01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
10/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,31,15,0,60,0,3,24,0,27,14,34,39,0,87,16,0,16,103
10/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,42,27,0,73,0,4,30,0,34,4,46,57,0,107,10,0,10,117
10/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,26,20,79,0,4,30,0,34,6,31,56,20,113,54,18,72,185
10/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,14,6,59,0,1,3,0,4,6,34,17,6,63,4,12,16,79
10/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,38,0,76,0,1,32,4,37,6,33,70,4,113,0,0,0,113
10/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,33,10,84,0,0,39,1,40,6,35,72,11,124,86,20,106,230
10/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,23,11,0,43,0,1,12,0,13,9,24,23,0,56,8,0,8,64
10/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,32,0,63,0,0,1,0,1,6,25,33,0,64,0,0,0,64
10/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,26,0,57,0,1,23,0,24,2,30,49,0,81,12,0,12,93
10/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,35,17,0,58,0,0,7,0,7,6,35,24,0,65,0,0,0,65
10/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,19,3,53,0,0,32,22,54,4,27,51,25,107,0,0,0,107
10/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,24,44,103,0,1,41,2,44,6,30,65,46,147,82,64,146,293
10/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,17,0,49,0,0,13,0,13,4,28,30,0,62,74,0,74,136
10/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,18,0,44,0,0,6,0,6,8,18,24,0,50,16,0,16,66
10/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,16,0,48,0,0,15,0,15,6,26,31,0,63,10,0,10,73
10/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,33,18,0,55,0,0,14,0,14,4,33,32,0,69,22,0,22,91
10/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,35,23,10,76,0,0,27,0,27,8,35,50,10,103,16,16,32,135
10/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,19,0,56,0,0,14,0,14,8,29,33,0,70,6,0,6,76
10/31/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,14,0,37,0,1,1,0,2,4,20,15,0,39,0,0,0,39
11/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,20,6,62,0,0,20,2,22,2,34,40,8,84,32,0,32,116
11/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,9,0,35,0,2,16,0,18,6,22,25,0,53,26,0,26,79
11/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,17,0,46,0,0,13,0,13,6,23,30,0,59,10,4,14,73
11/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,23,1,56,0,0,26,0,26,4,28,49,1,82,54,2,56,138
11/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,26,0,58,0,1,11,0,12,4,29,37,0,70,24,0,24,94
11/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,41,17,0,62,0,0,25,0,25,4,41,42,0,87,10,0,10,97
11/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,33,24,0,63,0,0,13,0,13,6,33,37,0,76,0,0,0,76
11/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,24,0,58,0,3,28,4,35,4,33,52,4,93,74,0,74,167
11/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,24,8,0,34,0,0,12,0,12,2,24,20,0,46,52,0,52,98
11/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,22,0,64,0,0,18,0,18,7,35,40,0,82,6,0,6,88
11/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,16,0,54,0,1,13,0,14,4,35,29,0,68,10,0,10,78
11/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,9,0,44,0,0,0,0,0,4,31,9,0,44,0,0,0,44
11/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,17,4,53,0,0,14,3,17,4,28,31,7,70,24,0,24,94
11/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,29,20,18,75,0,0,51,22,73,8,29,71,40,148,0,0,0,148
11/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,19,8,63,0,0,12,0,12,4,32,31,8,75,48,4,52,127
11/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,14,0,39,0,0,31,0,31,2,23,45,0,70,26,0,26,96
11/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,32,20,2,60,0,0,19,0,19,6,32,39,2,79,0,0,0,79
11/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,34,8,84,0,0,16,0,16,2,40,50,8,100,108,12,120,220
11/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,23,11,70,0,0,14,0,14,4,32,37,11,84,20,16,36,120
11/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,19,15,68,0,1,32,13,46,4,31,51,28,114,0,0,0,114
11/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,37,27,18,88,0,1,18,0,19,6,38,45,18,107,40,24,64,171
11/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,36,23,0,65,0,0,1,0,1,6,36,24,0,66,2,0,2,68
11/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,17,0,45,0,0,0,0,0,8,20,17,0,45,6,0,6,51
11/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,20,0,49,0,0,5,2,7,6,23,25,2,56,2,0,2,58
11/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,23,25,26,76,0,0,33,0,33,2,23,58,26,109,12,10,22,131
11/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,36,25,14,83,0,0,21,0,21,8,36,46,14,104,40,24,64,168
11/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,34,14,0,52,0,0,6,0,6,4,34,20,0,58,0,0,0,58
11/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,13,7,0,22,0,0,8,0,8,2,13,15,0,30,2,0,2,32
11/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,19,17,0,38,0,0,19,0,19,2,19,36,0,57,44,0,44,101
11/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,4,0,31,0,0,0,0,0,5,22,4,0,31,0,0,0,31
12/01/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,35,14,0,56,0,0,8,0,8,7,35,22,0,64,2,0,2,66
12/02/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,16,0,47,0,0,0,0,0,6,25,16,0,47,10,0,10,57
12/03/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,21,6,62,0,0,6,0,6,2,33,27,6,68,12,6,18,86
12/04/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,32,28,10,74,0,1,20,0,21,4,33,48,10,95,0,8,8,103
12/05/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,34,38,15,93,0,0,26,0,26,6,34,64,15,119,36,36,72,191
12/06/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,36,22,0,60,0,0,9,0,9,2,36,31,0,69,38,0,38,107
12/07/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,16,0,45,0,3,15,0,18,6,26,31,0,63,46,0,46,109
12/08/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,29,11,0,44,0,0,6,0,6,4,29,17,0,50,4,0,4,54
12/09/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,34,20,0,56,0,0,4,0,4,2,34,24,0,60,10,0,10,70
12/10/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,28,0,62,0,0,0,0,0,2,32,28,0,62,0,0,0,62
12/11/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,33,33,12,80,0,2,25,2,29,2,35,58,14,109,12,18,30,139
12/12/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,33,6,74,0,1,23,0,24,4,32,56,6,98,42,22,64,162
12/13/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,40,17,0,59,0,0,33,0,33,2,40,50,0,92,0,0,0,92
12/14/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,9,0,35,0,0,5,0,5,4,22,14,0,40,2,0,2,42
12/15/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,20,6,54,0,0,9,0,9,4,24,29,6,63,10,16,26,89
12/16/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,10,0,45,0,0,27,0,27,4,31,37,0,72,0,0,0,72
12/17/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,27,12,0,41,0,0,0,0,0,2,27,12,0,41,0,0,0,41
12/18/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,29,37,8,76,0,0,18,1,19,2,29,55,9,95,25,8,33,128
12/19/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,28,30,0,63,0,0,19,6,25,5,28,49,6,88,22,0,22,110
12/20/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,32,24,5,63,0,1,22,0,23,2,33,46,5,86,34,6,40,126
12/21/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,6,0,32,0,0,16,0,16,4,22,22,0,48,68,0,68,116
12/22/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,13,0,44,0,0,5,0,5,6,25,18,0,49,0,0,0,49
12/23/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,11,0,42,0,0,3,0,3,4,27,14,0,45,2,0,2,47
12/24/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,16,4,0,25,0,0,7,0,7,5,16,11,0,32,6,0,6,38
12/25/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,15,2,0,20,0,0,4,0,4,3,15,6,0,24,0,0,0,24
12/26/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,21,0,53,0,0,20,0,20,6,26,41,0,73,44,0,44,117
12/27/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,19,0,50,0,0,15,0,15,4,27,34,0,65,4,0,4,69
12/28/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,19,0,48,0,2,27,0,29,4,27,46,0,77,46,0,46,123
12/29/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,10,2,46,0,0,7,0,7,8,26,17,2,53,12,2,14,67
12/30/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,3,0,32,0,0,12,0,12,4,25,15,0,44,0,0,0,44
12/31/2019,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,1,2,32,0,2,4,0,6,5,26,5,2,38,8,0,8,46
01/01/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,15,11,0,29,0,0,5,0,5,3,15,16,0,34,0,0,0,34
01/02/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,17,0,47,0,0,4,0,4,6,24,21,0,51,2,0,2,53
01/03/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,19,0,48,0,0,0,0,0,4,25,19,0,48,0,0,0,48
01/04/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,16,0,41,0,0,3,0,3,4,21,19,0,44,0,0,0,44
01/05/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,19,0,49,0,0,16,0,16,6,24,35,0,65,24,0,24,89
01/06/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,16,13,64,0,0,16,0,16,4,31,32,13,80,0,0,0,80
01/07/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,11,0,43,0,0,0,2,2,4,28,11,2,45,0,0,0,45
01/08/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,14,4,53,0,0,17,0,17,4,31,31,4,70,8,0,8,78
01/09/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,26,27,37,96,0,0,22,0,22,6,26,49,37,118,0,42,42,160
01/10/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,19,0,54,0,0,17,0,17,4,31,36,0,71,14,6,20,91
01/11/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,12,4,2,24,0,0,1,0,1,6,12,5,2,25,0,2,2,27
01/12/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,9,0,34,0,0,14,0,14,6,19,23,0,48,22,0,22,70
01/13/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,18,0,52,0,1,39,0,40,4,31,57,0,92,52,0,52,144
01/14/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,19,0,45,0,2,4,0,6,4,24,23,0,51,0,0,0,51
01/15/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,27,10,18,59,0,0,1,0,1,4,27,11,18,60,0,20,20,80
01/16/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,22,9,62,0,2,21,0,23,6,27,43,9,85,14,2,16,101
01/17/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,20,10,60,0,0,65,14,79,4,26,85,24,139,0,0,0,139
01/18/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,4,0,24,0,0,0,0,0,5,15,4,0,24,0,0,0,24
01/19/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,26,17,0,48,0,1,10,0,11,5,27,27,0,59,0,0,0,59
01/20/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,10,0,44,0,0,3,0,3,4,30,13,0,47,14,0,14,61
01/21/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,21,19,72,0,1,7,0,8,4,29,28,19,80,0,22,22,102
01/22/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,0,50,0,2,18,2,22,4,27,39,2,72,6,0,6,78
01/23/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,14,4,53,0,1,18,0,19,6,30,32,4,72,28,2,30,102
01/24/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,22,0,52,0,0,15,0,15,4,26,37,0,67,0,0,0,67
01/25/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,0,10,32,0,0,2,0,2,8,14,2,10,34,2,18,20,54
01/26/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,14,0,45,0,0,6,0,6,6,25,20,0,51,12,0,12,63
01/27/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,22,11,8,45,0,0,0,0,0,4,22,11,8,45,0,0,0,45
01/28/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,21,6,61,0,4,13,1,18,4,34,34,7,79,4,0,4,83
01/29/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,13,0,48,0,1,18,0,19,4,32,31,0,67,28,0,28,95
01/30/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,26,2,63,0,0,3,2,5,6,29,29,4,68,0,0,0,68
01/31/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,28,0,61,0,0,65,0,65,6,27,93,0,126,0,0,0,126
02/01/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,9,0,29,0,0,0,0,0,6,14,9,0,29,0,0,0,29
02/02/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,8,0,39,0,0,11,3,14,10,21,19,3,53,2,0,2,55
02/03/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,20,0,50,0,0,26,2,28,4,26,46,2,78,24,0,24,102
02/04/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,22,0,52,0,0,3,0,3,6,24,25,0,55,2,0,2,57
02/05/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,11,0,47,0,0,0,0,0,6,30,11,0,47,0,0,0,47
02/06/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,23,9,0,43,0,0,2,0,2,11,23,11,0,45,0,0,0,45
02/07/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,6,0,34,0,0,1,0,1,4,24,7,0,35,0,0,0,35
02/08/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,7,0,30,0,0,8,0,8,6,17,15,0,38,32,0,32,70
02/09/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,24,0,58,0,0,32,0,32,6,28,56,0,90,36,0,36,126
02/10/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,17,0,49,0,0,4,0,4,4,28,21,0,53,0,0,0,53
02/11/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,22,13,0,40,0,0,0,0,0,5,22,13,0,40,0,0,0,40
02/12/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,30,19,10,63,0,2,12,2,16,4,32,31,12,79,8,34,42,121
02/13/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,19,0,50,0,0,1,0,1,8,23,20,0,51,14,0,14,65
02/14/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,19,0,48,0,0,13,2,15,4,25,32,2,63,10,0,10,73
02/15/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,11,0,35,0,0,24,0,24,5,19,35,0,59,56,0,56,115
02/16/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,19,16,0,40,0,0,25,0,25,5,19,41,0,65,0,0,0,65
02/17/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,0,45,0,0,13,0,13,4,25,29,0,58,56,0,56,114
02/18/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,31,13,0,48,0,0,9,0,9,4,31,22,0,57,0,0,0,57
02/19/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,21,19,72,0,1,19,2,22,4,29,40,21,94,36,26,62,156
02/20/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,20,0,51,0,0,5,0,5,6,25,25,0,56,0,28,28,84
02/21/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,21,8,57,0,1,49,0,50,4,25,70,8,107,0,0,0,107
02/22/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,17,0,38,0,0,37,2,39,6,15,54,2,77,66,0,66,143
02/23/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,9,0,38,0,0,20,0,20,6,23,29,0,58,6,0,6,64
02/24/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,22,0,51,0,0,0,0,0,4,25,22,0,51,0,0,0,51
02/25/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,36,22,8,70,0,0,6,0,6,4,36,28,8,76,2,10,12,88
02/26/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,34,17,3,64,0,0,9,0,9,10,34,26,3,73,0,0,0,73
02/27/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,28,10,17,61,0,1,0,1,2,6,29,10,18,63,2,12,14,77
02/28/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,22,0,54,0,0,7,0,7,4,28,29,0,61,26,2,28,89
02/29/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,5,0,30,0,0,10,1,11,6,19,15,1,41,8,0,8,49
03/01/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,24,25,2,57,0,0,26,0,26,6,24,51,2,83,24,6,30,113
03/02/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,26,18,4,52,0,0,2,0,2,4,26,20,4,54,2,4,6,60
03/03/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,30,8,0,44,0,0,0,0,0,6,30,8,0,44,0,0,0,44
03/04/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,22,0,49,0,0,20,0,20,4,23,42,0,69,4,0,4,73
03/05/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,27,27,18,78,0,0,18,0,18,6,27,45,18,96,30,24,54,150
03/06/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,23,6,0,33,0,0,7,0,7,4,23,13,0,40,6,0,6,46
03/07/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,13,20,0,39,0,2,33,0,35,6,15,53,0,74,34,0,34,108
03/08/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,17,0,42,0,1,37,0,38,6,20,54,0,80,20,0,20,100
03/09/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,28,22,35,89,0,0,31,5,36,4,28,53,40,125,14,122,136,261
03/10/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,22,4,55,0,0,2,0,2,4,25,24,4,57,0,2,2,59
03/11/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,12,57,0,0,3,0,3,4,25,19,12,60,4,22,26,86
03/12/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,21,12,10,53,0,0,10,0,10,10,21,22,10,63,46,22,68,131
03/13/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,19,30,10,68,0,0,8,0,8,9,19,38,10,76,6,10,16,92
03/14/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,12,0,32,0,0,20,0,20,5,15,32,0,52,48,0,48,100
03/15/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,13,0,40,0,0,3,0,3,6,21,16,0,43,10,0,10,53
03/16/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,26,9,2,45,0,0,7,0,7,8,26,16,2,52,12,0,12,64
03/17/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,6,0,31,0,0,0,0,0,6,19,6,0,31,0,0,0,31
03/18/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,9,0,36,0,0,8,2,10,6,21,17,2,46,18,0,18,64
03/19/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,21,21,8,55,0,0,21,4,25,5,21,42,12,80,24,26,50,130
03/20/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,15,5,0,25,0,0,1,0,1,5,15,6,0,26,10,0,10,36
03/21/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,6,0,25,0,0,4,0,4,4,15,10,0,29,4,0,4,33
03/22/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,8,0,28,0,1,19,0,20,6,15,27,0,48,2,0,2,50
03/23/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,17,8,0,30,0,0,1,0,1,5,17,9,0,31,2,0,2,33
03/24/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,12,5,0,20,0,0,5,0,5,3,12,10,0,25,8,0,8,33
03/25/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,19,5,5,30,0,0,1,0,1,1,19,6,5,31,14,10,24,55
03/26/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,14,7,19,42,0,1,57,48,106,2,15,64,67,148,0,0,0,148
03/27/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,2,12,12,0,26,0,0,45,0,45,2,12,57,0,71,0,0,0,71
03/28/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,11,6,0,21,0,1,45,0,46,4,12,51,0,67,0,0,0,67
03/29/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,17,0,0,23,0,0,0,0,0,6,17,0,0,23,0,0,0,23
03/30/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,7,10,2,26,0,4,6,0,10,7,11,16,2,36,2,2,4,40
03/31/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,7,6,0,18,0,0,0,0,0,5,7,6,0,18,0,0,0,18
04/01/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,9,7,0,25,0,0,8,0,8,9,9,15,0,33,0,0,0,33
04/02/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,11,11,15,42,0,0,6,0,6,5,11,17,15,48,0,16,16,64
04/03/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,9,9,6,28,0,0,13,0,13,4,9,22,6,41,16,24,40,81
04/04/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,1,7,10,8,26,0,0,19,0,19,1,7,29,8,45,26,12,38,83
04/05/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,11,2,8,24,0,0,5,0,5,3,11,7,8,29,0,16,16,45
04/06/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,10,7,6,28,0,0,16,0,16,5,10,23,6,44,20,4,24,68
04/07/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,8,5,14,32,0,1,4,0,5,5,9,9,14,37,14,12,26,63
04/08/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,14,7,7,31,0,0,2,0,2,3,14,9,7,33,20,0,20,53
04/09/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,25,4,7,42,0,0,5,0,5,6,25,9,7,47,0,24,24,71
04/10/2020,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,8,8,9,31,0,0,3,0,3,6,8,11,9,34,0,10,10,44
