01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
04/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,13,18,1,38,0,0,60,3,63,6,13,78,4,101,134,0,134,235
04/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,11,20,2,45,0,1,21,2,24,12,12,41,4,69,24,0,24,93
04/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,15,25,10,58,0,0,35,0,35,8,15,60,10,93,72,18,90,183
04/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,13,18,30,68,0,0,28,4,32,7,13,46,34,100,62,56,118,218
04/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,12,15,4,40,0,0,47,0,47,9,12,62,4,87,80,16,96,183
04/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,16,14,5,46,0,0,17,3,20,11,16,31,8,66,28,2,30,96
04/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,26,1,49,0,0,32,1,33,8,14,58,2,82,74,0,74,156
04/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,6,1,27,0,0,9,0,9,6,14,15,1,36,30,4,34,70
04/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,12,17,0,37,0,0,18,2,20,8,12,35,2,57,28,0,28,85
04/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,17,5,44,0,1,9,0,10,6,17,26,5,54,32,2,34,88
04/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,25,37,87,0,0,37,0,37,6,19,62,37,124,58,38,96,220
04/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,18,20,62,0,0,26,2,28,6,18,44,22,90,44,22,66,156
04/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,26,2,54,0,0,13,0,13,8,18,39,2,67,18,2,20,87
04/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,23,20,67,0,0,36,5,41,6,18,59,25,108,124,40,164,272
04/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,14,19,0,39,0,0,35,0,35,6,14,54,0,74,134,0,134,208
04/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,18,0,42,0,0,43,0,43,8,16,61,0,85,188,0,188,273
04/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,36,7,68,0,0,29,2,31,6,19,65,9,99,62,20,82,181
04/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,30,42,97,0,0,35,0,35,6,19,65,42,132,66,34,100,232
04/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,22,23,0,51,0,0,7,0,7,6,22,30,0,58,0,10,10,68
04/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,25,0,52,0,0,20,1,21,8,19,45,1,73,44,0,44,117
04/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,21,23,0,50,0,0,32,0,32,6,21,55,0,82,60,0,60,142
04/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,15,0,37,0,0,0,0,0,6,16,15,0,37,0,0,0,37
04/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,24,0,52,0,0,9,1,10,8,20,33,1,62,102,0,102,164
04/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,24,40,0,71,0,0,48,0,48,7,24,88,0,119,160,12,172,291
04/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,27,1,52,0,0,46,4,50,6,18,73,5,102,124,0,124,226
04/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,29,0,55,0,0,26,0,26,6,20,55,0,81,78,0,78,159
04/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,14,0,42,0,0,4,0,4,8,20,18,0,46,18,0,18,64
04/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,20,10,59,0,0,13,2,15,6,23,33,12,74,10,14,24,98
05/01/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,15,13,0,34,0,0,50,0,50,6,15,63,0,84,164,0,164,248
05/02/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,14,12,0,34,0,0,32,6,38,8,14,44,6,72,100,0,100,172
05/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,29,20,0,55,0,0,8,0,8,6,29,28,0,63,8,0,8,71
05/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,20,6,0,31,0,0,7,0,7,5,20,13,0,38,2,0,2,40
05/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,10,60,0,0,11,0,11,4,25,32,10,71,24,16,40,111
05/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,18,34,7,65,0,0,58,2,60,6,18,92,9,125,72,12,84,209
05/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,19,4,45,0,0,13,2,15,6,16,32,6,60,10,2,12,72
05/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,12,1,34,0,0,17,4,21,4,17,29,5,55,32,0,32,87
05/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,13,2,42,0,0,7,0,7,8,19,20,2,49,12,8,20,69
05/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,25,0,50,0,0,8,0,8,4,21,33,0,58,40,0,40,98
05/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,24,37,18,83,0,0,37,0,37,4,24,74,18,120,112,56,168,288
05/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,20,26,14,64,0,0,10,2,12,4,20,36,16,76,26,12,38,114
05/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,15,26,0,49,0,0,44,2,46,8,15,70,2,95,96,0,96,191
05/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,19,20,0,43,0,0,20,0,20,4,19,40,0,63,102,0,102,165
05/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,12,17,0,35,0,0,41,0,41,6,12,58,0,76,170,0,170,246
05/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,25,8,0,38,0,0,9,0,9,5,25,17,0,47,26,0,26,73
05/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,21,2,45,0,0,13,0,13,4,18,34,2,58,16,2,18,76
05/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,18,32,16,70,0,0,10,2,12,4,18,42,18,82,114,32,146,228
05/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,20,20,0,46,0,0,48,2,50,6,20,68,2,96,46,0,46,142
05/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,23,36,12,77,0,2,46,1,49,6,25,82,13,126,96,16,112,238
05/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,25,7,57,0,0,46,2,48,4,21,71,9,105,164,12,176,281
05/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,11,19,1,35,0,0,26,3,29,4,11,45,4,64,94,0,94,158
05/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,16,17,0,39,0,0,41,0,41,6,16,58,0,80,120,0,120,200
05/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,17,38,8,67,0,2,36,6,44,4,19,74,14,111,166,28,194,305
05/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,21,34,20,79,0,0,20,0,20,4,21,54,20,99,96,38,134,233
05/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,24,2,45,0,0,29,8,37,4,15,53,10,82,52,2,54,136
05/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,24,36,2,67,0,0,41,5,46,5,24,77,7,113,100,0,100,213
05/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,23,0,49,0,0,7,0,7,8,18,30,0,56,0,0,0,56
05/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,4,15,10,0,29,0,0,9,3,12,4,15,19,3,41,18,0,18,59
05/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,8,6,0,17,0,0,28,7,35,3,8,34,7,52,70,0,70,122
05/31/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,21,0,48,0,0,41,0,41,8,19,62,0,89,68,0,68,157
06/01/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,3,12,11,44,70,0,0,13,0,13,3,12,24,44,83,96,74,170,253
06/02/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,19,32,1,58,0,0,16,1,17,6,19,48,2,75,128,0,128,203
06/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,22,21,15,70,0,0,4,0,4,12,22,25,15,74,30,22,52,126
06/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,23,26,0,61,0,0,31,0,31,12,23,57,0,92,118,0,118,210
06/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,12,18,0,40,0,1,23,0,24,10,13,41,0,64,66,0,66,130
06/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,20,0,49,0,0,21,0,21,12,17,41,0,70,70,0,70,140
06/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,22,22,0,58,0,0,18,0,18,14,22,40,0,76,100,0,100,176
06/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,17,27,0,55,0,0,18,0,18,11,17,45,0,73,67,0,67,140
06/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,25,1,58,0,0,8,1,9,10,22,33,2,67,46,0,46,113
06/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,35,0,65,0,0,8,0,8,12,18,43,0,73,62,0,62,135
06/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,30,26,2,70,0,0,0,0,0,12,30,26,2,70,0,0,0,70
06/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,9,0,34,0,0,3,0,3,10,15,12,0,37,12,0,12,49
06/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,24,0,49,0,0,25,0,25,12,13,49,0,74,28,0,28,102
06/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,19,22,0,54,0,0,48,4,52,13,19,70,4,106,44,0,44,150
06/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,25,40,98,0,0,38,0,38,10,23,63,40,136,76,52,128,264
06/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,31,29,24,8,92,0,0,28,0,28,31,29,52,8,120,38,46,84,204
06/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,14,33,19,78,0,0,50,0,50,12,14,83,19,128,116,38,154,282
06/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,26,24,7,69,0,0,33,8,41,12,26,57,15,110,72,8,80,190
06/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,16,0,45,0,0,29,0,29,10,19,45,0,74,40,0,40,114
06/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,23,13,0,50,0,0,19,0,19,14,23,32,0,69,30,0,30,99
06/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,18,7,8,43,0,0,5,3,8,10,18,12,11,51,24,20,44,95
06/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,27,12,70,0,0,13,0,13,12,19,40,12,83,56,34,90,173
06/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,37,8,74,0,0,44,0,44,10,19,81,8,118,202,12,214,332
06/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,25,27,8,72,0,0,46,4,50,12,25,73,12,122,100,8,108,230
06/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,17,21,25,74,0,0,41,2,43,11,17,62,27,117,60,28,88,205
06/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,18,4,47,0,0,48,0,48,10,15,66,4,95,72,4,76,171
06/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,16,22,0,52,0,1,19,0,20,14,17,41,0,72,66,0,66,138
06/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,16,45,89,0,4,29,5,38,12,20,45,50,127,120,86,206,333
06/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,25,20,2,59,0,0,25,0,25,12,25,45,2,84,56,0,56,140
06/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,23,13,2,50,0,0,37,0,37,12,23,50,2,87,136,2,138,225
07/01/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,26,33,0,70,0,0,14,0,14,11,26,47,0,84,54,0,54,138
07/02/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,20,24,0,56,0,0,23,0,23,12,20,47,0,79,16,0,16,95
07/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,11,19,0,40,0,0,46,0,46,10,11,65,0,86,118,0,118,204
07/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,11,4,0,29,0,0,28,0,28,14,11,32,0,57,89,0,89,146
07/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,24,24,0,59,0,1,28,0,29,11,25,52,0,88,142,0,142,230
07/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,13,32,0,55,0,0,24,0,24,10,13,56,0,79,172,0,172,251
07/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,7,37,1,59,0,0,22,1,23,14,7,59,2,82,118,0,118,200
07/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,18,20,17,73,0,0,17,4,21,18,18,37,21,94,62,18,80,174
07/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,19,33,0,66,0,0,9,2,11,14,19,42,2,77,20,0,20,97
07/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,6,17,2,36,0,0,5,0,5,11,6,22,2,41,46,2,48,89
07/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,13,14,0,43,0,0,17,0,17,16,13,31,0,60,70,0,70,130
07/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,13,31,18,79,0,0,25,4,29,17,13,56,22,108,64,28,92,200
07/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,26,31,37,108,0,0,28,2,30,14,26,59,39,138,72,72,144,282
07/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,16,32,21,84,0,0,30,1,31,15,16,62,22,115,124,22,146,261
07/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,14,37,0,66,0,0,17,2,19,15,14,54,2,85,124,0,124,209
07/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,18,20,10,64,0,0,31,2,33,16,18,51,12,97,116,20,136,233
07/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,9,14,0,33,0,0,11,0,11,10,9,25,0,44,36,0,36,80
07/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,13,14,0,43,0,0,3,0,3,16,13,17,0,46,0,0,0,46
07/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,16,31,8,71,0,0,8,0,8,16,16,39,8,79,58,10,68,147
07/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,33,11,71,0,0,36,1,37,14,13,69,12,108,166,18,184,292
07/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,9,37,33,93,0,0,26,7,33,14,9,63,40,126,122,56,178,304
07/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,19,35,2,72,0,2,30,0,32,16,21,65,2,104,80,2,82,186
07/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,25,25,0,66,0,0,34,0,34,16,25,59,0,100,120,0,120,220
07/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,9,14,8,41,0,0,29,2,31,10,9,43,10,72,60,8,68,140
07/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,16,17,0,48,0,0,22,0,22,15,16,39,0,70,36,0,36,106
07/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,14,21,14,65,0,0,2,1,3,16,14,23,15,68,28,10,38,106
07/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,13,26,29,86,0,0,18,0,18,18,13,44,29,104,64,18,82,186
07/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,11,0,43,0,0,30,0,30,14,18,41,0,73,104,0,104,177
07/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,24,31,6,76,0,0,28,0,28,15,24,59,6,104,34,6,40,144
07/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,15,16,0,47,0,0,9,0,9,16,15,25,0,56,68,0,68,124
07/31/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,9,19,0,40,0,0,36,0,36,12,9,55,0,76,80,0,80,156
08/01/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,27,15,0,56,0,0,14,0,14,14,27,29,0,70,28,0,28,98
08/02/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,16,19,34,83,0,0,36,4,40,14,16,55,38,123,98,44,142,265
08/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,14,37,0,64,0,0,16,0,16,13,14,53,0,80,30,0,30,110
08/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,24,18,70,0,0,13,0,13,12,16,37,18,83,58,22,80,163
08/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,32,25,9,74,0,0,49,2,51,8,32,74,11,125,116,12,128,253
08/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,20,26,3,57,0,0,64,0,64,8,20,90,3,121,84,0,84,205
08/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,11,12,0,31,0,0,18,0,18,8,11,30,0,49,78,0,78,127
08/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,28,36,0,74,0,0,45,0,45,10,28,81,0,119,92,0,92,211
08/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,27,23,0,58,0,2,38,1,41,8,29,61,1,99,82,0,82,181
08/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,15,35,4,62,0,0,42,2,44,8,15,77,6,106,92,14,106,212
08/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,27,0,54,0,0,16,0,16,8,19,43,0,70,88,0,88,158
08/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,27,12,68,0,0,37,0,37,10,19,64,12,105,84,10,94,199
08/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,23,15,2,48,0,0,27,1,28,8,23,42,3,76,64,0,64,140
08/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,35,3,38,10,12,47,3,72,144,0,144,216
08/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,24,15,0,47,0,0,15,0,15,8,24,30,0,62,64,0,64,126
08/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,20,20,0,52,0,0,4,0,4,12,20,24,0,56,44,0,44,100
08/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,16,26,0,49,0,0,0,0,0,7,16,26,0,49,14,0,14,63
08/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,18,26,71,0,0,20,1,21,10,17,38,27,92,32,34,66,158
08/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,22,26,0,59,0,0,9,2,11,11,22,35,2,70,52,0,52,122
08/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,21,40,5,75,0,0,25,0,25,9,21,65,5,100,42,4,46,146
08/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,15,11,10,45,0,0,49,0,49,9,15,60,10,94,74,10,84,178
08/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,11,0,37,0,0,33,0,33,10,16,44,0,70,52,0,52,122
08/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,23,19,70,0,4,40,2,46,7,25,63,21,116,92,24,116,232
08/24/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,18,26,0,53,0,5,32,4,41,9,23,58,4,94,72,0,72,166
08/25/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,16,33,0,59,0,2,29,0,31,10,18,62,0,90,70,0,70,160
08/26/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,17,26,19,71,0,0,19,2,21,9,17,45,21,92,38,32,70,162
08/27/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,29,24,0,60,0,2,35,0,37,7,31,59,0,97,78,0,78,175
08/28/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,8,29,6,51,0,0,33,0,33,8,8,62,6,84,24,6,30,114
08/29/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,18,14,0,41,0,0,40,0,40,9,18,54,0,81,60,0,60,141
08/30/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,32,9,67,0,0,32,7,39,8,18,64,16,106,118,32,150,256
08/31/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,11,0,40,0,0,2,0,2,10,19,13,0,42,14,0,14,56
09/01/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,20,29,0,64,0,0,2,0,2,15,20,31,0,66,4,0,4,70
09/02/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,29,19,0,58,0,0,55,0,55,10,29,74,0,113,124,0,124,237
09/03/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,24,29,11,71,0,1,52,1,54,7,25,81,12,125,68,18,86,211
09/04/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,11,10,0,28,0,0,30,0,30,7,11,40,0,58,72,0,72,130
09/05/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,6,7,0,26,0,0,18,0,18,13,6,25,0,44,6,0,6,50
09/06/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,13,25,0,48,0,0,35,0,35,10,13,60,0,83,68,0,68,151
09/07/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,12,22,13,59,0,0,51,2,53,12,12,73,15,112,102,18,120,232
09/08/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,12,44,7,75,0,0,22,0,22,12,12,66,7,97,56,12,68,165
09/09/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,15,30,2,60,0,0,26,4,30,13,15,56,6,90,66,2,68,158
09/10/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,16,36,0,65,0,0,39,0,39,13,16,75,0,104,110,0,110,214
09/11/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,5,19,1,34,0,0,33,5,38,9,5,52,6,72,84,14,98,170
09/12/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,15,26,0,52,0,0,27,0,27,11,15,53,0,79,84,0,84,163
09/13/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,24,2,59,0,0,39,0,39,12,21,63,2,98,118,16,134,232
09/14/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,13,20,0,41,0,0,28,3,31,8,13,48,3,72,80,0,80,152
09/15/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,19,14,58,0,0,21,1,22,8,17,40,15,80,22,24,46,126
09/16/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,35,54,1,101,0,0,28,1,29,11,35,82,2,130,24,0,24,154
09/17/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,22,43,7,79,0,0,41,6,47,7,22,84,13,126,54,8,62,188
09/18/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,21,60,0,86,0,0,22,2,24,5,21,82,2,110,12,10,22,132
09/19/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,27,37,1,78,0,0,20,0,20,13,27,57,1,98,18,0,18,116
09/20/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,21,33,7,68,0,0,25,0,25,7,21,58,7,93,60,8,68,161
09/21/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,19,31,0,58,0,0,12,0,12,8,19,43,0,70,14,0,14,84
09/22/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,18,14,0,40,0,0,11,1,12,8,18,25,1,52,30,0,30,82
09/23/2021,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,28,12,75,0,0,56,0,56,10,25,84,12,131,96,16,112,243
