01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
09/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,13,22,2,48,0,0,8,4,12,11,13,30,6,60,46,0,46,106
09/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,24,4,59,0,0,48,0,48,9,22,72,4,107,72,0,72,179
09/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,40,7,78,0,0,41,2,43,12,19,81,9,121,98,8,106,227
09/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,21,54,35,131,0,0,45,2,47,21,21,99,37,178,42,0,42,220
09/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,25,55,1,98,0,0,53,2,55,17,25,108,3,153,52,0,52,205
09/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,22,55,12,104,0,0,39,2,41,15,22,94,14,145,62,4,66,211
09/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,12,46,1,79,0,4,38,0,42,20,16,84,1,121,92,0,92,213
09/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,15,28,2,57,0,0,38,0,38,12,15,66,2,95,58,0,58,153
09/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,25,18,11,64,0,0,34,0,34,10,25,52,11,98,34,0,34,132
09/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,27,8,64,0,0,40,4,44,10,19,67,12,108,30,0,30,138
09/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,20,29,2,64,0,0,26,0,26,13,20,55,2,90,38,0,38,128
09/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,29,3,60,0,0,49,2,51,12,16,78,5,111,36,16,52,163
09/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,23,0,48,0,0,51,0,51,10,15,74,0,99,74,0,74,173
09/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,32,28,1,75,0,0,6,0,6,14,32,34,1,81,36,0,36,117
09/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,22,25,9,68,0,0,15,0,15,12,22,40,9,83,8,0,8,91
09/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,35,0,67,0,0,37,0,37,10,22,72,0,104,36,0,36,140
09/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,17,39,2,68,0,0,33,2,35,10,17,72,4,103,38,0,38,141
09/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,40,8,81,0,0,39,0,39,12,21,79,8,120,38,0,38,158
09/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,29,0,62,0,0,15,0,15,10,23,44,0,77,44,0,44,121
10/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,18,11,0,36,0,0,0,0,0,7,18,11,0,36,0,0,0,36
10/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,33,2,67,0,0,2,0,2,14,18,35,2,69,8,0,8,77
10/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,18,19,4,50,0,0,17,0,17,9,18,36,4,67,106,8,114,181
10/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,20,37,0,66,0,0,41,0,41,9,20,78,0,107,40,0,40,147
10/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,28,32,5,74,0,1,59,7,67,9,29,91,12,141,34,4,38,179
10/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,24,23,0,60,0,0,45,0,45,13,24,68,0,105,34,0,34,139
10/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,22,31,7,72,0,0,43,0,43,12,22,74,7,115,56,0,56,171
10/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,14,17,0,42,0,0,69,0,69,11,14,86,0,111,14,0,14,125
10/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,15,25,0,56,0,0,39,0,39,16,15,64,0,95,10,0,10,105
10/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,27,0,55,0,0,38,0,38,12,16,65,0,93,42,0,42,135
10/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,30,13,73,0,1,45,0,46,12,19,75,13,119,6,12,18,137
10/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,31,29,90,0,0,23,1,24,12,18,54,30,114,30,8,38,152
10/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,31,14,77,0,0,14,0,14,14,18,45,14,91,2,0,2,93
10/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,15,24,11,61,0,0,26,11,37,11,15,50,22,98,42,16,58,156
10/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,14,11,4,40,0,0,25,0,25,11,14,36,4,65,4,4,8,73
10/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,8,16,2,42,0,0,29,0,29,16,8,45,2,71,52,0,52,123
10/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,22,28,0,62,0,0,14,0,14,12,22,42,0,76,36,0,36,112
10/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,12,29,0,53,0,0,23,5,28,12,12,52,5,81,82,0,82,163
10/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,36,1,67,0,0,34,9,43,12,18,70,10,110,40,0,40,150
10/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,18,24,2,57,0,0,29,2,31,13,18,53,4,88,40,8,48,136
10/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,36,0,65,0,2,52,0,54,12,19,88,0,119,18,0,18,137
10/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,22,10,0,42,0,0,37,0,37,10,22,47,0,79,34,0,34,113
10/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,14,19,0,47,0,0,26,0,26,14,14,45,0,73,6,0,6,79
10/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,15,15,18,62,0,0,22,4,26,14,15,37,22,88,94,0,94,182
10/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,23,0,54,0,0,34,2,36,12,19,57,2,90,96,0,96,186
10/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,45,0,73,0,0,10,0,10,12,16,55,0,83,0,0,0,83
10/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,45,7,84,0,0,36,0,36,14,18,81,7,120,72,0,72,192
10/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,19,26,0,59,0,0,35,0,35,14,19,61,0,94,66,0,66,160
10/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,10,12,0,32,0,0,35,0,35,10,10,47,0,67,78,0,78,145
10/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,12,9,0,31,0,0,17,0,17,10,12,26,0,48,54,0,54,102
10/31/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,13,11,12,42,0,0,6,0,6,6,13,17,12,48,24,0,24,72
11/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,12,21,11,56,0,1,35,0,36,12,13,56,11,92,146,16,162,254
11/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,22,2,49,0,0,43,0,43,12,13,65,2,92,84,0,84,176
11/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,17,13,6,50,0,2,38,2,42,14,19,51,8,92,80,4,84,176
11/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,12,23,0,47,0,0,38,2,40,12,12,61,2,87,58,0,58,145
11/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,9,6,0,24,0,0,11,0,11,9,9,17,0,35,4,0,4,39
11/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,10,18,0,40,0,0,36,0,36,12,10,54,0,76,46,0,46,122
11/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,27,2,54,0,0,11,7,18,8,17,38,9,72,46,0,46,118
11/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,17,34,2,61,0,1,40,0,41,8,18,74,2,102,78,0,78,180
11/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,28,0,53,0,0,34,0,34,12,13,62,0,87,66,0,66,153
11/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,29,2,62,0,0,23,0,23,12,19,52,2,85,46,0,46,131
11/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,19,13,0,44,0,0,3,0,3,12,19,16,0,47,0,0,0,47
11/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,8,18,0,38,0,0,5,0,5,12,8,23,0,43,0,0,0,43
11/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,9,13,0,36,0,0,15,2,17,14,9,28,2,53,46,0,46,99
11/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,14,30,30,86,0,2,51,0,53,12,16,81,30,139,106,10,116,255
11/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,15,19,0,46,0,0,1,0,1,12,15,20,0,47,0,0,0,47
11/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,34,21,84,0,0,16,0,16,12,17,50,21,100,132,14,146,246
11/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,11,35,2,62,0,0,19,0,19,14,11,54,2,81,76,0,76,157
11/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,39,16,87,0,0,25,4,29,14,18,64,20,116,28,14,42,158
11/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,6,18,0,38,0,0,9,0,9,14,6,27,0,47,2,0,2,49
11/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,17,20,0,51,0,1,7,0,8,14,18,27,0,59,12,0,12,71
11/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,28,20,73,0,0,20,2,22,12,13,48,22,95,14,8,22,117
11/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,15,20,22,72,0,0,16,2,18,15,15,36,24,90,26,30,56,146
11/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,23,27,0,62,0,0,20,0,20,12,23,47,0,82,52,0,52,134
11/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,6,6,12,0,24,0,0,7,0,7,6,6,19,0,31,0,0,0,31
11/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,10,10,0,30,0,0,6,0,6,10,10,16,0,36,76,0,76,112
11/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,12,28,0,55,0,0,14,0,14,15,12,42,0,69,32,0,32,101
11/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,20,12,0,43,0,0,0,0,0,11,20,12,0,43,0,0,0,43
11/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,13,25,11,65,0,0,10,0,10,16,13,35,11,75,62,14,76,151
11/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,15,20,17,64,0,0,16,0,16,12,15,36,17,80,42,16,58,138
11/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,14,29,9,66,0,0,8,1,9,14,14,37,10,75,2,10,12,87
12/01/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,9,29,6,62,0,0,12,0,12,18,9,41,6,74,40,6,46,120
12/02/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,6,38,0,58,0,0,29,2,31,14,6,67,2,89,138,0,138,227
12/03/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,3,21,0,38,0,0,0,0,0,14,3,21,0,38,0,0,0,38
12/04/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,8,27,0,53,0,0,22,0,22,18,8,49,0,75,46,0,46,121
12/05/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,15,26,0,55,0,0,19,2,21,14,15,45,2,76,58,0,58,134
12/06/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,15,14,0,45,0,0,0,0,0,16,15,14,0,45,0,0,0,45
12/07/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,14,24,0,51,0,0,0,0,0,13,14,24,0,51,0,0,0,51
12/08/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,9,15,0,43,0,0,0,0,0,19,9,15,0,43,0,0,0,43
12/09/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,9,17,0,42,0,0,4,0,4,16,9,21,0,46,18,0,18,64
12/10/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,5,13,0,32,0,0,5,0,5,14,5,18,0,37,34,0,34,71
12/11/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,9,15,0,42,0,0,0,0,0,18,9,15,0,42,0,0,0,42
12/12/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,51,12,90,0,0,26,2,28,14,13,77,14,118,34,12,46,164
12/13/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,12,48,1,75,0,0,27,1,28,14,12,75,2,103,118,0,118,221
12/14/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,10,26,2,52,0,0,3,0,3,14,10,29,2,55,50,0,50,105
12/15/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,31,12,73,0,0,12,3,15,12,18,43,15,88,0,10,10,98
12/16/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,11,49,0,75,0,0,35,0,35,15,11,84,0,110,72,0,72,182
12/17/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,8,11,1,30,0,0,6,1,7,10,8,17,2,37,2,0,2,39
12/18/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,10,16,0,36,0,0,8,0,8,10,10,24,0,44,36,0,36,80
12/19/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,8,42,2,68,0,1,28,2,31,16,9,70,4,99,26,0,26,125
12/20/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,9,34,2,57,0,0,23,2,25,12,9,57,4,82,68,0,68,150
12/21/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,9,37,10,70,0,0,23,0,23,14,9,60,10,93,44,0,44,137
12/22/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,14,8,0,36,0,0,3,0,3,14,14,11,0,39,40,0,40,79
12/23/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,10,4,0,28,0,0,0,0,0,14,10,4,0,28,0,0,0,28
12/24/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,5,8,6,0,19,0,0,0,0,0,5,8,6,0,19,0,0,0,19
12/25/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,7,4,0,20,0,0,1,0,1,9,7,5,0,21,0,0,0,21
12/26/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,9,16,0,40,0,1,4,0,5,15,10,20,0,45,34,0,34,79
12/27/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,12,29,0,53,0,0,8,0,8,12,12,37,0,61,30,0,30,91
12/28/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,42,0,69,0,0,25,0,25,14,13,67,0,94,18,0,18,112
12/29/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,34,2,63,0,0,23,0,23,14,13,57,2,86,16,0,16,102
12/30/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,26,0,53,0,0,18,0,18,14,13,44,0,71,80,0,80,151
12/31/2022,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,7,13,7,1,28,0,0,0,1,1,7,13,7,2,29,0,0,0,29
01/01/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,7,6,0,21,0,0,2,0,2,8,7,8,0,23,16,0,16,39
01/02/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,11,35,0,59,0,0,25,0,25,13,11,60,0,84,94,0,94,178
01/03/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,9,28,6,54,0,0,12,2,14,11,9,40,8,68,38,10,48,116
01/04/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,14,0,39,0,0,7,0,7,12,13,21,0,46,4,0,4,50
01/05/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,9,33,6,63,0,0,28,0,28,15,9,61,6,91,60,12,72,163
01/06/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,6,37,24,79,0,0,32,0,32,12,6,69,24,111,74,0,74,185
01/07/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,16,18,0,42,0,0,16,0,16,8,16,34,0,58,58,0,58,116
01/08/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,10,4,0,28,0,0,0,0,0,14,10,4,0,28,0,0,0,28
01/09/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,9,19,0,40,0,0,15,0,15,12,9,34,0,55,34,0,34,89
01/10/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,10,30,22,73,0,0,16,0,16,11,10,46,22,89,16,18,34,123
01/11/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,12,45,9,78,0,1,20,2,23,12,13,65,11,101,62,0,62,163
01/12/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,10,21,24,76,0,0,11,0,11,21,10,32,24,87,42,0,42,129
01/13/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,9,8,0,33,0,0,1,0,1,16,9,9,0,34,0,0,0,34
01/14/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,8,18,0,36,0,0,10,0,10,10,8,28,0,46,58,0,58,104
01/15/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,4,32,0,54,0,0,23,0,23,18,4,55,0,77,104,0,104,181
01/16/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,8,39,0,61,0,0,38,0,38,14,8,77,0,99,40,0,40,139
01/17/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,8,15,2,37,0,0,0,0,0,12,8,15,2,37,0,0,0,37
01/18/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,10,34,2,58,0,0,20,0,20,12,10,54,2,78,42,0,42,120
01/19/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,10,25,7,62,0,0,9,2,11,20,10,34,9,73,6,0,6,79
01/20/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,9,33,0,58,0,0,22,0,22,16,9,55,0,80,46,0,46,126
01/21/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,4,34,0,52,0,0,22,0,22,14,4,56,0,74,90,0,90,164
01/22/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,6,9,0,37,0,0,1,0,1,22,6,10,0,38,46,0,46,84
01/23/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,7,17,0,38,0,0,0,0,0,14,7,17,0,38,0,0,0,38
01/24/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,50,0,77,0,0,40,0,40,14,13,90,0,117,16,0,16,133
01/25/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,11,6,2,34,0,0,4,0,4,15,11,10,2,38,0,0,0,38
01/26/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,11,23,0,54,0,0,1,0,1,20,11,24,0,55,0,0,0,55
01/27/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,11,33,0,62,0,0,31,0,31,18,11,64,0,93,36,0,36,129
01/28/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,3,30,0,47,0,1,22,0,23,14,4,52,0,70,70,0,70,140
01/29/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,10,10,0,40,0,0,1,0,1,20,10,11,0,41,0,0,0,41
01/30/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,7,14,16,49,0,0,0,0,0,12,7,14,16,49,0,0,0,49
01/31/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,10,16,0,36,0,0,0,0,0,10,10,16,0,36,0,0,0,36
02/01/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,8,14,0,32,0,0,1,0,1,10,8,15,0,33,0,0,0,33
02/02/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,10,17,6,52,0,0,1,1,2,19,10,18,7,54,2,8,10,64
02/03/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,5,17,0,38,0,1,8,0,9,16,6,25,0,47,2,0,2,49
02/04/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,0,46,0,63,0,0,40,0,40,17,0,86,0,103,114,0,114,217
02/05/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,5,22,0,49,0,0,17,0,17,22,5,39,0,66,36,0,36,102
02/06/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,9,31,14,71,0,0,19,8,27,17,9,50,22,98,22,13,35,133
02/07/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,6,43,12,73,0,0,28,2,30,12,6,71,14,103,68,10,78,181
02/08/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,9,35,30,88,0,0,26,4,30,14,9,61,34,118,26,22,48,166
02/09/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,13,18,0,51,0,0,5,0,5,20,13,23,0,56,0,0,0,56
02/10/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,8,42,0,66,0,0,38,0,38,16,8,80,0,104,42,0,42,146
02/11/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,5,35,0,56,0,1,24,0,25,16,6,59,0,81,66,0,66,147
02/12/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,6,18,0,42,0,0,0,0,0,18,6,18,0,42,0,0,0,42
02/13/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,15,44,0,73,0,0,16,0,16,14,15,60,0,89,6,0,6,95
02/14/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,11,35,14,72,0,0,20,1,21,12,11,55,15,93,22,6,28,121
02/15/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,8,35,9,69,0,0,16,0,16,17,8,51,9,85,22,10,32,117
02/16/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,10,34,0,64,0,0,10,0,10,20,10,44,0,74,22,0,22,96
02/17/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,6,18,0,42,0,0,0,0,0,18,6,18,0,42,0,0,0,42
02/18/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,2,31,0,49,0,0,24,0,24,16,2,55,0,73,34,0,34,107
02/19/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,5,29,1,57,0,0,21,0,21,22,5,50,1,78,16,0,16,94
02/20/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,7,22,1,48,0,0,8,0,8,18,7,30,1,56,0,0,0,56
02/21/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,6,34,13,72,0,1,12,5,18,19,7,46,18,90,22,0,22,112
02/22/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,4,39,29,93,0,1,26,3,30,21,5,65,32,123,38,8,46,169
02/23/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,8,28,0,57,0,3,11,2,16,21,11,39,2,73,38,0,38,111
02/24/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,7,33,7,65,0,1,29,3,33,18,8,62,10,98,110,0,110,208
02/25/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,1,3,0,20,0,0,0,0,0,16,1,3,0,20,0,0,0,20
02/26/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,4,16,4,46,0,0,0,0,0,22,4,16,4,46,0,0,0,46
02/27/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,6,15,8,49,0,0,12,0,12,20,6,27,8,61,0,0,0,61
02/28/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,2,34,0,53,0,0,38,0,38,17,2,72,0,91,26,0,26,117
03/01/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,6,42,1,67,0,0,35,2,37,18,6,77,3,104,38,0,38,142
03/02/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,10,37,0,69,0,0,12,0,12,22,10,49,0,81,92,0,92,173
03/03/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,5,11,0,32,0,0,1,0,1,16,5,12,0,33,0,0,0,33
03/04/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,6,16,6,42,0,0,19,4,23,14,6,35,10,65,90,0,90,155
03/05/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,7,34,0,61,0,1,27,0,28,20,8,61,0,89,88,0,88,177
03/06/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,10,33,4,62,0,0,22,1,23,15,10,55,5,85,4,0,4,89
03/07/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,8,38,10,70,0,0,25,0,25,14,8,63,10,95,14,0,14,109
