01/01/2000,TRI,TN,ASO,ES,Towers with Radar,7,15,12,0,34,13,0,17,0,30,20,15,29,0,64,6,0,6,70
03/08/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,10,28,5,59,0,0,13,3,16,16,10,41,8,75,44,10,54,129
03/09/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,8,37,8,75,0,1,17,5,23,22,9,54,13,98,52,24,76,174
03/10/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,11,14,0,43,0,0,2,0,2,18,11,16,0,45,0,0,0,45
03/11/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,7,29,0,50,0,0,25,0,25,14,7,54,0,75,34,0,34,109
03/12/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,3,10,0,33,0,0,0,0,0,20,3,10,0,33,0,0,0,33
03/13/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,10,26,4,58,0,0,8,0,8,18,10,34,4,66,12,0,12,78
03/14/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,5,23,0,44,0,0,10,0,10,16,5,33,0,54,26,0,26,80
03/15/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,8,45,6,77,0,0,23,0,23,18,8,68,6,100,38,0,38,138
03/16/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,9,36,12,79,0,0,19,0,19,22,9,55,12,98,12,0,12,110
03/17/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,6,12,2,39,0,0,1,0,1,19,6,13,2,40,4,0,4,44
03/18/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,5,20,0,39,0,0,11,0,11,14,5,31,0,50,4,0,4,54
03/19/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,12,21,0,55,0,0,6,2,8,22,12,27,2,63,6,0,6,69
03/20/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,10,23,8,59,0,0,21,0,21,18,10,44,8,80,22,12,34,114
03/21/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,8,40,8,74,22,0,33,0,55,40,8,73,8,129,22,0,22,151
03/22/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,8,28,3,57,0,0,1,0,1,18,8,29,3,58,26,0,26,84
03/23/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,8,49,36,115,0,0,16,10,26,22,8,65,46,141,22,24,46,187
03/24/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,6,37,14,76,0,0,13,0,13,19,6,50,14,89,12,16,28,117
03/25/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,2,8,0,26,0,0,1,0,1,16,2,9,0,27,0,0,0,27
03/26/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,2,27,1,52,0,0,17,3,20,22,2,44,4,72,22,0,22,94
03/27/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,4,40,1,63,0,0,20,1,21,18,4,60,2,84,0,6,6,90
03/28/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,10,40,2,68,0,0,29,0,29,16,10,69,2,97,44,0,44,141
03/29/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,4,45,8,75,0,0,28,0,28,18,4,73,8,103,48,8,56,159
03/30/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,22,6,47,4,79,0,0,39,0,39,22,6,86,4,118,38,0,38,156
03/31/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,12,14,1,45,0,0,3,1,4,18,12,17,2,49,0,0,0,49
04/01/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,2,5,0,20,0,0,2,0,2,13,2,7,0,22,0,0,0,22
04/02/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,7,39,0,67,0,1,19,0,20,21,8,58,0,87,28,0,28,115
04/03/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,5,27,2,52,0,1,16,0,17,18,6,43,2,69,20,0,20,89
04/04/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,12,42,1,66,0,0,71,1,72,11,12,113,2,138,24,0,24,162
04/05/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,14,33,0,58,0,0,22,0,22,11,14,55,0,80,18,0,18,98
04/06/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,23,7,29,0,59,0,0,16,0,16,23,7,45,0,75,34,0,34,109
04/07/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,21,4,54,0,0,0,0,0,12,17,21,4,54,0,0,0,54
04/08/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,22,43,0,74,0,0,8,0,8,9,22,51,0,82,62,0,62,144
04/09/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,26,51,0,95,0,0,15,3,18,18,26,66,3,113,4,0,4,117
04/10/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,20,13,37,0,70,0,0,27,1,28,20,13,64,1,98,50,0,50,148
04/11/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,13,61,10,95,0,0,24,0,24,11,13,85,10,119,66,10,76,195
04/12/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,13,23,39,86,0,0,21,4,25,11,13,44,43,111,62,44,106,217
04/13/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,15,40,4,74,0,0,32,2,34,15,15,72,6,108,48,0,48,156
04/14/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,17,23,0,51,0,0,12,0,12,11,17,35,0,63,42,0,42,105
04/15/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,9,25,0,43,0,0,13,0,13,9,9,38,0,56,96,0,96,152
04/16/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,11,16,0,44,0,0,4,0,4,17,11,20,0,48,0,0,0,48
04/17/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,13,0,38,0,1,7,0,8,12,14,20,0,46,2,0,2,48
04/18/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,17,29,8,65,0,0,14,0,14,11,17,43,8,79,0,0,0,79
04/19/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,13,74,0,100,0,0,33,0,33,13,13,107,0,133,84,0,84,217
04/20/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,19,42,31,106,0,0,26,0,26,14,19,68,31,132,56,6,62,194
04/21/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,38,19,87,0,0,21,6,27,12,18,59,25,114,36,20,56,170
04/22/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,9,13,0,31,0,0,7,0,7,9,9,20,0,38,52,0,52,90
04/23/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,17,30,0,62,0,0,24,0,24,15,17,54,0,86,24,0,24,110
04/24/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,16,35,0,62,0,0,24,0,24,11,16,59,0,86,108,0,108,194
04/25/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,34,0,59,0,0,23,0,23,12,13,57,0,82,76,0,76,158
04/26/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,8,11,49,12,80,0,0,19,1,20,8,11,68,13,100,86,6,92,192
04/27/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,11,24,0,50,0,0,5,1,6,15,11,29,1,56,4,0,4,60
04/28/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,9,15,31,2,57,0,0,20,0,20,9,15,51,2,77,44,0,44,121
04/29/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,13,28,4,56,0,0,22,0,22,11,13,50,4,78,146,0,146,224
04/30/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,14,12,2,43,0,0,2,0,2,15,14,14,2,45,0,0,0,45
05/01/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,13,21,11,56,0,0,7,0,7,11,13,28,11,63,6,0,6,69
05/02/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,11,20,0,42,0,1,2,12,15,11,12,22,12,57,0,0,0,57
05/03/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,21,30,2,66,0,0,10,2,12,13,21,40,4,78,0,0,0,78
05/04/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,15,50,9,88,0,1,29,0,30,14,16,79,9,118,76,0,76,194
05/05/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,17,35,12,75,0,2,18,2,22,11,19,53,14,97,54,4,58,155
05/06/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,8,31,0,51,0,0,22,0,22,12,8,53,0,73,80,0,80,153
05/07/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,12,26,0,56,0,0,6,0,6,18,12,32,0,62,22,0,22,84
05/08/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,20,38,0,72,0,0,7,0,7,14,20,45,0,79,24,0,24,103
05/09/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,15,26,2,57,0,0,14,0,14,14,15,40,2,71,0,0,0,71
05/10/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,14,54,4,84,0,0,36,2,38,12,14,90,6,122,62,0,62,184
05/11/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,27,34,27,106,0,0,18,1,19,18,27,52,28,125,64,6,70,195
05/12/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,17,22,0,53,0,0,23,0,23,14,17,45,0,76,84,0,84,160
05/13/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,9,32,0,55,0,0,12,0,12,14,9,44,0,67,100,0,100,167
05/14/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,11,11,0,41,0,0,5,0,5,19,11,16,0,46,0,0,0,46
05/15/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,31,0,63,0,0,5,0,5,14,18,36,0,68,64,0,64,132
05/16/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,11,29,0,54,0,0,3,0,3,14,11,32,0,57,8,0,8,65
05/17/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,30,0,62,0,0,26,0,26,14,18,56,0,88,84,0,84,172
05/18/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,13,47,16,92,0,0,23,1,24,16,13,70,17,116,44,4,48,164
05/19/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,17,47,9,89,0,0,41,10,51,16,17,88,19,140,110,26,136,276
05/20/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,23,0,52,0,0,4,0,4,12,17,27,0,56,42,0,42,98
05/21/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,16,32,2,66,0,0,24,0,24,16,16,56,2,90,82,0,82,172
05/22/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,13,37,7,73,0,0,29,0,29,16,13,66,7,102,42,8,50,152
05/23/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,31,7,70,0,1,24,0,25,14,19,55,7,95,26,0,26,121
05/24/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,37,0,65,0,0,12,0,12,12,16,49,0,77,20,0,20,97
05/25/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,15,42,4,77,0,0,32,0,32,16,15,74,4,109,48,0,48,157
05/26/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,15,60,9,100,0,0,49,6,55,16,15,109,15,155,40,0,40,195
05/27/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,10,51,9,82,0,0,63,6,69,12,10,114,15,151,64,0,64,215
05/28/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,7,0,34,0,0,0,0,0,14,13,7,0,34,0,0,0,34
05/29/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,20,20,0,55,0,0,10,1,11,15,20,30,1,66,34,0,34,100
05/30/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,6,45,5,71,0,0,28,10,38,15,6,73,15,109,34,12,46,155
05/31/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,12,44,2,69,0,0,27,1,28,11,12,71,3,97,64,0,64,161
06/01/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,14,39,17,85,0,0,27,1,28,15,14,66,18,113,48,8,56,169
06/02/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,16,41,5,81,0,0,24,2,26,19,16,65,7,107,56,0,56,163
06/03/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,18,25,0,53,0,0,19,0,19,10,18,44,0,72,40,0,40,112
06/04/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,21,28,38,0,87,0,0,14,0,14,21,28,52,0,101,38,0,38,139
06/05/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,21,33,18,89,0,0,13,0,13,17,21,46,18,102,52,10,62,164
06/06/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,16,42,17,86,0,0,19,7,26,11,16,61,24,112,74,14,88,200
06/07/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,27,33,0,71,0,0,2,0,2,11,27,35,0,73,0,0,0,73
06/08/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,19,52,3,91,0,0,26,0,26,17,19,78,3,117,70,0,70,187
06/09/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,29,44,2,92,0,0,28,4,32,17,29,72,6,124,38,0,38,162
06/10/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,17,41,10,79,0,0,50,0,50,11,17,91,10,129,16,0,16,145
06/11/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,17,42,0,74,0,1,10,0,11,15,18,52,0,85,84,0,84,169
06/12/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,19,27,8,71,0,3,10,2,15,17,22,37,10,86,32,10,42,128
06/13/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,49,0,78,0,0,21,2,23,12,17,70,2,101,78,0,78,179
06/14/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,42,10,82,0,0,19,0,19,12,18,61,10,101,64,0,64,165
06/15/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,42,13,82,0,0,24,0,24,14,13,66,13,106,68,22,90,196
06/16/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,19,24,10,68,0,0,10,4,14,15,19,34,14,82,30,6,36,118
06/17/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,15,46,0,75,0,0,20,0,20,14,15,66,0,95,126,0,126,221
06/18/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,15,31,0,62,0,0,20,0,20,16,15,51,0,82,34,0,34,116
06/19/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,19,12,16,0,47,0,0,5,0,5,19,12,21,0,52,68,0,68,120
06/20/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,18,31,2,64,0,0,7,0,7,13,18,38,2,71,0,0,0,71
06/21/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,22,46,1,80,0,0,5,0,5,11,22,51,1,85,28,0,28,113
06/22/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,18,42,2,77,0,0,7,0,7,15,18,49,2,84,0,0,0,84
06/23/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,22,28,2,69,0,0,5,0,5,17,22,33,2,74,0,0,0,74
06/24/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,12,19,0,44,0,0,9,0,9,13,12,28,0,53,104,0,104,157
06/25/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,12,29,0,56,0,0,11,0,11,15,12,40,0,67,104,0,104,171
06/26/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,17,22,12,66,0,0,13,5,18,15,17,35,17,84,62,0,62,146
06/27/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,33,0,62,0,0,17,0,17,10,19,50,0,79,116,0,116,195
06/28/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,20,56,6,93,0,1,29,6,36,11,21,85,12,129,76,6,82,211
06/29/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,27,42,19,105,0,1,21,0,22,17,28,63,19,127,76,0,76,203
06/30/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,26,22,0,65,0,0,10,0,10,17,26,32,0,75,86,0,86,161
07/01/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,15,0,44,0,0,11,1,12,12,17,26,1,56,30,0,30,86
07/02/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,16,8,0,37,0,0,5,0,5,13,16,13,0,42,14,0,14,56
07/03/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,11,17,0,42,0,0,8,0,8,14,11,25,0,50,20,0,20,70
07/04/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,12,19,0,41,0,0,14,0,14,10,12,33,0,55,94,0,94,149
07/05/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,31,12,72,0,0,13,0,13,12,17,44,12,85,4,0,4,89
07/06/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,14,36,16,78,0,0,12,0,12,12,14,48,16,90,92,0,92,182
07/07/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,14,27,9,62,0,0,16,0,16,12,14,43,9,78,36,0,36,114
07/08/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,11,32,0,53,0,0,23,2,25,10,11,55,2,78,94,0,94,172
07/09/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,11,14,0,41,0,0,4,0,4,16,11,18,0,45,12,0,12,57
07/10/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,38,5,75,0,0,20,1,21,14,18,58,6,96,70,0,70,166
07/11/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,18,66,0,96,0,0,31,2,33,12,18,97,2,129,80,0,80,209
07/12/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,58,10,96,0,3,29,0,32,12,19,87,10,128,52,0,52,180
07/13/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,24,39,0,77,0,0,15,2,17,14,24,54,2,94,32,0,32,126
07/14/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,14,32,13,73,0,0,4,0,4,14,14,36,13,77,12,0,12,89
07/15/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,14,24,1,51,0,0,9,0,9,12,14,33,1,60,52,0,52,112
07/16/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,14,31,0,59,0,0,12,0,12,14,14,43,0,71,42,0,42,113
07/17/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,16,20,0,50,0,0,12,2,14,14,16,32,2,64,68,0,68,132
07/18/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,16,24,14,65,0,0,8,0,8,11,16,32,14,73,8,14,22,95
07/19/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,15,17,0,44,0,0,2,0,2,12,15,19,0,46,0,0,0,46
07/20/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,19,19,0,51,0,0,2,0,2,13,19,21,0,53,12,0,12,65
07/21/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,14,29,0,56,0,0,10,0,10,13,14,39,0,66,16,0,16,82
07/22/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,20,13,0,45,0,0,14,0,14,12,20,27,0,59,18,0,18,77
07/23/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,8,19,0,41,0,0,15,2,17,14,8,34,2,58,52,0,52,110
07/24/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,15,13,0,42,0,0,12,0,12,14,15,25,0,54,44,0,44,98
07/25/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,18,15,4,51,0,0,15,2,17,14,18,30,6,68,6,0,6,74
07/26/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,21,0,50,0,0,38,0,38,12,17,59,0,88,16,0,16,104
07/27/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,19,26,2,61,0,0,31,0,31,14,19,57,2,92,60,0,60,152
07/28/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,23,19,10,68,0,0,20,0,20,16,23,39,10,88,8,10,18,106
07/29/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,8,13,0,33,0,0,14,0,14,12,8,27,0,47,2,0,2,49
07/30/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,23,15,0,52,0,0,4,0,4,14,23,19,0,56,0,0,0,56
07/31/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,25,25,0,64,0,0,7,0,7,14,25,32,0,71,0,0,0,71
08/01/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,19,20,6,55,0,0,46,0,46,10,19,66,6,101,62,0,62,163
08/02/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,15,40,0,65,0,0,44,0,44,10,15,84,0,109,52,0,52,161
08/03/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,15,24,18,0,57,0,0,0,0,0,15,24,18,0,57,0,0,0,57
08/04/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,17,12,17,5,51,0,0,20,1,21,17,12,37,6,72,64,0,64,136
08/05/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,17,16,2,47,0,0,38,0,38,12,17,54,2,85,34,0,34,119
08/06/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,13,19,0,48,0,0,6,0,6,16,13,25,0,54,14,0,14,68
08/07/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,15,18,5,54,0,1,12,0,13,16,16,30,5,67,18,0,18,85
08/08/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,23,18,0,51,0,2,21,2,25,10,25,39,2,76,50,0,50,126
08/09/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,20,13,66,0,0,38,0,38,12,21,58,13,104,46,0,46,150
08/10/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,20,25,8,67,0,0,0,0,0,14,20,25,8,67,0,0,0,67
08/11/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,28,42,0,88,0,0,19,0,19,18,28,61,0,107,54,0,54,161
08/12/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,11,15,27,0,53,0,0,12,0,12,11,15,39,0,65,36,0,36,101
08/13/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,17,20,0,53,0,1,21,0,22,16,18,41,0,75,22,0,22,97
08/14/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,18,22,24,0,64,0,0,12,0,12,18,22,36,0,76,20,0,20,96
08/15/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,22,35,12,83,0,0,12,0,12,14,22,47,12,95,0,0,0,95
08/16/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,25,42,14,93,0,0,33,0,33,12,25,75,14,126,8,16,24,150
08/17/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,13,44,0,73,0,0,34,0,34,16,13,78,0,107,2,0,2,109
08/18/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,31,40,4,87,0,4,45,0,49,12,35,85,4,136,72,0,72,208
08/19/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,13,13,0,38,0,0,40,0,40,12,13,53,0,78,10,0,10,88
08/20/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,17,8,0,39,0,0,18,0,18,14,17,26,0,57,40,0,40,97
08/21/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,13,25,9,61,0,0,25,2,27,14,13,50,11,88,6,12,18,106
08/22/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,21,14,2,49,0,0,16,0,16,12,21,30,2,65,6,0,6,71
08/23/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,26,0,54,0,0,35,0,35,12,16,61,0,89,38,0,38,127
08/24/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,21,19,16,72,0,1,21,0,22,16,22,40,16,94,14,0,14,108
08/25/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,24,12,0,48,0,0,11,5,16,12,24,23,5,64,40,0,40,104
08/26/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,12,13,0,35,0,2,20,0,22,10,14,33,0,57,54,0,54,111
08/27/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,13,10,15,0,38,0,0,9,2,11,13,10,24,2,49,12,0,12,61
08/28/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,14,20,17,3,54,0,0,18,2,20,14,20,35,5,74,46,0,46,120
08/29/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,10,18,14,2,44,0,0,3,0,3,10,18,17,2,47,6,0,6,53
08/30/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,12,16,23,0,51,0,3,33,1,37,12,19,56,1,88,68,0,68,156
08/31/2023,TRI,TN,ASO,ES,Combined TRACON& Tower with Radar,16,16,36,5,73,0,0,33,3,36,16,16,69,8,109,54,2,56,165
