01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
01/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,8,0,25,0,33,0,0,69,0,69,8,0,94,0,102,224,0,224,326
01/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,2,42,0,60,0,0,118,0,118,16,2,160,0,178,310,0,310,488
01/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,14,0,33,0,47,2,0,76,0,78,16,0,109,0,125,113,0,113,238
01/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,0,30,0,42,7,0,180,7,194,19,0,210,7,236,139,4,143,379
01/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,18,1,58,0,77,0,0,270,7,277,18,1,328,7,354,386,4,390,744
01/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,15,0,46,0,61,0,0,74,7,81,15,0,120,7,142,146,7,153,295
01/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,8,0,31,0,39,0,0,199,3,202,8,0,230,3,241,442,0,442,683
01/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,10,0,33,0,43,0,0,162,1,163,10,0,195,1,206,464,0,464,670
01/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,19,0,41,0,60,4,0,39,6,49,23,0,80,6,109,14,0,14,123
01/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,17,0,39,0,56,5,0,42,14,61,22,0,81,14,117,90,4,94,211
01/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,22,0,47,0,69,3,0,211,1,215,25,0,258,1,284,206,2,208,492
01/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,17,0,38,0,55,4,0,14,2,20,21,0,52,2,75,16,0,16,91
01/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,19,0,41,1,61,2,0,56,4,62,21,0,97,5,123,70,2,72,195
01/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,13,0,29,1,43,0,0,158,3,161,13,0,187,4,204,441,3,444,648
01/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,15,0,35,1,51,1,0,91,0,92,16,0,126,1,143,290,2,292,435
01/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,21,0,53,0,74,0,0,1,0,1,21,0,54,0,75,26,0,26,101
01/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,21,0,46,1,68,4,0,99,4,107,25,0,145,5,175,365,0,365,540
01/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,21,1,46,1,69,2,0,89,3,94,23,1,135,4,163,545,5,550,713
01/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,0,31,0,47,6,0,0,0,6,22,0,31,0,53,6,0,6,59
01/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,17,0,39,1,57,5,0,18,7,30,22,0,57,8,87,6,0,6,93
01/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,0,36,1,49,0,0,44,3,47,12,0,80,4,96,290,44,334,430
01/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,11,0,25,1,37,9,0,22,2,33,20,0,47,3,70,204,2,206,276
01/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,8,0,16,0,24,13,0,91,0,104,21,0,107,0,128,487,0,487,615
01/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,1,0,3,0,4,0,0,1,0,1,1,0,4,0,5,0,0,0,5
01/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,10,0,20,0,30,11,0,44,0,55,21,0,64,0,85,130,1,131,216
01/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,18,0,41,1,60,4,0,59,5,68,22,0,100,6,128,240,2,242,370
01/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,21,0,47,0,68,2,0,93,3,98,23,0,140,3,166,200,4,204,370
01/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,0,30,0,42,0,0,113,0,113,12,0,143,0,155,492,0,492,647
01/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,2,0,2,14,0,90,3,107,14,0,92,3,109,339,0,339,448
01/31/2000,TTN,NJ,AEA,EN,Federal Contract Tower,18,0,41,0,59,1,0,40,2,43,19,0,81,2,102,89,2,91,193
02/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,8,0,27,0,35,10,0,134,24,168,18,0,161,24,203,321,10,331,534
02/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,13,0,38,0,51,12,0,79,12,103,25,0,117,12,154,128,4,132,286
02/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,4,0,12,0,16,17,0,46,8,71,21,0,58,8,87,296,6,302,389
02/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,13,0,37,0,50,4,0,82,7,93,17,0,119,7,143,199,0,199,342
02/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,11,0,32,0,43,1,0,99,38,138,12,0,131,38,181,420,14,434,615
02/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,11,0,33,0,44,3,0,66,3,72,14,0,99,3,116,424,2,426,542
02/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,8,1,23,0,32,16,1,67,3,87,24,2,90,3,119,279,3,282,401
02/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,0,33,0,45,10,0,151,26,187,22,0,184,26,232,346,6,352,584
02/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,20,0,56,0,76,3,0,126,3,132,23,0,182,3,208,318,3,321,529
02/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,23,0,63,0,86,0,0,156,14,170,23,0,219,14,256,330,2,332,588
02/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,8,1,22,0,31,10,1,25,1,37,18,2,47,1,68,98,17,115,183
02/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,11,1,46,0,58,0,1,136,26,163,11,2,182,26,221,475,0,475,696
02/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,15,0,43,0,58,2,0,212,0,214,17,0,255,0,272,653,0,653,925
02/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,18,0,50,0,68,9,0,25,0,34,27,0,75,0,102,146,0,146,248
02/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,14,0,40,0,54,16,0,119,3,138,30,0,159,3,192,308,2,310,502
02/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,10,0,30,0,40,20,0,68,10,98,30,0,98,10,138,310,10,320,458
02/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,0,35,0,47,17,0,114,5,136,29,0,149,5,183,305,0,305,488
02/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,0,37,0,53,8,0,0,0,8,24,0,37,0,61,6,0,6,67
02/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,0,34,0,46,3,0,1,0,4,15,0,35,0,50,119,0,119,169
02/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,13,0,41,0,54,0,0,79,2,81,13,0,120,2,135,398,0,398,533
02/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,18,0,50,0,68,4,0,146,0,150,22,0,196,0,218,535,2,537,755
02/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,0,47,0,63,15,0,182,3,200,31,0,229,3,263,409,18,427,690
02/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,14,0,42,0,56,16,2,37,13,68,30,2,79,13,124,469,14,483,607
02/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,13,0,39,0,52,17,0,105,23,145,30,0,144,23,197,279,10,289,486
02/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,17,0,47,0,64,5,0,138,7,150,22,0,185,7,214,215,10,225,439
02/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,11,0,33,0,44,2,0,65,16,83,13,0,98,16,127,174,10,184,311
02/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,13,0,39,0,52,4,0,25,2,31,17,0,64,2,83,105,10,115,198
02/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,19,0,54,0,73,9,0,57,3,69,28,0,111,3,142,359,4,363,505
02/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,23,0,67,0,90,8,0,307,11,326,31,0,374,11,416,436,10,446,862
03/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,15,0,25,0,40,8,0,201,3,212,23,0,226,3,252,341,8,349,601
03/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,24,0,44,0,68,5,0,83,10,98,29,0,127,10,166,103,2,105,271
03/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,24,0,45,0,69,0,1,120,1,122,24,1,165,1,191,95,0,95,286
03/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,14,0,30,0,44,0,0,212,0,212,14,0,242,0,256,193,0,193,449
03/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,0,33,0,49,0,0,107,0,107,16,0,140,0,156,260,2,262,418
03/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,28,0,52,0,80,0,2,124,0,126,28,2,176,0,206,239,0,239,445
03/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,29,0,60,0,89,0,1,177,7,185,29,1,237,7,274,254,0,254,528
03/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,28,0,50,0,78,0,0,206,6,212,28,0,256,6,290,190,0,190,480
03/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,23,0,58,0,81,0,0,81,8,89,23,0,139,8,170,244,3,247,417
03/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,29,0,53,0,82,0,0,126,1,127,29,0,179,1,209,228,6,234,443
03/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,0,24,0,36,0,0,4,0,4,12,0,28,0,40,0,4,4,44
03/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,4,0,9,0,13,11,0,143,2,156,15,0,152,2,169,217,2,219,388
03/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,19,0,35,0,54,7,0,97,5,109,26,0,132,5,163,276,4,280,443
03/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,22,0,41,0,63,2,0,139,6,147,24,0,180,6,210,220,2,222,432
03/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,22,0,40,0,62,5,0,143,10,158,27,0,183,10,220,187,2,189,409
03/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,28,0,67,0,95,0,0,124,13,137,28,0,191,13,232,174,6,180,412
03/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,19,0,34,0,53,6,0,66,0,72,25,0,100,0,125,22,0,22,147
03/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,14,0,39,0,53,0,0,134,0,134,14,0,173,0,187,257,2,259,446
03/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,0,59,0,75,0,0,65,0,65,16,0,124,0,140,402,0,402,542
03/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,27,0,59,0,86,0,0,41,2,43,27,0,100,2,129,212,0,212,341
03/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,17,0,34,0,51,13,0,34,3,50,30,0,68,3,101,5,0,5,106
03/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,8,0,16,0,24,15,0,135,10,160,23,0,151,10,184,289,23,312,496
03/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,28,0,52,0,80,0,1,194,20,215,28,1,246,20,295,335,20,355,650
03/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,0,32,0,48,12,0,153,10,175,28,0,185,10,223,290,11,301,524
03/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,13,0,35,0,48,0,0,153,1,154,13,0,188,1,202,284,2,286,488
03/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,15,0,52,0,67,0,0,126,2,128,15,0,178,2,195,226,2,228,423
03/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,27,0,52,0,79,0,0,62,10,72,27,0,114,10,151,230,2,232,383
03/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,21,0,40,0,61,8,0,81,17,106,29,0,121,17,167,64,12,76,243
03/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,15,0,28,0,43,13,0,91,11,115,28,0,119,11,158,72,4,76,234
03/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,19,0,37,0,56,9,5,136,12,162,28,5,173,12,218,283,29,312,530
03/31/2000,TTN,NJ,AEA,EN,Federal Contract Tower,24,0,46,0,70,4,0,155,8,167,28,0,201,8,237,195,2,197,434
04/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,3,37,0,52,0,0,164,3,167,12,3,201,3,219,430,2,432,651
04/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,36,0,55,1,1,49,3,54,17,4,85,3,109,279,0,279,388
04/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,28,2,75,0,105,0,0,155,0,155,28,2,230,0,260,142,0,142,402
04/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,23,4,49,0,76,5,0,42,7,54,28,4,91,7,130,31,2,33,163
04/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,21,2,47,0,70,5,0,229,3,237,26,2,276,3,307,148,2,150,457
04/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,24,2,53,0,79,0,0,197,4,201,24,2,250,4,280,260,9,269,549
04/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,30,3,69,1,103,0,0,195,4,199,30,3,264,5,302,254,2,256,558
04/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,3,40,0,55,0,1,121,0,122,12,4,161,0,177,192,0,192,369
04/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,19,3,30,0,52,0,0,0,0,0,19,3,30,0,52,4,0,4,56
04/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,26,3,66,1,96,0,0,102,1,103,26,3,168,2,199,202,21,223,422
04/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,23,4,51,0,78,4,0,167,6,177,27,4,218,6,255,253,16,269,524
04/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,25,3,55,1,84,2,0,148,5,155,27,3,203,6,239,90,3,93,332
04/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,26,1,65,2,94,0,0,152,19,171,26,1,217,21,265,338,9,347,612
04/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,22,2,45,1,70,8,1,139,5,153,30,3,184,6,223,269,16,285,508
04/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,13,3,48,0,64,0,1,15,0,16,13,4,63,0,80,6,0,6,86
04/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,14,2,43,0,59,0,1,120,0,121,14,3,163,0,180,294,0,294,474
04/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,22,2,44,0,68,4,2,38,0,44,26,4,82,0,112,30,0,30,142
04/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,20,2,41,1,64,5,1,193,1,200,25,3,234,2,264,148,2,150,414
04/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,20,2,40,1,63,5,2,247,5,259,25,4,287,6,322,245,7,252,574
04/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,46,1,66,0,0,231,12,243,16,3,277,13,309,425,4,429,738
04/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,1,21,0,38,11,1,0,0,12,27,2,21,0,50,0,0,0,50
04/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,15,1,34,1,51,0,0,150,5,155,15,1,184,6,206,246,0,246,452
04/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,16,1,38,1,56,0,0,39,8,47,16,1,77,9,103,73,0,73,176
04/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,28,3,57,2,90,2,1,192,2,197,30,4,249,4,287,222,4,226,513
04/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,24,3,57,2,86,0,0,140,7,147,24,3,197,9,233,126,4,130,363
04/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,27,3,56,2,88,2,1,132,5,140,29,4,188,7,228,193,4,197,425
04/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,23,2,48,1,74,4,0,135,13,152,27,2,183,14,226,175,14,189,415
04/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,29,3,61,2,95,0,0,132,5,137,29,3,193,7,232,226,5,231,463
04/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,12,2,35,1,50,0,2,131,0,133,12,4,166,1,183,348,0,348,531
04/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,19,2,42,0,63,0,1,107,1,109,19,3,149,1,172,164,0,164,336
05/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,56,0,82,0,1,185,0,186,0,27,241,0,268,278,0,278,546
05/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,44,1,65,0,0,158,16,174,0,20,202,17,239,323,8,331,570
05/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,73,2,103,0,0,295,9,304,0,28,368,11,407,230,7,237,644
05/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,60,1,89,0,3,231,13,247,0,31,291,14,336,182,6,188,524
05/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,52,1,76,0,5,217,2,224,0,28,269,3,300,230,13,243,543
05/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,1,13,33,0,47,1,0,176,30,207,2,13,209,30,254,304,4,308,562
05/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,43,2,65,0,0,190,1,191,0,20,233,3,256,192,0,192,448
05/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,51,1,76,0,0,193,0,193,0,24,244,1,269,312,0,312,581
05/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,53,2,81,0,2,160,8,170,0,28,213,10,251,177,0,177,428
05/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,57,2,83,2,0,42,0,44,2,24,99,2,127,23,0,23,150
05/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,67,2,95,1,0,251,12,264,1,26,318,14,359,93,4,97,456
05/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,54,2,80,0,0,108,6,114,0,24,162,8,194,226,16,242,436
05/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,33,1,48,0,0,163,6,169,0,14,196,7,217,174,0,174,391
05/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,38,1,58,0,0,192,1,193,0,19,230,2,251,276,0,276,527
05/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,51,2,77,1,3,183,0,187,1,27,234,2,264,236,0,236,500
05/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,52,2,79,0,4,190,6,200,0,29,242,8,279,220,2,222,501
05/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,61,2,90,0,0,211,7,218,0,27,272,9,308,342,3,345,653
05/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,58,2,86,0,0,127,7,134,0,26,185,9,220,52,8,60,280
05/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,60,0,88,0,0,3,0,3,0,28,63,0,91,0,0,0,91
05/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,8,0,0,8,0,26,32,0,58,0,0,0,58
05/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,50,0,64,0,0,11,0,11,0,14,61,0,75,0,0,0,75
05/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,51,1,70,0,0,10,0,10,0,18,61,1,80,2,0,2,82
05/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,57,1,85,0,2,64,1,67,0,29,121,2,152,28,0,28,180
05/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,68,1,101,0,4,198,4,206,0,36,266,5,307,204,6,210,517
05/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,54,1,78,0,0,190,8,198,0,23,244,9,276,190,0,190,466
05/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,54,1,79,0,0,172,9,181,0,24,226,10,260,160,0,160,420
05/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,38,0,56,0,16,187,4,207,0,34,225,4,263,261,2,263,526
05/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,4,74,2,80,0,18,102,2,122,206,0,206,328
05/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,40,0,58,0,0,105,0,105,0,18,145,0,163,122,0,122,285
05/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,50,1,75,0,1,254,3,258,0,25,304,4,333,188,0,188,521
05/31/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,68,1,101,0,0,179,4,183,0,32,247,5,284,142,4,146,430
06/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,61,3,90,0,8,311,22,341,0,34,372,25,431,214,6,220,651
06/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,38,2,56,0,8,230,0,238,0,24,268,2,294,152,2,154,448
06/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,35,2,52,0,2,121,43,166,0,17,156,45,218,220,6,226,444
06/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,45,2,66,0,8,299,42,349,0,27,344,44,415,439,32,471,886
06/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,60,3,91,0,6,139,0,145,0,34,199,3,236,136,0,136,372
06/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,69,2,94,0,0,22,0,22,0,23,91,2,116,2,0,2,118
06/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,68,3,102,0,1,230,7,238,0,32,298,10,340,218,12,230,570
06/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,50,2,75,0,4,221,13,238,0,27,271,15,313,208,2,210,523
06/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,60,3,91,0,0,151,6,157,0,28,211,9,248,149,4,153,401
06/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,54,2,71,0,0,111,0,111,0,15,165,2,182,278,0,278,460
06/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,32,1,48,0,7,160,0,167,0,22,192,1,215,268,0,268,483
06/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,67,2,99,0,0,89,0,89,0,30,156,2,188,164,0,164,352
06/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,75,3,112,0,0,16,1,17,0,34,91,4,129,10,2,12,141
06/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,81,2,112,0,0,9,0,9,0,29,90,2,121,0,0,0,121
06/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,70,3,102,0,0,28,3,31,0,29,98,6,133,44,12,56,189
06/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,53,2,80,0,2,189,4,195,0,27,242,6,275,146,2,148,423
06/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,48,2,64,0,0,134,6,140,0,14,182,8,204,214,0,214,418
06/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,51,2,67,0,0,49,0,49,0,14,100,2,116,208,2,210,326
06/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,57,1,75,0,0,138,4,142,0,17,195,5,217,116,0,116,333
06/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,52,1,77,0,10,178,7,195,0,34,230,8,272,146,2,148,420
06/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,52,1,77,0,1,156,7,164,0,25,208,8,241,222,0,222,463
06/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,48,1,71,0,0,142,10,152,0,22,190,11,223,86,2,88,311
06/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,47,1,70,0,5,148,14,167,0,27,195,15,237,156,0,156,393
06/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,53,1,69,0,0,157,10,167,0,15,210,11,236,203,8,211,447
06/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,49,1,61,0,0,131,1,132,0,11,180,2,193,314,0,314,507
06/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,47,1,69,0,1,150,2,153,0,22,197,3,222,210,0,210,432
06/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,51,1,76,0,10,132,14,156,0,34,183,15,232,242,0,242,474
06/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,56,1,80,0,0,271,2,273,0,23,327,3,353,126,0,126,479
06/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,61,2,90,0,4,177,6,187,0,31,238,8,277,154,0,154,431
06/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,56,1,83,0,7,196,12,215,0,33,252,13,298,130,0,130,428
07/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,49,1,65,0,0,176,1,177,0,15,225,2,242,156,0,156,398
07/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,40,0,53,0,0,149,0,149,0,13,189,0,202,252,0,252,454
