01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
07/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,36,80,2,118,0,0,65,2,67,0,36,145,4,185,36,1,37,222
07/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,56,0,80,0,0,31,0,31,0,24,87,0,111,46,0,46,157
07/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,62,2,92,0,2,180,15,197,0,30,242,17,289,112,2,114,403
07/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,50,2,74,0,9,226,20,255,0,31,276,22,329,192,2,194,523
07/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,50,2,74,0,6,187,8,201,0,28,237,10,275,246,0,246,521
07/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,51,2,71,0,0,157,34,191,0,18,208,36,262,210,0,210,472
07/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,49,2,71,0,0,141,1,142,0,20,190,3,213,178,0,178,391
07/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,64,2,94,0,1,133,5,139,0,29,197,7,233,154,0,154,387
07/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,71,2,104,0,0,256,34,290,0,31,327,36,394,231,0,231,625
07/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,55,2,79,0,0,211,20,231,0,22,266,22,310,166,0,166,476
07/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,62,2,91,0,1,245,18,264,0,28,307,20,355,162,0,162,517
07/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,53,2,78,0,5,85,9,99,0,28,138,11,177,104,0,104,281
07/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,47,2,68,0,0,9,7,16,0,19,56,9,84,104,0,104,188
07/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,72,2,94,0,0,4,0,4,0,20,76,2,98,90,0,90,188
07/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,68,2,100,0,6,119,2,127,0,36,187,4,227,196,24,220,447
07/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,67,2,99,0,5,167,35,207,0,35,234,37,306,253,10,263,569
07/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,79,1,114,0,0,149,14,163,0,34,228,15,277,196,7,203,480
07/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,69,1,100,0,0,246,5,251,0,30,315,6,351,174,2,176,527
07/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,60,1,87,0,0,148,4,152,0,26,208,5,239,208,8,216,455
07/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,53,1,73,0,0,127,1,128,0,19,180,2,201,218,0,218,419
07/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,54,1,78,0,1,251,1,253,0,24,305,2,331,373,0,373,704
07/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,70,1,102,0,7,176,3,186,0,38,246,4,288,249,0,249,537
07/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,64,1,93,0,8,192,14,214,0,36,256,15,307,260,0,260,567
07/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,0,0,30,0,2,0,0,2,0,32,0,0,32,65,2,67,99
07/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,88,0,121,0,0,30,0,30,0,33,118,0,151,0,0,0,151
07/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,80,1,116,0,0,74,3,77,0,35,154,4,193,186,0,186,379
07/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,37,0,54,0,1,154,1,156,0,18,191,1,210,118,0,118,328
07/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,48,1,70,0,3,32,0,35,0,24,80,1,105,40,0,40,145
07/31/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,48,1,70,0,19,34,3,56,0,40,82,4,126,26,10,36,162
08/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,37,79,2,118,0,0,32,0,32,0,37,111,2,150,76,22,98,248
08/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,45,79,3,127,0,1,108,10,119,0,46,187,13,246,68,16,84,330
08/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,39,75,3,117,0,0,114,3,117,0,39,189,6,234,58,4,62,296
08/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,45,77,3,125,0,0,168,3,171,0,45,245,6,296,168,6,174,470
08/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,31,2,51,0,0,186,18,204,0,18,217,20,255,206,0,206,461
08/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,42,2,69,0,0,134,2,136,0,25,176,4,205,172,4,176,381
08/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,41,0,65,0,6,93,0,99,0,30,134,0,164,114,1,115,279
08/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,50,2,82,0,8,145,1,154,0,38,195,3,236,82,3,85,321
08/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,55,3,90,0,1,210,8,219,0,33,265,11,309,208,4,212,521
08/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,46,2,76,0,9,280,27,316,0,37,326,29,392,130,6,136,528
08/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,23,1,38,0,22,116,7,145,0,36,139,8,183,236,2,238,421
08/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,38,2,55,0,0,2,4,6,0,15,40,6,61,56,0,56,117
08/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,57,3,82,0,0,67,15,82,0,22,124,18,164,96,4,100,264
08/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,43,2,71,0,9,53,2,64,0,35,96,4,135,36,0,36,171
08/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,49,2,80,0,1,172,20,193,0,30,221,22,273,242,2,244,517
08/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,53,2,84,0,0,130,13,143,0,29,183,15,227,174,8,182,409
08/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,54,3,88,0,5,282,12,299,0,36,336,15,387,260,2,262,649
08/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,52,1,84,0,5,29,4,38,0,36,81,5,122,16,0,16,138
08/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,28,1,45,0,8,133,1,142,0,24,161,2,187,248,0,248,435
08/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,33,1,53,0,4,244,2,250,0,23,277,3,303,366,0,366,669
08/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,56,2,86,0,0,224,37,261,0,28,280,39,347,206,42,248,595
08/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,40,73,2,115,0,0,229,33,262,0,40,302,35,377,370,0,370,747
08/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,62,2,91,0,0,166,45,211,0,27,228,47,302,169,0,169,471
08/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,39,1,62,0,5,136,14,155,0,27,175,15,217,132,0,132,349
08/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,47,1,76,0,0,113,10,123,0,28,160,11,199,234,6,240,439
08/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,1,186,2,189,0,16,211,2,229,268,0,268,497
08/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,38,1,57,0,0,149,2,151,0,18,187,3,208,174,2,176,384
08/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,65,2,99,0,0,92,4,96,0,32,157,6,195,134,0,134,329
08/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,52,1,78,0,0,82,41,123,0,25,134,42,201,94,0,94,295
08/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,46,1,73,0,0,83,10,93,0,26,129,11,166,52,26,78,244
08/31/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,60,2,96,0,0,75,21,96,0,34,135,23,192,66,0,66,258
09/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,48,2,76,0,0,54,4,58,0,26,102,6,134,72,0,72,206
09/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,31,1,49,0,0,41,0,41,0,17,72,1,90,134,0,134,224
09/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,31,0,31,0,12,56,0,68,64,0,64,132
09/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,37,0,57,0,1,22,0,23,0,21,59,0,80,48,0,48,128
09/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,53,3,83,0,3,142,1,146,0,30,195,4,229,114,0,114,343
09/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,53,3,83,0,0,283,15,298,0,27,336,18,381,244,0,244,625
09/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,43,3,68,0,7,273,16,296,0,29,316,19,364,200,12,212,576
09/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,39,2,62,0,14,193,10,217,0,35,232,12,279,132,2,134,413
09/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,46,3,71,0,0,128,22,150,0,22,174,25,221,238,16,254,475
09/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,55,3,82,0,0,89,11,100,0,24,144,14,182,144,0,144,326
09/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,47,3,74,0,5,108,10,123,0,29,155,13,197,268,0,268,465
09/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,60,3,89,0,0,125,9,134,0,26,185,12,223,116,16,132,355
09/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,66,3,100,0,0,223,0,223,0,31,289,3,323,116,0,116,439
09/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,39,2,61,0,6,279,12,297,0,26,318,14,358,154,2,156,514
09/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,36,2,56,0,7,114,11,132,0,25,150,13,188,90,0,90,278
09/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,30,2,47,0,1,165,7,173,0,16,195,9,220,184,2,186,406
09/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,47,2,62,0,0,213,13,226,0,13,260,15,288,156,0,156,444
09/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,47,2,73,0,3,235,1,239,0,27,282,3,312,276,0,276,588
09/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,45,0,67,0,1,35,0,36,0,23,80,0,103,12,0,12,115
09/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,52,2,80,0,1,235,6,242,0,27,287,8,322,112,0,112,434
09/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,55,2,82,0,0,169,15,184,0,25,224,17,266,158,2,160,426
09/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,56,2,87,0,2,268,14,284,0,31,324,16,371,274,0,274,645
09/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,51,2,69,0,0,96,4,100,0,16,147,6,169,163,6,169,338
09/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,70,1,83,0,0,55,0,55,0,12,125,1,138,46,0,46,184
09/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,49,2,76,0,1,227,8,236,0,26,276,10,312,114,6,120,432
09/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,44,2,67,0,4,32,9,45,0,25,76,11,112,38,0,38,150
09/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,49,2,76,0,8,300,19,327,0,33,349,21,403,192,0,192,595
09/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,62,2,96,0,6,264,19,289,0,38,326,21,385,238,0,238,623
09/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,65,2,93,0,0,219,12,231,0,26,284,14,324,242,0,242,566
09/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,40,1,59,0,0,206,2,208,0,18,246,3,267,402,0,402,669
10/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,35,0,56,0,1,250,0,251,0,22,285,0,307,326,0,326,633
10/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,42,2,64,0,0,165,0,165,0,20,207,2,229,320,0,320,549
10/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,48,2,76,0,0,200,14,214,0,26,248,16,290,260,14,274,564
10/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,47,2,75,0,1,231,25,257,0,27,278,27,332,142,4,146,478
10/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,54,2,87,0,3,178,20,201,0,34,232,22,288,176,0,176,464
10/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,64,1,100,0,3,53,0,56,0,38,117,1,156,56,0,56,212
10/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,18,1,29,0,4,126,2,132,0,14,144,3,161,216,0,216,377
10/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,35,0,54,0,1,172,0,173,0,20,207,0,227,184,0,184,411
10/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,40,0,62,0,6,162,0,168,0,28,202,0,230,198,0,198,428
10/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,58,3,93,0,1,209,10,220,0,33,267,13,313,216,2,218,531
10/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,51,2,82,0,4,222,6,232,0,33,273,8,314,182,2,184,498
10/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,67,3,104,0,0,311,19,330,0,34,378,22,434,308,0,308,742
10/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,44,2,71,0,3,288,9,300,0,28,332,11,371,234,10,244,615
10/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,35,2,54,0,0,240,2,242,0,17,275,4,296,266,0,266,562
10/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,37,1,52,0,0,206,0,206,0,14,243,1,258,240,4,244,502
10/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,66,2,95,0,0,31,4,35,0,27,97,6,130,6,6,12,142
10/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,63,2,100,0,2,23,5,30,0,37,86,7,130,22,2,24,154
10/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,61,2,91,0,0,27,0,27,0,28,88,2,118,0,0,0,118
10/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,58,2,92,0,7,237,24,268,0,39,295,26,360,140,0,140,500
10/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,61,2,96,0,3,325,12,340,0,36,386,14,436,264,0,264,700
10/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,36,1,55,0,0,161,14,175,0,18,197,15,230,154,0,154,384
10/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,37,1,55,0,0,259,18,277,0,17,296,19,332,248,0,248,580
10/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,49,1,78,0,3,180,1,184,0,31,229,2,262,226,12,238,500
10/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,52,1,82,0,3,202,22,227,0,32,254,23,309,230,0,230,539
10/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,48,1,76,0,0,215,13,228,0,27,263,14,304,146,0,146,450
10/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,43,1,61,0,0,146,11,157,0,17,189,12,218,96,0,96,314
10/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,59,2,91,0,0,97,3,100,0,30,156,5,191,96,0,96,287
10/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,5,97,3,105,0,21,125,3,149,168,0,168,317
10/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,2,99,2,103,0,16,125,2,143,134,0,134,277
10/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,49,1,78,0,1,157,3,161,0,29,206,4,239,138,0,138,377
10/31/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,54,1,82,0,0,291,8,299,0,27,345,9,381,228,0,228,609
11/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,51,1,82,0,1,178,4,183,0,31,229,5,265,146,0,146,411
11/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,51,1,79,0,0,249,13,262,0,27,300,14,341,180,6,186,527
11/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,53,1,84,0,10,202,0,212,0,40,255,1,296,170,0,170,466
11/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,30,1,48,0,1,251,16,268,0,18,281,17,316,234,0,234,550
11/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,35,1,56,0,3,150,4,157,0,23,185,5,213,178,0,178,391
11/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,46,1,74,0,3,157,9,169,0,30,203,10,243,110,0,110,353
11/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,47,1,76,0,5,165,37,207,0,33,212,38,283,222,0,222,505
11/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,69,2,104,0,0,258,19,277,0,33,327,21,381,210,0,210,591
11/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,58,2,84,0,0,155,13,168,0,24,213,15,252,108,4,112,364
11/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,56,0,88,0,3,108,0,111,0,35,164,0,199,176,0,176,375
11/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,30,1,47,0,0,92,2,94,0,16,122,3,141,202,0,202,343
11/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,39,1,59,0,0,215,2,217,0,19,254,3,276,326,0,326,602
11/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,50,2,80,0,6,143,0,149,0,34,193,2,229,268,0,268,497
11/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,57,2,91,0,0,45,1,46,0,32,102,3,137,38,0,38,175
11/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,55,2,87,0,0,151,17,168,0,30,206,19,255,60,4,64,319
11/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,64,2,98,0,0,217,42,259,0,32,281,44,357,212,6,218,575
11/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,48,0,76,0,2,173,5,180,0,30,221,5,256,130,0,130,386
11/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,0,192,3,195,0,12,222,3,237,260,0,260,497
11/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,130,3,133,0,10,157,3,170,232,0,232,402
11/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,43,0,68,0,5,104,13,122,0,30,147,13,190,180,0,180,370
11/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,38,0,59,0,5,126,23,154,0,26,164,23,213,72,0,72,285
11/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,48,0,76,0,6,138,8,152,0,34,186,8,228,156,0,156,384
11/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,9,44,0,53,0,21,65,0,86,12,0,12,98
11/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,31,0,48,0,0,157,0,157,0,17,188,0,205,226,0,226,431
11/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,33,0,51,0,0,158,4,162,0,18,191,4,213,264,0,264,477
11/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,45,0,62,0,0,9,0,9,0,17,54,0,71,0,0,0,71
11/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,65,1,101,0,0,115,1,116,0,35,180,2,217,156,0,156,373
11/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,53,1,83,0,1,189,18,208,0,30,242,19,291,206,0,206,497
11/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,59,1,93,0,0,252,11,263,0,33,311,12,356,142,6,148,504
11/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,54,1,86,0,8,105,15,128,0,39,159,16,214,48,16,64,278
12/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,50,2,84,0,0,201,8,209,0,32,251,10,293,184,2,186,479
12/02/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,29,1,47,0,0,172,8,180,0,17,201,9,227,184,0,184,411
12/03/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,35,1,53,0,0,175,2,177,0,17,210,3,230,134,0,134,364
12/04/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,51,1,84,0,0,165,0,165,0,32,216,1,249,188,0,188,437
12/05/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,46,2,77,0,0,254,18,272,0,29,300,20,349,108,4,112,461
12/06/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,46,2,78,0,2,220,15,237,0,32,266,17,315,138,18,156,471
12/07/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,35,1,59,0,6,177,22,205,0,29,212,23,264,120,2,122,386
12/08/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,62,2,90,0,0,151,8,159,0,26,213,10,249,176,0,176,425
12/09/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,25,1,38,0,0,145,6,151,0,12,170,7,189,266,0,266,455
12/10/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,32,0,51,0,0,135,0,135,0,19,167,0,186,198,0,198,384
12/11/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,52,0,76,0,0,8,0,8,0,24,60,0,84,0,0,0,84
12/12/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,34,1,58,0,0,63,13,76,0,23,97,14,134,24,24,48,182
12/13/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,42,2,71,0,3,208,14,225,0,30,250,16,296,90,0,90,386
12/14/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,37,1,63,0,5,73,10,88,0,30,110,11,151,124,0,124,275
12/15/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,49,2,84,0,3,185,3,191,0,36,234,5,275,200,0,200,475
12/16/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,18,0,18,0,14,52,0,66,16,0,16,82
12/17/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,6,0,6,0,11,25,0,36,12,0,12,48
12/18/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,30,1,50,0,0,257,8,265,0,19,287,9,315,214,4,218,533
12/19/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,43,1,70,0,0,159,26,185,0,26,202,27,255,52,2,54,309
12/20/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,35,0,58,0,8,93,14,115,0,31,128,14,173,30,0,30,203
12/21/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,40,0,66,0,7,220,2,229,0,33,260,2,295,78,0,78,373
12/22/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,33,0,54,0,5,19,2,26,0,26,52,2,80,22,0,22,102
12/23/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,49,2,51,0,11,80,2,93,90,0,90,183
12/24/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,2,47,0,49,0,13,65,0,78,52,0,52,130
12/25/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,11,6,0,17,0,16,15,0,31,2,0,2,33
12/26/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,34,0,57,0,0,150,0,150,0,23,184,0,207,140,0,140,347
12/27/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,13,137,3,153,0,29,161,3,193,108,0,108,301
12/28/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,10,133,10,153,0,22,152,10,184,122,6,128,312
12/29/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,31,0,51,0,13,144,12,169,0,33,175,12,220,148,0,148,368
12/30/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,4,0,4,33
12/31/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,37,0,61,0,2,133,0,135,0,26,170,0,196,32,0,32,228
01/01/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,5,27,0,32,0,17,49,0,66,16,0,16,82
