01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
01/02/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,34,2,55,0,12,86,9,107,0,31,120,11,162,96,0,96,258
01/03/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,42,2,69,0,3,175,9,187,0,28,217,11,256,128,0,128,384
01/04/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,51,2,80,0,0,186,17,203,0,27,237,19,283,210,2,212,495
01/05/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,46,2,76,0,4,48,12,64,0,32,94,14,140,26,0,26,166
01/06/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,26,1,40,0,0,75,26,101,0,13,101,27,141,162,0,162,303
01/07/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,28,1,47,0,6,111,28,145,0,24,139,29,192,198,6,204,396
01/08/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,51,2,84,0,3,90,2,95,0,34,141,4,179,198,0,198,377
01/09/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,36,2,59,0,4,104,10,118,0,25,140,12,177,150,0,150,327
01/10/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,45,2,74,0,2,142,0,144,0,29,187,2,218,162,0,162,380
01/11/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,60,3,93,0,0,234,9,243,0,30,294,12,336,180,0,180,516
01/12/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,59,2,91,0,0,177,6,183,0,30,236,8,274,146,4,150,424
01/13/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,148,0,148,0,15,174,0,189,270,0,270,459
01/14/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,33,1,52,0,0,131,0,131,0,18,164,1,183,248,0,248,431
01/15/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,8,0,8,0,14,36,0,50,0,0,0,50
01/16/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,61,3,95,0,0,117,2,119,0,31,178,5,214,91,0,91,305
01/17/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,51,2,81,0,0,243,20,263,0,28,294,22,344,104,0,104,448
01/18/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,49,2,79,0,0,100,8,108,0,28,149,10,187,26,0,26,213
01/19/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,38,0,60,0,6,16,0,22,0,28,54,0,82,0,0,0,82
01/20/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,6,0,0,6,0,14,7,0,21,0,0,0,21
01/21/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,3,27,8,38,0,17,49,8,74,8,0,8,82
01/22/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,58,1,89,0,0,192,4,196,0,30,250,5,285,206,0,206,491
01/23/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,46,1,74,0,0,159,34,193,0,27,205,35,267,207,0,207,474
01/24/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,57,1,92,0,1,197,24,222,0,35,254,25,314,186,4,190,504
01/25/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,55,1,83,0,0,186,15,201,0,27,241,16,284,128,2,130,414
01/26/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,58,1,88,0,0,210,15,225,0,29,268,16,313,227,0,227,540
01/27/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,29,0,47,0,1,32,2,35,0,19,61,2,82,76,0,76,158
01/28/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,6,181,0,187,0,24,213,0,237,140,0,140,377
01/29/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,47,1,66,0,0,200,15,215,0,18,247,16,281,242,2,244,525
01/30/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,30,1,49,0,7,20,4,31,0,25,50,5,80,50,0,50,130
01/31/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,42,1,68,0,3,120,12,135,0,28,162,13,203,44,0,44,247
02/01/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,63,3,98,0,1,284,26,311,0,33,347,29,409,178,4,182,591
02/02/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,55,2,82,0,0,113,7,120,0,25,168,9,202,74,0,74,276
02/03/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,32,2,50,0,4,124,22,150,0,20,156,24,200,198,0,198,398
02/04/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,31,2,46,0,0,144,16,160,0,13,175,18,206,192,0,192,398
02/05/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,40,2,62,0,1,19,1,21,0,21,59,3,83,0,0,0,83
02/06/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,51,2,78,0,0,116,7,123,0,25,167,9,201,82,0,82,283
02/07/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,58,2,91,0,1,255,16,272,0,32,313,18,363,198,1,199,562
02/08/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,78,3,111,0,0,234,24,258,0,30,312,27,369,238,0,238,607
02/09/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,60,3,94,0,2,104,2,108,0,33,164,5,202,124,0,124,326
02/10/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,14,1,22,0,8,14,16,38,0,15,28,17,60,22,0,22,82
02/11/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,35,2,49,0,0,151,69,220,0,12,186,71,269,120,0,120,389
02/12/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,52,2,73,0,0,191,2,193,0,19,243,4,266,188,0,188,454
02/13/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,44,2,68,0,2,199,14,215,0,24,243,16,283,186,0,186,469
02/14/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,53,1,81,0,2,57,6,65,0,29,110,7,146,42,4,46,192
02/15/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,66,2,101,0,2,195,11,208,0,35,261,13,309,62,0,62,371
02/16/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,55,1,80,0,0,40,13,53,0,24,95,14,133,110,3,113,246
02/17/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,5,37,5,47,0,20,65,5,90,31,0,31,121
02/18/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,32,1,47,0,0,140,0,140,0,14,172,1,187,146,0,146,333
02/19/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,65,2,99,0,4,176,1,181,0,36,241,3,280,152,0,152,432
02/20/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,46,1,71,0,2,138,2,142,0,26,184,3,213,142,0,142,355
02/21/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,39,1,59,0,11,126,7,144,0,30,165,8,203,76,10,86,289
02/22/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,67,2,91,0,0,158,4,162,0,22,225,6,253,104,17,121,374
02/23/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,44,1,67,0,5,97,4,106,0,27,141,5,173,94,0,94,267
02/24/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,37,1,56,0,3,157,0,160,0,21,194,1,216,300,0,300,516
02/25/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,12,2,14,0,6,35,2,43,42,0,42,85
02/26/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,43,1,65,0,0,176,18,194,0,21,219,19,259,134,0,134,393
02/27/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,48,1,74,0,1,204,24,229,0,26,252,25,303,240,0,240,543
02/28/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,42,1,64,0,7,193,7,207,0,28,235,8,271,190,0,190,461
03/01/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,64,3,93,0,0,186,20,206,0,26,250,23,299,156,2,158,457
03/02/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,65,3,94,0,0,141,7,148,0,26,206,10,242,152,0,152,394
03/03/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,29,1,42,0,1,156,4,161,0,13,185,5,203,198,0,198,401
03/04/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,34,2,47,0,0,0,0,0,0,11,34,2,47,74,0,74,121
03/05/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,0,0,0,16
03/06/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,0,0,6,6,0,1,7,7,15,16,0,16,31
03/07/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,49,3,70,0,0,166,18,184,0,18,215,21,254,230,6,236,490
03/08/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,62,4,91,0,0,182,13,195,0,25,244,17,286,174,0,174,460
03/09/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,53,3,77,0,0,92,7,99,0,21,145,10,176,136,0,136,312
03/10/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,2,131,0,133,0,14,160,0,174,292,0,292,466
03/11/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,40,2,59,0,1,175,0,176,0,18,215,2,235,248,0,248,483
03/12/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,57,3,82,0,0,211,2,213,0,22,268,5,295,312,0,312,607
03/13/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,52,3,73,0,0,0,7,7,0,18,52,10,80,20,0,20,100
03/14/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,50,3,73,0,6,86,12,104,0,26,136,15,177,8,0,8,185
03/15/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,66,4,90,0,0,159,23,182,0,20,225,27,272,214,0,214,486
03/16/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,58,2,80,0,0,101,8,109,0,20,159,10,189,216,0,216,405
03/17/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,52,0,67,0,0,25,0,25,0,15,77,0,92,12,0,12,104
03/18/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,25,1,36,0,2,78,0,80,0,12,103,1,116,64,0,64,180
03/19/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,66,2,93,0,0,146,0,146,0,25,212,2,239,136,0,136,375
03/20/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,66,3,94,0,0,250,14,264,0,25,316,17,358,142,0,142,500
03/21/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,41,1,59,0,4,41,0,45,0,21,82,1,104,12,0,12,116
03/22/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,47,2,67,0,1,44,7,52,0,19,91,9,119,24,0,24,143
03/23/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,47,2,67,0,5,137,12,154,0,23,184,14,221,56,0,56,277
03/24/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,5,105,0,110,0,14,129,0,143,144,0,144,287
03/25/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,43,2,57,0,0,156,1,157,0,12,199,3,214,184,0,184,398
03/26/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,52,2,74,0,8,59,8,75,0,28,111,10,149,58,0,58,207
03/27/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,65,3,93,0,0,159,43,202,0,25,224,46,295,196,2,198,493
03/28/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,51,2,73,0,10,241,14,265,0,30,292,16,338,214,0,214,552
03/29/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,67,3,92,0,0,172,12,184,0,22,239,15,276,152,4,156,432
03/30/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,57,1,81,0,1,14,0,15,0,24,71,1,96,4,0,4,100
03/31/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,44,2,63,0,0,122,2,124,0,17,166,4,187,312,0,312,499
04/01/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,53,0,66,0,0,115,2,117,0,13,168,2,183,162,0,162,345
04/02/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,63,2,88,0,0,98,1,99,0,23,161,3,187,78,0,78,265
04/03/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,47,2,75,0,0,209,11,220,0,26,256,13,295,178,2,180,475
04/04/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,70,3,102,0,0,243,19,262,0,29,313,22,364,252,3,255,619
04/05/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,60,2,97,0,0,303,22,325,0,35,363,24,422,164,0,164,586
04/06/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,77,2,106,0,0,81,7,88,0,27,158,9,194,120,0,120,314
04/07/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,55,3,73,0,1,103,29,133,0,16,158,32,206,108,0,108,314
04/08/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,39,4,53,0,0,8,2,10,0,10,47,6,63,0,0,0,63
04/09/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,62,2,92,0,0,184,20,204,0,28,246,22,296,194,0,194,490
04/10/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,61,1,91,0,6,152,73,231,0,35,213,74,322,134,0,134,456
04/11/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,68,4,104,0,0,39,3,42,0,32,107,7,146,2,0,2,148
04/12/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,75,0,100,0,0,11,1,12,0,25,86,1,112,0,0,0,112
04/13/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,37,0,61,0,0,161,4,165,0,24,198,4,226,158,10,168,394
04/14/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,38,0,53,0,1,190,0,191,0,16,228,0,244,320,0,320,564
04/15/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,0,147,1,148,0,20,167,1,188,56,0,56,244
04/16/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,76,0,99,0,0,136,17,153,0,23,212,17,252,241,0,241,493
04/17/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,62,4,92,0,0,153,14,167,0,26,215,18,259,136,0,136,395
04/18/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,46,2,70,0,0,146,5,151,0,22,192,7,221,112,0,112,333
04/19/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,57,2,83,0,0,261,19,280,0,24,318,21,363,196,0,196,559
04/20/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,72,5,99,0,0,202,13,215,0,22,274,18,314,180,0,180,494
04/21/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,55,5,70,0,0,120,11,131,0,10,175,16,201,324,0,324,525
04/22/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,37,0,50,0,0,150,8,158,0,13,187,8,208,154,0,154,362
04/23/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,47,0,69,0,0,247,5,252,0,22,294,5,321,244,0,244,565
04/24/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,47,3,73,0,0,138,14,152,0,23,185,17,225,88,0,88,313
04/25/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,54,2,88,0,0,222,16,238,0,32,276,18,326,124,0,124,450
04/26/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,72,1,103,0,0,231,10,241,0,30,303,11,344,114,0,114,458
04/27/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,52,0,78,0,0,205,11,216,0,26,257,11,294,118,0,118,412
04/28/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,38,0,54,0,0,152,10,162,0,16,190,10,216,134,0,134,350
04/29/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,34,1,49,0,0,191,0,191,0,14,225,1,240,226,0,226,466
04/30/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,68,0,91,0,0,170,17,187,0,23,238,17,278,162,0,162,440
05/01/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,50,0,76,0,1,177,15,193,0,27,227,15,269,172,2,174,443
05/02/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,47,0,72,0,1,257,18,276,0,26,304,18,348,148,0,148,496
05/03/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,58,2,83,0,1,240,21,262,0,24,298,23,345,196,0,196,541
05/04/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,50,2,82,0,1,191,5,197,0,31,241,7,279,154,0,154,433
05/05/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,22,2,36,0,1,187,24,212,0,13,209,26,248,170,0,170,418
05/06/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,45,3,64,0,0,220,21,241,0,16,265,24,305,254,2,256,561
05/07/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,55,0,88,0,0,219,6,225,0,33,274,6,313,130,0,130,443
05/08/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,65,2,90,0,0,181,11,192,0,23,246,13,282,138,0,138,420
05/09/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,64,0,90,0,0,231,17,248,0,26,295,17,338,228,0,228,566
05/10/2001,TTN,NJ,AEA,EN,Federal Contract Tower,1,26,72,4,103,0,0,280,10,290,1,26,352,14,393,172,2,174,567
05/11/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,71,1,98,0,0,306,18,324,0,26,377,19,422,130,0,130,552
05/12/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,36,0,52,0,0,93,7,100,0,16,129,7,152,178,0,178,330
05/13/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,43,0,62,0,0,133,0,133,0,19,176,0,195,156,0,156,351
05/14/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,50,0,72,0,0,209,0,209,0,22,259,0,281,138,0,138,419
05/15/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,45,2,71,0,0,209,19,228,0,24,254,21,299,122,0,122,421
05/16/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,46,2,74,0,0,278,21,299,0,26,324,23,373,244,0,244,617
05/17/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,60,3,91,0,0,211,24,235,0,28,271,27,326,160,0,160,486
05/18/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,72,2,100,0,0,91,7,98,0,26,163,9,198,160,0,160,358
05/19/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,46,2,61,0,0,129,11,140,0,13,175,13,201,180,0,180,381
05/20/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,48,2,65,0,0,189,4,193,0,15,237,6,258,128,0,128,386
05/21/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,81,2,107,0,0,38,0,38,0,24,119,2,145,0,0,0,145
05/22/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,53,2,71,0,0,0,0,0,0,16,53,2,71,0,0,0,71
05/23/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,65,2,91,0,0,19,0,19,0,24,84,2,110,6,0,6,116
05/24/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,74,6,105,0,0,205,16,221,0,25,279,22,326,178,0,178,504
05/25/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,79,3,108,0,0,22,5,27,0,26,101,8,135,6,0,6,141
05/26/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,8,0,8,0,13,33,0,46,0,0,0,46
05/27/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,25,1,26,0,12,54,1,67,34,0,34,101
05/28/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,31,1,54,0,0,87,1,88,0,22,118,2,142,44,0,44,186
05/29/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,55,1,91,0,0,254,6,260,0,35,309,7,351,104,0,104,455
05/30/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,42,0,63,0,0,241,13,254,0,21,283,13,317,170,0,170,487
05/31/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,49,0,79,0,0,299,24,323,0,30,348,24,402,268,0,268,670
06/01/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,65,0,91,0,1,172,3,176,0,27,237,3,267,68,0,68,335
06/02/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,69,2,71,0,13,101,2,116,136,1,137,253
06/03/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,43,0,56,0,0,123,2,125,0,13,166,2,181,54,6,60,241
06/04/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,63,2,89,0,0,265,14,279,0,24,328,16,368,254,0,254,622
06/05/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,58,0,82,0,0,358,14,372,0,24,416,14,454,252,0,252,706
06/06/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,43,2,64,0,0,289,7,296,0,19,332,9,360,226,0,226,586
06/07/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,97,1,124,0,0,293,11,304,0,26,390,12,428,200,0,200,628
06/08/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,68,0,92,0,0,297,4,301,0,24,365,4,393,150,0,150,543
06/09/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,32,0,48,0,0,259,0,259,0,16,291,0,307,220,0,220,527
06/10/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,236,4,240,0,14,270,4,288,250,0,250,538
06/11/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,52,0,72,0,0,214,9,223,0,20,266,9,295,154,0,154,449
06/12/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,55,2,83,0,0,198,10,208,0,26,253,12,291,154,0,154,445
06/13/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,68,0,90,0,0,135,8,143,0,22,203,8,233,70,0,70,303
06/14/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,81,7,119,0,0,96,6,102,0,31,177,13,221,70,0,70,291
06/15/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,67,3,97,0,0,67,0,67,0,27,134,3,164,142,4,146,310
06/16/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,0,15,0,15,0,17,32,0,49,22,0,22,71
06/17/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,46,1,70,0,0,89,0,89,0,23,135,1,159,130,0,130,289
06/18/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,52,1,81,0,0,260,19,279,0,28,312,20,360,256,0,256,616
06/19/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,24,1,36,0,17,298,24,339,0,28,322,25,375,232,6,238,613
06/20/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,40,0,59,0,0,210,14,224,0,19,250,14,283,156,3,159,442
06/21/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,48,1,73,0,0,117,18,135,0,24,165,19,208,62,0,62,270
06/22/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,65,0,88,0,0,93,10,103,0,23,158,10,191,148,2,150,341
06/23/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,0,6,1,7,0,14,29,1,44,30,0,30,74
06/24/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,0,179,4,183,0,15,206,4,225,176,0,176,401
06/25/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,58,1,87,0,0,282,10,292,0,28,340,11,379,210,0,210,589
06/26/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,58,0,90,0,0,258,15,273,0,32,316,15,363,244,0,244,607
06/27/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,59,0,86,0,0,236,9,245,0,27,295,9,331,260,0,260,591
06/28/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,52,1,71,0,0,235,21,256,0,18,287,22,327,160,0,160,487
06/29/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,59,0,85,0,0,212,2,214,0,26,271,2,299,88,0,88,387
06/30/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,48,1,65,0,0,96,0,96,0,16,144,1,161,122,0,122,283
07/01/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,0,83,0,83,0,10,116,0,126,206,0,206,332
07/02/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,51,1,79,0,0,179,9,188,0,27,230,10,267,204,0,204,471
07/03/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,26,0,46,0,0,177,3,180,0,20,203,3,226,180,0,180,406
07/04/2001,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,37,0,37,0,9,50,0,59,44,0,44,103
