01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
01/17/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,21,1,30,0,0,170,1,171,0,8,191,2,201,136,0,136,337
01/18/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/19/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,29,0,57,0,0,78,0,78,0,28,107,0,135,36,0,36,171
01/20/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,47,0,68,0,0,113,3,116,0,21,160,3,184,96,0,96,280
01/21/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,43,0,61,0,2,181,15,198,0,20,224,15,259,66,0,66,325
01/22/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,55,2,82,0,0,87,9,96,0,25,142,11,178,40,0,40,218
01/23/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,47,0,67,0,0,117,10,127,0,20,164,10,194,34,0,34,228
01/24/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,124,7,131,0,6,147,7,160,192,0,192,352
01/25/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,36,0,46,0,0,93,1,94,0,10,129,1,140,88,0,88,228
01/26/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,0,48,2,50,0,13,82,2,97,8,0,8,105
01/27/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
01/28/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,28,1,53,0,0,70,8,78,0,24,98,9,131,8,0,8,139
01/29/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,35,0,53,0,2,62,11,75,0,20,97,11,128,36,0,36,164
01/30/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,118,4,122,0,18,146,4,168,74,0,74,242
01/31/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,34,1,45,0,0,45,0,45,0,10,79,1,90,74,0,74,164
02/01/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,46,0,50,0,0,176,1,177,0,4,222,1,227,200,0,200,427
02/02/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,53,2,75,0,0,165,4,169,0,20,218,6,244,110,0,110,354
02/03/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,0,21,0,21,0,14,46,0,60,2,0,2,62
02/04/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,39,2,59,0,0,232,22,254,0,18,271,24,313,86,0,86,399
02/05/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,51,0,72,0,0,186,27,213,0,21,237,27,285,122,0,122,407
02/06/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,37,0,54,0,0,6,2,8,0,17,43,2,62,0,0,0,62
02/07/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,78,16,94,0,3,99,16,118,110,0,110,228
02/08/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,51,2,66,0,0,124,12,136,0,13,175,14,202,128,0,128,330
02/09/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,48,0,66,0,0,203,3,206,0,18,251,3,272,90,0,90,362
02/10/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,49,1,72,0,0,227,19,246,0,22,276,20,318,118,0,118,436
02/11/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,63,1,86,0,0,268,33,301,0,22,331,34,387,110,6,116,503
02/12/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,66,0,87,0,2,172,6,180,0,23,238,6,267,90,2,92,359
02/13/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,34,0,57,0,0,184,10,194,0,23,218,10,251,118,0,118,369
02/14/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,167,0,167,0,7,189,0,196,126,0,126,322
02/15/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,25,0,42,0,0,117,0,117,0,17,142,0,159,148,0,148,307
02/16/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,49,0,74,0,0,197,0,197,0,25,246,0,271,120,0,120,391
02/17/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,46,0,77,0,4,178,13,195,0,35,224,13,272,96,0,96,368
02/18/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,39,0,58,0,0,147,7,154,0,19,186,7,212,32,2,34,246
02/19/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,56,4,85,0,0,139,10,149,0,25,195,14,234,70,2,72,306
02/20/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,62,0,92,0,0,156,9,165,0,30,218,9,257,108,4,112,369
02/21/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,89,0,89,0,6,112,0,118,84,0,84,202
02/22/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,46,0,57,0,0,171,5,176,0,11,217,5,233,162,0,162,395
02/23/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,47,1,67,0,0,225,5,230,0,19,272,6,297,152,0,152,449
02/24/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,41,3,65,0,0,20,0,20,0,21,61,3,85,2,0,2,87
02/25/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,38,1,56,0,0,173,19,192,0,17,211,20,248,56,0,56,304
02/26/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,38,0,59,0,0,192,11,203,0,21,230,11,262,134,2,136,398
02/27/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,49,0,71,0,0,206,8,214,0,22,255,8,285,74,2,76,361
02/28/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,23,3,29,0,0,223,0,223,0,3,246,3,252,204,0,204,456
02/29/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,38,0,47,0,0,262,1,263,0,9,300,1,310,174,0,174,484
03/01/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,34,3,61,0,0,246,5,251,0,24,280,8,312,118,0,118,430
03/02/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,29,0,49,0,0,138,14,152,0,20,167,14,201,80,0,80,281
03/03/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,39,3,70,0,0,239,16,255,0,28,278,19,325,120,2,122,447
03/04/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,65,0,90,0,0,23,2,25,0,25,88,2,115,18,0,18,133
03/05/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,50,1,70,0,0,36,0,36,0,19,86,1,106,0,0,0,106
03/06/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,24,2,26,0,10,51,2,63,22,0,22,85
03/07/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,38,1,50,0,0,167,9,176,0,11,205,10,226,204,0,204,430
03/08/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,31,2,54,0,0,10,5,15,0,21,41,7,69,0,0,0,69
03/09/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,22,5,50,0,0,60,2,62,0,23,82,7,112,32,0,32,144
03/10/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,41,2,59,0,0,126,10,136,0,16,167,12,195,80,0,80,275
03/11/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,41,0,63,0,0,199,13,212,0,22,240,13,275,156,4,160,435
03/12/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,31,2,51,0,0,65,4,69,0,18,96,6,120,6,0,6,126
03/13/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,130,4,134,0,11,159,4,174,116,0,116,290
03/14/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,26,1,38,0,0,198,1,199,0,11,224,2,237,188,0,188,425
03/15/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,48,1,67,0,0,114,6,120,0,18,162,7,187,72,0,72,259
03/16/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,29,3,44,0,0,5,0,5,0,12,34,3,49,2,0,2,51
03/17/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,46,2,63,0,0,59,1,60,0,15,105,3,123,8,0,8,131
03/18/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,47,0,71,0,0,141,9,150,0,24,188,9,221,70,0,70,291
03/19/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,0,58,1,59,0,15,87,1,103,26,0,26,129
03/20/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,162,2,164,0,8,192,2,202,296,0,296,498
03/21/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,43,0,68,0,0,52,0,52,0,25,95,0,120,132,0,132,252
03/22/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,47,0,69,0,0,129,7,136,0,22,176,7,205,124,0,124,329
03/23/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,47,2,70,0,0,215,11,226,0,21,262,13,296,106,0,106,402
03/24/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,50,0,73,0,0,230,10,240,0,23,280,10,313,140,0,140,453
03/25/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,48,4,70,0,0,99,6,105,0,18,147,10,175,92,4,96,271
03/26/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,42,3,60,0,0,178,5,183,0,15,220,8,243,126,0,126,369
03/27/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,35,0,44,0,0,125,6,131,0,9,160,6,175,202,0,202,377
03/28/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,68,1,83,0,0,165,6,171,0,14,233,7,254,264,0,264,518
03/29/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,55,0,78,0,0,199,3,202,0,23,254,3,280,166,0,166,446
03/30/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,53,2,86,0,0,65,2,67,0,31,118,4,153,10,0,10,163
03/31/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,63,4,92,0,0,7,0,7,0,25,70,4,99,2,0,2,101
04/01/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,59,2,94,0,0,19,0,19,0,33,78,2,113,0,0,0,113
04/02/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,57,4,93,0,0,12,0,12,0,32,69,4,105,0,0,0,105
04/03/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,43,0,59,0,0,86,14,100,0,16,129,14,159,170,0,170,329
04/04/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,31,2,47,0,0,20,2,22,0,14,51,4,69,24,0,24,93
04/05/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,39,0,70,0,0,92,2,94,0,31,131,2,164,30,0,30,194
04/06/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,28,0,57,0,1,125,12,138,0,30,153,12,195,62,0,62,257
04/07/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,45,3,81,0,0,265,17,282,0,33,310,20,363,228,6,234,597
04/08/2004,TTN,NJ,AEA,EN,Federal Contract Tower,2,33,50,0,85,0,0,175,14,189,2,33,225,14,274,156,2,158,432
04/09/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,35,2,64,0,0,204,1,205,0,27,239,3,269,202,0,202,471
04/10/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,232,1,233,0,9,252,1,262,192,0,192,454
04/11/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,28,0,45,0,0,23,0,23,0,17,51,0,68,10,0,10,78
04/12/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,31,0,65,0,0,98,3,101,0,34,129,3,166,44,0,44,210
04/13/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,45,0,71,0,0,0,0,0,0,26,45,0,71,0,0,0,71
04/14/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,64,12,100,0,0,2,3,5,0,24,66,15,105,4,4,8,113
04/15/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,47,13,93,0,0,140,17,157,0,33,187,30,250,66,0,66,316
04/16/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,38,59,0,97,0,0,301,9,310,0,38,360,9,407,130,8,138,545
04/17/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,271,4,275,0,14,300,4,318,230,0,230,548
04/18/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,0,221,2,223,0,11,254,2,267,344,0,344,611
04/19/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,42,2,73,0,0,181,3,184,0,29,223,5,257,130,0,130,387
04/20/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,46,1,76,0,0,219,16,235,0,29,265,17,311,160,0,160,471
04/21/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,60,0,88,0,0,143,14,157,0,28,203,14,245,108,0,108,353
04/22/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,36,63,0,99,0,2,154,15,171,0,38,217,15,270,104,0,104,374
04/23/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,59,0,87,0,0,119,11,130,0,28,178,11,217,120,0,120,337
04/24/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,0,230,12,242,0,7,264,12,283,164,0,164,447
04/25/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,48,0,63,0,0,133,2,135,0,15,181,2,198,156,0,156,354
04/26/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,69,0,98,0,0,9,0,9,0,29,78,0,107,8,0,8,115
04/27/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,40,33,0,73,0,0,193,6,199,0,40,226,6,272,96,0,96,368
04/28/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,50,70,2,122,0,1,222,19,242,0,51,292,21,364,142,0,142,506
04/29/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,39,49,1,89,0,0,221,14,235,0,39,270,15,324,122,2,124,448
04/30/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,39,48,1,88,0,0,245,10,255,0,39,293,11,343,130,2,132,475
05/01/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,0,212,24,236,0,8,244,24,276,142,0,142,418
05/02/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,56,0,65,0,0,30,3,33,0,9,86,3,98,4,0,4,102
05/03/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,60,2,87,0,0,23,0,23,0,25,83,2,110,22,0,22,132
05/04/2004,TTN,NJ,AEA,EN,Federal Contract Tower,1,27,46,0,74,0,1,217,6,224,1,28,263,6,298,160,0,160,458
05/05/2004,TTN,NJ,AEA,EN,Federal Contract Tower,1,37,57,2,97,0,0,217,5,222,1,37,274,7,319,122,0,122,441
05/06/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,64,4,100,0,0,248,22,270,0,32,312,26,370,106,0,106,476
05/07/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,53,4,89,0,0,156,4,160,0,32,209,8,249,86,0,86,335
05/08/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,270,1,271,0,13,302,1,316,122,0,122,438
05/09/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,44,0,54,0,0,136,1,137,0,10,180,1,191,206,0,206,397
05/10/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,74,0,103,0,0,222,0,222,0,29,296,0,325,166,0,166,491
05/11/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,75,1,102,0,0,182,13,195,0,26,257,14,297,158,6,164,461
05/12/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,60,5,89,0,1,131,7,139,0,25,191,12,228,92,0,92,320
05/13/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,40,55,2,97,0,0,201,8,209,0,40,256,10,306,110,0,110,416
05/14/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,36,67,2,105,0,0,94,5,99,0,36,161,7,204,36,0,36,240
05/15/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,48,0,58,0,0,235,0,235,0,10,283,0,293,198,0,198,491
05/16/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,49,0,57,0,0,195,0,195,0,8,244,0,252,188,0,188,440
05/17/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,62,2,87,0,0,139,1,140,0,23,201,3,227,100,0,100,327
05/18/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,51,0,77,0,1,65,29,95,0,27,116,29,172,32,0,32,204
05/19/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,65,2,102,0,0,75,7,82,0,35,140,9,184,22,0,22,206
05/20/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,56,0,87,0,0,191,12,203,0,31,247,12,290,156,0,156,446
05/21/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,40,73,0,113,0,0,34,0,34,0,40,107,0,147,30,0,30,177
05/22/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,0,193,4,197,0,12,228,4,244,224,0,224,468
05/23/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,38,1,49,0,0,198,0,198,0,10,236,1,247,174,0,174,421
05/24/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,37,54,0,91,0,0,216,22,238,0,37,270,22,329,106,0,106,435
05/25/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,47,0,76,0,0,267,10,277,0,29,314,10,353,124,0,124,477
05/26/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,43,75,0,118,0,0,4,0,4,0,43,79,0,122,2,0,2,124
05/27/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,48,80,0,128,0,0,129,11,140,0,48,209,11,268,40,0,40,308
05/28/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,46,55,3,104,0,0,90,14,104,0,46,145,17,208,6,0,6,214
05/29/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,0,183,0,183,0,9,215,0,224,88,0,88,312
05/30/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,0,234,6,240,0,13,263,6,282,102,0,102,384
05/31/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,38,0,69,0,0,14,0,14,0,31,52,0,83,24,0,24,107
06/01/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,58,0,89,0,0,67,2,69,0,31,125,2,158,68,0,68,226
06/02/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,67,0,100,0,0,204,6,210,0,33,271,6,310,152,0,152,462
06/03/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,36,42,0,78,0,0,228,1,229,0,36,270,1,307,132,0,132,439
06/04/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,53,0,88,0,1,317,15,333,0,36,370,15,421,172,0,172,593
06/05/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,50,0,55,0,0,24,24,48,0,5,74,24,103,30,0,30,133
06/06/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,67,1,86,0,0,19,0,19,0,18,86,1,105,0,0,0,105
06/07/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,41,0,74,0,0,208,1,209,0,33,249,1,283,164,0,164,447
06/08/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,56,2,87,0,1,216,12,229,0,30,272,14,316,224,0,224,540
06/09/2004,TTN,NJ,AEA,EN,Federal Contract Tower,2,30,53,0,85,0,1,142,5,148,2,31,195,5,233,104,2,106,339
06/10/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,69,0,91,0,0,127,1,128,0,22,196,1,219,68,0,68,287
06/11/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,74,0,100,0,0,142,2,144,0,26,216,2,244,56,0,56,300
06/12/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,37,1,45,0,0,279,18,297,0,7,316,19,342,174,0,174,516
06/13/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,40,2,53,0,0,206,6,212,0,11,246,8,265,182,0,182,447
06/14/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,56,0,75,0,0,158,23,181,0,19,214,23,256,80,0,80,336
06/15/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,65,0,96,0,0,133,15,148,0,31,198,15,244,78,4,82,326
06/16/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,70,2,94,0,0,162,9,171,0,22,232,11,265,166,0,166,431
06/17/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,75,2,109,0,0,95,13,108,0,32,170,15,217,20,0,20,237
06/18/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,78,1,103,0,0,194,12,206,0,24,272,13,309,78,0,78,387
06/19/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,38,0,45,0,0,240,3,243,0,7,278,3,288,196,0,196,484
06/20/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,65,0,83,0,0,266,2,268,0,18,331,2,351,166,0,166,517
06/21/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,59,2,87,0,0,264,9,273,0,26,323,11,360,104,0,104,464
06/22/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,34,0,56,0,0,103,4,107,0,22,137,4,163,64,0,64,227
06/23/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,66,4,92,0,0,124,9,133,0,22,190,13,225,56,0,56,281
06/24/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,57,2,81,0,2,241,9,252,0,24,298,11,333,190,4,194,527
06/25/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,62,2,88,0,0,105,2,107,0,24,167,4,195,52,0,52,247
06/26/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,72,0,72,0,6,100,0,106,168,0,168,274
06/27/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,48,2,70,0,0,267,2,269,0,20,315,4,339,144,0,144,483
06/28/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,46,0,65,0,0,246,3,249,0,19,292,3,314,102,0,102,416
06/29/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,50,2,78,0,3,221,18,242,0,29,271,20,320,98,0,98,418
06/30/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,57,0,79,0,1,229,12,242,0,23,286,12,321,130,0,130,451
07/01/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,62,1,90,0,0,217,9,226,0,27,279,10,316,142,0,142,458
07/02/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,46,0,64,0,0,143,5,148,0,18,189,5,212,84,0,84,296
07/03/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,0,161,0,161,0,3,191,0,194,77,0,77,271
07/04/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,115,0,115,0,4,135,0,139,114,0,114,253
07/05/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,44,0,60,0,0,71,2,73,0,16,115,2,133,50,0,50,183
07/06/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,45,0,62,0,0,211,4,215,0,17,256,4,277,126,0,126,403
07/07/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,51,1,86,0,11,168,8,187,0,45,219,9,273,124,0,124,397
07/08/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,36,41,0,77,0,1,148,9,158,0,37,189,9,235,112,4,116,351
07/09/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,36,0,68,0,0,212,5,217,0,32,248,5,285,108,0,108,393
07/10/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,35,1,41,0,0,240,5,245,0,5,275,6,286,180,0,180,466
07/11/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,0,196,17,213,0,12,226,17,255,94,0,94,349
07/12/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,39,0,64,0,0,9,0,9,0,25,48,0,73,12,0,12,85
07/13/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,63,0,91,0,1,77,18,96,0,29,140,18,187,14,0,14,201
07/14/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,59,0,75,0,0,22,4,26,0,16,81,4,101,16,0,16,117
07/15/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,78,0,96,0,2,201,8,211,0,20,279,8,307,40,0,40,347
07/16/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,38,53,0,91,0,0,211,17,228,0,38,264,17,319,126,0,126,445
07/17/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,30,1,41,0,0,195,6,201,0,10,225,7,242,166,0,166,408
07/18/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,38,0,52,0,0,21,0,21,0,14,59,0,73,16,0,16,89
07/19/2004,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,66,0,91,0,1,98,0,99,0,26,164,0,190,174,0,174,364
