01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
02/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,29,10,67,0,0,115,17,132,0,28,144,27,199,36,0,36,235
02/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,26,0,52,0,0,126,6,132,0,26,152,6,184,28,0,28,212
02/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,106,18,124,0,9,119,18,146,68,0,68,214
02/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,30,1,47,0,0,129,11,140,0,16,159,12,187,112,0,112,299
02/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,30,0,52,0,0,149,2,151,0,22,179,2,203,76,0,76,279
02/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,34,0,66,0,0,46,10,56,0,32,80,10,122,10,0,10,132
02/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
02/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,39,0,63,0,0,65,7,72,0,24,104,7,135,12,0,12,147
02/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,28,0,61,0,1,63,0,64,0,34,91,0,125,10,0,10,135
02/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,109,1,110,0,11,128,1,140,102,0,102,242
02/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,58,0,58,0,9,75,0,84,42,0,42,126
02/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,29,0,63,0,1,92,0,93,0,35,121,0,156,52,0,52,208
02/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,1,4,38,0,0,0,22,22,0,33,1,26,60,56,6,62,122
02/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,33,2,64,0,0,154,18,172,0,29,187,20,236,72,0,72,308
02/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,28,1,55,0,0,74,15,89,0,26,102,16,144,40,0,40,184
02/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,30,0,63,0,0,67,6,73,0,33,97,6,136,12,0,12,148
02/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,4,106,4,114,0,16,130,4,150,52,0,52,202
02/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,0,99,2,101,0,16,127,2,145,108,0,108,253
02/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,42,0,66,0,0,0,0,0,0,24,42,0,66,0,0,0,66
02/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,31,3,63,0,2,98,23,123,0,31,129,26,186,56,0,56,242
02/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,36,45,1,82,0,0,152,16,168,0,36,197,17,250,52,2,54,304
03/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,35,2,71,0,0,183,28,211,0,34,218,30,282,60,0,60,342
03/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,38,0,56,0,0,49,3,52,0,18,87,3,108,22,0,22,130
03/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,1,133,11,145,0,15,146,11,172,96,0,96,268
03/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,32,0,47,0,0,50,8,58,0,15,82,8,105,26,0,26,131
03/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,29,0,58,0,5,88,9,102,0,34,117,9,160,0,1,1,161
03/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,29,0,61,0,0,59,18,77,0,32,88,18,138,4,0,4,142
03/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,23,0,52,0,0,21,2,23,0,29,44,2,75,0,0,0,75
03/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,41,6,67,0,2,120,21,143,0,22,161,27,210,36,0,36,246
03/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,34,0,57,0,0,162,10,172,0,23,196,10,229,90,0,90,319
03/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,65,0,65,0,10,82,0,92,68,0,68,160
03/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,105,0,105,0,14,129,0,143,90,0,90,233
03/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,2,24,49,0,75,0,14,138,7,159,2,38,187,7,234,130,0,130,364
03/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,28,5,55,0,0,142,6,148,0,22,170,11,203,156,0,156,359
03/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,26,0,57,0,0,159,14,173,0,31,185,14,230,56,0,56,286
03/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,41,0,64,0,0,57,12,69,0,23,98,12,133,44,4,48,181
03/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
03/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,25,0,47,0,2,11,0,13,0,24,36,0,60,0,0,0,60
03/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,40,0,51,0,0,60,2,62,0,11,100,2,113,4,0,4,117
03/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,28,0,52,0,0,80,0,80,0,24,108,0,132,30,0,30,162
03/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,31,3,57,0,1,120,12,133,0,24,151,15,190,98,0,98,288
03/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,43,0,70,0,1,148,11,160,0,28,191,11,230,84,2,86,316
03/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,50,2,82,0,1,96,11,108,0,31,146,13,190,98,10,108,298
03/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,58,0,84,0,0,81,9,90,0,26,139,9,174,36,2,38,212
03/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,199,1,200,0,9,219,1,229,136,0,136,365
03/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,40,0,63,0,0,167,0,167,0,23,207,0,230,106,0,106,336
03/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,25,0,45,0,0,146,5,151,0,20,171,5,196,164,0,164,360
03/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,51,4,78,0,0,172,11,183,0,23,223,15,261,72,4,76,337
03/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,33,4,65,0,0,142,5,147,0,28,175,9,212,114,0,114,326
03/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,37,27,2,66,0,0,154,22,176,0,37,181,24,242,80,0,80,322
03/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,0,169,12,181,0,19,197,12,228,78,0,78,306
03/31/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,24,0,46,0,1,134,2,137,0,23,158,2,183,118,0,118,301
04/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,0,55,0,55,0,16,84,0,100,126,0,126,226
04/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,44,0,72,0,0,60,2,62,0,28,104,2,134,52,0,52,186
04/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,42,1,67,0,0,151,16,167,0,24,193,17,234,108,12,120,354
04/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,40,0,63,0,0,0,0,0,0,23,40,0,63,0,0,0,63
04/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,35,0,60,0,0,134,5,139,0,25,169,5,199,14,0,14,213
04/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,30,2,59,0,0,81,2,83,0,27,111,4,142,44,0,44,186
04/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,38,0,42,0,0,79,0,79,0,4,117,0,121,134,0,134,255
04/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,0,32,0,32,0,14,49,0,63,40,0,40,103
04/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,47,1,82,0,1,151,12,164,0,35,198,13,246,70,0,70,316
04/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,30,2,58,0,0,154,10,164,0,26,184,12,222,86,4,90,312
04/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,37,0,64,0,1,144,9,154,0,28,181,9,218,110,0,110,328
04/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,51,3,85,0,0,23,0,23,0,31,74,3,108,12,0,12,120
04/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,43,0,69,0,2,91,1,94,0,28,134,1,163,14,0,14,177
04/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,2,119,7,128,0,16,141,7,164,158,0,158,322
04/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
04/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,23,1,37,0,0,4,3,7,0,13,27,4,44,0,0,0,44
04/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,30,1,53,0,0,83,3,86,0,22,113,4,139,16,14,30,169
04/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,43,0,75,0,0,139,8,147,0,32,182,8,222,88,0,88,310
04/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,27,1,57,0,4,138,9,151,0,33,165,10,208,62,0,62,270
04/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,38,34,0,72,0,0,174,9,183,0,38,208,9,255,98,0,98,353
04/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,0,138,7,145,0,12,162,7,181,154,0,154,335
04/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,29,0,48,0,0,179,0,179,0,19,208,0,227,114,0,114,341
04/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,35,0,64,0,0,160,8,168,0,29,195,8,232,48,0,48,280
04/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,39,2,68,0,1,138,19,158,0,28,177,21,226,38,0,38,264
04/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,41,1,72,0,0,159,21,180,0,30,200,22,252,44,0,44,296
04/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,55,3,90,0,2,127,30,159,0,34,182,33,249,116,12,128,377
04/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,53,0,78,0,0,0,0,0,0,25,53,0,78,0,0,0,78
04/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,1,199,0,200,0,22,217,0,239,110,0,110,349
04/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,168,0,168,0,14,202,0,216,60,0,60,276
04/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,42,0,69,0,0,126,13,139,0,27,168,13,208,14,0,14,222
05/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,35,1,70,0,1,159,5,165,0,35,194,6,235,124,0,124,359
05/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,43,42,0,85,0,4,95,14,113,0,47,137,14,198,58,14,72,270
05/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,52,3,90,0,2,227,22,251,0,37,279,25,341,116,14,130,471
05/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,4,0,32,28,219,0,0,247,28,247,4,0,279,124,0,124,403
05/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,0,243,0,243,0,12,279,0,291,84,0,84,375
05/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,33,1,62,0,1,109,15,125,0,29,142,16,187,72,2,74,261
05/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,21,0,50,0,0,148,1,149,0,29,169,1,199,70,0,70,269
05/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,1,26,41,1,69,0,0,141,9,150,1,26,182,10,219,60,0,60,279
05/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,1,33,41,1,76,0,2,115,8,125,1,35,156,9,201,90,0,90,291
05/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,38,43,3,84,0,4,80,10,94,0,42,123,13,178,16,0,16,194
05/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,54,0,77,0,0,73,6,79,0,23,127,6,156,12,0,12,168
05/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,32,1,50,0,0,100,1,101,0,17,132,2,151,130,0,130,281
05/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,23,0,42,0,0,57,0,57,0,19,80,0,99,92,0,92,191
05/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,32,0,57,0,1,159,3,163,0,26,191,3,220,68,0,68,288
05/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,43,42,2,87,0,0,127,32,159,0,43,169,34,246,58,0,58,304
05/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,42,0,63,0,0,59,19,78,0,21,101,19,141,20,0,20,161
05/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,41,0,67,0,0,205,13,218,0,26,246,13,285,100,0,100,385
05/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,43,0,78,0,0,101,2,103,0,35,144,2,181,36,0,36,217
05/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,0,93,6,99,0,7,121,6,134,88,0,88,222
05/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,37,0,55,0,0,103,7,110,0,18,140,7,165,64,10,74,239
05/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,56,0,83,0,1,185,7,193,0,28,241,7,276,176,0,176,452
05/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,50,2,83,0,1,152,13,166,0,32,202,15,249,110,2,112,361
05/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,45,2,80,0,0,163,8,171,0,33,208,10,251,52,2,54,305
05/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,52,0,81,0,0,178,16,194,0,29,230,16,275,132,0,132,407
05/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,46,0,79,0,1,149,5,155,0,34,195,5,234,78,0,78,312
05/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,35,0,49,0,0,121,0,121,0,14,156,0,170,72,0,72,242
05/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,23,0,41,0,0,71,0,71,0,18,94,0,112,82,0,82,194
05/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,40,0,60,0,0,75,0,75,0,20,115,0,135,28,0,28,163
05/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,39,0,64,0,0,121,19,140,0,25,160,19,204,42,0,42,246
05/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,54,2,85,0,0,96,12,108,0,29,150,14,193,46,0,46,239
05/31/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,44,0,76,0,0,157,19,176,0,32,201,19,252,82,2,84,336
06/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,50,0,85,0,0,115,12,127,0,35,165,12,212,116,0,116,328
06/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,30,0,52,0,0,66,8,74,0,22,96,8,126,88,0,88,214
06/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,46,0,72,0,2,73,2,77,0,28,119,2,149,128,0,128,277
06/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,46,0,76,0,0,38,1,39,0,30,84,1,115,12,0,12,127
06/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,39,3,75,0,0,128,12,140,0,33,167,15,215,68,0,68,283
06/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,47,0,75,0,0,181,13,194,0,28,228,13,269,78,0,78,347
06/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,48,0,70,0,0,150,17,167,0,22,198,17,237,68,0,68,305
06/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,34,0,61,0,2,157,10,169,0,29,191,10,230,54,0,54,284
06/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,182,0,182,0,5,203,0,208,112,0,112,320
06/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,72,2,89,0,0,93,0,93,0,15,165,2,182,106,0,106,288
06/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,37,49,1,87,0,0,171,19,190,0,37,220,20,277,108,0,108,385
06/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,65,0,89,0,0,107,5,112,0,24,172,5,201,12,4,16,217
06/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,61,0,80,0,0,75,7,82,0,19,136,7,162,18,0,18,180
06/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,51,1,80,0,0,165,5,170,0,28,216,6,250,84,0,84,334
06/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,35,0,67,0,0,174,6,180,0,32,209,6,247,76,0,76,323
06/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,134,0,134,0,8,167,0,175,76,0,76,251
06/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,30,0,37,0,0,145,0,145,0,7,175,0,182,58,0,58,240
06/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,48,1,76,0,1,159,3,163,0,28,207,4,239,120,0,120,359
06/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,52,0,73,0,0,154,6,160,0,21,206,6,233,112,0,112,345
06/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,37,0,64,0,1,125,10,136,0,28,162,10,200,80,2,82,282
06/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,39,2,68,0,2,125,8,135,0,29,164,10,203,64,2,66,269
06/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,31,0,54,0,0,164,9,173,0,23,195,9,227,96,0,96,323
06/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,1,138,0,139,0,5,164,0,169,110,0,110,279
06/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,0,186,2,188,0,12,229,2,243,108,0,108,351
06/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,48,4,73,0,0,100,0,100,0,21,148,4,173,20,0,20,193
06/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,48,1,75,0,0,111,15,126,0,26,159,16,201,76,2,78,279
06/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,45,1,69,0,0,110,9,119,0,23,155,10,188,18,0,18,206
06/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,54,0,81,0,0,85,6,91,0,27,139,6,172,70,18,88,260
06/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,43,0,69,0,0,160,10,170,0,26,203,10,239,82,0,82,321
06/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,0,215,3,218,0,2,246,3,251,74,0,74,325
07/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,157,0,157,0,12,180,0,192,118,0,118,310
07/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,32,0,53,0,0,166,4,170,0,21,198,4,223,98,0,98,321
07/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,42,0,59,0,36,157,2,195,0,53,199,2,254,126,0,126,380
07/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,33,0,33,0,3,45,0,48,32,0,32,80
07/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,25,0,44,0,0,35,0,35,0,19,60,0,79,24,0,24,103
07/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,25,0,46,0,2,125,3,130,0,23,150,3,176,62,0,62,238
07/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,164,2,166,0,6,176,2,184,104,0,104,288
07/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,41,2,53,0,1,150,4,155,0,11,191,6,208,50,0,50,258
07/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,24,0,45,0,0,143,6,149,0,21,167,6,194,40,0,40,234
07/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,56,0,79,0,0,85,9,94,0,23,141,9,173,16,2,18,191
07/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,57,0,78,0,0,49,8,57,0,21,106,8,135,12,0,12,147
07/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,53,0,75,0,0,162,16,178,0,22,215,16,253,100,0,100,353
07/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,33,0,57,0,0,167,9,176,0,24,200,9,233,86,0,86,319
07/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,196,20,216,0,4,215,20,239,116,0,116,355
07/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,36,0,44,0,0,111,13,124,0,8,147,13,168,94,0,94,262
07/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,41,0,62,0,0,163,3,166,0,21,204,3,228,56,0,56,284
07/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,31,0,52,0,0,150,10,160,0,21,181,10,212,60,0,60,272
07/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,49,0,72,0,0,41,1,42,0,23,90,1,114,4,0,4,118
07/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,54,0,83,0,0,103,11,114,0,29,157,11,197,52,0,52,249
07/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,48,0,74,0,0,159,4,163,0,26,207,4,237,68,0,68,305
07/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,130,2,132,0,5,156,2,163,110,0,110,273
07/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,40,1,51,0,0,143,14,157,0,10,183,15,208,122,2,124,332
07/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,52,0,78,0,0,40,0,40,0,26,92,0,118,0,0,0,118
07/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,40,0,60,0,0,193,20,213,0,20,233,20,273,62,0,62,335
07/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,56,0,81,0,0,154,26,180,0,25,210,26,261,88,2,90,351
07/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,42,2,73,0,0,0,21,21,0,29,42,23,94,56,0,56,150
07/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,39,4,64,0,0,104,11,115,0,21,143,15,179,70,0,70,249
07/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,66,2,68,0,8,107,2,117,116,0,116,233
07/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,27,1,36,0,0,12,0,12,0,8,39,1,48,38,0,38,86
07/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,52,0,79,0,0,117,14,131,0,27,169,14,210,66,0,66,276
07/31/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,37,2,65,0,0,162,19,181,0,26,199,21,246,96,0,96,342
08/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,31,2,62,0,0,148,10,158,0,29,179,12,220,80,0,80,300
08/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,42,2,72,0,3,199,22,224,0,31,241,24,296,64,0,64,360
08/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,38,0,61,0,0,135,9,144,0,23,173,9,205,44,0,44,249
08/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,114,7,121,0,7,139,7,153,114,0,114,267
08/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,136,10,146,0,13,158,10,181,122,0,122,303
08/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,46,0,64,0,0,54,13,67,0,18,100,13,131,22,0,22,153
08/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,31,0,49,0,1,101,22,124,0,19,132,22,173,34,6,40,213
08/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,33,2,67,0,0,102,14,116,0,32,135,16,183,38,0,38,221
08/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,30,0,56,0,0,121,21,142,0,26,151,21,198,72,2,74,272
08/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,44,1,76,0,0,7,1,8,0,31,51,2,84,2,0,2,86
08/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,0,131,30,161,0,6,167,30,203,92,108,200,403
08/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,126,21,147,0,15,152,21,188,92,20,112,300
