01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
08/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,50,0,67,0,0,146,7,153,0,17,196,7,220,66,0,66,286
08/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,31,0,57,0,0,159,26,185,0,26,190,26,242,90,0,90,332
08/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,36,0,63,0,0,96,13,109,0,27,132,13,172,70,0,70,242
08/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,31,2,58,0,0,111,14,125,0,25,142,16,183,38,0,38,221
08/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,26,2,51,0,0,112,9,121,0,23,138,11,172,98,4,102,274
08/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,115,1,116,0,8,144,1,153,76,0,76,229
08/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,84,1,85,0,7,119,1,127,36,0,36,163
08/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,29,2,50,0,0,33,6,39,0,19,62,8,89,16,0,16,105
08/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,30,0,49,0,0,7,0,7,0,19,37,0,56,0,0,0,56
08/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,58,0,80,0,0,0,0,0,0,22,58,0,80,0,0,0,80
08/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,47,2,73,0,0,48,6,54,0,24,95,8,127,8,6,14,141
08/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,48,0,73,0,0,41,12,53,0,25,89,12,126,0,0,0,126
08/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,48,0,48,0,6,67,0,73,38,0,38,111
08/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,0,115,0,115,0,10,148,0,158,88,0,88,246
08/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,43,0,68,0,6,162,12,180,0,31,205,12,248,50,0,50,298
08/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,41,3,66,0,0,200,19,219,0,22,241,22,285,60,0,60,345
08/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,41,1,67,0,1,132,22,155,0,26,173,23,222,84,0,84,306
08/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,35,1,55,0,0,123,17,140,0,19,158,18,195,140,0,140,335
08/31/2007,TTN,NJ,AEA,EN,Federal Contract Tower,2,25,61,0,88,0,0,98,7,105,2,25,159,7,193,68,0,68,261
09/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,2,141,0,143,0,9,172,0,181,88,0,88,269
09/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,0,120,0,120,0,2,144,1,147,84,0,84,231
09/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,40,0,53,0,0,148,0,148,0,13,188,0,201,46,0,46,247
09/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,39,0,60,0,0,161,13,174,0,21,200,13,234,66,0,66,300
09/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,53,1,82,0,1,172,9,182,0,29,225,10,264,104,0,104,368
09/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,39,34,2,75,0,0,124,24,148,0,39,158,26,223,70,2,72,295
09/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,41,0,66,0,0,117,5,122,0,25,158,5,188,88,3,91,279
09/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,143,15,158,0,10,170,15,195,126,0,126,321
09/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,38,0,58,0,1,126,0,127,0,21,164,0,185,152,0,152,337
09/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,42,0,66,0,2,63,3,68,0,26,105,3,134,74,0,74,208
09/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,50,1,79,0,0,36,3,39,0,28,86,4,118,28,6,34,152
09/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,40,2,69,0,0,172,5,177,0,27,212,7,246,62,4,66,312
09/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,40,2,66,0,2,153,11,166,0,26,193,13,232,112,5,117,349
09/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,43,2,72,0,0,173,6,179,0,27,216,8,251,103,0,103,354
09/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,1,69,3,73,0,9,81,3,93,48,0,48,141
09/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,4,144,3,151,0,16,164,3,183,121,2,123,306
09/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,55,0,85,0,0,132,9,141,0,30,187,9,226,114,2,116,342
09/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,28,39,3,70,0,0,161,12,173,0,28,200,15,243,81,0,81,324
09/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,38,3,67,0,0,148,3,151,0,26,186,6,218,112,16,128,346
09/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,37,2,71,0,0,135,15,150,0,32,172,17,221,159,10,169,390
09/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,30,35,2,67,0,0,152,14,166,0,30,187,16,233,160,0,160,393
09/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,33,0,33,0,8,62,0,70,30,0,30,100
09/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,0,87,0,87,0,12,125,0,137,120,0,120,257
09/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,51,0,83,0,0,121,2,123,0,32,172,2,206,102,0,102,308
09/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,37,6,75,0,0,133,11,144,0,32,170,17,219,115,7,122,341
09/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,56,0,83,0,1,131,7,139,0,28,187,7,222,143,2,145,367
09/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,37,42,0,79,0,0,98,1,99,0,37,140,1,178,41,2,43,221
09/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,39,0,56,0,1,97,2,100,0,18,136,2,156,94,0,94,250
09/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,36,0,47,0,0,120,8,128,0,11,156,8,175,77,0,77,252
09/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,28,2,44,0,1,110,0,111,0,15,138,2,155,97,0,97,252
10/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,41,0,64,0,0,117,2,119,0,23,158,2,183,128,0,128,311
10/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,53,0,64,0,0,119,8,127,0,11,172,8,191,126,1,127,318
10/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,55,1,73,0,1,74,4,79,0,18,129,5,152,80,0,80,232
10/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,53,2,70,0,0,98,12,110,0,15,151,14,180,64,1,65,245
10/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,2,26,61,2,91,0,2,47,7,56,2,28,108,9,147,6,2,8,155
10/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,2,4,30,2,38,0,1,155,2,158,2,5,185,4,196,98,0,98,294
10/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,3,120,0,123,0,14,146,0,160,114,0,114,274
10/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,50,0,75,0,0,56,1,57,0,25,106,1,132,51,0,51,183
10/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,35,2,61,0,0,57,5,62,0,24,92,7,123,87,1,88,211
10/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,49,0,73,0,0,98,9,107,0,24,147,9,180,99,2,101,281
10/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,54,3,86,0,1,28,7,36,0,30,82,10,122,46,2,48,170
10/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,41,0,61,0,0,64,3,67,0,20,105,3,128,17,9,26,154
10/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,132,4,136,0,10,157,4,171,129,0,129,300
10/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,38,0,53,0,0,102,1,103,0,15,140,1,156,117,2,119,275
10/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,30,2,51,0,0,127,8,135,0,19,157,10,186,133,17,150,336
10/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,25,50,0,75,0,0,159,9,168,0,25,209,9,243,106,6,112,355
10/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,39,4,65,0,0,101,7,108,0,22,140,11,173,41,12,53,226
10/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,42,5,71,0,0,57,11,68,0,24,99,16,139,18,8,26,165
10/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,62,0,80,0,0,22,0,22,0,18,84,0,102,4,0,4,106
10/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,110,1,111,0,5,134,1,140,126,2,128,268
10/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,0,115,0,115,0,14,141,0,155,127,0,127,282
10/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,61,0,85,0,0,132,2,134,0,24,193,2,219,127,0,127,346
10/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,31,38,1,70,0,1,127,7,135,0,32,165,8,205,44,3,47,252
10/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,46,2,75,0,0,42,0,42,0,27,88,2,117,16,3,19,136
10/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,54,0,86,0,3,99,5,107,0,35,153,5,193,43,3,46,239
10/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,35,58,1,94,0,2,31,0,33,0,37,89,1,127,37,0,37,164
10/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,42,0,42,0,10,70,0,80,38,0,38,118
10/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,46,0,63,0,1,117,0,118,0,18,163,0,181,139,0,139,320
10/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,27,50,2,79,0,0,84,3,87,0,27,134,5,166,67,5,72,238
10/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,38,3,64,0,0,157,12,169,0,23,195,15,233,110,0,110,343
10/31/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,35,0,58,0,2,137,6,145,0,25,172,6,203,90,12,102,305
11/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,39,3,68,0,0,52,3,55,0,26,91,6,123,42,9,51,174
11/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,43,0,65,0,0,122,6,128,0,22,165,6,193,105,0,105,298
11/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,47,2,49,0,6,73,2,81,42,0,42,123
11/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,27,1,46,0,0,95,0,95,0,18,122,1,141,141,0,141,282
11/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,32,45,5,82,0,0,131,1,132,0,32,176,6,214,52,0,52,266
11/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,32,0,55,0,4,78,10,92,0,27,110,10,147,10,6,16,163
11/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,44,2,66,0,0,101,3,104,0,20,145,5,170,42,0,42,212
11/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,44,2,66,0,0,101,3,104,0,20,145,5,170,42,0,42,212
11/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,33,43,2,78,0,0,118,8,126,0,33,161,10,204,65,10,75,279
11/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,49,0,78,0,3,96,0,99,0,32,145,0,177,53,0,53,230
11/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,39,0,60,0,0,114,0,114,0,21,153,0,174,201,0,201,375
11/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,45,1,72,0,6,95,2,103,0,32,140,3,175,14,2,16,191
11/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,38,3,60,0,0,97,14,111,0,19,135,17,171,6,0,6,177
11/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,50,2,78,0,0,11,0,11,0,26,61,2,89,0,0,0,89
11/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,36,2,61,0,0,26,5,31,0,23,62,7,92,9,8,17,109
11/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,2,29,40,3,74,0,1,79,9,89,2,30,119,12,163,39,4,43,206
11/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,2,97,5,104,0,20,116,5,141,97,0,97,238
11/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,4,0,4,0,14,28,0,42,6,0,6,48
11/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,43,0,64,0,0,5,0,5,0,21,48,0,69,6,6,12,81
11/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,66,2,90,0,0,20,0,20,0,22,86,2,110,8,0,8,118
11/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,34,52,0,86,0,0,66,7,73,0,34,118,7,159,32,2,34,193
11/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,2,7,0,9,0,12,10,0,22,15,0,15,37
11/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,51,0,51,0,14,64,0,78,22,0,22,100
11/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,136,0,136,0,12,152,0,164,120,0,120,284
11/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,40,0,53,0,0,108,30,138,0,13,148,30,191,123,0,123,314
11/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,34,0,53,0,0,0,0,0,0,19,34,0,53,0,0,0,53
11/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,51,1,71,0,0,103,21,124,0,19,154,22,195,22,0,22,217
11/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,44,6,79,0,0,144,2,146,0,29,188,8,225,118,3,121,346
11/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,37,2,52,0,0,88,11,99,0,13,125,13,151,103,8,111,262
11/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,45,0,61,0,0,120,3,123,0,16,165,3,184,77,2,79,263
12/01/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,121,2,123,0,6,138,2,146,102,0,102,248
12/02/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,0,0,0,30
12/03/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,45,0,45,0,8,75,0,83,5,2,7,90
12/04/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,36,0,53,0,0,92,18,110,0,17,128,18,163,5,2,7,170
12/05/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,38,5,63,0,0,27,0,27,0,20,65,5,90,23,2,25,115
12/06/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,37,2,56,0,0,131,11,142,0,17,168,13,198,66,7,73,271
12/07/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,39,0,57,0,0,93,1,94,0,18,132,1,151,49,1,50,201
12/08/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,109,11,120,0,9,125,11,145,142,0,142,287
12/09/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,54,0,54,0,11,71,0,82,57,0,57,139
12/10/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,2,44,0,46,0,14,78,0,92,6,0,6,98
12/11/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,61,2,85,0,0,33,0,33,0,22,94,2,118,2,0,2,120
12/12/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,0,64,6,70,0,17,98,6,121,33,2,35,156
12/13/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,31,0,47,0,0,6,0,6,0,16,37,0,53,0,0,0,53
12/14/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,1,100,0,101,0,15,132,0,147,36,0,36,183
12/15/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,34,1,41,0,0,153,0,153,0,6,187,1,194,118,0,118,312
12/16/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,2,0,2,21
12/17/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,42,0,42,0,18,67,0,85,25,0,25,110
12/18/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,34,1,56,0,4,200,10,214,0,25,234,11,270,175,8,183,453
12/19/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,29,6,59,0,0,102,8,110,0,24,131,14,169,125,7,132,301
12/20/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,0,113,62,175,0,14,136,62,212,152,1,153,365
12/21/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,0,24,0,24,0,14,45,0,59,0,0,0,59
12/22/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,20,1,37,0,0,9,0,9,0,16,29,1,46,18,0,18,64
12/23/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
12/24/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,25,5,30,0,7,32,5,44,36,0,36,80
12/25/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,25,0,25,0,11,31,0,42,7,0,7,49
12/26/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,26,42,0,68,0,0,42,0,42,0,26,84,0,110,56,0,56,166
12/27/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,4,10,0,14,0,19,24,0,43,4,0,4,47
12/28/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,9,3,18,0,5,102,0,107,0,11,111,3,125,148,3,151,276
12/29/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,80,0,80,0,6,91,0,97,112,0,112,209
12/30/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,49,0,49,0,1,63,0,64,85,0,85,149
12/31/2007,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,3,37,0,40,0,8,44,0,52,85,0,85,137
01/01/2008,TTN,NJ,AEA,EN,Federal Contract Tower,2,5,23,0,30,0,1,28,0,29,2,6,51,0,59,28,0,28,87
01/02/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,37,4,43,0,12,47,4,63,32,4,36,99
01/03/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,68,9,77,0,8,86,9,103,104,11,115,218
01/04/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,1,88,3,92,0,10,104,3,117,108,9,117,234
01/05/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,122,11,133,0,12,149,11,172,141,6,147,319
01/06/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,1,68,0,69,0,7,99,0,106,250,0,250,356
01/07/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,1,85,4,90,0,11,116,4,131,137,4,141,272
01/08/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,25,2,37,0,0,145,31,176,0,10,170,33,213,130,2,132,345
01/09/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,0,57,10,67,0,9,87,10,106,23,2,25,131
01/10/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,41,0,47,0,1,99,6,106,0,7,140,6,153,123,11,134,287
01/11/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,30,0,30,0,13,48,0,61,0,0,0,61
01/12/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,83,2,85,0,8,105,2,115,216,0,216,331
01/13/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,28,1,31,0,1,64,6,71,0,3,92,7,102,130,0,130,232
01/14/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,33,2,42,0,0,11,5,16,0,7,44,7,58,36,6,42,100
01/15/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,56,22,78,0,8,85,22,115,32,1,33,148
01/16/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,32,3,52,0,1,125,16,142,0,18,157,19,194,126,13,139,333
01/17/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,57,0,72,0,0,2,1,3,0,15,59,1,75,112,2,114,189
01/18/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,41,0,54,0,0,75,0,75,0,13,116,0,129,138,0,138,267
01/19/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,102,0,102,0,7,113,0,120,164,0,164,284
01/20/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,35,1,36,0,4,47,1,52,99,1,100,152
01/21/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,2,42,0,44,0,10,64,0,74,112,0,112,186
01/22/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,30,1,38,0,0,56,14,70,0,7,86,15,108,34,12,46,154
01/23/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,31,2,38,0,2,95,8,105,0,7,126,10,143,57,3,60,203
01/24/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,27,0,47,0,0,69,3,72,0,20,96,3,119,89,6,95,214
01/25/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,1,83,8,92,0,5,99,8,112,100,5,105,217
01/26/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,6,80,0,86,0,11,103,0,114,175,0,175,289
01/27/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,1,48,2,51,0,6,71,2,79,168,0,168,247
01/28/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,35,1,47,0,5,70,6,81,0,16,105,7,128,72,7,79,207
01/29/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,53,4,57,0,15,81,4,100,26,1,27,127
01/30/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,32,2,46,0,0,27,4,31,0,12,59,6,77,23,9,32,109
01/31/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,25,2,32,0,6,93,4,103,0,11,118,6,135,155,18,173,308
02/01/2008,TTN,NJ,AEA,EN,Federal Contract Tower,2,6,19,0,27,0,2,9,0,11,2,8,28,0,38,0,0,0,38
02/02/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,131,0,131,0,15,150,0,165,164,0,164,329
02/03/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,108,0,108,0,12,142,0,154,268,0,268,422
02/04/2008,TTN,NJ,AEA,EN,Federal Contract Tower,2,10,31,0,43,0,0,41,4,45,2,10,72,4,88,43,0,43,131
02/05/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,0,56,13,69,0,12,80,13,105,50,3,53,158
02/06/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,32,2,34,0,9,61,2,72,21,1,22,94
02/07/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,22,2,32,0,0,79,6,85,0,8,101,8,117,93,11,104,221
02/08/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,50,2,65,0,0,133,1,134,0,13,183,3,199,109,0,109,308
02/09/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,38,1,39,0,6,54,1,61,71,1,72,133
02/10/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,1,28,0,29,0,3,52,0,55,9,0,9,64
02/11/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,37,0,41,0,0,41,4,45,0,4,78,4,86,44,4,48,134
02/12/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,42,0,46,0,0,15,0,15,0,4,57,0,61,27,0,27,88
02/13/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,31,0,39,0,0,2,0,2,0,8,33,0,41,13,0,13,54
02/14/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,0,73,8,81,0,5,92,10,107,119,3,122,229
02/15/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,29,0,47,0,0,94,3,97,0,18,123,3,144,102,0,102,246
02/16/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,132,0,132,0,4,162,0,166,251,0,251,417
02/17/2008,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,0,96,18,114,0,4,125,18,147,146,0,146,293
