01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
09/11/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,42,0,48,0,0,0,0,0,0,6,42,0,48,0,0,0,48
09/12/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,0,15,0,15,0,7,47,0,54,2,0,2,56
09/13/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,0,129,0,129,0,5,155,0,160,90,0,90,250
09/14/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,33,3,45,0,0,189,2,191,0,9,222,5,236,154,0,154,390
09/15/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,39,2,57,0,0,101,0,101,0,16,140,2,158,111,0,111,269
09/16/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,55,2,69,0,0,67,0,67,0,12,122,2,136,21,0,21,157
09/17/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,37,0,45,0,0,75,2,77,0,8,112,2,122,125,0,125,247
09/18/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,50,0,63,0,0,120,1,121,0,13,170,1,184,98,0,98,282
09/19/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,119,1,120,0,5,128,1,134,96,0,96,230
09/20/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,125,3,128,0,7,142,3,152,98,0,98,250
09/21/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,124,3,127,0,4,140,3,147,145,2,147,294
09/22/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,0,113,2,115,0,9,143,2,154,125,0,125,279
09/23/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,0,81,0,81,0,7,114,0,121,54,0,54,175
09/24/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,44,3,55,0,0,104,1,105,0,8,148,4,160,155,0,155,315
09/25/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,35,2,39,0,1,120,3,124,0,3,155,5,163,216,0,216,379
09/26/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,126,7,133,0,9,137,7,153,96,8,104,257
09/27/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,31,0,33,0,0,14,0,14,0,2,45,0,47,13,0,13,60
09/28/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,0,90,0,90,0,1,117,0,118,57,0,57,175
09/29/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,35,4,50,0,0,118,6,124,0,11,153,10,174,69,0,69,243
09/30/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,0,110,1,111,0,0,134,1,135,161,1,162,297
10/01/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,95,7,102,0,9,120,7,136,148,5,153,289
10/02/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,28,2,42,0,0,125,0,125,0,12,153,2,167,106,2,108,275
10/03/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,8,25,33,0,0,31,4,35,0,0,39,29,68,22,0,22,90
10/04/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,139,3,142,0,5,158,3,166,235,0,235,401
10/05/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,24,3,39,0,0,120,0,120,0,12,144,3,159,133,2,135,294
10/06/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,36,0,45,0,0,182,5,187,0,9,218,5,232,305,0,305,537
10/07/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,27,2,39,0,0,23,0,23,0,10,50,2,62,0,0,0,62
10/08/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,34,0,40,0,0,129,5,134,0,6,163,5,174,144,0,144,318
10/09/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,31,0,41,0,0,124,0,124,0,10,155,0,165,66,0,66,231
10/10/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,82,4,86,0,6,102,4,112,124,1,125,237
10/11/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,130,0,130,0,3,155,0,158,150,0,150,308
10/12/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,1,130,0,131,0,9,152,0,161,163,0,163,324
10/13/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,89,13,0,102,0,98,33,0,131,111,0,111,242
10/14/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,169,3,172,0,12,188,3,203,177,0,177,380
10/15/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,31,0,40,0,0,11,0,11,0,9,42,0,51,47,0,47,98
10/16/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,35,2,41,0,2,15,3,20,0,6,50,5,61,0,0,0,61
10/17/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,0,24,0,24,0,2,51,0,53,24,0,24,77
10/18/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,18,0,18,0,3,40,0,43,29,0,29,72
10/19/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,33,1,40,0,0,114,2,116,0,6,147,3,156,194,5,199,355
10/20/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,44,0,51,0,0,152,19,171,0,7,196,19,222,210,8,218,440
10/21/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,30,5,46,0,0,147,1,148,0,11,177,6,194,227,0,227,421
10/22/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,40,2,57,0,0,106,1,107,0,15,146,3,164,186,0,186,350
10/23/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,45,2,58,0,0,55,2,57,0,11,100,4,115,91,0,91,206
10/24/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,22,1,23,0,7,34,1,42,36,0,36,78
10/25/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,97,0,97,0,1,120,0,121,129,0,129,250
10/26/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,114,11,125,0,6,141,11,158,178,0,178,336
10/27/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,51,8,69,0,0,0,0,0,0,10,51,8,69,0,0,0,69
10/28/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,39,2,49,0,0,8,0,8,0,8,47,2,57,0,0,0,57
10/29/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,35,4,39,0,0,76,2,78,0,0,111,6,117,196,4,200,317
10/30/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,111,1,112,0,2,130,1,133,105,0,105,238
10/31/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,12,0,12,0,6,26,0,32,10,0,10,42
11/01/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,24,0,28,0,0,61,0,61,0,4,85,0,89,55,0,55,144
11/02/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,25,12,46,0,0,111,0,111,0,9,136,12,157,140,0,140,297
11/03/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,159,5,164,0,12,182,5,199,99,0,99,298
11/04/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,117,27,144,0,12,142,27,181,137,18,155,336
11/05/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,27,2,39,0,0,83,0,83,0,10,110,2,122,114,0,114,236
11/06/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,88,0,88,0,4,108,0,112,104,0,104,216
11/07/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,1,147,4,152,0,7,169,4,180,155,0,155,335
11/08/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,3,149,0,152,0,10,169,0,179,152,2,154,333
11/09/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,31,4,40,0,0,127,3,130,0,5,158,7,170,151,1,152,322
11/10/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,31,2,46,0,0,130,4,134,0,13,161,6,180,150,0,150,330
11/11/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,48,0,61,0,0,71,0,71,0,13,119,0,132,55,0,55,187
11/12/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,33,6,52,0,1,54,4,59,0,14,87,10,111,11,0,11,122
11/13/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,23,0,23,0,9,52,0,61,1,0,1,62
11/14/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
11/15/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,0,114,10,124,0,6,150,10,166,202,0,202,368
11/16/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,133,3,136,0,1,157,3,161,130,0,130,291
11/17/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,28,2,40,0,0,150,3,153,0,10,178,5,193,174,6,180,373
11/18/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,103,6,109,0,7,138,6,151,154,0,154,305
11/19/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,55,3,68,0,0,0,0,0,0,10,55,3,68,0,0,0,68
11/20/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,1,105,0,106,0,8,131,0,139,78,0,78,217
11/21/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,0,125,0,125,0,2,139,2,143,169,0,169,312
11/22/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,107,0,107,0,3,122,0,125,130,0,130,255
11/23/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,47,0,54,0,0,56,4,60,0,7,103,4,114,87,0,87,201
11/24/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,54,0,64,0,0,90,3,93,0,10,144,3,157,36,0,36,193
11/25/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,0,0,0,0,4,30,0,34,0,0,0,34
11/26/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,0,11,0,11,0,1,25,0,26,0,0,0,26
11/27/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,25,0,25,0,4,38,0,42,22,0,22,64
11/28/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,60,0,60,0,8,74,0,82,35,0,35,117
11/29/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,41,0,45,0,0,166,0,166,0,4,207,0,211,176,0,176,387
11/30/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,102,4,106,0,3,129,4,136,66,0,66,202
12/01/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,24,3,39,0,0,123,4,127,0,12,147,7,166,103,0,103,269
12/02/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,80,3,83,0,7,103,3,113,186,0,186,299
12/03/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,90,2,92,0,14,110,2,126,88,0,88,214
12/04/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,1,116,0,117,0,5,136,0,141,87,0,87,228
12/05/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,4,2,6,0,3,10,2,15,34,0,34,49
12/06/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,166,0,166,0,2,186,0,188,116,0,116,304
12/07/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,23,4,37,0,0,140,7,147,0,10,163,11,184,160,2,162,346
12/08/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,43,0,53,0,0,142,8,150,0,10,185,8,203,181,0,181,384
12/09/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,30,0,30,0,8,55,0,63,12,0,12,75
12/10/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,19,2,33,0,0,59,3,62,0,12,78,5,95,12,0,12,107
12/11/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,62,0,62,0,6,82,0,88,28,0,28,116
12/12/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,136,0,136,0,4,163,0,167,165,0,165,332
12/13/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,10,0,10,0,4,25,0,29,44,0,44,73
12/14/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,35,2,42,0,0,166,1,167,0,5,201,3,209,176,0,176,385
12/15/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,56,0,63,0,0,140,14,154,0,7,196,14,217,66,0,66,283
12/16/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,0,67,1,68,0,11,92,1,104,159,3,162,266
12/17/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,0,105,3,108,0,9,132,3,144,199,0,199,343
12/18/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,39,0,45,0,0,146,0,146,0,6,185,0,191,240,0,240,431
12/19/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/20/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,36,0,39,0,0,63,5,68,0,3,99,5,107,43,0,43,150
12/22/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,79,7,86,0,11,106,7,124,131,0,131,255
12/23/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,1,84,0,85,0,5,106,0,111,102,0,102,213
12/24/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,36,0,36,0,6,47,0,53,43,0,43,96
12/25/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/26/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
12/27/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,88,0,88,0,8,109,0,117,77,0,77,194
12/28/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,42,2,44,0,1,46,2,49,49,0,49,98
12/29/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,0,0,0,22
12/30/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,90,0,90,0,9,109,0,118,112,0,112,230
12/31/2009,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,35,0,35,0,5,42,0,47,10,0,10,57
01/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,26,0,26,0,6,43,0,49,17,0,17,66
01/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,16,0,16,0,10,40,0,50,3,0,3,53
01/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,90,1,91,0,4,111,1,116,81,0,81,197
01/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,24,4,30,0,0,138,9,147,0,2,162,13,177,132,3,135,312
01/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,82,0,82,0,6,96,0,102,110,0,110,212
01/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,1,5,23,2,31,0,0,72,0,72,1,5,95,2,103,153,0,153,256
01/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,35,0,35,0,7,51,0,58,0,0,0,58
01/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,90,7,97,0,3,105,7,115,177,0,177,292
01/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,120,4,124,0,3,131,4,138,193,0,193,331
01/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,95,3,98,0,8,121,3,132,68,0,68,200
01/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,105,19,124,0,6,131,19,156,92,0,92,248
01/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,102,10,112,0,9,128,10,147,129,4,133,280
01/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,120,1,121,0,5,152,1,158,193,0,193,351
01/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,37,0,39,0,0,125,1,126,0,2,162,1,165,83,0,83,248
01/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,165,1,166,0,1,184,1,186,183,0,183,369
01/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,23,0,23,0,3,50,0,53,32,0,32,85
01/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,0,69,0,69,0,7,95,0,102,108,0,108,210
01/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,0,142,18,160,0,9,175,18,202,82,0,82,284
01/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,107,5,112,0,8,127,5,140,68,0,68,208
01/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,93,2,95,0,5,115,2,122,184,2,186,308
01/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,0,100,0,100,0,7,132,0,139,141,0,141,280
01/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,0,131,0,131,0,9,149,2,160,204,0,204,364
01/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,0,17,2,19,0,5,36,2,43,12,0,12,55
01/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,20,2,26,0,0,20,0,20,0,4,40,2,46,8,0,8,54
01/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,88,6,94,0,5,115,6,126,85,5,90,216
01/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,105,2,107,0,7,130,2,139,101,0,101,240
01/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,21,2,30,0,0,47,4,51,0,7,68,6,81,91,0,91,172
01/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,18,1,25,0,0,82,0,82,0,6,100,1,107,95,0,95,202
01/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,64,0,64,0,4,76,0,80,93,0,93,173
01/31/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,29,0,32,0,0,134,0,134,0,3,163,0,166,168,0,168,334
02/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,26,1,33,0,0,127,0,127,0,6,153,1,160,138,0,138,298
02/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,15,1,25,0,0,112,6,118,0,9,127,7,143,98,0,98,241
02/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,37,3,40,0,3,52,3,58,25,2,27,85
02/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,26,2,32,0,0,105,5,110,0,4,131,7,142,136,0,136,278
02/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,2,7,21,0,30,0,0,74,1,75,2,7,95,1,105,118,0,118,223
02/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,0,43,0,43,0,8,63,1,72,88,0,88,160
02/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,22,2,31,0,0,72,4,76,0,7,94,6,107,99,10,109,216
02/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,22,3,36,0,0,77,4,81,0,11,99,7,117,125,2,127,244
02/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,2,0,2,45
02/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,0,102,0,102,0,12,134,0,146,68,0,68,214
02/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,90,0,90,0,4,103,0,107,102,0,102,209
02/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,41,0,41,0,8,57,0,65,131,0,131,196
02/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,1,14,32,0,47,0,0,103,0,103,1,14,135,0,150,96,0,96,246
02/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,12,0,0,12,0,19,27,0,46,0,0,0,46
02/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,93,6,99,0,7,122,6,135,70,0,70,205
02/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,78,7,85,0,9,98,7,114,103,2,105,219
02/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,18,1,26,0,0,66,3,69,0,7,84,4,95,68,0,68,163
02/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,12,1,17,0,0,136,6,142,0,4,148,7,159,131,0,131,290
02/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,7,24,31,0,0,104,0,104,0,0,111,24,135,113,0,113,248
02/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,1,122,5,128,0,14,158,5,177,162,0,162,339
02/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
02/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,44,6,50,0,4,76,6,86,40,0,40,126
02/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,0,0,0,22
02/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,41,0,41,0,4,54,0,58,95,0,95,153
02/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,28,0,28,0,3,47,0,50,4,0,4,54
03/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,0,67,7,74,0,4,86,9,99,67,2,69,168
03/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,28,0,31,0,0,115,12,127,0,3,143,12,158,181,4,185,343
03/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,21,0,21,0,5,33,0,38,4,0,4,42
03/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,80,2,82,0,6,110,2,118,102,0,102,220
03/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,2,3,20,2,27,0,1,127,6,134,2,4,147,8,161,97,0,97,258
03/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,202,3,205,0,6,215,3,224,236,0,236,460
03/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,30,2,42,0,0,145,2,147,0,10,175,4,189,137,0,137,326
03/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,81,0,81,0,10,101,0,111,35,0,35,146
03/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,39,0,48,0,0,154,10,164,0,9,193,10,212,113,0,113,325
03/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,76,6,82,0,4,94,6,104,47,0,47,151
03/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,36,0,44,0,0,70,3,73,0,8,106,3,117,69,0,69,186
03/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,0,0,0,0,0,13,27,0,40,0,0,0,40
03/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
03/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
03/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,28,0,28,0,13,47,0,60,0,0,0,60
03/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,41,0,51,0,0,136,2,138,0,10,177,2,189,144,0,144,333
03/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,0,104,1,105,0,4,135,1,140,168,3,171,311
03/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,41,1,45,0,0,146,3,149,0,3,187,4,194,178,0,178,372
03/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,0,145,2,147,0,1,172,2,175,118,0,118,293
03/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,150,0,150,0,4,165,0,169,34,0,34,203
03/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,107,5,112,0,8,122,5,135,115,0,115,250
