01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
03/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,35,0,42,0,0,20,0,20,0,7,55,0,62,0,0,0,62
03/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,60,2,69,0,0,17,2,19,0,7,77,4,88,13,2,15,103
03/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,27,1,30,0,0,99,5,104,0,2,126,6,134,88,2,90,224
03/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,0,94,4,98,0,12,132,4,148,116,0,116,264
03/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,11,25,36,0,0,61,0,61,0,0,72,25,97,16,0,16,113
03/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,156,0,156,0,6,174,0,180,203,0,203,383
03/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,65,0,65,0,6,92,0,98,81,0,81,179
03/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
03/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,8,0,8,0,4,31,0,35,0,0,0,35
03/31/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,41,1,54,0,1,124,0,125,0,13,165,1,179,169,4,173,352
04/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,36,0,43,0,0,154,5,159,0,7,190,5,202,170,0,170,372
04/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,27,0,36,0,0,154,2,156,0,9,181,2,192,129,0,129,321
04/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,119,2,121,0,1,143,2,146,216,0,216,362
04/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,1,75,0,76,0,8,91,0,99,87,0,87,186
04/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,0,83,4,87,0,5,113,4,122,30,2,32,154
04/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,121,13,134,0,10,153,13,176,164,0,164,340
04/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,35,0,37,0,0,111,2,113,0,2,146,2,150,116,2,118,268
04/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,0,111,17,128,0,12,142,17,171,112,0,112,283
04/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,57,0,77,0,0,80,0,80,0,20,137,0,157,66,0,66,223
04/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,29,0,29,0,0,102,0,102,0,0,131,0,131,54,0,54,185
04/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,0,209,0,209,0,9,241,0,250,172,0,172,422
04/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,139,6,145,0,5,170,6,181,69,0,69,250
04/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,34,4,46,0,0,107,7,114,0,8,141,11,160,120,0,120,280
04/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,104,14,118,0,7,128,14,149,163,1,164,313
04/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,26,2,40,0,0,109,3,112,0,12,135,5,152,177,0,177,329
04/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,0,53,0,53,0,8,85,0,93,77,0,77,170
04/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,54,0,55,0,6,71,0,77,48,0,48,125
04/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,136,2,138,0,7,160,2,169,113,0,113,282
04/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,95,4,99,0,6,119,4,129,121,0,121,250
04/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,0,89,11,100,0,8,117,11,136,210,1,211,347
04/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,37,0,41,0,0,102,3,105,0,4,139,3,146,52,0,52,198
04/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,37,2,46,0,0,115,3,118,0,7,152,5,164,143,2,145,309
04/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,41,0,56,0,0,119,0,119,0,15,160,0,175,142,1,143,318
04/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,164,0,164,0,1,184,0,185,34,0,34,219
04/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,0,0,0,28
04/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,2,0,2,0,6,37,0,43,0,0,0,43
04/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,45,0,48,0,0,93,8,101,0,3,138,8,149,87,0,87,236
04/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,1,69,5,75,0,11,96,5,112,36,0,36,148
04/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,0,117,10,127,0,13,141,10,164,54,0,54,218
04/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,114,5,119,0,5,139,5,149,175,0,175,324
05/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,200,7,207,0,3,214,7,224,212,0,212,436
05/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,112,1,113,0,8,133,1,142,87,0,87,229
05/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,1,7,26,1,35,0,0,72,0,72,1,7,98,1,107,41,0,41,148
05/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,2,11,23,0,36,0,0,74,1,75,2,11,97,1,111,136,0,136,247
05/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,31,2,44,0,0,139,4,143,0,11,170,6,187,185,0,185,372
05/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,0,102,14,116,0,5,131,14,150,156,0,156,306
05/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,40,0,44,0,0,146,6,152,0,4,186,6,196,91,0,91,287
05/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,1,8,11,0,20,0,0,39,2,41,1,8,50,2,61,18,0,18,79
05/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,31,0,31,0,1,49,0,50,10,0,10,60
05/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,31,1,42,0,0,111,1,112,0,10,142,2,154,77,0,77,231
05/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,25,6,39,0,0,117,7,124,0,8,142,13,163,129,5,134,297
05/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,0,0,0,33
05/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,28,0,36,0,0,137,4,141,0,8,165,4,177,186,0,186,363
05/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,39,3,42,0,0,58,1,59,0,0,97,4,101,39,0,39,140
05/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,94,0,94,0,1,104,0,105,284,0,284,389
05/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,104,0,104,0,6,127,0,133,144,0,144,277
05/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,90,7,0,97,0,97,38,0,135,48,12,60,195
05/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,48,0,59,0,0,3,0,3,0,11,51,0,62,0,0,0,62
05/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,92,15,107,0,5,123,15,143,49,2,51,194
05/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,1,10,26,0,37,0,0,108,5,113,1,10,134,5,150,84,0,84,234
05/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,172,6,178,0,9,198,6,213,112,0,112,325
05/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,115,0,115,0,7,133,0,140,177,0,177,317
05/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,0,0,0,0,0,9,32,0,41,6,0,6,47
05/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,41,0,44,0,0,28,1,29,0,3,69,1,73,0,0,0,73
05/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,165,9,174,0,8,206,9,223,206,0,206,429
05/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,40,1,51,0,0,133,13,146,0,10,173,14,197,134,0,134,331
05/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,0,101,5,106,0,13,128,5,146,84,0,84,230
05/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,41,0,56,0,0,90,11,101,0,15,131,11,157,89,0,89,246
05/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,92,0,92,0,12,121,0,133,141,15,156,289
05/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,29,0,50,0,0,135,0,135,0,21,164,0,185,139,0,139,324
05/31/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,0,102,0,102,0,15,131,0,146,98,0,98,244
06/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,30,2,50,0,0,113,9,122,0,18,143,11,172,49,0,49,221
06/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,144,2,146,0,13,175,2,190,134,0,134,324
06/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,67,11,78,0,5,87,11,103,109,0,109,212
06/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,174,0,174,0,9,197,0,206,110,0,110,316
06/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,100,1,101,0,2,117,1,120,100,0,100,220
06/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,1,58,0,59,0,10,76,0,86,36,0,36,122
06/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,30,0,33,0,0,149,4,153,0,3,179,4,186,139,0,139,325
06/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,45,0,46,0,0,166,3,169,0,1,211,3,215,217,0,217,432
06/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,35,0,37,0,0,67,2,69,0,2,102,2,106,52,0,52,158
06/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,33,1,37,0,0,86,5,91,0,3,119,6,128,111,0,111,239
06/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,0,161,2,163,0,7,195,2,204,121,0,121,325
06/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,94,2,96,0,3,107,2,112,105,0,105,217
06/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,25,1,34,0,0,73,5,78,0,8,98,6,112,75,0,75,187
06/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,0,70,2,72,0,11,103,2,116,172,0,172,288
06/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,44,0,53,0,0,157,16,173,0,9,201,16,226,290,0,290,516
06/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,33,1,46,0,0,95,1,96,0,12,128,2,142,11,3,14,156
06/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,34,0,42,0,0,112,2,114,0,8,146,2,156,99,2,101,257
06/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,33,0,39,0,0,145,0,145,0,6,178,0,184,150,0,150,334
06/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,133,0,133,0,6,147,0,153,199,0,199,352
06/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,107,0,107,0,11,131,0,142,86,0,86,228
06/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,127,11,138,0,10,153,11,174,141,0,141,315
06/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,120,17,137,0,6,145,17,168,116,4,120,288
06/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,30,2,34,0,0,146,6,152,0,2,176,8,186,106,4,110,296
06/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,25,1,31,0,0,69,5,74,0,5,94,6,105,73,3,76,181
06/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,29,2,37,0,0,129,3,132,0,6,158,5,169,178,8,186,355
06/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,92,0,92,0,7,109,0,116,131,0,131,247
06/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,94,0,94,0,5,119,0,124,122,1,123,247
06/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,99,0,99,0,10,127,0,137,57,0,57,194
06/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,36,0,45,0,0,143,14,157,0,9,179,14,202,135,0,135,337
06/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,25,2,40,0,0,132,6,138,0,13,157,8,178,91,2,93,271
07/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,40,0,44,0,0,107,6,113,0,4,147,6,157,145,0,145,302
07/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,107,3,110,0,1,124,3,128,144,0,144,272
07/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,112,0,112,0,3,127,0,130,131,0,131,261
07/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,77,0,77,0,4,89,0,93,67,0,67,160
07/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,75,0,75,0,7,97,0,104,61,0,61,165
07/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,40,0,51,0,0,130,1,131,0,11,170,1,182,132,0,132,314
07/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,101,2,103,0,7,130,2,139,54,0,54,193
07/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,42,1,48,0,0,57,3,60,0,5,99,4,108,128,1,129,237
07/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,35,0,41,0,0,74,1,75,0,6,109,1,116,75,0,75,191
07/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,11,0,11,0,9,24,0,33,7,1,8,41
07/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,106,9,115,0,10,131,9,150,94,5,99,249
07/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,113,1,114,0,10,141,1,152,95,0,95,247
07/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,53,0,53,0,7,76,0,83,0,0,0,83
07/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,2,27,2,31,0,4,65,2,71,6,0,6,77
07/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,77,5,82,0,2,102,5,109,145,7,152,261
07/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,44,0,47,0,0,124,5,129,0,3,168,5,176,133,0,133,309
07/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,102,2,104,0,4,122,2,128,142,1,143,271
07/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,31,0,34,0,0,108,1,109,0,3,139,1,143,159,2,161,304
07/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,0,63,3,66,0,7,89,3,99,48,0,48,147
07/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,0,131,6,137,0,6,167,6,179,110,10,120,299
07/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,18,1,24,0,0,94,9,103,0,5,112,10,127,47,0,47,174
07/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,106,2,108,0,4,132,2,138,127,2,129,267
07/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,42,0,46,0,0,102,6,108,0,4,144,6,154,98,6,104,258
07/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,72,0,72,0,15,92,0,107,115,0,115,222
07/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,67,0,67,0,8,89,0,97,43,0,43,140
07/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,117,5,122,0,6,140,5,151,123,0,123,274
07/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,15,37,52,0,0,152,8,160,0,0,167,45,212,123,0,123,335
07/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,54,0,62,0,0,106,8,114,0,8,160,8,176,109,0,109,285
07/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,46,0,56,0,0,73,3,76,0,10,119,3,132,66,0,66,198
07/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,40,0,47,0,0,142,0,142,0,7,182,0,189,125,0,125,314
07/31/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,132,0,132,0,3,147,0,150,149,0,149,299
08/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,31,2,38,0,0,64,0,64,0,5,95,2,102,72,0,72,174
08/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,40,0,50,0,0,109,7,116,0,10,149,7,166,112,0,112,278
08/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,37,1,48,0,0,117,18,135,0,10,154,19,183,109,8,117,300
08/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,135,8,143,0,13,167,8,188,117,8,125,313
08/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,86,4,90,0,8,110,4,122,60,11,71,193
08/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,36,1,45,0,0,101,9,110,0,8,137,10,155,178,16,194,349
08/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,111,1,112,0,0,125,1,126,86,1,87,213
08/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,17,1,25,0,0,80,0,80,0,7,97,1,105,159,0,159,264
08/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,92,5,97,0,4,112,5,121,80,1,81,202
08/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,29,2,36,0,0,117,9,126,0,5,146,11,162,119,8,127,289
08/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,104,14,118,0,9,130,14,153,92,0,92,245
08/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,25,2,27,0,6,49,2,57,56,0,56,113
08/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,125,6,131,0,6,146,6,158,176,0,176,334
08/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,98,0,98,0,2,118,0,120,96,0,96,216
08/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,0,66,0,66,0,4,94,0,98,165,0,165,263
08/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,75,7,82,0,2,100,7,109,32,0,32,141
08/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,60,0,66,0,0,151,19,170,0,6,211,19,236,180,6,186,422
08/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,0,119,7,126,0,2,157,7,166,147,0,147,313
08/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,112,10,122,0,3,133,10,146,199,0,199,345
08/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,135,7,142,0,6,161,7,174,169,8,177,351
08/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,105,3,108,0,1,114,3,118,180,0,180,298
08/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,7,0,7,0,11,37,0,48,3,0,3,51
08/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,48,3,56,0,0,85,8,93,0,5,133,11,149,30,0,30,179
08/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,43,0,48,0,0,68,2,70,0,5,111,2,118,49,0,49,167
08/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,37,0,40,0,0,89,5,94,0,3,126,5,134,146,0,146,280
08/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,137,6,143,0,4,167,6,177,201,2,203,380
08/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,24,2,29,0,0,116,3,119,0,3,140,5,148,206,0,206,354
08/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,1,24,25,0,0,133,0,133,0,0,134,24,158,201,0,201,359
08/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,84,0,84,0,4,105,0,109,166,0,166,275
08/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,111,12,123,0,5,138,12,155,127,2,129,284
08/31/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,36,3,45,0,0,173,20,193,0,6,209,23,238,236,2,238,476
09/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,0,176,5,181,0,5,215,5,225,163,0,163,388
09/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,122,8,130,0,10,144,8,162,153,2,155,317
09/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,52,0,52,0,7,66,0,73,110,0,110,183
09/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,51,0,51,0,2,53,0,55,47,0,47,102
09/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,80,1,81,0,7,91,1,99,98,1,99,198
09/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,116,0,116,0,4,137,0,141,170,0,170,311
09/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,21,1,28,0,0,156,13,169,0,6,177,14,197,153,0,153,350
09/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,1,76,5,82,0,9,103,5,117,105,5,110,227
09/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,0,87,7,94,0,4,118,7,129,106,0,106,235
09/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,38,2,43,0,0,88,3,91,0,3,126,5,134,192,4,196,330
09/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,16,2,25,0,0,122,0,122,0,7,138,2,147,203,0,203,350
09/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,45,0,55,0,0,33,4,37,0,10,78,4,92,12,0,12,104
09/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,37,0,40,0,0,96,2,98,0,3,133,2,138,120,0,120,258
09/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,16,3,27,0,0,123,5,128,0,8,139,8,155,146,0,146,301
09/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,42,0,52,0,0,130,12,142,0,10,172,12,194,111,0,111,305
09/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,0,114,0,114,0,11,134,0,145,155,0,155,300
09/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,61,9,70,0,6,88,9,103,204,0,204,307
09/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,110,0,110,0,1,127,0,128,243,0,243,371
09/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,94,2,96,0,2,108,2,112,178,4,182,294
09/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,85,6,91,0,2,111,6,119,65,1,66,185
09/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,0,149,14,163,0,9,177,14,200,140,0,140,340
09/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,45,0,50,0,0,172,3,175,0,5,217,3,225,112,1,113,338
09/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,38,0,48,0,0,127,4,131,0,10,165,4,179,103,1,104,283
09/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,35,0,44,0,0,45,0,45,0,9,80,0,89,48,0,48,137
09/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,125,2,127,0,7,141,2,150,160,0,160,310
09/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,36,0,45,0,0,117,0,117,0,9,153,0,162,209,0,209,371
