01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
09/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,0,0,0,0,13,31,0,44,0,0,0,44
09/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,38,16,54,0,11,60,16,87,2,22,24,111
09/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,50,0,63,0,0,219,16,235,0,13,269,16,298,224,0,224,522
09/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,2,0,2,0,7,26,0,33,0,0,0,33
10/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,31,0,35,0,0,30,1,31,0,4,61,1,66,33,0,33,99
10/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,178,6,184,0,6,200,6,212,389,0,389,601
10/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,97,0,97,0,6,121,0,127,102,0,102,229
10/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,32,4,40,0,0,31,0,31,0,4,63,4,71,2,4,6,77
10/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,1,8,47,0,56,0,0,7,4,11,1,8,54,4,67,12,0,12,79
10/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,42,0,52,0,0,77,13,90,0,10,119,13,142,114,2,116,258
10/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,1,74,7,82,0,15,105,7,127,125,2,127,254
10/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,0,128,0,128,0,13,163,0,176,198,0,198,374
10/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,191,0,191,0,5,204,0,209,272,0,272,481
10/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,85,0,85,0,8,115,0,123,201,0,201,324
10/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,35,0,56,0,0,97,0,97,0,21,132,0,153,159,0,159,312
10/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,33,1,47,0,0,100,9,109,0,13,133,10,156,164,0,164,320
10/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,43,0,60,0,0,152,11,163,0,17,195,11,223,223,1,224,447
10/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,44,2,46,0,12,71,2,85,76,8,84,169
10/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,63,1,64,0,11,93,1,105,6,0,6,111
10/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,44,1,45,0,12,55,1,68,19,0,19,87
10/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,99,0,99,0,12,118,0,130,177,0,177,307
10/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,34,0,43,0,0,125,7,132,0,9,159,7,175,200,0,200,375
10/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,45,3,61,0,2,108,8,118,0,15,153,11,179,175,0,175,354
10/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,39,0,47,0,0,99,11,110,0,8,138,11,157,184,1,185,342
10/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,39,0,47,0,0,38,5,43,0,8,77,5,90,59,5,64,154
10/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,146,1,147,0,11,175,1,187,131,1,132,319
10/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,130,3,133,0,13,152,3,168,154,0,154,322
10/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,1,16,32,0,49,0,0,107,0,107,1,16,139,0,156,123,0,123,279
10/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,61,5,66,0,5,88,5,98,68,0,68,166
10/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,36,3,56,0,0,63,4,67,0,17,99,7,123,17,2,19,142
10/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,34,2,39,0,0,39,0,39,0,3,73,2,78,0,0,0,78
10/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,0,72,11,83,0,2,98,11,111,110,0,110,221
10/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,95,4,99,0,13,120,4,137,78,0,78,215
10/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,0,74,1,75,0,1,102,1,104,76,0,76,180
10/31/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,80,0,80,0,6,105,0,111,188,0,188,299
11/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,107,8,115,0,4,137,8,149,74,4,78,227
11/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,31,2,44,0,0,143,11,154,0,11,174,13,198,170,1,171,369
11/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,114,12,126,0,7,141,12,160,189,0,189,349
11/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
11/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,35,0,44,0,0,123,1,124,0,9,158,1,168,164,1,165,333
11/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,103,0,103,0,5,117,0,122,217,0,217,339
11/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,104,3,107,0,14,131,3,148,206,1,207,355
11/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,0,69,6,75,0,12,95,6,113,16,4,20,133
11/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,22,2,36,0,0,125,18,143,0,12,147,20,179,191,8,199,378
11/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,36,2,43,0,2,116,2,120,0,7,152,4,163,154,2,156,319
11/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,45,0,52,0,0,91,0,91,0,7,136,0,143,157,0,157,300
11/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,16,1,23,0,0,144,0,144,0,6,160,1,167,158,0,158,325
11/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,93,3,96,0,2,111,3,116,165,0,165,281
11/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,1,30,0,0,149,0,149,0,9,169,1,179,193,0,193,372
11/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,31,0,36,0,0,38,2,40,0,5,69,2,76,99,0,99,175
11/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,39,0,41,0,0,16,3,19,0,2,55,3,60,0,0,0,60
11/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,40,2,54,0,0,56,6,62,0,12,96,8,116,7,2,9,125
11/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,1,3,41,0,45,0,0,71,1,72,1,3,112,1,117,156,5,161,278
11/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,36,0,47,0,0,142,4,146,0,11,178,4,193,123,1,124,317
11/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,83,0,83,0,9,107,0,116,59,0,59,175
11/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,17,1,25,0,2,118,2,122,0,9,135,3,147,281,0,281,428
11/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,34,2,43,0,0,60,0,60,0,7,94,2,103,113,1,114,217
11/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,45,0,62,0,0,134,26,160,0,17,179,26,222,94,0,94,316
11/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,1,77,6,84,0,12,107,6,125,96,0,96,221
11/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,0,0,0,12
11/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,32,0,32,53
11/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,42,0,42,0,13,51,0,64,32,0,32,96
11/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,47,0,56,0,0,169,0,169,0,9,216,0,225,243,0,243,468
11/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,34,0,36,0,3,110,0,113,0,5,144,0,149,109,3,112,261
11/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,52,0,55,0,0,67,2,69,0,3,119,2,124,61,4,65,189
12/01/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,7,3,10,0,7,34,3,44,10,1,11,55
12/02/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,41,1,50,0,0,68,4,72,0,8,109,5,122,147,6,153,275
12/03/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,123,6,129,0,8,156,6,170,122,0,122,292
12/04/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,90,2,92,0,0,105,2,107,189,0,189,296
12/05/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,56,0,56,0,4,72,0,76,102,0,102,178
12/06/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,5,62,0,67,0,11,84,0,95,4,0,4,99
12/07/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,82,8,90,0,4,109,8,121,38,7,45,166
12/08/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,86,14,100,0,3,110,14,127,50,0,50,177
12/09/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,37,1,42,0,0,86,2,88,0,4,123,3,130,81,2,83,213
12/10/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,35,0,43,0,0,97,4,101,0,8,132,4,144,190,1,191,335
12/11/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,97,0,97,0,1,117,0,118,185,0,185,303
12/12/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,8,0,8,0,3,24,0,27,0,0,0,27
12/13/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,78,8,86,0,11,112,8,131,79,2,81,212
12/14/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,3,32,0,0,63,16,79,0,6,86,19,111,14,0,14,125
12/15/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,31,1,44,0,0,77,1,78,0,12,108,2,122,49,4,53,175
12/16/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,29,0,51,0,0,86,1,87,0,22,115,1,138,136,1,137,275
12/17/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,33,0,50,0,0,145,0,145,0,17,178,0,195,190,0,190,385
12/18/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,83,3,86,0,3,98,3,104,178,0,178,282
12/19/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,71,0,71,0,4,78,0,82,100,0,100,182
12/20/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,15,4,21,0,1,48,5,54,0,3,63,9,75,28,3,31,106
12/21/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,28,7,40,0,0,85,18,103,0,5,113,25,143,72,8,80,223
12/22/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,20,1,29,0,0,95,19,114,0,8,115,20,143,73,0,73,216
12/23/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,12,2,21,0,0,13,0,13,0,7,25,2,34,2,0,2,36
12/24/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,19,0,19,0,8,23,0,31,36,0,36,67
12/25/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,6,0,6,0,11,12,0,23,2,0,2,25
12/26/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,6,0,6,39
12/27/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,2,0,2,9
12/28/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,53,0,53,0,6,72,0,78,2,0,2,80
12/29/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,63,1,64,0,8,71,1,80,74,0,74,154
12/30/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,46,0,46,0,12,62,0,74,100,0,100,174
12/31/2010,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,56,1,57,0,6,61,1,68,56,0,56,124
01/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,44,0,44,0,1,52,0,53,4,0,4,57
01/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,25,0,25,0,4,45,0,49,81,0,81,130
01/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,0,80,0,80,0,6,103,1,110,120,0,120,230
01/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,12,1,18,0,0,84,8,92,0,5,96,9,110,103,0,103,213
01/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,96,8,104,0,4,104,8,116,61,0,61,177
01/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,25,3,31,0,0,113,9,122,0,3,138,12,153,79,0,79,232
01/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,15,2,17,0,7,30,2,39,0,0,0,39
01/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,1,1,0,9,4,1,14,0,0,0,14
01/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,47,0,47,0,3,67,0,70,40,0,40,110
01/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,0,90,2,92,0,11,113,4,128,44,5,49,177
01/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,0,87,5,92,0,2,111,6,119,66,0,66,185
01/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,6,1,8,0,0,9,16,25,0,1,15,17,33,2,0,2,35
01/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,13,2,18,0,0,68,12,80,0,3,81,14,98,6,0,6,104
01/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,0,114,0,114,0,6,144,0,150,77,0,77,227
01/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,74,0,74,0,3,81,0,84,186,0,186,270
01/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,70,0,70,0,6,85,0,91,220,0,220,311
01/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,28,0,29,0,0,73,0,73,0,1,101,0,102,81,0,81,183
01/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
01/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,25,2,33,0,0,79,11,90,0,6,104,13,123,27,2,29,152
01/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,27,2,40,0,1,81,4,86,0,12,108,6,126,143,4,147,273
01/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,0,27,0,27,0,4,38,2,44,2,0,2,46
01/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,28,0,33,0,0,117,0,117,0,5,145,0,150,129,0,129,279
01/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,45,0,45,0,5,62,0,67,58,0,58,125
01/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,47,9,56,0,3,66,9,78,96,0,96,174
01/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,28,4,40,0,0,130,23,153,0,8,158,27,193,82,2,84,277
01/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,44,5,49,0,2,64,5,71,15,3,18,89
01/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,0,25,0,25,0,4,52,0,56,57,0,57,113
01/29/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,22,0,22,0,11,41,0,52,114,0,114,166
01/30/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,52,0,52,0,4,84,0,88,127,0,127,215
01/31/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,69,14,83,0,12,89,14,115,109,0,109,224
02/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,6,2,8,0,6,16,2,24,0,0,0,24
02/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,28,1,33,0,0,91,4,95,0,4,119,5,128,117,1,118,246
02/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,60,1,61,0,6,84,1,91,110,3,113,204
02/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,88,0,88,0,6,99,0,105,95,0,95,200
02/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,0,76,3,79,0,13,105,3,121,142,3,145,266
02/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,25,1,30,0,0,41,6,47,0,4,66,7,77,8,8,16,93
02/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,0,68,12,80,0,9,100,12,121,86,1,87,208
02/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,65,5,70,0,13,98,5,116,55,0,55,171
02/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,110,2,112,0,6,131,2,139,92,0,92,231
02/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,67,6,73,0,7,83,6,96,109,0,109,205
02/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,78,0,78,0,6,105,0,111,119,0,119,230
02/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,18,4,26,0,0,51,7,58,0,4,69,11,84,24,7,31,115
02/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,29,1,36,0,0,95,16,111,0,6,124,17,147,43,6,49,196
02/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,1,130,23,154,0,10,155,23,188,85,3,88,276
02/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,77,5,82,0,11,111,5,127,123,1,124,251
02/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,2,52,0,54,0,12,84,0,96,67,0,67,163
02/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,0,0,0,16
02/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,110,0,110,0,5,142,0,147,141,0,141,288
02/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,16,0,16,0,11,44,0,55,4,0,4,59
02/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,39,0,44,0,0,123,5,128,0,5,162,5,172,85,0,85,257
02/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,30,3,40,0,0,128,19,147,0,7,158,22,187,153,2,155,342
02/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,36,0,44,0,0,83,3,86,0,8,119,3,130,111,5,116,246
02/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,5,0,5,0,7,18,0,25,0,0,0,25
02/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,130,0,130,0,4,153,0,157,199,0,199,356
02/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,29,0,36,0,0,116,0,116,0,7,145,0,152,108,1,109,261
02/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,6,2,8,0,5,18,2,25,0,28,28,53
03/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,54,6,66,0,0,180,31,211,0,6,234,37,277,152,8,160,437
03/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,1,5,25,4,35,0,0,90,12,102,1,5,115,16,137,101,2,103,240
03/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,0,102,2,104,0,0,119,4,123,169,2,171,294
03/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,1,8,24,2,35,0,0,123,5,128,1,8,147,7,163,129,0,129,292
03/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,44,4,48,0,1,61,4,66,87,2,89,155
03/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
03/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,22,2,26,0,12,51,0,63,0,14,73,2,89,63,0,63,152
03/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,40,5,46,0,0,173,17,190,0,1,213,22,236,111,6,117,353
03/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,0,90,14,104,0,9,105,16,130,117,18,135,265
03/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,23,2,38,0,0,2,0,2,0,13,25,2,40,0,0,0,40
03/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,0,116,16,132,0,4,136,16,156,98,2,100,256
03/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,95,4,99,0,7,110,4,121,167,0,167,288
03/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,58,0,58,0,6,75,0,81,81,0,81,162
03/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,82,13,95,0,3,92,13,108,131,2,133,241
03/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,2,7,19,6,34,0,0,125,20,145,2,7,144,26,179,89,5,94,273
03/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,18,8,34,0,0,66,5,71,0,8,84,13,105,30,0,30,135
03/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,40,4,56,0,0,135,2,137,0,12,175,6,193,195,5,200,393
03/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,85,2,87,0,6,102,2,110,133,7,140,250
03/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,59,2,61,0,8,76,2,86,70,0,70,156
03/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,0,131,0,131,0,7,164,0,171,158,0,158,329
03/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,27,2,32,0,0,7,0,7,0,3,34,2,39,20,0,20,59
03/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,17,3,29,0,0,53,10,63,0,9,70,13,92,207,10,217,309
03/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,0,0,0,0,13,20,0,33,0,0,0,33
03/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,0,30,9,39,0,8,48,10,66,122,0,122,188
03/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,24,3,34,0,0,132,3,135,0,7,156,6,169,214,0,214,383
03/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,26,0,32,0,0,74,0,74,0,6,100,0,106,96,0,96,202
03/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,84,0,84,0,8,93,0,101,158,0,158,259
03/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,22,2,29,0,0,74,9,83,0,5,96,11,112,82,4,86,198
03/29/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,17,8,37,0,0,115,14,129,0,12,132,22,166,68,2,70,236
03/30/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,120,14,134,0,14,147,14,175,130,0,130,305
03/31/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,0,5,0,5,0,7,37,0,44,2,0,2,46
04/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,30,0,34,0,0,25,0,25,0,4,55,0,59,0,0,0,59
04/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,62,0,62,0,4,72,0,76,137,0,137,213
04/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,98,2,100,0,8,125,2,135,120,0,120,255
04/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,83,9,92,0,14,101,9,124,40,0,40,164
04/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,23,4,39,0,0,39,11,50,0,12,62,15,89,0,0,0,89
04/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,69,8,77,0,14,103,8,125,74,0,74,199
