01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
04/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,49,2,72,0,0,68,0,68,0,21,117,2,140,195,5,200,340
04/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,29,44,0,73,0,0,51,2,53,0,29,95,2,126,66,0,66,192
04/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,18,1,25,0,0,90,1,91,0,6,108,2,116,164,0,164,280
04/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,79,0,79,0,5,104,0,109,157,0,157,266
04/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,48,1,49,0,10,80,1,91,58,1,59,150
04/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,37,3,60,0,0,60,0,60,0,20,97,3,120,64,0,64,184
04/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,35,1,51,0,0,0,0,0,0,15,35,1,51,0,0,0,51
04/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,23,1,32,0,0,99,1,100,0,8,122,2,132,229,0,229,361
04/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,34,1,46,0,0,158,6,164,0,11,192,7,210,154,1,155,365
04/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,5,0,5,0,4,19,0,23,2,0,2,25
04/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,0,42,0,42,0,14,59,0,73,33,0,33,106
04/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,77,6,83,0,6,104,6,116,89,0,89,205
04/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,31,7,57,0,0,66,12,78,0,19,97,19,135,78,12,90,225
04/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,37,2,52,0,0,38,9,47,0,13,75,11,99,44,4,48,147
04/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,26,2,44,0,0,77,1,78,0,16,103,3,122,15,0,15,137
04/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,87,0,87,0,12,106,0,118,148,0,148,266
04/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
04/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,44,0,44,0,6,67,0,73,65,0,65,138
04/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,47,3,63,0,0,51,5,56,0,13,98,8,119,106,0,106,225
04/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,36,6,56,0,0,130,17,147,0,14,166,23,203,133,10,143,346
04/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,57,2,74,0,0,73,9,82,0,15,130,11,156,53,0,53,209
04/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,34,0,38,0,0,28,0,28,0,4,62,0,66,24,0,24,90
04/29/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,37,5,59,0,0,162,10,172,0,17,199,15,231,163,0,163,394
04/30/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,1,112,2,115,0,4,129,2,135,120,0,120,255
05/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,47,0,52,0,0,153,0,153,0,5,200,0,205,244,0,244,449
05/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,79,2,81,0,13,112,2,127,105,0,105,232
05/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,2,17,26,3,48,0,0,93,5,98,2,17,119,8,146,151,0,151,297
05/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,44,2,56,0,0,29,7,36,0,10,73,9,92,20,0,20,112
05/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,104,5,109,0,12,129,5,146,156,0,156,302
05/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,108,4,112,0,12,125,4,141,314,0,314,455
05/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,1,117,0,118,0,9,139,0,148,285,0,285,433
05/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,67,0,67,0,5,88,0,93,136,0,136,229
05/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,0,83,14,97,0,20,111,14,145,107,0,107,252
05/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,34,0,41,0,0,145,7,152,0,7,179,7,193,223,0,223,416
05/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,29,2,41,0,0,107,13,120,0,10,136,15,161,154,1,155,316
05/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,36,1,51,0,0,112,5,117,0,14,148,6,168,152,5,157,325
05/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,58,1,59,0,11,85,1,97,121,1,122,219
05/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,36,2,44,0,0,70,1,71,0,6,106,3,115,221,0,221,336
05/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,0,4,0,4,0,4,23,2,29,0,0,0,29
05/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,27,2,37,0,0,0,0,0,0,8,27,2,37,0,0,0,37
05/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,43,3,66,0,0,7,0,7,0,20,50,3,73,0,0,0,73
05/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,35,0,52,0,0,3,1,4,0,17,38,1,56,0,0,0,56
05/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,43,4,65,0,1,32,2,35,0,19,75,6,100,58,2,60,160
05/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,67,0,67,0,5,99,0,104,184,0,184,288
05/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,98,0,0,98,0,106,17,0,123,256,0,256,379
05/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,34,7,50,0,0,18,7,25,0,9,52,14,75,23,0,23,98
05/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,28,2,43,0,0,12,0,12,0,13,40,2,55,9,0,9,64
05/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,88,10,98,0,15,108,10,133,205,4,209,342
05/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,36,0,43,0,0,177,14,191,0,7,213,14,234,276,0,276,510
05/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,28,9,55,0,0,91,7,98,0,18,119,16,153,209,6,215,368
05/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,42,0,52,0,0,158,1,159,0,10,200,1,211,279,0,279,490
05/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,36,1,47,0,0,90,3,93,0,10,126,4,140,170,0,170,310
05/29/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,0,103,0,103,0,13,126,0,139,178,0,178,317
05/30/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,26,0,29,0,0,74,8,82,0,3,100,8,111,89,0,89,200
05/31/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,29,2,41,0,0,158,11,169,0,10,187,13,210,118,0,118,328
06/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,29,2,50,0,0,96,3,99,0,19,125,5,149,133,0,133,282
06/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,24,2,39,0,0,76,9,85,0,13,100,11,124,164,1,165,289
06/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,0,152,8,160,0,10,185,8,203,118,11,129,332
06/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,0,91,3,94,0,0,109,5,114,214,0,214,328
06/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,0,84,0,84,0,10,100,2,112,103,0,103,215
06/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,42,2,51,0,7,81,0,88,0,14,123,2,139,116,2,118,257
06/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,2,31,0,0,145,15,160,0,9,165,17,191,178,2,180,371
06/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,119,16,135,0,9,140,16,165,184,0,184,349
06/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,20,4,40,0,0,67,6,73,0,16,87,10,113,57,3,60,173
06/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,123,2,125,0,14,150,2,166,92,2,94,260
06/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
06/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,42,0,51,0,0,13,0,13,0,9,55,0,64,38,0,38,102
06/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,0,96,5,101,0,13,124,5,142,142,0,142,284
06/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,32,0,47,0,0,93,3,96,0,15,125,3,143,96,12,108,251
06/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,120,3,123,0,11,138,3,152,154,0,154,306
06/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,0,124,3,127,0,7,150,3,160,149,2,151,311
06/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,35,0,49,0,0,87,0,87,0,14,122,0,136,44,0,44,180
06/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,1,126,0,127,0,5,138,0,143,194,0,194,337
06/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,98,3,101,0,6,113,3,122,137,0,137,259
06/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,1,115,0,116,0,9,139,0,148,159,0,159,307
06/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,33,1,51,0,0,86,7,93,0,17,119,8,144,93,3,96,240
06/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,24,2,46,0,0,79,2,81,0,20,103,4,127,86,5,91,218
06/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,36,2,47,0,0,21,0,21,0,9,57,2,68,22,0,22,90
06/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,22,2,31,0,0,32,3,35,0,7,54,5,66,30,0,30,96
06/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,83,0,83,0,6,94,0,100,102,0,102,202
06/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,119,3,122,0,7,142,3,152,115,0,115,267
06/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,25,3,37,0,0,133,10,143,0,9,158,13,180,137,0,137,317
06/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,26,5,48,0,0,101,9,110,0,17,127,14,158,113,0,113,271
06/29/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,38,2,57,0,0,127,11,138,0,17,165,13,195,83,0,83,278
06/30/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,28,4,43,0,0,57,3,60,0,11,85,7,103,82,0,82,185
07/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,1,140,1,142,0,13,163,1,177,164,1,165,342
07/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,86,0,86,0,1,104,0,105,124,0,124,229
07/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,0,0,0,20
07/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,54,0,54,0,2,70,0,72,73,0,73,145
07/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,24,2,35,0,0,82,5,87,0,9,106,7,122,75,3,78,200
07/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,16,2,26,0,0,55,3,58,0,8,71,5,84,75,6,81,165
07/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,19,2,32,0,0,60,1,61,0,11,79,3,93,95,9,104,197
07/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,32,1,33,0,8,51,1,60,104,1,105,165
07/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,111,1,112,0,3,135,1,139,108,1,109,248
07/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,20,2,35,0,0,97,9,106,0,13,117,11,141,72,2,74,215
07/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,102,9,111,0,11,126,9,146,149,0,149,295
07/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,26,2,38,0,0,119,16,135,0,10,145,18,173,62,7,69,242
07/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,0,142,13,155,0,13,171,13,197,70,1,71,268
07/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,40,0,61,0,0,101,14,115,0,21,141,14,176,64,1,65,241
07/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,111,0,111,0,8,136,0,144,193,2,195,339
07/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,0,82,1,83,0,18,83,1,102,80,0,80,182
07/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,35,0,43,0,0,70,4,74,0,8,105,4,117,101,1,102,219
07/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,94,0,94,0,9,118,0,127,121,4,125,252
07/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,13,3,33,0,0,82,13,95,0,17,95,16,128,74,0,74,202
07/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,33,2,50,0,0,108,10,118,0,15,141,12,168,107,0,107,275
07/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,1,55,7,63,0,13,75,7,95,78,5,83,178
07/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,30,4,40,0,0,91,1,92,0,6,121,5,132,63,3,66,198
07/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,69,0,69,0,4,86,0,90,44,0,44,134
07/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,51,0,51,0,4,77,0,81,93,0,93,174
07/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,33,3,43,0,0,51,6,57,0,7,84,9,100,39,8,47,147
07/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,31,3,49,0,0,98,11,109,0,15,129,14,158,85,0,85,243
07/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,32,2,43,0,0,123,22,145,0,9,155,24,188,83,0,83,271
07/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,35,0,56,0,0,76,7,83,0,21,111,7,139,132,3,135,274
07/29/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,62,0,62,0,12,90,0,102,63,0,63,165
07/30/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,0,76,0,76,0,0,97,0,97,86,0,86,183
07/31/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,124,0,124,0,11,138,0,149,102,0,102,251
08/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,0,83,8,91,0,10,104,10,124,70,3,73,197
08/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,147,25,172,0,8,173,25,206,117,6,123,329
08/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,94,15,109,0,7,107,15,129,54,2,56,185
08/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,41,2,57,0,0,83,6,89,0,14,124,8,146,161,0,161,307
08/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,28,1,37,0,0,145,7,152,0,8,173,8,189,106,0,106,295
08/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,12,2,18,0,0,65,0,65,0,4,77,2,83,121,0,121,204
08/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,0,35,0,35,0,5,48,2,55,79,0,79,134
08/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,66,3,69,0,8,86,3,97,59,5,64,161
08/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,40,0,44,0,0,55,10,65,0,4,95,10,109,27,7,34,143
08/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,25,4,41,0,0,97,7,104,0,12,122,11,145,78,4,82,227
08/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,30,1,40,0,0,114,5,119,0,9,144,6,159,218,1,219,378
08/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,130,0,130,0,9,153,0,162,150,0,150,312
08/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,91,0,91,0,6,103,0,109,106,0,106,215
08/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
08/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,27,0,27,0,14,51,0,65,19,0,19,84
08/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,31,3,53,0,0,54,10,64,0,19,85,13,117,49,4,53,170
08/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,26,2,47,0,0,139,8,147,0,19,165,10,194,87,0,87,281
08/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,80,7,87,0,12,97,7,116,79,0,79,195
08/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,39,4,43,0,8,56,4,68,29,2,31,99
08/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,80,2,82,0,6,105,2,113,131,0,131,244
08/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,20,0,20,55
08/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,26,3,48,0,0,88,16,104,0,19,114,19,152,97,0,97,249
08/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,158,8,166,0,7,182,8,197,130,0,130,327
08/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,23,4,39,0,0,115,10,125,0,12,138,14,164,97,0,97,261
08/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,28,2,30,0,14,52,2,68,11,0,11,79
08/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,124,15,139,0,13,149,15,177,38,2,40,217
08/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
08/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,17,11,28,0,4,19,11,34,19,7,26,60
08/29/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,21,0,45,0,0,140,43,183,0,24,161,43,228,66,28,94,322
08/30/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,8,2,23,0,0,135,39,174,0,13,143,41,197,126,2,128,325
08/31/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,81,9,90,0,14,109,9,132,113,0,113,245
09/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,81,1,82,0,8,108,1,117,171,4,175,292
09/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,179,0,179,0,9,199,0,208,134,0,134,342
09/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,81,0,81,0,7,95,0,102,109,0,109,211
09/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,79,0,79,0,7,96,0,103,154,0,154,257
09/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,28,0,28,0,3,52,0,55,12,6,18,73
09/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,38,0,55,0,0,7,0,7,0,17,45,0,62,0,0,0,62
09/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,33,0,51,0,0,0,0,0,0,18,33,0,51,0,0,0,51
09/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,55,0,72,0,0,2,0,2,0,17,57,0,74,0,0,0,74
09/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,45,0,66,0,0,103,1,104,0,21,148,1,170,68,0,68,238
09/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,76,0,76,0,9,88,0,97,105,0,105,202
09/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,29,2,45,0,0,21,0,21,0,14,50,2,66,2,1,3,69
09/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,0,61,12,73,0,6,90,12,108,56,1,57,165
09/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,42,4,61,0,0,118,20,138,0,15,160,24,199,69,0,69,268
09/14/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,33,0,51,0,0,118,6,124,0,18,151,6,175,86,0,86,261
09/15/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,41,6,47,0,14,73,6,93,42,2,44,137
09/16/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,73,2,75,0,10,102,2,114,148,0,148,262
09/17/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,1,83,0,84,0,16,96,0,112,186,0,186,298
09/18/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,33,3,53,0,0,148,0,148,0,17,181,3,201,187,0,187,388
09/19/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,28,1,46,0,0,76,3,79,0,17,104,4,125,140,0,140,265
09/20/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,36,4,40,0,11,65,4,80,34,0,34,114
09/21/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,35,0,45,0,0,42,2,44,0,10,77,2,89,30,0,30,119
09/22/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,40,0,58,0,0,50,0,50,0,18,90,0,108,94,0,94,202
09/23/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,34,1,54,0,0,0,0,0,0,19,34,1,54,0,0,0,54
09/24/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,28,1,39,0,0,30,11,41,0,10,58,12,80,42,2,44,124
09/25/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,32,0,43,0,0,45,2,47,0,11,77,2,90,38,0,38,128
09/26/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,36,2,38,0,9,61,2,72,52,2,54,126
09/27/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,48,0,61,0,0,70,9,79,0,13,118,9,140,50,0,50,190
09/28/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,28,2,42,0,0,21,0,21,0,12,49,2,63,15,2,17,80
09/29/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,0,81,1,82,0,11,106,3,120,78,2,80,200
09/30/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,0,127,2,129,0,11,147,4,162,170,1,171,333
10/01/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,31,0,38,0,0,57,0,57,0,7,88,0,95,121,0,121,216
10/02/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,44,2,60,0,0,67,1,68,0,14,111,3,128,130,0,130,258
10/03/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,0,84,5,89,0,12,116,5,133,115,0,115,248
10/04/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,94,7,101,0,12,123,7,142,55,0,55,197
10/05/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,41,4,62,0,1,156,11,168,0,18,197,15,230,130,0,130,360
10/06/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,27,2,40,0,0,108,6,114,0,11,135,8,154,122,5,127,281
10/07/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,146,1,147,0,20,165,1,186,139,0,139,325
10/08/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,0,161,0,161,0,7,187,0,194,324,0,324,518
10/09/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,115,0,115,0,6,129,0,135,187,0,187,322
10/10/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,0,100,2,102,0,15,123,2,140,122,0,122,262
10/11/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,41,0,52,0,0,119,2,121,0,11,160,2,173,89,0,89,262
10/12/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,61,0,61,0,15,89,0,104,23,0,23,127
10/13/2011,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,0,0,0,0,14,34,0,48,0,0,0,48
