01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
04/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,5,0,5,0,11,35,0,46,0,0,0,46
04/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,0,17,0,17,0,16,40,0,56,19,0,19,75
04/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,52,0,52,0,7,74,0,81,24,0,24,105
04/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,0,126,3,129,0,13,160,3,176,139,0,139,315
04/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,49,0,65,0,0,50,0,50,0,16,99,0,115,48,1,49,164
04/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,32,0,56,0,0,76,0,76,0,24,108,0,132,61,0,61,193
04/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,106,1,107,0,2,123,1,126,180,0,180,306
04/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,29,0,50,0,0,100,0,100,0,21,129,0,150,113,0,113,263
04/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,36,0,50,0,0,96,9,105,0,14,132,9,155,160,0,160,315
05/01/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,0,63,0,63,0,8,101,0,109,72,0,72,181
05/02/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,1,0,1,0,8,42,0,50,0,0,0,50
05/03/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,48,0,70,0,0,7,0,7,0,22,55,0,77,8,0,8,85
05/04/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,50,2,52,0,11,78,2,91,98,0,98,189
05/05/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,22,0,22,0,8,52,0,60,30,0,30,90
05/06/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,0,72,0,72,0,7,104,0,111,159,0,159,270
05/07/2012,TTN,NJ,AEA,EN,Federal Contract Tower,1,4,34,0,39,0,0,92,0,92,1,4,126,0,131,130,0,130,261
05/08/2012,TTN,NJ,AEA,EN,Federal Contract Tower,3,9,27,0,39,0,0,79,0,79,3,9,106,0,118,36,0,36,154
05/09/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,42,0,60,0,0,10,2,12,0,18,52,2,72,24,0,24,96
05/10/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,79,9,88,0,10,103,9,122,108,0,108,230
05/11/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,109,0,109,0,7,133,0,140,100,0,100,240
05/12/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,135,0,135,0,6,147,0,153,235,0,235,388
05/13/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,1,57,0,58,0,11,66,0,77,80,0,80,157
05/14/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,37,1,38,0,8,63,1,72,46,0,46,118
05/15/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,0,13,0,13,0,12,51,0,63,26,2,28,91
05/16/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,23,6,44,0,0,83,3,86,0,15,106,9,130,114,0,114,244
05/17/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,40,5,62,0,0,107,5,112,0,17,147,10,174,224,2,226,400
05/18/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,96,3,99,0,11,118,3,132,121,0,121,253
05/19/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,88,0,88,0,6,109,0,115,88,0,88,203
05/20/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,0,74,0,74,0,18,87,0,105,86,0,86,191
05/21/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,51,1,65,0,0,0,0,0,0,13,51,1,65,0,0,0,65
05/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,41,3,52,0,0,55,0,55,0,8,96,3,107,74,0,74,181
05/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,0,59,3,62,0,13,95,3,111,77,0,77,188
05/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,41,3,56,0,0,34,0,34,0,12,75,3,90,26,0,26,116
05/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,47,0,60,0,0,37,0,37,0,13,84,0,97,36,0,36,133
05/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,0,56,0,56,0,4,77,0,81,110,0,110,191
05/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,9,0,9,0,19,27,0,46,57,0,57,103
05/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,100,2,102,0,10,122,2,134,108,0,108,242
05/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,22,0,37,0,0,61,5,66,0,15,83,5,103,49,0,49,152
05/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,26,3,41,0,0,119,3,122,0,12,145,6,163,190,2,192,355
05/31/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,23,41,2,66,0,0,110,0,110,0,23,151,2,176,183,3,186,362
06/01/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,0,82,0,82,0,15,100,0,115,67,0,67,182
06/02/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,0,60,0,60,0,21,86,0,107,92,0,92,199
06/03/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,1,62,0,63,0,18,82,0,100,104,0,104,204
06/04/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,36,0,36,0,12,64,0,76,16,0,16,92
06/05/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,39,0,55,0,0,83,3,86,0,16,122,3,141,132,0,132,273
06/06/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,31,1,48,0,0,98,7,105,0,16,129,8,153,136,0,136,289
06/07/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,65,8,73,0,14,97,8,119,109,2,111,230
06/08/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,35,0,52,0,0,122,1,123,0,17,157,1,175,207,1,208,383
06/09/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,89,5,94,0,1,104,5,110,77,2,79,189
06/10/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,33,1,39,0,0,89,1,90,0,5,122,2,129,74,0,74,203
06/11/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,90,2,92,0,12,124,2,138,216,0,216,354
06/12/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,42,2,60,0,0,12,5,17,0,16,54,7,77,0,0,0,77
06/13/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,37,0,56,0,0,89,2,91,0,19,126,2,147,111,0,111,258
06/14/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,33,0,55,0,0,84,10,94,0,22,117,10,149,140,0,140,289
06/15/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,0,138,8,146,0,15,165,8,188,155,2,157,345
06/16/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,111,0,111,0,6,129,0,135,110,0,110,245
06/17/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,69,0,69,0,14,101,0,115,98,0,98,213
06/18/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,36,1,42,0,0,86,4,90,0,5,122,5,132,85,1,86,218
06/19/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,27,0,51,0,0,99,6,105,0,24,126,6,156,164,4,168,324
06/20/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,82,5,87,0,10,108,5,123,131,0,131,254
06/21/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,102,0,102,0,11,133,0,144,63,0,63,207
06/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,20,1,34,0,0,72,6,78,0,13,92,7,112,94,5,99,211
06/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,19,1,26,0,0,107,0,107,0,6,126,1,133,216,0,216,349
06/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,0,106,1,107,0,3,138,1,142,151,0,151,293
06/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,40,10,50,0,7,54,10,71,76,0,76,147
06/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,28,3,45,0,0,92,2,94,0,14,120,5,139,65,0,65,204
06/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,36,2,51,0,0,123,6,129,0,13,159,8,180,201,0,201,381
06/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,35,2,53,0,0,77,2,79,0,16,112,4,132,93,0,93,225
06/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,108,4,112,0,9,125,4,138,174,1,175,313
06/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,92,0,92,0,6,103,0,109,123,0,123,232
07/01/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,43,2,45,0,3,62,2,67,81,0,81,148
07/02/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,61,2,63,0,10,81,2,93,95,2,97,190
07/03/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,104,0,105,0,8,115,0,123,179,0,179,302
07/04/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,39,0,39,0,2,52,0,54,55,0,55,109
07/05/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,23,2,28,0,0,61,1,62,0,3,84,3,90,46,1,47,137
07/06/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,75,0,75,0,13,95,0,108,160,0,160,268
07/07/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,80,0,80,0,5,102,0,107,108,0,108,215
07/08/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,100,0,100,0,10,125,0,135,126,0,126,261
07/09/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,5,80,0,85,0,18,96,0,114,73,0,73,187
07/10/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,27,3,38,0,0,115,7,122,0,8,142,10,160,121,0,121,281
07/11/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,100,6,106,0,9,122,6,137,118,0,118,255
07/12/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,0,113,6,119,0,17,140,6,163,134,0,134,297
07/13/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,102,3,105,0,6,121,3,130,97,0,97,227
07/14/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,0,92,2,94,0,2,103,3,108,133,0,133,241
07/15/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,40,0,40,0,7,63,0,70,98,0,98,168
07/16/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,20,1,33,0,0,104,1,105,0,12,124,2,138,97,0,97,235
07/17/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,109,7,116,0,14,127,7,148,0,56,56,204
07/18/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,66,2,68,0,11,85,2,98,30,0,30,128
07/19/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,37,0,54,0,0,51,2,53,0,17,88,2,107,86,0,86,193
07/20/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,22,47,4,73,0,0,16,0,16,0,22,63,4,89,12,0,12,101
07/21/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,104,0,104,0,5,131,0,136,114,0,114,250
07/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,32,0,42,0,0,110,0,110,0,10,142,0,152,154,0,154,306
07/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,40,2,51,0,0,68,5,73,0,9,108,7,124,83,0,83,207
07/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,40,0,50,0,0,112,13,125,0,10,152,13,175,37,0,37,212
07/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,110,7,117,0,12,132,7,151,166,12,178,329
07/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,0,58,1,59,0,15,79,1,95,111,0,111,206
07/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,0,97,6,103,0,15,131,6,152,106,0,106,258
07/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,38,2,40,0,2,63,2,67,44,0,44,111
07/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,0,36,0,36,0,1,62,0,63,51,0,51,114
07/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,27,2,38,0,0,66,4,70,0,9,93,6,108,71,2,73,181
07/31/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,44,2,63,0,0,88,4,92,0,17,132,6,155,83,0,83,238
08/01/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,31,1,38,0,0,17,2,19,0,6,48,3,57,5,0,5,62
08/02/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,27,1,43,0,0,71,2,73,0,15,98,3,116,101,0,101,217
08/03/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,88,2,90,0,16,112,2,130,135,0,135,265
08/04/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,43,0,43,0,3,66,0,69,86,0,86,155
08/05/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,97,0,97,0,2,119,0,121,96,0,96,217
08/06/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,30,0,43,0,0,74,6,80,0,13,104,6,123,104,2,106,229
08/07/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,111,13,124,0,14,131,13,158,124,0,124,282
08/08/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,46,0,57,0,0,80,7,87,0,11,126,7,144,64,0,64,208
08/09/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,55,4,59,0,5,77,4,86,129,1,130,216
08/10/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,20,0,20,0,19,39,0,58,36,0,36,94
08/11/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,60,0,60,0,4,71,0,75,134,0,134,209
08/12/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,25,1,32,0,0,94,1,95,0,6,119,2,127,181,0,181,308
08/13/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,112,10,122,0,11,131,10,152,189,1,190,342
08/14/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,28,2,44,0,0,80,2,82,0,14,108,4,126,58,0,58,184
08/15/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,92,0,92,0,11,120,0,131,101,0,101,232
08/16/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,97,3,100,0,12,125,3,140,149,7,156,296
08/17/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,29,2,39,0,0,68,1,69,0,8,97,3,108,121,0,121,229
08/18/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,22,2,25,0,0,80,2,82,0,1,102,4,107,91,24,115,222
08/19/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,86,0,86,0,2,105,0,107,116,0,116,223
08/20/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,24,2,35,0,10,74,0,84,0,19,98,2,119,62,0,62,181
08/21/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,35,3,45,0,0,103,7,110,0,7,138,10,155,136,10,146,301
08/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,22,3,43,0,0,91,9,100,0,18,113,12,143,127,0,127,270
08/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,0,109,8,117,0,17,127,8,152,141,4,145,297
08/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,25,2,42,0,0,106,6,112,0,15,131,8,154,140,1,141,295
08/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,61,0,61,0,13,87,0,100,164,0,164,264
08/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,24,1,33,0,0,58,0,58,0,8,82,1,91,111,0,111,202
08/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,24,2,36,0,0,21,7,28,0,10,45,9,64,5,0,5,69
08/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,23,2,37,0,0,68,15,83,0,12,91,17,120,78,0,78,198
08/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,23,2,35,0,0,123,5,128,0,10,146,7,163,117,0,117,280
08/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,20,2,32,0,0,69,4,73,0,10,89,6,105,173,8,181,286
08/31/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,0,83,0,83,0,11,109,0,120,159,0,159,279
09/01/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,61,0,61,0,6,75,0,81,219,0,219,300
09/02/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,25,2,33,0,0,57,0,57,0,6,82,2,90,126,0,126,216
09/03/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,35,0,52,0,0,23,0,23,0,17,58,0,75,6,0,6,81
09/04/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,37,0,46,0,0,12,0,12,0,9,49,0,58,8,4,12,70
09/05/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,51,0,51,0,6,71,0,77,75,0,75,152
09/06/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,0,90,2,92,0,11,115,4,130,119,0,119,249
09/07/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,36,4,54,0,0,117,3,120,0,14,153,7,174,158,5,163,337
09/08/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,16,0,16,0,5,33,0,38,70,0,70,108
09/09/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,0,112,0,112,0,5,137,0,142,158,0,158,300
09/10/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,0,94,7,101,0,17,117,7,141,126,2,128,269
09/11/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,0,139,9,148,0,10,172,9,191,205,0,205,396
09/12/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,125,4,129,0,13,142,4,159,192,0,192,351
09/13/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,88,3,91,0,18,113,3,134,205,4,209,343
09/14/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,116,8,124,0,12,143,8,163,206,0,206,369
09/15/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,78,0,80,0,6,86,0,92,102,0,102,194
09/16/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,87,0,87,0,7,104,0,111,151,0,151,262
09/17/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,110,0,110,0,8,130,0,138,169,0,169,307
09/18/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,17,0,17,0,8,35,0,43,0,0,0,43
09/19/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,0,124,5,129,0,11,159,5,175,190,0,190,365
09/20/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,27,2,35,0,0,98,9,107,0,6,125,11,142,188,4,192,334
09/21/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,0,95,4,99,0,14,128,4,146,144,0,144,290
09/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,0,46,0,46,0,14,68,0,82,151,0,151,233
09/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,16,1,26,0,0,78,0,78,0,9,94,1,104,97,0,97,201
09/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,31,3,39,0,0,81,0,81,0,5,112,3,120,171,0,171,291
09/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,30,2,38,0,0,94,2,96,0,6,124,4,134,156,0,156,290
09/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,63,2,65,0,4,80,2,86,171,0,171,257
09/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,56,0,56,0,10,84,0,94,88,0,88,182
09/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,32,0,36,0,0,48,2,50,0,4,80,2,86,127,0,127,213
09/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,0,77,4,81,0,1,97,4,102,167,2,169,271
09/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,81,1,82,0,13,98,1,112,169,0,169,281
10/01/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,29,2,39,0,0,86,2,88,0,8,115,4,127,93,10,103,230
10/02/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,40,0,55,0,0,23,2,25,0,15,63,2,80,37,0,37,117
10/03/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,32,2,40,0,0,6,2,8,0,6,38,4,48,0,0,0,48
10/04/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,41,2,54,0,0,18,4,22,0,11,59,6,76,73,14,87,163
10/05/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,22,0,43,0,0,141,0,141,0,21,163,0,184,182,0,182,366
10/06/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,94,6,100,0,9,108,6,123,159,0,159,282
10/07/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,33,0,33,0,11,60,0,71,89,0,89,160
10/08/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,0,88,0,88,0,15,117,0,132,181,0,181,313
10/09/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,40,4,60,0,0,26,4,30,0,16,66,8,90,24,0,24,114
10/10/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,45,2,53,0,0,62,2,64,0,6,107,4,117,48,0,48,165
10/11/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,29,3,37,0,0,123,6,129,0,5,152,9,166,235,2,237,403
10/12/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,21,28,2,51,0,0,86,17,103,0,21,114,19,154,54,0,54,208
10/13/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,133,10,143,0,11,143,10,164,294,0,294,458
10/14/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,74,0,74,0,19,95,0,114,149,0,149,263
10/15/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,43,1,44,0,4,58,1,63,12,0,12,75
10/16/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,38,0,40,0,0,103,14,117,0,2,141,14,157,80,0,80,237
10/17/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,37,0,45,0,0,118,3,121,0,8,155,3,166,157,0,157,323
10/18/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,55,3,64,0,0,105,2,107,0,6,160,5,171,132,2,134,305
10/19/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,33,0,52,0,0,15,0,15,0,19,48,0,67,0,0,0,67
10/20/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,0,104,0,104,0,24,120,0,144,232,0,232,376
10/21/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,91,0,91,0,12,107,0,119,194,0,194,313
10/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,110,5,115,0,12,130,5,147,100,0,100,247
10/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,31,4,39,0,0,102,2,104,0,4,133,6,143,128,2,130,273
10/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,44,2,54,0,0,37,2,39,0,8,81,4,93,30,0,30,123
10/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,61,2,78,0,0,7,0,7,0,15,68,2,85,18,0,18,103
10/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,41,3,50,0,0,88,8,96,0,6,129,11,146,131,4,135,281
10/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,66,2,68,0,8,89,2,99,137,0,137,236
10/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,19,0,19,0,17,43,0,60,6,0,6,66
