01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
10/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,24,22,46,0,0,24,22,46,9,0,9,55
10/31/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,39,15,54,0,6,50,15,71,18,2,20,91
11/01/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,0,76,19,95,0,8,94,20,122,35,2,37,159
11/02/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,0,71,24,95,0,6,94,25,125,62,4,66,191
11/03/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,83,21,104,0,4,95,21,120,62,1,63,183
11/04/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,28,0,34,0,0,121,44,165,0,6,149,44,199,124,0,124,323
11/05/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,87,2,89,0,6,101,2,109,84,3,87,196
11/06/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,126,9,135,0,12,153,9,174,170,0,170,344
11/07/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,9,0,9,0,12,32,0,44,10,0,10,54
11/08/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,0,56,10,66,0,0,83,10,93,60,0,60,153
11/09/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,30,0,39,0,0,101,10,111,0,9,131,10,150,198,4,202,352
11/10/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,109,0,109,0,2,126,0,128,202,0,202,330
11/11/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,0,121,0,121,0,8,159,0,167,113,0,113,280
11/12/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,27,1,35,0,0,106,0,106,0,7,133,1,141,70,0,70,211
11/13/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,23,1,28,0,0,85,0,85,0,4,108,1,113,70,0,70,183
11/14/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,30,1,38,0,0,135,6,141,0,7,165,7,179,178,2,180,359
11/15/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,12,44,0,58,0,0,87,1,88,2,12,131,1,146,144,0,144,290
11/16/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,17,30,1,50,0,0,101,1,102,2,17,131,2,152,142,0,142,294
11/17/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,0,107,2,109,0,11,127,2,140,209,0,209,349
11/18/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,18,1,29,0,0,81,0,81,0,10,99,1,110,183,0,183,293
11/19/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,6,18,0,26,0,0,78,8,86,2,6,96,8,112,100,10,110,222
11/20/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,43,0,49,0,0,134,8,142,0,6,177,8,191,72,4,76,267
11/21/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,22,2,36,0,0,67,1,68,0,12,89,3,104,84,0,84,188
11/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,0,31,0,31,0,8,32,0,40,44,0,44,84
11/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,4,4,1,11,0,0,60,0,60,2,4,64,1,71,54,0,54,125
11/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,55,0,55,0,11,71,0,82,93,0,93,175
11/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,75,0,75,0,11,102,0,113,136,0,136,249
11/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,8,32,0,42,0,0,112,6,118,2,8,144,6,160,107,0,107,267
11/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,28,2,43,0,0,0,0,0,0,13,28,2,43,0,0,0,43
11/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,45,3,56,0,0,0,0,0,0,8,45,3,56,106,0,106,162
11/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,44,1,50,0,0,84,12,96,0,5,128,13,146,107,2,109,255
11/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,4,24,2,32,0,0,63,0,63,2,4,87,2,95,76,0,76,171
12/01/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,0,29,4,33,0,1,38,6,45,28,0,28,73
12/02/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,22,3,34,0,0,20,0,20,0,9,42,3,54,18,0,18,72
12/03/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,3,21,0,26,0,0,77,2,79,2,3,98,2,105,118,0,118,223
12/04/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,38,3,48,0,0,88,7,95,0,7,126,10,143,146,0,146,289
12/05/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,25,1,36,0,0,56,2,58,0,10,81,3,94,86,0,86,180
12/06/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,28,2,35,0,0,102,2,104,0,5,130,4,139,134,0,134,273
12/07/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,5,46,0,53,0,0,29,0,29,2,5,75,0,82,27,0,27,109
12/08/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/09/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,19,0,19,0,6,38,0,44,16,0,16,60
12/10/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,2,21,4,29,0,0,0,0,0,2,2,21,4,29,0,0,0,29
12/11/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,34,2,46,0,0,107,9,116,0,10,141,11,162,57,4,61,223
12/12/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,17,1,29,0,0,83,4,87,0,11,100,5,116,97,0,97,213
12/13/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,39,2,47,0,0,85,10,95,0,6,124,12,142,51,0,51,193
12/14/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,9,25,2,38,0,0,92,1,93,2,9,117,3,131,82,0,82,213
12/15/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,90,0,90,0,0,108,0,108,179,0,179,287
12/16/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,13,0,13,0,8,32,0,40,86,0,86,126
12/17/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,8,23,2,35,0,0,0,0,0,2,8,23,2,35,0,0,0,35
12/18/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,25,3,31,0,0,45,2,47,0,3,70,5,78,24,4,28,106
12/19/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,21,2,31,0,0,80,4,84,0,8,101,6,115,79,1,80,195
12/20/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,19,4,30,0,0,104,8,112,0,7,123,12,142,72,1,73,215
12/21/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,8,12,0,22,0,0,19,0,19,2,8,31,0,41,2,0,2,43
12/22/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,20,0,20,41
12/23/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,85,0,87,0,5,99,0,104,65,0,65,169
12/24/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,0,37,0,37,2,0,44,0,46,50,0,50,96
12/25/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,4,0,4,26
12/26/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,0,8,0,8,0,17,28,0,45,16,0,16,61
12/27/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,10,1,11,0,8,18,1,27,10,0,10,37
12/28/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,10,9,0,21,0,0,69,8,77,2,10,78,8,98,108,0,108,206
12/29/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,16,0,16,34
12/30/2012,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,0,16,2,18,0,6,19,2,27,18,0,18,45
12/31/2012,TTN,NJ,AEA,EN,Federal Contract Tower,2,0,9,0,11,0,0,55,0,55,2,0,64,0,66,88,0,88,154
01/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,17,0,17,0,3,34,0,37,8,0,8,45
01/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,3,65,2,70,0,12,91,2,105,114,0,114,219
01/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,18,4,31,0,0,64,4,68,0,9,82,8,99,89,0,89,188
01/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,5,13,2,22,0,0,51,0,51,2,5,64,2,73,38,0,38,111
01/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,15,2,20,0,0,101,0,101,0,3,116,2,121,213,0,213,334
01/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,78,0,78,0,9,97,0,106,104,0,104,210
01/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,5,12,1,20,0,0,70,4,74,2,5,82,5,94,80,0,80,174
01/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,21,1,28,0,0,121,9,130,0,6,142,10,158,121,4,125,283
01/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,1,112,6,119,0,8,130,6,144,89,4,93,237
01/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,30,0,36,0,2,93,9,104,0,8,123,9,140,94,3,97,237
01/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,2,31,0,35,0,0,56,10,66,2,2,87,10,101,45,0,45,146
01/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
01/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,6,20,4,32,0,0,27,14,41,2,6,47,18,73,33,32,65,138
01/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,25,2,29,0,0,65,24,89,0,2,90,26,118,44,0,44,162
01/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
01/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,30,1,42,0,0,105,5,110,0,11,135,6,152,96,0,96,248
01/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,6,22,0,30,0,0,80,0,80,2,6,102,0,110,51,0,51,161
01/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,99,0,99,0,5,119,0,124,127,0,127,251
01/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,38,0,38,0,7,48,0,55,67,0,67,122
01/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,4,24,0,30,0,0,68,0,68,2,4,92,0,98,142,0,142,240
01/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,22,2,35,0,0,53,18,71,0,11,75,20,106,14,2,16,122
01/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,30,4,36,0,1,45,15,61,0,3,75,19,97,61,1,62,159
01/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,26,2,35,0,0,59,8,67,0,7,85,10,102,85,0,85,187
01/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,7,22,0,31,0,0,50,6,56,2,7,72,6,87,103,4,107,194
01/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,51,0,51,0,13,68,0,81,72,0,72,153
01/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,20,4,26,0,0,77,0,77,0,2,97,4,103,219,0,219,322
01/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,0,0,0,22
01/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,1,17,30,0,48,0,0,56,26,82,1,17,86,26,130,36,30,66,196
01/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,1,7,17,1,26,0,0,8,6,14,1,7,25,7,40,0,0,0,40
01/31/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,4,24,0,32,0,0,28,4,32,4,4,52,4,64,2,0,2,66
02/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,16,0,25,0,0,55,0,55,4,5,71,0,80,34,0,34,114
02/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,1,19,0,24,0,0,99,0,99,4,1,118,0,123,200,0,200,323
02/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,4,17,0,25,0,0,18,0,18,4,4,35,0,43,49,0,49,92
02/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,10,20,0,33,0,0,69,5,74,3,10,89,5,107,63,4,67,174
02/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,24,0,37,0,0,43,8,51,4,9,67,8,88,80,2,82,170
02/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,3,40,0,47,0,0,95,8,103,4,3,135,8,150,116,6,122,272
02/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,2,16,4,26,0,0,72,8,80,4,2,88,12,106,143,2,145,251
02/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,5,6,0,14,0,0,0,0,0,3,5,6,0,14,0,0,0,14
02/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,3,7,0,14,0,0,18,0,18,4,3,25,0,32,2,0,2,34
02/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,4,18,2,27,0,0,115,0,115,3,4,133,2,142,202,0,202,344
02/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,1,19,0,22,0,0,2,0,2,2,1,21,0,24,0,0,0,24
02/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,51,2,62,0,0,86,16,102,4,5,137,18,164,80,10,90,254
02/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,30,2,41,0,0,73,5,78,4,5,103,7,119,133,0,133,252
02/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,24,3,41,0,0,74,5,79,4,10,98,8,120,79,0,79,199
02/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,3,36,1,44,0,0,78,0,78,4,3,114,1,122,104,0,104,226
02/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,2,17,0,23,0,0,54,0,54,4,2,71,0,77,145,0,145,222
02/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,6,0,20,0,0,27,0,27,4,10,33,0,47,15,0,15,62
02/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,10,27,2,42,0,0,74,0,74,3,10,101,2,116,84,0,84,200
02/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,5,24,2,34,0,0,43,0,43,3,5,67,2,77,32,0,32,109
02/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,13,30,1,48,0,0,52,6,58,4,13,82,7,106,35,0,35,141
02/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,26,4,46,0,0,60,6,66,4,12,86,10,112,19,5,24,136
02/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,31,2,51,0,0,92,11,103,4,14,123,13,154,65,4,69,223
02/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,17,0,26,0,4,0,0,4,4,9,17,0,30,0,0,0,30
02/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,14,2,30,0,0,81,6,87,4,10,95,8,117,128,0,128,245
02/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,32,2,49,0,0,123,6,129,4,11,155,8,178,102,0,102,280
02/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,13,29,2,48,0,0,103,4,107,4,13,132,6,155,68,4,72,227
02/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,6,34,6,49,0,0,18,16,34,3,6,52,22,83,12,0,12,95
02/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,34,3,50,0,0,73,8,81,4,9,107,11,131,66,9,75,206
03/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,13,25,1,43,0,0,94,2,96,4,13,119,3,139,156,0,156,295
03/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,3,16,0,22,0,0,196,0,196,3,3,212,0,218,115,0,115,333
03/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,5,8,22,0,35,0,1,83,0,84,5,9,105,0,119,121,0,121,240
03/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,7,19,2,32,0,0,94,16,110,4,7,113,18,142,37,2,39,181
03/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,6,33,3,46,0,0,149,18,167,4,6,182,21,213,152,12,164,377
03/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,6,12,0,22,0,0,6,0,6,4,6,18,0,28,0,0,0,28
03/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,15,20,1,40,0,0,41,15,56,4,15,61,16,96,13,5,18,114
03/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,4,11,2,20,0,0,5,4,9,3,4,16,6,29,12,0,12,41
03/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,2,22,0,28,0,0,140,12,152,4,2,162,12,180,191,0,191,371
03/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,4,21,2,31,0,0,113,20,133,4,4,134,22,164,112,0,112,276
03/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,27,0,39,0,0,51,4,55,4,8,78,4,94,73,15,88,182
03/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,37,1,51,0,0,10,2,12,4,9,47,3,63,0,0,0,63
03/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,42,2,57,0,0,88,18,106,4,9,130,20,163,109,0,109,272
03/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,7,18,0,29,0,0,60,12,72,4,7,78,12,101,36,0,36,137
03/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,7,24,4,39,0,0,118,1,119,4,7,142,5,158,121,0,121,279
03/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,1,12,0,17,0,0,10,0,10,4,1,22,0,27,10,0,10,37
03/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,24,2,35,0,0,108,0,108,4,5,132,2,143,176,0,176,319
03/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,17,19,0,38,0,0,61,0,61,2,17,80,0,99,103,0,103,202
03/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,23,0,39,0,0,51,16,67,4,12,74,16,106,42,0,42,148
03/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,4,22,5,35,0,0,103,20,123,4,4,125,25,158,114,8,122,280
03/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,29,4,42,0,1,109,12,122,4,6,138,16,164,63,0,63,227
03/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,4,23,2,32,0,0,86,5,91,3,4,109,7,123,103,0,103,226
03/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,3,16,0,22,0,0,100,0,100,3,3,116,0,122,104,0,104,226
03/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,13,17,0,32,0,0,102,0,102,2,13,119,0,134,213,0,213,347
03/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,12,13,0,28,0,0,0,0,0,3,12,13,0,28,0,0,0,28
03/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,13,25,2,44,0,0,123,28,151,4,13,148,30,195,194,2,196,391
03/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,33,2,47,0,0,126,17,143,4,8,159,19,190,143,0,143,333
03/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,21,3,39,0,0,85,7,92,4,11,106,10,131,172,0,172,303
03/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,5,18,2,28,0,0,147,2,149,3,5,165,4,177,202,0,202,379
03/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,6,16,0,26,0,0,112,0,112,4,6,128,0,138,213,0,213,351
03/31/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,17,15,0,36,0,0,47,0,47,4,17,62,0,83,80,0,80,163
04/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,13,32,1,50,0,13,73,0,86,4,26,105,1,136,16,2,18,154
04/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,23,0,39,0,0,115,14,129,4,12,138,14,168,86,2,88,256
04/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,13,25,0,42,0,0,103,9,112,4,13,128,9,154,44,2,46,200
04/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,17,39,0,60,0,0,109,9,118,4,17,148,9,178,128,2,130,308
04/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,31,0,44,0,0,128,2,130,4,9,159,2,174,86,2,88,262
04/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,22,0,31,0,3,139,0,142,4,8,161,0,173,238,0,238,411
04/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,4,20,0,28,0,0,99,2,101,4,4,119,2,129,162,0,162,291
04/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,20,0,36,0,1,108,8,117,11,6,128,8,153,106,15,121,274
04/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,19,0,43,0,1,90,8,99,10,15,109,8,142,201,13,214,356
04/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,30,0,54,0,1,152,12,165,10,15,182,12,219,150,4,154,373
04/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,44,0,59,0,0,32,5,37,9,6,76,5,96,35,13,48,144
04/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,20,0,38,0,0,0,0,0,11,7,20,0,38,0,0,0,38
04/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,7,3,17,0,27,0,0,98,2,100,7,3,115,2,127,223,4,227,354
04/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,1,1,22,0,0,124,0,124,9,11,125,1,146,159,0,159,305
04/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,13,1,32,0,0,90,8,98,11,7,103,9,130,130,7,137,267
04/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,36,1,52,0,0,134,16,150,10,5,170,17,202,148,2,150,352
04/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,32,1,53,0,0,106,8,114,10,10,138,9,167,127,0,127,294
04/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,41,0,59,0,0,57,2,59,11,7,98,2,118,81,10,91,209
04/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,22,0,47,0,0,61,2,63,10,15,83,2,110,10,4,14,124
04/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,5,6,11,0,22,0,0,69,13,82,5,6,80,13,104,29,10,39,143
04/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,21,0,41,0,0,126,3,129,10,10,147,3,170,186,0,186,356
04/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,34,0,51,0,0,108,8,116,11,6,142,8,167,58,5,63,230
04/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,47,0,69,0,0,67,2,69,10,12,114,2,138,136,0,136,274
04/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,32,0,54,0,1,186,12,199,10,13,218,12,253,209,8,217,470
04/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,36,0,59,0,0,118,6,124,11,12,154,6,183,207,0,207,390
04/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,22,0,43,0,1,172,0,173,11,11,194,0,216,164,0,164,380
04/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,26,0,42,0,0,186,0,186,8,8,212,0,228,193,0,193,421
04/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,31,0,46,0,1,174,0,175,9,7,205,0,221,203,0,203,424
04/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,3,27,0,41,0,0,8,1,9,11,3,35,1,50,2,0,2,52
04/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,28,1,46,0,0,137,17,154,10,7,165,18,200,155,0,155,355
05/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,38,1,54,0,2,161,5,168,10,7,199,6,222,132,0,132,354
05/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,20,33,1,65,0,0,110,4,114,11,20,143,5,179,122,0,122,301
05/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,35,1,56,0,3,170,11,184,11,12,205,12,240,175,0,175,415
05/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,3,11,11,0,25,0,0,109,0,109,3,11,120,0,134,153,0,153,287
05/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,22,0,38,0,0,88,4,92,10,6,110,4,130,124,0,124,254
05/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,29,0,49,0,0,82,0,82,11,9,111,0,131,113,0,113,244
05/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,46,2,71,0,0,37,0,37,11,12,83,2,108,23,0,23,131
