01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
05/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,42,3,64,0,0,12,1,13,11,8,54,4,77,0,0,0,77
05/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,19,34,6,70,0,0,40,6,46,11,19,74,12,116,45,0,45,161
05/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,21,0,42,0,0,163,2,165,11,10,184,2,207,96,0,96,303
05/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,4,16,0,28,0,0,21,0,21,8,4,37,0,49,0,0,0,49
05/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,17,0,34,0,0,56,0,56,10,7,73,0,90,23,14,37,127
05/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,20,2,40,0,1,86,0,87,10,9,106,2,127,85,0,85,212
05/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,29,2,54,0,0,122,2,124,11,12,151,4,178,79,0,79,257
05/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,28,0,46,0,1,105,4,110,10,9,133,4,156,71,0,71,227
05/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,48,4,75,0,0,143,6,149,11,12,191,10,224,132,0,132,356
05/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,35,0,54,0,0,129,0,129,12,7,164,0,183,202,2,204,387
05/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,24,0,40,0,0,104,24,128,8,8,128,24,168,186,0,186,354
05/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,32,0,50,0,0,0,0,0,10,8,32,0,50,0,0,0,50
05/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,44,2,75,0,0,54,4,58,11,18,98,6,133,108,0,108,241
05/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,30,2,53,0,0,99,7,106,10,11,129,9,159,163,8,171,330
05/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,40,2,58,0,0,45,0,45,12,4,85,2,103,35,0,35,138
05/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,33,2,52,0,0,38,0,38,9,8,71,2,90,41,0,41,131
05/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,44,0,67,0,0,18,0,18,12,11,62,0,85,0,0,0,85
05/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,7,0,23,0,0,32,0,32,8,8,39,0,55,6,0,6,61
05/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,13,0,28,0,0,59,0,59,8,7,72,0,87,37,0,37,124
05/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,28,0,52,0,0,118,0,118,11,13,146,0,170,192,0,192,362
05/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,55,2,73,0,0,31,0,31,9,7,86,2,104,32,0,32,136
05/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,44,1,60,0,0,90,3,93,10,5,134,4,153,75,0,75,228
05/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,26,0,48,0,0,132,14,146,10,12,158,14,194,122,0,122,316
05/31/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,32,1,59,0,0,186,0,186,11,15,218,1,245,104,0,104,349
06/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,13,0,31,0,0,120,0,120,8,10,133,0,151,141,0,141,292
06/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,31,0,59,0,0,95,0,95,10,18,126,0,154,95,0,95,249
06/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,30,0,53,0,0,46,7,53,11,12,76,7,106,41,2,43,149
06/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,30,2,54,0,0,172,5,177,10,12,202,7,231,185,0,185,416
06/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,42,2,59,0,0,190,15,205,10,5,232,17,264,206,0,206,470
06/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,36,0,57,0,0,48,4,52,9,12,84,4,109,117,0,117,226
06/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,24,0,44,0,0,0,0,0,8,12,24,0,44,0,0,0,44
06/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,1,13,2,25,0,0,76,4,80,9,1,89,6,105,130,0,130,235
06/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,26,2,49,0,0,280,2,282,9,12,306,4,331,128,0,128,459
06/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,26,0,48,0,0,4,0,4,11,11,30,0,52,0,0,0,52
06/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,46,2,62,0,0,122,20,142,8,6,168,22,204,131,0,131,335
06/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,37,2,57,0,0,173,6,179,10,8,210,8,236,191,0,191,427
06/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,4,42,0,57,0,0,9,0,9,11,4,51,0,66,0,0,0,66
06/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,30,2,57,0,0,95,5,100,12,13,125,7,157,127,0,127,284
06/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,5,7,30,0,42,0,0,160,0,160,5,7,190,0,202,249,0,249,451
06/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,20,0,32,0,0,66,3,69,9,3,86,3,101,102,0,102,203
06/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,30,1,46,0,0,141,18,159,9,6,171,19,205,82,0,82,287
06/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,6,28,3,43,0,0,41,3,44,6,6,69,6,87,69,0,69,156
06/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,32,2,49,0,1,144,22,167,10,6,176,24,216,195,12,207,423
06/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,20,3,40,0,0,165,4,169,11,6,185,7,209,167,2,169,378
06/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,18,0,47,0,0,142,3,145,11,18,160,3,192,115,7,122,314
06/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,5,19,3,35,0,1,117,15,133,8,6,136,18,168,206,0,206,374
06/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,24,3,39,0,0,121,5,126,9,3,145,8,165,146,0,146,311
06/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,24,4,50,0,0,102,3,105,10,12,126,7,155,109,0,109,264
06/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,31,4,47,0,0,112,8,120,9,3,143,12,167,121,6,127,294
06/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,2,21,2,34,0,1,141,10,152,9,3,162,12,186,113,2,115,301
06/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,36,3,58,0,0,78,8,86,11,8,114,11,144,103,3,106,250
06/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,25,2,44,0,0,74,1,75,10,7,99,3,119,103,0,103,222
06/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,7,2,16,0,25,0,0,98,0,98,7,2,114,0,123,180,0,180,303
06/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,33,0,51,0,0,7,0,7,10,8,40,0,58,35,0,35,93
07/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,28,0,44,0,0,7,0,7,10,6,35,0,51,0,0,0,51
07/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,32,0,48,0,0,34,8,42,11,5,66,8,90,30,0,30,120
07/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,29,0,47,0,0,43,3,46,10,8,72,3,93,46,0,46,139
07/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,2,12,0,23,0,0,34,0,34,9,2,46,0,57,25,0,25,82
07/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,8,0,23,0,0,114,0,114,9,6,122,0,137,144,0,144,281
07/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,3,8,0,19,0,0,112,0,112,8,3,120,0,131,152,0,152,283
07/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,21,0,37,0,0,113,0,113,8,8,134,0,150,156,0,156,306
07/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,30,2,48,0,0,43,15,58,9,7,73,17,106,38,1,39,145
07/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,29,2,56,0,0,101,9,110,12,13,130,11,166,153,0,153,319
07/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,34,0,53,0,0,44,2,46,8,11,78,2,99,36,0,36,135
07/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,32,2,56,0,0,76,3,79,11,11,108,5,135,61,0,61,196
07/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,31,2,54,0,0,61,7,68,12,9,92,9,122,65,4,69,191
07/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,36,2,54,0,0,33,21,54,8,8,69,23,108,109,0,109,217
07/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,27,0,44,0,0,102,6,108,11,6,129,6,152,78,0,78,230
07/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,1,30,2,43,0,0,155,14,169,10,1,185,16,212,126,4,130,342
07/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,41,0,62,0,0,128,6,134,9,12,169,6,196,154,0,154,350
07/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,33,0,51,0,0,142,9,151,10,8,175,9,202,114,2,116,318
07/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,25,0,46,0,0,70,3,73,11,10,95,3,119,164,0,164,283
07/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,20,1,46,0,0,129,0,129,11,14,149,1,175,121,0,121,296
07/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,7,12,15,0,34,0,0,106,0,106,7,12,121,0,140,183,0,183,323
07/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,30,0,48,0,0,114,0,114,10,8,144,0,162,135,0,135,297
07/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,35,0,52,0,0,27,5,32,11,6,62,5,84,30,0,30,114
07/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,32,0,51,0,0,33,10,43,10,9,65,10,94,113,2,115,209
07/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,26,4,49,0,0,123,9,132,11,8,149,13,181,72,2,74,255
07/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,52,0,68,0,1,69,5,75,9,8,121,5,143,87,0,87,230
07/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,29,2,54,0,0,138,4,142,11,12,167,6,196,119,0,119,315
07/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,5,14,0,27,0,0,120,0,120,8,5,134,0,147,89,0,89,236
07/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,19,2,43,0,0,43,0,43,10,12,62,2,86,85,0,85,171
07/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,32,1,54,0,0,107,7,114,10,11,139,8,168,114,0,114,282
07/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,36,6,63,0,0,143,17,160,10,11,179,23,223,219,0,219,442
07/31/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,22,3,52,0,0,99,8,107,10,17,121,11,159,70,0,70,229
08/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,33,0,52,0,0,8,0,8,11,8,41,0,60,2,2,4,64
08/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,35,0,64,0,0,120,0,120,11,18,155,0,184,132,0,132,316
08/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,15,0,29,0,0,66,0,66,8,6,81,0,95,118,0,118,213
08/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,29,0,56,0,0,99,0,99,10,17,128,0,155,50,0,50,205
08/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,14,5,42,0,0,116,6,122,9,14,130,11,164,97,2,99,263
08/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,23,2,49,0,0,72,9,81,10,14,95,11,130,88,9,97,227
08/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,38,2,58,0,0,57,14,71,10,8,95,16,129,29,24,53,182
08/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,31,2,59,0,0,27,6,33,10,16,58,8,92,9,0,9,101
08/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,20,2,45,0,0,31,6,37,11,12,51,8,82,57,0,57,139
08/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,14,3,33,0,0,94,7,101,8,8,108,10,134,186,0,186,320
08/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,13,0,32,0,0,120,0,120,11,8,133,0,152,126,0,126,278
08/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,28,1,48,0,0,69,17,86,9,10,97,18,134,97,0,97,231
08/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,20,3,48,0,0,62,10,72,10,15,82,13,120,68,4,72,192
08/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,17,3,36,0,2,92,5,99,10,8,109,8,135,124,0,124,259
08/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,23,4,44,0,0,134,4,138,11,6,157,8,182,73,0,73,255
08/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,18,3,39,0,0,106,0,106,11,7,124,3,145,103,0,103,248
08/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,1,14,2,25,0,0,100,0,100,8,1,114,2,125,107,0,107,232
08/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,21,0,39,0,0,91,0,91,9,9,112,0,130,56,6,62,192
08/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,32,0,50,0,0,78,5,83,8,10,110,5,133,62,0,62,195
08/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,33,1,51,0,0,135,3,138,8,9,168,4,189,114,0,114,303
08/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,29,1,48,0,0,108,8,116,10,8,137,9,164,143,0,143,307
08/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,32,0,46,0,0,26,2,28,9,5,58,2,74,31,0,31,105
08/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,27,2,48,0,0,148,22,170,10,9,175,24,218,119,2,121,339
08/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,2,24,0,34,0,0,126,0,126,8,2,150,0,160,111,0,111,271
08/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,24,0,45,0,0,124,0,124,10,11,148,0,169,100,0,100,269
08/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,21,2,38,0,0,102,9,111,8,7,123,11,149,102,9,111,260
08/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,3,29,2,42,0,0,100,24,124,8,3,129,26,166,57,14,71,237
08/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,34,2,51,0,0,22,0,22,9,6,56,2,73,3,0,3,76
08/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,36,2,56,0,0,50,7,57,10,8,86,9,113,45,2,47,160
08/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,27,2,42,0,0,108,0,108,10,3,135,2,150,186,0,186,336
08/31/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,27,0,42,0,0,98,0,98,8,7,125,0,140,88,0,88,228
09/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,0,21,0,27,0,0,40,0,40,6,0,61,0,67,34,0,34,101
09/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,13,0,31,0,0,14,0,14,8,10,27,0,45,35,0,35,80
09/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,41,2,58,0,0,114,15,129,8,7,155,17,187,123,0,123,310
09/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,26,0,49,0,0,165,5,170,10,13,191,5,219,143,0,143,362
09/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,1,21,0,32,0,0,111,5,116,10,1,132,5,148,164,1,165,313
09/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,25,0,39,0,0,168,10,178,8,6,193,10,217,121,0,121,338
09/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,15,0,35,0,0,108,7,115,8,12,123,7,150,97,0,97,247
09/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,27,0,42,0,0,122,4,126,8,7,149,4,168,77,0,77,245
09/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,43,2,47,0,0,137,11,148,0,2,180,13,195,117,14,131,326
09/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,38,2,57,0,0,79,11,90,0,17,117,13,147,104,0,104,251
09/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,2,101,2,105,0,16,129,2,147,112,2,114,261
09/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,34,4,47,0,1,46,0,47,0,10,80,4,94,4,0,4,98
09/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,21,2,31,0,0,102,2,104,0,8,123,4,135,113,0,113,248
09/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,0,103,0,103,0,1,120,0,121,143,0,143,264
09/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,0,115,1,116,0,4,141,1,146,106,0,106,252
09/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,0,88,1,89,0,3,104,3,110,102,0,102,212
09/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,0,114,3,117,0,4,133,5,142,75,0,75,217
09/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,1,138,5,144,0,1,138,5,144,64,0,64,208
09/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,0,151,4,155,0,10,184,4,198,96,0,96,294
09/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,1,9,17,11,38,0,0,131,3,134,1,9,148,14,172,87,0,87,259
09/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,22,2,33,0,0,35,2,37,0,9,57,4,70,16,8,24,94
09/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,20,24,2,46,0,0,80,0,80,0,20,104,2,126,56,0,56,182
09/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,1,8,27,1,37,0,0,93,4,97,1,8,120,5,134,76,4,80,214
09/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,24,2,35,0,0,129,8,137,0,9,153,10,172,83,4,87,259
09/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,89,7,96,0,0,89,7,96,152,4,156,252
09/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,113,0,113,0,0,113,0,113,95,0,95,208
09/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,36,0,46,0,0,122,0,122,0,10,158,0,168,108,0,108,276
09/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,107,0,107,0,7,121,0,128,165,0,165,293
09/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,17,26,2,45,0,0,68,0,68,0,17,94,2,113,138,0,138,251
09/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,0,106,6,112,0,5,123,6,134,66,0,66,200
10/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,34,2,47,0,0,134,2,136,0,11,168,4,183,82,0,82,265
10/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,1,140,0,141,0,11,170,0,181,110,0,110,291
10/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,1,107,0,108,0,15,129,0,144,137,0,137,281
10/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,2,84,0,86,0,14,118,0,132,130,0,130,262
10/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,129,1,130,0,8,138,1,147,161,0,161,308
10/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,13,0,13,0,11,34,0,45,7,0,7,52
10/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,2,0,2,35
10/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,42,0,48,0,0,92,0,92,0,6,134,0,140,110,0,110,250
10/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,1,96,2,99,0,11,118,2,131,86,0,86,217
10/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,40,0,49,0,0,10,0,10,0,9,50,0,59,1,0,1,60
10/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,42,2,63,0,0,19,0,19,0,19,61,2,82,2,0,2,84
10/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,90,0,90,0,7,101,0,108,196,0,196,304
10/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,18,21,0,39,0,0,83,0,83,0,18,104,0,122,69,0,69,191
10/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,124,0,124,0,13,144,0,157,238,0,238,395
10/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,118,2,120,0,13,136,2,151,175,0,175,326
10/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,0,63,2,65,0,6,87,2,95,202,0,202,297
10/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,0,51,0,51,0,11,84,0,95,104,0,104,199
10/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,38,2,46,0,0,127,0,127,0,6,165,2,173,99,0,99,272
10/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,19,2,24,0,0,120,0,120,0,3,139,2,144,88,0,88,232
10/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,8,20,2,30,0,0,91,0,91,0,8,111,2,121,76,0,76,197
10/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,25,2,36,0,0,110,0,110,0,9,135,2,146,173,0,173,319
10/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,33,2,37,0,0,122,2,124,0,2,155,4,161,183,0,183,344
10/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,3,20,2,25,0,0,109,14,123,0,3,129,16,148,139,2,141,289
10/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,37,2,46,0,0,117,5,122,0,7,154,7,168,82,4,86,254
10/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,104,0,104,0,7,129,0,136,83,0,83,219
10/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,98,5,103,0,4,111,5,120,66,0,66,186
10/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,0,106,8,114,0,7,118,9,134,105,0,105,239
10/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,10,20,1,31,0,0,97,8,105,0,10,117,9,136,156,0,156,292
10/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,21,4,34,0,0,149,5,154,0,9,170,9,188,191,0,191,379
10/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,15,35,1,51,0,0,68,6,74,0,15,103,7,125,69,0,69,194
10/31/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,38,6,49,0,0,37,0,37,0,5,75,6,86,0,0,0,86
11/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,49,1,50,0,12,63,1,76,18,0,18,94
11/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,103,0,103,0,7,115,0,122,163,0,163,285
11/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,77,0,77,0,5,89,0,94,125,0,125,219
11/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,0,98,6,104,0,7,122,6,135,73,0,73,208
11/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,23,2,31,0,0,76,6,82,0,6,99,8,113,135,0,135,248
11/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,15,5,32,0,0,102,6,108,0,12,117,11,140,90,2,92,232
11/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,2,8,31,4,45,0,0,20,2,22,2,8,51,6,67,0,0,0,67
11/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,21,1,40,0,0,102,1,103,10,8,123,2,143,48,0,48,191
11/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,2,15,0,25,0,0,98,0,98,8,2,113,0,123,171,0,171,294
11/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,9,0,33,0,0,48,0,48,10,14,57,0,81,53,0,53,134
11/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,2,20,0,32,0,0,80,1,81,10,2,100,1,113,143,0,143,256
