01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
11/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,12,21,2,41,0,0,58,10,68,6,12,79,12,109,84,2,86,195
11/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,26,3,44,0,0,134,11,145,9,6,160,14,189,97,1,98,287
11/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,20,2,45,0,0,87,2,89,10,13,107,4,134,132,0,132,266
11/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,26,2,52,0,0,135,9,144,10,14,161,11,196,156,0,156,352
11/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,20,2,40,0,0,127,11,138,8,10,147,13,178,147,0,147,325
11/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,49,2,74,0,0,19,0,19,10,13,68,2,93,24,0,24,117
11/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,0,16,4,30,0,0,92,7,99,10,0,108,11,129,55,4,59,188
11/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,6,22,0,34,0,0,71,7,78,6,6,93,7,112,153,0,153,265
11/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,24,3,44,0,2,121,13,136,9,10,145,16,180,195,4,199,379
11/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,4,34,2,49,0,0,97,3,100,9,4,131,5,149,176,4,180,329
11/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,25,2,41,0,0,45,2,47,10,4,70,4,88,10,0,10,98
11/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,19,0,34,0,0,68,2,70,8,7,87,2,104,55,0,55,159
11/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,14,0,28,0,0,20,2,22,9,5,34,2,50,6,0,6,56
11/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,24,2,45,0,0,99,8,107,11,8,123,10,152,163,1,164,316
11/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,28,2,50,0,0,50,6,56,10,10,78,8,106,14,6,20,126
11/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,14,2,36,0,0,7,0,7,12,8,21,2,43,0,0,0,43
11/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,5,8,4,0,17,0,0,9,0,9,5,8,13,0,26,0,0,0,26
11/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,4,8,0,20,0,0,97,0,97,8,4,105,0,117,91,0,91,208
11/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,18,0,34,0,0,126,0,126,10,6,144,0,160,0,0,0,160
12/01/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,31,0,52,0,0,111,0,111,11,10,142,0,163,132,0,132,295
12/02/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,36,3,63,0,0,94,4,98,10,14,130,7,161,57,4,61,222
12/03/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,5,32,1,44,0,0,114,4,118,6,5,146,5,162,128,0,128,290
12/04/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,39,0,54,0,0,59,8,67,10,5,98,8,121,177,1,178,299
12/05/2013,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,46,1,68,0,0,0,0,0,11,10,46,1,68,2,0,2,70
12/06/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,29,2,47,0,0,4,0,4,10,6,33,2,51,0,0,0,51
12/07/2013,TTN,NJ,AEA,EN,Federal Contract Tower,7,5,18,0,30,0,0,78,0,78,7,5,96,0,108,192,0,192,300
12/08/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,10,0,25,0,0,25,0,25,8,7,35,0,50,84,0,84,134
12/09/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,15,19,0,40,0,0,0,0,0,6,15,19,0,40,0,0,0,40
12/10/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,16,0,28,0,0,4,0,4,4,8,20,0,32,0,0,0,32
12/11/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,17,1,35,0,0,77,15,92,9,8,94,16,127,50,2,52,179
12/12/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,16,33,0,55,0,0,99,3,102,6,16,132,3,157,67,0,67,224
12/13/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,21,0,44,0,0,106,0,106,8,15,127,0,150,73,0,73,223
12/14/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,5,4,0,17,0,0,0,0,0,8,5,4,0,17,6,0,6,23
12/15/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,9,0,23,0,0,32,0,32,9,5,41,0,55,4,0,4,59
12/16/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,15,0,30,0,0,81,6,87,9,6,96,6,117,72,0,72,189
12/17/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,7,15,0,28,0,0,7,0,7,6,7,22,0,35,1,0,1,36
12/18/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,1,20,3,34,0,0,99,14,113,10,1,119,17,147,39,3,42,189
12/19/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,23,1,45,0,0,74,3,77,10,11,97,4,122,58,0,58,180
12/20/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,21,5,45,0,0,76,4,80,10,9,97,9,125,80,0,80,205
12/21/2013,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,18,0,35,0,0,90,0,90,8,9,108,0,125,95,0,95,220
12/22/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,7,0,21,0,0,11,0,11,9,5,18,0,32,0,0,0,32
12/23/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,8,1,24,0,0,12,0,12,10,5,20,1,36,0,0,0,36
12/24/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,6,2,0,12,0,0,43,3,46,4,6,45,3,58,41,0,41,99
12/25/2013,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,3,0,15,0,0,12,0,12,4,8,15,0,27,12,0,12,39
12/26/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,26,0,56,0,2,34,0,36,10,22,60,0,92,62,0,62,154
12/27/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,12,0,28,0,0,82,0,82,9,7,94,0,110,95,0,95,205
12/28/2013,TTN,NJ,AEA,EN,Federal Contract Tower,7,6,6,0,19,0,0,97,0,97,7,6,103,0,116,72,0,72,188
12/29/2013,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,11,0,26,0,0,2,0,2,10,5,13,0,28,2,0,2,30
12/30/2013,TTN,NJ,AEA,EN,Federal Contract Tower,9,4,15,2,30,0,0,74,7,81,9,4,89,9,111,96,0,96,207
12/31/2013,TTN,NJ,AEA,EN,Federal Contract Tower,6,5,11,0,22,0,0,38,1,39,6,5,49,1,61,23,0,23,84
01/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,3,6,12,0,21,0,0,67,0,67,3,6,79,0,88,80,0,80,168
01/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,8,0,20,0,0,0,0,0,9,3,8,0,20,55,0,55,75
01/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,6,6,5,0,17,0,0,11,0,11,6,6,16,0,28,0,0,0,28
01/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,17,16,0,40,0,0,57,0,57,7,17,73,0,97,71,0,71,168
01/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,8,13,0,28,0,0,0,0,0,7,8,13,0,28,0,0,0,28
01/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,3,21,17,1,42,0,0,23,7,30,3,21,40,8,72,0,0,0,72
01/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,6,17,14,4,41,0,0,44,0,44,6,17,58,4,85,16,0,16,101
01/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,16,4,39,0,4,89,6,99,9,14,105,10,138,55,0,55,193
01/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,23,1,44,0,0,93,13,106,7,13,116,14,150,71,2,73,223
01/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,15,0,31,0,0,0,0,0,10,6,15,0,31,0,0,0,31
01/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,4,7,2,21,0,0,0,0,0,8,4,7,2,21,0,0,0,21
01/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,12,0,28,0,0,88,7,95,8,8,100,7,123,87,0,87,210
01/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,16,2,35,0,0,100,4,104,11,6,116,6,139,109,4,113,252
01/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,6,6,21,0,33,0,3,8,5,16,6,9,29,5,49,2,0,2,51
01/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,31,2,52,0,0,40,0,40,9,10,71,2,92,85,0,85,177
01/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,29,0,47,0,0,87,4,91,7,11,116,4,138,123,1,124,262
01/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,21,2,43,0,0,117,0,117,10,10,138,2,160,111,0,111,271
01/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,4,8,0,20,0,0,22,0,22,8,4,30,0,42,54,0,54,96
01/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,7,19,0,33,0,0,80,0,80,7,7,99,0,113,157,0,157,270
01/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,2,13,0,24,0,0,86,0,86,9,2,99,0,110,137,0,137,247
01/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,2,3,13,0,18,0,0,12,0,12,2,3,25,0,30,0,0,0,30
01/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,4,16,0,28,0,0,42,0,42,8,4,58,0,70,4,0,4,74
01/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,19,0,37,0,0,68,2,70,7,11,87,2,107,70,0,70,177
01/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,20,2,36,0,0,109,14,123,10,4,129,16,159,36,0,36,195
01/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,8,0,26,0,0,0,0,0,7,11,8,0,26,16,0,16,42
01/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,9,15,0,31,0,0,78,0,78,7,9,93,0,109,68,0,68,177
01/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,17,0,29,0,0,51,7,58,9,3,68,7,87,32,8,40,127
01/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,5,24,1,37,0,0,71,6,77,7,5,95,7,114,68,5,73,187
01/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,17,3,33,0,0,79,17,96,10,3,96,20,129,89,2,91,220
01/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,19,26,4,56,0,0,101,5,106,7,19,127,9,162,164,0,164,326
01/31/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,25,0,44,0,0,100,11,111,10,9,125,11,155,128,4,132,287
02/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,1,21,2,32,0,0,100,9,109,8,1,121,11,141,107,1,108,249
02/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,20,0,39,0,0,89,12,101,8,11,109,12,140,94,0,94,234
02/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,10,0,25,0,0,0,0,0,9,6,10,0,25,0,0,0,25
02/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,6,9,20,0,35,0,0,66,4,70,6,9,86,4,105,48,0,48,153
02/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,6,2,10,0,18,0,0,0,0,0,6,2,10,0,18,0,0,0,18
02/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,25,1,45,0,0,72,5,77,8,11,97,6,122,59,1,60,182
02/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,26,0,43,0,0,85,8,93,10,7,111,8,136,52,0,52,188
02/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,18,0,36,0,0,88,0,88,8,10,106,0,124,75,0,75,199
02/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,16,0,34,0,0,47,0,47,7,11,63,0,81,66,0,66,147
02/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,6,30,1,44,0,0,83,20,103,7,6,113,21,147,77,2,79,226
02/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,6,7,25,1,39,0,0,98,13,111,6,7,123,14,150,121,1,122,272
02/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,35,3,58,0,0,108,13,121,14,6,143,16,179,97,0,97,276
02/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,2,4,0,13,0,0,0,0,0,7,2,4,0,13,0,0,0,13
02/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,25,0,46,0,0,31,0,31,14,7,56,0,77,0,0,0,77
02/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,0,8,0,17,0,0,1,0,1,9,0,9,0,18,0,0,0,18
02/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,3,6,0,24,0,0,55,0,55,15,3,61,0,79,152,0,152,231
02/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,25,1,49,0,0,90,3,93,14,9,115,4,142,107,0,107,249
02/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,14,1,32,0,0,42,11,53,8,9,56,12,85,70,0,70,155
02/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,16,2,47,0,0,29,6,35,16,13,45,8,82,22,0,22,104
02/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,15,2,38,0,0,70,20,90,13,8,85,22,128,162,0,162,290
02/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,23,2,49,0,0,14,0,14,11,13,37,2,63,10,0,10,73
02/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,18,2,45,0,0,105,0,105,10,15,123,2,150,188,0,188,338
02/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,27,2,53,0,0,129,0,129,15,9,156,2,182,75,0,75,257
02/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,21,1,41,0,0,94,17,111,15,4,115,18,152,65,0,65,217
02/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,7,5,27,0,39,0,0,51,5,56,7,5,78,5,95,109,0,109,204
02/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,21,0,41,0,0,22,10,32,14,6,43,10,73,0,0,0,73
02/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,23,4,54,0,0,78,5,83,12,15,101,9,137,58,9,67,204
02/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,19,3,48,0,0,117,6,123,15,11,136,9,171,94,1,95,266
03/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,17,3,35,0,0,117,2,119,8,7,134,5,154,176,0,176,330
03/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,18,2,39,0,0,38,0,38,15,4,56,2,77,75,0,75,152
03/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,7,0,26,0,0,12,0,12,15,4,19,0,38,9,0,9,47
03/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,34,2,57,0,0,95,14,109,8,13,129,16,166,95,6,101,267
03/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,29,3,61,0,0,116,3,119,14,15,145,6,180,86,4,90,270
03/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,20,3,52,0,1,86,9,96,13,17,106,12,148,138,1,139,287
03/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,22,2,50,0,0,83,0,83,15,11,105,2,133,93,0,93,226
03/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,7,0,28,0,0,109,2,111,10,11,116,2,139,187,0,187,326
03/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,9,2,35,0,0,85,0,85,14,10,94,2,120,119,0,119,239
03/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,22,2,47,0,0,20,0,20,15,8,42,2,67,80,0,80,147
03/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,28,4,53,0,0,126,8,134,8,13,154,12,187,182,2,184,371
03/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,20,0,48,0,0,65,3,68,15,13,85,3,116,46,0,46,162
03/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,18,0,42,0,0,24,3,27,13,11,42,3,69,0,0,0,69
03/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,28,2,59,0,0,99,2,101,15,14,127,4,160,154,0,154,314
03/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,17,0,29,0,0,69,0,69,9,3,86,0,98,71,0,71,169
03/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,18,0,37,0,1,125,0,126,15,5,143,0,163,213,0,213,376
03/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,2,10,4,31,0,0,25,2,27,15,2,35,6,58,45,0,45,103
03/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,19,8,42,0,0,68,4,72,9,6,87,12,114,109,6,115,229
03/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,27,2,50,0,0,42,2,44,15,6,69,4,94,20,0,20,114
03/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,35,4,60,0,0,59,2,61,13,8,94,6,121,89,0,89,210
03/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,31,4,57,0,0,141,4,145,15,7,172,8,202,100,0,100,302
03/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,14,0,31,0,0,88,0,88,10,7,102,0,119,111,0,111,230
03/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,12,0,38,0,0,112,1,113,15,11,124,1,151,234,0,234,385
03/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,33,3,57,0,0,104,9,113,15,6,137,12,170,85,0,85,255
03/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,33,2,51,0,0,63,1,64,10,6,96,3,115,107,0,107,222
03/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,22,0,41,0,0,46,6,52,16,3,68,6,93,1,0,1,94
03/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,17,2,37,0,0,114,4,118,13,5,131,6,155,113,0,113,268
03/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,16,0,40,0,0,40,4,44,15,9,56,4,84,2,0,2,86
03/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,3,23,1,35,0,0,10,0,10,8,3,33,1,45,31,0,31,76
03/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,31,0,57,0,0,0,0,0,13,13,31,0,57,0,0,0,57
03/31/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,18,0,40,0,0,42,6,48,15,7,60,6,88,21,0,21,109
04/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,25,0,47,0,0,123,7,130,11,11,148,7,177,164,0,164,341
04/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,23,2,45,0,0,75,7,82,16,4,98,9,127,108,0,108,235
04/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,22,3,48,0,0,87,0,87,13,10,109,3,135,84,7,91,226
04/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,52,0,74,0,0,27,0,27,14,8,79,0,101,0,0,0,101
04/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,24,0,42,0,0,55,0,55,9,9,79,0,97,31,0,31,128
04/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,2,18,0,35,0,0,126,0,126,15,2,144,0,161,142,0,142,303
04/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,21,0,41,0,0,48,1,49,15,5,69,1,90,42,0,42,132
04/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,27,0,40,0,0,53,8,61,10,3,80,8,101,15,0,15,116
04/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,11,27,0,55,0,0,94,9,103,17,11,121,9,158,119,2,121,279
04/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,36,0,57,0,0,118,2,120,13,8,154,2,177,100,0,100,277
04/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,27,4,57,0,0,132,6,138,17,9,159,10,195,103,0,103,298
04/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,21,0,40,0,1,120,2,123,9,11,141,2,163,226,0,226,389
04/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,6,19,0,42,0,0,93,0,93,17,6,112,0,135,99,0,99,234
04/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,24,2,48,0,0,65,6,71,15,7,89,8,119,44,0,44,163
04/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,18,2,38,0,0,2,0,2,10,8,20,2,40,0,0,0,40
04/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,23,6,53,0,1,41,6,48,16,9,64,12,101,81,2,83,184
04/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,26,3,53,0,0,87,6,93,13,11,113,9,146,144,0,144,290
04/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,23,1,55,0,0,90,0,90,14,17,113,1,145,132,0,132,277
04/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,23,2,41,0,0,92,0,92,8,8,115,2,133,180,0,180,313
04/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,8,0,34,0,0,47,0,47,17,9,55,0,81,41,0,41,122
04/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,36,6,72,0,0,125,8,133,14,16,161,14,205,82,0,82,287
04/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,11,2,33,0,0,80,7,87,10,10,91,9,120,82,0,82,202
04/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,32,2,61,0,0,54,17,71,15,12,86,19,132,0,2,2,134
04/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,39,3,64,0,0,78,1,79,12,10,117,4,143,94,0,94,237
04/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,19,27,1,62,0,0,128,6,134,15,19,155,7,196,98,0,98,294
04/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,22,2,38,0,0,87,9,96,9,5,109,11,134,93,4,97,231
04/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,21,3,50,0,0,95,2,97,16,10,116,5,147,99,0,99,246
04/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,4,32,0,49,0,0,109,5,114,13,4,141,5,163,95,2,97,260
04/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,30,4,62,0,0,39,3,42,16,12,69,7,104,0,0,0,104
04/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,31,0,52,0,0,0,0,0,12,9,31,0,52,0,0,0,52
05/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,14,49,2,82,0,0,26,11,37,17,14,75,13,119,52,0,52,171
05/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,22,21,0,61,0,0,165,0,165,18,22,186,0,226,79,0,79,305
05/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,4,18,0,36,0,0,90,0,90,14,4,108,0,126,138,0,138,264
05/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,14,25,0,56,0,0,52,5,57,17,14,77,5,113,104,0,104,217
05/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,3,38,0,59,0,0,100,0,100,18,3,138,0,159,169,0,169,328
05/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,8,20,0,47,0,0,92,3,95,19,8,112,3,142,79,0,79,221
05/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,37,0,61,0,0,136,5,141,16,8,173,5,202,162,0,162,364
05/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,20,54,3,93,0,0,3,0,3,16,20,57,3,96,12,0,12,108
05/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,21,22,0,60,0,0,15,0,15,17,21,37,0,75,14,0,14,89
05/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,3,12,1,30,0,0,25,0,25,14,3,37,1,55,27,0,27,82
05/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,23,0,45,0,0,111,4,115,16,6,134,4,160,67,0,67,227
05/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,23,0,48,0,0,148,2,150,16,9,171,2,198,142,0,142,340
05/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,25,0,54,0,0,120,0,120,15,14,145,0,174,153,0,153,327
05/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,50,6,78,0,0,31,2,33,16,6,81,8,111,50,16,66,177
05/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,38,0,68,0,0,19,2,21,16,14,57,2,89,9,0,9,98
05/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,15,19,4,56,0,0,0,0,0,18,15,19,4,56,0,0,0,56
05/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,11,0,34,0,0,112,0,112,15,8,123,0,146,164,0,164,310
05/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,26,0,50,0,0,113,0,113,17,7,139,0,163,140,0,140,303
05/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,20,0,42,0,0,115,0,115,16,6,135,0,157,58,0,58,215
05/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,21,0,44,0,1,94,1,96,16,8,115,1,140,75,0,75,215
05/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,25,0,50,0,0,79,1,80,15,10,104,1,130,156,1,157,287
