01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
05/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,52,0,81,0,0,4,0,4,13,16,56,0,85,4,0,4,89
05/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,26,0,53,0,0,59,0,59,15,12,85,0,112,92,0,92,204
05/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,22,0,45,0,0,70,2,72,15,8,92,2,117,101,0,101,218
05/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,7,0,31,0,0,91,0,91,16,8,98,0,122,132,0,132,254
05/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,18,0,41,0,0,107,4,111,14,9,125,4,152,68,0,68,220
05/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,15,0,36,0,0,98,4,102,15,6,113,4,138,60,14,74,212
05/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,47,0,71,0,0,2,0,2,15,9,49,0,73,2,0,2,75
05/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,40,0,65,0,0,66,4,70,16,9,106,4,135,130,0,130,265
05/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,22,40,1,78,0,0,113,3,116,15,22,153,4,194,88,1,89,283
05/31/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,15,0,46,0,0,109,0,109,14,17,124,0,155,175,0,175,330
06/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,27,36,0,79,0,0,143,0,143,16,27,179,0,222,108,0,108,330
06/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,21,4,52,0,0,102,7,109,16,11,123,11,161,74,4,78,239
06/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,22,22,2,62,0,0,69,3,72,16,22,91,5,134,20,0,20,154
06/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,17,3,46,0,0,102,10,112,16,10,119,13,158,88,1,89,247
06/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,14,29,3,63,0,0,25,0,25,17,14,54,3,88,54,0,54,142
06/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,15,19,0,52,0,0,127,6,133,18,15,146,6,185,118,0,118,303
06/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,16,0,36,0,0,105,9,114,12,8,121,9,150,177,7,184,334
06/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,25,0,49,0,0,98,2,100,15,9,123,2,149,140,0,140,289
06/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,57,0,83,0,0,11,2,13,15,11,68,2,96,26,0,26,122
06/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,46,0,69,0,0,38,8,46,16,7,84,8,115,52,0,52,167
06/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,52,0,72,0,0,11,0,11,14,6,63,0,83,10,0,10,93
06/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,29,0,50,0,0,2,0,2,15,6,31,0,52,1,0,1,53
06/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,41,3,67,0,0,14,0,14,15,8,55,3,81,14,0,14,95
06/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,183,31,2,233,0,1,45,0,46,17,184,76,2,279,4,0,4,283
06/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,8,21,3,52,0,0,83,2,85,20,8,104,5,137,137,0,137,274
06/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,7,22,4,51,0,0,141,6,147,18,7,163,10,198,125,0,125,323
06/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,6,19,4,47,0,0,82,10,92,18,6,101,14,139,158,3,161,300
06/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,9,21,2,51,0,0,100,13,113,19,9,121,15,164,109,6,115,279
06/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,11,29,3,61,0,0,56,7,63,18,11,85,10,124,40,0,40,164
06/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,22,31,43,3,99,0,0,144,4,148,22,31,187,7,247,42,0,42,289
06/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,167,25,0,210,0,1,52,0,53,18,168,77,0,263,61,0,61,324
06/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,7,30,0,56,0,0,73,0,73,19,7,103,0,129,103,0,103,232
06/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,8,26,4,57,0,0,121,11,132,19,8,147,15,189,113,0,113,302
06/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,12,39,2,70,0,0,110,4,114,17,12,149,6,184,142,0,142,326
06/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,29,3,57,0,0,67,5,72,15,10,96,8,129,34,0,34,163
06/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,13,46,5,82,0,0,99,4,103,18,13,145,9,185,57,0,57,242
06/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,19,39,3,81,0,0,121,4,125,20,19,160,7,206,115,0,115,321
06/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,20,2,49,0,0,125,0,125,17,10,145,2,174,155,0,155,329
06/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,11,17,2,49,0,0,100,2,102,19,11,117,4,151,92,0,92,243
06/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,9,14,5,46,0,0,86,2,88,18,9,100,7,134,150,3,153,287
07/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,23,1,51,0,0,98,4,102,17,10,121,5,153,143,4,147,300
07/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,15,15,1,51,0,0,71,10,81,20,15,86,11,132,66,0,66,198
07/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,23,0,47,0,0,22,0,22,13,11,45,0,69,22,0,22,91
07/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,5,3,0,28,0,0,8,0,8,20,5,11,0,36,0,0,0,36
07/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,14,0,33,0,0,80,0,80,16,3,94,0,113,87,8,95,208
07/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,12,23,0,54,0,0,94,0,94,19,12,117,0,148,72,0,72,220
07/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,7,14,0,39,0,0,84,6,90,18,7,98,6,129,126,0,126,255
07/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,20,0,44,0,0,103,2,105,16,8,123,2,149,84,0,84,233
07/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,10,24,1,54,0,0,121,5,126,19,10,145,6,180,69,9,78,258
07/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,12,31,0,62,0,0,108,8,116,19,12,139,8,178,106,0,106,284
07/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,5,27,0,52,0,0,106,2,108,20,5,133,2,160,89,6,95,255
07/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,7,0,31,0,0,101,0,101,17,7,108,0,132,150,0,150,282
07/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,31,0,53,0,0,80,0,80,13,9,111,0,133,104,0,104,237
07/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,5,21,0,44,0,0,65,3,68,18,5,86,3,112,70,0,70,182
07/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,19,0,44,0,0,11,0,11,17,8,30,0,55,0,0,0,55
07/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,20,4,48,0,0,118,4,122,17,7,138,8,170,111,0,111,281
07/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,15,15,1,48,0,0,101,8,109,17,15,116,9,157,124,2,126,283
07/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,16,32,0,68,0,0,158,5,163,20,16,190,5,231,147,4,151,382
07/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,21,0,43,0,0,105,2,107,17,5,126,2,150,69,0,69,219
07/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,14,17,0,50,0,0,87,1,88,19,14,104,1,138,132,0,132,270
07/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,12,28,1,58,0,0,97,3,100,17,12,125,4,158,98,2,100,258
07/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,2,39,2,62,0,0,162,3,165,19,2,201,5,227,140,0,140,367
07/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,13,27,0,59,0,0,85,0,85,19,13,112,0,144,66,2,68,212
07/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,16,42,3,79,0,0,121,5,126,18,16,163,8,205,98,1,99,304
07/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,17,27,0,64,0,0,167,1,168,20,17,194,1,232,137,0,137,369
07/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,4,18,0,40,0,0,121,0,121,18,4,139,0,161,152,0,152,313
07/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,16,26,0,59,0,0,60,0,60,17,16,86,0,119,83,0,83,202
07/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,13,30,2,63,0,0,48,4,52,18,13,78,6,115,37,2,39,154
07/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,7,26,0,51,0,0,131,16,147,18,7,157,16,198,33,4,37,235
07/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,8,26,1,55,0,0,110,10,120,20,8,136,11,175,117,0,117,292
07/31/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,5,25,0,48,0,0,99,2,101,18,5,124,2,149,118,2,120,269
08/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,3,22,0,45,0,0,58,0,58,20,3,80,0,103,40,0,40,143
08/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,2,20,2,40,0,0,30,0,30,16,2,50,2,70,67,0,67,137
08/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,7,43,0,68,0,0,41,0,41,18,7,84,0,109,34,0,34,143
08/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,8,24,0,51,0,1,71,6,78,19,9,95,6,129,90,0,90,219
08/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,6,27,4,54,0,0,128,0,128,17,6,155,4,182,134,0,134,316
08/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,15,20,0,55,0,0,109,5,114,20,15,129,5,169,73,0,73,242
08/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,14,36,2,70,0,0,112,5,117,18,14,148,7,187,134,19,153,340
08/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,11,26,1,57,0,0,145,0,145,19,11,171,1,202,187,0,187,389
08/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,1,25,0,40,0,0,121,0,121,14,1,146,0,161,100,0,100,261
08/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,9,16,0,43,0,0,88,0,88,18,9,104,0,131,108,0,108,239
08/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,6,23,0,46,0,0,110,2,112,17,6,133,2,158,132,0,132,290
08/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,10,33,0,61,0,0,27,0,27,18,10,60,0,88,50,0,50,138
08/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,21,8,24,2,55,0,0,42,0,42,21,8,66,2,97,34,0,34,131
08/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,5,22,0,47,0,1,131,1,133,20,6,153,1,180,71,2,73,253
08/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,4,28,0,49,0,0,147,0,147,17,4,175,0,196,160,0,160,356
08/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,11,0,35,0,0,104,15,119,17,7,115,15,154,96,0,96,250
08/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,9,18,2,49,0,4,72,1,77,20,13,90,3,126,148,0,148,274
08/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,18,32,0,66,0,0,91,0,91,16,18,123,0,157,130,0,130,287
08/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,6,29,0,55,0,0,82,6,88,20,6,111,6,143,84,2,86,229
08/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,27,0,48,0,0,93,3,96,16,5,120,3,144,74,2,76,220
08/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,11,44,0,74,0,0,100,3,103,19,11,144,3,177,54,0,54,231
08/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,16,46,0,78,0,0,66,0,66,16,16,112,0,144,0,0,0,144
08/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,18,0,40,0,0,39,0,39,17,5,57,0,79,28,0,28,107
08/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,13,19,0,52,0,0,115,0,115,20,13,134,0,167,143,0,143,310
08/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,30,0,49,0,0,83,0,83,14,5,113,0,132,80,0,80,212
08/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,14,33,0,67,0,0,120,2,122,20,14,153,2,189,128,4,132,321
08/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,19,0,41,0,0,103,6,109,16,6,122,6,150,70,0,70,220
08/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,8,27,0,55,0,0,76,0,76,20,8,103,0,131,10,0,10,141
08/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,21,1,49,0,0,133,0,133,17,10,154,1,182,106,0,106,288
08/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,3,10,0,30,0,0,92,0,92,17,3,102,0,122,76,0,76,198
08/31/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,3,13,0,33,0,0,25,0,25,17,3,38,0,58,14,0,14,72
09/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,25,0,48,0,0,50,0,50,16,7,75,0,98,62,0,62,160
09/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,9,22,0,50,0,0,68,5,73,19,9,90,5,123,67,0,67,190
09/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,23,1,47,0,0,117,12,129,13,10,140,13,176,94,2,96,272
09/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,12,19,0,50,0,0,122,2,124,19,12,141,2,174,51,2,53,227
09/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,38,2,69,0,0,87,5,92,15,14,125,7,161,96,0,96,257
09/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,14,0,38,0,0,44,0,44,15,9,58,0,82,36,0,36,118
09/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,10,17,0,47,0,0,167,0,167,20,10,184,0,214,152,0,152,366
09/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,30,0,53,0,0,117,0,117,16,7,147,0,170,104,0,104,274
09/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,9,39,1,69,0,0,88,4,92,20,9,127,5,161,131,10,141,302
09/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,28,0,55,0,0,129,3,132,15,12,157,3,187,139,1,140,327
09/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,21,2,26,6,55,0,0,85,0,85,21,2,111,6,140,21,0,21,161
09/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,2,34,4,57,0,0,163,0,163,17,2,197,4,220,174,0,174,394
09/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,4,11,2,34,0,0,27,0,27,17,4,38,2,61,38,0,38,99
09/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,0,37,0,57,0,0,113,0,113,20,0,150,0,170,136,0,136,306
09/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,24,1,44,0,0,119,1,120,12,7,143,2,164,119,0,119,283
09/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,7,43,0,70,0,0,73,0,73,20,7,116,0,143,108,0,108,251
09/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,22,0,46,0,1,153,18,172,14,11,175,18,218,147,2,149,367
09/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,21,18,32,0,71,0,0,115,4,119,21,18,147,4,190,151,0,151,341
09/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,33,0,59,0,0,139,0,139,17,9,172,0,198,121,0,121,319
09/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,12,8,0,37,0,0,95,2,97,17,12,103,2,134,145,0,145,279
09/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,21,8,19,0,48,0,0,26,0,26,21,8,45,0,74,18,0,18,92
09/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,15,0,40,0,0,118,0,118,16,9,133,0,158,93,2,95,253
09/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,14,18,0,52,0,0,122,6,128,20,14,140,6,180,126,6,132,312
09/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,23,0,42,0,0,103,2,105,14,5,126,2,147,97,0,97,244
09/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,10,31,0,61,0,0,12,0,12,20,10,43,0,73,21,0,21,94
09/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,38,0,61,0,0,141,3,144,16,7,179,3,205,126,0,126,331
09/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,28,0,47,0,0,150,0,150,15,4,178,0,197,179,0,179,376
09/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,7,27,0,53,0,0,130,0,130,19,7,157,0,183,172,0,172,355
09/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,23,0,50,0,0,135,1,136,16,11,158,1,186,92,0,92,278
09/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,21,9,33,2,65,0,0,119,0,119,21,9,152,2,184,62,0,62,246
10/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,40,0,67,0,0,70,7,77,16,11,110,7,144,137,8,145,289
10/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,14,39,0,72,0,0,81,4,85,19,14,120,4,157,99,0,99,256
10/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,12,31,0,60,0,0,85,2,87,17,12,116,2,147,101,0,101,248
10/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,6,15,0,38,0,0,29,0,29,17,6,44,0,67,38,0,38,105
10/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,3,20,0,41,0,0,121,0,121,18,3,141,0,162,224,0,224,386
10/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,4,20,1,42,0,0,99,3,102,17,4,119,4,144,66,0,66,210
10/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,5,45,1,70,0,0,117,10,127,19,5,162,11,197,200,0,200,397
10/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,39,0,69,0,0,120,6,126,16,14,159,6,195,119,0,119,314
10/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,6,28,0,53,0,0,116,3,119,19,6,144,3,172,100,0,100,272
10/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,17,28,2,64,0,0,112,0,112,17,17,140,2,176,64,0,64,240
10/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,24,2,53,0,0,12,0,12,17,10,36,2,65,0,0,0,65
10/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,10,24,0,53,0,0,122,0,122,19,10,146,0,175,116,0,116,291
10/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,61,0,89,0,0,55,0,55,16,12,116,0,144,48,0,48,192
10/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,10,20,2,51,0,0,105,4,109,19,10,125,6,160,96,0,96,256
10/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,24,0,51,0,0,33,2,35,14,13,57,2,86,4,0,4,90
10/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,33,0,59,0,0,55,4,59,17,9,88,4,118,32,0,32,150
10/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,18,29,0,64,0,0,118,2,120,17,18,147,2,184,126,0,126,310
10/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,2,22,1,42,0,0,123,0,123,17,2,145,1,165,144,0,144,309
10/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,23,1,19,2,45,0,0,66,2,68,23,1,85,4,113,56,0,56,169
10/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,26,0,52,0,2,114,5,121,16,12,140,5,173,120,0,120,293
10/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,11,35,2,67,0,1,141,2,144,19,12,176,4,211,149,0,149,360
10/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,18,19,0,53,0,0,12,0,12,16,18,31,0,65,12,0,12,77
10/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,20,14,43,2,79,0,0,33,0,33,20,14,76,2,112,47,0,47,159
10/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,22,2,49,0,0,138,0,138,17,8,160,2,187,91,0,91,278
10/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,21,25,0,64,0,2,154,0,156,18,23,179,0,220,129,0,129,349
10/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,8,14,0,41,0,0,78,0,78,19,8,92,0,119,28,0,28,147
10/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,14,1,38,0,0,150,1,151,16,7,164,2,189,138,0,138,327
10/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,3,22,3,47,0,0,160,0,160,19,3,182,3,207,164,0,164,371
10/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,29,1,57,0,0,67,1,68,16,11,96,2,125,110,0,110,235
10/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,5,28,2,54,0,0,99,4,103,19,5,127,6,157,89,0,89,246
10/31/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,15,36,2,70,0,0,107,0,107,17,15,143,2,177,127,0,127,304
11/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,11,0,32,0,0,0,0,0,14,7,11,0,32,0,0,0,32
11/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,9,17,0,45,0,0,35,0,35,19,9,52,0,80,16,0,16,96
11/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,1,27,1,45,0,0,97,2,99,16,1,124,3,144,41,0,41,185
11/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,4,29,0,52,0,0,135,2,137,19,4,164,2,189,71,0,71,260
11/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,21,2,48,0,0,115,0,115,15,10,136,2,163,106,0,106,269
11/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,7,47,2,75,0,0,5,0,5,19,7,52,2,80,0,0,0,80
11/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,11,21,2,51,0,0,117,0,117,17,11,138,2,168,67,0,67,235
11/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,6,16,0,39,0,0,137,2,139,17,6,153,2,178,134,2,136,314
11/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,6,25,0,49,0,0,153,0,153,18,6,178,0,202,136,0,136,338
11/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,28,2,52,0,0,123,0,123,15,7,151,2,175,113,0,113,288
11/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,9,37,0,65,0,0,122,0,122,19,9,159,0,187,100,0,100,287
11/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,32,2,55,0,0,59,0,59,16,5,91,2,114,34,0,34,148
11/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,14,20,2,55,0,0,97,2,99,19,14,117,4,154,98,0,98,252
11/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,15,23,0,56,0,0,145,2,147,18,15,168,2,203,88,0,88,291
11/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,7,0,37,0,0,105,0,105,17,13,112,0,142,124,0,124,266
11/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,13,31,0,62,0,0,116,0,116,18,13,147,0,178,106,0,106,284
11/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,6,0,28,0,2,0,0,2,16,8,6,0,30,0,0,0,30
11/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,7,21,1,48,0,0,72,2,74,19,7,93,3,122,33,0,33,155
11/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,20,2,50,0,0,99,1,100,16,12,119,3,150,107,2,109,259
11/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,7,22,0,48,0,0,92,4,96,19,7,114,4,144,61,0,61,205
11/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,29,0,50,0,0,114,4,118,15,6,143,4,168,34,0,34,202
11/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,9,2,37,0,0,134,0,134,17,9,143,2,171,200,0,200,371
11/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,19,3,14,0,36,0,0,128,0,128,19,3,142,0,164,158,0,158,322
