01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
11/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,7,0,36,0,0,52,4,56,16,13,59,4,92,0,0,0,92
11/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,19,59,0,95,0,0,118,0,118,17,19,177,0,213,38,0,38,251
11/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,8,0,34,0,0,0,0,0,16,10,8,0,34,0,0,0,34
11/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,15,6,0,38,0,0,11,0,11,17,15,17,0,49,12,0,12,61
11/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,11,21,0,49,0,0,104,0,104,17,11,125,0,153,131,0,131,284
11/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,17,0,42,0,0,86,0,86,16,9,103,0,128,77,0,77,205
11/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,14,34,0,66,0,0,104,0,104,18,14,138,0,170,128,0,128,298
12/01/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,34,0,64,0,0,118,0,118,16,14,152,0,182,88,0,88,270
12/02/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,12,20,4,54,0,0,26,0,26,18,12,46,4,80,16,0,16,96
12/03/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,40,0,67,0,0,5,0,5,15,12,45,0,72,0,0,0,72
12/04/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,6,24,0,48,0,0,111,2,113,18,6,135,2,161,106,0,106,267
12/05/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,6,42,1,67,0,0,61,0,61,18,6,103,1,128,47,0,47,175
12/06/2014,TTN,NJ,AEA,EN,Federal Contract Tower,14,2,14,0,30,0,0,0,0,0,14,2,14,0,30,0,0,0,30
12/07/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,4,18,0,40,0,0,68,0,68,18,4,86,0,108,97,0,97,205
12/08/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,20,19,0,55,0,0,55,0,55,16,20,74,0,110,117,0,117,227
12/09/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,24,2,56,0,0,5,0,5,17,13,29,2,61,0,0,0,61
12/10/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,18,0,42,0,0,19,2,21,16,8,37,2,63,4,0,4,67
12/11/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,19,2,48,0,0,31,0,31,17,10,50,2,79,4,0,4,83
12/12/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,17,22,0,56,0,0,79,0,79,17,17,101,0,135,93,0,93,228
12/13/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,12,0,43,0,0,108,0,108,15,16,120,0,151,70,0,70,221
12/14/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,5,11,0,34,0,0,89,0,89,18,5,100,0,123,155,0,155,278
12/15/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,7,31,0,56,0,0,75,8,83,18,7,106,8,139,41,0,41,180
12/16/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,2,29,2,49,0,0,30,0,30,16,2,59,2,79,8,0,8,87
12/17/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,22,3,49,0,0,113,7,120,16,8,135,10,169,52,6,58,227
12/18/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,15,36,2,71,0,0,115,3,118,18,15,151,5,189,80,0,80,269
12/19/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,21,0,49,0,0,131,6,137,16,12,152,6,186,97,0,97,283
12/20/2014,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,12,0,28,0,0,154,0,154,12,4,166,0,182,108,0,108,290
12/21/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,8,0,29,0,0,90,0,90,16,5,98,0,119,137,0,137,256
12/22/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,23,0,47,0,0,36,2,38,15,9,59,2,85,26,0,26,111
12/23/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,14,25,0,56,0,0,0,0,0,17,14,25,0,56,0,0,0,56
12/24/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,7,0,30,0,0,0,0,0,16,7,7,0,30,0,0,0,30
12/25/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,3,0,28,0,0,2,1,3,17,8,5,1,31,10,0,10,41
12/26/2014,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,22,0,55,0,3,102,0,105,15,21,124,0,160,66,0,66,226
12/27/2014,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,17,0,38,0,0,104,0,104,12,9,121,0,142,123,0,123,265
12/28/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,15,0,39,0,0,51,0,51,16,8,66,0,90,96,0,96,186
12/29/2014,TTN,NJ,AEA,EN,Federal Contract Tower,18,6,9,0,33,0,0,87,2,89,18,6,96,2,122,80,0,80,202
12/30/2014,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,19,2,40,0,0,60,0,60,16,3,79,2,100,137,0,137,237
12/31/2014,TTN,NJ,AEA,EN,Federal Contract Tower,17,1,9,0,27,0,0,52,0,52,17,1,61,0,79,98,0,98,177
01/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,1,6,0,22,0,0,45,0,45,15,1,51,0,67,38,0,38,105
01/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,1,5,0,22,0,0,85,0,85,16,1,90,0,107,122,0,122,229
01/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,7,6,17,0,30,0,0,20,0,20,7,6,37,0,50,56,0,56,106
01/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,25,0,50,0,0,5,0,5,17,8,30,0,55,0,0,0,55
01/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,21,0,45,0,0,46,1,47,14,10,67,1,92,28,2,30,122
01/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,20,2,52,0,0,1,0,1,17,13,21,2,53,0,0,0,53
01/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,25,0,50,0,0,52,0,52,15,10,77,0,102,94,0,94,196
01/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,24,2,50,0,1,59,2,62,13,12,83,4,112,52,0,52,164
01/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,11,2,35,0,0,59,15,74,16,6,70,17,109,46,0,46,155
01/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,11,4,29,0,0,79,4,83,8,6,90,8,112,75,0,75,187
01/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,17,0,38,0,0,111,7,118,14,7,128,7,156,100,0,100,256
01/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,8,0,28,0,0,1,0,1,15,5,9,0,29,0,0,0,29
01/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,20,2,41,0,0,119,8,127,15,4,139,10,168,87,0,87,255
01/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,19,0,44,0,0,61,6,67,13,12,80,6,111,16,0,16,127
01/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,20,2,49,0,0,72,2,74,15,12,92,4,123,60,1,61,184
01/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,23,0,50,0,1,82,0,83,16,12,105,0,133,14,0,14,147
01/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,9,0,9,0,18,0,0,113,0,113,9,0,122,0,131,147,0,147,278
01/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,5,0,21,0,0,1,0,1,11,5,6,0,22,0,0,0,22
01/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,20,0,42,0,0,93,0,93,15,7,113,0,135,74,0,74,209
01/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,23,0,47,0,0,108,6,114,13,11,131,6,161,74,6,80,241
01/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,3,9,2,28,0,0,46,0,46,14,3,55,2,74,31,0,31,105
01/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,14,0,38,0,1,27,0,28,14,11,41,0,66,56,0,56,122
01/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,10,2,41,0,0,118,1,119,16,13,128,3,160,124,0,124,284
01/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,8,0,23,0,0,3,0,3,10,5,11,0,26,0,0,0,26
01/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,14,0,36,0,0,127,0,127,15,7,141,0,163,135,0,135,298
01/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,4,0,27,0,0,0,0,0,13,10,4,0,27,0,0,0,27
01/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,3,0,7,0,10,0,0,7,0,7,3,0,14,0,17,0,0,0,17
01/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,19,0,37,0,0,87,5,92,13,5,106,5,129,78,0,78,207
01/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,19,0,46,0,0,80,3,83,15,12,99,3,129,81,0,81,210
01/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,20,0,42,0,1,71,8,80,16,7,91,8,122,26,0,26,148
01/31/2015,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,11,0,27,0,0,80,0,80,9,7,91,0,107,52,0,52,159
02/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,20,0,40,0,0,84,0,84,15,5,104,0,124,117,0,117,241
02/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,2,9,1,26,0,0,2,0,2,14,2,11,1,28,0,0,0,28
02/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,19,0,39,0,0,109,10,119,14,6,128,10,158,112,0,112,270
02/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,21,2,40,0,0,111,3,114,10,7,132,5,154,93,0,93,247
02/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,26,1,46,0,0,46,0,46,15,4,72,1,92,54,0,54,146
02/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,14,1,44,0,0,121,6,127,16,13,135,7,171,98,0,98,269
02/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,15,0,38,0,0,110,0,110,11,12,125,0,148,144,0,144,292
02/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,23,0,49,0,0,42,0,42,16,10,65,0,91,66,0,66,157
02/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,2,13,0,28,0,0,0,0,0,13,2,13,0,28,0,0,0,28
02/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,28,1,55,0,0,91,10,101,15,11,119,11,156,121,0,121,277
02/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,26,0,46,0,0,112,5,117,8,12,138,5,163,126,2,128,291
02/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,23,0,52,0,0,53,3,56,14,15,76,3,108,45,0,45,153
02/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,14,33,0,64,0,0,70,0,70,17,14,103,0,134,63,0,63,197
02/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,7,1,8,0,16,0,0,18,0,18,7,1,26,0,34,14,0,14,48
02/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,6,2,9,0,17,0,0,7,0,7,6,2,16,0,24,0,0,0,24
02/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,20,0,45,0,0,67,0,67,12,13,87,0,112,54,0,54,166
02/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,17,0,45,0,0,52,4,56,13,15,69,4,101,43,12,55,156
02/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,25,2,45,0,0,110,6,116,10,8,135,8,161,130,0,130,291
02/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,22,20,0,56,0,0,48,4,52,14,22,68,4,108,21,2,23,131
02/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,17,16,0,45,0,0,50,9,59,12,17,66,9,104,18,0,18,122
02/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,8,0,22,1,31,0,0,35,3,38,8,0,57,4,69,93,1,94,163
02/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,12,1,34,0,1,58,0,59,11,11,70,1,93,65,0,65,158
02/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,17,0,33,0,0,79,2,81,12,4,96,2,114,29,0,29,143
02/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,3,29,0,46,0,0,99,2,101,14,3,128,2,147,119,16,135,282
02/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,27,1,49,0,0,80,5,85,12,9,107,6,134,62,2,64,198
02/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,36,2,66,0,0,69,4,73,16,12,105,6,139,105,2,107,246
02/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,20,0,43,0,0,113,7,120,15,8,133,7,163,42,0,42,205
02/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,12,0,26,0,0,139,0,139,10,4,151,0,165,128,0,128,293
03/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,5,0,21,0,0,19,0,19,11,5,24,0,40,39,0,39,79
03/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,13,1,41,0,0,65,1,66,13,14,78,2,107,42,0,42,149
03/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,2,22,2,41,0,0,29,4,33,15,2,51,6,74,38,0,38,112
03/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,26,0,42,0,0,1,0,1,12,4,27,0,43,0,0,0,43
03/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,1,8,0,21,0,0,3,0,3,12,1,11,0,24,0,0,0,24
03/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,33,0,55,0,0,62,4,66,15,7,95,4,121,76,0,76,197
03/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,4,7,0,22,0,0,106,0,106,11,4,113,0,128,60,0,60,188
03/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,4,23,0,41,0,0,100,1,101,14,4,123,1,142,2,0,2,144
03/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,26,1,47,0,0,101,7,108,16,4,127,8,155,126,0,126,281
03/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,19,37,4,74,0,0,74,8,82,14,19,111,12,156,75,0,75,231
03/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,38,1,58,0,0,97,2,99,12,7,135,3,157,58,2,60,217
03/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,28,1,55,0,0,96,0,96,14,12,124,1,151,64,0,64,215
03/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,21,0,42,0,0,120,0,120,13,8,141,0,162,78,0,78,240
03/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,5,17,0,34,0,0,0,0,0,12,5,17,0,34,0,0,0,34
03/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,14,0,38,0,0,61,0,61,15,9,75,0,99,22,0,22,121
03/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,20,0,49,0,0,148,0,148,15,14,168,0,197,144,0,144,341
03/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,25,1,48,0,0,45,0,45,17,5,70,1,93,53,0,53,146
03/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,24,0,40,0,0,74,8,82,12,4,98,8,122,65,0,65,187
03/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,25,0,43,0,0,115,1,116,13,5,140,1,159,140,0,140,299
03/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,1,15,0,30,0,0,4,0,4,14,1,19,0,34,0,0,0,34
03/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,15,2,35,0,0,61,8,69,11,7,76,10,104,93,0,93,197
03/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,25,0,49,0,0,121,12,133,14,10,146,12,182,117,0,117,299
03/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,36,0,61,0,0,91,5,96,15,10,127,5,157,94,0,94,251
03/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,2,18,2,38,0,0,87,1,88,16,2,105,3,126,192,2,194,320
03/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,15,0,36,0,0,76,5,81,12,9,91,5,117,24,0,24,141
03/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,22,2,50,0,0,2,0,2,15,11,24,2,52,0,0,0,52
03/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,20,0,41,0,0,106,4,110,15,6,126,4,151,48,0,48,199
03/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,9,0,33,0,0,1,79,80,12,12,10,79,113,107,0,107,220
03/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,22,0,45,0,0,156,0,156,15,8,178,0,201,151,0,151,352
03/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,13,2,41,0,2,79,2,83,15,13,92,4,124,96,0,96,220
03/31/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,26,0,54,0,0,64,4,68,16,12,90,4,122,71,0,71,193
04/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,20,34,0,66,0,0,133,5,138,12,20,167,5,204,79,0,79,283
04/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,30,3,54,0,4,97,13,114,14,11,127,16,168,52,2,54,222
04/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,30,4,54,0,0,18,3,21,16,4,48,7,75,21,0,21,96
04/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,15,0,35,0,0,13,0,13,12,8,28,0,48,0,0,0,48
04/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,12,0,40,0,1,52,0,53,16,13,64,0,93,36,0,36,129
04/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,20,2,45,0,0,107,2,109,16,7,127,4,154,104,0,104,258
04/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,16,28,0,60,0,0,39,0,39,16,16,67,0,99,27,0,27,126
04/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,47,2,78,0,0,18,0,18,14,15,65,2,96,8,0,8,104
04/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,19,40,3,77,0,0,2,0,2,15,19,42,3,79,0,0,0,79
04/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,31,0,53,0,0,3,0,3,15,7,34,0,56,0,0,0,56
04/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,13,0,28,0,0,76,0,76,10,5,89,0,104,52,0,52,156
04/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,22,0,46,0,0,154,6,160,16,8,176,6,206,194,0,194,400
04/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,29,7,64,0,0,101,5,106,15,13,130,12,170,88,4,92,262
04/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,29,5,64,0,0,37,0,37,17,13,66,5,101,142,3,145,246
04/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,32,1,58,0,2,109,8,119,16,11,141,9,177,55,0,55,232
04/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,35,2,61,0,1,103,0,104,15,10,138,2,165,88,0,88,253
04/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,30,0,57,0,0,55,0,55,16,11,85,0,112,39,0,39,151
04/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,9,0,34,0,0,110,5,115,15,10,119,5,149,88,0,88,237
04/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,16,0,42,0,1,114,2,117,14,13,130,2,159,104,0,104,263
04/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,20,3,48,0,0,5,0,5,15,10,25,3,53,0,0,0,53
04/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,19,30,1,67,0,0,81,6,87,17,19,111,7,154,52,2,54,208
04/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,39,0,66,0,1,80,7,88,14,14,119,7,154,82,2,84,238
04/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,30,0,52,0,2,67,4,73,12,12,97,4,125,63,1,64,189
04/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,22,1,44,0,0,75,4,79,13,8,97,5,123,66,0,66,189
04/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,1,19,0,35,0,0,105,1,106,15,1,124,1,141,199,0,199,340
04/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,20,0,45,0,0,140,0,140,15,10,160,0,185,206,0,206,391
04/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,19,0,44,0,0,76,6,82,14,11,95,6,126,110,0,110,236
04/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,26,0,50,0,1,99,7,107,15,10,125,7,157,129,0,129,286
04/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,31,0,61,0,2,129,6,137,16,16,160,6,198,111,0,111,309
04/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,29,2,61,0,2,127,3,132,15,17,156,5,193,113,4,117,310
05/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,38,2,71,0,0,116,7,123,15,16,154,9,194,89,3,92,286
05/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,23,0,45,0,0,123,0,123,15,7,146,0,168,76,0,76,244
05/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,22,0,53,0,0,133,0,133,15,16,155,0,186,130,0,130,316
05/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,23,1,47,0,0,109,3,112,16,7,132,4,159,70,0,70,229
05/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,20,4,21,2,47,0,0,71,2,73,20,4,92,4,120,89,0,89,209
05/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,29,3,55,0,0,83,2,85,14,9,112,5,140,104,0,104,244
05/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,23,0,51,0,1,104,2,107,15,14,127,2,158,81,0,81,239
05/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,27,0,50,0,0,108,1,109,15,8,135,1,159,47,0,47,206
05/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,26,0,48,0,0,30,0,30,13,9,56,0,78,16,0,16,94
05/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,28,0,50,0,0,52,0,52,15,7,80,0,102,26,0,26,128
05/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,56,3,82,0,0,60,3,63,15,8,116,6,145,78,0,78,223
05/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,19,0,42,0,0,93,2,95,16,7,112,2,137,124,0,124,261
05/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,13,0,35,0,0,78,4,82,15,7,91,4,117,54,4,58,175
05/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,30,0,56,0,0,155,3,158,16,10,185,3,214,152,0,152,366
05/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,31,4,56,0,0,114,4,118,15,6,145,8,174,94,1,95,269
05/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,12,0,33,0,0,58,3,61,15,6,70,3,94,82,0,82,176
05/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,27,0,50,0,0,75,4,79,15,8,102,4,129,84,0,84,213
05/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,34,0,58,0,0,26,0,26,15,9,60,0,84,12,0,12,96
05/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,24,3,54,0,0,61,10,71,15,12,85,13,125,18,2,20,145
05/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,38,5,69,0,0,126,6,132,15,11,164,11,201,64,0,64,265
05/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,21,42,2,79,0,0,71,0,71,14,21,113,2,150,51,0,51,201
05/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,19,31,0,65,0,0,82,1,83,15,19,113,1,148,63,0,63,211
05/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,11,0,32,0,0,155,0,155,15,6,166,0,187,206,0,206,393
05/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,13,0,36,0,1,107,0,108,15,9,120,0,144,105,0,105,249
05/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,19,0,39,0,0,99,0,99,15,5,118,0,138,82,0,82,220
05/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,44,0,64,0,1,122,7,130,15,6,166,7,194,113,0,113,307
05/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,24,2,51,0,0,41,10,51,14,11,65,12,102,21,0,21,123
05/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,41,18,92,0,0,65,12,77,15,18,106,30,169,31,6,37,206
05/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,30,1,60,0,0,127,4,131,15,14,157,5,191,132,0,132,323
05/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,27,0,54,0,0,83,0,83,15,12,110,0,137,83,0,83,220
05/31/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,18,0,54,0,2,56,0,58,15,23,74,0,112,46,0,46,158
