01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
06/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,39,2,60,0,0,0,0,0,15,4,39,2,60,0,0,0,60
06/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,24,28,6,72,0,0,0,0,0,14,24,28,6,72,0,0,0,72
06/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,20,36,6,77,0,0,79,1,80,15,20,115,7,157,57,0,57,214
06/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,25,6,60,0,0,115,2,117,16,13,140,8,177,155,0,155,332
06/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,46,0,71,0,0,49,0,49,15,10,95,0,120,49,0,49,169
06/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,14,0,38,0,0,77,0,77,15,9,91,0,115,65,0,65,180
06/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,29,0,54,0,0,149,0,149,15,10,178,0,203,168,0,168,371
06/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,26,0,47,0,0,94,2,96,15,6,120,2,143,72,0,72,215
06/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,36,3,66,0,0,86,6,92,15,12,122,9,158,105,0,105,263
06/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,38,2,59,0,0,152,7,159,15,4,190,9,218,196,0,196,414
06/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,31,0,54,0,0,106,2,108,15,8,137,2,162,134,0,134,296
06/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,21,3,52,0,0,106,3,109,15,13,127,6,161,105,0,105,266
06/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,15,0,36,0,0,229,0,229,16,5,244,0,265,192,0,192,457
06/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,14,0,39,0,0,122,0,122,15,10,136,0,161,102,0,102,263
06/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,0,25,0,40,0,0,40,7,47,15,0,65,7,87,34,2,36,123
06/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,2,34,1,53,0,0,49,0,49,16,2,83,1,102,6,0,6,108
06/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,22,2,50,0,0,126,1,127,15,11,148,3,177,160,0,160,337
06/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,43,2,69,0,0,0,0,0,16,8,43,2,69,0,0,0,69
06/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,42,1,70,0,0,98,0,98,15,12,140,1,168,94,0,94,262
06/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,32,0,52,0,0,46,0,46,15,5,78,0,98,72,0,72,170
06/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,19,1,51,0,0,45,0,45,16,15,64,1,96,5,0,5,101
06/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,33,2,67,0,0,142,3,145,15,17,175,5,212,171,0,171,383
06/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,21,0,45,0,0,79,5,84,11,13,100,5,129,85,0,85,214
06/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,29,0,56,0,0,157,4,161,15,12,186,4,217,158,0,158,375
06/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,30,2,56,0,0,123,2,125,15,9,153,4,181,185,0,185,366
06/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,19,34,4,71,0,1,131,1,133,14,20,165,5,204,120,2,122,326
06/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,19,0,42,0,0,25,3,28,15,8,44,3,70,62,2,64,134
06/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,31,2,60,0,0,38,1,39,15,12,69,3,99,18,0,18,117
06/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,18,1,45,0,0,143,10,153,15,11,161,11,198,96,2,98,296
06/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,21,0,47,0,1,63,12,76,12,15,84,12,123,129,0,129,252
07/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,31,1,63,0,0,91,5,96,15,16,122,6,159,78,0,78,237
07/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,21,0,50,0,0,76,0,76,15,14,97,0,126,177,0,177,303
07/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,1,20,0,35,0,0,134,0,134,14,1,154,0,169,214,0,214,383
07/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,9,0,35,0,6,48,0,54,17,15,57,0,89,44,0,44,133
07/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,20,0,44,0,0,112,0,112,15,9,132,0,156,89,0,89,245
07/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,21,1,38,0,0,67,1,68,12,4,88,2,106,92,0,92,198
07/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,22,0,50,0,0,77,2,79,16,12,99,2,129,110,0,110,239
07/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,20,0,42,0,1,84,2,87,15,8,104,2,129,49,0,49,178
07/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,22,0,51,0,0,44,0,44,11,18,66,0,95,49,0,49,144
07/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,18,4,49,0,0,153,4,157,15,12,171,8,206,78,0,78,284
07/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,4,21,0,39,0,0,125,0,125,14,4,146,0,164,120,0,120,284
07/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,15,0,39,0,0,109,0,109,16,8,124,0,148,107,0,107,255
07/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,30,1,52,0,0,107,2,109,15,6,137,3,161,147,0,147,308
07/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,41,0,64,0,0,33,0,33,15,8,74,0,97,32,0,32,129
07/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,42,0,74,0,0,32,0,32,15,17,74,0,106,10,0,10,116
07/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,38,1,68,0,0,173,5,178,16,13,211,6,246,131,4,135,381
07/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,31,1,55,0,1,136,0,137,15,9,167,1,192,129,0,129,321
07/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,12,0,33,0,0,41,0,41,16,5,53,0,74,12,0,12,86
07/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,21,0,43,0,0,117,0,117,15,7,138,0,160,85,0,85,245
07/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,2,11,2,29,0,0,96,6,102,14,2,107,8,131,121,0,121,252
07/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,18,0,39,0,1,76,3,80,15,7,94,3,119,97,0,97,216
07/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,29,0,59,0,2,110,2,114,15,17,139,2,173,175,0,175,348
07/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,31,0,60,0,0,123,1,124,15,14,154,1,184,148,0,148,332
07/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,31,0,55,0,0,137,0,137,15,9,168,0,192,131,0,131,323
07/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,11,0,35,0,0,105,0,105,15,9,116,0,140,128,0,128,268
07/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,18,0,48,0,0,70,0,70,16,14,88,0,118,96,0,96,214
07/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,21,2,51,0,0,61,0,61,15,13,82,2,112,50,0,50,162
07/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,23,0,45,0,0,158,2,160,14,8,181,2,205,177,0,177,382
07/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,20,35,0,70,0,2,108,0,110,15,22,143,0,180,122,0,122,302
07/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,19,0,45,0,0,70,0,70,14,12,89,0,115,34,0,34,149
07/31/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,26,0,53,0,0,143,0,143,15,12,169,0,196,186,0,186,382
08/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,6,12,0,35,0,0,102,2,104,17,6,114,2,139,134,0,134,273
08/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,12,0,38,0,0,123,0,123,17,9,135,0,161,138,0,138,299
08/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,25,5,49,0,0,100,6,106,15,4,125,11,155,92,4,96,251
08/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,21,0,45,0,2,107,0,109,16,10,128,0,154,94,0,94,248
08/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,30,0,51,0,2,109,0,111,14,9,139,0,162,127,0,127,289
08/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,33,1,60,0,0,94,0,94,15,11,127,1,154,127,0,127,281
08/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,23,0,50,0,0,117,0,117,16,11,140,0,167,176,0,176,343
08/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,1,18,0,34,0,0,114,0,114,15,1,132,0,148,80,0,80,228
08/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,20,0,44,0,0,93,2,95,15,9,113,2,139,82,0,82,221
08/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,31,0,57,0,0,94,0,94,15,11,125,0,151,151,0,151,302
08/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,32,1,58,0,0,9,0,9,15,10,41,1,67,10,0,10,77
08/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,21,0,45,0,2,134,4,140,15,11,155,4,185,195,0,195,380
08/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,30,2,56,1,3,146,4,154,16,12,176,6,210,183,0,183,393
08/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,18,0,37,0,0,90,0,90,14,5,108,0,127,154,0,154,281
08/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,4,20,0,37,0,0,120,0,120,13,4,140,0,157,136,0,136,293
08/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,27,0,51,0,0,99,0,99,16,8,126,0,150,119,0,119,269
08/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,18,1,39,0,4,84,1,89,15,9,102,2,128,145,4,149,277
08/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,18,0,45,0,2,119,4,125,16,13,137,4,170,168,0,168,338
08/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,9,4,42,0,0,53,4,57,15,14,62,8,99,108,0,108,207
08/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,36,0,61,0,0,47,0,47,14,11,83,0,108,46,0,46,154
08/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,27,0,55,0,2,86,2,90,15,15,113,2,145,112,0,112,257
08/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,19,0,41,0,0,128,0,128,14,8,147,0,169,178,0,178,347
08/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,27,0,53,0,0,92,0,92,15,11,119,0,145,80,0,80,225
08/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,30,2,57,0,0,111,2,113,15,10,141,4,170,118,2,120,290
08/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,21,0,46,0,0,114,5,119,15,10,135,5,165,194,0,194,359
08/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,4,24,1,46,0,0,110,0,110,17,4,134,1,156,118,0,118,274
08/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,27,0,52,0,0,124,0,124,15,10,151,0,176,136,0,136,312
08/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,18,3,41,0,0,125,4,129,14,6,143,7,170,134,0,134,304
08/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,13,0,34,0,0,109,0,109,15,6,122,0,143,100,0,100,243
08/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,17,0,37,0,0,80,0,80,15,5,97,0,117,77,0,77,194
08/31/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,16,2,42,0,0,81,0,81,14,10,97,2,123,25,0,25,148
09/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,29,0,54,0,2,123,0,125,15,12,152,0,179,166,0,166,345
09/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,33,2,56,0,2,120,0,122,14,9,153,2,178,145,0,145,323
09/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,24,0,50,0,2,116,0,118,15,13,140,0,168,93,0,93,261
09/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,27,0,50,0,0,124,0,124,15,8,151,0,174,113,0,113,287
09/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,7,0,29,0,0,126,0,126,15,7,133,0,155,134,0,134,289
09/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,11,0,31,0,1,127,0,128,16,5,138,0,159,92,0,92,251
09/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,15,0,41,0,0,186,0,186,15,11,201,0,227,92,0,92,319
09/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,29,0,51,0,2,151,5,158,15,9,180,5,209,176,8,184,393
09/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,30,2,59,0,0,91,0,91,14,13,121,2,150,51,0,51,201
09/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,36,0,56,0,0,0,0,0,15,5,36,0,56,0,0,0,56
09/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,20,27,1,63,0,0,140,0,140,15,20,167,1,203,129,0,129,332
09/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,12,0,33,0,0,90,0,90,13,8,102,0,123,93,0,93,216
09/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,32,0,55,0,0,159,0,159,16,7,191,0,214,179,0,179,393
09/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,22,3,50,0,0,146,0,146,15,10,168,3,196,146,0,146,342
09/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,19,3,43,0,2,166,3,171,15,8,185,6,214,266,4,270,484
09/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,35,1,56,0,1,143,4,148,15,6,178,5,204,145,0,145,349
09/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,32,0,57,0,0,175,4,179,15,10,207,4,236,136,0,136,372
09/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,19,1,40,0,0,151,2,153,15,5,170,3,193,172,16,188,381
09/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,20,0,41,0,1,129,0,130,15,7,149,0,171,98,0,98,269
09/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,26,0,50,0,0,117,0,117,13,11,143,0,167,100,0,100,267
09/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,2,16,2,35,0,1,103,0,104,15,3,119,2,139,128,0,128,267
09/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,23,0,43,0,0,122,2,124,15,5,145,2,167,161,10,171,338
09/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,29,0,48,0,4,120,3,127,14,9,149,3,175,179,6,185,360
09/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,19,30,2,66,0,5,151,0,156,15,24,181,2,222,180,0,180,402
09/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,33,2,62,0,0,103,0,103,15,12,136,2,165,142,0,142,307
09/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,16,26,0,58,0,0,33,0,33,16,16,59,0,91,0,0,0,91
09/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,38,0,63,0,0,37,0,37,15,10,75,0,100,0,0,0,100
09/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,22,39,4,78,0,0,40,0,40,13,22,79,4,118,50,0,50,168
09/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,40,0,69,0,0,27,0,27,15,14,67,0,96,55,0,55,151
09/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,42,0,73,0,0,59,0,59,15,16,101,0,132,80,0,80,212
10/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,30,2,61,0,0,45,0,45,15,14,75,2,106,48,0,48,154
10/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,27,0,50,0,0,13,0,13,15,8,40,0,63,6,0,6,69
10/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,14,0,35,0,0,0,0,0,15,6,14,0,35,0,0,0,35
10/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,24,0,52,0,0,33,0,33,15,13,57,0,85,50,0,50,135
10/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,16,0,41,0,1,100,3,104,15,11,116,3,145,103,0,103,248
10/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,38,2,65,0,2,103,2,107,15,12,141,4,172,186,2,188,360
10/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,28,2,58,0,3,127,4,134,15,16,155,6,192,169,0,169,361
10/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,23,40,2,80,0,7,111,0,118,15,30,151,2,198,218,0,218,416
10/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,37,0,73,0,0,59,0,59,15,21,96,0,132,131,0,131,263
10/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,20,0,44,0,0,119,0,119,15,9,139,0,163,83,0,83,246
10/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,16,29,0,61,0,0,141,0,141,16,16,170,0,202,161,0,161,363
10/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,32,0,60,0,0,156,0,156,15,13,188,0,216,179,2,181,397
10/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,22,31,0,69,0,0,58,0,58,16,22,89,0,127,63,0,63,190
10/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,22,25,2,64,0,2,108,0,110,15,24,133,2,174,176,0,176,350
10/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,27,4,61,0,4,111,0,115,16,18,138,4,176,128,0,128,304
10/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,30,2,57,0,0,112,0,112,15,10,142,2,169,94,0,94,263
10/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,15,0,37,0,0,83,0,83,15,7,98,0,120,88,0,88,208
10/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,25,0,56,0,0,95,6,101,14,17,120,6,157,84,0,84,241
10/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,36,1,58,0,0,87,6,93,15,6,123,7,151,124,2,126,277
10/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,26,2,61,0,3,129,0,132,15,21,155,2,193,151,0,151,344
10/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,20,2,49,0,4,155,0,159,15,16,175,2,208,150,0,150,358
10/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,20,28,0,64,0,3,134,6,143,16,23,162,6,207,151,0,151,358
10/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,28,0,52,0,5,151,0,156,15,14,179,0,208,99,0,99,307
10/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,17,1,41,0,0,185,0,185,15,8,202,1,226,128,0,128,354
10/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,21,0,48,0,0,27,0,27,17,10,48,0,75,16,0,16,91
10/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,21,2,46,0,1,97,0,98,16,8,118,2,144,128,0,128,272
10/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,21,2,50,0,2,139,0,141,16,13,160,2,191,194,0,194,385
10/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,32,0,62,0,0,2,0,2,16,14,34,0,64,4,0,4,68
10/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,24,0,53,0,1,71,0,72,16,14,95,0,125,45,0,45,170
10/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,23,0,45,0,0,175,0,175,15,7,198,0,220,140,0,140,360
10/31/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,14,0,37,0,2,126,0,128,14,11,140,0,165,108,0,108,273
11/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,20,0,44,0,0,101,0,101,14,10,121,0,145,103,0,103,248
11/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,19,2,47,0,0,126,2,128,16,10,145,4,175,162,0,162,337
11/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,14,2,46,0,0,0,159,159,16,14,14,161,205,255,0,255,460
11/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,20,2,46,0,4,127,0,131,16,12,147,2,177,161,0,161,338
11/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,26,27,2,72,0,2,12,0,14,17,28,39,2,86,18,0,18,104
11/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,3,30,0,50,0,0,62,0,62,17,3,92,0,112,28,0,28,140
11/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,13,0,35,0,0,111,2,113,16,6,124,2,148,178,2,180,328
11/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,28,0,56,0,0,157,2,159,16,12,185,2,215,199,0,199,414
11/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,19,0,38,0,0,141,0,141,16,3,160,0,179,197,0,197,376
11/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,34,0,63,0,0,0,0,0,16,13,34,0,63,0,0,0,63
11/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,25,1,52,0,0,65,0,65,16,10,90,1,117,128,0,128,245
11/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,23,1,51,0,0,20,0,20,16,11,43,1,71,45,0,45,116
11/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,23,2,48,0,0,109,0,109,16,7,132,2,157,59,0,59,216
11/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,0,19,0,36,0,0,76,0,76,17,0,95,0,112,11,0,11,123
11/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,17,0,37,0,0,113,0,113,15,5,130,0,150,73,0,73,223
11/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,3,22,0,40,0,0,140,0,140,15,3,162,0,180,172,0,172,352
11/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,26,1,53,0,5,126,4,135,16,15,152,5,188,212,0,212,400
11/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,34,1,62,0,0,108,0,108,17,10,142,1,170,140,0,140,310
11/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,28,0,55,0,0,4,0,4,16,11,32,0,59,25,0,25,84
11/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,25,39,1,81,0,0,109,2,111,16,25,148,3,192,99,0,99,291
11/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,20,0,45,0,0,141,0,141,14,11,161,0,186,176,0,176,362
11/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,19,0,37,0,0,119,0,119,12,6,138,0,156,126,0,126,282
11/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,18,6,21,6,51,0,0,100,0,100,18,6,121,6,151,136,0,136,287
11/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,32,3,64,0,0,142,2,144,16,13,174,5,208,218,0,218,426
11/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,18,0,39,0,0,132,0,132,15,6,150,0,171,156,0,156,327
11/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,7,0,25,0,0,30,0,30,13,5,37,0,55,8,0,8,63
11/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,7,0,26,0,0,71,0,71,16,3,78,0,97,0,0,0,97
11/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,24,0,52,0,0,83,0,83,16,12,107,0,135,129,0,129,264
11/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,33,0,68,0,0,102,2,104,16,19,135,2,172,76,0,76,248
11/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,39,4,69,0,0,80,0,80,13,13,119,4,149,136,0,136,285
12/01/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,32,1,57,0,0,0,0,0,14,10,32,1,57,0,0,0,57
12/02/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,19,0,44,0,0,0,0,0,16,9,19,0,44,0,0,0,44
