01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
12/03/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,27,1,56,0,1,77,3,81,16,13,104,4,137,65,0,65,202
12/04/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,20,21,2,59,0,0,149,2,151,16,20,170,4,210,112,0,112,322
12/05/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,6,22,0,45,0,0,128,0,128,17,6,150,0,173,165,0,165,338
12/06/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,4,25,0,46,0,0,134,0,134,17,4,159,0,180,106,0,106,286
12/07/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,37,6,67,0,0,108,2,110,15,9,145,8,177,61,10,71,248
12/08/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,22,3,58,0,0,130,7,137,15,18,152,10,195,192,4,196,391
12/09/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,23,2,53,0,1,130,0,131,16,13,153,2,184,101,0,101,285
12/10/2015,TTN,NJ,AEA,EN,Federal Contract Tower,17,16,29,2,64,0,5,75,0,80,17,21,104,2,144,141,0,141,285
12/11/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,25,0,53,0,0,85,0,85,16,12,110,0,138,65,0,65,203
12/12/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,8,0,33,0,0,125,0,125,16,9,133,0,158,139,0,139,297
12/13/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,16,0,35,0,0,123,0,123,16,3,139,0,158,165,0,165,323
12/14/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,13,2,41,0,0,13,0,13,16,10,26,2,54,29,7,36,90
12/15/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,23,0,54,0,2,53,6,61,16,17,76,6,115,49,39,88,203
12/16/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,26,2,59,0,2,135,0,137,16,17,161,2,196,149,2,151,347
12/17/2015,TTN,NJ,AEA,EN,Federal Contract Tower,18,10,23,0,51,0,0,8,0,8,18,10,31,0,59,12,0,12,71
12/18/2015,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,23,2,52,0,0,82,0,82,16,11,105,2,134,88,6,94,228
12/19/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,3,22,0,40,0,0,98,0,98,15,3,120,0,138,33,0,33,171
12/20/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,15,0,34,0,0,105,0,105,15,4,120,0,139,88,0,88,227
12/21/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,13,0,36,0,0,97,0,97,14,9,110,0,133,118,0,118,251
12/22/2015,TTN,NJ,AEA,EN,Federal Contract Tower,20,8,24,3,55,0,0,1,0,1,20,8,25,3,56,0,0,0,56
12/23/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,2,0,21,0,0,0,0,0,15,4,2,0,21,0,0,0,21
12/24/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,16,0,39,0,0,20,0,20,14,9,36,0,59,2,0,2,61
12/25/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,6,0,33,0,0,0,0,0,15,12,6,0,33,0,0,0,33
12/26/2015,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,31,0,59,0,0,41,0,41,13,15,72,0,100,26,0,26,126
12/27/2015,TTN,NJ,AEA,EN,Federal Contract Tower,18,12,14,0,44,0,0,0,0,0,18,12,14,0,44,0,0,0,44
12/28/2015,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,14,2,33,0,0,52,4,56,11,6,66,6,89,44,0,44,133
12/29/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,6,0,31,0,0,0,0,0,15,10,6,0,31,0,0,0,31
12/30/2015,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,18,0,49,0,0,0,0,0,15,16,18,0,49,0,0,0,49
12/31/2015,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,19,0,47,0,0,88,0,88,14,14,107,0,135,76,0,76,211
01/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,13,0,34,0,0,33,0,33,12,9,46,0,67,0,0,0,67
01/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,40,0,62,0,0,129,0,129,15,7,169,0,191,175,0,175,366
01/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,21,0,52,0,0,99,0,99,15,16,120,0,151,140,0,140,291
01/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,14,0,39,0,0,53,2,55,15,10,67,2,94,77,0,77,171
01/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,19,2,36,0,0,99,4,103,9,6,118,6,139,121,2,123,262
01/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,12,0,34,0,0,126,2,128,9,13,138,2,162,179,0,179,341
01/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,21,0,42,0,1,78,0,79,9,13,99,0,121,66,0,66,187
01/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,15,0,38,0,0,59,2,61,9,14,74,2,99,91,0,91,190
01/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,7,5,13,0,25,0,0,3,0,3,7,5,16,0,28,0,0,0,28
01/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,10,0,33,0,0,0,0,0,9,14,10,0,33,2,0,2,35
01/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,26,0,42,0,0,71,0,71,9,7,97,0,113,149,0,149,262
01/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,11,0,28,0,0,43,1,44,9,8,54,1,72,54,2,56,128
01/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,25,0,43,0,2,65,0,67,9,11,90,0,110,78,0,78,188
01/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,28,0,53,0,0,111,0,111,9,16,139,0,164,123,0,123,287
01/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,18,0,35,0,0,99,0,99,9,8,117,0,134,93,0,93,227
01/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,7,0,25,0,0,53,0,53,9,9,60,0,78,8,0,8,86
01/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,13,0,26,0,0,67,0,67,10,3,80,0,93,111,0,111,204
01/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,16,0,38,0,1,31,0,32,11,12,47,0,70,14,0,14,84
01/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,17,20,1,47,0,0,45,8,53,9,17,65,9,100,4,0,4,104
01/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,24,0,40,0,1,97,1,99,10,7,121,1,139,148,0,148,287
01/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,23,0,41,0,2,89,2,93,11,9,112,2,134,70,0,70,204
01/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,21,0,41,0,1,58,8,67,8,13,79,8,108,58,0,58,166
01/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,10,0,27,0,0,12,0,12,7,10,22,0,39,0,0,0,39
01/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,22,1,35,0,0,62,0,62,9,3,84,1,97,18,0,18,115
01/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,25,0,44,0,0,78,0,78,9,10,103,0,122,0,0,0,122
01/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,23,0,41,0,1,87,0,88,10,9,110,0,129,54,0,54,183
01/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,25,0,42,0,4,118,0,122,10,11,143,0,164,100,0,100,264
01/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,20,29,0,58,0,0,46,0,46,9,20,75,0,104,0,0,0,104
01/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,17,0,37,0,0,113,0,113,9,11,130,0,150,135,0,135,285
01/31/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,5,22,0,35,0,0,157,0,157,8,5,179,0,192,115,0,115,307
02/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,15,2,38,0,0,72,1,73,10,11,87,3,111,42,0,42,153
02/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,29,0,43,0,0,111,0,111,10,4,140,0,154,135,0,135,289
02/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,24,0,48,0,0,8,0,8,11,13,32,0,56,18,0,18,74
02/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,37,0,54,0,0,89,4,93,10,7,126,4,147,186,0,186,333
02/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,18,2,38,0,0,59,0,59,10,8,77,2,97,56,0,56,153
02/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,0,13,0,23,0,0,143,2,145,10,0,156,2,168,138,0,138,306
02/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,22,0,37,0,1,131,0,132,10,6,153,0,169,168,0,168,337
02/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,17,0,36,0,0,56,0,56,10,9,73,0,92,102,0,102,194
02/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,17,17,0,43,0,0,3,0,3,9,17,20,0,46,0,0,0,46
02/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,22,0,44,0,0,49,2,51,9,13,71,2,95,20,0,20,115
02/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,25,2,48,0,1,74,0,75,10,12,99,2,123,24,0,24,147
02/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,25,0,48,0,1,109,0,110,10,14,134,0,158,109,0,109,267
02/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,10,0,25,0,0,16,0,16,10,5,26,0,41,20,0,20,61
02/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,16,0,36,0,0,65,0,65,10,10,81,0,101,39,0,39,140
02/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,6,6,26,0,38,0,0,4,0,4,6,6,30,0,42,0,0,0,42
02/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,24,0,45,0,0,19,0,19,11,10,43,0,64,0,0,0,64
02/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,21,0,50,0,5,111,0,116,10,24,132,0,166,124,0,124,290
02/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,17,0,44,0,0,160,10,170,10,17,177,10,214,122,0,122,336
02/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,18,2,40,0,0,107,0,107,10,10,125,2,147,153,0,153,300
02/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,2,15,1,28,0,0,140,0,140,10,2,155,1,168,161,0,161,329
02/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,11,0,26,0,0,104,0,104,10,5,115,0,130,98,0,98,228
02/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,16,0,33,0,0,117,0,117,11,6,133,0,150,100,0,100,250
02/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,27,0,47,0,0,20,0,20,10,10,47,0,67,0,0,0,67
02/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,19,0,36,0,0,0,0,0,11,6,19,0,36,0,0,0,36
02/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,22,23,2,55,0,0,44,0,44,8,22,67,2,99,30,0,30,129
02/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,18,2,45,0,0,69,0,69,11,14,87,2,114,2,0,2,116
02/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,20,0,40,0,2,128,0,130,12,10,148,0,170,148,0,148,318
02/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,28,0,49,0,1,123,0,124,10,12,151,0,173,105,0,105,278
02/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,18,2,49,0,0,58,2,60,10,19,76,4,109,57,0,57,166
03/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,31,1,55,0,2,179,0,181,9,16,210,1,236,209,0,209,445
03/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,18,2,38,0,4,38,2,44,8,14,56,4,82,32,0,32,114
03/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,36,2,64,0,4,109,0,113,10,20,145,2,177,122,0,122,299
03/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,19,2,44,0,0,54,0,54,8,15,73,2,98,14,0,14,112
03/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,15,0,40,0,0,119,0,119,10,15,134,0,159,212,0,212,371
03/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,12,0,33,0,0,103,0,103,9,12,115,0,136,187,0,187,323
03/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,26,0,48,0,0,114,0,114,9,13,140,0,162,82,0,82,244
03/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,23,0,50,0,0,131,0,131,10,17,154,0,181,201,0,201,382
03/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,12,0,31,0,4,156,0,160,9,14,168,0,191,162,0,162,353
03/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,25,2,44,0,2,113,0,115,10,9,138,2,159,68,0,68,227
03/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,9,0,23,0,0,113,0,113,9,5,122,0,136,161,0,161,297
03/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,13,0,34,0,0,125,2,127,9,12,138,2,161,147,0,147,308
03/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,21,0,40,0,0,87,0,87,9,10,108,0,127,173,0,173,300
03/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,28,1,44,0,0,1,0,1,9,6,29,1,45,0,0,0,45
03/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,14,28,2,52,0,3,31,0,34,8,17,59,2,86,10,0,10,96
03/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,21,2,40,0,0,138,5,143,10,7,159,7,183,244,0,244,427
03/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,26,1,46,0,0,64,0,64,9,10,90,1,110,45,0,45,155
03/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,21,3,45,0,0,83,0,83,10,11,104,3,128,58,0,58,186
03/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,8,1,31,0,0,141,0,141,11,11,149,1,172,207,0,207,379
03/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,17,0,32,0,0,48,0,48,9,6,65,0,80,89,0,89,169
03/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,26,1,45,0,1,56,2,59,8,11,82,3,104,55,0,55,159
03/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,24,0,40,0,2,113,2,117,10,8,137,2,157,143,4,147,304
03/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,22,2,40,0,3,171,4,178,8,11,193,6,218,179,8,187,405
03/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,4,20,36,0,60,0,4,149,0,153,4,24,185,0,213,168,0,168,381
03/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,28,2,50,0,0,52,0,52,9,11,80,2,102,37,0,37,139
03/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,2,18,0,28,0,0,185,0,185,8,2,203,0,213,198,0,198,411
03/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,16,0,33,0,1,30,0,31,7,11,46,0,64,19,0,19,83
03/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,20,26,0,55,0,0,15,0,15,9,20,41,0,70,0,0,0,70
03/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,25,0,46,0,6,54,3,63,8,19,79,3,109,30,2,32,141
03/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,27,0,46,0,2,156,0,158,9,12,183,0,204,127,0,127,331
03/31/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,15,0,37,0,2,80,5,87,9,15,95,5,124,44,2,46,170
04/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,7,14,16,0,37,0,0,33,0,33,7,14,49,0,70,4,0,4,74
04/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,16,0,34,0,0,138,0,138,9,9,154,0,172,209,0,209,381
04/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,12,0,31,0,0,11,0,11,9,10,23,0,42,0,0,0,42
04/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,12,0,37,0,0,58,0,58,9,16,70,0,95,67,0,67,162
04/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,25,0,46,0,2,127,3,132,11,12,152,3,178,108,0,108,286
04/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,34,4,56,0,2,142,6,150,9,11,176,10,206,124,0,124,330
04/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,27,4,47,0,0,23,0,23,9,7,50,4,70,32,0,32,102
04/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,21,0,47,0,0,75,0,75,10,16,96,0,122,43,0,43,165
04/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,5,0,22,0,0,0,0,0,9,8,5,0,22,0,0,0,22
04/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,24,0,46,0,2,182,0,184,9,15,206,0,230,279,0,279,509
04/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,21,2,52,0,0,80,0,80,10,19,101,2,132,93,0,93,225
04/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,27,41,0,77,0,2,84,10,96,9,29,125,10,173,94,2,96,269
04/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,30,2,53,0,2,167,2,171,8,15,197,4,224,215,0,215,439
04/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,38,2,55,0,2,131,4,137,10,7,169,6,192,220,1,221,413
04/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,27,2,49,0,1,118,2,121,11,10,145,4,170,172,0,172,342
04/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,17,0,40,0,0,190,6,196,11,12,207,6,236,120,0,120,356
04/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,12,0,37,0,1,120,0,121,10,16,132,0,158,137,0,137,295
04/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,2,19,2,34,0,3,111,0,114,11,5,130,2,148,164,0,164,312
04/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,24,2,53,0,2,113,0,115,10,19,137,2,168,79,0,79,247
04/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,37,2,55,0,0,177,2,179,10,6,214,4,234,230,0,230,464
04/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,31,2,52,0,5,140,4,149,10,14,171,6,201,89,0,89,290
04/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,16,0,31,0,0,105,0,105,9,6,121,0,136,104,0,104,240
04/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,20,0,37,0,0,85,0,85,10,7,105,0,122,98,0,98,220
04/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,14,0,34,0,0,155,0,155,10,10,169,0,189,206,0,206,395
04/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,27,2,47,0,1,101,0,102,10,9,128,2,149,160,0,160,309
04/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,33,0,55,0,0,45,0,45,9,13,78,0,100,69,0,69,169
04/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,40,2,64,0,0,130,0,130,10,12,170,2,194,62,0,62,256
04/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,30,1,53,0,1,79,1,81,9,14,109,2,134,71,0,71,205
04/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,30,3,58,0,0,76,2,78,11,14,106,5,136,63,0,63,199
04/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,17,0,33,0,0,151,0,151,11,5,168,0,184,112,0,112,296
05/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,18,0,33,0,0,0,0,0,8,7,18,0,33,0,0,0,33
05/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,26,0,45,0,2,8,0,10,11,10,34,0,55,4,0,4,59
05/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,25,43,2,84,0,0,0,0,0,14,25,43,2,84,0,0,0,84
05/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,18,32,2,61,0,0,0,0,0,9,18,32,2,61,0,0,0,61
05/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,19,50,0,81,0,0,61,0,61,12,19,111,0,142,44,0,44,186
05/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,25,23,2,60,0,0,0,0,0,10,25,23,2,60,0,0,0,60
05/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,19,26,0,56,0,0,52,5,57,11,19,78,5,113,58,0,58,171
05/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,20,0,46,0,1,46,0,47,11,16,66,0,93,64,0,64,157
05/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,21,0,38,0,0,98,3,101,11,6,119,3,139,107,0,107,246
05/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,25,0,47,0,2,93,4,99,10,14,118,4,146,68,0,68,214
05/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,28,4,50,0,1,173,1,175,11,8,201,5,225,99,0,99,324
05/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,28,0,49,0,2,142,0,144,10,13,170,0,193,146,0,146,339
05/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,41,3,63,0,0,8,0,8,12,7,49,3,71,0,0,0,71
05/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,4,19,0,34,0,0,113,0,113,11,4,132,0,147,63,0,63,210
05/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,28,4,52,0,0,68,0,68,9,11,96,4,120,60,0,60,180
05/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,3,18,6,38,0,2,62,4,68,11,5,80,10,106,30,0,30,136
05/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,37,3,64,0,9,97,0,106,10,23,134,3,170,86,0,86,256
05/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,31,0,53,0,3,129,1,133,11,14,160,1,186,106,2,108,294
05/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,30,0,58,0,2,151,0,153,10,20,181,0,211,116,0,116,327
05/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,18,35,1,63,0,2,153,0,155,9,20,188,1,218,109,0,109,327
05/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,18,0,36,0,0,49,0,49,11,7,67,0,85,32,0,32,117
05/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,17,4,39,0,0,82,2,84,10,8,99,6,123,56,0,56,179
05/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,29,2,51,0,0,89,0,89,11,9,118,2,140,80,0,80,220
05/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,33,0,53,0,0,122,0,122,11,9,155,0,175,52,0,52,227
05/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,24,1,48,0,3,181,0,184,11,15,205,1,232,124,0,124,356
05/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,46,2,71,0,4,155,0,159,10,17,201,2,230,149,0,149,379
05/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,34,0,56,0,0,144,0,144,10,12,178,0,200,119,0,119,319
05/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,6,0,29,0,5,108,0,113,11,17,114,0,142,96,0,96,238
05/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,21,0,44,0,0,96,0,96,10,13,117,0,140,74,0,74,214
05/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,18,0,40,0,0,25,0,25,9,13,43,0,65,0,0,0,65
05/31/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,17,4,45,0,0,65,0,65,10,14,82,4,110,95,0,95,205
06/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,28,2,52,0,2,156,5,163,11,13,184,7,215,58,0,58,273
06/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,29,0,52,0,0,116,0,116,10,13,145,0,168,100,0,100,268
06/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,42,0,62,0,0,25,0,25,11,9,67,0,87,2,0,2,89
06/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,17,0,33,0,1,102,0,103,11,6,119,0,136,105,0,105,241
06/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,38,0,55,0,0,11,0,11,10,7,49,0,66,0,0,0,66
06/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,14,37,0,59,0,1,105,0,106,8,15,142,0,165,120,0,120,285
06/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,29,2,51,0,2,63,0,65,14,8,92,2,116,105,2,107,223
06/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,16,0,43,0,5,66,1,72,10,22,82,1,115,45,0,45,160
