01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
06/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,31,1,57,0,3,115,10,128,9,19,146,11,185,62,2,64,249
06/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,31,1,57,0,0,184,6,190,12,13,215,7,247,135,0,135,382
06/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,12,0,36,0,0,124,0,124,11,13,136,0,160,76,0,76,236
06/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,20,0,45,0,0,67,0,67,10,15,87,0,112,16,0,16,128
06/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,24,2,47,0,2,109,6,117,11,12,133,8,164,102,0,102,266
06/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,27,6,58,0,5,171,6,182,11,19,198,12,240,202,0,202,442
06/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,31,4,63,123,5,0,0,128,133,23,31,4,191,170,0,170,361
06/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,29,1,49,0,0,62,0,62,10,9,91,1,111,91,0,91,202
06/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,13,0,34,0,2,112,4,118,8,15,125,4,152,113,1,114,266
06/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,14,0,36,0,0,158,0,158,13,9,172,0,194,171,0,171,365
06/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,15,0,35,0,1,125,0,126,12,9,140,0,161,154,0,154,315
06/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,23,2,41,0,3,113,5,121,10,9,136,7,162,118,2,120,282
06/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,17,2,44,0,3,116,5,124,11,17,133,7,168,191,8,199,367
06/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,27,2,57,0,0,95,0,95,10,18,122,2,152,28,6,34,186
06/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,43,1,63,0,1,100,0,101,10,10,143,1,164,84,0,84,248
06/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,22,30,0,63,0,0,159,0,159,11,22,189,0,222,236,0,236,458
06/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,29,0,53,0,0,112,0,112,10,14,141,0,165,116,0,116,281
06/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,16,0,46,0,1,106,0,107,10,21,122,0,153,84,0,84,237
06/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,21,0,42,0,2,87,2,91,10,13,108,2,133,156,0,156,289
06/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,30,1,52,0,0,19,0,19,10,11,49,1,71,0,0,0,71
06/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,34,0,60,0,1,101,2,104,10,17,135,2,164,78,0,78,242
06/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,29,1,53,0,2,142,0,144,10,15,171,1,197,134,0,134,331
07/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,37,1,59,0,0,60,0,60,10,11,97,1,119,45,0,45,164
07/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,14,0,32,0,0,132,0,132,10,8,146,0,164,112,0,112,276
07/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,2,11,0,25,0,0,90,0,90,12,2,101,0,115,112,0,112,227
07/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,2,26,0,39,0,4,70,0,74,11,6,96,0,113,68,0,68,181
07/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,28,2,49,0,0,93,4,97,10,9,121,6,146,185,6,191,337
07/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,21,4,43,0,4,88,1,93,10,12,109,5,136,154,0,154,290
07/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,18,1,34,0,3,58,0,61,9,9,76,1,95,92,0,92,187
07/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,26,0,50,0,0,76,0,76,12,12,102,0,126,126,0,126,252
07/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,15,0,44,0,0,1,0,1,10,19,16,0,45,0,0,0,45
07/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,27,0,50,0,1,105,0,106,10,14,132,0,156,123,0,123,279
07/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,21,16,1,49,0,1,116,0,117,11,22,132,1,166,158,0,158,324
07/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,37,2,62,0,2,124,6,132,11,14,161,8,194,178,0,178,372
07/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,25,2,54,0,2,56,0,58,10,19,81,2,112,92,0,92,204
07/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,34,2,63,0,2,50,0,52,10,19,84,2,115,30,0,30,145
07/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,18,0,37,0,0,105,0,105,10,9,123,0,142,111,0,111,253
07/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,12,0,28,0,0,109,0,109,10,6,121,0,137,102,0,102,239
07/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,14,0,31,0,0,130,0,130,10,7,144,0,161,151,0,151,312
07/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,15,2,36,0,1,66,1,68,10,10,81,3,104,89,0,89,193
07/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,32,4,54,0,5,147,4,156,10,13,179,8,210,224,0,224,434
07/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,35,1,58,0,5,115,4,124,11,16,150,5,182,208,2,210,392
07/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,3,23,2,36,0,10,91,0,101,8,13,114,2,137,102,0,102,239
07/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,37,2,59,0,1,135,0,136,9,12,172,2,195,129,0,129,324
07/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,16,0,30,0,0,95,6,101,10,4,111,6,131,181,2,183,314
07/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,19,0,33,0,1,98,0,99,10,5,117,0,132,101,0,101,233
07/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,5,33,2,48,0,0,22,0,22,8,5,55,2,70,3,0,3,73
07/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,47,5,75,0,0,42,0,42,10,13,89,5,117,0,0,0,117
07/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,32,0,46,0,10,48,0,58,10,14,80,0,104,2,0,2,106
07/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,29,2,54,0,3,38,2,43,10,16,67,4,97,0,0,0,97
07/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,39,2,63,0,0,79,0,79,11,11,118,2,142,78,0,78,220
07/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,20,0,37,0,0,35,0,35,11,6,55,0,72,2,0,2,74
07/31/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,21,0,46,0,0,29,0,29,10,15,50,0,75,0,0,0,75
08/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,25,1,46,0,0,15,0,15,10,10,40,1,61,0,0,0,61
08/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,48,1,68,0,0,131,4,135,10,9,179,5,203,267,2,269,472
08/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,3,45,2,61,0,4,112,0,116,11,7,157,2,177,171,0,171,348
08/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,22,2,46,0,3,159,0,162,10,15,181,2,208,108,0,108,316
08/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,35,0,60,0,0,139,0,139,11,14,174,0,199,146,0,146,345
08/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,22,0,43,0,1,42,2,45,8,14,64,2,88,53,0,53,141
08/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,16,0,31,0,1,127,2,130,10,6,143,2,161,77,0,77,238
08/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,1,18,0,28,0,0,115,0,115,9,1,133,0,143,144,0,144,287
08/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,33,0,51,0,3,152,0,155,10,11,185,0,206,147,0,147,353
08/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,28,0,51,0,0,90,0,90,10,13,118,0,141,83,0,83,224
08/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,23,0,46,0,3,89,0,92,10,16,112,0,138,80,0,80,218
08/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,19,0,39,0,1,86,0,87,10,11,105,0,126,107,0,107,233
08/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,15,0,35,0,0,101,0,101,11,9,116,0,136,70,0,70,206
08/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,14,0,40,0,0,87,0,87,10,16,101,0,127,98,0,98,225
08/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,28,0,43,0,0,91,0,91,10,5,119,0,134,116,0,116,250
08/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,23,2,41,0,0,86,0,86,10,6,109,2,127,136,0,136,263
08/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,28,0,47,0,4,133,0,137,10,13,161,0,184,191,0,191,375
08/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,45,1,71,0,0,107,0,107,10,15,152,1,178,121,0,121,299
08/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,31,1,53,0,1,170,0,171,10,12,201,1,224,171,0,171,395
08/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,17,0,31,0,1,119,0,120,10,5,136,0,151,111,0,111,262
08/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,20,0,48,0,0,73,0,73,11,17,93,0,121,52,0,52,173
08/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,37,1,62,0,1,116,0,117,10,15,153,1,179,107,0,107,286
08/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,21,2,53,0,0,150,0,150,10,20,171,2,203,248,0,248,451
08/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,32,2,51,0,0,127,2,129,10,7,159,4,180,130,0,130,310
08/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,23,2,49,0,4,125,0,129,12,16,148,2,178,90,0,90,268
08/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,30,1,51,0,1,107,0,108,10,11,137,1,159,35,0,35,194
08/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,8,0,22,0,0,138,0,138,10,4,146,0,160,103,1,104,264
08/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,18,2,38,0,2,141,0,143,10,10,159,2,181,130,0,130,311
08/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,22,0,48,0,1,127,0,128,11,16,149,0,176,118,0,118,294
08/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,22,0,44,0,2,138,0,140,11,13,160,0,184,155,0,155,339
08/31/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,28,1,56,0,1,101,2,104,11,17,129,3,160,113,1,114,274
09/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,19,42,2,71,0,3,52,0,55,8,22,94,2,126,51,0,51,177
09/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,19,35,0,65,0,0,132,0,132,11,19,167,0,197,95,0,95,292
09/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,3,15,0,29,0,1,87,0,88,11,4,102,0,117,96,6,102,219
09/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,10,0,29,0,1,44,0,45,10,10,54,0,74,44,0,44,118
09/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,7,9,16,0,32,0,2,72,0,74,7,11,88,0,106,75,0,75,181
09/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,16,0,40,0,0,88,0,88,10,14,104,0,128,102,0,102,230
09/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,23,0,46,0,0,131,2,133,10,13,154,2,179,51,0,51,230
09/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,30,3,60,0,1,90,2,93,10,18,120,5,153,86,2,88,241
09/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,34,1,59,0,1,139,0,140,10,15,173,1,199,109,0,109,308
09/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,23,0,46,0,2,103,4,109,11,14,126,4,155,119,2,121,276
09/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,24,0,42,0,0,115,0,115,10,8,139,0,157,100,0,100,257
09/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,36,1,59,0,0,135,4,139,10,12,171,5,198,97,0,97,295
09/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,38,1,62,0,4,138,0,142,10,17,176,1,204,107,0,107,311
09/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,32,2,56,0,2,118,0,120,11,13,150,2,176,137,0,137,313
09/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,44,0,57,0,4,104,0,108,10,7,148,0,165,232,0,232,397
09/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,34,0,54,0,0,152,1,153,11,9,186,1,207,130,6,136,343
09/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,15,0,42,0,0,146,0,146,11,16,161,0,188,150,0,150,338
09/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,41,0,60,0,0,47,0,47,10,9,88,0,107,18,0,18,125
09/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,22,0,47,0,0,4,0,4,11,14,26,0,51,0,0,0,51
09/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,25,42,2,79,0,0,97,0,97,10,25,139,2,176,180,0,180,356
09/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,23,2,40,0,4,139,0,143,8,11,162,2,183,127,0,127,310
09/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,27,0,48,0,2,167,0,169,8,15,194,0,217,168,0,168,385
09/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,23,3,53,0,0,152,0,152,10,17,175,3,205,149,0,149,354
09/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,38,0,59,0,0,90,2,92,10,11,128,2,151,72,0,72,223
09/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,31,0,49,0,0,180,0,180,9,9,211,0,229,191,0,191,420
09/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,35,0,59,0,0,0,0,0,11,13,35,0,59,147,2,149,208
09/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,28,0,50,0,2,127,1,130,10,14,155,1,180,176,2,178,358
09/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,19,0,47,0,0,72,0,72,11,17,91,0,119,58,0,58,177
09/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,23,30,3,67,0,0,0,0,0,11,23,30,3,67,0,0,0,67
09/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,49,0,75,0,0,0,0,0,10,16,49,0,75,0,0,0,75
10/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,15,0,30,0,0,0,0,0,9,6,15,0,30,0,0,0,30
10/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,23,0,45,0,0,0,0,0,10,12,23,0,45,0,0,0,45
10/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,40,2,67,0,0,83,0,83,11,14,123,2,150,106,2,108,258
10/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,35,4,66,0,0,113,0,113,10,17,148,4,179,176,0,176,355
10/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,37,2,66,0,1,172,0,173,11,17,209,2,239,142,2,144,383
10/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,22,32,1,63,0,1,117,2,120,8,23,149,3,183,122,2,124,307
10/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,21,31,0,60,0,2,148,2,152,8,23,179,2,212,185,0,185,397
10/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,19,0,38,0,0,14,0,14,10,9,33,0,52,15,0,15,67
10/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,21,0,43,0,0,16,0,16,10,12,37,0,59,16,0,16,75
10/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,26,0,48,0,0,77,0,77,11,11,103,0,125,79,0,79,204
10/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,22,19,2,53,0,3,139,2,144,10,25,158,4,197,177,0,177,374
10/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,38,2,65,0,2,150,0,152,11,16,188,2,217,177,0,177,394
10/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,21,39,1,70,0,0,97,0,97,9,21,136,1,167,147,0,147,314
10/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,20,3,44,0,0,130,2,132,10,11,150,5,176,124,0,124,300
10/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,21,0,43,0,0,113,0,113,11,11,134,0,156,151,0,151,307
10/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,21,0,44,0,3,120,0,123,10,16,141,0,167,74,0,74,241
10/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,33,3,57,0,2,123,2,127,11,12,156,5,184,161,0,161,345
10/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,30,1,54,0,0,126,2,128,8,15,156,3,182,130,2,132,314
10/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,28,0,53,0,2,154,4,160,11,16,182,4,213,180,0,180,393
10/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,21,43,1,75,0,2,68,0,70,10,23,111,1,145,116,0,116,261
10/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,43,2,74,0,0,52,0,52,10,19,95,2,126,45,0,45,171
10/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,12,2,27,0,0,48,2,50,10,3,60,4,77,2,0,2,79
10/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,23,0,44,0,2,74,0,76,10,13,97,0,120,64,0,64,184
10/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,32,2,51,0,0,106,2,108,9,8,138,4,159,75,0,75,234
10/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,22,2,45,0,2,131,0,133,10,13,153,2,178,124,0,124,302
10/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,31,6,61,0,5,141,0,146,11,18,172,6,207,137,0,137,344
10/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,20,1,45,0,0,15,2,17,10,14,35,3,62,21,0,21,83
10/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,16,0,40,0,2,93,0,95,16,10,109,0,135,94,0,94,229
10/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,12,0,33,0,1,158,2,161,11,11,170,2,194,184,0,184,378
10/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,24,0,41,0,0,120,0,120,10,7,144,0,161,148,0,148,309
10/31/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,31,2,56,0,2,86,0,88,10,15,117,2,144,198,0,198,342
11/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,19,3,45,0,6,138,0,144,13,16,157,3,189,203,0,203,392
11/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,23,2,44,0,4,174,0,178,10,13,197,2,222,174,0,174,396
11/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,22,0,51,0,1,65,0,66,14,16,87,0,117,69,0,69,186
11/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,14,0,35,0,0,137,0,137,12,9,151,0,172,77,0,77,249
11/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,16,0,33,0,0,156,0,156,11,6,172,0,189,166,0,166,355
11/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,17,0,38,0,0,113,0,113,13,8,130,0,151,88,0,88,239
11/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,3,12,0,28,0,0,126,0,126,13,3,138,0,154,206,0,206,360
11/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,22,2,43,0,1,161,4,166,13,7,183,6,209,232,0,232,441
11/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,17,41,0,70,0,1,16,0,17,12,18,57,0,87,27,0,27,114
11/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,24,23,0,60,0,5,137,0,142,13,29,160,0,202,229,0,229,431
11/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,16,0,39,0,3,71,0,74,13,13,87,0,113,0,0,0,113
11/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,19,3,40,0,2,203,3,208,11,9,222,6,248,213,2,215,463
11/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,15,0,43,0,1,124,0,125,14,15,139,0,168,235,0,235,403
11/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,31,3,62,0,1,171,2,174,13,16,202,5,236,284,0,284,520
11/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,19,44,1,76,0,0,47,0,47,12,19,91,1,123,0,0,0,123
11/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,34,0,53,0,3,133,2,138,11,11,167,2,191,232,0,232,423
11/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,20,41,1,76,0,4,163,3,170,14,24,204,4,246,223,1,224,470
11/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,28,2,66,0,0,161,0,161,15,21,189,2,227,261,0,261,488
11/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,17,0,40,0,1,162,0,163,11,13,179,0,203,148,0,148,351
11/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,10,0,30,0,1,15,0,16,13,8,25,0,46,16,0,16,62
11/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,16,4,47,0,3,51,6,60,13,17,67,10,107,8,0,8,115
11/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,24,0,52,0,0,61,0,61,12,16,85,0,113,48,0,48,161
11/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,23,0,48,0,0,104,2,106,14,11,127,2,154,141,0,141,295
11/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,3,0,24,0,0,40,0,40,12,9,43,0,64,14,0,14,78
11/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,11,0,30,0,0,69,2,71,12,7,80,2,101,69,0,69,170
11/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,19,0,43,0,2,101,0,103,9,17,120,0,146,89,0,89,235
11/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,29,25,0,67,0,0,86,0,86,13,29,111,0,153,74,0,74,227
11/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,17,2,41,0,0,97,0,97,14,8,114,2,138,122,0,122,260
11/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,26,23,2,63,0,0,12,0,12,12,26,35,2,75,0,0,0,75
11/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,21,28,4,64,0,0,0,0,0,11,21,28,4,64,0,0,0,64
12/01/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,25,1,52,0,0,134,2,136,13,13,159,3,188,75,2,77,265
12/02/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,27,0,52,0,1,97,4,102,14,12,124,4,154,120,2,122,276
12/03/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,14,0,34,0,0,97,0,97,11,9,111,0,131,82,0,82,213
12/04/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,19,0,43,0,1,136,4,141,14,11,155,4,184,213,4,217,401
12/05/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,4,30,2,49,0,0,58,0,58,13,4,88,2,107,58,0,58,165
12/06/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,27,2,47,0,2,90,9,101,12,8,117,11,148,87,0,87,235
12/07/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,30,2,48,0,1,44,0,45,10,7,74,2,93,55,0,55,148
12/08/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,29,1,56,0,3,158,0,161,14,15,187,1,217,123,0,123,340
12/09/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,29,2,50,0,0,96,0,96,14,5,125,2,146,40,0,40,186
12/10/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,10,0,32,0,1,152,0,153,10,13,162,0,185,188,0,188,373
