01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
12/11/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,11,0,34,0,0,102,0,102,14,9,113,0,136,119,0,119,255
12/12/2016,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,29,1,54,0,0,50,0,50,15,9,79,1,104,48,0,48,152
12/13/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,23,1,49,0,4,93,2,99,12,17,116,3,148,142,0,142,290
12/14/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,36,0,58,0,4,128,2,134,13,13,164,2,192,129,0,129,321
12/15/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,24,1,48,0,5,32,2,39,14,14,56,3,87,2,0,2,89
12/16/2016,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,19,2,50,0,0,130,0,130,15,14,149,2,180,113,0,113,293
12/17/2016,TTN,NJ,AEA,EN,Federal Contract Tower,9,2,9,0,20,0,0,0,0,0,9,2,9,0,20,0,0,0,20
12/18/2016,TTN,NJ,AEA,EN,Federal Contract Tower,5,16,15,0,36,0,0,2,0,2,5,16,17,0,38,2,0,2,40
12/19/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,23,1,45,0,1,120,4,125,11,11,143,5,170,117,0,117,287
12/20/2016,TTN,NJ,AEA,EN,Federal Contract Tower,11,2,20,2,35,0,0,123,2,125,11,2,143,4,160,180,0,180,340
12/21/2016,TTN,NJ,AEA,EN,Federal Contract Tower,13,4,17,0,34,0,0,109,0,109,13,4,126,0,143,135,1,136,279
12/22/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,10,0,26,0,0,92,0,92,12,4,102,0,118,76,0,76,194
12/23/2016,TTN,NJ,AEA,EN,Federal Contract Tower,17,2,17,0,36,0,0,128,0,128,17,2,145,0,164,56,0,56,220
12/24/2016,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,5,0,28,0,0,1,0,1,16,7,6,0,29,0,0,0,29
12/25/2016,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,6,0,32,0,0,20,0,20,10,16,26,0,52,2,0,2,54
12/26/2016,TTN,NJ,AEA,EN,Federal Contract Tower,17,23,19,0,59,0,1,25,0,26,17,24,44,0,85,12,0,12,97
12/27/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,17,2,35,0,0,35,0,35,12,4,52,2,70,18,0,18,88
12/28/2016,TTN,NJ,AEA,EN,Federal Contract Tower,14,3,14,0,31,0,0,104,0,104,14,3,118,0,135,81,0,81,216
12/29/2016,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,4,1,25,0,0,7,0,7,12,8,11,1,32,0,0,0,32
12/30/2016,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,6,0,31,0,1,65,2,68,17,9,71,2,99,21,0,21,120
12/31/2016,TTN,NJ,AEA,EN,Federal Contract Tower,15,2,14,0,31,0,0,102,0,102,15,2,116,0,133,93,0,93,226
01/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,20,0,36,0,0,45,2,47,11,5,65,2,83,6,0,6,89
01/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,28,0,50,0,0,1,0,1,16,6,29,0,51,0,0,0,51
01/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,28,0,54,0,0,0,0,0,10,16,28,0,54,0,0,0,54
01/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,21,1,44,0,0,77,0,77,9,13,98,1,121,97,0,97,218
01/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,2,25,0,39,0,0,123,0,123,12,2,148,0,162,94,0,94,256
01/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,2,16,0,28,0,0,70,2,72,10,2,86,2,100,65,0,65,165
01/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,4,0,21,0,0,4,0,4,7,10,8,0,25,0,0,0,25
01/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,9,0,38,0,0,51,0,51,14,15,60,0,89,32,0,32,121
01/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,26,0,47,0,0,79,4,83,12,9,105,4,130,155,0,155,285
01/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,12,2,35,0,0,79,0,79,12,9,91,2,114,192,0,192,306
01/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,15,2,36,0,0,105,2,107,10,9,120,4,143,137,0,137,280
01/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,23,27,0,65,0,0,62,0,62,15,23,89,0,127,56,0,56,183
01/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,37,0,61,0,0,113,0,113,14,10,150,0,174,116,0,116,290
01/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,7,0,27,0,0,35,0,35,10,10,42,0,62,111,0,111,173
01/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,10,0,34,0,0,129,0,129,15,9,139,0,163,170,0,170,333
01/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,18,0,41,0,1,125,0,126,13,11,143,0,167,200,0,200,367
01/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,21,0,40,0,0,11,0,11,10,9,32,0,51,12,0,12,63
01/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,4,29,2,44,0,0,30,0,30,9,4,59,2,74,6,0,6,80
01/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,16,3,43,0,1,140,0,141,11,14,156,3,184,172,0,172,356
01/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,36,1,61,0,0,57,0,57,12,12,93,1,118,84,0,84,202
01/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,22,0,44,0,0,0,0,0,10,12,22,0,44,0,0,0,44
01/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,24,0,46,0,0,0,0,0,13,9,24,0,46,0,0,0,46
01/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,7,0,28,0,0,2,0,2,12,9,9,0,30,0,0,0,30
01/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,22,0,46,0,0,19,0,19,13,11,41,0,65,4,0,4,69
01/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,34,0,54,0,1,163,6,170,10,11,197,6,224,183,0,183,407
01/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,30,0,56,0,1,41,0,42,14,13,71,0,98,14,0,14,112
01/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,18,0,40,0,0,60,0,60,12,10,78,0,100,20,0,20,120
01/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,8,0,31,0,1,123,0,124,10,14,131,0,155,181,0,181,336
01/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,16,0,41,0,1,128,0,129,13,13,144,0,170,154,0,154,324
01/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,24,0,45,0,0,114,0,114,10,11,138,0,159,103,0,103,262
01/31/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,14,1,36,0,2,52,0,54,12,11,66,1,90,44,0,44,134
02/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,23,2,52,0,1,132,2,135,11,17,155,4,187,126,0,126,313
02/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,22,0,50,0,1,131,0,132,13,16,153,0,182,131,0,131,313
02/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,23,27,0,62,0,1,98,0,99,12,24,125,0,161,116,0,116,277
02/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,17,1,41,0,3,133,0,136,10,16,150,1,177,181,0,181,358
02/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,17,0,37,0,0,96,2,98,14,6,113,2,135,130,0,130,265
02/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,23,3,52,0,1,112,0,113,12,15,135,3,165,162,0,162,327
02/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,32,2,58,0,1,12,0,13,12,13,44,2,71,4,0,4,75
02/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,20,18,1,52,0,3,135,2,140,13,23,153,3,192,0,172,172,364
02/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,10,0,10,0,6,21,0,27,0,0,0,27
02/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,28,0,48,0,0,100,0,100,12,8,128,0,148,131,0,131,279
02/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,10,0,27,0,0,128,8,136,9,8,138,8,163,196,0,196,359
02/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,13,0,39,0,0,0,0,0,14,12,13,0,39,0,0,0,39
02/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,10,0,26,0,0,16,0,16,12,4,26,0,42,4,0,4,46
02/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,30,1,49,0,0,168,0,168,12,6,198,1,217,179,0,179,396
02/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,25,0,52,0,1,107,3,111,10,18,132,3,163,101,0,101,264
02/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,33,0,58,0,3,59,0,62,14,14,92,0,120,21,0,21,141
02/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,32,1,59,0,1,121,0,122,12,15,153,1,181,138,0,138,319
02/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,14,0,31,0,0,176,0,176,10,7,190,0,207,214,0,214,421
02/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,7,0,26,0,1,105,0,106,13,7,112,0,132,156,0,156,288
02/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,32,0,53,0,0,160,0,160,11,10,192,0,213,190,0,190,403
02/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,37,2,56,0,1,140,0,141,11,7,177,2,197,134,0,134,331
02/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,39,5,64,0,1,149,0,150,10,11,188,5,214,149,0,149,363
02/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,24,0,55,0,1,61,0,62,16,16,85,0,117,116,0,116,233
02/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,31,3,58,0,0,139,0,139,12,12,170,3,197,202,0,202,399
02/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,19,0,33,0,0,59,0,59,9,5,78,0,92,91,0,91,183
02/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,13,0,43,0,0,128,0,128,16,14,141,0,171,16,0,16,187
02/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,19,0,43,0,0,131,0,131,12,12,150,0,174,4,0,4,178
02/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,33,2,51,0,4,111,0,115,11,9,144,2,166,174,4,178,344
03/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,12,0,37,0,0,15,0,15,11,14,27,0,52,0,0,0,52
03/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,19,17,0,50,0,5,59,0,64,14,24,76,0,114,22,0,22,136
03/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,18,1,44,0,0,76,0,76,13,12,94,1,120,40,0,40,160
03/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,16,0,33,0,1,73,0,74,10,8,89,0,107,61,0,61,168
03/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,20,0,47,0,0,118,0,118,14,13,138,0,165,75,0,75,240
03/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,23,2,49,0,0,85,0,85,12,12,108,2,134,198,0,198,332
03/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,34,2,55,0,0,82,0,82,12,7,116,2,137,118,0,118,255
03/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,13,2,40,0,2,76,2,80,10,17,89,4,120,30,2,32,152
03/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,29,0,49,0,4,53,2,59,14,10,82,2,108,22,0,22,130
03/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,16,0,44,0,0,23,2,25,11,17,39,2,69,0,0,0,69
03/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,8,2,26,0,0,84,10,94,10,6,92,12,120,26,0,26,146
03/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,16,2,42,0,2,92,0,94,13,13,108,2,136,104,0,104,240
03/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,33,3,57,0,0,139,0,139,11,10,172,3,196,214,0,214,410
03/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,18,0,33,0,0,18,0,18,9,6,36,0,51,32,0,32,83
03/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,16,1,42,0,0,84,4,88,12,13,100,5,130,72,0,72,202
03/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,23,0,48,0,0,122,0,122,14,11,145,0,170,118,0,118,288
03/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,13,0,32,0,0,7,0,7,10,9,20,0,39,30,0,30,69
03/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,26,0,51,0,0,117,0,117,14,11,143,0,168,158,0,158,326
03/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,39,0,66,0,0,103,0,103,12,15,142,0,169,237,0,237,406
03/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,21,4,49,0,1,132,2,135,12,13,153,6,184,178,0,178,362
03/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,19,0,36,0,3,50,0,53,10,10,69,0,89,0,0,0,89
03/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,23,34,2,73,0,2,151,0,153,14,25,185,2,226,296,0,296,522
03/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,40,0,63,0,0,124,0,124,12,11,164,0,187,107,0,107,294
03/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,20,0,33,0,0,117,0,117,10,3,137,0,150,122,0,122,272
03/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,29,0,50,0,0,0,0,0,14,7,29,0,50,0,0,0,50
03/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,29,2,49,0,0,16,0,16,12,6,45,2,65,0,0,0,65
03/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,19,2,42,0,0,0,0,0,11,10,19,2,42,0,0,0,42
03/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,33,2,65,0,2,182,0,184,10,22,215,2,249,236,0,236,485
03/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,39,3,66,0,4,171,0,175,14,14,210,3,241,298,0,298,539
03/31/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,20,0,41,0,0,0,0,0,10,11,20,0,41,0,0,0,41
04/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,25,0,41,0,0,51,0,51,11,5,76,0,92,120,0,120,212
04/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,27,0,55,0,1,129,0,130,14,15,156,0,185,129,0,129,314
04/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,25,2,51,0,0,118,4,122,14,10,143,6,173,151,0,151,324
04/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,30,2,59,0,0,12,0,12,12,15,42,2,71,8,0,8,79
04/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,40,2,68,0,0,181,2,183,10,16,221,4,251,239,0,239,490
04/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,27,0,51,0,0,1,0,1,14,10,28,0,52,13,0,13,65
04/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,22,26,2,64,0,0,61,0,61,14,22,87,2,125,103,0,103,228
04/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,20,0,47,0,0,100,0,100,10,17,120,0,147,178,0,178,325
04/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,28,0,54,0,0,168,0,168,14,12,196,0,222,264,0,264,486
04/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,17,32,0,61,0,1,111,0,112,12,18,143,0,173,222,0,222,395
04/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,31,1,58,0,4,169,4,177,12,18,200,5,235,244,8,252,487
04/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,31,1,54,0,4,89,2,95,11,15,120,3,149,252,1,253,402
04/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,36,3,68,0,2,154,4,160,14,17,190,7,228,243,0,243,471
04/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,33,0,55,0,0,114,0,114,12,10,147,0,169,289,0,289,458
04/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,19,0,33,0,1,102,0,103,10,5,121,0,136,193,0,193,329
04/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,20,0,45,0,1,37,0,38,14,12,57,0,83,24,0,24,107
04/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,24,33,2,71,0,1,119,0,120,12,25,152,2,191,293,0,293,484
04/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,5,38,1,56,0,2,183,0,185,12,7,221,1,241,307,0,307,548
04/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,37,2,69,0,0,94,4,98,10,20,131,6,167,112,2,114,281
04/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,30,2,62,0,0,72,0,72,13,17,102,2,134,58,0,58,192
04/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,50,0,72,0,0,6,0,6,17,5,56,0,78,0,0,0,78
04/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,3,25,0,40,0,0,32,0,32,12,3,57,0,72,56,0,56,128
04/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,35,2,56,0,0,138,0,138,14,5,173,2,194,220,0,220,414
04/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,30,0,54,0,2,110,0,112,13,13,140,0,166,239,0,239,405
04/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,31,2,64,0,0,0,0,0,13,18,31,2,64,0,0,0,64
04/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,54,0,82,0,0,14,0,14,11,17,68,0,96,0,0,0,96
04/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,73,0,105,0,0,119,6,125,15,17,192,6,230,231,0,231,461
04/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,44,2,71,0,1,192,0,193,13,13,236,2,264,253,0,253,517
04/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,10,2,28,0,0,81,0,81,11,5,91,2,109,157,0,157,266
04/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,13,0,37,0,1,96,2,99,13,12,109,2,136,129,0,129,265
05/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,20,2,49,0,0,52,6,58,15,12,72,8,107,62,0,62,169
05/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,18,15,18,2,53,0,2,116,6,124,18,17,134,8,177,116,0,116,293
05/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,29,0,53,0,2,98,5,105,11,15,127,5,158,119,0,119,277
05/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,26,0,48,0,3,117,0,120,12,13,143,0,168,318,0,318,486
05/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,28,1,59,0,0,0,0,0,14,16,28,1,59,0,0,0,59
05/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,29,2,54,0,0,15,0,15,11,12,44,2,69,0,0,0,69
05/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,42,0,73,0,1,38,0,39,15,17,80,0,112,0,0,0,112
05/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,34,1,65,0,1,148,2,151,15,16,182,3,216,282,0,282,498
05/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,43,2,68,0,2,158,2,162,11,14,201,4,230,249,0,249,479
05/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,31,0,51,0,1,151,0,152,11,10,182,0,203,189,0,189,392
05/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,31,1,61,0,4,114,0,118,16,17,145,1,179,286,0,286,465
05/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,18,42,2,78,0,3,115,0,118,16,21,157,2,196,223,0,223,419
05/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,14,0,31,0,0,0,0,0,11,6,14,0,31,0,0,0,31
05/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,28,0,50,0,0,40,0,40,14,8,68,0,90,30,0,30,120
05/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,32,3,54,0,0,60,2,62,13,6,92,5,116,35,0,35,151
05/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,32,1,50,0,1,177,2,180,11,7,209,3,230,254,1,255,485
05/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,39,0,63,0,3,134,2,139,11,16,173,2,202,128,0,128,330
05/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,40,1,63,0,6,154,4,164,15,13,194,5,227,207,0,207,434
05/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,23,1,42,0,0,113,0,113,13,5,136,1,155,148,0,148,303
05/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,27,0,48,0,0,110,0,110,11,10,137,0,158,185,0,185,343
05/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,25,4,52,0,1,146,7,154,14,10,171,11,206,230,0,230,436
05/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,28,0,55,0,0,0,0,0,13,14,28,0,55,0,0,0,55
05/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,34,1,59,0,0,153,1,154,10,14,187,2,213,177,0,177,390
05/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,30,0,56,0,2,135,0,137,10,18,165,0,193,132,0,132,325
05/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,46,0,77,0,0,0,0,0,13,18,46,0,77,0,0,0,77
05/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,49,0,85,0,0,98,2,100,15,21,147,2,185,157,0,157,342
05/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,11,0,28,0,0,105,0,105,11,6,116,0,133,180,0,180,313
05/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,10,0,36,0,2,63,0,65,14,14,73,0,101,57,0,57,158
05/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,36,0,64,0,0,6,0,6,13,15,42,0,70,0,0,0,70
05/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,46,3,73,0,0,0,0,0,11,13,46,3,73,0,0,0,73
05/31/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,30,0,53,0,0,90,0,90,11,12,120,0,143,166,0,166,309
06/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,23,39,2,79,0,5,137,3,145,15,28,176,5,224,186,0,186,410
06/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,26,3,53,0,0,136,0,136,12,12,162,3,189,212,0,212,401
06/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,16,0,43,0,0,125,0,125,11,16,141,0,168,71,0,71,239
06/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,26,25,0,65,0,0,104,0,104,14,26,129,0,169,116,0,116,285
06/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,43,0,71,0,1,44,0,45,13,16,87,0,116,40,0,40,156
06/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,29,45,0,84,0,0,4,0,4,10,29,49,0,88,6,0,6,94
06/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,30,0,54,0,0,119,4,123,11,13,149,4,177,211,0,211,388
06/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,46,0,72,0,4,130,0,134,15,15,176,0,206,257,0,257,463
06/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,42,0,72,0,0,113,0,113,14,16,155,0,185,178,0,178,363
06/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,24,0,41,0,0,78,0,78,9,8,102,0,119,1,0,1,120
06/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,29,2,56,0,1,49,0,50,15,11,78,2,106,0,0,0,106
06/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,41,3,62,0,0,126,2,128,10,8,167,5,190,267,0,267,457
06/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,31,2,49,0,4,183,0,187,11,9,214,2,236,235,0,235,471
06/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,48,0,68,0,1,152,2,155,9,12,200,2,223,262,0,262,485
06/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,33,0,57,0,3,148,4,155,13,14,181,4,212,236,0,236,448
