01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
06/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,58,1,85,0,0,27,0,27,12,14,85,1,112,17,0,17,129
06/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,19,0,41,0,0,12,0,12,10,12,31,0,53,0,0,0,53
06/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,24,0,51,0,1,45,0,46,14,14,69,0,97,27,0,27,124
06/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,30,1,59,0,0,53,0,53,10,18,83,1,112,107,0,107,219
06/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,35,0,63,0,5,160,2,167,13,20,195,2,230,302,0,302,532
06/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,21,0,43,0,0,168,0,168,10,12,189,0,211,217,0,217,428
06/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,30,38,2,84,0,1,178,0,179,14,31,216,2,263,313,0,313,576
06/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,26,1,49,0,0,68,0,68,13,9,94,1,117,46,0,46,163
06/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,16,0,39,0,0,86,2,88,11,12,102,2,127,66,0,66,193
06/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,19,0,44,0,1,120,0,121,14,12,139,0,165,170,0,170,335
06/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,19,35,0,67,0,0,129,2,131,13,19,164,2,198,272,0,272,470
06/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,23,0,44,0,1,94,0,95,10,12,117,0,139,217,0,217,356
06/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,30,1,49,0,7,166,0,173,10,15,196,1,222,338,0,338,560
06/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,22,0,42,0,7,165,0,172,15,12,187,0,214,215,0,215,429
06/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,35,0,60,0,3,131,0,134,12,16,166,0,194,89,0,89,283
07/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,22,1,47,0,0,29,0,29,10,14,51,1,76,0,0,0,76
07/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,12,0,38,0,1,51,0,52,15,12,63,0,90,0,0,0,90
07/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,13,0,32,0,0,57,0,57,11,8,70,0,89,2,0,2,91
07/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,10,0,29,0,1,73,4,78,10,10,83,4,107,38,0,38,145
07/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,22,24,0,57,0,1,115,0,116,11,23,139,0,173,211,0,211,384
07/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,43,2,69,0,2,28,0,30,11,15,71,2,99,72,0,72,171
07/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,20,31,4,67,0,2,86,0,88,12,22,117,4,155,118,0,118,273
07/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,17,0,35,0,2,117,0,119,11,9,134,0,154,145,0,145,299
07/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,31,0,57,0,1,155,0,156,16,11,186,0,213,196,0,196,409
07/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,23,2,51,0,4,134,0,138,11,19,157,2,189,335,0,335,524
07/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,27,4,58,0,0,137,0,137,10,17,164,4,195,325,0,325,520
07/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,35,0,62,0,1,164,0,165,11,17,199,0,227,184,0,184,411
07/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,18,27,0,61,0,2,102,3,107,16,20,129,3,168,184,6,190,358
07/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,30,0,58,0,0,0,0,0,10,18,30,0,58,0,0,0,58
07/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,44,0,67,0,0,35,0,35,10,13,79,0,102,0,0,0,102
07/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,37,0,61,0,2,67,6,75,15,11,104,6,136,14,0,14,150
07/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,28,0,51,0,2,139,0,141,12,13,167,0,192,265,0,265,457
07/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,46,0,69,0,2,192,6,200,10,15,238,6,269,260,0,260,529
07/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,32,4,58,0,3,147,10,160,11,14,179,14,218,175,6,181,399
07/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,23,24,0,62,0,4,179,0,183,15,27,203,0,245,176,0,176,421
07/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,20,0,40,0,5,139,0,144,13,12,159,0,184,183,0,183,367
07/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,28,0,41,0,0,118,0,118,10,3,146,0,159,69,0,69,228
07/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,30,0,49,0,1,61,0,62,13,7,91,0,111,120,0,120,231
07/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,29,3,54,0,0,26,4,30,12,10,55,7,84,53,0,53,137
07/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,20,64,2,97,0,0,84,0,84,11,20,148,2,181,117,0,117,298
07/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,21,33,1,66,0,1,149,0,150,11,22,182,1,216,233,0,233,449
07/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,40,2,72,0,1,105,0,106,16,15,145,2,178,246,0,246,424
07/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,41,0,63,0,0,99,0,99,13,9,140,0,162,110,0,110,272
07/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,14,0,34,0,0,55,0,55,10,10,69,0,89,135,0,135,224
07/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,15,0,36,0,1,164,0,165,15,7,179,0,201,143,0,143,344
07/31/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,10,2,32,0,4,150,0,154,13,11,160,2,186,159,0,159,345
08/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,19,0,46,0,4,135,2,141,11,20,154,2,187,231,0,231,418
08/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,14,0,34,0,1,58,0,59,9,12,72,0,93,60,0,60,153
08/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,37,0,66,0,3,86,0,89,14,18,123,0,155,98,0,98,253
08/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,51,0,76,0,0,93,0,93,12,13,144,0,169,151,0,151,320
08/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,33,0,52,0,1,35,0,36,8,12,68,0,88,5,0,5,93
08/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,18,35,2,67,0,2,62,0,64,12,20,97,2,131,0,0,0,131
08/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,34,0,56,0,0,8,0,8,15,7,42,0,64,0,0,0,64
08/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,21,51,2,85,0,0,80,0,80,11,21,131,2,165,0,0,0,165
08/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,19,64,0,96,0,1,124,0,125,13,20,188,0,221,0,0,0,221
08/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,16,53,0,85,0,6,112,2,120,16,22,165,2,205,0,0,0,205
08/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,40,0,60,0,2,88,0,90,10,12,128,0,150,0,0,0,150
08/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,34,0,58,0,0,22,0,22,11,13,56,0,80,0,0,0,80
08/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,26,0,52,0,0,49,0,49,16,10,75,0,101,0,0,0,101
08/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,31,1,53,0,2,112,0,114,13,10,143,1,167,155,0,155,322
08/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,22,45,0,77,0,0,12,0,12,10,22,57,0,89,0,0,0,89
08/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,21,39,1,75,0,2,95,0,97,14,23,134,1,172,37,0,37,209
08/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,39,2,71,0,5,89,0,94,15,20,128,2,165,0,0,0,165
08/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,39,2,67,0,1,13,0,14,12,15,52,2,81,0,0,0,81
08/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,20,0,40,0,1,51,0,52,11,10,71,0,92,6,0,6,98
08/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,31,2,56,0,0,69,0,69,13,10,100,2,125,22,0,22,147
08/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,37,2,59,0,0,123,2,125,13,7,160,4,184,188,0,188,372
08/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,51,0,77,0,0,54,2,56,12,14,105,2,133,70,0,70,203
08/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,21,39,1,71,0,2,131,2,135,10,23,170,3,206,128,0,128,334
08/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,23,31,1,70,0,4,188,0,192,15,27,219,1,262,188,0,188,450
08/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,20,0,45,0,3,101,0,104,14,14,121,0,149,137,0,137,286
08/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,13,0,35,0,2,120,1,123,11,13,133,1,158,135,0,135,293
08/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,23,0,55,0,0,135,0,135,15,17,158,0,190,138,0,138,328
08/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,23,2,54,0,1,126,6,133,13,17,149,8,187,149,0,149,336
08/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,24,29,2,66,0,2,19,0,21,11,26,48,2,87,2,0,2,89
08/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,34,3,65,0,0,138,0,138,12,16,172,3,203,272,0,272,475
08/31/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,40,2,75,0,2,121,0,123,15,20,161,2,198,186,0,186,384
09/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,36,0,61,0,2,117,0,119,13,14,153,0,180,272,0,272,452
09/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,14,0,31,0,4,53,0,57,11,10,67,0,88,50,0,50,138
09/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,24,0,47,0,3,48,0,51,15,11,72,0,98,25,0,25,123
09/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,21,33,0,65,0,2,126,0,128,11,23,159,0,193,143,0,143,336
09/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,49,0,77,0,1,110,0,111,11,18,159,0,188,106,0,106,294
09/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,56,0,80,0,0,23,0,23,10,14,79,0,103,19,0,19,122
09/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,52,2,85,0,0,128,4,132,13,18,180,6,217,132,0,132,349
09/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,21,36,0,67,0,3,164,0,167,10,24,200,0,234,120,0,120,354
09/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,8,17,21,2,48,0,1,136,0,137,8,18,157,2,185,142,0,142,327
09/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,28,0,46,0,3,159,0,162,7,14,187,0,208,208,0,208,416
09/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,7,4,29,2,42,0,2,122,2,126,7,6,151,4,168,223,2,225,393
09/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,28,2,51,0,2,150,2,154,9,14,178,4,205,205,0,205,410
09/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,47,0,74,0,2,53,0,55,11,18,100,0,129,83,0,83,212
09/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,47,2,78,0,4,122,0,126,13,20,169,2,204,194,0,194,398
09/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,44,0,73,0,3,117,0,120,14,18,161,0,193,118,0,118,311
09/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,36,0,59,0,3,75,0,78,11,15,111,0,137,0,0,0,137
09/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,47,1,74,0,1,27,0,28,13,14,74,1,102,24,0,24,126
09/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,54,1,78,0,0,44,0,44,13,10,98,1,122,28,0,28,150
09/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,33,0,58,0,0,39,0,39,10,15,72,0,97,37,0,37,134
09/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,33,0,57,0,2,127,0,129,12,14,160,0,186,117,0,117,303
09/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,19,40,1,73,0,3,137,2,142,13,22,177,3,215,143,0,143,358
09/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,38,0,57,0,0,129,0,129,14,5,167,0,186,4,0,4,190
09/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,10,0,29,0,2,72,0,74,13,8,82,0,103,0,0,0,103
09/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,29,0,54,0,1,63,2,66,13,13,92,2,120,0,0,0,120
09/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,24,0,49,0,0,119,0,119,13,12,143,0,168,95,0,95,263
09/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,32,0,61,0,0,97,0,97,11,18,129,0,158,109,0,109,267
09/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,27,1,53,0,1,112,0,113,12,14,139,1,166,106,0,106,272
09/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,21,27,0,61,0,4,134,12,150,13,25,161,12,211,58,2,60,271
09/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,26,0,54,0,4,129,0,133,13,19,155,0,187,109,0,109,296
09/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,13,0,38,0,1,32,0,33,11,15,45,0,71,0,0,0,71
10/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,21,29,0,63,0,2,81,8,91,13,23,110,8,154,55,0,55,209
10/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,35,0,57,0,0,138,0,138,12,10,173,0,195,151,0,151,346
10/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,30,2,50,0,0,126,0,126,11,7,156,2,176,151,0,151,327
10/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,36,2,56,0,2,187,2,191,10,10,223,4,247,170,0,170,417
10/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,20,46,2,83,0,1,135,0,136,15,21,181,2,219,234,0,234,453
10/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,17,28,0,57,0,5,149,0,154,12,22,177,0,211,168,0,168,379
10/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,16,0,33,0,1,118,0,119,10,8,134,0,152,157,0,157,309
10/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,30,0,57,0,0,14,0,14,12,15,44,0,71,0,0,0,71
10/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,19,32,0,63,0,1,13,0,14,12,20,45,0,77,33,0,33,110
10/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,31,2,56,0,2,176,0,178,11,14,207,2,234,162,0,162,396
10/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,24,54,0,87,0,1,137,0,138,9,25,191,0,225,176,0,176,401
10/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,24,39,0,79,0,84,2,0,86,16,108,41,0,165,78,0,78,243
10/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,22,54,1,89,0,0,47,0,47,12,22,101,1,136,77,0,77,213
10/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,27,2,46,0,0,1,1,2,9,8,28,3,48,0,0,0,48
10/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,38,5,66,0,1,118,0,119,12,12,156,5,185,132,0,132,317
10/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,2,35,0,47,0,1,171,0,172,10,3,206,0,219,139,0,139,358
10/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,34,2,54,0,3,191,6,200,10,11,225,8,254,160,0,160,414
10/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,31,0,60,0,3,165,2,170,15,17,196,2,230,189,0,189,419
10/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,38,0,57,0,4,124,4,132,12,11,162,4,189,136,0,136,325
10/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,23,0,41,0,0,134,0,134,9,9,157,0,175,144,0,144,319
10/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,22,0,48,0,2,116,2,120,14,14,138,2,168,124,0,124,292
10/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,59,0,87,0,1,75,0,76,11,18,134,0,163,75,0,75,238
10/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,29,0,54,0,0,47,0,47,11,14,76,0,101,4,0,4,105
10/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,40,3,62,0,0,178,6,184,9,10,218,9,246,213,0,213,459
10/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,18,16,34,2,70,0,3,98,4,105,18,19,132,6,175,175,0,175,350
10/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,31,1,59,0,0,124,9,133,11,16,155,10,192,190,0,190,382
10/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,26,1,44,0,0,119,0,119,10,7,145,1,163,116,0,116,279
10/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,17,17,10,0,44,0,0,0,0,0,17,17,10,0,44,0,0,0,44
10/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,15,1,38,0,3,38,0,41,11,14,53,1,79,25,0,25,104
10/31/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,26,2,50,0,6,121,7,134,12,16,147,9,184,106,0,106,290
11/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,22,33,0,64,0,1,173,1,175,9,23,206,1,239,238,5,243,482
11/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,33,2,66,0,2,115,2,119,15,18,148,4,185,102,0,102,287
11/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,33,0,57,0,2,127,4,133,13,13,160,4,190,162,0,162,352
11/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,19,0,36,0,1,124,4,129,10,8,143,4,165,236,1,237,402
11/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,33,0,69,0,0,10,0,10,15,21,43,0,79,6,0,6,85
11/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,43,2,66,0,0,41,2,43,11,10,84,4,109,149,0,149,258
11/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,28,2,53,0,1,71,3,75,11,13,99,5,128,138,0,138,266
11/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,42,2,69,0,210,2,0,212,10,225,44,2,281,228,1,229,510
11/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,17,11,38,0,66,0,0,138,0,138,17,11,176,0,204,175,0,175,379
11/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,5,25,0,42,0,1,93,0,94,12,6,118,0,136,101,0,101,237
11/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,16,0,32,0,1,138,0,139,9,8,154,0,171,177,0,177,348
11/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,22,0,49,0,1,125,0,126,15,13,147,0,175,143,0,143,318
11/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,34,1,59,0,0,37,0,37,11,13,71,1,96,44,0,44,140
11/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,32,0,61,0,0,185,0,185,13,16,217,0,246,258,0,258,504
11/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,35,3,61,0,0,178,2,180,10,13,213,5,241,167,0,167,408
11/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,37,3,71,0,1,68,0,69,15,17,105,3,140,80,0,80,220
11/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,29,2,63,0,5,76,1,82,15,22,105,3,145,131,0,131,276
11/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,28,0,53,0,1,61,0,62,11,15,89,0,115,55,0,55,170
11/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,16,0,47,0,0,17,0,17,13,18,33,0,64,12,0,12,76
11/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,21,2,43,0,0,105,0,105,12,8,126,2,148,99,0,99,247
11/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,20,43,1,80,0,2,129,2,133,16,22,172,3,213,249,0,249,462
11/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,33,2,58,0,0,86,0,86,10,13,119,2,144,105,0,105,249
11/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,11,0,34,0,2,19,0,21,15,10,30,0,55,43,0,43,98
11/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,18,0,39,0,1,103,0,104,10,12,121,0,143,127,0,127,270
11/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,20,0,37,0,0,126,0,126,11,6,146,0,163,98,0,98,261
11/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,26,42,0,79,0,1,65,0,66,11,27,107,0,145,53,0,53,198
11/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,44,2,70,0,4,104,6,114,13,15,148,8,184,135,0,135,319
11/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,32,2,63,0,2,175,0,177,13,18,207,2,240,245,0,245,485
11/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,33,2,57,0,1,150,2,153,11,12,183,4,210,158,0,158,368
11/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,36,2,60,0,4,144,4,152,15,11,180,6,212,130,0,130,342
12/01/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,31,1,55,0,3,151,0,154,14,12,182,1,209,188,0,188,397
12/02/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,4,22,0,35,0,1,140,0,141,9,5,162,0,176,177,0,177,353
12/03/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,20,0,42,0,1,85,0,86,14,9,105,0,128,98,0,98,226
12/04/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,26,1,51,0,1,95,0,96,13,12,121,1,147,171,0,171,318
12/05/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,37,1,61,0,0,49,0,49,14,9,86,1,110,6,0,6,116
12/06/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,31,0,48,0,2,130,2,134,10,9,161,2,182,124,0,124,306
12/07/2017,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,32,1,58,0,4,154,0,158,17,12,186,1,216,152,0,152,368
12/08/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,23,1,49,0,3,131,4,138,11,17,154,5,187,195,0,195,382
12/09/2017,TTN,NJ,AEA,EN,Federal Contract Tower,7,1,9,0,17,0,0,2,0,2,7,1,11,0,19,0,0,0,19
12/10/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,15,0,44,0,0,74,0,74,15,14,89,0,118,16,0,16,134
12/11/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,23,2,45,0,0,119,0,119,11,9,142,2,164,158,0,158,322
12/12/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,20,24,2,57,0,0,69,2,71,11,20,93,4,128,87,0,87,215
12/13/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,16,2,37,0,2,79,2,83,9,12,95,4,120,4,0,4,124
12/14/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,25,4,60,0,0,86,5,91,15,16,111,9,151,99,0,99,250
12/15/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,18,0,33,0,0,45,0,45,10,5,63,0,78,118,0,118,196
12/16/2017,TTN,NJ,AEA,EN,Federal Contract Tower,8,4,14,0,26,0,0,58,0,58,8,4,72,0,84,71,0,71,155
12/17/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,12,0,36,0,1,104,0,105,13,12,116,0,141,157,0,157,298
12/18/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,27,0,47,0,0,71,2,73,12,8,98,2,120,161,0,161,281
