01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
12/19/2017,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,14,5,40,0,4,96,4,104,12,13,110,9,144,82,0,82,226
12/20/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,18,2,43,0,0,115,0,115,9,14,133,2,158,138,2,140,298
12/21/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,22,2,50,0,0,92,4,96,16,10,114,6,146,173,0,173,319
12/22/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,10,0,30,0,0,82,0,82,11,9,92,0,112,139,0,139,251
12/23/2017,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,7,0,21,0,0,0,0,0,10,4,7,0,21,0,0,0,21
12/24/2017,TTN,NJ,AEA,EN,Federal Contract Tower,15,3,10,0,28,0,0,70,0,70,15,3,80,0,98,99,0,99,197
12/25/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,5,0,25,0,2,4,0,6,9,13,9,0,31,0,0,0,31
12/26/2017,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,34,0,60,0,0,70,0,70,13,13,104,0,130,42,0,42,172
12/27/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,23,0,44,0,0,138,2,140,9,12,161,2,184,159,0,159,343
12/28/2017,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,12,0,37,0,2,76,0,78,16,11,88,0,115,126,0,126,241
12/29/2017,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,13,0,32,0,0,91,1,92,11,8,104,1,124,168,2,170,294
12/30/2017,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,16,0,33,0,0,4,0,4,9,8,20,0,37,0,0,0,37
12/31/2017,TTN,NJ,AEA,EN,Federal Contract Tower,14,2,7,0,23,0,0,48,0,48,14,2,55,0,71,29,0,29,100
01/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,6,13,16,0,35,0,1,31,2,34,6,14,47,2,69,73,0,73,142
01/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,33,0,59,0,1,114,2,117,14,13,147,2,176,111,0,111,287
01/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,24,3,48,0,2,124,0,126,10,13,148,3,174,176,4,180,354
01/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,1,15,2,26,0,0,24,0,24,8,1,39,2,50,0,0,0,50
01/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,12,0,34,0,0,58,0,58,11,11,70,0,92,51,0,51,143
01/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,21,0,50,0,2,90,4,96,13,18,111,4,146,157,0,157,303
01/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,22,0,41,0,0,75,0,75,8,11,97,0,116,94,0,94,210
01/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,26,2,45,0,3,135,4,142,9,11,161,6,187,251,0,251,438
01/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,28,1,44,0,1,156,4,161,8,8,184,5,205,147,4,151,356
01/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,24,0,48,0,0,82,0,82,14,10,106,0,130,252,0,252,382
01/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,22,17,2,50,0,0,0,0,0,9,22,17,2,50,0,0,0,50
01/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,10,0,28,0,0,40,0,40,12,6,50,0,68,40,0,40,108
01/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,16,0,41,0,0,119,4,123,14,11,135,4,164,175,0,175,339
01/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,30,0,49,0,0,101,0,101,9,10,131,0,150,257,0,257,407
01/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,18,1,37,0,1,89,0,90,10,9,107,1,127,128,0,128,255
01/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,7,6,16,0,29,0,0,44,2,46,7,6,60,2,75,10,0,10,85
01/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,23,0,53,0,3,121,4,128,13,20,144,4,181,149,0,149,330
01/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,30,0,48,0,1,115,0,116,9,10,145,0,164,227,0,227,391
01/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,22,0,46,0,1,134,0,135,10,15,156,0,181,126,0,126,307
01/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,22,0,45,0,0,148,0,148,13,10,170,0,193,136,0,136,329
01/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,14,0,30,0,0,79,0,79,9,7,93,0,109,148,0,148,257
01/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,26,0,40,0,0,42,0,42,8,6,68,0,82,29,0,29,111
01/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,7,12,19,1,39,0,0,115,0,115,7,12,134,1,154,77,18,95,249
01/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,20,0,48,0,5,115,1,121,13,20,135,1,169,202,0,202,371
01/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,23,0,41,0,0,137,0,137,10,8,160,0,178,197,0,197,375
01/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,6,14,23,2,45,0,0,125,4,129,6,14,148,6,174,98,0,98,272
01/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,28,0,56,0,0,15,0,15,13,15,43,0,71,17,0,17,88
01/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,18,0,36,0,2,96,0,98,9,11,114,0,134,132,0,132,266
01/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,19,0,42,0,0,35,0,35,9,14,54,0,77,10,0,10,87
01/31/2018,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,31,0,48,0,1,154,4,159,7,11,185,4,207,182,0,182,389
02/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,35,0,71,0,2,91,1,94,15,23,126,1,165,95,1,96,261
02/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,33,0,59,0,0,44,0,44,8,18,77,0,103,36,0,36,139
02/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,37,0,61,0,0,138,0,138,10,14,175,0,199,127,0,127,326
02/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,19,0,36,0,0,44,0,44,10,7,63,0,80,114,0,114,194
02/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,20,28,0,57,0,0,88,0,88,9,20,116,0,145,23,0,23,168
02/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,6,12,36,0,54,0,4,145,0,149,6,16,181,0,203,260,0,260,463
02/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,21,0,35,0,0,0,0,0,8,6,21,0,35,0,0,0,35
02/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,19,0,38,0,3,90,4,97,13,9,109,4,135,199,0,199,334
02/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,15,0,35,0,1,168,4,173,9,12,183,4,208,88,0,88,296
02/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,21,0,35,0,0,4,0,4,9,5,25,0,39,12,0,12,51
02/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,31,0,57,0,0,0,0,0,13,13,31,0,57,0,0,0,57
02/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,29,0,51,0,1,104,2,107,9,14,133,2,158,234,4,238,396
02/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,29,0,43,0,8,147,0,155,9,13,176,0,198,220,0,220,418
02/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,29,0,45,0,3,195,6,204,8,11,224,6,249,170,0,170,419
02/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,43,2,72,0,3,95,2,100,13,17,138,4,172,133,0,133,305
02/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,43,0,61,0,0,57,0,57,7,11,100,0,118,162,0,162,280
02/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,19,4,39,0,0,93,0,93,8,8,112,4,132,140,0,140,272
02/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,17,0,36,0,0,100,0,100,12,7,117,0,136,223,0,223,359
02/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,32,0,51,0,2,89,0,91,9,12,121,0,142,168,0,168,310
02/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,39,3,66,0,0,62,0,62,8,16,101,3,128,126,0,126,254
02/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,36,3,63,0,1,102,1,104,11,14,138,4,167,180,0,180,347
02/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,36,2,68,0,0,24,0,24,13,17,60,2,92,47,0,47,139
02/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,12,2,39,0,0,0,0,0,10,15,12,2,39,0,0,0,39
02/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,37,0,51,0,0,42,0,42,10,4,79,0,93,24,0,24,117
02/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,26,0,54,0,0,0,0,0,11,17,26,0,54,0,0,0,54
02/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,37,2,60,0,0,187,1,188,9,12,224,3,248,174,0,174,422
02/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,30,2,50,0,2,221,4,227,9,11,251,6,277,220,0,220,497
02/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,32,2,57,0,2,238,0,240,8,17,270,2,297,266,0,266,563
03/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,24,34,2,73,0,2,121,2,125,13,26,155,4,198,144,0,144,342
03/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,4,3,6,0,13,0,0,0,0,0,4,3,6,0,13,0,0,0,13
03/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,3,18,0,29,0,0,0,0,0,8,3,18,0,29,98,0,98,127
03/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,19,0,44,0,0,128,0,128,13,12,147,0,172,147,0,147,319
03/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,18,2,34,0,1,150,1,152,9,6,168,3,186,267,4,271,457
03/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,4,31,2,46,0,6,175,2,183,9,10,206,4,229,270,0,270,499
03/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
03/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,30,0,52,0,1,89,0,90,10,13,119,0,142,93,0,93,235
03/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,28,2,58,0,6,78,2,86,9,25,106,4,144,100,0,100,244
03/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,16,0,42,0,0,114,0,114,8,18,130,0,156,127,0,127,283
03/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,24,0,53,0,2,157,0,159,13,18,181,0,212,209,0,209,421
03/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,23,0,43,0,2,98,2,102,9,13,121,2,145,211,2,213,358
03/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,19,0,45,0,0,81,0,81,10,16,100,0,126,179,0,179,305
03/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,24,2,50,0,1,106,0,107,8,17,130,2,157,81,0,81,238
03/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,34,2,58,0,3,133,2,138,13,12,167,4,196,118,0,118,314
03/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,29,0,42,0,0,95,0,95,10,3,124,0,137,55,0,55,192
03/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,33,0,45,0,1,141,0,142,9,4,174,0,187,109,0,109,296
03/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,34,0,56,0,0,139,0,139,13,9,173,0,195,208,0,208,403
03/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,44,2,61,0,0,140,2,142,9,6,184,4,203,242,0,242,445
03/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,23,2,44,0,1,34,0,35,8,12,57,2,79,30,0,30,109
03/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
03/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,37,2,62,0,0,111,0,111,12,11,148,2,173,125,0,125,298
03/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,41,0,56,0,0,168,0,168,9,6,209,0,224,190,0,190,414
03/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,12,0,35,0,0,115,0,115,13,10,127,0,150,135,0,135,285
03/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,52,4,79,0,2,131,4,137,9,16,183,8,216,185,2,187,403
03/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,5,17,27,0,49,0,2,153,2,157,5,19,180,2,206,315,0,315,521
03/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,19,45,2,78,0,0,20,0,20,12,19,65,2,98,36,0,36,134
03/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,35,0,63,0,1,64,0,65,9,20,99,0,128,102,0,102,230
03/31/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,27,0,44,0,1,168,2,171,9,9,195,2,215,194,0,194,409
04/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,17,0,42,0,1,72,0,73,13,13,89,0,115,72,0,72,187
04/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,20,30,2,61,0,0,41,2,43,9,20,71,4,104,80,0,80,184
04/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,20,18,2,49,0,0,8,0,8,9,20,26,2,57,40,0,40,97
04/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,7,22,25,2,56,0,0,24,2,26,7,22,49,4,82,10,0,10,92
04/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,49,2,86,0,1,152,4,157,16,20,201,6,243,161,0,161,404
04/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,23,0,47,0,2,93,4,99,9,17,116,4,146,112,0,112,258
04/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,23,0,43,0,1,167,0,168,9,12,190,0,211,197,0,197,408
04/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,24,0,47,0,2,165,0,167,14,11,189,0,214,214,0,214,428
04/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,24,2,53,0,2,125,2,129,14,15,149,4,182,349,0,349,531
04/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,25,2,56,0,3,116,0,119,13,19,141,2,175,249,0,249,424
04/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,24,2,51,0,1,189,2,192,15,11,213,4,243,349,1,350,593
04/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,15,16,2,50,0,4,179,4,187,17,19,195,6,237,209,0,209,446
04/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,28,1,52,0,1,184,0,185,15,9,212,1,237,195,0,195,432
04/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,24,0,54,0,1,186,0,187,14,17,210,0,241,153,0,153,394
04/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,29,0,57,0,0,6,0,6,16,12,35,0,63,0,0,0,63
04/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,18,13,16,0,47,0,0,17,0,17,18,13,33,0,64,6,0,6,70
04/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,29,1,58,0,0,111,2,113,13,15,140,3,171,211,0,211,382
04/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,40,0,66,0,1,163,2,166,16,11,203,2,232,237,0,237,469
04/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,18,10,34,2,64,0,0,65,4,69,18,10,99,6,133,34,0,34,167
04/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,14,29,0,60,0,1,156,0,157,17,15,185,0,217,141,0,141,358
04/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,25,0,45,0,0,178,0,178,16,4,203,0,223,190,0,190,413
04/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,18,0,48,0,0,209,0,209,15,15,227,0,257,210,0,210,467
04/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,28,0,52,0,0,156,0,156,16,8,184,0,208,346,0,346,554
04/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,24,26,4,67,0,2,150,2,154,13,26,176,6,221,240,0,240,461
04/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,69,2,99,0,0,0,0,0,14,14,69,2,99,0,0,0,99
04/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,22,45,3,86,0,2,184,7,193,16,24,229,10,279,159,0,159,438
04/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,51,0,79,0,0,27,0,27,15,13,78,0,106,31,0,31,137
04/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,26,0,52,0,0,114,0,114,13,13,140,0,166,133,0,133,299
04/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,12,30,0,59,0,2,78,0,80,17,14,108,0,139,96,0,96,235
04/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,41,1,71,0,1,116,0,117,16,14,157,1,188,65,0,65,253
05/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,45,0,68,0,2,168,0,170,16,9,213,0,238,225,0,225,463
05/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,55,0,83,0,1,177,4,182,16,13,232,4,265,250,0,250,515
05/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,25,28,0,66,0,0,186,2,188,13,25,214,2,254,168,0,168,422
05/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,28,2,55,0,2,147,2,151,15,12,175,4,206,200,0,200,406
05/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,17,0,44,0,0,106,1,107,14,13,123,1,151,160,0,160,311
05/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,26,0,50,0,2,39,0,41,14,12,65,0,91,119,0,119,210
05/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,52,0,81,0,5,119,1,125,15,19,171,1,206,295,0,295,501
05/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,43,0,67,0,2,152,0,154,12,14,195,0,221,274,0,274,495
05/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,46,0,71,0,5,187,0,192,15,15,233,0,263,279,0,279,542
05/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,43,0,71,0,2,69,0,71,14,16,112,0,142,117,0,117,259
05/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,47,1,71,0,5,167,0,172,15,13,214,1,243,245,0,245,488
05/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,32,0,53,0,0,4,0,4,16,5,36,0,57,0,0,0,57
05/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,17,34,0,68,0,0,2,0,2,17,17,36,0,70,0,0,0,70
05/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,64,2,91,0,0,63,0,63,13,12,127,2,154,98,0,98,252
05/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,6,17,41,3,67,0,1,116,0,117,6,18,157,3,184,134,0,134,318
05/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,17,63,0,96,0,0,3,0,3,16,17,66,0,99,4,0,4,103
05/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,36,69,0,121,0,1,5,0,6,16,37,74,0,127,0,0,0,127
05/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,60,0,89,0,1,63,0,64,13,17,123,0,153,49,0,49,202
05/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,14,15,0,46,0,0,0,0,0,17,14,15,0,46,0,0,0,46
05/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,29,0,59,0,2,87,0,89,14,18,116,0,148,98,0,98,246
05/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,35,2,63,0,4,182,0,186,15,15,217,2,249,177,0,177,426
05/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,44,2,66,0,24,70,0,94,13,31,114,2,160,120,0,120,280
05/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,46,3,78,0,3,183,8,194,15,17,229,11,272,234,0,234,506
05/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,23,37,2,77,0,3,207,0,210,15,26,244,2,287,252,0,252,539
05/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,25,0,53,0,2,158,0,160,14,16,183,0,213,226,0,226,439
05/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,3,11,0,28,0,0,112,0,112,14,3,123,0,140,114,0,114,254
05/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,13,9,44,0,0,0,0,0,9,13,13,9,44,0,0,0,44
05/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,36,0,61,0,0,32,0,32,14,11,68,0,93,88,0,88,181
05/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,52,2,78,0,0,151,0,151,15,9,203,2,229,329,0,329,558
05/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,53,0,80,0,0,28,0,28,15,12,81,0,108,77,0,77,185
05/31/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,43,73,2,133,0,0,7,0,7,15,43,80,2,140,3,0,3,143
06/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,45,0,74,0,1,92,0,93,14,16,137,0,167,104,0,104,271
06/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,25,15,0,57,0,1,83,0,84,17,26,98,0,141,122,0,122,263
06/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,37,0,68,0,1,52,2,55,14,18,89,2,123,21,0,21,144
06/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,58,2,92,0,0,148,2,150,15,17,206,4,242,176,0,176,418
06/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,19,37,4,73,0,0,135,0,135,13,19,172,4,208,170,0,170,378
06/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,41,2,74,0,2,176,12,190,15,18,217,14,264,189,0,189,453
06/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,45,2,69,0,0,145,0,145,14,8,190,2,214,287,0,287,501
06/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,23,0,45,0,2,193,0,195,13,11,216,0,240,174,0,174,414
06/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,23,0,48,0,0,121,0,121,14,11,144,0,169,154,0,154,323
06/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,27,0,54,0,1,42,0,43,13,15,69,0,97,75,0,75,172
06/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,50,3,76,0,0,102,0,102,14,9,152,3,178,164,0,164,342
06/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,42,2,68,0,2,206,0,208,17,9,248,2,276,119,0,119,395
06/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,21,80,2,116,0,0,88,0,88,13,21,168,2,204,85,0,85,289
06/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,54,1,91,0,7,159,6,172,15,28,213,7,263,154,0,154,417
06/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,41,0,67,0,2,202,0,204,14,14,243,0,271,94,0,94,365
06/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,19,0,39,0,0,129,2,131,15,5,148,2,170,135,0,135,305
06/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,29,0,57,0,1,144,0,145,14,15,173,0,202,162,0,162,364
06/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,47,2,69,0,0,127,0,127,14,6,174,2,196,172,0,172,368
06/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,47,0,65,0,0,153,2,155,10,8,200,2,220,241,0,241,461
06/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,43,0,73,0,4,180,4,188,15,19,223,4,261,137,0,137,398
06/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,50,1,83,0,4,140,0,144,15,21,190,1,227,104,0,104,331
06/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,53,3,83,0,3,99,5,107,14,16,152,8,190,97,1,98,288
06/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,19,0,50,0,0,6,0,6,13,18,25,0,56,4,0,4,60
06/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,41,0,65,0,2,86,0,88,11,15,127,0,153,76,0,76,229
06/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,38,2,69,0,2,178,0,180,15,16,216,2,249,217,0,217,466
