01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
06/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,47,2,78,0,5,179,0,184,13,21,226,2,262,231,0,231,493
06/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,49,2,77,0,0,147,0,147,14,12,196,2,224,158,0,158,382
06/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,35,0,59,0,2,141,0,143,15,11,176,0,202,114,0,114,316
06/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,52,0,80,0,0,84,0,84,15,13,136,0,164,0,0,0,164
07/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,38,0,64,0,0,56,0,56,14,12,94,0,120,0,0,0,120
07/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,24,2,47,0,1,125,0,126,14,8,149,2,173,193,0,193,366
07/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,29,2,59,0,0,107,0,107,14,14,136,2,166,137,1,138,304
07/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,19,0,38,0,2,82,0,84,15,6,101,0,122,56,0,56,178
07/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,4,32,0,50,0,0,83,0,83,14,4,115,0,133,197,0,197,330
07/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,42,0,65,0,0,13,0,13,13,10,55,0,78,0,0,0,78
07/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,46,0,73,0,0,123,0,123,15,12,169,0,196,0,0,0,196
07/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,42,0,68,0,1,111,0,112,15,12,153,0,180,14,0,14,194
07/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,34,0,55,0,1,128,0,129,14,8,162,0,184,276,2,278,462
07/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,1,39,1,57,0,3,152,4,159,16,4,191,5,216,210,0,210,426
07/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,34,2,60,0,4,190,0,194,15,13,224,2,254,194,0,194,448
07/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,4,46,3,67,0,2,182,1,185,14,6,228,4,252,219,2,221,473
07/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,33,2,59,0,0,162,0,162,14,10,195,2,221,164,0,164,385
07/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,26,0,45,0,0,139,0,139,14,5,165,0,184,113,0,113,297
07/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,24,0,54,0,0,66,0,66,16,14,90,0,120,46,0,46,166
07/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,34,2,57,0,0,121,0,121,13,8,155,2,178,152,0,152,330
07/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,40,1,67,0,7,44,3,54,14,19,84,4,121,44,0,44,165
07/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,52,0,84,0,1,197,0,198,15,18,249,0,282,207,0,207,489
07/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,20,40,2,75,0,3,175,0,178,13,23,215,2,253,249,0,249,502
07/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,0,14,15,60,89,0,0,154,0,154,0,14,169,60,243,120,0,120,363
07/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,22,0,41,0,0,39,0,39,15,4,61,0,80,0,0,0,80
07/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,34,0,60,0,1,18,0,19,14,13,52,0,79,0,0,0,79
07/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,27,2,50,0,0,46,0,46,13,8,73,2,96,3,0,3,99
07/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,18,2,48,0,0,72,0,72,15,13,90,2,120,8,0,8,128
07/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,34,2,67,0,0,12,0,12,14,17,46,2,79,0,0,0,79
07/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,61,3,95,0,1,146,0,147,15,17,207,3,242,159,0,159,401
07/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,58,0,85,0,1,93,0,94,15,13,151,0,179,110,0,110,289
07/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,49,0,79,0,0,63,0,63,13,17,112,0,142,0,0,0,142
07/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,38,0,66,0,0,86,0,86,11,17,124,0,152,16,0,16,168
07/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,26,1,49,0,1,144,2,147,15,8,170,3,196,222,0,222,418
07/31/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,49,1,80,0,1,118,2,121,15,16,167,3,201,329,0,329,530
08/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,54,0,76,0,0,92,0,92,13,9,146,0,168,144,0,144,312
08/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,48,1,75,0,1,155,0,156,14,13,203,1,231,212,0,212,443
08/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,48,0,78,0,0,34,0,34,14,16,82,0,112,0,0,0,112
08/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,39,0,60,0,0,39,0,39,16,5,78,0,99,30,0,30,129
08/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,37,0,64,0,1,109,0,110,17,11,146,0,174,0,0,0,174
08/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,40,0,64,0,3,104,0,107,13,14,144,0,171,0,0,0,171
08/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,61,0,84,0,0,75,0,75,14,9,136,0,159,0,0,0,159
08/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,59,0,76,0,0,99,0,99,11,6,158,0,175,0,0,0,175
08/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,48,2,76,0,1,93,2,96,15,12,141,4,172,0,0,0,172
08/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,49,2,75,0,1,108,0,109,16,9,157,2,184,0,0,0,184
08/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,14,0,38,0,0,16,0,16,14,10,30,0,54,0,0,0,54
08/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,29,0,52,0,0,46,0,46,14,9,75,0,98,0,0,0,98
08/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,50,2,74,0,0,32,0,32,11,11,82,2,106,8,0,8,114
08/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,17,18,1,52,0,0,71,0,71,16,17,89,1,123,121,0,121,244
08/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,16,3,47,0,1,189,2,192,14,15,205,5,239,294,0,294,533
08/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,31,2,57,0,0,1,204,205,13,11,32,206,262,297,0,297,559
08/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,40,0,63,0,0,116,0,116,13,10,156,0,179,89,0,89,268
08/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,4,21,0,38,0,0,62,0,62,13,4,83,0,100,0,0,0,100
08/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,33,0,57,0,0,6,0,6,14,10,39,0,63,0,0,0,63
08/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,40,0,69,0,0,160,4,164,15,14,200,4,233,282,0,282,515
08/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,17,25,2,60,0,0,60,0,60,16,17,85,2,120,107,0,107,227
08/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,33,1,60,0,2,145,0,147,14,14,178,1,207,172,0,172,379
08/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,22,0,49,0,0,151,2,153,15,12,173,2,202,200,0,200,402
08/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,19,28,2,64,0,0,182,4,186,15,19,210,6,250,251,2,253,503
08/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,17,0,42,0,0,138,0,138,14,11,155,0,180,116,0,116,296
08/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,24,0,53,0,0,133,0,133,15,14,157,0,186,53,0,53,239
08/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,29,0,58,0,0,137,4,141,16,13,166,4,199,152,0,152,351
08/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,39,2,70,0,2,174,0,176,14,17,213,2,246,210,0,210,456
08/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,32,2,60,0,0,172,0,172,15,11,204,2,232,272,4,276,508
08/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,34,4,68,0,0,165,2,167,15,15,199,6,235,211,0,211,446
08/31/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,41,2,74,0,0,31,0,31,15,16,72,2,105,0,0,0,105
09/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,34,0,58,0,1,79,0,80,13,12,113,0,138,78,0,78,216
09/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,11,0,37,0,1,43,0,44,14,13,54,0,81,17,0,17,98
09/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,25,0,50,0,0,70,0,70,15,10,95,0,120,110,0,110,230
09/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,18,15,35,1,69,0,0,121,0,121,18,15,156,1,190,231,4,235,425
09/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,36,0,62,0,0,117,0,117,14,12,153,0,179,207,0,207,386
09/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,60,0,85,0,0,160,0,160,15,10,220,0,245,174,0,174,419
09/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,56,0,76,0,0,59,0,59,12,8,115,0,135,66,0,66,201
09/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,33,1,59,0,0,60,0,60,16,9,93,1,119,85,0,85,204
09/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,41,0,63,0,0,19,0,19,15,7,60,0,82,14,0,14,96
09/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,4,15,1,34,0,0,1,0,1,14,4,16,1,35,0,0,0,35
09/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,16,61,3,97,0,0,0,0,0,17,16,61,3,97,0,0,0,97
09/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,40,0,67,0,0,34,0,34,11,16,74,0,101,12,0,12,113
09/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,47,0,77,0,0,18,0,18,14,16,65,0,95,8,0,8,103
09/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,55,0,83,0,0,53,0,53,11,17,108,0,136,40,0,40,176
09/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,29,0,46,0,0,123,0,123,10,7,152,0,169,118,0,118,287
09/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,17,24,0,58,0,5,135,0,140,17,22,159,0,198,133,0,133,331
09/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,28,0,51,0,0,25,0,25,15,8,53,0,76,18,0,18,94
09/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,27,0,43,0,0,40,0,40,11,5,67,0,83,36,0,36,119
09/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,26,0,54,0,0,165,4,169,15,13,191,4,223,218,0,218,441
09/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,62,2,93,0,0,110,0,110,14,15,172,2,203,172,0,172,375
09/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,29,0,49,0,2,178,0,180,13,9,207,0,229,185,0,185,414
09/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,33,0,57,0,0,92,0,92,15,9,125,0,149,0,0,0,149
09/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,30,0,51,0,0,32,0,32,16,5,62,0,83,8,0,8,91
09/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,31,0,60,0,0,66,0,66,13,16,97,0,126,124,0,124,250
09/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,19,9,57,0,0,0,0,0,15,14,19,9,57,0,0,0,57
09/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,18,9,32,1,60,0,0,80,0,80,18,9,112,1,140,140,0,140,280
09/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,40,1,69,0,2,226,0,228,14,16,266,1,297,310,0,310,607
09/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,32,2,62,0,0,32,0,32,14,14,64,2,94,23,0,23,117
09/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,31,0,56,0,0,181,0,181,15,10,212,0,237,212,0,212,449
09/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,20,16,28,2,66,0,0,116,0,116,20,16,144,2,182,166,0,166,348
10/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,35,0,63,0,0,160,0,160,14,14,195,0,223,232,2,234,457
10/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,43,2,76,0,0,102,2,104,15,16,145,4,180,167,0,167,347
10/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,32,4,63,0,0,252,0,252,14,13,284,4,315,264,0,264,579
10/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,52,1,78,0,0,128,0,128,13,12,180,1,206,187,0,187,393
10/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,34,0,69,0,2,235,0,237,16,21,269,0,306,166,0,166,472
10/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,46,0,75,0,0,3,0,3,15,14,49,0,78,0,0,0,78
10/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,32,0,60,0,0,64,0,64,13,15,96,0,124,60,0,60,184
10/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,30,0,58,0,0,0,0,0,12,16,30,0,58,0,0,0,58
10/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,19,47,1,78,0,0,149,0,149,11,19,196,1,227,212,0,212,439
10/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,19,18,46,1,84,0,0,182,0,182,19,18,228,1,266,142,0,142,408
10/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,19,19,43,1,82,0,0,7,0,7,19,19,50,1,89,8,0,8,97
10/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,40,3,72,0,0,168,10,178,16,13,208,13,250,32,0,32,282
10/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,22,25,0,62,0,0,102,0,102,15,22,127,0,164,91,0,91,255
10/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,20,40,0,74,0,0,176,0,176,14,20,216,0,250,190,0,190,440
10/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,53,4,78,0,0,24,0,24,14,7,77,4,102,25,0,25,127
10/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,32,1,61,0,4,174,0,178,16,16,206,1,239,170,0,170,409
10/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,25,2,48,0,0,148,4,152,16,5,173,6,200,112,12,124,324
10/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,17,48,2,83,0,2,212,0,214,16,19,260,2,297,172,0,172,469
10/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,52,1,74,0,2,171,0,173,16,7,223,1,247,155,0,155,402
10/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,33,0,55,0,0,73,0,73,13,9,106,0,128,68,0,68,196
10/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,13,0,44,0,0,50,0,50,16,15,63,0,94,44,0,44,138
10/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,29,1,55,0,4,198,0,202,16,13,227,1,257,211,0,211,468
10/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,23,28,0,65,0,4,142,2,148,14,27,170,2,213,125,0,125,338
10/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,31,4,70,0,3,193,3,199,16,22,224,7,269,258,0,258,527
10/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,21,34,1,72,0,0,182,0,182,16,21,216,1,254,192,0,192,446
10/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,16,0,32,0,0,0,0,0,11,5,16,0,32,0,0,0,32
10/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,34,0,60,0,0,70,0,70,16,10,104,0,130,73,0,73,203
10/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,14,0,40,0,0,151,2,153,13,13,165,2,193,166,0,166,359
10/31/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,28,0,55,0,0,188,0,188,15,12,216,0,243,216,0,216,459
11/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,32,2,58,0,0,240,2,242,14,10,272,4,300,316,0,316,616
11/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,24,0,49,0,0,50,8,58,15,10,74,8,107,68,0,68,175
11/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,19,1,45,0,0,34,0,34,17,8,53,1,79,19,0,19,98
11/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,29,0,51,0,0,192,4,196,16,6,221,4,247,208,0,208,455
11/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,27,0,51,0,0,5,0,5,14,10,32,0,56,8,0,8,64
11/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,17,0,45,0,0,5,0,5,16,12,22,0,50,0,0,0,50
11/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,44,0,75,0,0,278,6,284,16,15,322,6,359,274,0,274,633
11/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,19,43,2,79,0,0,232,0,232,15,19,275,2,311,260,0,260,571
11/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,31,0,55,0,0,45,0,45,15,9,76,0,100,86,0,86,186
11/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,31,23,0,70,0,0,147,0,147,16,31,170,0,217,210,0,210,427
11/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,30,0,57,0,0,175,0,175,14,13,205,0,232,195,0,195,427
11/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,17,29,0,62,0,0,77,0,77,16,17,106,0,139,68,0,68,207
11/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,39,3,72,0,0,262,4,266,16,14,301,7,338,298,0,298,636
11/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,19,1,39,0,2,19,0,21,8,13,38,1,60,56,0,56,116
11/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,7,19,38,0,64,0,0,115,4,119,7,19,153,4,183,128,0,128,311
11/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,27,0,56,0,0,223,0,223,11,18,250,0,279,229,0,229,508
11/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,19,1,45,0,0,139,0,139,15,10,158,1,184,222,0,222,406
11/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,31,0,55,0,0,69,0,69,15,9,100,0,124,177,2,179,303
11/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,21,49,2,84,0,0,201,0,201,12,21,250,2,285,216,0,216,501
11/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,36,0,58,0,0,147,0,147,9,13,183,0,205,161,0,161,366
11/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,4,0,22,0,1,21,0,22,12,7,25,0,44,26,0,26,70
11/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,12,0,30,0,0,193,0,193,11,7,205,0,223,199,0,199,422
11/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,16,0,39,0,0,26,0,26,10,13,42,0,65,34,0,34,99
11/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,9,32,39,0,80,0,0,186,0,186,9,32,225,0,266,275,0,275,541
11/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,31,2,52,0,0,26,0,26,10,9,57,2,78,22,4,26,104
11/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,22,57,0,92,0,0,109,2,111,13,22,166,2,203,74,6,80,283
11/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,18,1,40,0,0,53,2,55,12,9,71,3,95,6,0,6,101
11/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,49,0,76,0,0,184,0,184,15,12,233,0,260,16,0,16,276
11/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,34,0,52,0,0,197,0,197,11,7,231,0,249,78,0,78,327
12/01/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,36,0,53,0,0,85,0,85,11,6,121,0,138,66,0,66,204
12/02/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,5,26,0,43,0,0,0,0,0,12,5,26,0,43,0,0,0,43
12/03/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,4,38,2,55,0,0,120,2,122,11,4,158,4,177,26,0,26,203
12/04/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,40,2,63,0,0,170,0,170,12,9,210,2,233,26,0,26,259
12/05/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,48,0,71,0,0,201,0,201,11,12,249,0,272,230,0,230,502
12/06/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,34,0,56,0,0,222,2,224,13,9,256,2,280,211,2,213,493
12/07/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,27,0,48,0,0,162,0,162,13,8,189,0,210,179,0,179,389
12/08/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,27,0,47,0,0,102,0,102,13,7,129,0,149,90,0,90,239
12/09/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,18,0,44,0,0,100,0,100,13,13,118,0,144,159,0,159,303
12/10/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,39,1,62,0,0,121,1,122,13,9,160,2,184,207,0,207,391
12/11/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,39,1,60,0,0,149,4,153,13,7,188,5,213,210,2,212,425
12/12/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,40,0,67,0,1,182,0,183,11,17,222,0,250,237,0,237,487
12/13/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,19,0,45,0,0,86,0,86,13,13,105,0,131,196,0,196,327
12/14/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,40,3,69,0,0,40,0,40,11,15,80,3,109,24,0,24,133
12/15/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,13,0,31,0,0,1,0,1,13,5,14,0,32,0,0,0,32
12/16/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,14,0,36,0,0,1,0,1,11,11,15,0,37,0,0,0,37
12/17/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,27,2,47,0,0,95,0,95,13,5,122,2,142,84,0,84,226
12/18/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,38,0,64,0,0,81,0,81,13,13,119,0,145,62,0,62,207
12/19/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,31,0,50,0,0,161,2,163,11,8,192,2,213,278,0,278,491
12/20/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,41,0,65,0,0,61,1,62,11,13,102,1,127,98,0,98,225
12/21/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,20,29,0,60,0,0,0,0,0,11,20,29,0,60,0,0,0,60
12/22/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,21,0,39,0,0,25,0,25,13,5,46,0,64,34,0,34,98
12/23/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,17,0,36,0,0,129,2,131,13,6,146,2,167,83,0,83,250
12/24/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,4,0,22,0,0,17,0,17,12,6,21,0,39,17,0,17,56
12/25/2018,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,11,0,38,0,0,37,0,37,16,11,48,0,75,44,0,44,119
12/26/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,20,28,0,59,0,1,149,2,152,11,21,177,2,211,203,0,203,414
12/27/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,22,3,49,0,0,163,0,163,13,11,185,3,212,96,0,96,308
12/28/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,12,0,38,0,0,0,0,0,11,15,12,0,38,0,0,0,38
12/29/2018,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,16,0,39,0,0,65,0,65,13,10,81,0,104,48,0,48,152
12/30/2018,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,11,0,29,0,0,96,0,96,12,6,107,0,125,101,0,101,226
12/31/2018,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,13,0,31,0,0,20,0,20,11,7,33,0,51,70,0,70,121
01/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,21,0,40,0,0,6,0,6,12,7,27,0,46,20,0,20,66
