01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
01/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,32,2,57,0,0,188,0,188,11,12,220,2,245,190,0,190,435
01/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,15,0,33,0,0,79,2,81,11,7,94,2,114,91,0,91,205
01/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,31,0,54,0,0,113,0,113,11,12,144,0,167,132,0,132,299
01/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,9,0,36,0,0,5,0,5,13,14,14,0,41,0,0,0,41
01/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,18,0,39,0,0,65,0,65,13,8,83,0,104,76,0,76,180
01/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,24,0,42,0,0,95,0,95,11,7,119,0,137,90,0,90,227
01/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,23,1,43,0,0,0,0,0,13,6,23,1,43,0,0,0,43
01/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,16,0,34,0,0,78,0,78,11,7,94,0,112,39,0,39,151
01/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,27,0,50,0,0,67,0,67,13,10,94,0,117,0,0,0,117
01/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,21,0,49,0,0,160,0,160,14,14,181,0,209,132,0,132,341
01/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,16,0,36,0,0,176,0,176,13,7,192,0,212,177,0,177,389
01/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,16,0,37,0,0,46,0,46,13,8,62,0,83,37,0,37,120
01/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,35,0,56,0,0,131,2,133,13,8,166,2,189,194,0,194,383
01/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,45,0,67,0,0,173,0,173,13,9,218,0,240,207,0,207,447
01/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,42,2,63,0,0,236,0,236,11,8,278,2,299,196,0,196,495
01/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,41,0,66,0,0,217,2,219,13,12,258,2,285,236,0,236,521
01/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,35,0,61,0,0,0,0,0,12,14,35,0,61,0,0,0,61
01/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,19,0,45,0,0,65,0,65,13,13,84,0,110,70,0,70,180
01/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,13,0,32,0,0,4,0,4,13,6,17,0,36,0,0,0,36
01/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,13,0,35,0,0,14,0,14,13,9,27,0,49,0,0,0,49
01/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,40,0,63,0,0,174,4,178,13,10,214,4,241,194,0,194,435
01/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,29,0,49,0,0,91,1,92,10,10,120,1,141,127,0,127,268
01/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,27,2,45,0,0,6,0,6,11,5,33,2,51,0,0,0,51
01/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,32,3,57,0,0,180,4,184,10,12,212,7,241,142,2,144,385
01/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,22,0,42,0,0,224,0,224,14,6,246,0,266,218,0,218,484
01/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,16,0,38,0,0,126,0,126,11,11,142,0,164,95,0,95,259
01/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,39,0,59,0,0,156,0,156,10,10,195,0,215,98,0,98,313
01/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,10,2,33,0,0,18,0,18,13,8,28,2,51,29,0,29,80
01/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,10,0,29,0,0,49,3,52,10,9,59,3,81,31,0,31,112
01/31/2019,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,36,2,60,0,0,170,0,170,9,13,206,2,230,162,0,162,392
02/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,16,0,39,0,0,47,0,47,10,13,63,0,86,74,0,74,160
02/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,26,0,47,0,0,142,6,148,13,8,168,6,195,220,0,220,415
02/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,19,0,43,0,0,141,0,141,12,12,160,0,184,166,0,166,350
02/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,37,0,57,0,0,149,0,149,12,8,186,0,206,148,0,148,354
02/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,40,1,61,0,0,177,0,177,13,7,217,1,238,172,0,172,410
02/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,35,0,63,0,0,166,2,168,11,17,201,2,231,179,0,179,410
02/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,50,0,70,0,0,1,0,1,13,7,51,0,71,0,0,0,71
02/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,5,39,1,57,0,0,56,0,56,12,5,95,1,113,3,0,3,116
02/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,4,27,0,46,0,0,91,0,91,15,4,118,0,137,62,0,62,199
02/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,40,0,63,0,0,153,0,153,10,13,193,0,216,200,0,200,416
02/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,14,0,31,0,0,0,0,0,10,7,14,0,31,0,0,0,31
02/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,46,1,69,0,0,118,2,120,14,8,164,3,189,88,0,88,277
02/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,57,2,83,0,0,231,0,231,13,11,288,2,314,279,0,279,593
02/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,36,0,58,0,0,136,0,136,14,8,172,0,194,191,0,191,385
02/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,29,0,50,0,0,164,0,164,13,8,193,0,214,158,0,158,372
02/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,22,0,41,0,0,106,0,106,11,8,128,0,147,137,0,137,284
02/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,32,0,50,0,0,46,4,50,11,7,78,4,100,41,0,41,141
02/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,41,0,70,0,0,179,1,180,13,16,220,1,250,202,0,202,452
02/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,10,2,26,0,0,0,0,0,10,4,10,2,26,0,0,0,26
02/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,43,1,65,0,0,110,0,110,11,10,153,1,175,111,0,111,286
02/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,32,1,54,0,0,147,2,149,10,11,179,3,203,202,0,202,405
02/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,25,0,50,0,0,2,0,2,14,11,27,0,52,0,0,0,52
02/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,2,15,0,28,0,0,11,0,11,11,2,26,0,39,0,0,0,39
02/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,33,2,54,0,0,127,4,131,11,8,160,6,185,136,0,136,321
02/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,21,0,40,0,0,163,2,165,10,9,184,2,205,113,0,113,318
02/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,75,0,104,0,0,217,0,217,14,15,292,0,321,274,0,274,595
03/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,20,0,36,0,0,22,0,22,11,5,42,0,58,0,0,0,58
03/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,9,0,28,0,0,36,0,36,13,6,45,0,64,40,0,40,104
03/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,23,0,46,0,0,100,0,100,13,10,123,0,146,156,0,156,302
03/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,37,0,56,0,4,96,0,100,10,13,133,0,156,165,0,165,321
03/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,43,0,68,0,0,192,0,192,13,12,235,0,260,240,0,240,500
03/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,37,0,53,0,2,132,6,140,11,7,169,6,193,168,0,168,361
03/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,24,37,0,71,0,0,144,2,146,10,24,181,2,217,155,0,155,372
03/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,24,0,46,0,0,210,0,210,12,10,234,0,256,253,0,253,509
03/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,29,0,50,0,0,0,0,0,16,5,29,0,50,0,0,0,50
03/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,30,0,55,0,0,137,0,137,11,14,167,0,192,223,0,223,415
03/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,20,0,45,0,0,161,0,161,13,12,181,0,206,253,0,253,459
03/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,32,0,56,0,0,200,0,200,12,12,232,0,256,292,0,292,548
03/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,34,0,56,0,0,227,0,227,14,8,261,0,283,201,0,201,484
03/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,24,28,0,63,0,0,33,0,33,11,24,61,0,96,12,0,12,108
03/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,16,0,41,0,0,55,0,55,15,10,71,0,96,61,0,61,157
03/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,20,0,45,0,0,135,0,135,13,12,155,0,180,112,0,112,292
03/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,21,0,43,0,0,182,2,184,11,11,203,2,227,184,0,184,411
03/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,23,0,41,0,1,189,0,190,13,6,212,0,231,198,0,198,429
03/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,48,0,68,0,0,229,2,231,11,9,277,2,299,258,0,258,557
03/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,31,0,52,0,0,0,0,0,13,8,31,0,52,0,0,0,52
03/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,16,0,43,0,0,50,0,50,12,15,66,0,93,26,0,26,119
03/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,37,0,65,0,1,146,0,147,12,17,183,0,212,155,0,155,367
03/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,26,3,46,0,0,121,0,121,11,6,147,3,167,150,0,150,317
03/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,36,0,57,0,0,192,0,192,12,9,228,0,249,264,0,264,513
03/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,36,0,56,0,0,240,0,240,9,11,276,0,296,336,0,336,632
03/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,27,0,54,0,0,164,0,164,14,13,191,0,218,300,0,300,518
03/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,30,0,47,0,0,181,0,181,11,6,211,0,228,320,0,320,548
03/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,26,0,47,0,0,175,0,175,13,8,201,0,222,58,0,58,280
03/31/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,13,0,34,0,0,26,0,26,12,9,39,0,60,14,0,14,74
04/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,24,0,41,0,0,113,0,113,9,8,137,0,154,210,0,210,364
04/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,34,0,54,0,0,200,0,200,15,5,234,0,254,326,0,326,580
04/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,26,1,46,0,0,80,0,80,10,9,106,1,126,51,0,51,177
04/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,33,0,56,0,0,174,4,178,16,7,207,4,234,291,0,291,525
04/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,12,0,31,0,0,27,0,27,11,8,39,0,58,50,0,50,108
04/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,23,0,46,0,0,135,0,135,15,8,158,0,181,229,0,229,410
04/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,20,0,47,0,0,160,4,164,15,12,180,4,211,200,0,200,411
04/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,38,0,57,0,0,97,0,97,13,6,135,0,154,76,0,76,230
04/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,44,2,66,0,0,110,0,110,13,7,154,2,176,105,0,105,281
04/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,32,2,56,0,0,210,2,212,11,11,242,4,268,189,0,189,457
04/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,40,0,60,0,0,76,0,76,9,11,116,0,136,81,0,81,217
04/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,23,2,48,0,0,112,0,112,13,10,135,2,160,129,0,129,289
04/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,29,0,54,0,0,13,0,13,15,10,42,0,67,19,0,19,86
04/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,23,1,45,0,0,24,0,24,12,9,47,1,69,0,0,0,69
04/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,28,3,59,0,0,147,0,147,13,15,175,3,206,92,12,104,310
04/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,50,2,77,0,0,181,4,185,13,12,231,6,262,229,0,229,491
04/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,19,53,2,88,0,0,112,0,112,14,19,165,2,200,121,0,121,321
04/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,7,5,35,0,47,0,0,21,4,25,7,5,56,4,72,44,0,44,116
04/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,2,33,0,47,0,0,26,4,30,12,2,59,4,77,8,0,8,85
04/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,38,0,60,0,0,44,0,44,13,9,82,0,104,102,0,102,206
04/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,6,17,37,2,62,0,0,113,0,113,6,17,150,2,175,185,0,185,360
04/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,31,4,57,0,0,200,3,203,17,5,231,7,260,327,12,339,599
04/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,39,2,62,0,3,198,6,207,13,11,237,8,269,177,2,179,448
04/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,38,1,65,0,0,207,0,207,13,13,245,1,272,257,0,257,529
04/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,10,2,38,0,0,6,0,6,11,15,16,2,44,4,0,4,48
04/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,17,1,44,0,0,30,3,33,13,13,47,4,77,2,0,2,79
04/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,31,0,55,0,0,99,0,99,12,12,130,0,154,134,0,134,288
04/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,29,3,54,0,0,148,3,151,12,10,177,6,205,318,0,318,523
04/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,17,48,4,85,0,0,125,0,125,16,17,173,4,210,219,0,219,429
05/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,24,48,0,89,0,0,90,0,90,17,24,138,0,179,189,0,189,368
05/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,9,21,37,6,73,0,4,116,0,120,9,25,153,6,193,140,0,140,333
05/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,17,35,0,69,0,0,18,0,18,17,17,53,0,87,0,0,0,87
05/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,33,0,59,0,0,71,0,71,15,11,104,0,130,74,0,74,204
05/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,29,1,56,0,0,0,0,0,12,14,29,1,56,0,0,0,56
05/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,41,1,67,0,0,138,0,138,15,10,179,1,205,260,0,260,465
05/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,39,1,63,0,0,140,0,140,16,7,179,1,203,273,0,273,476
05/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,40,1,67,0,0,154,0,154,16,10,194,1,221,203,0,203,424
05/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,61,1,85,0,0,104,0,104,15,8,165,1,189,113,0,113,302
05/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,26,1,49,0,4,74,0,78,16,10,100,1,127,68,0,68,195
05/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,13,0,34,0,0,207,0,207,11,10,220,0,241,164,0,164,405
05/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,15,0,43,0,0,0,0,0,16,12,15,0,43,0,0,0,43
05/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,23,2,46,0,0,2,0,2,12,9,25,2,48,0,0,0,48
05/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,18,22,0,58,0,0,58,0,58,18,18,80,0,116,140,0,140,256
05/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,31,2,57,0,0,191,2,193,14,10,222,4,250,183,0,183,433
05/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,43,2,68,0,0,169,2,171,15,8,212,4,239,228,2,230,469
05/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,36,2,67,0,0,137,4,141,15,14,173,6,208,189,0,189,397
05/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,24,0,47,0,2,168,0,170,16,9,192,0,217,176,0,176,393
05/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,40,0,72,0,0,96,0,96,15,17,136,0,168,88,0,88,256
05/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,19,0,46,0,0,97,4,101,16,11,116,4,147,114,0,114,261
05/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,46,1,70,0,0,142,2,144,16,7,188,3,214,153,0,153,367
05/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,28,41,0,85,0,0,194,0,194,16,28,235,0,279,211,0,211,490
05/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,37,1,63,0,3,76,0,79,16,12,113,1,142,33,0,33,175
05/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,38,0,67,0,0,119,0,119,16,13,157,0,186,55,0,55,241
05/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,24,0,46,0,0,149,0,149,16,6,173,0,195,154,0,154,349
05/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,17,0,40,0,0,66,0,66,14,9,83,0,106,89,0,89,195
05/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,11,22,0,50,0,0,153,0,153,17,11,175,0,203,150,0,150,353
05/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,37,2,69,0,0,41,0,41,16,14,78,2,110,28,0,28,138
05/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,35,2,62,0,0,116,0,116,12,13,151,2,178,113,0,113,291
05/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,19,32,2,66,0,0,54,0,54,13,19,86,2,120,62,0,62,182
05/31/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,35,0,66,0,1,206,0,207,16,16,241,0,273,247,0,247,520
06/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,12,18,0,48,0,0,134,0,134,18,12,152,0,182,230,0,230,412
06/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,28,0,64,0,0,85,0,85,15,21,113,0,149,186,0,186,335
06/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,26,0,52,0,0,142,1,143,17,9,168,1,195,145,8,153,348
06/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,22,42,4,85,0,0,192,4,196,17,22,234,8,281,146,0,146,427
06/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,17,40,0,69,0,0,108,0,108,12,17,148,0,177,138,0,138,315
06/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,44,2,71,0,1,180,0,181,15,11,224,2,252,208,0,208,460
06/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,15,40,2,74,0,0,186,2,188,17,15,226,4,262,122,0,122,384
06/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,21,0,48,0,0,149,0,149,15,12,170,0,197,84,0,84,281
06/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,21,0,51,0,0,77,0,77,17,13,98,0,128,30,0,30,158
06/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,59,2,84,0,0,0,0,0,14,9,59,2,84,0,0,0,84
06/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,35,2,57,0,0,149,2,151,14,6,184,4,208,101,0,101,309
06/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,42,1,71,0,0,199,2,201,16,12,241,3,272,127,0,127,399
06/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,35,4,62,0,0,31,0,31,15,8,66,4,93,49,0,49,142
06/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,39,0,68,0,0,137,2,139,16,13,176,2,207,97,0,97,304
06/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,11,22,0,50,0,0,138,2,140,17,11,160,2,190,176,0,176,366
06/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,23,0,52,0,0,75,0,75,15,14,98,0,127,165,0,165,292
06/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,29,0,58,0,0,88,2,90,16,13,117,2,148,149,0,149,297
06/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,30,0,54,0,0,14,0,14,15,9,44,0,68,2,0,2,70
06/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,16,35,0,69,0,0,2,0,2,18,16,37,0,71,0,0,0,71
06/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,16,41,8,82,0,0,26,0,26,17,16,67,8,108,10,0,10,118
06/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,44,0,73,0,0,106,1,107,14,15,150,1,180,112,0,112,292
06/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,19,7,24,0,50,0,0,193,0,193,19,7,217,0,243,141,0,141,384
06/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,19,0,46,0,0,199,0,199,13,14,218,0,245,174,0,174,419
06/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,21,0,42,0,0,210,0,210,14,7,231,0,252,161,0,161,413
06/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,45,0,68,0,0,96,0,96,15,8,141,0,164,98,0,98,262
06/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,20,0,51,0,0,215,2,217,16,15,235,2,268,141,0,141,409
06/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,23,26,0,64,0,0,227,2,229,15,23,253,2,293,170,0,170,463
06/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,32,0,67,0,0,153,2,155,16,19,185,2,222,106,0,106,328
06/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,23,1,53,0,0,99,0,99,16,13,122,1,152,175,0,175,327
06/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,25,0,49,0,0,117,0,117,13,11,142,0,166,80,0,80,246
07/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,29,0,53,0,0,184,0,184,15,9,213,0,237,188,0,188,425
07/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,22,0,45,0,0,137,0,137,14,9,159,0,182,34,0,34,216
07/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,32,2,56,0,0,107,0,107,17,5,139,2,163,108,0,108,271
07/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,2,20,0,38,0,0,59,0,59,16,2,79,0,97,50,0,50,147
07/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,4,30,0,51,0,0,28,0,28,17,4,58,0,79,0,0,0,79
07/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,19,0,42,0,0,12,2,14,16,7,31,2,56,0,0,0,56
07/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,22,42,0,75,0,0,75,2,77,11,22,117,2,152,8,0,8,160
07/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,53,0,75,0,0,45,0,45,16,6,98,0,120,31,0,31,151
07/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,31,0,59,0,2,154,6,162,12,18,185,6,221,172,0,172,393
07/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,34,0,67,0,0,165,2,167,15,18,199,2,234,121,4,125,359
07/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,18,0,39,0,0,63,0,63,15,6,81,0,102,88,2,90,192
