01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
07/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,36,4,73,0,0,122,1,123,15,18,158,5,196,62,12,74,270
07/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,11,0,38,0,0,90,6,96,17,10,101,6,134,87,0,87,221
07/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,22,0,44,0,0,120,1,121,14,8,142,1,165,92,4,96,261
07/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,22,0,48,0,3,132,0,135,16,13,154,0,183,187,0,187,370
07/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,26,0,49,0,0,164,2,166,15,8,190,2,215,170,0,170,385
07/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,28,2,56,0,2,145,2,149,14,14,173,4,205,119,0,119,324
07/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,37,0,68,0,0,44,2,46,15,16,81,2,114,25,8,33,147
07/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,51,0,76,0,0,63,0,63,16,9,114,0,139,77,0,77,216
07/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,30,0,50,0,0,65,0,65,14,6,95,0,115,0,0,0,115
07/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,38,0,58,0,0,84,0,84,12,8,122,0,142,2,0,2,144
07/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,30,0,56,0,0,109,2,111,13,13,139,2,167,88,0,88,255
07/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,58,0,88,0,0,57,2,59,15,15,115,2,147,75,0,75,222
07/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,37,0,59,0,0,170,3,173,14,8,207,3,232,147,6,153,385
07/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,33,2,62,0,0,178,0,178,15,12,211,2,240,188,8,196,436
07/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,37,0,64,0,2,140,5,147,15,14,177,5,211,172,6,178,389
07/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,18,0,46,0,0,97,0,97,16,12,115,0,143,196,0,196,339
07/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,20,30,0,63,0,0,141,0,141,13,20,171,0,204,85,0,85,289
07/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,10,0,34,0,1,150,3,154,17,8,160,3,188,209,6,215,403
07/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,24,0,52,0,0,145,7,152,15,13,169,7,204,154,8,162,366
07/31/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,23,0,45,0,0,108,0,108,17,5,131,0,153,86,0,86,239
08/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,32,0,60,0,0,168,13,181,13,15,200,13,241,192,2,194,435
08/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,30,0,51,0,0,129,0,129,14,7,159,0,180,193,0,193,373
08/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,32,0,54,0,0,31,0,31,16,6,63,0,85,0,0,0,85
08/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,38,0,64,0,0,84,0,84,11,15,122,0,148,2,0,2,150
08/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,1,33,0,50,0,0,191,0,191,16,1,224,0,241,180,8,188,429
08/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,3,46,0,62,0,0,70,0,70,13,3,116,0,132,68,0,68,200
08/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,31,2,56,0,0,67,0,67,10,13,98,2,123,28,0,28,151
08/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,39,0,59,0,1,144,0,145,12,9,183,0,204,130,0,130,334
08/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,51,0,81,0,0,126,0,126,16,14,177,0,207,172,0,172,379
08/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,40,0,62,0,0,75,0,75,17,5,115,0,137,0,0,0,137
08/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,30,0,55,0,0,93,0,93,14,11,123,0,148,0,0,0,148
08/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,42,1,74,0,0,126,0,126,14,17,168,1,200,0,0,0,200
08/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,31,0,51,0,0,33,0,33,16,4,64,0,84,10,0,10,94
08/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,57,0,83,0,0,47,0,47,14,12,104,0,130,0,0,0,130
08/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,47,1,73,0,3,103,0,106,15,13,150,1,179,0,0,0,179
08/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,49,0,77,0,0,63,0,63,16,12,112,0,140,0,0,0,140
08/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,33,0,59,0,0,42,0,42,16,10,75,0,101,0,0,0,101
08/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,41,0,65,0,0,51,0,51,13,11,92,0,116,2,0,2,118
08/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,24,4,58,0,6,70,0,76,15,21,94,4,134,152,0,152,286
08/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,3,32,3,54,0,0,124,0,124,16,3,156,3,178,170,0,170,348
08/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,23,0,48,0,0,75,0,75,17,8,98,0,123,77,0,77,200
08/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,54,0,75,0,0,160,0,160,15,6,214,0,235,108,0,108,343
08/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,37,0,64,0,0,70,0,70,16,11,107,0,134,42,0,42,176
08/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,12,24,0,53,0,0,127,0,127,17,12,151,0,180,196,0,196,376
08/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,32,0,59,0,0,92,0,92,15,12,124,0,151,104,0,104,255
08/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,10,42,4,74,0,0,120,0,120,18,10,162,4,194,154,0,154,348
08/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,41,2,70,0,2,112,0,114,15,14,153,2,184,192,0,192,376
08/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,41,2,67,0,0,56,3,59,16,8,97,5,126,2,0,2,128
08/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,28,2,59,0,0,142,0,142,13,16,170,2,201,134,0,134,335
08/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,31,0,53,0,6,113,0,119,16,12,144,0,172,210,0,210,382
08/31/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,18,0,45,0,2,158,0,160,12,17,176,0,205,177,0,177,382
09/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,10,0,30,0,1,110,0,111,16,5,120,0,141,105,0,105,246
09/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,29,0,54,0,0,31,0,31,14,11,60,0,85,29,0,29,114
09/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,45,0,63,0,0,141,0,141,12,6,186,0,204,111,0,111,315
09/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,40,2,68,0,0,67,0,67,12,14,107,2,135,118,0,118,253
09/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,3,29,2,48,0,2,170,2,174,14,5,199,4,222,121,0,121,343
09/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,28,0,52,0,0,52,0,52,16,8,80,0,104,32,0,32,136
09/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,19,0,46,0,3,133,1,137,16,14,152,1,183,167,0,167,350
09/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,32,2,60,0,1,151,13,165,15,12,183,15,225,111,0,111,336
09/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,47,1,73,0,0,170,2,172,16,9,217,3,245,169,0,169,414
09/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,36,0,60,0,0,122,0,122,16,8,158,0,182,134,0,134,316
09/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,35,0,59,0,0,163,0,163,17,7,198,0,222,140,0,140,362
09/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,30,2,58,0,0,112,0,112,15,11,142,2,170,98,0,98,268
09/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,25,0,49,0,0,143,0,143,16,8,168,0,192,166,0,166,358
09/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,33,0,54,0,0,120,2,122,16,5,153,2,176,169,2,171,347
09/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,34,2,72,0,2,157,0,159,15,23,191,2,231,96,0,96,327
09/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,25,0,41,0,0,199,2,201,11,5,224,2,242,220,0,220,462
09/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,20,4,40,4,68,0,0,214,2,216,20,4,254,6,284,110,0,110,394
09/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,37,2,64,0,0,235,0,235,17,8,272,2,299,236,0,236,535
09/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,26,2,57,0,0,200,2,202,15,14,226,4,259,207,0,207,466
09/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,13,23,1,55,0,0,234,4,238,18,13,257,5,293,226,0,226,519
09/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,15,0,39,0,0,224,0,224,16,8,239,0,263,181,0,181,444
09/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,37,0,64,0,0,191,0,191,15,12,228,0,255,99,0,99,354
09/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,26,0,50,0,0,233,0,233,16,8,259,0,283,184,0,184,467
09/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,14,1,50,0,0,186,0,186,16,19,200,1,236,206,0,206,442
09/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,14,38,2,69,0,0,226,0,226,15,14,264,2,295,180,0,180,475
09/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,40,1,76,0,0,208,0,208,16,19,248,1,284,140,0,140,424
09/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,35,0,70,0,0,167,0,167,16,19,202,0,237,183,0,183,420
09/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,30,0,61,0,0,180,0,180,13,18,210,0,241,97,0,97,338
09/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,46,0,77,0,0,152,0,152,16,15,198,0,229,159,0,159,388
10/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,36,1,67,0,0,136,4,140,15,15,172,5,207,236,0,236,443
10/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,41,2,70,0,0,182,0,182,16,11,223,2,252,146,0,146,398
10/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,41,2,74,0,0,0,0,0,15,16,41,2,74,0,0,0,74
10/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,21,0,49,0,0,183,0,183,16,12,204,0,232,162,0,162,394
10/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,20,0,41,0,0,212,0,212,15,6,232,0,253,150,0,150,403
10/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,30,0,61,0,0,68,0,68,16,15,98,0,129,46,0,46,175
10/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,40,2,75,0,0,124,0,124,15,18,164,2,199,168,0,168,367
10/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,47,0,73,0,0,185,0,185,13,13,232,0,258,194,0,194,452
10/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,49,0,78,0,0,42,0,42,16,13,91,0,120,73,0,73,193
10/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,21,43,3,83,0,2,166,0,168,16,23,209,3,251,188,0,188,439
10/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,28,39,0,81,0,0,172,0,172,14,28,211,0,253,158,0,158,411
10/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,22,0,50,0,0,132,0,132,16,12,154,0,182,180,0,180,362
10/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,31,0,62,0,0,150,0,150,15,16,181,0,212,90,0,90,302
10/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,16,50,0,82,0,0,163,0,163,16,16,213,0,245,144,0,144,389
10/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,38,2,64,0,0,164,0,164,17,7,202,2,228,214,0,214,442
10/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,14,45,1,78,0,0,33,0,33,18,14,78,1,111,22,0,22,133
10/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,22,33,0,70,0,0,49,2,51,15,22,82,2,121,2,0,2,123
10/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,19,50,0,86,0,0,133,2,135,17,19,183,2,221,170,0,170,391
10/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,17,0,44,0,1,156,0,157,17,11,173,0,201,198,0,198,399
10/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,20,29,0,64,0,0,31,0,31,15,20,60,0,95,46,0,46,141
10/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,8,15,2,41,0,0,163,0,163,16,8,178,2,204,192,0,192,396
10/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,27,0,56,0,0,2,0,2,16,13,29,0,58,1,0,1,59
10/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,15,33,0,66,0,0,176,1,177,18,15,209,1,243,216,0,216,459
10/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,18,27,2,64,0,1,206,0,207,17,19,233,2,271,231,0,231,502
10/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,30,1,61,0,0,168,0,168,17,13,198,1,229,271,0,271,500
10/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,20,16,0,52,0,0,121,0,121,16,20,137,0,173,281,0,281,454
10/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,33,0,64,0,0,17,0,17,15,16,50,0,81,18,0,18,99
10/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,17,19,0,52,0,0,183,2,185,16,17,202,2,237,170,0,170,407
10/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,11,41,2,71,0,0,1,0,1,17,11,42,2,72,2,0,2,74
10/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,20,2,50,0,0,0,0,0,16,12,20,2,50,0,0,0,50
10/31/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,24,4,50,0,0,6,0,6,12,10,30,4,56,0,0,0,56
11/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,8,2,33,0,0,115,0,115,15,8,123,2,148,90,2,92,240
11/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,20,2,45,0,0,167,0,167,16,7,187,2,212,334,0,334,546
11/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,20,0,46,0,0,215,0,215,15,11,235,0,261,194,0,194,455
11/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,26,0,51,0,0,187,0,187,16,9,213,0,238,237,0,237,475
11/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,23,2,52,0,0,146,0,146,15,12,169,2,198,103,0,103,301
11/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,30,1,51,0,0,165,2,167,16,4,195,3,218,177,0,177,395
11/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,22,2,52,0,0,208,2,210,15,13,230,4,262,199,0,199,461
11/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,19,1,50,0,0,153,0,153,16,14,172,1,203,252,0,252,455
11/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,14,1,42,0,0,205,0,205,16,11,219,1,247,268,0,268,515
11/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,18,0,49,0,0,264,0,264,15,16,282,0,313,164,0,164,477
11/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,38,0,58,0,0,270,0,270,13,7,308,0,328,261,0,261,589
11/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,13,2,38,0,0,16,0,16,16,7,29,2,54,8,0,8,62
11/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,26,2,54,0,1,217,0,218,16,11,243,2,272,136,0,136,408
11/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,25,0,45,0,0,247,7,254,13,7,272,7,299,268,25,293,592
11/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,18,28,0,63,0,0,181,0,181,17,18,209,0,244,190,0,190,434
11/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,19,6,18,0,43,0,0,112,0,112,19,6,130,0,155,80,0,80,235
11/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,20,0,48,0,0,60,4,64,14,14,80,4,112,63,0,63,175
11/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,19,9,30,1,59,0,0,3,0,3,19,9,33,1,62,0,0,0,62
11/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,28,0,50,0,0,160,0,160,14,8,188,0,210,196,0,196,406
11/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,20,24,1,62,0,0,231,0,231,17,20,255,1,293,142,0,142,435
11/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,29,0,54,0,0,303,0,303,14,11,332,0,357,194,0,194,551
11/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,19,23,35,0,77,0,0,169,0,169,19,23,204,0,246,223,0,223,469
11/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,12,24,0,53,0,0,174,2,176,17,12,198,2,229,151,0,151,380
11/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,16,0,41,0,0,17,0,17,14,11,33,0,58,4,0,4,62
11/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,19,10,29,0,58,0,0,209,0,209,19,10,238,0,267,18,0,18,285
11/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,29,2,62,0,0,197,0,197,16,15,226,2,259,132,0,132,391
11/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,5,33,0,56,0,0,92,0,92,18,5,125,0,148,108,0,108,256
11/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,4,0,24,0,1,3,0,4,14,7,7,0,28,0,0,0,28
11/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,19,12,14,0,45,0,0,162,0,162,19,12,176,0,207,238,0,238,445
11/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,28,0,54,0,0,155,0,155,16,10,183,0,209,112,0,112,321
12/01/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,33,0,61,0,0,6,0,6,14,14,39,0,67,0,0,0,67
12/02/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,17,19,0,52,0,0,0,0,0,16,17,19,0,52,0,0,0,52
12/03/2019,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,18,0,41,0,0,140,2,142,11,12,158,2,183,86,0,86,269
12/04/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,38,2,71,0,0,106,0,106,16,15,144,2,177,54,0,54,231
12/05/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,32,0,60,0,0,195,0,195,12,16,227,0,255,103,0,103,358
12/06/2019,TTN,NJ,AEA,EN,Federal Contract Tower,20,22,28,0,70,0,0,185,2,187,20,22,213,2,257,167,0,167,424
12/07/2019,TTN,NJ,AEA,EN,Federal Contract Tower,18,7,14,0,39,0,0,156,0,156,18,7,170,0,195,170,0,170,365
12/08/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,22,26,0,62,0,0,170,0,170,14,22,196,0,232,137,0,137,369
12/09/2019,TTN,NJ,AEA,EN,Federal Contract Tower,20,9,17,3,49,0,0,0,0,0,20,9,17,3,49,0,0,0,49
12/10/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,51,0,75,0,0,29,0,29,13,11,80,0,104,18,0,18,122
12/11/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,14,0,40,0,0,125,0,125,15,11,139,0,165,156,0,156,321
12/12/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,32,0,59,0,0,265,0,265,14,13,297,0,324,243,0,243,567
12/13/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,24,1,52,0,0,16,0,16,16,11,40,1,68,52,0,52,120
12/14/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,9,0,35,0,0,0,0,0,15,11,9,0,35,0,0,0,35
12/15/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,14,0,44,0,0,110,0,110,16,14,124,0,154,48,0,48,202
12/16/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,20,1,52,0,0,42,0,42,16,15,62,1,94,88,0,88,182
12/17/2019,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,13,2,37,0,0,0,0,0,12,10,13,2,37,0,0,0,37
12/18/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,21,3,54,0,0,140,0,140,17,13,161,3,194,78,0,78,272
12/19/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,28,2,57,0,0,171,0,171,15,12,199,2,228,85,0,85,313
12/20/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,13,21,2,52,0,0,165,0,165,16,13,186,2,217,149,0,149,366
12/21/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,24,0,52,0,0,134,0,134,16,12,158,0,186,183,0,183,369
12/22/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,3,27,0,43,0,0,131,0,131,13,3,158,0,174,100,0,100,274
12/23/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,28,0,52,0,0,192,0,192,14,10,220,0,244,95,0,95,339
12/24/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,4,14,0,34,0,0,85,0,85,16,4,99,0,119,120,0,120,239
12/25/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,9,2,0,28,0,0,11,0,11,17,9,13,0,39,6,0,6,45
12/26/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,23,35,0,72,0,0,46,0,46,14,23,81,0,118,46,0,46,164
12/27/2019,TTN,NJ,AEA,EN,Federal Contract Tower,17,7,33,0,57,0,0,86,2,88,17,7,119,2,145,132,0,132,277
12/28/2019,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,10,0,34,0,0,122,0,122,15,9,132,0,156,210,0,210,366
12/29/2019,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,10,0,33,0,0,42,0,42,14,9,52,0,75,28,0,28,103
12/30/2019,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,9,0,34,0,0,0,0,0,16,9,9,0,34,0,0,0,34
12/31/2019,TTN,NJ,AEA,EN,Federal Contract Tower,13,6,13,0,32,0,0,56,0,56,13,6,69,0,88,28,0,28,116
01/01/2020,TTN,NJ,AEA,EN,Federal Contract Tower,16,10,8,0,34,0,0,41,0,41,16,10,49,0,75,0,4,4,79
01/02/2020,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,21,2,53,0,0,207,0,207,14,16,228,2,260,182,0,182,442
01/03/2020,TTN,NJ,AEA,EN,Federal Contract Tower,15,6,21,2,44,0,0,0,0,0,15,6,21,2,44,0,0,0,44
01/04/2020,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,25,0,45,0,0,15,0,15,11,9,40,0,60,6,0,6,66
01/05/2020,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,35,0,56,0,0,78,0,78,14,7,113,0,134,38,0,38,172
01/06/2020,TTN,NJ,AEA,EN,Federal Contract Tower,17,6,23,1,47,0,0,186,0,186,17,6,209,1,233,162,0,162,395
01/07/2020,TTN,NJ,AEA,EN,Federal Contract Tower,15,10,11,2,38,0,0,113,0,113,15,10,124,2,151,124,0,124,275
01/08/2020,TTN,NJ,AEA,EN,Federal Contract Tower,16,9,11,2,38,0,0,72,0,72,16,9,83,2,110,14,0,14,124
01/09/2020,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,27,0,50,0,0,252,6,258,14,9,279,6,308,218,0,218,526
01/10/2020,TTN,NJ,AEA,EN,Federal Contract Tower,17,5,17,2,41,0,0,192,0,192,17,5,209,2,233,161,0,161,394
01/11/2020,TTN,NJ,AEA,EN,Federal Contract Tower,18,7,3,2,30,0,0,92,1,93,18,7,95,3,123,74,6,80,203
01/12/2020,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,12,0,39,0,0,60,0,60,14,13,72,0,99,40,0,40,139
01/13/2020,TTN,NJ,AEA,EN,Federal Contract Tower,15,7,36,11,69,0,0,78,0,78,15,7,114,11,147,93,0,93,240
