01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
07/26/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,4,28,0,35,0,0,88,0,88,3,4,116,0,123,28,0,28,151
07/27/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,6,18,0,25,0,0,156,0,156,1,6,174,0,181,144,0,144,325
07/28/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,7,23,0,33,0,0,129,2,131,3,7,152,2,164,182,0,182,346
07/29/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,6,24,1,32,0,0,190,0,190,1,6,214,1,222,226,0,226,448
07/30/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,5,21,0,29,0,0,216,0,216,3,5,237,0,245,244,0,244,489
07/31/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,5,23,0,29,0,0,68,0,68,1,5,91,0,97,118,0,118,215
08/01/2020,TTN,NJ,AEA,EN,Federal Contract Tower,6,11,18,0,35,0,0,166,0,166,6,11,184,0,201,171,0,171,372
08/02/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,2,17,0,23,0,0,33,0,33,4,2,50,0,56,44,0,44,100
08/03/2020,TTN,NJ,AEA,EN,Federal Contract Tower,5,11,32,0,48,0,1,131,0,132,5,12,163,0,180,160,0,160,340
08/04/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,2,5,0,8,0,0,0,0,0,1,2,5,0,8,18,0,18,26
08/05/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,13,26,0,41,0,0,113,2,115,2,13,139,2,156,343,0,343,499
08/06/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,5,26,0,34,0,0,158,0,158,3,5,184,0,192,215,0,215,407
08/07/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,5,25,0,33,0,0,7,2,9,3,5,32,2,42,0,0,0,42
08/08/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,7,34,0,44,0,0,42,0,42,3,7,76,0,86,14,0,14,100
08/09/2020,TTN,NJ,AEA,EN,Federal Contract Tower,6,9,46,0,61,0,0,109,0,109,6,9,155,0,170,30,0,30,200
08/10/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,7,35,0,43,0,1,195,0,196,1,8,230,0,239,206,0,206,445
08/11/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,0,80,0,80,0,13,114,0,127,150,0,150,277
08/12/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,0,70,0,70,0,12,101,0,113,109,0,109,222
08/13/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,14,23,0,40,0,0,51,0,51,3,14,74,0,91,23,0,23,114
08/14/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,8,33,5,49,0,0,88,0,88,3,8,121,5,137,125,0,125,262
08/15/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,14,29,0,46,0,0,74,0,74,3,14,103,0,120,0,0,0,120
08/16/2020,TTN,NJ,AEA,EN,Federal Contract Tower,6,10,12,1,29,0,0,16,2,18,6,10,28,3,47,0,0,0,47
08/17/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,8,29,0,38,0,0,137,0,137,1,8,166,0,175,136,0,136,311
08/18/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,0,140,0,140,0,9,172,0,181,228,0,228,409
08/19/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,2,27,0,29,0,0,112,0,112,0,2,139,0,141,161,0,161,302
08/20/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,5,41,0,49,0,0,257,0,257,3,5,298,0,306,261,0,261,567
08/21/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,5,32,0,40,0,0,199,0,199,3,5,231,0,239,220,0,220,459
08/22/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,8,20,0,31,0,0,125,0,125,3,8,145,0,156,179,0,179,335
08/23/2020,TTN,NJ,AEA,EN,Federal Contract Tower,6,10,28,0,44,0,0,62,0,62,6,10,90,0,106,28,0,28,134
08/24/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,7,14,0,22,0,0,155,0,155,1,7,169,0,177,147,0,147,324
08/25/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,125,0,125,0,7,145,0,152,145,0,145,297
08/26/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,170,0,170,0,9,190,0,199,241,0,241,440
08/27/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,14,23,0,40,0,0,111,2,113,3,14,134,2,153,111,0,111,264
08/28/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,9,24,0,36,0,2,91,0,93,3,11,115,0,129,128,0,128,257
08/29/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,7,12,0,22,0,0,4,0,4,3,7,16,0,26,0,0,0,26
08/30/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,6,15,0,25,0,0,176,0,176,4,6,191,0,201,163,0,163,364
08/31/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,6,21,0,28,0,0,131,0,131,1,6,152,0,159,221,0,221,380
09/01/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,42,0,51,0,0,62,0,62,0,9,104,0,113,307,0,307,420
09/02/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,5,29,0,34,0,0,37,2,39,0,5,66,2,73,114,0,114,187
09/03/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,6,20,2,31,0,0,178,0,178,3,6,198,2,209,215,0,215,424
09/04/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,8,0,22,0,0,153,0,153,4,10,161,0,175,185,0,185,360
09/05/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,15,0,29,0,0,134,0,134,4,10,149,0,163,107,0,107,270
09/06/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,14,0,27,0,0,133,0,133,4,9,147,0,160,118,0,118,278
09/07/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,5,0,18,0,0,143,0,143,4,9,148,0,161,183,0,183,344
09/08/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,8,24,4,37,0,0,140,0,140,1,8,164,4,177,182,0,182,359
09/09/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,10,46,0,58,0,0,33,0,33,2,10,79,0,91,82,0,82,173
09/10/2020,TTN,NJ,AEA,EN,Federal Contract Tower,6,9,26,1,42,0,0,16,0,16,6,9,42,1,58,34,0,34,92
09/11/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,2,30,0,34,0,0,166,0,166,2,2,196,0,200,201,0,201,401
09/12/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,3,19,5,28,0,0,161,0,161,1,3,180,5,189,116,0,116,305
09/13/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,3,33,0,39,0,0,121,0,121,3,3,154,0,160,205,0,205,365
09/14/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,16,0,32,0,0,180,0,180,4,12,196,0,212,200,0,200,412
09/15/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,27,0,42,0,0,159,0,159,4,11,186,0,201,178,0,178,379
09/16/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,12,23,0,37,0,0,190,0,190,2,12,213,0,227,226,0,226,453
09/17/2020,TTN,NJ,AEA,EN,Federal Contract Tower,6,16,39,0,61,0,0,154,0,154,6,16,193,0,215,210,0,210,425
09/18/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,36,0,50,0,0,134,0,134,4,10,170,0,184,200,0,200,384
09/19/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,5,26,0,32,0,0,141,0,141,1,5,167,0,173,133,0,133,306
09/20/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,14,0,27,0,0,196,0,196,4,9,210,0,223,187,0,187,410
09/21/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,7,18,1,30,0,0,174,0,174,4,7,192,1,204,129,0,129,333
09/22/2020,TTN,NJ,AEA,EN,Federal Contract Tower,6,4,23,0,33,0,0,212,0,212,6,4,235,0,245,173,0,173,418
09/23/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,23,20,0,45,0,0,172,2,174,2,23,192,2,219,180,0,180,399
09/24/2020,TTN,NJ,AEA,EN,Federal Contract Tower,5,13,16,0,34,0,0,184,0,184,5,13,200,0,218,165,0,165,383
09/25/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,13,29,0,45,0,0,149,0,149,3,13,178,0,194,258,0,258,452
09/26/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,11,24,0,37,0,0,52,0,52,2,11,76,0,89,124,0,124,213
09/27/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,39,0,53,0,0,89,0,89,4,10,128,0,142,111,0,111,253
09/28/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,29,1,42,0,0,60,0,60,4,8,89,1,102,112,0,112,214
09/29/2020,TTN,NJ,AEA,EN,Federal Contract Tower,5,9,30,3,47,0,0,2,0,2,5,9,32,3,49,0,0,0,49
09/30/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,12,17,2,34,0,0,140,0,140,3,12,157,2,174,126,0,126,300
10/01/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,8,34,4,49,0,0,203,0,203,3,8,237,4,252,133,0,133,385
10/02/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,27,0,40,0,0,185,0,185,4,9,212,0,225,259,0,259,484
10/03/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,15,19,0,36,0,0,211,0,211,2,15,230,0,247,172,0,172,419
10/04/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,27,1,40,0,0,196,0,196,4,8,223,1,236,184,0,184,420
10/05/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,4,28,0,36,0,0,135,0,135,4,4,163,0,171,267,0,267,438
10/06/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,1,15,1,21,0,0,158,0,158,4,1,173,1,179,181,0,181,360
10/07/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,0,16,0,19,0,0,106,0,106,3,0,122,0,125,98,0,98,223
10/08/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,10,30,0,42,0,0,190,3,193,2,10,220,3,235,196,2,198,433
10/09/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,23,0,35,0,0,214,0,214,4,8,237,0,249,186,0,186,435
10/10/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,14,0,23,0,0,147,0,147,4,5,161,0,170,140,0,140,310
10/11/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,11,25,0,38,0,0,60,0,60,2,11,85,0,98,79,0,79,177
10/12/2020,TTN,NJ,AEA,EN,Federal Contract Tower,9,18,11,0,38,0,0,0,0,0,9,18,11,0,38,0,0,0,38
10/13/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,46,2,57,0,0,7,0,7,4,5,53,2,64,37,0,37,101
10/14/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,3,29,2,38,0,0,199,2,201,4,3,228,4,239,186,0,186,425
10/15/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,19,29,2,54,0,0,238,0,238,4,19,267,2,292,211,0,211,503
10/16/2020,TTN,NJ,AEA,EN,Federal Contract Tower,5,11,26,4,46,0,0,6,0,6,5,11,32,4,52,8,0,8,60
10/17/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,23,0,37,0,0,189,0,189,4,10,212,0,226,222,0,222,448
10/18/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,18,20,0,42,0,0,186,0,186,4,18,206,0,228,221,0,221,449
10/19/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,31,0,47,0,0,138,0,138,4,12,169,0,185,198,0,198,383
10/20/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,39,0,54,0,0,44,0,44,4,11,83,0,98,131,0,131,229
10/21/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,44,2,64,0,0,24,0,24,4,14,68,2,88,98,0,98,186
10/22/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,15,55,2,76,0,0,3,0,3,4,15,58,2,79,65,0,65,144
10/23/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,15,37,0,56,0,0,35,0,35,4,15,72,0,91,84,0,84,175
10/24/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,6,22,0,32,0,0,66,0,66,4,6,88,0,98,106,0,106,204
10/25/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,16,16,0,36,0,0,110,0,110,4,16,126,0,146,128,0,128,274
10/26/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,10,0,23,0,0,0,0,0,4,9,10,0,23,0,0,0,23
10/27/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,4,29,1,38,0,0,197,1,198,4,4,226,2,236,197,0,197,433
10/28/2020,TTN,NJ,AEA,EN,Federal Contract Tower,5,12,34,0,51,0,0,18,0,18,5,12,52,0,69,51,0,51,120
10/29/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,17,0,32,0,0,2,0,2,4,11,19,0,34,0,0,0,34
10/30/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,7,20,3,34,0,0,30,1,31,4,7,50,4,65,78,0,78,143
10/31/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,10,4,29,0,0,70,0,70,4,11,80,4,99,62,0,62,161
11/01/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,28,0,43,0,0,68,0,68,4,11,96,0,111,100,0,100,211
11/02/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,11,0,23,0,0,18,4,22,4,8,29,4,45,0,0,0,45
11/03/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,6,18,0,28,0,0,119,0,119,4,6,137,0,147,172,0,172,319
11/04/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,14,18,0,33,0,0,229,0,229,1,14,247,0,262,213,0,213,475
11/05/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,14,19,0,36,0,0,275,2,277,3,14,294,2,313,247,0,247,560
11/06/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,30,0,43,0,0,244,0,244,4,9,274,0,287,214,0,214,501
11/07/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,10,14,0,26,0,0,178,2,180,2,10,192,2,206,186,2,188,394
11/08/2020,TTN,NJ,AEA,EN,Federal Contract Tower,5,9,15,0,29,0,0,174,0,174,5,9,189,0,203,139,0,139,342
11/09/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,22,0,31,0,0,212,0,212,4,5,234,0,243,170,0,170,413
11/10/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,6,28,1,37,0,0,144,0,144,2,6,172,1,181,146,0,146,327
11/11/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,9,23,2,34,0,0,0,0,0,0,9,23,2,34,2,0,2,36
11/12/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,5,34,0,40,0,0,27,0,27,1,5,61,0,67,38,0,38,105
11/13/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,37,2,48,0,0,65,2,67,4,5,102,4,115,46,0,46,161
11/14/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,14,19,0,35,0,0,159,0,159,2,14,178,0,194,177,0,177,371
11/15/2020,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,11,0,29,0,0,62,0,62,8,10,73,0,91,63,0,63,154
11/16/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,16,20,1,40,0,1,132,2,135,3,17,152,3,175,152,0,152,327
11/17/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,11,13,0,26,0,0,152,0,152,2,11,165,0,178,196,0,196,374
11/18/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,16,25,2,43,0,0,142,0,142,0,16,167,2,185,97,0,97,282
11/19/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,15,15,3,36,0,2,198,0,200,3,17,213,3,236,226,0,226,462
11/20/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,19,24,0,47,0,0,239,0,239,4,19,263,0,286,236,0,236,522
11/21/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,17,19,0,40,0,0,143,0,143,4,17,162,0,183,279,0,279,462
11/22/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,6,28,0,38,0,0,54,0,54,4,6,82,0,92,162,0,162,254
11/23/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,26,0,41,0,0,65,0,65,4,11,91,0,106,41,0,41,147
11/24/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,25,0,43,0,0,126,0,126,4,14,151,0,169,232,0,232,401
11/25/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,7,21,0,32,0,0,118,0,118,4,7,139,0,150,188,0,188,338
11/26/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,1,7,0,12,0,0,6,0,6,4,1,13,0,18,8,0,8,26
11/27/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,26,0,41,0,0,137,0,137,4,11,163,0,178,224,0,224,402
11/28/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,18,0,33,0,0,144,0,144,4,11,162,0,177,159,0,159,336
11/29/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,17,31,0,52,0,0,132,0,132,4,17,163,0,184,118,0,118,302
11/30/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,11,0,23,0,0,1,0,1,4,8,12,0,24,0,0,0,24
12/01/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,15,18,0,37,0,0,88,1,89,4,15,106,1,126,135,0,135,261
12/02/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,6,17,0,24,0,0,120,0,120,1,6,137,0,144,81,0,81,225
12/03/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,15,29,0,47,0,0,235,0,235,3,15,264,0,282,194,0,194,476
12/04/2020,TTN,NJ,AEA,EN,Federal Contract Tower,5,10,15,0,30,0,0,102,0,102,5,10,117,0,132,166,0,166,298
12/05/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,11,9,0,22,0,1,6,0,7,2,12,15,0,29,2,0,2,31
12/06/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,16,0,30,0,0,106,0,106,4,10,122,0,136,65,0,65,201
12/07/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,4,9,0,17,0,0,168,1,169,4,4,177,1,186,141,0,141,327
12/08/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,17,14,0,32,0,0,148,0,148,1,17,162,0,180,178,0,178,358
12/09/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,104,2,106,0,12,125,2,139,147,0,147,286
12/10/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,19,0,34,0,0,209,4,213,4,11,228,4,247,147,0,147,394
12/11/2020,TTN,NJ,AEA,EN,Federal Contract Tower,6,9,24,0,39,0,0,200,0,200,6,9,224,0,239,180,0,180,419
12/12/2020,TTN,NJ,AEA,EN,Federal Contract Tower,2,12,17,0,31,0,0,24,0,24,2,12,41,0,55,31,0,31,86
12/13/2020,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,25,0,43,0,0,163,2,165,4,14,188,2,208,131,0,131,339
12/14/2020,TTN,NJ,AEA,EN,Federal Contract Tower,3,4,4,0,11,0,0,8,0,8,3,4,12,0,19,6,0,6,25
12/15/2020,TTN,NJ,AEA,EN,Federal Contract Tower,1,9,18,0,28,0,0,108,0,108,1,9,126,0,136,276,0,276,412
12/16/2020,TTN,NJ,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,34,0,34,0,4,42,0,46,36,0,36,82
12/17/2020,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,8,0,32,0,0,29,0,29,10,14,37,0,61,20,0,20,81
12/18/2020,TTN,NJ,AEA,EN,Federal Contract Tower,7,17,31,0,55,0,0,179,2,181,7,17,210,2,236,185,0,185,421
12/19/2020,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,17,0,32,0,0,135,0,135,8,7,152,0,167,132,0,132,299
12/20/2020,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,14,0,32,0,0,20,0,20,8,10,34,0,52,64,0,64,116
12/21/2020,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,14,0,33,0,0,19,0,19,9,10,33,0,52,20,0,20,72
12/22/2020,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,26,0,43,0,0,60,0,60,8,9,86,0,103,94,0,94,197
12/23/2020,TTN,NJ,AEA,EN,Federal Contract Tower,8,3,28,2,41,0,0,161,0,161,8,3,189,2,202,176,0,176,378
12/24/2020,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,10,0,28,0,0,5,2,7,8,10,15,2,35,4,0,4,39
12/25/2020,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,2,0,20,0,0,0,0,0,9,9,2,0,20,0,0,0,20
12/26/2020,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,26,0,46,0,0,145,0,145,7,13,171,0,191,115,0,115,306
12/27/2020,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,24,0,40,0,0,155,0,155,9,7,179,0,195,164,0,164,359
12/28/2020,TTN,NJ,AEA,EN,Federal Contract Tower,7,15,18,0,40,0,0,122,1,123,7,15,140,1,163,77,0,77,240
12/29/2020,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,13,0,36,0,0,56,2,58,9,14,69,2,94,120,0,120,214
12/30/2020,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,9,0,24,0,0,126,0,126,8,7,135,0,150,131,0,131,281
12/31/2020,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,10,0,30,0,0,49,0,49,10,10,59,0,79,62,0,62,141
01/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,6,0,24,0,0,7,0,7,10,8,13,0,31,0,0,0,31
01/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,14,29,0,50,0,1,54,0,55,7,15,83,0,105,6,2,8,113
01/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,27,13,0,49,0,0,2,0,2,9,27,15,0,51,0,0,0,51
01/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,15,0,39,0,0,66,4,70,9,15,81,4,109,82,0,82,191
01/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,6,21,0,34,0,0,42,6,48,7,6,63,6,82,225,0,225,307
01/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,9,15,0,27,0,0,166,2,168,3,9,181,2,195,99,0,99,294
01/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,2,8,22,2,34,0,0,190,2,192,2,8,212,4,226,137,0,137,363
01/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,9,13,2,30,0,0,215,0,215,6,9,228,2,245,176,0,176,421
01/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,5,22,0,35,0,0,150,4,154,8,5,172,4,189,101,0,101,290
01/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,22,0,40,0,0,179,0,179,4,14,201,0,219,155,0,155,374
01/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,19,2,40,0,0,147,0,147,8,11,166,2,187,168,0,168,355
01/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,1,14,5,2,22,0,0,136,1,137,1,14,141,3,159,187,0,187,346
01/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,1,9,16,4,30,0,0,171,3,174,1,9,187,7,204,150,0,150,354
01/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,11,23,2,41,0,0,194,4,198,5,11,217,6,239,151,0,151,390
01/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,20,31,2,61,0,0,8,0,8,8,20,39,2,69,0,0,0,69
01/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,18,0,36,0,0,36,0,36,8,10,54,0,72,31,0,31,103
01/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,18,0,35,0,0,84,0,84,8,9,102,0,119,20,0,20,139
01/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,19,24,0,50,0,0,126,0,126,7,19,150,0,176,120,0,120,296
01/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,1,17,13,0,31,0,0,110,2,112,1,17,123,2,143,125,0,125,268
01/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,63,0,63,0,11,85,0,96,63,0,63,159
01/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,25,0,38,0,0,158,4,162,4,9,183,4,200,109,0,109,309
01/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,19,2,44,0,0,171,3,174,8,15,190,5,218,74,0,74,292
01/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,2,10,0,16,0,0,40,0,40,4,2,50,0,56,16,0,16,72
01/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,27,0,43,0,1,113,0,114,8,9,140,0,157,76,0,76,233
01/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,7,20,0,34,0,0,142,0,142,7,7,162,0,176,117,0,117,293
01/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,1,11,13,0,25,0,0,4,0,4,1,11,17,0,29,8,0,8,37
01/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,128,10,138,0,12,140,10,162,175,0,175,337
01/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,8,18,0,30,0,0,47,0,47,4,8,65,0,77,20,0,20,97
01/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,17,12,0,37,0,0,21,0,21,8,17,33,0,58,0,0,0,58
01/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,29,0,48,0,0,136,0,136,8,11,165,0,184,86,0,86,270
01/31/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,12,0,26,0,0,27,0,27,8,6,39,0,53,42,0,42,95
