01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
02/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,5,8,0,19,0,0,0,0,0,6,5,8,0,19,0,0,0,19
02/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,40,0,40,0,19,55,0,74,14,0,14,88
02/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,25,0,40,0,0,154,2,156,4,11,179,2,196,94,0,94,290
02/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,20,0,35,0,0,106,0,106,8,7,126,0,141,28,0,28,169
02/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,25,0,45,0,0,107,0,107,7,13,132,0,152,72,0,72,224
02/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,3,2,0,13,0,0,0,0,0,8,3,2,0,13,0,0,0,13
02/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,15,19,0,40,0,0,155,0,155,6,15,174,0,195,171,0,171,366
02/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,1,14,18,0,33,0,0,0,0,0,1,14,18,0,33,0,0,0,33
02/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,1,21,20,2,44,0,0,175,2,177,1,21,195,4,221,146,0,146,367
02/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,16,0,36,0,0,74,0,74,8,12,90,0,110,98,0,98,208
02/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,33,0,46,0,0,177,0,177,4,9,210,0,223,162,0,162,385
02/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,14,0,23,0,0,46,0,46,4,5,60,0,69,40,0,40,109
02/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,7,0,23,0,0,19,0,19,4,12,26,0,42,14,0,14,56
02/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,14,0,23,0,0,2,0,2,4,5,16,0,25,6,0,6,31
02/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,12,0,25,0,0,37,0,37,4,9,49,0,62,38,0,38,100
02/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,37,0,55,0,0,173,1,174,4,14,210,1,229,150,0,150,379
02/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,7,0,0,12,0,0,0,0,0,5,7,0,0,12,0,0,0,12
02/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,6,12,0,21,0,0,0,0,0,3,6,12,0,21,0,0,0,21
02/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,24,0,42,0,0,72,0,72,4,14,96,0,114,44,0,44,158
02/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,8,32,0,46,0,3,205,0,208,6,11,237,0,254,114,0,114,368
02/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,3,0,19,0,0,0,0,0,4,12,3,0,19,0,0,0,19
02/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,5,13,0,22,0,0,36,0,36,4,5,49,0,58,17,0,17,75
02/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,24,0,38,0,0,177,0,177,4,10,201,0,215,99,0,99,314
02/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,14,26,2,48,0,2,192,0,194,6,16,218,2,242,173,0,173,415
02/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,8,34,0,47,0,0,223,0,223,5,8,257,0,270,115,0,115,385
02/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,7,13,0,24,0,0,2,0,2,4,7,15,0,26,5,0,5,31
02/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,8,22,0,36,0,0,8,0,8,6,8,30,0,44,36,0,36,80
03/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,8,23,1,37,0,0,19,6,25,5,8,42,7,62,18,0,18,80
03/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,4,27,2,36,0,0,79,4,83,3,4,106,6,119,140,0,140,259
03/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,27,2,49,0,2,175,0,177,7,15,202,2,226,174,0,174,400
03/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,16,20,1,42,0,0,116,2,118,5,16,136,3,160,78,0,78,238
03/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,22,2,39,0,0,113,0,113,4,11,135,2,152,70,0,70,222
03/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,8,18,0,29,0,0,105,0,105,3,8,123,0,134,144,0,144,278
03/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,30,4,52,0,0,132,2,134,7,11,162,6,186,170,0,170,356
03/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,8,22,2,39,0,0,156,0,156,7,8,178,2,195,102,0,102,297
03/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,13,18,1,36,0,0,119,0,119,4,13,137,1,155,180,0,180,335
03/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,15,29,1,49,0,0,146,2,148,4,15,175,3,197,137,0,137,334
03/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,35,2,52,0,0,166,3,169,9,6,201,5,221,196,1,197,418
03/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,28,23,0,61,0,0,153,0,153,10,28,176,0,214,143,0,143,357
03/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,14,27,0,49,0,0,151,0,151,8,14,178,0,200,102,0,102,302
03/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,26,0,44,0,0,45,0,45,9,9,71,0,89,28,0,28,117
03/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,15,14,1,36,0,0,83,0,83,6,15,97,1,119,115,0,115,234
03/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,9,9,0,23,0,0,75,0,75,5,9,84,0,98,106,0,106,204
03/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,21,21,2,48,0,0,0,0,0,4,21,21,2,48,0,0,0,48
03/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,13,0,33,0,0,0,0,0,9,11,13,0,33,0,0,0,33
03/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,17,0,37,0,0,52,0,52,11,9,69,0,89,28,0,28,117
03/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,15,39,0,61,0,0,245,0,245,7,15,284,0,306,125,0,125,431
03/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,33,0,57,0,0,157,0,157,8,16,190,0,214,100,0,100,314
03/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,10,2,30,0,0,183,0,183,7,11,193,2,213,140,0,140,353
03/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,14,22,2,41,0,0,134,0,134,3,14,156,2,175,189,0,189,364
03/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,15,33,0,52,0,0,0,0,0,4,15,33,0,52,0,0,0,52
03/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,17,35,4,65,0,0,14,0,14,9,17,49,4,79,6,0,6,85
03/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,20,0,43,0,1,13,0,14,9,15,33,0,57,0,0,0,57
03/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,20,34,0,62,0,0,199,0,199,8,20,233,0,261,151,0,151,412
03/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,19,0,43,0,0,2,0,2,9,15,21,0,45,0,0,0,45
03/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,7,20,0,34,0,0,68,0,68,7,7,88,0,102,0,4,4,106
03/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,9,19,0,31,0,0,170,0,170,3,9,189,0,201,4,0,4,205
03/31/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,13,42,1,59,0,0,23,0,23,3,13,65,1,82,0,0,0,82
04/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,26,1,46,0,0,48,2,50,8,11,74,3,96,2,0,2,98
04/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,19,0,39,0,0,97,0,97,10,10,116,0,136,6,0,6,142
04/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,8,16,0,31,0,0,155,0,155,7,8,171,0,186,135,0,135,321
04/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,12,0,37,0,0,102,0,102,10,15,114,0,139,105,0,105,244
04/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,20,21,0,48,0,0,146,0,146,7,20,167,0,194,48,0,48,242
04/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,17,12,0,33,0,0,167,6,173,4,17,179,6,206,38,0,38,244
04/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,10,16,0,31,0,0,203,2,205,5,10,219,2,236,84,0,84,320
04/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,16,0,32,0,0,209,0,209,8,8,225,0,241,62,0,62,303
04/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,27,0,53,0,0,159,0,159,10,16,186,0,212,22,0,22,234
04/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,44,0,70,0,0,19,0,19,8,18,63,0,89,56,4,60,149
04/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,21,27,0,53,0,0,0,0,0,5,21,27,0,53,0,0,0,53
04/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,16,41,0,63,0,0,0,0,0,6,16,41,0,63,8,0,8,71
04/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,18,2,35,0,0,177,0,177,4,11,195,2,212,219,0,219,431
04/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,22,2,42,0,0,114,0,114,4,14,136,2,156,143,0,143,299
04/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,22,2,41,0,0,21,2,23,9,8,43,4,64,26,0,26,90
04/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,9,14,2,32,0,0,96,0,96,7,9,110,2,128,50,0,50,178
04/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,13,0,33,0,0,211,0,211,8,12,224,0,244,162,0,162,406
04/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,28,0,56,0,0,176,0,176,9,19,204,0,232,128,0,128,360
04/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,25,0,40,0,0,165,0,165,4,11,190,0,205,217,0,217,422
04/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,20,0,36,0,0,163,0,163,4,12,183,0,199,180,0,180,379
04/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,24,0,38,0,0,56,0,56,4,10,80,0,94,0,0,0,94
04/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,25,0,42,0,0,73,0,73,8,9,98,0,115,26,0,26,141
04/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,7,33,0,46,0,1,162,0,163,6,8,195,0,209,14,0,14,223
04/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,20,0,47,0,0,170,2,172,10,17,190,2,219,227,0,227,446
04/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,21,40,0,68,0,0,62,0,62,7,21,102,0,130,54,0,54,184
04/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,7,25,0,36,0,0,145,0,145,4,7,170,0,181,17,0,17,198
04/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,11,21,0,36,0,0,207,0,207,4,11,228,0,243,59,0,59,302
04/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,12,15,0,31,0,0,168,2,170,4,12,183,2,201,86,2,88,289
04/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,14,22,0,43,0,0,120,0,120,7,14,142,0,163,10,0,10,173
04/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,10,21,0,37,0,0,4,0,4,6,10,25,0,41,0,0,0,41
05/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,13,0,31,0,0,64,0,64,9,9,77,0,95,97,0,97,192
05/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,28,0,49,0,0,126,0,126,9,12,154,0,175,94,0,94,269
05/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,10,25,0,39,0,0,115,0,115,4,10,140,0,154,4,0,4,158
05/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,11,26,0,40,0,0,58,0,58,3,11,84,0,98,12,0,12,110
05/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,9,22,0,35,0,0,8,0,8,4,9,30,0,43,14,0,14,57
05/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,19,2,41,0,0,222,2,224,12,8,241,4,265,68,0,68,333
05/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,23,2,51,0,0,213,0,213,8,18,236,2,264,137,0,137,401
05/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,4,23,2,35,0,0,51,5,56,6,4,74,7,91,28,0,28,119
05/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,14,0,37,0,1,65,0,66,11,13,79,0,103,59,0,59,162
05/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,7,26,0,36,0,0,99,0,99,3,7,125,0,135,50,24,74,209
05/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,12,29,0,44,0,1,159,0,160,3,13,188,0,204,8,0,8,212
05/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,1,13,17,0,31,0,0,160,0,160,1,13,177,0,191,28,0,28,219
05/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,17,0,40,0,0,223,0,223,10,13,240,0,263,60,0,60,323
05/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,25,2,54,0,2,220,0,222,10,19,245,2,276,131,0,131,407
05/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,16,0,40,0,0,138,0,138,13,11,154,0,178,115,0,115,293
05/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,18,0,45,0,0,111,2,113,11,16,129,2,158,140,0,140,298
05/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,4,26,2,38,0,0,155,0,155,6,4,181,2,193,43,0,43,236
05/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,16,23,0,44,0,0,182,0,182,5,16,205,0,226,37,0,37,263
05/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,14,22,2,44,0,0,183,2,185,6,14,205,4,229,54,0,54,283
05/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,27,0,52,0,0,178,0,178,9,16,205,0,230,68,0,68,298
05/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,17,2,39,0,0,194,0,194,8,12,211,2,233,19,0,19,252
05/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,20,0,40,0,0,112,0,112,9,11,132,0,152,84,0,84,236
05/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,19,23,0,53,0,0,102,0,102,11,19,125,0,155,58,0,58,213
05/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,5,19,22,0,46,0,0,141,0,141,5,19,163,0,187,16,0,16,203
05/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,9,31,3,49,0,0,112,0,112,6,9,143,3,161,24,0,24,185
05/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,18,37,0,61,0,0,56,0,56,6,18,93,0,117,6,0,6,123
05/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,30,0,60,0,0,235,0,235,13,17,265,0,295,106,0,106,401
05/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,25,0,55,0,0,90,0,90,13,17,115,0,145,0,0,0,145
05/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,9,0,33,0,0,0,0,0,10,14,9,0,33,0,0,0,33
05/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,16,0,39,0,0,0,0,0,15,8,16,0,39,0,0,0,39
05/31/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,14,30,0,52,0,0,97,2,99,8,14,127,2,151,99,0,99,250
06/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,5,30,2,44,0,0,167,0,167,7,5,197,2,211,69,0,69,280
06/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,32,0,58,0,0,177,0,177,10,16,209,0,235,22,0,22,257
06/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,20,2,47,0,0,14,0,14,13,12,34,2,61,0,0,0,61
06/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,26,0,51,0,0,30,0,30,13,12,56,0,81,12,0,12,93
06/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,23,0,42,0,0,166,0,166,11,8,189,0,208,90,0,90,298
06/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,37,0,65,0,0,128,0,128,14,14,165,0,193,78,0,78,271
06/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,25,0,39,0,0,126,0,126,8,6,151,0,165,18,0,18,183
06/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,34,0,60,0,0,89,0,89,8,18,123,0,149,30,0,30,179
06/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,8,23,2,39,0,0,109,0,109,6,8,132,2,148,32,0,32,180
06/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,26,0,50,0,0,218,2,220,9,15,244,2,270,16,0,16,286
06/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,49,2,79,0,0,60,0,60,12,16,109,2,139,2,0,2,141
06/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,40,0,64,0,0,0,164,164,12,12,40,164,228,75,0,75,303
06/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,30,0,54,0,0,172,0,172,14,10,202,0,226,71,0,71,297
06/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,18,0,41,0,0,74,0,74,11,12,92,0,115,44,0,44,159
06/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,27,0,50,0,0,145,0,145,10,13,172,0,195,56,0,56,251
06/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,29,0,51,0,0,188,0,188,10,12,217,0,239,68,0,68,307
06/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,18,0,46,0,0,231,0,231,12,16,249,0,277,24,0,24,301
06/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,34,0,61,0,0,190,0,190,11,16,224,0,251,14,0,14,265
06/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,20,0,40,0,0,92,0,92,12,8,112,0,132,74,0,74,206
06/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,20,0,44,0,0,103,0,103,12,12,123,0,147,46,0,46,193
06/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,31,0,56,0,0,71,0,71,12,13,102,0,127,26,0,26,153
06/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,26,0,50,0,0,16,0,16,8,16,42,0,66,4,0,4,70
06/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,37,2,62,0,0,188,0,188,9,14,225,2,250,62,0,62,312
06/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,26,2,47,0,0,201,2,203,11,8,227,4,250,26,0,26,276
06/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,31,2,57,0,0,197,0,197,9,15,228,2,254,4,0,4,258
06/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,23,0,46,0,0,18,0,18,11,12,41,0,64,8,0,8,72
06/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,34,0,62,0,0,83,0,83,12,16,117,0,145,51,0,51,196
06/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,29,2,58,0,6,158,2,166,12,21,187,4,224,17,0,17,241
06/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,14,2,33,0,0,159,3,162,10,7,173,5,195,16,0,16,211
06/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,24,17,2,52,0,2,149,0,151,9,26,166,2,203,2,0,2,205
07/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,26,0,56,0,0,56,0,56,10,20,82,0,112,0,0,0,112
07/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,39,0,53,0,0,23,0,23,10,4,62,0,76,16,0,16,92
07/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,10,0,29,0,0,11,0,11,12,7,21,0,40,6,0,6,46
07/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,6,15,0,35,0,0,50,0,50,14,6,65,0,85,28,0,28,113
07/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,32,0,55,0,0,152,0,152,12,11,184,0,207,72,0,72,279
07/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,22,25,0,55,0,0,140,0,140,8,22,165,0,195,0,0,0,195
07/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,16,0,37,0,0,163,0,163,10,11,179,0,200,58,0,58,258
07/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,32,2,60,0,0,116,2,118,8,18,148,4,178,0,0,0,178
07/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,25,2,45,0,0,74,0,74,11,7,99,2,119,8,0,8,127
07/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,41,0,64,0,0,124,0,124,12,11,165,0,188,112,0,112,300
07/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,36,0,66,0,0,64,0,64,14,16,100,0,130,54,0,54,184
07/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,14,51,4,75,0,0,22,0,22,6,14,73,4,97,0,0,0,97
07/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,22,38,0,66,0,0,3,0,3,6,22,41,0,69,0,0,0,69
07/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,18,39,2,68,0,0,114,0,114,9,18,153,2,182,44,0,44,226
07/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,23,27,0,61,0,0,230,4,234,11,23,257,4,295,40,0,40,335
07/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,19,14,1,46,0,0,204,0,204,12,19,218,1,250,10,0,10,260
07/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,5,18,0,31,0,0,73,0,73,8,5,91,0,104,41,0,41,145
07/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,20,0,47,0,0,67,2,69,12,15,87,2,116,42,0,42,158
07/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,24,36,0,71,0,0,169,0,169,11,24,205,0,240,20,0,20,260
07/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,28,0,49,0,0,115,0,115,9,12,143,0,164,0,0,0,164
07/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,31,0,50,0,1,69,0,70,10,10,100,0,120,10,0,10,130
07/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,21,37,0,68,0,0,183,0,183,10,21,220,0,251,46,0,46,297
07/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,28,0,55,0,0,177,2,179,10,17,205,2,234,22,0,22,256
07/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,19,0,33,0,0,121,0,121,10,4,140,0,154,74,0,74,228
07/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,24,1,54,0,0,34,0,34,14,15,58,1,88,6,0,6,94
07/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,32,0,55,0,1,161,0,162,8,16,193,0,217,31,0,31,248
07/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,29,0,47,0,0,166,0,166,8,10,195,0,213,19,0,19,232
07/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,36,2,62,0,0,142,0,142,11,13,178,2,204,38,0,38,242
07/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,6,32,0,49,0,0,37,0,37,11,6,69,0,86,0,0,0,86
07/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,21,24,0,56,0,0,191,1,192,11,21,215,1,248,0,0,0,248
07/31/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,21,23,0,54,0,0,148,0,148,10,21,171,0,202,69,0,69,271
08/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,16,18,17,0,51,0,0,51,0,51,16,18,68,0,102,72,0,72,174
08/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,25,27,0,64,0,0,154,0,154,12,25,181,0,218,36,0,36,254
08/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,22,0,36,0,0,172,0,172,10,4,194,0,208,46,0,46,254
08/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,19,0,38,0,0,142,0,142,10,9,161,0,180,26,0,26,206
08/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,24,2,47,0,0,161,0,161,12,9,185,2,208,42,0,42,250
08/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,22,0,44,0,0,186,0,186,10,12,208,0,230,28,0,28,258
08/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,20,0,40,0,0,109,4,113,12,8,129,4,153,52,0,52,205
08/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,38,0,59,0,0,74,0,74,13,8,112,0,133,26,0,26,159
08/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,26,0,46,0,0,171,0,171,9,11,197,0,217,56,0,56,273
08/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,27,0,48,0,0,56,1,57,10,11,83,1,105,6,0,6,111
