01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
08/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,25,35,0,69,0,0,101,0,101,9,25,136,0,170,8,0,8,178
08/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,19,27,1,58,0,0,181,0,181,11,19,208,1,239,60,0,60,299
08/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,24,0,42,0,0,158,0,158,9,9,182,0,200,0,0,0,200
08/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,18,0,44,0,0,78,0,78,12,14,96,0,122,32,0,32,154
08/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,27,0,54,0,0,130,0,130,14,13,157,0,184,78,0,78,262
08/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,40,0,62,0,0,102,0,102,11,11,142,0,164,39,0,39,203
08/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,33,0,54,0,0,60,0,60,10,11,93,0,114,24,0,24,138
08/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,44,0,65,0,0,54,2,56,9,12,98,2,121,44,0,44,165
08/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,21,0,37,0,0,103,0,103,11,5,124,0,140,20,0,20,160
08/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,28,0,50,0,0,70,0,70,12,10,98,0,120,80,0,80,200
08/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,21,23,0,58,0,1,4,0,5,14,22,27,0,63,0,0,0,63
08/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,29,1,55,0,0,35,0,35,13,12,64,1,90,24,0,24,114
08/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,26,0,51,0,0,183,2,185,10,15,209,2,236,38,0,38,274
08/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,26,0,47,0,0,174,0,174,10,11,200,0,221,26,0,26,247
08/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,34,0,54,0,0,127,0,127,11,9,161,0,181,16,0,16,197
08/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,25,0,45,0,0,111,0,111,10,10,136,0,156,0,0,0,156
08/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,18,33,0,63,0,0,3,0,3,12,18,36,0,66,0,0,0,66
08/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,23,0,51,0,0,35,0,35,12,16,58,0,86,33,0,33,119
08/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,28,5,54,0,0,57,2,59,12,9,85,7,113,22,0,22,135
08/31/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,31,0,54,0,0,166,0,166,10,13,197,0,220,61,0,61,281
09/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,7,16,0,30,0,0,4,0,4,7,7,20,0,34,0,0,0,34
09/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,26,18,0,55,0,0,116,0,116,11,26,134,0,171,42,0,42,213
09/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,27,0,46,0,0,168,0,168,12,7,195,0,214,54,0,54,268
09/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,10,0,28,0,0,111,2,113,10,8,121,2,141,133,0,133,274
09/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,7,23,0,44,0,0,39,0,39,14,7,62,0,83,40,0,40,123
09/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,8,14,0,32,0,0,119,0,119,10,8,133,0,151,81,0,81,232
09/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,42,0,68,0,0,108,0,108,10,16,150,0,176,80,0,80,256
09/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,19,0,36,0,0,121,0,121,10,7,140,0,157,0,0,0,157
09/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,38,0,66,0,0,45,0,45,14,14,83,0,111,104,0,104,215
09/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,17,28,0,60,0,1,174,2,177,15,18,202,2,237,44,0,44,281
09/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,9,0,26,0,0,148,6,154,7,10,157,6,180,110,0,110,290
09/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,27,0,56,0,0,138,0,138,14,15,165,0,194,85,0,85,279
09/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,16,20,35,3,74,0,0,240,0,240,16,20,275,3,314,24,0,24,338
09/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,37,0,55,0,0,157,0,157,4,14,194,0,212,72,0,72,284
09/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,19,0,43,0,0,137,2,139,8,16,156,2,182,50,0,50,232
09/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,21,48,0,83,0,0,75,0,75,14,21,123,0,158,28,0,28,186
09/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,50,3,81,0,0,16,0,16,15,13,66,3,97,0,0,0,97
09/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,20,0,43,0,0,118,1,119,8,15,138,1,162,150,0,150,312
09/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,21,25,0,60,0,0,171,0,171,14,21,196,0,231,142,0,142,373
09/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,33,2,61,0,0,144,0,144,13,13,177,2,205,49,0,49,254
09/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,14,34,3,57,0,0,142,4,146,6,14,176,7,203,72,0,72,275
09/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,31,7,57,0,0,48,0,48,8,11,79,7,105,84,0,84,189
09/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,26,29,0,65,0,0,19,0,19,10,26,48,0,84,2,0,2,86
09/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,20,0,45,0,0,210,2,212,14,11,230,2,257,131,0,131,388
09/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,21,22,0,49,0,0,177,0,177,6,21,199,0,226,141,0,141,367
09/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,28,28,0,70,0,0,160,0,160,14,28,188,0,230,70,0,70,300
09/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,20,20,2,54,0,0,130,0,130,12,20,150,2,184,80,0,80,264
09/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,25,0,52,0,0,86,0,86,10,17,111,0,138,56,0,56,194
09/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,43,1,69,0,0,205,0,205,11,14,248,1,274,142,0,142,416
09/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,24,33,0,71,0,0,213,0,213,14,24,246,0,284,182,0,182,466
10/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,16,23,22,0,61,0,0,221,0,221,16,23,243,0,282,134,0,134,416
10/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,3,11,27,0,41,0,0,156,0,156,3,11,183,0,197,116,0,116,313
10/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,26,32,0,72,0,0,105,0,105,14,26,137,0,177,96,0,96,273
10/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,40,0,64,0,0,37,0,37,12,12,77,0,101,32,0,32,133
10/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,6,17,22,0,45,0,0,0,0,0,6,17,22,0,45,0,0,0,45
10/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,64,0,78,0,0,34,0,34,9,5,98,0,112,66,0,66,178
10/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,18,16,44,1,79,0,0,122,2,124,18,16,166,3,203,148,0,148,351
10/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,29,0,53,0,0,229,0,229,11,13,258,0,282,194,0,194,476
10/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,32,0,58,0,0,49,1,50,13,13,81,1,108,90,0,90,198
10/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,18,25,42,0,85,0,0,0,0,0,18,25,42,0,85,0,0,0,85
10/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,19,8,50,0,77,0,0,87,0,87,19,8,137,0,164,60,0,60,224
10/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,67,1,89,0,0,28,0,28,10,11,95,1,117,8,2,10,127
10/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,18,39,0,69,0,0,45,0,45,12,18,84,0,114,130,0,130,244
10/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,18,18,27,0,63,0,0,192,1,193,18,18,219,1,256,140,0,140,396
10/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,18,10,34,0,62,0,0,207,0,207,18,10,241,0,269,140,0,140,409
10/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,17,0,37,0,0,66,0,66,12,8,83,0,103,37,0,37,140
10/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,17,21,20,0,58,0,0,152,0,152,17,21,172,0,210,102,0,102,312
10/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,33,0,63,0,0,104,0,104,17,13,137,0,167,84,0,84,251
10/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,28,0,45,0,0,131,0,131,10,7,159,0,176,135,0,135,311
10/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,21,24,2,61,0,0,189,2,191,14,21,213,4,252,143,0,143,395
10/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,18,23,30,2,73,0,1,211,2,214,18,24,241,4,287,216,0,216,503
10/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,17,15,38,0,70,0,0,200,0,200,17,15,238,0,270,121,0,121,391
10/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,29,0,60,0,0,117,0,117,13,18,146,0,177,115,0,115,292
10/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,16,18,45,0,79,0,0,141,0,141,16,18,186,0,220,124,0,124,344
10/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,17,30,47,2,96,0,0,75,0,75,17,30,122,2,171,14,0,14,185
10/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,17,8,26,0,51,0,0,3,0,3,17,8,29,0,54,0,0,0,54
10/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,37,0,62,0,0,120,2,122,14,11,157,2,184,123,0,123,307
10/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,34,1,65,0,0,221,0,221,17,13,255,1,286,212,0,212,498
10/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,29,19,0,63,0,0,57,0,57,15,29,76,0,120,42,0,42,162
10/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,18,0,38,0,0,76,0,76,12,8,94,0,114,114,0,114,228
10/31/2021,TTN,NJ,AEA,EN,Federal Contract Tower,18,9,25,0,52,0,0,86,0,86,18,9,111,0,138,91,0,91,229
11/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,34,0,61,0,0,162,0,162,16,11,196,0,223,138,0,138,361
11/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,21,2,47,0,0,70,0,70,14,10,91,2,117,162,0,162,279
11/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,22,0,49,0,0,201,0,201,12,15,223,0,250,204,0,204,454
11/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,19,16,23,0,58,0,0,303,2,305,19,16,326,2,363,202,0,202,565
11/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,23,25,1,59,0,0,235,0,235,10,23,260,1,294,217,0,217,511
11/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,19,0,47,0,0,151,0,151,11,17,170,0,198,206,0,206,404
11/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,18,32,0,62,0,1,169,0,170,12,19,201,0,232,157,0,157,389
11/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,19,0,44,0,0,147,4,151,13,12,166,4,195,154,0,154,349
11/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,36,0,65,0,0,176,2,178,10,19,212,2,243,163,0,163,406
11/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,26,0,46,0,0,185,0,185,8,12,211,0,231,89,0,89,320
11/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,20,26,0,58,0,0,265,0,265,12,20,291,0,323,180,0,180,503
11/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,24,0,51,0,2,67,0,69,12,17,91,0,120,111,0,111,231
11/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,15,0,42,0,0,82,0,82,10,17,97,0,124,134,0,134,258
11/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,24,33,0,71,0,0,183,0,183,14,24,216,0,254,110,0,110,364
11/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,20,19,0,52,0,0,55,0,55,13,20,74,0,107,74,0,74,181
11/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,35,0,59,0,0,161,0,161,11,13,196,0,220,144,0,144,364
11/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,12,2,38,0,0,204,0,204,11,13,216,2,242,207,0,207,449
11/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,17,19,26,2,64,0,0,228,0,228,17,19,254,2,292,191,0,191,483
11/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,26,32,0,71,0,3,106,4,113,13,29,138,4,184,50,0,50,234
11/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,23,0,52,0,0,184,0,184,14,15,207,0,236,240,0,240,476
11/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,12,28,0,54,0,0,154,8,162,14,12,182,8,216,214,0,214,430
11/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,28,2,57,0,0,105,0,105,15,12,133,2,162,184,0,184,346
11/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,47,2,82,0,0,91,0,91,15,18,138,2,173,82,0,82,255
11/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,25,0,56,0,0,179,0,179,13,18,204,0,235,180,0,180,415
11/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,3,0,26,0,1,32,0,33,16,8,35,0,59,38,0,38,97
11/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,13,15,0,40,0,0,15,0,15,12,13,30,0,55,0,0,0,55
11/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,32,0,54,0,0,43,0,43,14,8,75,0,97,44,0,44,141
11/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,40,52,0,107,0,0,170,0,170,15,40,222,0,277,152,0,152,429
11/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,32,1,66,0,0,123,0,123,15,18,155,1,189,54,0,54,243
11/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,17,10,23,0,50,0,0,92,0,92,17,10,115,0,142,101,0,101,243
12/01/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,34,1,64,0,0,182,0,182,13,16,216,1,246,144,0,144,390
12/02/2021,TTN,NJ,AEA,EN,Federal Contract Tower,16,19,35,1,71,0,0,137,0,137,16,19,172,1,208,96,0,96,304
12/03/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,22,1,45,0,0,123,4,127,12,10,145,5,172,32,0,32,204
12/04/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,19,0,37,0,0,175,0,175,13,5,194,0,212,212,0,212,424
12/05/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,26,0,52,0,0,174,0,174,13,13,200,0,226,132,0,132,358
12/06/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,20,0,45,0,0,24,1,25,10,15,44,1,70,14,0,14,84
12/07/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,34,2,57,0,0,168,2,170,11,10,202,4,227,162,0,162,389
12/08/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,36,1,61,0,0,138,0,138,9,15,174,1,199,134,0,134,333
12/09/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,35,2,63,0,0,165,2,167,13,13,200,4,230,194,0,194,424
12/10/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,30,2,51,0,0,156,2,158,10,9,186,4,209,122,0,122,331
12/11/2021,TTN,NJ,AEA,EN,Federal Contract Tower,11,1,7,0,19,0,0,7,0,7,11,1,14,0,26,0,0,0,26
12/12/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,22,0,44,0,0,123,0,123,12,10,145,0,167,72,0,72,239
12/13/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,38,0,54,0,0,168,2,170,10,6,206,2,224,108,0,108,332
12/14/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,36,2,55,0,0,158,0,158,9,8,194,2,213,148,0,148,361
12/15/2021,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,35,1,64,0,0,145,2,147,9,19,180,3,211,142,0,142,353
12/16/2021,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,27,0,60,0,0,163,0,163,15,18,190,0,223,170,0,170,393
12/17/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,29,0,57,0,2,160,0,162,12,18,189,0,219,112,0,112,331
12/18/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,23,0,45,0,0,2,0,2,10,12,25,0,47,0,0,0,47
12/19/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,20,0,43,0,2,73,0,75,12,13,93,0,118,36,0,36,154
12/20/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,28,0,57,0,0,141,2,143,10,19,169,2,200,156,0,156,356
12/21/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,26,0,51,0,0,124,0,124,10,15,150,0,175,142,0,142,317
12/22/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,22,0,46,0,0,71,1,72,12,12,93,1,118,54,0,54,172
12/23/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,1,29,0,44,0,0,163,2,165,14,1,192,2,209,133,0,133,342
12/24/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,5,10,0,28,0,0,88,0,88,13,5,98,0,116,84,0,84,200
12/25/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,11,0,32,0,0,2,0,2,13,8,13,0,34,0,0,0,34
12/26/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,36,0,64,0,0,98,0,98,10,18,134,0,162,37,0,37,199
12/27/2021,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,32,0,58,0,0,28,0,28,10,16,60,0,86,76,0,76,162
12/28/2021,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,33,1,64,0,0,109,0,109,13,17,142,1,173,174,0,174,347
12/29/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,17,34,0,63,0,0,0,0,0,12,17,34,0,63,0,0,0,63
12/30/2021,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,18,0,46,0,0,4,0,4,14,14,22,0,50,2,0,2,52
12/31/2021,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,26,0,42,0,0,3,0,3,12,4,29,0,45,0,0,0,45
01/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,13,0,32,0,0,0,0,0,10,9,13,0,32,0,0,0,32
01/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,25,37,1,75,0,0,17,0,17,12,25,54,1,92,24,0,24,116
01/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,24,20,0,56,0,0,39,0,39,12,24,59,0,95,78,0,78,173
01/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,21,23,0,56,0,0,148,0,148,12,21,171,0,204,151,0,151,355
01/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,24,10,1,43,0,0,22,1,23,8,24,32,2,66,70,0,70,136
01/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,16,2,42,0,1,160,0,161,15,10,176,2,203,144,0,144,347
01/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,7,0,30,0,2,19,0,21,13,12,26,0,51,0,0,0,51
01/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,34,0,59,0,0,137,1,138,10,15,171,1,197,64,0,64,261
01/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,19,0,46,0,0,5,0,5,13,14,24,0,51,0,0,0,51
01/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,4,23,1,41,0,0,115,0,115,13,4,138,1,156,184,0,184,340
01/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,4,16,1,31,0,0,98,0,98,10,4,114,1,129,151,0,151,280
01/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,37,0,62,0,0,176,0,176,10,15,213,0,238,202,0,202,440
01/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,24,0,48,0,0,148,4,152,13,11,172,4,200,211,0,211,411
01/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,14,0,33,0,0,110,0,110,12,7,124,0,143,113,0,113,256
01/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,13,0,29,0,0,110,0,110,11,5,123,0,139,95,0,95,234
01/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,23,0,40,0,0,17,0,17,8,9,40,0,57,34,0,34,91
01/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,20,0,48,0,0,0,0,0,10,18,20,0,48,0,0,0,48
01/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,18,1,38,0,0,87,3,90,10,9,105,4,128,52,0,52,180
01/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,17,0,37,0,0,130,0,130,8,12,147,0,167,154,0,154,321
01/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,16,0,38,0,0,54,0,54,14,8,70,0,92,34,0,34,126
01/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,19,0,43,0,0,153,1,154,13,11,172,1,197,138,0,138,335
01/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,23,31,0,65,0,1,94,0,95,11,24,125,0,160,160,0,160,320
01/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,18,0,44,0,0,91,0,91,15,11,109,0,135,64,0,64,199
01/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,22,3,40,0,0,144,0,144,10,5,166,3,184,175,0,175,359
01/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,4,20,0,37,0,0,140,4,144,13,4,160,4,181,148,0,148,329
01/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,24,0,40,0,0,165,7,172,10,6,189,7,212,168,0,168,380
01/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,38,0,65,0,0,192,0,192,14,13,230,0,257,156,0,156,413
01/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,19,0,46,0,0,0,0,0,12,15,19,0,46,0,0,0,46
01/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,25,22,0,60,0,0,104,0,104,13,25,126,0,164,72,0,72,236
01/31/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,36,1,63,0,0,169,0,169,12,14,205,1,232,110,0,110,342
02/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,17,0,38,0,0,151,0,151,9,12,168,0,189,144,0,144,333
02/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,4,25,0,35,0,0,9,0,9,6,4,34,0,44,4,0,4,48
02/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,8,0,28,0,0,0,0,0,10,10,8,0,28,0,0,0,28
02/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,20,0,39,0,0,0,0,0,10,9,20,0,39,0,0,0,39
02/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,23,0,49,0,2,95,0,97,12,16,118,0,146,92,0,92,238
02/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,24,0,48,0,0,160,0,160,15,9,184,0,208,95,0,95,303
02/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,23,0,46,0,0,0,0,0,9,14,23,0,46,0,0,0,46
02/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,25,0,45,0,0,183,0,183,10,10,208,0,228,114,0,114,342
02/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,21,2,39,0,0,213,0,213,9,7,234,2,252,202,0,202,454
02/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,19,21,0,54,0,0,138,4,142,14,19,159,4,196,62,0,62,258
02/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,24,1,48,0,0,140,0,140,12,11,164,1,188,88,0,88,276
02/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,23,0,42,0,1,126,0,127,11,9,149,0,169,150,0,150,319
02/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,5,0,28,0,0,0,0,0,14,9,5,0,28,0,0,0,28
02/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,21,25,0,58,0,0,103,0,103,12,21,128,0,161,180,0,180,341
