01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
02/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,30,0,53,0,0,201,1,202,10,13,231,1,255,254,0,254,509
02/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,42,1,56,0,0,248,0,248,10,3,290,1,304,227,0,227,531
02/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,16,11,20,2,49,0,1,42,4,47,16,12,62,6,96,58,0,58,154
02/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,24,28,0,65,0,0,52,0,52,13,24,80,0,117,30,0,30,147
02/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,3,11,0,28,0,0,29,0,29,14,3,40,0,57,54,0,54,111
02/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,16,6,28,0,50,0,0,244,0,244,16,6,272,0,294,132,0,132,426
02/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,34,0,61,0,0,211,1,212,14,13,245,1,273,210,0,210,483
02/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,17,11,21,0,49,0,0,11,0,11,17,11,32,0,60,2,0,2,62
02/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,33,0,57,0,0,154,0,154,12,12,187,0,211,200,0,200,411
02/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,18,9,15,0,42,0,0,145,0,145,18,9,160,0,187,160,0,160,347
02/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,5,14,0,33,0,1,10,0,11,14,6,24,0,44,2,0,2,46
02/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,12,30,0,57,0,0,200,0,200,15,12,230,0,257,275,0,275,532
02/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,19,0,49,0,0,51,0,51,13,17,70,0,100,63,0,63,163
02/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,16,12,31,2,61,0,1,179,6,186,16,13,210,8,247,78,0,78,325
03/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,21,1,52,0,0,211,2,213,15,15,232,3,265,186,0,186,451
03/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,30,0,51,0,0,241,0,241,13,8,271,0,292,211,0,211,503
03/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,16,15,27,4,62,0,0,154,8,162,16,15,181,12,224,144,0,144,368
03/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,31,2,64,0,0,225,0,225,13,18,256,2,289,256,0,256,545
03/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,28,0,52,0,0,181,0,181,12,12,209,0,233,130,0,130,363
03/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,20,28,22,0,70,0,0,19,0,19,20,28,41,0,89,0,0,0,89
03/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,7,9,0,28,0,0,44,0,44,12,7,53,0,72,54,0,54,126
03/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,31,1,60,0,0,152,4,156,15,13,183,5,216,148,0,148,364
03/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,19,22,2,54,0,0,0,0,0,11,19,22,2,54,0,0,0,54
03/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,19,8,36,2,65,0,0,262,0,262,19,8,298,2,327,208,0,208,535
03/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,69,2,96,0,0,176,0,176,9,16,245,2,272,116,0,116,388
03/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,4,11,0,24,0,0,0,0,0,9,4,11,0,24,0,0,0,24
03/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,8,31,0,53,0,0,90,0,90,14,8,121,0,143,96,0,96,239
03/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,20,21,0,53,0,0,207,0,207,12,20,228,0,260,154,0,154,414
03/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,16,5,21,0,42,0,1,211,4,216,16,6,232,4,258,180,0,180,438
03/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,33,0,53,0,0,250,1,251,11,9,283,1,304,170,0,170,474
03/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,21,26,30,0,77,0,0,0,0,0,21,26,30,0,77,0,0,0,77
03/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,41,2,64,0,0,140,0,140,8,13,181,2,204,133,0,133,337
03/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,6,31,0,47,0,1,55,0,56,10,7,86,0,103,54,0,54,157
03/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,19,14,38,0,71,0,0,88,0,88,19,14,126,0,159,61,0,61,220
03/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,34,1,54,0,0,132,0,132,11,8,166,1,186,88,0,88,274
03/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,19,4,31,0,54,0,0,195,2,197,19,4,226,2,251,185,2,187,438
03/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,41,1,69,0,0,139,4,143,12,15,180,5,212,101,0,101,313
03/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,17,19,15,0,51,0,0,0,0,0,17,19,15,0,51,0,0,0,51
03/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,42,0,73,0,0,138,0,138,13,18,180,0,211,225,2,227,438
03/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,18,0,37,0,0,64,0,64,11,8,82,0,101,138,0,138,239
03/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,19,22,24,0,65,0,0,29,2,31,19,22,53,2,96,16,0,16,112
03/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,19,0,46,0,0,37,4,41,12,15,56,4,87,6,0,6,93
03/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,18,9,21,2,50,0,0,140,0,140,18,9,161,2,190,83,0,83,273
03/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,17,1,41,0,0,170,0,170,12,11,187,1,211,132,0,132,343
03/31/2022,TTN,NJ,AEA,EN,Federal Contract Tower,17,13,25,0,55,0,0,17,0,17,17,13,42,0,72,0,0,0,72
04/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,26,0,43,0,0,65,0,65,7,10,91,0,108,78,0,78,186
04/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,7,35,0,48,0,0,260,0,260,6,7,295,0,308,256,0,256,564
04/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,28,0,50,0,0,11,0,11,12,10,39,0,61,24,0,24,85
04/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,30,0,60,0,0,244,0,244,13,17,274,0,304,226,0,226,530
04/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,35,0,63,0,1,167,2,170,14,15,202,2,233,206,0,206,439
04/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,16,0,47,0,0,0,0,0,14,17,16,0,47,0,0,0,47
04/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,17,20,23,0,60,0,0,0,0,0,17,20,23,0,60,0,0,0,60
04/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,31,0,62,0,0,257,3,260,14,17,288,3,322,206,2,208,530
04/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,29,41,0,82,0,0,78,0,78,12,29,119,0,160,88,0,88,248
04/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,19,12,24,0,55,0,0,107,0,107,19,12,131,0,162,62,0,62,224
04/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,24,0,54,0,0,273,2,275,13,17,297,2,329,309,0,309,638
04/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,19,24,45,4,92,0,3,216,2,221,19,27,261,6,313,288,0,288,601
04/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,23,37,0,74,0,0,237,0,237,14,23,274,0,311,208,2,210,521
04/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,18,26,39,3,86,0,0,148,0,148,18,26,187,3,234,90,0,90,324
04/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,20,34,0,68,0,0,281,0,281,14,20,315,0,349,199,0,199,548
04/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,17,0,44,0,0,125,0,125,11,16,142,0,169,152,0,152,321
04/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,20,20,23,0,63,0,0,56,0,56,20,20,79,0,119,32,0,32,151
04/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,41,0,65,0,0,97,0,97,8,16,138,0,162,124,0,124,286
04/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,17,14,22,0,53,0,0,31,0,31,17,14,53,0,84,0,0,0,84
04/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,24,25,1,63,0,0,243,0,243,13,24,268,1,306,118,0,118,424
04/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,19,19,29,1,68,0,0,232,0,232,19,19,261,1,300,276,0,276,576
04/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,16,7,31,0,54,0,0,242,0,242,16,7,273,0,296,133,0,133,429
04/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,15,21,0,50,0,0,206,0,206,14,15,227,0,256,140,0,140,396
04/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,20,21,37,0,78,0,0,195,0,195,20,21,232,0,273,114,0,114,387
04/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,34,0,64,0,0,151,0,151,14,16,185,0,215,250,0,250,465
04/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,18,22,59,0,99,0,0,53,0,53,18,22,112,0,152,40,0,40,192
04/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,14,24,1,47,0,0,74,1,75,8,14,98,2,122,76,2,78,200
04/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,28,36,0,79,0,0,109,4,113,15,28,145,4,192,18,0,18,210
04/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,30,0,56,0,0,155,0,155,11,15,185,0,211,160,0,160,371
04/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,18,2,42,0,0,206,2,208,11,11,224,4,250,178,0,178,428
05/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,25,27,0,67,0,0,70,0,70,15,25,97,0,137,86,0,86,223
05/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,27,66,0,104,0,0,28,0,28,11,27,94,0,132,52,0,52,184
05/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,8,44,0,63,0,0,227,0,227,11,8,271,0,290,262,0,262,552
05/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,50,0,73,0,0,22,0,22,12,11,72,0,95,30,0,30,125
05/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,8,48,1,72,0,0,290,0,290,15,8,338,1,362,186,0,186,548
05/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,67,0,100,0,0,30,0,30,15,18,97,0,130,24,0,24,154
05/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,6,0,37,0,0,0,0,0,13,18,6,0,37,0,0,0,37
05/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,29,0,56,0,1,45,0,46,14,14,74,0,102,48,0,48,150
05/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,29,1,60,0,0,227,2,229,13,17,256,3,289,122,0,122,411
05/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,28,2,58,0,1,193,8,202,11,18,221,10,260,113,0,113,373
05/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,19,3,49,0,0,209,0,209,10,17,228,3,258,162,0,162,420
05/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,25,62,9,109,0,0,103,4,107,13,25,165,13,216,84,0,84,300
05/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,13,48,0,75,0,0,2,0,2,14,13,50,0,77,0,0,0,77
05/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,31,0,56,0,0,0,0,0,13,12,31,0,56,0,0,0,56
05/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,16,14,45,0,75,0,0,95,0,95,16,14,140,0,170,80,0,80,250
05/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,20,0,44,0,0,7,0,7,12,12,27,0,51,16,0,16,67
05/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,23,2,52,0,0,147,8,155,13,14,170,10,207,108,0,108,315
05/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,20,35,0,66,0,0,218,2,220,11,20,253,2,286,138,0,138,424
05/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,38,55,1,107,0,0,123,0,123,13,38,178,1,230,116,0,116,346
05/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,30,0,63,0,0,64,0,64,15,18,94,0,127,32,0,32,159
05/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,32,25,0,72,0,0,89,0,89,15,32,114,0,161,52,0,52,213
05/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,36,27,0,76,0,0,71,4,75,13,36,98,4,151,63,0,63,214
05/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,33,25,0,71,0,0,168,0,168,13,33,193,0,239,138,0,138,377
05/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,35,4,65,0,0,197,0,197,13,13,232,4,262,158,0,158,420
05/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,38,0,68,0,0,216,0,216,10,20,254,0,284,156,0,156,440
05/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,62,0,84,0,0,155,4,159,13,9,217,4,243,186,0,186,429
05/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,32,0,56,0,0,6,0,6,10,14,38,0,62,0,0,0,62
05/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,5,25,0,45,0,0,62,2,64,15,5,87,2,109,60,0,60,169
05/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,2,21,0,38,0,0,125,0,125,15,2,146,0,163,190,0,190,353
05/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,24,0,46,0,0,148,0,148,12,10,172,0,194,148,0,148,342
05/31/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,13,32,0,60,0,0,222,0,222,15,13,254,0,282,218,0,218,500
06/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,47,0,73,0,0,112,0,112,13,13,159,0,185,164,0,164,349
06/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,21,31,0,65,0,0,28,0,28,13,21,59,0,93,42,0,42,135
06/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,18,55,0,88,0,0,234,0,234,15,18,289,0,322,256,0,256,578
06/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,25,0,51,0,0,177,0,177,12,14,202,0,228,22,0,22,250
06/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,15,25,0,55,0,0,173,0,173,15,15,198,0,228,165,0,165,393
06/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,29,0,54,0,0,253,4,257,11,14,282,4,311,4,0,4,315
06/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,9,43,0,67,0,0,195,2,197,15,9,238,2,264,64,0,64,328
06/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,44,0,64,0,0,211,0,211,13,7,255,0,275,0,0,0,275
06/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,29,2,55,0,1,135,2,138,12,13,164,4,193,2,0,2,195
06/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,12,36,2,62,0,0,261,0,261,12,12,297,2,323,146,0,146,469
06/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,13,0,41,0,0,138,0,138,10,18,151,0,179,164,0,164,343
06/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,38,2,67,0,0,17,0,17,10,17,55,2,84,0,0,0,84
06/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,8,33,0,47,0,0,158,0,158,6,8,191,0,205,228,0,228,433
06/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,56,0,84,0,0,151,2,153,11,17,207,2,237,104,0,104,341
06/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,36,0,55,0,0,211,4,215,10,9,247,4,270,164,0,164,434
06/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,52,0,75,0,0,93,1,94,13,10,145,1,169,134,0,134,303
06/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,22,2,40,0,0,154,0,154,11,5,176,2,194,84,0,84,278
06/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,5,26,0,42,0,0,112,0,112,11,5,138,0,154,82,0,82,236
06/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,30,0,50,0,1,56,0,57,11,10,86,0,107,60,0,60,167
06/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,16,42,0,65,0,0,231,0,231,7,16,273,0,296,252,0,252,548
06/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,26,0,43,0,0,234,0,234,9,8,260,0,277,240,0,240,517
06/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,29,58,0,93,0,0,45,0,45,6,29,103,0,138,66,0,66,204
06/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,20,62,0,96,0,0,43,0,43,14,20,105,0,139,70,0,70,209
06/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,52,0,77,0,0,157,0,157,11,14,209,0,234,160,0,160,394
06/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,22,0,46,0,0,203,0,203,11,13,225,0,249,110,0,110,359
06/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,15,39,1,66,0,0,181,0,181,11,15,220,1,247,100,0,100,347
06/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,48,0,66,0,0,72,0,72,7,11,120,0,138,70,0,70,208
06/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,33,1,58,0,0,264,2,266,9,15,297,3,324,144,0,144,468
06/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,41,0,66,0,0,272,0,272,9,16,313,0,338,144,1,145,483
06/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,35,1,67,0,0,214,0,214,13,18,249,1,281,52,0,52,333
07/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,35,0,59,0,0,129,0,129,11,13,164,0,188,0,0,0,188
07/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,12,0,39,0,0,73,0,73,11,16,85,0,112,0,0,0,112
07/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,20,0,42,0,0,83,0,83,13,9,103,0,125,0,0,0,125
07/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,8,0,25,0,0,66,0,66,9,8,74,0,91,0,0,0,91
07/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,10,0,27,0,0,95,0,95,8,9,105,0,122,0,0,0,122
07/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,16,1,39,0,0,183,0,183,9,13,199,1,222,38,0,38,260
07/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,8,55,0,75,0,0,86,0,86,12,8,141,0,161,8,0,8,169
07/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,33,0,62,0,0,177,0,177,10,19,210,0,239,0,0,0,239
07/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,9,19,0,42,0,0,116,0,116,14,9,135,0,158,14,0,14,172
07/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,25,0,51,0,0,152,0,152,13,13,177,0,203,0,0,0,203
07/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,23,0,40,0,0,205,0,205,7,10,228,0,245,8,0,8,253
07/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,5,36,0,50,0,0,130,0,130,9,5,166,0,180,0,0,0,180
07/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,21,2,43,0,0,230,0,230,9,11,251,2,273,2,0,2,275
07/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,25,0,54,0,0,212,0,212,13,16,237,0,266,10,0,10,276
07/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,25,2,51,0,0,205,0,205,11,13,230,2,256,0,0,0,256
07/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,22,1,51,0,0,72,0,72,11,17,94,1,123,56,0,56,179
07/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,31,0,52,0,0,101,0,101,9,12,132,0,153,72,0,72,225
07/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,24,0,44,0,0,34,0,34,7,13,58,0,78,14,0,14,92
07/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,20,36,2,67,0,0,236,0,236,9,20,272,2,303,212,0,212,515
07/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,18,28,1,56,0,0,228,0,228,9,18,256,1,284,218,0,218,502
07/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,19,0,44,0,0,177,0,177,14,11,196,0,221,172,0,172,393
07/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,26,0,46,0,0,225,0,225,11,9,251,0,271,200,0,200,471
07/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,19,0,37,0,0,154,0,154,11,7,173,0,191,101,0,101,292
07/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,20,26,0,60,0,0,134,0,134,14,20,160,0,194,110,0,110,304
07/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,19,23,0,49,0,0,142,0,142,7,19,165,0,191,134,0,134,325
07/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,4,22,0,35,0,0,186,0,186,9,4,208,0,221,238,0,238,459
07/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,18,34,2,63,0,0,207,0,207,9,18,241,2,270,180,0,180,450
07/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,12,45,1,71,0,0,120,0,120,13,12,165,1,191,120,0,120,311
07/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,22,0,44,0,0,184,0,184,10,12,206,0,228,148,0,148,376
07/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,19,0,37,0,0,136,0,136,11,7,155,0,173,0,0,0,173
07/31/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,14,0,37,0,0,115,0,115,11,12,129,0,152,82,0,82,234
08/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,17,59,0,83,0,0,44,0,44,7,17,103,0,127,46,0,46,173
08/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,35,2,62,0,0,201,2,203,9,16,236,4,265,138,0,138,403
08/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,12,19,0,38,0,0,139,0,139,7,12,158,0,177,42,0,42,219
08/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,28,0,50,0,0,173,0,173,13,9,201,0,223,156,0,156,379
08/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,19,0,40,0,1,131,0,132,11,11,150,0,172,162,0,162,334
08/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,26,0,46,0,0,64,0,64,10,10,90,0,110,18,0,18,128
08/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,17,22,0,53,0,0,83,0,83,14,17,105,0,136,44,0,44,180
08/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,18,34,0,59,0,0,136,0,136,7,18,170,0,195,116,0,116,311
08/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,16,0,43,0,0,139,0,139,10,17,155,0,182,20,0,20,202
08/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,22,0,38,0,0,193,0,193,8,8,215,0,231,2,0,2,233
08/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,41,0,66,0,0,125,0,125,14,11,166,0,191,0,0,0,191
08/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,28,0,52,0,0,193,0,193,9,15,221,0,245,2,0,2,247
08/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,7,19,0,35,0,0,124,0,124,9,7,143,0,159,0,0,0,159
08/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,20,24,0,57,0,0,123,0,123,13,20,147,0,180,6,0,6,186
08/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,24,26,0,55,0,0,135,0,135,5,24,161,0,190,0,0,0,190
08/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,34,0,55,0,0,150,0,150,9,12,184,0,205,0,0,0,205
08/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,17,30,0,55,0,0,164,0,164,8,17,194,0,219,0,0,0,219
08/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,33,1,63,0,0,164,0,164,13,16,197,1,227,42,0,42,269
08/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,30,0,57,0,0,160,2,162,11,16,190,2,219,132,0,132,351
