01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
08/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,13,0,32,0,0,98,0,98,9,10,111,0,130,4,0,4,134
08/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,29,0,52,0,0,70,0,70,12,11,99,0,122,66,0,66,188
08/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,9,23,0,35,0,0,27,0,27,3,9,50,0,62,16,0,16,78
08/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,32,2,53,0,0,84,0,84,9,10,116,2,137,122,0,122,259
08/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,9,31,0,46,0,0,169,6,175,6,9,200,6,221,74,0,74,295
08/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,20,29,1,63,0,0,143,4,147,13,20,172,5,210,184,0,184,394
08/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,17,18,1,45,0,0,118,2,120,9,17,136,3,165,136,0,136,301
08/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,28,0,51,0,0,92,0,92,8,15,120,0,143,112,0,112,255
08/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,23,0,52,0,0,37,0,37,13,16,60,0,89,6,0,6,95
08/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,8,36,0,49,0,0,84,0,84,5,8,120,0,133,0,0,0,133
08/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,0,26,0,35,0,0,53,0,53,9,0,79,0,88,30,0,30,118
08/31/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,14,24,0,44,0,0,142,0,142,6,14,166,0,186,108,0,108,294
09/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,35,0,63,0,0,134,0,134,12,16,169,0,197,72,0,72,269
09/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,17,2,41,0,0,154,0,154,11,11,171,2,195,158,0,158,353
09/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,15,0,32,0,0,91,0,91,9,8,106,0,123,24,0,24,147
09/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,18,0,41,0,0,56,0,56,13,10,74,0,97,16,0,16,113
09/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,12,20,0,37,0,0,80,0,80,5,12,100,0,117,50,0,50,167
09/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,29,0,54,0,0,0,1,1,9,16,29,1,55,0,0,0,55
09/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,12,61,2,81,0,0,39,0,39,6,12,100,2,120,60,0,60,180
09/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,11,13,0,38,0,0,210,0,210,14,11,223,0,248,164,0,164,412
09/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,13,0,37,0,0,219,0,219,9,15,232,0,256,172,0,172,428
09/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,9,21,0,35,0,0,205,2,207,5,9,226,2,242,196,0,196,438
09/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,39,0,58,0,0,5,0,5,9,10,44,0,63,74,0,74,137
09/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,12,39,0,56,0,0,31,0,31,5,12,70,0,87,36,0,36,123
09/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,35,2,57,0,0,148,0,148,10,10,183,2,205,144,0,144,349
09/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,31,0,48,0,0,230,0,230,7,10,261,0,278,226,0,226,504
09/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,39,0,68,0,0,265,3,268,13,16,304,3,336,202,0,202,538
09/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,30,0,48,0,0,266,0,266,9,9,296,0,314,216,0,216,530
09/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,28,0,46,0,0,216,0,216,9,9,244,0,262,184,0,184,446
09/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,42,0,72,0,0,208,0,208,14,16,250,0,280,155,0,155,435
09/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,13,34,0,52,0,0,199,4,203,5,13,233,4,255,166,0,166,421
09/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,30,0,58,0,0,179,2,181,9,19,209,2,239,182,0,182,421
09/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,20,35,0,62,0,0,261,0,261,7,20,296,0,323,210,0,210,533
09/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,40,0,67,0,0,94,0,94,11,16,134,0,161,114,0,114,275
09/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,28,0,56,0,1,129,0,130,9,20,157,0,186,84,0,84,270
09/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,23,12,52,0,0,178,0,178,10,7,201,12,230,240,0,240,470
09/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,11,33,0,55,0,0,86,0,86,11,11,119,0,141,62,0,62,203
09/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,13,27,0,45,0,0,216,0,216,5,13,243,0,261,204,0,204,465
09/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,18,23,0,50,0,0,230,0,230,9,18,253,0,280,118,0,118,398
09/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,2,15,28,0,45,0,0,244,2,246,2,15,272,2,291,208,0,208,499
09/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,25,0,43,0,1,234,0,235,7,12,259,0,278,304,0,304,582
09/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,22,32,0,59,0,1,234,0,235,5,23,266,0,294,186,0,186,480
10/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,16,0,36,0,0,0,0,0,7,13,16,0,36,0,0,0,36
10/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,21,18,0,52,0,0,0,0,0,13,21,18,0,52,0,0,0,52
10/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,17,32,0,54,0,0,33,0,33,5,17,65,0,87,66,0,66,153
10/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,26,0,47,0,0,0,0,0,9,12,26,0,47,0,0,0,47
10/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,14,32,0,53,0,0,10,0,10,7,14,42,0,63,0,0,0,63
10/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,43,0,69,0,0,297,0,297,13,13,340,0,366,210,0,210,576
10/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,23,51,0,83,0,0,202,0,202,9,23,253,0,285,160,0,160,445
10/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,23,0,40,0,0,187,0,187,8,9,210,0,227,156,0,156,383
10/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,37,1,66,0,0,129,0,129,14,14,166,1,195,24,0,24,219
10/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,19,50,6,80,0,0,126,0,126,5,19,176,6,206,2,0,2,208
10/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,35,0,63,0,0,207,4,211,9,19,242,4,274,172,0,172,446
10/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,31,0,49,0,0,216,0,216,7,11,247,0,265,144,0,144,409
10/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,18,27,1,59,0,1,39,0,40,13,19,66,1,99,36,0,36,135
10/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,26,26,0,61,0,0,266,2,268,9,26,292,2,329,164,0,164,493
10/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,20,0,45,0,0,189,6,195,9,16,209,6,240,202,0,202,442
10/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,20,21,0,54,0,0,188,0,188,13,20,209,0,242,120,0,120,362
10/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,13,36,0,54,0,0,45,0,45,5,13,81,0,99,18,0,18,117
10/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,22,0,45,0,0,240,0,240,9,14,262,0,285,254,0,254,539
10/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,15,38,0,60,0,0,202,4,206,7,15,240,4,266,178,0,178,444
10/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,33,40,0,86,0,0,202,0,202,13,33,242,0,288,106,0,106,394
10/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,24,36,0,69,0,0,223,0,223,9,24,259,0,292,324,0,324,616
10/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,12,0,36,0,0,175,0,175,9,15,187,0,211,208,0,208,419
10/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,32,0,56,0,0,53,0,53,13,11,85,0,109,132,0,132,241
10/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,18,26,0,49,0,0,0,0,0,5,18,26,0,49,0,0,0,49
10/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,32,0,57,0,0,0,0,0,9,16,32,0,57,0,0,0,57
10/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,17,0,34,0,23,0,0,23,8,32,17,0,57,8,0,8,65
10/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,19,32,0,64,0,1,224,0,225,13,20,256,0,289,228,0,228,517
10/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,33,0,52,0,1,216,0,217,9,11,249,0,269,136,0,136,405
10/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,14,19,0,40,0,0,258,0,258,7,14,277,0,298,264,0,264,562
10/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,18,0,44,0,0,168,0,168,13,13,186,0,212,222,0,222,434
10/31/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,16,55,0,76,0,0,122,0,122,5,16,177,0,198,178,0,178,376
11/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,38,0,59,0,0,62,0,62,9,12,100,0,121,92,0,92,213
11/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,12,23,0,40,0,0,276,0,276,5,12,299,0,316,216,0,216,532
11/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,15,20,29,0,64,0,0,275,0,275,15,20,304,0,339,296,4,300,639
11/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,26,0,51,0,1,113,0,114,10,16,139,0,165,94,0,94,259
11/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,19,37,0,69,0,0,124,0,124,13,19,161,0,193,108,0,108,301
11/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,26,23,0,56,0,0,86,0,86,7,26,109,0,142,168,0,168,310
11/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,13,11,32,0,56,0,0,184,0,184,13,11,216,0,240,224,0,224,464
11/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,3,26,0,39,0,0,150,0,150,10,3,176,0,189,116,0,116,305
11/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,4,31,0,47,0,2,235,0,237,12,6,266,0,284,218,0,218,502
11/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,4,17,26,0,47,0,0,252,0,252,4,17,278,0,299,202,0,202,501
11/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,23,24,0,56,0,0,5,0,5,9,23,29,0,61,26,0,26,87
11/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,29,0,52,0,0,117,0,117,12,11,146,0,169,218,0,218,387
11/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,17,23,0,43,0,0,92,0,92,3,17,115,0,135,186,0,186,321
11/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,21,33,0,66,0,0,244,0,244,12,21,277,0,310,220,0,220,530
11/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,14,21,0,40,0,0,133,0,133,5,14,154,0,173,96,0,96,269
11/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,12,26,45,0,83,0,0,89,0,89,12,26,134,0,172,68,0,68,240
11/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,29,26,0,61,0,0,199,4,203,6,29,225,4,264,54,2,56,320
11/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,17,30,0,56,0,0,191,0,191,9,17,221,0,247,26,0,26,273
11/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,21,17,0,47,0,0,163,0,163,9,21,180,0,210,156,0,156,366
11/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,16,18,0,39,0,0,79,0,79,5,16,97,0,118,8,0,8,126
11/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,20,21,0,48,0,0,196,0,196,7,20,217,0,244,36,0,36,280
11/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,11,36,0,52,0,0,248,0,248,5,11,284,0,300,216,0,216,516
11/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,24,0,44,0,2,205,0,207,9,13,229,0,251,186,0,186,437
11/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,4,0,0,7,0,0,37,0,37,3,4,37,0,44,92,0,92,136
11/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,12,0,39,0,0,16,0,16,10,17,28,0,55,22,0,22,77
11/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,25,0,49,0,1,164,0,165,10,15,189,0,214,238,0,238,452
11/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,4,31,30,0,65,0,0,25,0,25,4,31,55,0,90,72,0,72,162
11/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,20,24,0,53,0,0,98,0,98,9,20,122,0,151,52,0,52,203
11/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,6,13,28,0,47,0,0,200,0,200,6,13,228,0,247,176,0,176,423
11/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,35,0,57,0,0,10,0,10,9,13,45,0,67,0,0,0,67
12/01/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,15,27,0,45,0,0,141,4,145,3,15,168,4,190,54,0,54,244
12/02/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,24,0,49,0,0,204,0,204,9,16,228,0,253,150,0,150,403
12/03/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,8,0,28,0,0,0,0,0,8,12,8,0,28,0,0,0,28
12/04/2022,TTN,NJ,AEA,EN,Federal Contract Tower,2,27,24,0,53,0,0,153,0,153,2,27,177,0,206,152,0,152,358
12/05/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,14,0,39,0,0,201,0,201,10,15,215,0,240,34,0,34,274
12/06/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,18,27,0,48,0,1,4,0,5,3,19,31,0,53,0,0,0,53
12/07/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,21,0,44,0,0,0,0,0,9,14,21,0,44,0,0,0,44
12/08/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,15,30,0,50,0,0,243,0,243,5,15,273,0,293,150,0,150,443
12/09/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,23,35,0,68,0,0,182,0,182,10,23,217,0,250,136,0,136,386
12/10/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,27,0,44,0,0,182,0,182,10,7,209,0,226,196,0,196,422
12/11/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,23,10,0,36,0,0,6,0,6,3,23,16,0,42,0,0,0,42
12/12/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,29,0,44,0,0,91,0,91,8,7,120,0,135,84,0,84,219
12/13/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,14,15,0,32,0,0,237,0,237,3,14,252,0,269,194,0,194,463
12/14/2022,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,28,0,52,0,0,219,0,219,8,16,247,0,271,152,0,152,423
12/15/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,10,23,0,36,0,0,0,0,0,3,10,23,0,36,0,0,0,36
12/16/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,22,0,48,0,0,0,2,2,10,16,22,2,50,0,0,0,50
12/17/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,5,19,0,31,0,0,147,0,147,7,5,166,0,178,156,0,156,334
12/18/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,14,9,0,28,0,0,82,0,82,5,14,91,0,110,70,0,70,180
12/19/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,26,0,45,0,0,94,0,94,10,9,120,0,139,62,0,62,201
12/20/2022,TTN,NJ,AEA,EN,Federal Contract Tower,3,12,21,0,36,0,2,125,0,127,3,14,146,0,163,122,0,122,285
12/21/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,28,0,55,0,0,188,0,188,11,16,216,0,243,174,0,174,417
12/22/2022,TTN,NJ,AEA,EN,Federal Contract Tower,2,21,27,0,50,0,0,16,0,16,2,21,43,0,66,16,0,16,82
12/23/2022,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,9,0,29,0,0,0,0,0,11,9,9,0,29,0,0,0,29
12/24/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,6,13,1,29,0,0,59,0,59,9,6,72,1,88,0,0,0,88
12/25/2022,TTN,NJ,AEA,EN,Federal Contract Tower,1,13,7,0,21,0,2,13,0,15,1,15,20,0,36,10,0,10,46
12/26/2022,TTN,NJ,AEA,EN,Federal Contract Tower,9,21,46,0,76,0,0,110,2,112,9,21,156,2,188,100,0,100,288
12/27/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,12,28,0,45,0,1,125,0,126,5,13,153,0,171,146,0,146,317
12/28/2022,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,21,0,49,0,0,172,2,174,10,18,193,2,223,192,0,192,415
12/29/2022,TTN,NJ,AEA,EN,Federal Contract Tower,5,20,20,0,45,0,0,212,0,212,5,20,232,0,257,146,0,146,403
12/30/2022,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,22,0,39,0,0,200,2,202,7,10,222,2,241,158,0,158,399
12/31/2022,TTN,NJ,AEA,EN,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
01/01/2023,TTN,NJ,AEA,EN,Federal Contract Tower,4,14,11,0,29,0,0,56,0,56,4,14,67,0,85,73,0,73,158
01/02/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,43,0,68,0,0,191,0,191,9,16,234,0,259,130,0,130,389
01/03/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,14,29,0,48,0,0,15,0,15,5,14,44,0,63,2,0,2,65
01/04/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,21,31,0,61,0,0,97,0,97,9,21,128,0,158,118,0,118,276
01/05/2023,TTN,NJ,AEA,EN,Federal Contract Tower,1,21,27,0,49,0,2,154,2,158,1,23,181,2,207,110,0,110,317
01/06/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,43,0,60,0,0,100,0,100,9,8,143,0,160,66,0,66,226
01/07/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,25,0,42,0,0,169,0,169,7,10,194,0,211,128,0,128,339
01/08/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,20,26,0,55,0,0,174,0,174,9,20,200,0,229,106,0,106,335
01/09/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,21,0,38,0,0,194,0,194,10,7,215,0,232,206,0,206,438
01/10/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,9,19,0,33,0,0,159,8,167,5,9,178,8,200,0,0,0,200
01/11/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,22,0,40,0,0,154,2,156,11,7,176,2,196,58,0,58,254
01/12/2023,TTN,NJ,AEA,EN,Federal Contract Tower,3,28,27,0,58,0,0,74,0,74,3,28,101,0,132,40,0,40,172
01/13/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,23,35,0,67,0,0,64,0,64,9,23,99,0,131,125,0,125,256
01/14/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,7,0,27,0,0,99,0,99,10,10,106,0,126,46,0,46,172
01/15/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,16,0,34,0,0,110,0,110,7,11,126,0,144,38,0,38,182
01/16/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,20,19,0,50,0,0,189,0,189,11,20,208,0,239,132,0,132,371
01/17/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,7,29,0,41,0,0,132,0,132,5,7,161,0,173,124,0,124,297
01/18/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,20,17,0,45,0,0,144,0,144,8,20,161,0,189,128,0,128,317
01/19/2023,TTN,NJ,AEA,EN,Federal Contract Tower,3,13,14,0,30,0,0,8,0,8,3,13,22,0,38,42,0,42,80
01/20/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,36,0,55,0,0,94,0,94,10,9,130,0,149,64,0,64,213
01/21/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,9,21,0,41,0,0,183,0,183,11,9,204,0,224,256,0,256,480
01/22/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,5,8,0,20,0,0,107,0,107,7,5,115,0,127,102,0,102,229
01/23/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,5,21,0,34,0,0,27,0,27,8,5,48,0,61,24,0,24,85
01/24/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,9,20,0,35,0,0,190,0,190,6,9,210,0,225,144,0,144,369
01/25/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,15,0,39,0,0,62,0,62,10,14,77,0,101,98,0,98,199
01/26/2023,TTN,NJ,AEA,EN,Federal Contract Tower,3,18,20,0,41,0,0,114,0,114,3,18,134,0,155,72,0,72,227
01/27/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,42,0,63,0,0,296,0,296,10,11,338,0,359,198,0,198,557
01/28/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,29,0,52,0,0,234,0,234,9,14,263,0,286,166,0,166,452
01/29/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,26,0,46,0,0,144,0,144,7,13,170,0,190,136,0,136,326
01/30/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,22,0,50,0,0,236,0,236,11,17,258,0,286,168,0,168,454
01/31/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,16,19,0,40,0,0,36,2,38,5,16,55,2,78,24,0,24,102
02/01/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,27,0,50,0,0,217,0,217,11,12,244,0,267,4,0,4,271
02/02/2023,TTN,NJ,AEA,EN,Federal Contract Tower,3,12,32,0,47,0,1,245,0,246,3,13,277,0,293,68,0,68,361
02/03/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,28,26,0,65,0,1,39,0,40,11,29,65,0,105,0,0,0,105
02/04/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,6,25,0,43,0,1,186,0,187,12,7,211,0,230,170,0,170,400
02/05/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,10,14,0,29,0,1,136,0,137,5,11,150,0,166,172,0,172,338
02/06/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,21,0,48,0,0,107,0,107,10,17,128,0,155,90,0,90,245
02/07/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,13,21,0,39,0,1,199,0,200,5,14,220,0,239,2,0,2,241
02/08/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,10,24,0,45,0,0,205,0,205,11,10,229,0,250,162,0,162,412
02/09/2023,TTN,NJ,AEA,EN,Federal Contract Tower,3,24,29,1,57,0,0,188,0,188,3,24,217,1,245,114,0,114,359
02/10/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,31,0,54,0,2,108,2,112,8,17,139,2,166,2,0,2,168
02/11/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,9,26,0,47,0,0,235,0,235,12,9,261,0,282,12,0,12,294
02/12/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,18,0,35,0,0,176,0,176,7,10,194,0,211,6,0,6,217
02/13/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,30,0,55,0,0,209,0,209,10,15,239,0,264,2,0,2,266
02/14/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,15,24,0,45,0,0,242,0,242,6,15,266,0,287,6,0,6,293
02/15/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,21,21,0,52,0,0,164,0,164,10,21,185,0,216,84,0,84,300
02/16/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,15,51,0,71,0,0,161,2,163,5,15,212,2,234,174,0,174,408
02/17/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,24,0,51,0,0,6,0,6,11,16,30,0,57,0,0,0,57
02/18/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,9,13,0,35,0,0,262,0,262,13,9,275,0,297,158,0,158,455
02/19/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,9,22,0,38,0,0,157,0,157,7,9,179,0,195,106,0,106,301
02/20/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,29,0,52,0,0,231,0,231,13,10,260,0,283,148,0,148,431
02/21/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,15,32,0,54,0,0,80,0,80,7,15,112,0,134,50,0,50,184
02/22/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,25,0,52,0,0,66,0,66,13,14,91,0,118,42,0,42,160
02/23/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,17,51,0,73,0,0,51,0,51,5,17,102,0,124,24,0,24,148
02/24/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,22,32,0,64,0,0,131,0,131,10,22,163,0,195,28,0,28,223
