01/01/2000,TTN,NJ,AEA,EN,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,40,0,40,62
02/25/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,32,0,59,0,0,152,0,152,12,15,184,0,211,138,0,138,349
02/26/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,10,18,0,35,0,0,106,0,106,7,10,124,0,141,62,0,62,203
02/27/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,23,24,0,58,0,1,200,0,201,11,24,224,0,259,58,0,58,317
02/28/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,15,15,0,37,0,0,33,0,33,7,15,48,0,70,24,0,24,94
03/01/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,19,41,0,71,0,0,226,0,226,11,19,267,0,297,110,0,110,407
03/02/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,19,44,0,68,0,0,93,0,93,5,19,137,0,161,90,0,90,251
03/03/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,11,25,0,48,0,0,175,0,175,12,11,200,0,223,114,0,114,337
03/04/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,15,0,40,0,0,6,0,6,11,14,21,0,46,0,0,0,46
03/05/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,29,0,49,0,0,173,0,173,7,13,202,0,222,70,0,70,292
03/06/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,20,0,42,0,2,330,0,332,12,12,350,0,374,150,0,150,524
03/07/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,18,0,33,0,0,102,0,102,8,7,120,0,135,28,0,28,163
03/08/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,10,24,0,48,0,0,106,0,106,14,10,130,0,154,32,0,32,186
03/09/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,14,27,0,48,0,0,164,0,164,7,14,191,0,212,2,0,2,214
03/10/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,23,20,0,57,0,2,141,0,143,14,25,161,0,200,0,0,0,200
03/11/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,24,20,0,57,0,0,21,0,21,13,24,41,0,78,0,0,0,78
03/12/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,23,33,0,65,0,3,300,0,303,9,26,333,0,368,0,0,0,368
03/13/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,12,0,37,0,0,0,0,0,10,15,12,0,37,0,0,0,37
03/14/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,11,10,0,27,0,0,1,0,1,6,11,11,0,28,0,0,0,28
03/15/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,3,18,0,34,0,0,57,4,61,13,3,75,4,95,0,0,0,95
03/16/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,15,25,0,53,0,0,337,0,337,13,15,362,0,390,2,0,2,392
03/17/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,24,0,48,0,0,238,2,240,11,13,262,2,288,10,0,10,298
03/18/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,19,20,0,52,0,0,207,6,213,13,19,227,6,265,6,0,6,271
03/19/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,16,22,0,45,0,0,58,0,58,7,16,80,0,103,0,0,0,103
03/20/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,20,0,47,0,0,241,0,241,12,15,261,0,288,2,0,2,290
03/21/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,32,0,54,0,0,236,4,240,9,13,268,4,294,6,0,6,300
03/22/2023,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,35,0,66,0,2,213,0,215,15,18,248,0,281,0,0,0,281
03/23/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,24,33,0,66,0,0,42,0,42,9,24,75,0,108,0,0,0,108
03/24/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,24,0,50,0,0,156,0,156,12,14,180,0,206,0,0,0,206
03/25/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,4,27,0,45,0,0,0,0,0,14,4,27,0,45,0,0,0,45
03/26/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,22,0,47,0,0,151,0,151,10,15,173,0,198,0,0,0,198
03/27/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,14,24,0,51,0,0,150,0,150,13,14,174,0,201,0,4,4,205
03/28/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,27,0,49,0,0,130,0,130,9,13,157,0,179,0,0,0,179
03/29/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,37,0,58,0,0,279,0,279,13,8,316,0,337,4,0,4,341
03/30/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,28,0,55,0,0,186,2,188,11,16,214,2,243,96,0,96,339
03/31/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,17,32,6,68,0,0,169,0,169,13,17,201,6,237,102,0,102,339
04/01/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,16,12,0,42,0,0,7,0,7,14,16,19,0,49,8,0,8,57
04/02/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,23,26,0,61,0,0,102,0,102,12,23,128,0,163,43,0,43,206
04/03/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,17,2,48,0,0,263,0,263,11,18,280,2,311,166,0,166,477
04/04/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,14,16,0,39,0,1,265,0,266,9,15,281,0,305,144,0,144,449
04/05/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,44,0,72,0,0,0,0,0,11,17,44,0,72,0,0,0,72
04/06/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,23,21,0,56,0,0,192,0,192,12,23,213,0,248,160,0,160,408
04/07/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,24,15,0,52,0,0,266,0,266,13,24,281,0,318,92,0,92,410
04/08/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,21,33,0,67,0,2,267,0,269,13,23,300,0,336,118,0,118,454
04/09/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,21,21,0,53,0,0,143,2,145,11,21,164,2,198,88,0,88,286
04/10/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,27,40,0,78,0,0,283,0,283,11,27,323,0,361,132,0,132,493
04/11/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,17,0,36,0,0,222,0,222,10,9,239,0,258,22,0,22,280
04/12/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,20,0,39,0,0,208,4,212,9,10,228,4,251,84,0,84,335
04/13/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,19,28,0,61,0,0,252,2,254,14,19,280,2,315,136,0,136,451
04/14/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,14,14,0,40,0,0,293,0,293,12,14,307,0,333,186,0,186,519
04/15/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,7,19,0,37,0,0,6,0,6,11,7,25,0,43,0,0,0,43
04/16/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,63,0,89,0,0,41,0,41,10,16,104,0,130,4,0,4,134
04/17/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,40,0,64,0,0,134,2,136,10,14,174,2,200,69,0,69,269
04/18/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,18,13,0,40,0,0,145,4,149,9,18,158,4,189,34,0,34,223
04/19/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,8,18,0,39,0,1,205,0,206,13,9,223,0,245,144,0,144,389
04/20/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,17,14,0,42,0,0,325,0,325,11,17,339,0,367,196,0,196,563
04/21/2023,TTN,NJ,AEA,EN,Federal Contract Tower,15,16,27,0,58,0,0,213,0,213,15,16,240,0,271,172,0,172,443
04/22/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,19,17,0,48,0,0,57,6,63,12,19,74,6,111,22,0,22,133
04/23/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,40,0,65,0,0,120,0,120,11,14,160,0,185,74,0,74,259
04/24/2023,TTN,NJ,AEA,EN,Federal Contract Tower,15,11,21,0,47,0,0,232,0,232,15,11,253,0,279,98,0,98,377
04/25/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,11,33,0,53,0,0,214,0,214,9,11,247,0,267,128,0,128,395
04/26/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,4,33,0,50,0,0,217,4,221,13,4,250,4,271,142,0,142,413
04/27/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,74,0,103,0,0,119,0,119,11,18,193,0,222,94,0,94,316
04/28/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,7,48,0,68,0,0,27,0,27,13,7,75,0,95,84,0,84,179
04/29/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,10,0,30,0,0,0,0,0,10,10,10,0,30,0,0,0,30
04/30/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,25,17,0,55,0,0,0,0,0,13,25,17,0,55,0,0,0,55
05/01/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,24,26,0,64,0,0,181,0,181,14,24,207,0,245,111,0,111,356
05/02/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,22,16,0,48,0,0,204,0,204,10,22,220,0,252,122,0,122,374
05/03/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,20,40,0,74,0,2,174,0,176,14,22,214,0,250,192,0,192,442
05/04/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,21,48,0,79,0,0,237,0,237,10,21,285,0,316,156,0,156,472
05/05/2023,TTN,NJ,AEA,EN,Federal Contract Tower,15,21,42,0,78,0,0,223,0,223,15,21,265,0,301,200,0,200,501
05/06/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,10,28,0,51,0,0,200,0,200,13,10,228,0,251,142,0,142,393
05/07/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,23,21,0,56,0,0,163,0,163,12,23,184,0,219,152,0,152,371
05/08/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,23,24,0,59,0,0,171,0,171,12,23,195,0,230,130,0,130,360
05/09/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,12,44,0,63,0,0,172,0,172,7,12,216,0,235,156,0,156,391
05/10/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,16,26,0,55,0,0,222,2,224,13,16,248,2,279,132,0,132,411
05/11/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,8,49,0,65,0,0,260,4,264,8,8,309,4,329,146,0,146,475
05/12/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,30,0,53,0,0,220,0,220,10,13,250,0,273,120,0,120,393
05/13/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,21,0,42,0,0,118,2,120,10,11,139,2,162,120,0,120,282
05/14/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,21,23,0,52,0,1,104,0,105,8,22,127,0,157,36,0,36,193
05/15/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,7,45,1,63,0,0,113,4,117,10,7,158,5,180,72,0,72,252
05/16/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,15,22,1,44,0,0,135,0,135,6,15,157,1,179,48,0,48,227
05/17/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,10,16,0,32,0,0,87,0,87,6,10,103,0,119,14,0,14,133
05/18/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,33,0,53,0,0,207,0,207,8,12,240,0,260,122,0,122,382
05/19/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,27,26,1,61,0,0,139,0,139,7,27,165,1,200,78,0,78,278
05/20/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,6,34,1,49,0,0,0,0,0,8,6,34,1,49,0,0,0,49
05/21/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,12,25,0,45,0,0,104,2,106,8,12,129,2,151,36,0,36,187
05/22/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,24,0,43,0,0,236,0,236,8,11,260,0,279,122,0,122,401
05/23/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,15,42,0,64,0,0,210,0,210,7,15,252,0,274,28,0,28,302
05/24/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,21,18,0,48,0,0,307,4,311,9,21,325,4,359,66,0,66,425
05/25/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,28,37,1,74,0,0,241,0,241,8,28,278,1,315,20,0,20,335
05/26/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,28,0,51,0,0,263,0,263,8,15,291,0,314,62,0,62,376
05/27/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,17,23,0,47,0,0,165,2,167,7,17,188,2,214,50,0,50,264
05/28/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,27,0,55,0,0,175,2,177,9,19,202,2,232,100,0,100,332
05/29/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,18,26,0,55,0,0,167,0,167,11,18,193,0,222,52,0,52,274
05/30/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,34,1,61,0,0,231,0,231,8,18,265,1,292,62,0,62,354
05/31/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,13,33,0,55,0,0,247,0,247,9,13,280,0,302,22,0,22,324
06/01/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,13,25,0,45,0,0,279,2,281,7,13,304,2,326,84,0,84,410
06/02/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,22,31,0,64,0,0,166,4,170,11,22,197,4,234,36,0,36,270
06/03/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,12,68,0,90,0,0,43,0,43,10,12,111,0,133,56,0,56,189
06/04/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,17,39,0,63,0,1,175,0,176,7,18,214,0,239,56,0,56,295
06/05/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,12,23,0,46,0,0,235,0,235,11,12,258,0,281,44,0,44,325
06/06/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,14,25,1,48,0,0,120,2,122,8,14,145,3,170,46,4,50,220
06/07/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,16,43,0,69,0,0,14,0,14,10,16,57,0,83,14,0,14,97
06/08/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,19,35,0,62,0,0,40,0,40,8,19,75,0,102,26,0,26,128
06/09/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,23,0,47,0,0,206,2,208,10,14,229,2,255,50,0,50,305
06/10/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,15,0,36,0,0,242,0,242,10,11,257,0,278,122,0,122,400
06/11/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,26,35,0,69,0,0,229,2,231,8,26,264,2,300,110,0,110,410
06/12/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,38,0,59,0,0,57,0,57,8,13,95,0,116,8,0,8,124
06/13/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,11,18,0,36,0,0,252,0,252,7,11,270,0,288,62,0,62,350
06/14/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,10,20,2,41,0,0,103,0,103,9,10,123,2,144,62,4,66,210
06/15/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,26,0,50,0,0,274,0,274,8,16,300,0,324,108,0,108,432
06/16/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,19,30,0,57,0,0,72,0,72,8,19,102,0,129,16,0,16,145
06/17/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,16,44,0,69,0,1,89,0,90,9,17,133,0,159,32,0,32,191
06/18/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,23,0,40,0,0,178,0,178,8,9,201,0,218,83,0,83,301
06/19/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,35,0,56,0,0,247,0,247,8,13,282,0,303,50,0,50,353
06/20/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,22,73,0,102,0,0,143,0,143,7,22,216,0,245,66,0,66,311
06/21/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,27,59,0,94,0,0,117,0,117,8,27,176,0,211,0,0,0,211
06/22/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,22,64,0,92,0,0,31,0,31,6,22,95,0,123,2,0,2,125
06/23/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,34,34,0,76,0,0,0,0,0,8,34,34,0,76,0,0,0,76
06/24/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,23,8,0,40,0,0,11,0,11,9,23,19,0,51,16,0,16,67
06/25/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,17,30,0,55,0,0,57,0,57,8,17,87,0,112,32,0,32,144
06/26/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,25,28,0,59,0,0,43,0,43,6,25,71,0,102,16,0,16,118
06/27/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,17,31,0,56,0,0,28,0,28,8,17,59,0,84,6,0,6,90
06/28/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,23,78,0,111,0,0,132,2,134,10,23,210,2,245,56,0,56,301
06/29/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,90,0,111,0,0,28,0,28,8,13,118,0,139,12,0,12,151
06/30/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,69,0,99,0,0,19,0,19,10,20,88,0,118,0,0,0,118
07/01/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,25,0,42,0,0,165,0,165,9,8,190,0,207,158,0,158,365
07/02/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,8,20,0,37,0,0,26,0,26,9,8,46,0,63,64,0,64,127
07/03/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,18,0,36,0,0,165,0,165,9,9,183,0,201,136,0,136,337
07/04/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,3,11,0,23,0,0,20,0,20,9,3,31,0,43,2,0,2,45
07/05/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,33,0,50,0,0,221,0,221,8,9,254,0,271,172,0,172,443
07/06/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,25,33,0,67,0,0,314,0,314,9,25,347,0,381,80,0,80,461
07/07/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,51,0,78,0,0,116,0,116,10,17,167,0,194,106,0,106,300
07/08/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,15,38,6,67,0,0,100,0,100,8,15,138,6,167,74,0,74,241
07/09/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,18,29,0,54,0,0,9,0,9,7,18,38,0,63,0,0,0,63
07/10/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,24,34,0,64,0,0,259,0,259,6,24,293,0,323,116,0,116,439
07/11/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,16,18,0,42,0,0,349,0,349,8,16,367,0,391,184,0,184,575
07/12/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,19,26,0,55,0,0,268,2,270,10,19,294,2,325,98,0,98,423
07/13/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,17,34,0,60,0,0,238,0,238,9,17,272,0,298,92,0,92,390
07/14/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,17,27,0,51,0,0,105,0,105,7,17,132,0,156,40,0,40,196
07/15/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,24,0,42,0,0,82,0,82,9,9,106,0,124,82,0,82,206
07/16/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,10,21,0,43,0,0,0,0,0,12,10,21,0,43,0,0,0,43
07/17/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,14,48,0,73,0,0,187,1,188,11,14,235,1,261,32,0,32,293
07/18/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,13,35,0,54,0,0,82,0,82,6,13,117,0,136,84,0,84,220
07/19/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,40,0,68,0,0,67,0,67,10,18,107,0,135,44,0,44,179
07/20/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,14,61,1,86,0,0,199,0,199,10,14,260,1,285,42,0,42,327
07/21/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,10,40,0,60,0,0,172,0,172,10,10,212,0,232,88,0,88,320
07/22/2023,TTN,NJ,AEA,EN,Federal Contract Tower,6,17,23,0,46,0,0,251,0,251,6,17,274,0,297,134,0,134,431
07/23/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,20,28,0,58,0,1,214,0,215,10,21,242,0,273,112,0,112,385
07/24/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,9,32,0,51,0,0,192,0,192,10,9,224,0,243,154,0,154,397
07/25/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,11,44,0,63,0,0,144,0,144,8,11,188,0,207,68,0,68,275
07/26/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,14,40,0,62,0,0,315,0,315,8,14,355,0,377,30,0,30,407
07/27/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,23,43,1,77,0,0,106,0,106,10,23,149,1,183,56,0,56,239
07/28/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,21,0,49,0,0,254,2,256,10,18,275,2,305,58,2,60,365
07/29/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,10,48,0,66,0,0,116,0,116,8,10,164,0,182,66,0,66,248
07/30/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,20,23,0,57,0,0,196,0,196,14,20,219,0,253,96,0,96,349
07/31/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,15,27,0,52,0,0,244,2,246,10,15,271,2,298,136,0,136,434
08/01/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,16,26,0,49,0,0,259,0,259,7,16,285,0,308,80,0,80,388
08/02/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,17,41,0,68,0,0,226,0,226,10,17,267,0,294,160,0,160,454
08/03/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,13,36,0,60,0,1,216,0,217,11,14,252,0,277,98,0,98,375
08/04/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,15,78,0,102,0,0,44,0,44,9,15,122,0,146,88,0,88,234
08/05/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,9,43,0,61,0,0,150,0,150,9,9,193,0,211,150,0,150,361
08/06/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,18,29,0,59,0,0,217,0,217,12,18,246,0,276,154,0,154,430
08/07/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,13,51,0,72,0,0,23,0,23,8,13,74,0,95,0,0,0,95
08/08/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,7,48,0,63,0,0,102,0,102,8,7,150,0,165,64,0,64,229
08/09/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,33,0,59,0,0,202,0,202,8,18,235,0,261,108,0,108,369
08/10/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,30,0,53,0,0,108,0,108,10,13,138,0,161,186,4,190,351
08/11/2023,TTN,NJ,AEA,EN,Federal Contract Tower,11,16,30,0,57,0,0,260,3,263,11,16,290,3,320,164,0,164,484
08/12/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,11,16,0,37,0,0,120,0,120,10,11,136,0,157,92,0,92,249
08/13/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,19,28,0,56,0,0,172,0,172,9,19,200,0,228,168,0,168,396
08/14/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,16,0,33,0,0,204,0,204,8,9,220,0,237,158,0,158,395
08/15/2023,TTN,NJ,AEA,EN,Federal Contract Tower,7,16,37,0,60,0,0,87,0,87,7,16,124,0,147,88,0,88,235
08/16/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,19,42,0,69,0,1,134,0,135,8,20,176,0,204,184,0,184,388
08/17/2023,TTN,NJ,AEA,EN,Federal Contract Tower,5,15,58,0,78,0,0,187,0,187,5,15,245,0,265,122,0,122,387
08/18/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,9,23,0,40,0,0,170,4,174,8,9,193,4,214,30,0,30,244
08/19/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,19,13,0,46,0,0,190,2,192,14,19,203,2,238,140,0,140,378
08/20/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,18,16,0,42,0,0,166,0,166,8,18,182,0,208,104,0,104,312
08/21/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,14,23,0,51,0,2,182,0,184,14,16,205,0,235,166,0,166,401
08/22/2023,TTN,NJ,AEA,EN,Federal Contract Tower,8,19,30,0,57,0,1,6,0,7,8,20,36,0,64,88,0,88,152
08/23/2023,TTN,NJ,AEA,EN,Federal Contract Tower,13,13,24,0,50,0,0,195,4,199,13,13,219,4,249,56,0,56,305
08/24/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,24,26,0,62,0,0,101,0,101,12,24,127,0,163,32,0,32,195
08/25/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,16,25,0,53,0,0,31,0,31,12,16,56,0,84,106,0,106,190
08/26/2023,TTN,NJ,AEA,EN,Federal Contract Tower,12,15,25,1,53,0,0,146,0,146,12,15,171,1,199,180,0,180,379
08/27/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,13,26,0,49,0,0,161,0,161,10,13,187,0,210,86,0,86,296
08/28/2023,TTN,NJ,AEA,EN,Federal Contract Tower,14,22,46,0,82,0,0,92,0,92,14,22,138,0,174,126,0,126,300
08/29/2023,TTN,NJ,AEA,EN,Federal Contract Tower,9,12,30,0,51,0,0,15,0,15,9,12,45,0,66,32,0,32,98
08/30/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,18,28,0,56,0,0,98,0,98,10,18,126,0,154,72,0,72,226
08/31/2023,TTN,NJ,AEA,EN,Federal Contract Tower,10,5,27,2,44,0,0,132,0,132,10,5,159,2,176,20,0,20,196
