01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
01/02/2000,TUL,OK,ASW,CE,Towers with Radar,83,43,77,30,233,15,5,54,0,74,98,48,131,30,307,2,0,2,309
01/03/2000,TUL,OK,ASW,CE,Towers with Radar,97,50,79,52,278,26,12,0,9,47,123,62,79,61,325,10,6,16,341
01/04/2000,TUL,OK,ASW,CE,Towers with Radar,124,65,116,67,372,0,14,65,6,85,124,79,181,73,457,78,10,88,545
01/05/2000,TUL,OK,ASW,CE,Towers with Radar,126,66,135,78,405,0,0,90,35,125,126,66,225,113,530,82,54,136,666
01/06/2000,TUL,OK,ASW,CE,Towers with Radar,125,72,128,75,400,0,6,51,50,107,125,78,179,125,507,82,54,136,643
01/07/2000,TUL,OK,ASW,CE,Towers with Radar,131,61,131,76,399,0,0,103,0,103,131,61,234,76,502,116,40,156,658
01/08/2000,TUL,OK,ASW,CE,Towers with Radar,83,43,60,45,231,18,5,0,0,23,101,48,60,45,254,6,2,8,262
01/09/2000,TUL,OK,ASW,CE,Towers with Radar,91,48,85,36,260,0,2,64,0,66,91,50,149,36,326,18,4,22,348
01/10/2000,TUL,OK,ASW,CE,Towers with Radar,115,60,110,64,349,0,0,40,49,89,115,60,150,113,438,54,36,90,528
01/11/2000,TUL,OK,ASW,CE,Towers with Radar,127,64,140,81,412,0,0,90,93,183,127,64,230,174,595,46,56,102,697
01/12/2000,TUL,OK,ASW,CE,Towers with Radar,125,73,129,75,402,0,1,110,27,138,125,74,239,102,540,168,62,230,770
01/13/2000,TUL,OK,ASW,CE,Towers with Radar,129,73,147,86,435,0,0,97,42,139,129,73,244,128,574,88,76,164,738
01/14/2000,TUL,OK,ASW,CE,Towers with Radar,129,64,134,74,401,0,0,136,0,136,129,64,270,74,537,114,8,122,659
01/15/2000,TUL,OK,ASW,CE,Towers with Radar,88,46,82,31,247,21,2,44,0,67,109,48,126,31,314,14,0,14,328
01/16/2000,TUL,OK,ASW,CE,Towers with Radar,94,49,88,31,262,4,11,23,0,38,98,60,111,31,300,8,4,12,312
01/17/2000,TUL,OK,ASW,CE,Towers with Radar,122,63,115,51,351,0,0,0,0,0,122,63,115,51,351,26,0,26,377
01/18/2000,TUL,OK,ASW,CE,Towers with Radar,130,71,148,84,433,0,0,38,11,49,130,71,186,95,482,48,20,68,550
01/19/2000,TUL,OK,ASW,CE,Towers with Radar,131,70,144,82,427,0,0,56,16,72,131,70,200,98,499,42,32,74,573
01/20/2000,TUL,OK,ASW,CE,Towers with Radar,126,65,141,80,412,0,0,98,63,161,126,65,239,143,573,54,96,150,723
01/21/2000,TUL,OK,ASW,CE,Towers with Radar,133,70,139,79,421,0,0,74,20,94,133,70,213,99,515,50,48,98,613
01/22/2000,TUL,OK,ASW,CE,Towers with Radar,90,44,84,47,265,12,0,41,9,62,102,44,125,56,327,26,2,28,355
01/23/2000,TUL,OK,ASW,CE,Towers with Radar,99,50,92,34,275,1,4,55,0,60,100,54,147,34,335,50,0,50,385
01/24/2000,TUL,OK,ASW,CE,Towers with Radar,121,62,124,70,377,0,0,45,60,105,121,62,169,130,482,74,64,138,620
01/25/2000,TUL,OK,ASW,CE,Towers with Radar,141,70,135,77,423,0,0,68,28,96,141,70,203,105,519,96,56,152,671
01/26/2000,TUL,OK,ASW,CE,Towers with Radar,102,52,94,49,297,25,17,5,0,47,127,69,99,49,344,0,0,0,344
01/27/2000,TUL,OK,ASW,CE,Towers with Radar,63,31,58,16,168,54,1,0,0,55,117,32,58,16,223,0,0,0,223
01/28/2000,TUL,OK,ASW,CE,Towers with Radar,85,43,79,45,252,34,16,15,3,68,119,59,94,48,320,2,28,30,350
01/29/2000,TUL,OK,ASW,CE,Towers with Radar,69,35,62,32,198,36,14,0,0,50,105,49,62,32,248,8,0,8,256
01/30/2000,TUL,OK,ASW,CE,Towers with Radar,78,40,71,36,225,15,8,42,0,65,93,48,113,36,290,64,0,64,354
01/31/2000,TUL,OK,ASW,CE,Towers with Radar,114,60,124,72,370,0,0,36,31,67,114,60,160,103,437,74,60,134,571
02/01/2000,TUL,OK,ASW,CE,Towers with Radar,95,50,92,50,287,36,18,0,1,55,131,68,92,51,342,4,6,10,352
02/02/2000,TUL,OK,ASW,CE,Towers with Radar,123,68,130,72,393,0,0,34,43,77,123,68,164,115,470,98,26,124,594
02/03/2000,TUL,OK,ASW,CE,Towers with Radar,128,63,134,74,399,0,0,73,21,94,128,63,207,95,493,72,88,160,653
02/04/2000,TUL,OK,ASW,CE,Towers with Radar,124,78,140,79,421,0,3,65,45,113,124,81,205,124,534,42,196,238,772
02/05/2000,TUL,OK,ASW,CE,Towers with Radar,100,55,98,55,308,0,3,64,9,76,100,58,162,64,384,76,124,200,584
02/06/2000,TUL,OK,ASW,CE,Towers with Radar,88,47,84,48,267,11,1,59,8,79,99,48,143,56,346,46,36,82,428
02/07/2000,TUL,OK,ASW,CE,Towers with Radar,121,71,127,71,390,0,11,87,2,100,121,82,214,73,490,60,46,106,596
02/08/2000,TUL,OK,ASW,CE,Towers with Radar,129,73,140,79,421,0,0,95,23,118,129,73,235,102,539,74,72,146,685
02/09/2000,TUL,OK,ASW,CE,Towers with Radar,127,68,122,69,386,6,3,67,36,112,133,71,189,105,498,34,70,104,602
02/10/2000,TUL,OK,ASW,CE,Towers with Radar,136,82,147,83,448,0,1,58,19,78,136,83,205,102,526,56,84,140,666
02/11/2000,TUL,OK,ASW,CE,Towers with Radar,126,72,130,73,401,0,2,28,3,33,126,74,158,76,434,56,22,78,512
02/12/2000,TUL,OK,ASW,CE,Towers with Radar,75,40,71,23,209,33,7,26,0,66,108,47,97,23,275,42,0,42,317
02/13/2000,TUL,OK,ASW,CE,Towers with Radar,85,45,81,35,246,6,4,4,0,14,91,49,85,35,260,22,6,28,288
02/14/2000,TUL,OK,ASW,CE,Towers with Radar,123,63,117,66,369,0,0,62,27,89,123,63,179,93,458,50,52,102,560
02/15/2000,TUL,OK,ASW,CE,Towers with Radar,129,73,138,78,418,0,0,117,31,148,129,73,255,109,566,110,40,150,716
02/16/2000,TUL,OK,ASW,CE,Towers with Radar,133,83,158,89,463,0,0,64,67,131,133,83,222,156,594,86,52,138,732
02/17/2000,TUL,OK,ASW,CE,Towers with Radar,92,49,87,42,270,29,22,5,0,56,121,71,92,42,326,0,0,0,326
02/18/2000,TUL,OK,ASW,CE,Towers with Radar,112,56,106,60,334,5,0,33,20,58,117,56,139,80,392,58,54,112,504
02/19/2000,TUL,OK,ASW,CE,Towers with Radar,96,50,92,39,277,20,0,44,0,64,116,50,136,39,341,20,0,20,361
02/20/2000,TUL,OK,ASW,CE,Towers with Radar,90,42,86,25,243,11,0,111,0,122,101,42,197,25,365,58,0,58,423
02/21/2000,TUL,OK,ASW,CE,Towers with Radar,119,60,113,57,349,4,0,75,0,79,123,60,188,57,428,82,0,82,510
02/22/2000,TUL,OK,ASW,CE,Towers with Radar,117,58,112,62,349,20,0,43,2,65,137,58,155,64,414,8,20,28,442
02/23/2000,TUL,OK,ASW,CE,Towers with Radar,131,68,125,69,393,3,7,46,20,76,134,75,171,89,469,68,14,82,551
02/24/2000,TUL,OK,ASW,CE,Towers with Radar,129,64,146,81,420,0,0,48,37,85,129,64,194,118,505,68,82,150,655
02/25/2000,TUL,OK,ASW,CE,Towers with Radar,109,57,104,57,327,2,7,31,37,77,111,64,135,94,404,56,28,84,488
02/26/2000,TUL,OK,ASW,CE,Towers with Radar,107,54,102,44,307,3,0,87,0,90,110,54,189,44,397,72,0,72,469
02/27/2000,TUL,OK,ASW,CE,Towers with Radar,101,46,104,43,294,0,0,107,0,107,101,46,211,43,401,76,14,90,491
02/28/2000,TUL,OK,ASW,CE,Towers with Radar,122,59,132,73,386,0,0,101,26,127,122,59,233,99,513,50,22,72,585
02/29/2000,TUL,OK,ASW,CE,Towers with Radar,117,61,112,61,351,15,3,52,12,82,132,64,164,73,433,24,16,40,473
03/01/2000,TUL,OK,ASW,CE,Towers with Radar,125,80,169,95,469,0,1,105,84,190,125,81,274,179,659,52,54,106,765
03/02/2000,TUL,OK,ASW,CE,Towers with Radar,91,44,92,26,253,42,12,40,0,94,133,56,132,26,347,46,0,46,393
03/03/2000,TUL,OK,ASW,CE,Towers with Radar,133,64,137,68,402,0,4,13,0,17,133,68,150,68,419,20,16,36,455
03/04/2000,TUL,OK,ASW,CE,Towers with Radar,104,48,106,36,294,11,0,131,0,142,115,48,237,36,436,100,0,100,536
03/05/2000,TUL,OK,ASW,CE,Towers with Radar,89,43,91,50,273,10,1,124,0,135,99,44,215,50,408,54,12,66,474
03/06/2000,TUL,OK,ASW,CE,Towers with Radar,119,58,138,76,391,0,0,99,43,142,119,58,237,119,533,56,72,128,661
03/07/2000,TUL,OK,ASW,CE,Towers with Radar,116,63,133,74,386,0,2,11,46,59,116,65,144,120,445,10,58,68,513
03/08/2000,TUL,OK,ASW,CE,Towers with Radar,122,59,125,69,375,11,5,47,29,92,133,64,172,98,467,22,38,60,527
03/09/2000,TUL,OK,ASW,CE,Towers with Radar,132,69,152,85,438,0,0,101,28,129,132,69,253,113,567,92,82,174,741
03/10/2000,TUL,OK,ASW,CE,Towers with Radar,106,51,109,60,326,11,7,33,11,62,117,58,142,71,388,66,30,96,484
03/11/2000,TUL,OK,ASW,CE,Towers with Radar,98,47,101,34,280,16,2,72,0,90,114,49,173,34,370,20,56,76,446
03/12/2000,TUL,OK,ASW,CE,Towers with Radar,101,46,110,57,314,0,0,94,0,94,101,46,204,57,408,50,26,76,484
03/13/2000,TUL,OK,ASW,CE,Towers with Radar,113,57,146,81,397,0,0,123,51,174,113,57,269,132,571,94,86,180,751
03/14/2000,TUL,OK,ASW,CE,Towers with Radar,124,60,127,71,382,3,2,52,25,82,127,62,179,96,464,68,48,116,580
03/15/2000,TUL,OK,ASW,CE,Towers with Radar,136,63,158,88,445,0,0,98,44,142,136,63,256,132,587,42,84,126,713
03/16/2000,TUL,OK,ASW,CE,Towers with Radar,100,48,102,57,307,28,23,0,4,55,128,71,102,61,362,34,32,66,428
03/17/2000,TUL,OK,ASW,CE,Towers with Radar,110,54,112,41,317,21,12,0,0,33,131,66,112,41,350,6,0,6,356
03/18/2000,TUL,OK,ASW,CE,Towers with Radar,77,37,74,23,211,26,12,0,0,38,103,49,74,23,249,4,0,4,253
03/19/2000,TUL,OK,ASW,CE,Towers with Radar,92,45,94,49,280,26,7,42,0,75,118,52,136,49,355,38,24,62,417
03/20/2000,TUL,OK,ASW,CE,Towers with Radar,119,48,133,74,374,0,0,95,35,130,119,48,228,109,504,74,38,112,616
03/21/2000,TUL,OK,ASW,CE,Towers with Radar,131,62,133,74,400,2,2,28,39,71,133,64,161,113,471,40,104,144,615
03/22/2000,TUL,OK,ASW,CE,Towers with Radar,130,62,130,74,396,3,6,0,10,19,133,68,130,84,415,36,10,46,461
03/23/2000,TUL,OK,ASW,CE,Towers with Radar,119,57,122,68,366,17,5,30,5,57,136,62,152,73,423,56,22,78,501
03/24/2000,TUL,OK,ASW,CE,Towers with Radar,129,51,149,84,413,0,0,148,18,166,129,51,297,102,579,88,30,118,697
03/25/2000,TUL,OK,ASW,CE,Towers with Radar,110,53,111,53,327,2,1,123,0,126,112,54,234,53,453,36,22,58,511
03/26/2000,TUL,OK,ASW,CE,Towers with Radar,98,46,99,56,299,15,6,28,6,55,113,52,127,62,354,46,2,48,402
03/27/2000,TUL,OK,ASW,CE,Towers with Radar,126,62,133,75,396,0,0,93,19,112,126,62,226,94,508,86,34,120,628
03/28/2000,TUL,OK,ASW,CE,Towers with Radar,130,66,139,79,414,0,0,81,10,91,130,66,220,89,505,70,52,122,627
03/29/2000,TUL,OK,ASW,CE,Towers with Radar,136,61,138,78,413,0,0,5,5,10,136,61,143,83,423,26,4,30,453
03/30/2000,TUL,OK,ASW,CE,Towers with Radar,130,62,151,74,417,0,0,62,0,62,130,62,213,74,479,86,48,134,613
03/31/2000,TUL,OK,ASW,CE,Towers with Radar,131,69,169,96,465,0,0,133,35,168,131,69,302,131,633,100,98,198,831
04/01/2000,TUL,OK,ASW,CE,Towers with Radar,83,36,86,31,236,23,17,15,0,55,106,53,101,31,291,14,0,14,305
04/02/2000,TUL,OK,ASW,CE,Towers with Radar,103,43,107,53,306,11,1,39,0,51,114,44,146,53,357,66,2,68,425
04/03/2000,TUL,OK,ASW,CE,Towers with Radar,122,52,126,64,364,9,2,64,25,100,131,54,190,89,464,90,30,120,584
04/04/2000,TUL,OK,ASW,CE,Towers with Radar,139,64,156,80,439,0,4,105,12,121,139,68,261,92,560,136,70,206,766
04/05/2000,TUL,OK,ASW,CE,Towers with Radar,130,56,155,79,420,0,0,78,83,161,130,56,233,162,581,50,84,134,715
04/06/2000,TUL,OK,ASW,CE,Towers with Radar,128,62,150,76,416,0,0,150,3,153,128,62,300,79,569,84,28,112,681
04/07/2000,TUL,OK,ASW,CE,Towers with Radar,119,49,123,63,354,9,0,74,19,102,128,49,197,82,456,44,20,64,520
04/08/2000,TUL,OK,ASW,CE,Towers with Radar,100,36,104,43,283,9,0,112,0,121,109,36,216,43,404,44,64,108,512
04/09/2000,TUL,OK,ASW,CE,Towers with Radar,101,43,104,37,285,12,7,55,0,74,113,50,159,37,359,72,6,78,437
04/10/2000,TUL,OK,ASW,CE,Towers with Radar,120,50,124,63,357,4,3,48,11,66,124,53,172,74,423,56,24,80,503
04/11/2000,TUL,OK,ASW,CE,Towers with Radar,130,55,134,68,387,14,1,24,9,48,144,56,158,77,435,30,38,68,503
04/12/2000,TUL,OK,ASW,CE,Towers with Radar,127,59,143,73,402,0,3,59,6,68,127,62,202,79,470,64,0,64,534
04/13/2000,TUL,OK,ASW,CE,Towers with Radar,128,62,153,78,421,0,0,94,16,110,128,62,247,94,531,84,48,132,663
04/14/2000,TUL,OK,ASW,CE,Towers with Radar,128,51,139,71,389,0,0,27,34,61,128,51,166,105,450,34,62,96,546
04/15/2000,TUL,OK,ASW,CE,Towers with Radar,85,32,88,33,238,16,0,26,0,42,101,32,114,33,280,38,0,38,318
04/16/2000,TUL,OK,ASW,CE,Towers with Radar,89,38,93,43,263,19,2,39,0,60,108,40,132,43,323,40,2,42,365
04/17/2000,TUL,OK,ASW,CE,Towers with Radar,125,52,148,74,399,0,0,122,47,169,125,52,270,121,568,40,42,82,650
04/18/2000,TUL,OK,ASW,CE,Towers with Radar,134,56,139,69,398,0,3,68,16,87,134,59,207,85,485,38,36,74,559
04/19/2000,TUL,OK,ASW,CE,Towers with Radar,142,54,156,78,430,0,0,40,33,73,142,54,196,111,503,38,10,48,551
04/20/2000,TUL,OK,ASW,CE,Towers with Radar,127,55,138,69,389,0,7,63,22,92,127,62,201,91,481,76,62,138,619
04/21/2000,TUL,OK,ASW,CE,Towers with Radar,132,52,142,71,397,0,0,110,9,119,132,52,252,80,516,72,48,120,636
04/22/2000,TUL,OK,ASW,CE,Towers with Radar,87,36,90,26,239,10,6,102,0,118,97,42,192,26,357,56,0,56,413
04/23/2000,TUL,OK,ASW,CE,Towers with Radar,66,26,69,22,183,42,6,5,0,53,108,32,74,22,236,22,0,22,258
04/24/2000,TUL,OK,ASW,CE,Towers with Radar,126,54,159,79,418,0,0,68,54,122,126,54,227,133,540,30,102,132,672
04/25/2000,TUL,OK,ASW,CE,Towers with Radar,141,61,158,79,439,0,0,63,20,83,141,61,221,99,522,82,60,142,664
04/26/2000,TUL,OK,ASW,CE,Towers with Radar,136,64,165,83,448,0,0,151,17,168,136,64,316,100,616,114,48,162,778
04/27/2000,TUL,OK,ASW,CE,Towers with Radar,128,60,149,74,411,0,5,80,38,123,128,65,229,112,534,94,72,166,700
04/28/2000,TUL,OK,ASW,CE,Towers with Radar,127,60,154,74,415,0,0,100,0,100,127,60,254,74,515,90,42,132,647
04/29/2000,TUL,OK,ASW,CE,Towers with Radar,87,36,90,31,244,10,1,76,0,87,97,37,166,31,331,112,0,112,443
04/30/2000,TUL,OK,ASW,CE,Towers with Radar,80,33,82,39,234,36,1,20,0,57,116,34,102,39,291,32,4,36,327
05/01/2000,TUL,OK,ASW,CE,Towers with Radar,129,52,119,75,375,0,0,0,54,54,129,52,119,129,429,34,62,96,525
05/02/2000,TUL,OK,ASW,CE,Towers with Radar,132,52,139,79,402,0,0,55,12,67,132,52,194,91,469,34,32,66,535
05/03/2000,TUL,OK,ASW,CE,Towers with Radar,137,55,140,80,412,9,0,43,17,69,146,55,183,97,481,56,34,90,571
05/04/2000,TUL,OK,ASW,CE,Towers with Radar,135,61,147,73,416,0,2,55,0,57,135,63,202,73,473,36,28,64,537
05/05/2000,TUL,OK,ASW,CE,Towers with Radar,142,61,144,82,429,7,5,19,20,51,149,66,163,102,480,50,82,132,612
05/06/2000,TUL,OK,ASW,CE,Towers with Radar,70,29,71,41,211,29,3,5,4,41,99,32,76,45,252,4,0,4,256
05/07/2000,TUL,OK,ASW,CE,Towers with Radar,93,39,95,40,267,19,0,34,0,53,112,39,129,40,320,68,18,86,406
05/08/2000,TUL,OK,ASW,CE,Towers with Radar,120,51,123,69,363,7,0,41,51,99,127,51,164,120,462,56,50,106,568
05/09/2000,TUL,OK,ASW,CE,Towers with Radar,133,57,137,76,403,5,3,50,25,83,138,60,187,101,486,38,36,74,560
05/10/2000,TUL,OK,ASW,CE,Towers with Radar,141,69,172,96,478,0,0,102,44,146,141,69,274,140,624,30,44,74,698
05/11/2000,TUL,OK,ASW,CE,Towers with Radar,144,63,149,82,438,0,7,55,0,62,144,70,204,82,500,26,42,68,568
05/12/2000,TUL,OK,ASW,CE,Towers with Radar,131,54,142,79,406,0,0,23,19,42,131,54,165,98,448,80,90,170,618
05/13/2000,TUL,OK,ASW,CE,Towers with Radar,106,41,109,42,298,14,0,145,0,159,120,41,254,42,457,124,26,150,607
05/14/2000,TUL,OK,ASW,CE,Towers with Radar,91,39,93,51,274,15,1,92,0,108,106,40,185,51,382,64,46,110,492
05/15/2000,TUL,OK,ASW,CE,Towers with Radar,120,56,135,76,387,0,1,35,49,85,120,57,170,125,472,32,44,76,548
05/16/2000,TUL,OK,ASW,CE,Towers with Radar,134,60,149,83,426,0,0,30,72,102,134,60,179,155,528,32,64,96,624
05/17/2000,TUL,OK,ASW,CE,Towers with Radar,122,51,124,69,366,6,14,25,27,72,128,65,149,96,438,40,6,46,484
05/18/2000,TUL,OK,ASW,CE,Towers with Radar,126,53,152,85,416,0,0,72,50,122,126,53,224,135,538,88,104,192,730
05/19/2000,TUL,OK,ASW,CE,Towers with Radar,151,63,169,62,445,0,0,119,0,119,151,63,288,62,564,82,12,94,658
05/20/2000,TUL,OK,ASW,CE,Towers with Radar,103,43,105,53,304,13,2,87,0,102,116,45,192,53,406,146,0,146,552
05/21/2000,TUL,OK,ASW,CE,Towers with Radar,98,40,100,51,289,14,3,80,0,97,112,43,180,51,386,58,12,70,456
05/22/2000,TUL,OK,ASW,CE,Towers with Radar,125,51,128,69,373,0,0,89,0,89,125,51,217,69,462,96,40,136,598
05/23/2000,TUL,OK,ASW,CE,Towers with Radar,133,56,136,70,395,0,4,97,0,101,133,60,233,70,496,80,22,102,598
05/24/2000,TUL,OK,ASW,CE,Towers with Radar,128,56,132,64,380,0,0,76,0,76,128,56,208,64,456,86,46,132,588
05/25/2000,TUL,OK,ASW,CE,Towers with Radar,65,33,85,49,232,0,0,28,1,29,65,33,113,50,261,42,38,80,341
05/26/2000,TUL,OK,ASW,CE,Towers with Radar,111,46,112,48,317,11,15,57,0,83,122,61,169,48,400,54,14,68,468
05/27/2000,TUL,OK,ASW,CE,Towers with Radar,79,33,80,29,221,17,4,41,0,62,96,37,121,29,283,58,0,58,341
05/28/2000,TUL,OK,ASW,CE,Towers with Radar,79,33,79,33,224,3,12,54,0,69,82,45,133,33,293,32,16,48,341
05/29/2000,TUL,OK,ASW,CE,Towers with Radar,98,41,99,40,278,12,5,110,0,127,110,46,209,40,405,92,14,106,511
05/30/2000,TUL,OK,ASW,CE,Towers with Radar,129,53,139,79,400,0,0,101,20,121,129,53,240,99,521,120,52,172,693
05/31/2000,TUL,OK,ASW,CE,Towers with Radar,128,55,163,93,439,0,0,108,39,147,128,55,271,132,586,90,74,164,750
06/01/2000,TUL,OK,ASW,CE,Towers with Radar,135,69,156,88,448,0,0,107,14,121,135,69,263,102,569,80,74,154,723
06/02/2000,TUL,OK,ASW,CE,Towers with Radar,126,64,100,45,335,0,0,24,7,31,126,64,124,52,366,26,10,36,402
06/03/2000,TUL,OK,ASW,CE,Towers with Radar,101,51,54,28,234,0,0,41,35,76,101,51,95,63,310,8,50,58,368
06/04/2000,TUL,OK,ASW,CE,Towers with Radar,104,44,84,34,266,0,0,28,4,32,104,44,112,38,298,48,32,80,378
06/05/2000,TUL,OK,ASW,CE,Towers with Radar,118,63,131,134,446,0,0,86,11,97,118,63,217,145,543,48,114,162,705
06/06/2000,TUL,OK,ASW,CE,Towers with Radar,130,70,160,94,454,0,0,107,12,119,130,70,267,106,573,50,82,132,705
06/07/2000,TUL,OK,ASW,CE,Towers with Radar,122,67,170,109,468,0,0,93,20,113,122,67,263,129,581,96,86,182,763
06/08/2000,TUL,OK,ASW,CE,Towers with Radar,128,60,152,108,448,0,0,108,32,140,128,60,260,140,588,96,140,236,824
06/09/2000,TUL,OK,ASW,CE,Towers with Radar,143,64,203,118,528,0,0,83,14,97,143,64,286,132,625,34,106,140,765
06/10/2000,TUL,OK,ASW,CE,Towers with Radar,97,39,75,43,254,0,0,22,3,25,97,39,97,46,279,50,10,60,339
06/11/2000,TUL,OK,ASW,CE,Towers with Radar,106,41,83,50,280,0,0,24,3,27,106,41,107,53,307,36,0,36,343
06/12/2000,TUL,OK,ASW,CE,Towers with Radar,114,51,149,92,406,0,0,143,5,148,114,51,292,97,554,40,28,68,622
06/13/2000,TUL,OK,ASW,CE,Towers with Radar,131,71,169,117,488,0,1,74,18,93,131,72,243,135,581,90,84,174,755
06/14/2000,TUL,OK,ASW,CE,Towers with Radar,131,62,132,94,419,0,0,57,26,83,131,62,189,120,502,78,32,110,612
06/15/2000,TUL,OK,ASW,CE,Towers with Radar,135,66,170,110,481,0,0,130,25,155,135,66,300,135,636,128,116,244,880
06/16/2000,TUL,OK,ASW,CE,Towers with Radar,97,40,73,63,273,0,0,27,0,27,97,40,100,63,300,0,0,0,300
06/17/2000,TUL,OK,ASW,CE,Towers with Radar,101,51,42,18,212,0,0,6,0,6,101,51,48,18,218,0,0,0,218
06/18/2000,TUL,OK,ASW,CE,Towers with Radar,115,52,76,49,292,0,0,30,9,39,115,52,106,58,331,14,4,18,349
06/19/2000,TUL,OK,ASW,CE,Towers with Radar,119,52,120,63,354,0,0,13,10,23,119,52,133,73,377,72,0,72,449
06/20/2000,TUL,OK,ASW,CE,Towers with Radar,129,78,203,100,510,0,0,60,16,76,129,78,263,116,586,90,94,184,770
06/21/2000,TUL,OK,ASW,CE,Towers with Radar,131,57,126,49,363,0,0,10,12,22,131,57,136,61,385,38,54,92,477
06/22/2000,TUL,OK,ASW,CE,Towers with Radar,134,61,221,101,517,0,0,67,22,89,134,61,288,123,606,72,74,146,752
06/23/2000,TUL,OK,ASW,CE,Towers with Radar,129,58,184,71,442,0,0,65,15,80,129,58,249,86,522,122,48,170,692
06/24/2000,TUL,OK,ASW,CE,Towers with Radar,104,50,95,26,275,0,0,66,2,68,104,50,161,28,343,40,0,40,383
06/25/2000,TUL,OK,ASW,CE,Towers with Radar,119,42,99,26,286,0,0,55,6,61,119,42,154,32,347,104,0,104,451
06/26/2000,TUL,OK,ASW,CE,Towers with Radar,128,62,124,106,420,0,0,32,8,40,128,62,156,114,460,74,58,132,592
06/27/2000,TUL,OK,ASW,CE,Towers with Radar,133,67,148,126,474,0,0,78,14,92,133,67,226,140,566,62,112,174,740
06/28/2000,TUL,OK,ASW,CE,Towers with Radar,129,72,128,73,402,0,0,30,15,45,129,72,158,88,447,28,12,40,487
06/29/2000,TUL,OK,ASW,CE,Towers with Radar,134,67,180,134,515,0,0,77,24,101,134,67,257,158,616,74,118,192,808
06/30/2000,TUL,OK,ASW,CE,Towers with Radar,132,64,135,93,424,0,1,83,22,106,132,65,218,115,530,44,78,122,652
07/01/2000,TUL,OK,ASW,CE,Towers with Radar,85,40,89,33,247,18,10,52,0,80,103,50,141,33,327,38,0,38,365
07/02/2000,TUL,OK,ASW,CE,Towers with Radar,64,30,66,29,189,24,20,21,0,65,88,50,87,29,254,52,0,52,306
07/03/2000,TUL,OK,ASW,CE,Towers with Radar,83,39,88,48,258,6,10,30,2,48,89,49,118,50,306,0,0,0,306
07/04/2000,TUL,OK,ASW,CE,Towers with Radar,72,35,76,30,213,28,5,95,0,128,100,40,171,30,341,16,0,16,357
07/05/2000,TUL,OK,ASW,CE,Towers with Radar,124,51,130,72,377,4,0,72,31,107,128,51,202,103,484,84,76,160,644
07/06/2000,TUL,OK,ASW,CE,Towers with Radar,131,57,137,76,401,7,0,72,10,89,138,57,209,86,490,46,76,122,612
07/07/2000,TUL,OK,ASW,CE,Towers with Radar,131,64,153,85,433,0,0,105,55,160,131,64,258,140,593,110,80,190,783
07/08/2000,TUL,OK,ASW,CE,Towers with Radar,97,43,102,56,298,5,0,83,14,102,102,43,185,70,400,62,0,62,462
07/09/2000,TUL,OK,ASW,CE,Towers with Radar,96,44,101,55,296,16,0,46,16,78,112,44,147,71,374,50,4,54,428
07/10/2000,TUL,OK,ASW,CE,Towers with Radar,123,53,129,71,376,1,0,50,36,87,124,53,179,107,463,68,28,96,559
