01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
07/11/2000,TUL,OK,ASW,CE,Towers with Radar,125,64,142,78,409,0,3,90,43,136,125,67,232,121,545,112,62,174,719
07/12/2000,TUL,OK,ASW,CE,Towers with Radar,142,65,149,82,438,0,0,79,20,99,142,65,228,102,537,64,52,116,653
07/13/2000,TUL,OK,ASW,CE,Towers with Radar,135,65,156,86,442,0,0,87,30,117,135,65,243,116,559,74,74,148,707
07/14/2000,TUL,OK,ASW,CE,Towers with Radar,137,56,143,79,415,1,0,94,18,113,138,56,237,97,528,68,30,98,626
07/15/2000,TUL,OK,ASW,CE,Towers with Radar,96,41,100,45,282,11,0,82,0,93,107,41,182,45,375,62,14,76,451
07/16/2000,TUL,OK,ASW,CE,Towers with Radar,90,41,94,30,255,26,0,68,0,94,116,41,162,30,349,18,0,18,367
07/17/2000,TUL,OK,ASW,CE,Towers with Radar,118,54,127,70,369,0,0,39,29,68,118,54,166,99,437,74,72,146,583
07/18/2000,TUL,OK,ASW,CE,Towers with Radar,126,57,142,80,405,0,0,86,30,116,126,57,228,110,521,64,66,130,651
07/19/2000,TUL,OK,ASW,CE,Towers with Radar,130,60,149,84,423,0,0,97,37,134,130,60,246,121,557,132,46,178,735
07/20/2000,TUL,OK,ASW,CE,Towers with Radar,117,55,120,68,360,5,10,44,29,88,122,65,164,97,448,42,52,94,542
07/21/2000,TUL,OK,ASW,CE,Towers with Radar,126,61,144,81,412,0,0,57,41,98,126,61,201,122,510,50,124,174,684
07/22/2000,TUL,OK,ASW,CE,Towers with Radar,96,45,98,37,276,10,9,33,0,52,106,54,131,37,328,30,0,30,358
07/23/2000,TUL,OK,ASW,CE,Towers with Radar,111,53,114,59,337,0,3,67,0,70,111,56,181,59,407,48,4,52,459
07/24/2000,TUL,OK,ASW,CE,Towers with Radar,118,64,147,83,412,0,0,104,27,131,118,64,251,110,543,78,88,166,709
07/25/2000,TUL,OK,ASW,CE,Towers with Radar,128,61,132,74,395,1,8,74,21,104,129,69,206,95,499,56,36,92,591
07/26/2000,TUL,OK,ASW,CE,Towers with Radar,132,71,155,87,445,0,1,98,52,151,132,72,253,139,596,74,86,160,756
07/27/2000,TUL,OK,ASW,CE,Towers with Radar,124,59,128,72,383,10,4,66,17,97,134,63,194,89,480,60,30,90,570
07/28/2000,TUL,OK,ASW,CE,Towers with Radar,127,63,142,80,412,0,0,72,20,92,127,63,214,100,504,52,32,84,588
07/29/2000,TUL,OK,ASW,CE,Towers with Radar,99,50,108,47,304,0,4,85,0,89,99,54,193,47,393,54,8,62,455
07/30/2000,TUL,OK,ASW,CE,Towers with Radar,112,54,128,61,355,0,0,83,0,83,112,54,211,61,438,74,22,96,534
07/31/2000,TUL,OK,ASW,CE,Towers with Radar,128,67,147,83,425,0,4,76,25,105,128,71,223,108,530,38,48,86,616
08/01/2000,TUL,OK,ASW,CE,Towers with Radar,136,68,162,108,474,0,8,78,10,96,136,76,240,118,570,56,56,112,682
08/02/2000,TUL,OK,ASW,CE,Towers with Radar,123,65,151,101,440,0,4,110,24,138,123,69,261,125,578,86,24,110,688
08/03/2000,TUL,OK,ASW,CE,Towers with Radar,129,65,159,100,453,0,0,121,0,121,129,65,280,100,574,142,38,180,754
08/04/2000,TUL,OK,ASW,CE,Towers with Radar,130,66,166,111,473,0,0,102,43,145,130,66,268,154,618,78,104,182,800
08/05/2000,TUL,OK,ASW,CE,Towers with Radar,87,43,102,43,275,19,12,75,0,106,106,55,177,43,381,106,22,128,509
08/06/2000,TUL,OK,ASW,CE,Towers with Radar,89,44,106,62,301,21,7,67,0,95,110,51,173,62,396,56,22,78,474
08/07/2000,TUL,OK,ASW,CE,Towers with Radar,116,59,140,93,408,0,3,47,27,77,116,62,187,120,485,28,44,72,557
08/08/2000,TUL,OK,ASW,CE,Towers with Radar,127,67,161,106,461,0,4,107,27,138,127,71,268,133,599,70,58,128,727
08/09/2000,TUL,OK,ASW,CE,Towers with Radar,129,59,153,101,442,1,0,82,17,100,130,59,235,118,542,78,86,164,706
08/10/2000,TUL,OK,ASW,CE,Towers with Radar,134,67,160,105,466,1,0,82,24,107,135,67,242,129,573,84,54,138,711
08/11/2000,TUL,OK,ASW,CE,Towers with Radar,128,59,152,95,434,8,0,86,0,94,136,59,238,95,528,150,52,202,730
08/12/2000,TUL,OK,ASW,CE,Towers with Radar,91,45,108,68,312,5,4,123,0,132,96,49,231,68,444,124,54,178,622
08/13/2000,TUL,OK,ASW,CE,Towers with Radar,87,42,104,69,302,18,0,32,3,53,105,42,136,72,355,58,24,82,437
08/14/2000,TUL,OK,ASW,CE,Towers with Radar,122,57,145,96,420,0,0,49,40,89,122,57,194,136,509,46,66,112,621
08/15/2000,TUL,OK,ASW,CE,Towers with Radar,126,65,155,102,448,0,0,109,4,113,126,65,264,106,561,74,26,100,661
08/16/2000,TUL,OK,ASW,CE,Towers with Radar,127,73,173,114,487,0,3,77,78,158,127,76,250,192,645,48,82,130,775
08/17/2000,TUL,OK,ASW,CE,Towers with Radar,118,68,159,105,450,0,0,85,50,135,118,68,244,155,585,90,74,164,749
08/18/2000,TUL,OK,ASW,CE,Towers with Radar,135,66,159,105,465,0,1,102,21,124,135,67,261,126,589,16,36,52,641
08/19/2000,TUL,OK,ASW,CE,Towers with Radar,90,44,107,47,288,17,4,100,0,121,107,48,207,47,409,76,0,76,485
08/20/2000,TUL,OK,ASW,CE,Towers with Radar,85,41,100,52,278,18,7,64,0,89,103,48,164,52,367,50,8,58,425
08/21/2000,TUL,OK,ASW,CE,Towers with Radar,117,54,146,98,415,0,0,84,26,110,117,54,230,124,525,66,26,92,617
08/22/2000,TUL,OK,ASW,CE,Towers with Radar,138,64,163,110,475,0,0,71,45,116,138,64,234,155,591,68,82,150,741
08/23/2000,TUL,OK,ASW,CE,Towers with Radar,114,67,159,106,446,0,0,36,14,50,114,67,195,120,496,62,30,92,588
08/24/2000,TUL,OK,ASW,CE,Towers with Radar,125,63,174,117,479,0,0,142,3,145,125,63,316,120,624,96,54,150,774
08/25/2000,TUL,OK,ASW,CE,Towers with Radar,132,55,158,106,451,0,0,122,12,134,132,55,280,118,585,80,46,126,711
08/26/2000,TUL,OK,ASW,CE,Towers with Radar,89,44,104,62,299,22,6,86,0,114,111,50,190,62,413,52,4,56,469
08/27/2000,TUL,OK,ASW,CE,Towers with Radar,90,44,105,57,296,11,4,60,0,75,101,48,165,57,371,32,2,34,405
08/28/2000,TUL,OK,ASW,CE,Towers with Radar,128,63,150,101,442,0,8,73,7,88,128,71,223,108,530,84,60,144,674
08/29/2000,TUL,OK,ASW,CE,Towers with Radar,136,70,165,110,481,0,3,76,42,121,136,73,241,152,602,94,54,148,750
08/30/2000,TUL,OK,ASW,CE,Towers with Radar,132,66,155,97,450,1,9,95,0,105,133,75,250,97,555,94,58,152,707
08/31/2000,TUL,OK,ASW,CE,Towers with Radar,133,68,168,113,482,0,0,117,11,128,133,68,285,124,610,118,98,216,826
09/01/2000,TUL,OK,ASW,CE,Towers with Radar,132,60,158,87,437,0,0,110,0,110,132,60,268,87,547,102,38,140,687
09/02/2000,TUL,OK,ASW,CE,Towers with Radar,88,44,102,50,284,1,8,57,0,66,89,52,159,50,350,50,0,50,400
09/03/2000,TUL,OK,ASW,CE,Towers with Radar,67,33,75,24,199,13,5,61,0,79,80,38,136,24,278,6,0,6,284
09/04/2000,TUL,OK,ASW,CE,Towers with Radar,90,45,102,47,284,12,3,48,0,63,102,48,150,47,347,44,0,44,391
09/05/2000,TUL,OK,ASW,CE,Towers with Radar,117,59,134,78,388,6,2,41,15,64,123,61,175,93,452,6,26,32,484
09/06/2000,TUL,OK,ASW,CE,Towers with Radar,125,62,142,75,404,4,9,98,0,111,129,71,240,75,515,96,18,114,629
09/07/2000,TUL,OK,ASW,CE,Towers with Radar,138,77,174,101,490,0,1,98,30,129,138,78,272,131,619,78,90,168,787
09/08/2000,TUL,OK,ASW,CE,Towers with Radar,125,64,163,85,437,0,0,79,0,79,125,64,242,85,516,110,88,198,714
09/09/2000,TUL,OK,ASW,CE,Towers with Radar,103,48,118,67,336,4,0,113,4,121,107,48,231,71,457,216,84,300,757
09/10/2000,TUL,OK,ASW,CE,Towers with Radar,94,46,108,61,309,14,0,89,7,110,108,46,197,68,419,62,42,104,523
09/11/2000,TUL,OK,ASW,CE,Towers with Radar,110,53,142,81,386,0,0,67,66,133,110,53,209,147,519,20,66,86,605
09/12/2000,TUL,OK,ASW,CE,Towers with Radar,132,67,154,88,441,0,4,91,25,120,132,71,245,113,561,112,42,154,715
09/13/2000,TUL,OK,ASW,CE,Towers with Radar,129,73,172,99,473,0,0,78,44,122,129,73,250,143,595,76,88,164,759
09/14/2000,TUL,OK,ASW,CE,Towers with Radar,129,62,172,99,462,0,0,63,61,124,129,62,235,160,586,92,130,222,808
09/15/2000,TUL,OK,ASW,CE,Towers with Radar,128,72,167,95,462,0,5,83,36,124,128,77,250,131,586,162,114,276,862
09/16/2000,TUL,OK,ASW,CE,Towers with Radar,94,47,108,53,302,11,2,119,0,132,105,49,227,53,434,98,2,100,534
09/17/2000,TUL,OK,ASW,CE,Towers with Radar,91,44,104,48,287,10,4,91,0,105,101,48,195,48,392,84,2,86,478
09/18/2000,TUL,OK,ASW,CE,Towers with Radar,117,57,137,78,389,0,0,67,38,105,117,57,204,116,494,62,30,92,586
09/19/2000,TUL,OK,ASW,CE,Towers with Radar,119,58,137,78,392,2,2,64,34,102,121,60,201,112,494,46,30,76,570
09/20/2000,TUL,OK,ASW,CE,Towers with Radar,135,66,155,90,446,5,2,55,45,107,140,68,210,135,553,116,108,224,777
09/21/2000,TUL,OK,ASW,CE,Towers with Radar,123,64,182,119,488,0,0,101,12,113,123,64,283,131,601,104,80,184,785
09/22/2000,TUL,OK,ASW,CE,Towers with Radar,127,69,159,92,447,0,5,67,49,121,127,74,226,141,568,56,116,172,740
09/23/2000,TUL,OK,ASW,CE,Towers with Radar,78,38,89,41,246,27,7,23,0,57,105,45,112,41,303,32,2,34,337
09/24/2000,TUL,OK,ASW,CE,Towers with Radar,89,44,98,38,269,20,20,0,0,40,109,64,98,38,309,0,0,0,309
09/25/2000,TUL,OK,ASW,CE,Towers with Radar,137,65,167,96,465,0,0,103,15,118,137,65,270,111,583,84,54,138,721
09/26/2000,TUL,OK,ASW,CE,Towers with Radar,127,59,163,94,443,0,0,115,46,161,127,59,278,140,604,34,36,70,674
09/27/2000,TUL,OK,ASW,CE,Towers with Radar,118,54,147,85,404,0,0,99,9,108,118,54,246,94,512,98,66,164,676
09/28/2000,TUL,OK,ASW,CE,Towers with Radar,122,60,141,64,387,1,0,116,0,117,123,60,257,64,504,116,40,156,660
09/29/2000,TUL,OK,ASW,CE,Towers with Radar,92,41,106,38,277,10,0,112,0,122,102,41,218,38,399,58,72,130,529
09/30/2000,TUL,OK,ASW,CE,Towers with Radar,86,39,98,36,259,16,0,56,0,72,102,39,154,36,331,82,4,86,417
10/01/2000,TUL,OK,ASW,CE,Towers with Radar,117,49,126,83,375,0,0,75,36,111,117,49,201,119,486,24,0,24,510
10/02/2000,TUL,OK,ASW,CE,Towers with Radar,93,41,93,39,266,11,0,62,0,73,104,41,155,39,339,50,34,84,423
10/03/2000,TUL,OK,ASW,CE,Towers with Radar,135,61,149,84,429,1,0,85,13,99,136,61,234,97,528,76,68,144,672
10/04/2000,TUL,OK,ASW,CE,Towers with Radar,137,61,164,107,469,0,0,121,6,127,137,61,285,113,596,62,82,144,740
10/05/2000,TUL,OK,ASW,CE,Towers with Radar,133,65,135,86,419,1,8,34,18,61,134,73,169,104,480,60,58,118,598
10/06/2000,TUL,OK,ASW,CE,Towers with Radar,131,71,145,64,411,0,10,60,0,70,131,81,205,64,481,58,4,62,543
10/07/2000,TUL,OK,ASW,CE,Towers with Radar,99,48,100,55,302,10,5,56,0,71,109,53,156,55,373,38,0,38,411
10/08/2000,TUL,OK,ASW,CE,Towers with Radar,99,48,100,36,283,10,3,66,0,79,109,51,166,36,362,12,0,12,374
10/09/2000,TUL,OK,ASW,CE,Towers with Radar,112,53,114,45,324,6,0,79,0,85,118,53,193,45,409,44,0,44,453
10/10/2000,TUL,OK,ASW,CE,Towers with Radar,127,61,130,84,402,0,0,67,29,96,127,61,197,113,498,74,44,118,616
10/11/2000,TUL,OK,ASW,CE,Towers with Radar,132,61,145,93,431,0,0,78,28,106,132,61,223,121,537,78,90,168,705
10/12/2000,TUL,OK,ASW,CE,Towers with Radar,123,65,154,99,441,0,0,114,50,164,123,65,268,149,605,82,48,130,735
10/13/2000,TUL,OK,ASW,CE,Towers with Radar,123,61,133,86,403,0,0,56,11,67,123,61,189,97,470,48,52,100,570
10/14/2000,TUL,OK,ASW,CE,Towers with Radar,90,44,91,59,284,10,4,34,6,54,100,48,125,65,338,22,0,22,360
10/15/2000,TUL,OK,ASW,CE,Towers with Radar,84,42,85,55,266,17,3,62,346,428,101,45,147,401,694,40,0,40,734
10/16/2000,TUL,OK,ASW,CE,Towers with Radar,105,49,126,53,333,0,0,101,0,101,105,49,227,53,434,34,66,100,534
10/17/2000,TUL,OK,ASW,CE,Towers with Radar,101,48,138,48,335,0,0,57,0,57,101,48,195,48,392,30,70,100,492
10/18/2000,TUL,OK,ASW,CE,Towers with Radar,117,57,163,105,442,0,0,41,11,52,117,57,204,116,494,96,88,184,678
10/19/2000,TUL,OK,ASW,CE,Towers with Radar,121,60,148,95,424,0,0,53,17,70,121,60,201,112,494,66,58,124,618
10/20/2000,TUL,OK,ASW,CE,Towers with Radar,140,68,150,96,454,0,0,60,39,99,140,68,210,135,553,114,68,182,735
10/21/2000,TUL,OK,ASW,CE,Towers with Radar,91,45,92,59,287,32,19,191,72,314,123,64,283,131,601,18,0,18,619
10/22/2000,TUL,OK,ASW,CE,Towers with Radar,76,38,77,49,240,51,36,149,92,328,127,74,226,141,568,0,0,0,568
10/23/2000,TUL,OK,ASW,CE,Towers with Radar,105,45,112,41,303,0,0,0,0,0,105,45,112,41,303,62,44,106,409
10/24/2000,TUL,OK,ASW,CE,Towers with Radar,109,64,98,38,309,0,0,0,0,0,109,64,98,38,309,32,112,144,453
10/25/2000,TUL,OK,ASW,CE,Towers with Radar,118,58,120,78,374,19,7,150,33,209,137,65,270,111,583,36,10,46,629
10/26/2000,TUL,OK,ASW,CE,Towers with Radar,116,58,118,77,369,11,1,160,63,235,127,59,278,140,604,36,48,84,688
10/27/2000,TUL,OK,ASW,CE,Towers with Radar,102,48,103,67,320,16,6,143,27,192,118,54,246,94,512,18,20,38,550
10/28/2000,TUL,OK,ASW,CE,Towers with Radar,91,44,90,59,284,32,16,167,5,220,123,60,257,64,504,28,4,32,536
10/29/2000,TUL,OK,ASW,CE,Towers with Radar,87,41,86,38,252,15,0,132,0,147,102,41,218,38,399,22,10,32,431
10/30/2000,TUL,OK,ASW,CE,Towers with Radar,102,39,135,36,312,0,0,19,0,19,102,39,154,36,331,52,80,132,463
10/31/2000,TUL,OK,ASW,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2000,TUL,OK,ASW,CE,Towers with Radar,118,57,113,75,363,18,10,33,1,62,136,67,146,76,425,38,22,60,485
11/02/2000,TUL,OK,ASW,CE,Towers with Radar,123,65,152,101,441,0,0,116,48,164,123,65,268,149,605,36,54,90,695
11/03/2000,TUL,OK,ASW,CE,Towers with Radar,100,47,86,63,296,10,0,0,9,19,110,47,86,72,315,46,38,84,399
11/04/2000,TUL,OK,ASW,CE,Towers with Radar,91,43,87,56,277,20,0,5,0,25,111,43,92,56,302,16,4,20,322
11/05/2000,TUL,OK,ASW,CE,Towers with Radar,113,57,115,77,362,0,3,16,21,40,113,60,131,98,402,0,0,0,402
11/06/2000,TUL,OK,ASW,CE,Towers with Radar,115,56,110,69,350,28,13,39,0,80,143,69,149,69,430,2,8,10,440
11/07/2000,TUL,OK,ASW,CE,Towers with Radar,94,45,89,42,270,36,35,0,0,71,130,80,89,42,341,64,30,94,435
11/08/2000,TUL,OK,ASW,CE,Towers with Radar,121,59,116,77,373,4,5,32,10,51,125,64,148,87,424,0,0,0,424
11/09/2000,TUL,OK,ASW,CE,Towers with Radar,140,66,142,74,422,0,0,87,0,87,140,66,229,74,509,24,24,48,557
11/10/2000,TUL,OK,ASW,CE,Towers with Radar,104,48,106,42,300,0,0,37,0,37,104,48,143,42,337,22,0,22,359
11/11/2000,TUL,OK,ASW,CE,Towers with Radar,72,34,65,37,208,33,15,0,0,48,105,49,65,37,256,72,20,92,348
11/12/2000,TUL,OK,ASW,CE,Towers with Radar,121,50,116,77,364,1,0,68,18,87,122,50,184,95,451,8,0,8,459
11/13/2000,TUL,OK,ASW,CE,Towers with Radar,146,67,150,100,463,0,0,119,34,153,146,67,269,134,616,64,26,90,706
11/14/2000,TUL,OK,ASW,CE,Towers with Radar,132,65,146,97,440,0,0,88,31,119,132,65,234,128,559,116,54,170,729
11/15/2000,TUL,OK,ASW,CE,Towers with Radar,131,64,140,94,429,0,0,69,55,124,131,64,209,149,553,114,62,176,729
11/16/2000,TUL,OK,ASW,CE,Towers with Radar,147,70,140,95,452,1,5,61,16,83,148,75,201,111,535,102,100,202,737
11/17/2000,TUL,OK,ASW,CE,Towers with Radar,102,48,96,65,311,8,6,83,1,98,110,54,179,66,409,64,32,96,505
11/18/2000,TUL,OK,ASW,CE,Towers with Radar,97,42,91,48,278,6,0,78,0,84,103,42,169,48,362,50,8,58,420
11/19/2000,TUL,OK,ASW,CE,Towers with Radar,119,48,129,88,384,0,0,44,42,86,119,48,173,130,470,44,0,44,514
11/20/2000,TUL,OK,ASW,CE,Towers with Radar,128,58,150,102,438,0,0,89,47,136,128,58,239,149,574,82,84,166,740
11/21/2000,TUL,OK,ASW,CE,Towers with Radar,139,70,163,110,482,0,0,92,32,124,139,70,255,142,606,80,88,168,774
11/22/2000,TUL,OK,ASW,CE,Towers with Radar,53,25,23,26,127,37,16,0,0,53,90,41,23,26,180,22,92,114,294
11/23/2000,TUL,OK,ASW,CE,Towers with Radar,54,26,29,31,140,26,23,0,0,49,80,49,29,31,189,0,0,0,189
11/24/2000,TUL,OK,ASW,CE,Towers with Radar,88,42,83,52,265,12,8,62,0,82,100,50,145,52,347,4,0,4,351
11/25/2000,TUL,OK,ASW,CE,Towers with Radar,111,51,106,43,311,0,0,55,0,55,111,51,161,43,366,42,0,42,408
11/26/2000,TUL,OK,ASW,CE,Towers with Radar,121,57,122,83,383,0,0,94,8,102,121,57,216,91,485,8,0,8,493
11/27/2000,TUL,OK,ASW,CE,Towers with Radar,144,63,136,92,435,4,0,77,39,120,148,63,213,131,555,82,58,140,695
11/28/2000,TUL,OK,ASW,CE,Towers with Radar,139,70,151,103,463,0,0,83,48,131,139,70,234,151,594,94,104,198,792
11/29/2000,TUL,OK,ASW,CE,Towers with Radar,135,67,138,94,434,0,0,84,18,102,135,67,222,112,536,100,14,114,650
11/30/2000,TUL,OK,ASW,CE,Towers with Radar,129,65,133,89,416,0,0,41,47,88,129,65,174,136,504,50,26,76,580
12/01/2000,TUL,OK,ASW,CE,Towers with Radar,136,65,132,91,424,0,0,44,47,91,136,65,176,138,515,70,104,174,689
12/02/2000,TUL,OK,ASW,CE,Towers with Radar,125,56,103,71,355,12,5,10,2,29,137,61,113,73,384,74,24,98,482
12/03/2000,TUL,OK,ASW,CE,Towers with Radar,104,42,115,48,309,5,4,76,7,92,109,46,191,55,401,58,2,60,461
12/04/2000,TUL,OK,ASW,CE,Towers with Radar,126,52,141,97,416,0,0,67,65,132,126,52,208,162,548,68,120,188,736
12/05/2000,TUL,OK,ASW,CE,Towers with Radar,130,65,134,94,423,0,0,47,39,86,130,65,181,133,509,92,54,146,655
12/06/2000,TUL,OK,ASW,CE,Towers with Radar,132,61,106,86,385,4,4,57,5,70,136,65,163,91,455,14,44,58,513
12/07/2000,TUL,OK,ASW,CE,Towers with Radar,123,59,170,125,477,4,4,73,8,89,127,63,243,133,566,120,70,190,756
12/08/2000,TUL,OK,ASW,CE,Towers with Radar,137,69,134,95,435,0,0,108,22,130,137,69,242,117,565,54,60,114,679
12/09/2000,TUL,OK,ASW,CE,Towers with Radar,96,45,85,60,286,0,1,55,28,84,96,46,140,88,370,56,4,60,430
12/10/2000,TUL,OK,ASW,CE,Towers with Radar,100,46,91,44,281,4,3,5,0,12,104,49,96,44,293,4,0,4,297
12/11/2000,TUL,OK,ASW,CE,Towers with Radar,105,50,51,51,257,4,3,5,0,12,109,53,56,51,269,0,0,0,269
12/12/2000,TUL,OK,ASW,CE,Towers with Radar,133,58,95,64,350,4,3,18,9,34,137,61,113,73,384,2,12,14,398
12/13/2000,TUL,OK,ASW,CE,Towers with Radar,45,15,36,17,113,47,0,0,0,47,92,15,36,17,160,0,0,0,160
12/14/2000,TUL,OK,ASW,CE,Towers with Radar,132,58,79,48,317,4,3,12,4,23,136,61,91,52,340,0,0,0,340
12/15/2000,TUL,OK,ASW,CE,Towers with Radar,128,62,100,44,334,4,3,0,0,7,132,65,100,44,341,18,0,18,359
12/16/2000,TUL,OK,ASW,CE,Towers with Radar,100,49,49,34,232,4,3,51,16,74,104,52,100,50,306,2,0,2,308
12/17/2000,TUL,OK,ASW,CE,Towers with Radar,98,44,80,32,254,8,1,84,0,93,106,45,164,32,347,36,0,36,383
12/18/2000,TUL,OK,ASW,CE,Towers with Radar,133,51,107,76,367,1,0,42,36,79,134,51,149,112,446,48,56,104,550
12/19/2000,TUL,OK,ASW,CE,Towers with Radar,149,64,142,100,455,0,0,102,20,122,149,64,244,120,577,54,50,104,681
12/20/2000,TUL,OK,ASW,CE,Towers with Radar,142,61,135,95,433,0,0,72,30,102,142,61,207,125,535,20,50,70,605
12/21/2000,TUL,OK,ASW,CE,Towers with Radar,147,63,139,98,447,0,0,51,64,115,147,63,190,162,562,42,58,100,662
12/22/2000,TUL,OK,ASW,CE,Towers with Radar,136,65,130,87,418,0,0,157,0,157,136,65,287,87,575,12,0,12,587
12/23/2000,TUL,OK,ASW,CE,Towers with Radar,104,46,85,41,276,8,3,72,0,83,112,49,157,41,359,48,0,48,407
12/24/2000,TUL,OK,ASW,CE,Towers with Radar,67,30,56,32,185,16,10,27,0,53,83,40,83,32,238,28,0,28,266
12/25/2000,TUL,OK,ASW,CE,Towers with Radar,77,23,9,26,135,4,3,2,0,9,81,26,11,26,144,0,0,0,144
12/26/2000,TUL,OK,ASW,CE,Towers with Radar,47,21,28,22,118,40,4,0,0,44,87,25,28,22,162,0,0,0,162
12/27/2000,TUL,OK,ASW,CE,Towers with Radar,79,34,57,38,208,29,20,0,0,49,108,54,57,38,257,0,0,0,257
12/28/2000,TUL,OK,ASW,CE,Towers with Radar,129,74,36,39,278,4,3,0,0,7,133,77,36,39,285,0,0,0,285
12/29/2000,TUL,OK,ASW,CE,Towers with Radar,116,69,83,52,320,4,3,32,13,52,120,72,115,65,372,6,10,16,388
12/30/2000,TUL,OK,ASW,CE,Towers with Radar,87,39,72,41,239,10,11,49,0,70,97,50,121,41,309,0,0,0,309
12/31/2000,TUL,OK,ASW,CE,Towers with Radar,53,21,18,24,116,37,26,0,0,63,90,47,18,24,179,0,0,0,179
01/01/2001,TUL,OK,ASW,CE,Towers with Radar,60,29,51,31,171,31,4,2,0,37,91,33,53,31,208,6,0,6,214
01/02/2001,TUL,OK,ASW,CE,Towers with Radar,104,50,90,42,286,14,21,45,0,80,118,71,135,42,366,28,0,28,394
01/03/2001,TUL,OK,ASW,CE,Towers with Radar,121,59,105,86,371,11,1,38,0,50,132,60,143,86,421,30,44,74,495
01/04/2001,TUL,OK,ASW,CE,Towers with Radar,138,65,132,86,421,0,0,58,31,89,138,65,190,117,510,58,84,142,652
01/05/2001,TUL,OK,ASW,CE,Towers with Radar,128,68,120,102,418,0,4,96,14,114,128,72,216,116,532,36,66,102,634
01/06/2001,TUL,OK,ASW,CE,Towers with Radar,101,45,102,87,335,0,0,39,70,109,101,45,141,157,444,108,84,192,636
01/07/2001,TUL,OK,ASW,CE,Towers with Radar,103,51,89,75,318,0,2,5,10,17,103,53,94,85,335,12,14,26,361
01/08/2001,TUL,OK,ASW,CE,Towers with Radar,112,59,100,149,420,0,0,52,17,69,112,59,152,166,489,40,108,148,637
01/09/2001,TUL,OK,ASW,CE,Towers with Radar,130,67,120,119,436,0,0,67,21,88,130,67,187,140,524,62,72,134,658
01/10/2001,TUL,OK,ASW,CE,Towers with Radar,134,59,137,117,447,0,0,72,21,93,134,59,209,138,540,86,78,164,704
01/11/2001,TUL,OK,ASW,CE,Towers with Radar,135,66,103,98,402,0,0,9,17,26,135,66,112,115,428,24,86,110,538
01/12/2001,TUL,OK,ASW,CE,Towers with Radar,137,70,120,58,385,0,0,2,4,6,137,70,122,62,391,6,0,6,397
01/13/2001,TUL,OK,ASW,CE,Towers with Radar,103,50,48,32,233,0,0,6,2,8,103,50,54,34,241,0,0,0,241
01/14/2001,TUL,OK,ASW,CE,Towers with Radar,115,55,79,31,280,0,0,58,4,62,115,55,137,35,342,52,22,74,416
01/15/2001,TUL,OK,ASW,CE,Towers with Radar,117,53,108,62,340,0,0,139,0,139,117,53,247,62,479,80,16,96,575
01/16/2001,TUL,OK,ASW,CE,Towers with Radar,110,55,95,82,342,21,7,19,7,54,131,62,114,89,396,20,52,72,468
01/17/2001,TUL,OK,ASW,CE,Towers with Radar,105,52,90,77,324,26,14,5,5,50,131,66,95,82,374,0,0,0,374
01/18/2001,TUL,OK,ASW,CE,Towers with Radar,140,65,91,126,422,0,0,43,32,75,140,65,134,158,497,102,148,250,747
