01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
01/19/2001,TUL,OK,ASW,CE,Towers with Radar,129,58,97,97,381,0,0,54,20,74,129,58,151,117,455,26,50,76,531
01/20/2001,TUL,OK,ASW,CE,Towers with Radar,102,47,109,38,296,0,0,91,24,115,102,47,200,62,411,20,0,20,431
01/21/2001,TUL,OK,ASW,CE,Towers with Radar,100,41,108,41,290,0,0,81,4,85,100,41,189,45,375,36,14,50,425
01/22/2001,TUL,OK,ASW,CE,Towers with Radar,114,54,135,200,503,0,0,74,19,93,114,54,209,219,596,126,154,280,876
01/23/2001,TUL,OK,ASW,CE,Towers with Radar,126,60,143,122,451,0,0,77,51,128,126,60,220,173,579,74,138,212,791
01/24/2001,TUL,OK,ASW,CE,Towers with Radar,134,64,142,122,462,0,0,62,54,116,134,64,204,176,578,64,34,98,676
01/25/2001,TUL,OK,ASW,CE,Towers with Radar,126,62,175,142,505,0,0,85,11,96,126,62,260,153,601,64,60,124,725
01/26/2001,TUL,OK,ASW,CE,Towers with Radar,132,65,113,102,412,0,0,58,34,92,132,65,171,136,504,80,80,160,664
01/27/2001,TUL,OK,ASW,CE,Towers with Radar,88,53,67,72,280,0,0,59,19,78,88,53,126,91,358,148,34,182,540
01/28/2001,TUL,OK,ASW,CE,Towers with Radar,62,31,26,38,157,40,23,0,0,63,102,54,26,38,220,10,0,10,230
01/29/2001,TUL,OK,ASW,CE,Towers with Radar,98,48,86,70,302,8,11,13,0,32,106,59,99,70,334,12,0,12,346
01/30/2001,TUL,OK,ASW,CE,Towers with Radar,131,70,128,109,438,0,0,98,2,100,131,70,226,111,538,78,46,124,662
01/31/2001,TUL,OK,ASW,CE,Towers with Radar,131,64,132,169,496,0,0,76,24,100,131,64,208,193,596,126,154,280,876
02/01/2001,TUL,OK,ASW,CE,Towers with Radar,137,63,146,102,448,0,0,63,68,131,137,63,209,170,579,82,100,182,761
02/02/2001,TUL,OK,ASW,CE,Towers with Radar,127,63,145,101,436,0,0,96,30,126,127,63,241,131,562,74,122,196,758
02/03/2001,TUL,OK,ASW,CE,Towers with Radar,88,36,110,63,297,5,3,83,2,93,93,39,193,65,390,90,14,104,494
02/04/2001,TUL,OK,ASW,CE,Towers with Radar,90,43,82,32,247,8,4,55,0,67,98,47,137,32,314,10,0,10,324
02/05/2001,TUL,OK,ASW,CE,Towers with Radar,110,49,120,90,369,5,4,67,23,99,115,53,187,113,468,56,38,94,562
02/06/2001,TUL,OK,ASW,CE,Towers with Radar,133,61,139,99,432,5,2,108,21,136,138,63,247,120,568,92,34,126,694
02/07/2001,TUL,OK,ASW,CE,Towers with Radar,128,63,126,88,405,0,0,6,24,30,128,63,132,112,435,24,44,68,503
02/08/2001,TUL,OK,ASW,CE,Towers with Radar,128,63,97,61,349,5,2,11,9,27,133,65,108,70,376,0,10,10,386
02/09/2001,TUL,OK,ASW,CE,Towers with Radar,94,45,85,58,282,32,19,4,0,55,126,64,89,58,337,8,18,26,363
02/10/2001,TUL,OK,ASW,CE,Towers with Radar,101,51,79,38,269,5,2,53,4,64,106,53,132,42,333,64,4,68,401
02/11/2001,TUL,OK,ASW,CE,Towers with Radar,94,42,86,60,282,0,0,52,0,52,94,42,138,60,334,48,12,60,394
02/12/2001,TUL,OK,ASW,CE,Towers with Radar,106,48,96,66,316,3,0,9,12,24,109,48,105,78,340,0,0,0,340
02/13/2001,TUL,OK,ASW,CE,Towers with Radar,128,49,73,40,290,5,1,0,1,7,133,50,73,41,297,2,0,2,299
02/14/2001,TUL,OK,ASW,CE,Towers with Radar,113,56,88,55,312,5,1,2,5,13,118,57,90,60,325,0,10,10,335
02/15/2001,TUL,OK,ASW,CE,Towers with Radar,124,60,83,54,321,5,1,0,1,7,129,61,83,55,328,0,0,0,328
02/16/2001,TUL,OK,ASW,CE,Towers with Radar,136,65,99,60,360,5,1,28,14,48,141,66,127,74,408,24,38,62,470
02/17/2001,TUL,OK,ASW,CE,Towers with Radar,94,46,84,44,268,7,6,71,0,84,101,52,155,44,352,6,42,48,400
02/18/2001,TUL,OK,ASW,CE,Towers with Radar,91,47,79,38,255,5,1,61,11,78,96,48,140,49,333,104,10,114,447
02/19/2001,TUL,OK,ASW,CE,Towers with Radar,111,55,106,65,337,0,0,75,0,75,111,55,181,65,412,38,0,38,450
02/20/2001,TUL,OK,ASW,CE,Towers with Radar,133,55,123,59,370,0,0,22,0,22,133,55,145,59,392,0,0,0,392
02/21/2001,TUL,OK,ASW,CE,Towers with Radar,127,62,79,95,363,4,2,7,7,20,131,64,86,102,383,16,22,38,421
02/22/2001,TUL,OK,ASW,CE,Towers with Radar,136,64,146,96,442,4,2,52,23,81,140,66,198,119,523,106,24,130,653
02/23/2001,TUL,OK,ASW,CE,Towers with Radar,120,54,87,42,303,4,2,6,3,15,124,56,93,45,318,0,0,0,318
02/24/2001,TUL,OK,ASW,CE,Towers with Radar,92,34,29,43,198,4,2,14,15,35,96,36,43,58,233,0,8,8,241
02/25/2001,TUL,OK,ASW,CE,Towers with Radar,95,51,106,73,325,0,0,72,38,110,95,51,178,111,435,68,64,132,567
02/26/2001,TUL,OK,ASW,CE,Towers with Radar,109,53,136,151,449,4,2,58,12,76,113,55,194,163,525,38,164,202,727
02/27/2001,TUL,OK,ASW,CE,Towers with Radar,133,60,102,80,375,4,2,17,9,32,137,62,119,89,407,50,50,100,507
02/28/2001,TUL,OK,ASW,CE,Towers with Radar,125,56,60,43,284,4,2,0,0,6,129,58,60,43,290,0,0,0,290
03/01/2001,TUL,OK,ASW,CE,Towers with Radar,103,50,103,62,318,37,11,11,0,59,140,61,114,62,377,16,12,28,405
03/02/2001,TUL,OK,ASW,CE,Towers with Radar,129,67,140,99,435,0,0,19,0,19,129,67,159,99,454,18,66,84,538
03/03/2001,TUL,OK,ASW,CE,Towers with Radar,94,46,95,68,303,0,3,39,9,51,94,49,134,77,354,68,56,124,478
03/04/2001,TUL,OK,ASW,CE,Towers with Radar,95,53,104,60,312,1,0,87,9,97,96,53,191,69,409,80,36,116,525
03/05/2001,TUL,OK,ASW,CE,Towers with Radar,113,53,126,91,383,0,0,58,47,105,113,53,184,138,488,34,14,48,536
03/06/2001,TUL,OK,ASW,CE,Towers with Radar,136,72,151,110,469,0,6,47,53,106,136,78,198,163,575,70,74,144,719
03/07/2001,TUL,OK,ASW,CE,Towers with Radar,131,68,144,159,502,0,0,86,15,101,131,68,230,174,603,66,174,240,843
03/08/2001,TUL,OK,ASW,CE,Towers with Radar,126,67,139,102,434,0,0,39,18,57,126,67,178,120,491,94,134,228,719
03/09/2001,TUL,OK,ASW,CE,Towers with Radar,131,61,130,95,417,1,4,135,0,140,132,65,265,95,557,102,28,130,687
03/10/2001,TUL,OK,ASW,CE,Towers with Radar,94,45,109,107,355,0,0,74,11,85,94,45,183,118,440,50,60,110,550
03/11/2001,TUL,OK,ASW,CE,Towers with Radar,98,45,57,65,265,0,0,15,10,25,98,45,72,75,290,2,0,2,292
03/12/2001,TUL,OK,ASW,CE,Towers with Radar,124,53,129,94,400,0,0,47,16,63,124,53,176,110,463,22,56,78,541
03/13/2001,TUL,OK,ASW,CE,Towers with Radar,130,56,146,116,448,0,0,82,40,122,130,56,228,156,570,72,66,138,708
03/14/2001,TUL,OK,ASW,CE,Towers with Radar,129,65,137,100,431,0,0,68,26,94,129,65,205,126,525,28,96,124,649
03/15/2001,TUL,OK,ASW,CE,Towers with Radar,135,57,102,72,366,0,0,13,9,22,135,57,115,81,388,0,40,40,428
03/16/2001,TUL,OK,ASW,CE,Towers with Radar,133,59,151,111,454,0,0,75,16,91,133,59,226,127,545,148,114,262,807
03/17/2001,TUL,OK,ASW,CE,Towers with Radar,102,49,92,40,283,0,0,73,10,83,102,49,165,50,366,76,0,76,442
03/18/2001,TUL,OK,ASW,CE,Towers with Radar,89,42,87,59,277,4,7,33,0,44,93,49,120,59,321,56,38,94,415
03/19/2001,TUL,OK,ASW,CE,Towers with Radar,111,52,111,80,354,5,6,34,24,69,116,58,145,104,423,82,40,122,545
03/20/2001,TUL,OK,ASW,CE,Towers with Radar,134,61,136,98,429,0,0,103,19,122,134,61,239,117,551,92,48,140,691
03/21/2001,TUL,OK,ASW,CE,Towers with Radar,130,62,131,87,410,0,2,77,0,79,130,64,208,87,489,42,26,68,557
03/22/2001,TUL,OK,ASW,CE,Towers with Radar,128,61,160,96,445,0,0,88,33,121,128,61,248,129,566,116,132,248,814
03/23/2001,TUL,OK,ASW,CE,Towers with Radar,149,65,168,87,469,0,2,72,22,96,149,67,240,109,565,78,78,156,721
03/24/2001,TUL,OK,ASW,CE,Towers with Radar,83,40,83,51,257,12,13,30,0,55,95,53,113,51,312,56,6,62,374
03/25/2001,TUL,OK,ASW,CE,Towers with Radar,97,46,97,56,296,8,1,67,0,76,105,47,164,56,372,50,8,58,430
03/26/2001,TUL,OK,ASW,CE,Towers with Radar,114,41,113,82,350,4,0,72,12,88,118,41,185,94,438,44,22,66,504
03/27/2001,TUL,OK,ASW,CE,Towers with Radar,107,50,106,77,340,22,8,51,20,101,129,58,157,97,441,44,84,128,569
03/28/2001,TUL,OK,ASW,CE,Towers with Radar,116,54,116,84,370,24,5,7,3,39,140,59,123,87,409,0,12,12,421
03/29/2001,TUL,OK,ASW,CE,Towers with Radar,131,55,112,111,409,0,0,21,17,38,131,55,133,128,447,26,34,60,507
03/30/2001,TUL,OK,ASW,CE,Towers with Radar,84,43,123,89,339,0,0,109,23,132,84,43,232,112,471,100,132,232,703
03/31/2001,TUL,OK,ASW,CE,Towers with Radar,87,38,87,42,254,17,0,60,0,77,104,38,147,42,331,36,0,36,367
04/01/2001,TUL,OK,ASW,CE,Towers with Radar,104,37,102,73,316,3,0,72,5,80,107,37,174,78,396,24,0,24,420
04/02/2001,TUL,OK,ASW,CE,Towers with Radar,112,42,120,86,360,0,0,17,17,34,112,42,137,103,394,38,84,122,516
04/03/2001,TUL,OK,ASW,CE,Towers with Radar,134,52,149,107,442,0,0,43,34,77,134,52,192,141,519,66,98,164,683
04/04/2001,TUL,OK,ASW,CE,Towers with Radar,143,55,142,102,442,0,0,69,18,87,143,55,211,120,529,72,100,172,701
04/05/2001,TUL,OK,ASW,CE,Towers with Radar,125,56,158,76,415,0,0,23,16,39,125,56,181,92,454,48,38,86,540
04/06/2001,TUL,OK,ASW,CE,Towers with Radar,124,47,115,94,380,0,0,19,12,31,124,47,134,106,411,26,16,42,453
04/07/2001,TUL,OK,ASW,CE,Towers with Radar,91,37,92,66,286,0,6,74,7,87,91,43,166,73,373,14,0,14,387
04/08/2001,TUL,OK,ASW,CE,Towers with Radar,89,34,86,62,271,1,5,57,3,66,90,39,143,65,337,46,30,76,413
04/09/2001,TUL,OK,ASW,CE,Towers with Radar,107,39,128,92,366,0,0,68,55,123,107,39,196,147,489,68,112,180,669
04/10/2001,TUL,OK,ASW,CE,Towers with Radar,118,47,116,83,364,12,6,29,25,72,130,53,145,108,436,28,36,64,500
04/11/2001,TUL,OK,ASW,CE,Towers with Radar,121,56,109,53,339,0,0,22,10,32,121,56,131,63,371,8,2,10,381
04/12/2001,TUL,OK,ASW,CE,Towers with Radar,129,54,169,123,475,0,0,90,27,117,129,54,259,150,592,114,40,154,746
04/13/2001,TUL,OK,ASW,CE,Towers with Radar,127,53,134,97,411,0,4,101,0,105,127,57,235,97,516,52,82,134,650
04/14/2001,TUL,OK,ASW,CE,Towers with Radar,72,28,70,46,216,25,9,6,0,40,97,37,76,46,256,36,0,36,292
04/15/2001,TUL,OK,ASW,CE,Towers with Radar,78,30,76,44,228,18,2,49,0,69,96,32,125,44,297,30,0,30,327
04/16/2001,TUL,OK,ASW,CE,Towers with Radar,116,41,117,124,398,0,0,91,16,107,116,41,208,140,505,32,170,202,707
04/17/2001,TUL,OK,ASW,CE,Towers with Radar,131,53,146,158,488,0,0,77,17,94,131,53,223,175,582,50,80,130,712
04/18/2001,TUL,OK,ASW,CE,Towers with Radar,127,55,152,102,436,0,0,91,16,107,127,55,243,118,543,50,68,118,661
04/19/2001,TUL,OK,ASW,CE,Towers with Radar,132,52,134,144,462,0,0,39,10,49,132,52,173,154,511,8,48,56,567
04/20/2001,TUL,OK,ASW,CE,Towers with Radar,110,42,108,63,323,22,10,27,0,59,132,52,135,63,382,32,10,42,424
04/21/2001,TUL,OK,ASW,CE,Towers with Radar,82,31,71,56,240,22,5,0,10,37,104,36,71,66,277,18,28,46,323
04/22/2001,TUL,OK,ASW,CE,Towers with Radar,100,40,80,45,265,0,0,17,5,22,100,40,97,50,287,0,0,0,287
04/23/2001,TUL,OK,ASW,CE,Towers with Radar,114,40,101,74,329,0,0,58,17,75,114,40,159,91,404,46,58,104,508
04/24/2001,TUL,OK,ASW,CE,Towers with Radar,136,50,148,139,473,0,0,93,17,110,136,50,241,156,583,44,84,128,711
04/25/2001,TUL,OK,ASW,CE,Towers with Radar,136,61,154,110,461,0,1,95,47,143,136,62,249,157,604,92,80,172,776
04/26/2001,TUL,OK,ASW,CE,Towers with Radar,145,61,157,98,461,0,0,96,16,112,145,61,253,114,573,138,80,218,791
04/27/2001,TUL,OK,ASW,CE,Towers with Radar,131,51,146,64,392,0,0,96,15,111,131,51,242,79,503,100,46,146,649
04/28/2001,TUL,OK,ASW,CE,Towers with Radar,99,38,99,47,283,6,0,80,0,86,105,38,179,47,369,90,0,90,459
04/29/2001,TUL,OK,ASW,CE,Towers with Radar,102,36,115,55,308,0,0,73,12,85,102,36,188,67,393,48,4,52,445
04/30/2001,TUL,OK,ASW,CE,Towers with Radar,111,38,119,85,353,0,0,57,23,80,111,38,176,108,433,16,48,64,497
05/01/2001,TUL,OK,ASW,CE,Towers with Radar,130,51,128,86,395,4,5,74,0,83,134,56,202,86,478,32,22,54,532
05/02/2001,TUL,OK,ASW,CE,Towers with Radar,135,56,156,80,427,0,0,43,18,61,135,56,199,98,488,22,0,22,510
05/03/2001,TUL,OK,ASW,CE,Towers with Radar,123,64,141,88,416,0,0,60,18,78,123,64,201,106,494,88,48,136,630
05/04/2001,TUL,OK,ASW,CE,Towers with Radar,131,55,139,102,427,0,3,26,63,92,131,58,165,165,519,26,114,140,659
05/05/2001,TUL,OK,ASW,CE,Towers with Radar,93,35,89,65,282,15,3,0,28,46,108,38,89,93,328,10,28,38,366
05/06/2001,TUL,OK,ASW,CE,Towers with Radar,96,34,67,61,258,0,0,21,6,27,96,34,88,67,285,6,44,50,335
05/07/2001,TUL,OK,ASW,CE,Towers with Radar,117,45,129,110,401,0,1,76,18,95,117,46,205,128,496,70,40,110,606
05/08/2001,TUL,OK,ASW,CE,Towers with Radar,128,56,162,113,459,0,1,126,22,149,128,57,288,135,608,84,70,154,762
05/09/2001,TUL,OK,ASW,CE,Towers with Radar,129,50,137,93,409,0,0,117,0,117,129,50,254,93,526,60,46,106,632
05/10/2001,TUL,OK,ASW,CE,Towers with Radar,124,52,168,163,507,0,0,67,17,84,124,52,235,180,591,50,84,134,725
05/11/2001,TUL,OK,ASW,CE,Towers with Radar,116,45,114,69,344,13,7,39,0,59,129,52,153,69,403,0,0,0,403
05/12/2001,TUL,OK,ASW,CE,Towers with Radar,103,38,103,58,302,7,0,84,0,91,110,38,187,58,393,72,20,92,485
05/13/2001,TUL,OK,ASW,CE,Towers with Radar,100,35,99,60,294,4,0,71,0,75,104,35,170,60,369,78,8,86,455
05/14/2001,TUL,OK,ASW,CE,Towers with Radar,118,37,124,110,389,0,0,76,15,91,118,37,200,125,480,66,72,138,618
05/15/2001,TUL,OK,ASW,CE,Towers with Radar,127,57,168,128,480,0,0,83,28,111,127,57,251,156,591,106,138,244,835
05/16/2001,TUL,OK,ASW,CE,Towers with Radar,132,52,146,105,435,0,0,134,12,146,132,52,280,117,581,84,46,130,711
05/17/2001,TUL,OK,ASW,CE,Towers with Radar,132,59,154,108,453,0,0,63,26,89,132,59,217,134,542,64,106,170,712
05/18/2001,TUL,OK,ASW,CE,Towers with Radar,125,56,135,76,392,0,0,34,9,43,125,56,169,85,435,42,6,48,483
05/19/2001,TUL,OK,ASW,CE,Towers with Radar,108,38,75,51,272,0,0,75,5,80,108,38,150,56,352,10,0,10,362
05/20/2001,TUL,OK,ASW,CE,Towers with Radar,102,41,54,63,260,0,0,19,5,24,102,41,73,68,284,0,0,0,284
05/21/2001,TUL,OK,ASW,CE,Towers with Radar,119,46,101,88,354,0,0,45,7,52,119,46,146,95,406,78,38,116,522
05/22/2001,TUL,OK,ASW,CE,Towers with Radar,138,52,182,102,474,0,0,85,15,100,138,52,267,117,574,68,38,106,680
05/23/2001,TUL,OK,ASW,CE,Towers with Radar,137,56,147,107,447,0,0,72,52,124,137,56,219,159,571,38,76,114,685
05/24/2001,TUL,OK,ASW,CE,Towers with Radar,132,57,126,119,434,0,0,96,26,122,132,57,222,145,556,70,58,128,684
05/25/2001,TUL,OK,ASW,CE,Towers with Radar,137,49,169,90,445,0,0,91,16,107,137,49,260,106,552,48,24,72,624
05/26/2001,TUL,OK,ASW,CE,Towers with Radar,95,37,94,38,264,8,1,78,0,87,103,38,172,38,351,86,0,86,437
05/27/2001,TUL,OK,ASW,CE,Towers with Radar,79,32,59,40,210,0,0,53,7,60,79,32,112,47,270,16,0,16,286
05/28/2001,TUL,OK,ASW,CE,Towers with Radar,102,35,73,55,265,0,0,82,13,95,102,35,155,68,360,30,32,62,422
05/29/2001,TUL,OK,ASW,CE,Towers with Radar,82,33,81,43,239,38,21,13,0,72,120,54,94,43,311,12,0,12,323
05/30/2001,TUL,OK,ASW,CE,Towers with Radar,139,53,93,102,387,0,0,24,7,31,139,53,117,109,418,2,32,34,452
05/31/2001,TUL,OK,ASW,CE,Towers with Radar,135,55,191,145,526,0,0,34,6,40,135,55,225,151,566,166,80,246,812
06/01/2001,TUL,OK,ASW,CE,Towers with Radar,125,49,145,100,419,0,0,90,6,96,125,49,235,106,515,76,54,130,645
06/02/2001,TUL,OK,ASW,CE,Towers with Radar,89,34,99,54,276,19,5,132,0,156,108,39,231,54,432,72,20,92,524
06/03/2001,TUL,OK,ASW,CE,Towers with Radar,86,34,95,65,280,16,6,34,13,69,102,40,129,78,349,26,36,62,411
06/04/2001,TUL,OK,ASW,CE,Towers with Radar,118,42,118,116,394,0,1,49,9,59,118,43,167,125,453,28,148,176,629
06/05/2001,TUL,OK,ASW,CE,Towers with Radar,132,52,118,117,419,0,1,52,13,66,132,53,170,130,485,28,52,80,565
06/06/2001,TUL,OK,ASW,CE,Towers with Radar,139,57,152,137,485,0,0,77,16,93,139,57,229,153,578,76,176,252,830
06/07/2001,TUL,OK,ASW,CE,Towers with Radar,138,51,125,149,463,0,0,114,19,133,138,51,239,168,596,92,74,166,762
06/08/2001,TUL,OK,ASW,CE,Towers with Radar,140,54,156,109,459,0,0,54,56,110,140,54,210,165,569,144,42,186,755
06/09/2001,TUL,OK,ASW,CE,Towers with Radar,97,41,116,80,334,0,0,61,12,73,97,41,177,92,407,58,34,92,499
06/10/2001,TUL,OK,ASW,CE,Towers with Radar,100,36,106,78,320,0,0,68,17,85,100,36,174,95,405,20,24,44,449
06/11/2001,TUL,OK,ASW,CE,Towers with Radar,119,55,176,130,480,0,0,84,16,100,119,55,260,146,580,50,116,166,746
06/12/2001,TUL,OK,ASW,CE,Towers with Radar,128,56,130,106,420,0,0,64,14,78,128,56,194,120,498,34,70,104,602
06/13/2001,TUL,OK,ASW,CE,Towers with Radar,142,64,192,134,532,0,0,86,18,104,142,64,278,152,636,76,128,204,840
06/14/2001,TUL,OK,ASW,CE,Towers with Radar,129,58,167,96,450,0,0,17,13,30,129,58,184,109,480,32,28,60,540
06/15/2001,TUL,OK,ASW,CE,Towers with Radar,118,54,278,122,572,0,0,115,29,144,118,54,393,151,716,106,44,150,866
06/16/2001,TUL,OK,ASW,CE,Towers with Radar,115,47,203,47,412,0,0,138,8,146,115,47,341,55,558,84,0,84,642
06/17/2001,TUL,OK,ASW,CE,Towers with Radar,113,46,146,89,394,0,0,84,0,84,113,46,230,89,478,54,0,54,532
06/18/2001,TUL,OK,ASW,CE,Towers with Radar,122,48,135,99,404,0,0,256,27,283,122,48,391,126,687,30,48,78,765
06/19/2001,TUL,OK,ASW,CE,Towers with Radar,125,57,160,111,453,0,1,83,16,100,125,58,243,127,553,70,10,80,633
06/20/2001,TUL,OK,ASW,CE,Towers with Radar,152,55,151,93,451,0,0,62,12,74,152,55,213,105,525,26,26,52,577
06/21/2001,TUL,OK,ASW,CE,Towers with Radar,134,55,126,99,414,0,0,72,25,97,134,55,198,124,511,68,32,100,611
06/22/2001,TUL,OK,ASW,CE,Towers with Radar,128,54,148,101,431,0,0,89,15,104,128,54,237,116,535,54,70,124,659
06/23/2001,TUL,OK,ASW,CE,Towers with Radar,92,37,103,71,303,21,4,79,1,105,113,41,182,72,408,58,4,62,470
06/24/2001,TUL,OK,ASW,CE,Towers with Radar,103,40,115,52,310,0,0,74,12,86,103,40,189,64,396,64,10,74,470
06/25/2001,TUL,OK,ASW,CE,Towers with Radar,114,47,109,113,383,0,0,82,12,94,114,47,191,125,477,60,54,114,591
06/26/2001,TUL,OK,ASW,CE,Towers with Radar,130,54,128,144,456,0,0,88,19,107,130,54,216,163,563,92,58,150,713
06/27/2001,TUL,OK,ASW,CE,Towers with Radar,137,60,148,100,445,0,0,54,21,75,137,60,202,121,520,56,36,92,612
06/28/2001,TUL,OK,ASW,CE,Towers with Radar,128,58,118,76,380,0,0,33,7,40,128,58,151,83,420,16,40,56,476
06/29/2001,TUL,OK,ASW,CE,Towers with Radar,126,58,142,77,403,0,0,53,24,77,126,58,195,101,480,76,28,104,584
06/30/2001,TUL,OK,ASW,CE,Towers with Radar,85,35,95,40,255,33,4,8,0,45,118,39,103,40,300,50,0,50,350
07/01/2001,TUL,OK,ASW,CE,Towers with Radar,81,33,83,61,258,15,12,57,0,84,96,45,140,61,342,64,0,64,406
07/02/2001,TUL,OK,ASW,CE,Towers with Radar,115,52,95,143,405,0,0,57,11,68,115,52,152,154,473,22,110,132,605
07/03/2001,TUL,OK,ASW,CE,Towers with Radar,118,56,113,161,448,0,0,88,15,103,118,56,201,176,551,40,78,118,669
07/04/2001,TUL,OK,ASW,CE,Towers with Radar,108,40,66,47,261,0,0,76,9,85,108,40,142,56,346,38,0,38,384
07/05/2001,TUL,OK,ASW,CE,Towers with Radar,122,45,89,62,318,0,0,64,13,77,122,45,153,75,395,48,26,74,469
07/06/2001,TUL,OK,ASW,CE,Towers with Radar,117,50,133,94,394,0,0,62,12,74,117,50,195,106,468,86,26,112,580
07/07/2001,TUL,OK,ASW,CE,Towers with Radar,107,38,93,43,281,0,0,65,8,73,107,38,158,51,354,40,6,46,400
07/08/2001,TUL,OK,ASW,CE,Towers with Radar,109,45,122,95,371,0,0,49,4,53,109,45,171,99,424,38,24,62,486
07/09/2001,TUL,OK,ASW,CE,Towers with Radar,116,47,120,120,403,0,0,79,8,87,116,47,199,128,490,38,64,102,592
07/10/2001,TUL,OK,ASW,CE,Towers with Radar,135,57,143,111,446,0,8,86,7,101,135,65,229,118,547,84,116,200,747
07/11/2001,TUL,OK,ASW,CE,Towers with Radar,133,63,174,112,482,0,0,84,16,100,133,63,258,128,582,26,40,66,648
07/12/2001,TUL,OK,ASW,CE,Towers with Radar,129,65,163,93,450,0,1,97,24,122,129,66,260,117,572,60,44,104,676
07/13/2001,TUL,OK,ASW,CE,Towers with Radar,150,57,168,86,461,0,0,45,12,57,150,57,213,98,518,62,22,84,602
07/14/2001,TUL,OK,ASW,CE,Towers with Radar,102,43,105,82,332,6,3,49,3,61,108,46,154,85,393,82,12,94,487
07/15/2001,TUL,OK,ASW,CE,Towers with Radar,111,39,117,56,323,0,0,66,25,91,111,39,183,81,414,50,0,50,464
07/16/2001,TUL,OK,ASW,CE,Towers with Radar,114,46,127,99,386,0,0,61,34,95,114,46,188,133,481,38,64,102,583
07/17/2001,TUL,OK,ASW,CE,Towers with Radar,131,68,180,135,514,0,0,84,19,103,131,68,264,154,617,92,54,146,763
07/18/2001,TUL,OK,ASW,CE,Towers with Radar,128,58,204,119,509,0,0,85,24,109,128,58,289,143,618,52,36,88,706
07/19/2001,TUL,OK,ASW,CE,Towers with Radar,139,54,162,125,480,0,0,61,54,115,139,54,223,179,595,60,98,158,753
07/20/2001,TUL,OK,ASW,CE,Towers with Radar,143,51,146,138,478,0,1,66,24,91,143,52,212,162,569,72,110,182,751
07/21/2001,TUL,OK,ASW,CE,Towers with Radar,97,40,102,52,291,12,6,80,0,98,109,46,182,52,389,96,16,112,501
07/22/2001,TUL,OK,ASW,CE,Towers with Radar,107,34,111,69,321,0,0,70,13,83,107,34,181,82,404,52,10,62,466
07/23/2001,TUL,OK,ASW,CE,Towers with Radar,120,46,146,142,454,0,0,94,18,112,120,46,240,160,566,66,92,158,724
07/24/2001,TUL,OK,ASW,CE,Towers with Radar,133,59,142,97,431,0,0,78,18,96,133,59,220,115,527,56,54,110,637
07/25/2001,TUL,OK,ASW,CE,Towers with Radar,126,53,147,113,439,0,0,72,24,96,126,53,219,137,535,80,64,144,679
07/26/2001,TUL,OK,ASW,CE,Towers with Radar,133,65,152,146,496,0,0,95,25,120,133,65,247,171,616,96,66,162,778
07/27/2001,TUL,OK,ASW,CE,Towers with Radar,132,52,146,109,439,0,0,64,20,84,132,52,210,129,523,88,64,152,675
07/28/2001,TUL,OK,ASW,CE,Towers with Radar,88,37,92,62,279,21,9,32,0,62,109,46,124,62,341,48,0,48,389
07/29/2001,TUL,OK,ASW,CE,Towers with Radar,101,39,105,56,301,14,0,31,0,45,115,39,136,56,346,50,12,62,408
