01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
07/30/2001,TUL,OK,ASW,CE,Towers with Radar,118,53,122,124,417,0,0,63,18,81,118,53,185,142,498,74,56,130,628
07/31/2001,TUL,OK,ASW,CE,Towers with Radar,128,58,140,97,423,0,0,83,13,96,128,58,223,110,519,82,18,100,619
08/01/2001,TUL,OK,ASW,CE,Towers with Radar,136,63,157,145,501,0,0,103,69,172,136,63,260,214,673,122,44,166,839
08/02/2001,TUL,OK,ASW,CE,Towers with Radar,133,64,148,119,464,0,0,76,15,91,133,64,224,134,555,118,62,180,735
08/03/2001,TUL,OK,ASW,CE,Towers with Radar,131,64,108,121,424,0,0,72,18,90,131,64,180,139,514,8,70,78,592
08/04/2001,TUL,OK,ASW,CE,Towers with Radar,101,47,103,90,341,6,5,80,0,91,107,52,183,90,432,54,4,58,490
08/05/2001,TUL,OK,ASW,CE,Towers with Radar,100,55,100,60,315,0,5,59,20,84,100,60,159,80,399,10,0,10,409
08/06/2001,TUL,OK,ASW,CE,Towers with Radar,125,54,119,125,423,0,0,50,13,63,125,54,169,138,486,28,72,100,586
08/07/2001,TUL,OK,ASW,CE,Towers with Radar,151,67,145,139,502,0,0,63,16,79,151,67,208,155,581,64,50,114,695
08/08/2001,TUL,OK,ASW,CE,Towers with Radar,137,67,147,134,485,0,4,61,7,72,137,71,208,141,557,54,66,120,677
08/09/2001,TUL,OK,ASW,CE,Towers with Radar,130,64,155,132,481,0,0,71,12,83,130,64,226,144,564,38,40,78,642
08/10/2001,TUL,OK,ASW,CE,Towers with Radar,126,73,139,116,454,0,0,53,21,74,126,73,192,137,528,84,76,160,688
08/11/2001,TUL,OK,ASW,CE,Towers with Radar,95,45,99,63,302,10,7,43,0,60,105,52,142,63,362,32,8,40,402
08/12/2001,TUL,OK,ASW,CE,Towers with Radar,113,51,109,57,330,0,0,47,10,57,113,51,156,67,387,18,6,24,411
08/13/2001,TUL,OK,ASW,CE,Towers with Radar,118,55,108,109,390,0,0,68,4,72,118,55,176,113,462,34,40,74,536
08/14/2001,TUL,OK,ASW,CE,Towers with Radar,144,69,152,139,504,0,1,74,0,75,144,70,226,139,579,84,102,186,765
08/15/2001,TUL,OK,ASW,CE,Towers with Radar,121,57,126,116,420,5,0,64,13,82,126,57,190,129,502,18,46,64,566
08/16/2001,TUL,OK,ASW,CE,Towers with Radar,131,62,152,139,484,0,0,56,50,106,131,62,208,189,590,92,74,166,756
08/17/2001,TUL,OK,ASW,CE,Towers with Radar,130,56,144,185,515,0,0,46,15,61,130,56,190,200,576,62,36,98,674
08/18/2001,TUL,OK,ASW,CE,Towers with Radar,111,60,93,62,326,0,0,62,6,68,111,60,155,68,394,78,2,80,474
08/19/2001,TUL,OK,ASW,CE,Towers with Radar,114,52,95,83,344,0,1,58,6,65,114,53,153,89,409,62,32,94,503
08/20/2001,TUL,OK,ASW,CE,Towers with Radar,121,50,144,121,436,0,0,56,8,64,121,50,200,129,500,78,68,146,646
08/21/2001,TUL,OK,ASW,CE,Towers with Radar,133,62,171,146,512,0,0,82,15,97,133,62,253,161,609,156,66,222,831
08/22/2001,TUL,OK,ASW,CE,Towers with Radar,132,62,143,131,468,0,0,71,9,80,132,62,214,140,548,58,74,132,680
08/23/2001,TUL,OK,ASW,CE,Towers with Radar,146,72,119,138,475,0,0,51,12,63,146,72,170,150,538,42,20,62,600
08/24/2001,TUL,OK,ASW,CE,Towers with Radar,128,63,101,95,387,0,0,59,13,72,128,63,160,108,459,40,30,70,529
08/25/2001,TUL,OK,ASW,CE,Towers with Radar,83,38,86,53,260,20,11,52,0,83,103,49,138,53,343,20,0,20,363
08/26/2001,TUL,OK,ASW,CE,Towers with Radar,105,47,109,95,356,12,0,46,0,58,117,47,155,95,414,38,24,62,476
08/27/2001,TUL,OK,ASW,CE,Towers with Radar,122,51,137,120,430,0,0,57,11,68,122,51,194,131,498,42,50,92,590
08/28/2001,TUL,OK,ASW,CE,Towers with Radar,130,62,142,131,465,0,0,110,22,132,130,62,252,153,597,62,24,86,683
08/29/2001,TUL,OK,ASW,CE,Towers with Radar,130,58,141,129,458,0,0,91,23,114,130,58,232,152,572,50,42,92,664
08/30/2001,TUL,OK,ASW,CE,Towers with Radar,130,64,162,170,526,0,0,100,16,116,130,64,262,186,642,94,56,150,792
08/31/2001,TUL,OK,ASW,CE,Towers with Radar,133,68,139,189,529,0,0,53,23,76,133,68,192,212,605,64,84,148,753
09/01/2001,TUL,OK,ASW,CE,Towers with Radar,101,43,102,66,312,5,0,88,0,93,106,43,190,66,405,54,0,54,459
09/02/2001,TUL,OK,ASW,CE,Towers with Radar,72,35,74,51,232,0,5,47,0,52,72,40,121,51,284,20,8,28,312
09/03/2001,TUL,OK,ASW,CE,Towers with Radar,106,44,94,42,286,0,2,57,12,71,106,46,151,54,357,28,2,30,387
09/04/2001,TUL,OK,ASW,CE,Towers with Radar,121,51,119,133,424,0,2,68,31,101,121,53,187,164,525,90,72,162,687
09/05/2001,TUL,OK,ASW,CE,Towers with Radar,119,53,123,132,427,0,2,58,17,77,119,55,181,149,504,78,84,162,666
09/06/2001,TUL,OK,ASW,CE,Towers with Radar,125,62,137,110,434,0,0,65,0,65,125,62,202,110,499,94,36,130,629
09/07/2001,TUL,OK,ASW,CE,Towers with Radar,113,60,102,93,368,0,2,27,14,43,113,62,129,107,411,10,12,22,433
09/08/2001,TUL,OK,ASW,CE,Towers with Radar,94,47,98,71,310,13,16,64,0,93,107,63,162,71,403,202,22,224,627
09/09/2001,TUL,OK,ASW,CE,Towers with Radar,91,46,95,78,310,19,11,77,0,107,110,57,172,78,417,30,26,56,473
09/10/2001,TUL,OK,ASW,CE,Towers with Radar,114,53,142,120,429,0,0,70,89,159,114,53,212,209,588,60,132,192,780
09/11/2001,TUL,OK,ASW,CE,Towers with Radar,47,16,59,36,158,0,2,16,4,22,47,18,75,40,180,0,0,0,180
09/12/2001,TUL,OK,ASW,CE,Towers with Radar,0,1,10,4,15,0,0,7,2,9,0,1,17,6,24,0,0,0,24
09/13/2001,TUL,OK,ASW,CE,Towers with Radar,17,47,32,45,141,0,2,2,10,14,17,49,34,55,155,8,10,18,173
09/14/2001,TUL,OK,ASW,CE,Towers with Radar,64,86,65,107,322,0,2,5,13,20,64,88,70,120,342,34,28,62,404
09/15/2001,TUL,OK,ASW,CE,Towers with Radar,77,64,64,48,253,0,1,2,9,12,77,65,66,57,265,0,0,0,265
09/16/2001,TUL,OK,ASW,CE,Towers with Radar,68,35,55,56,214,17,15,0,0,32,85,50,55,56,246,0,0,0,246
09/17/2001,TUL,OK,ASW,CE,Towers with Radar,102,60,91,116,369,0,1,4,5,10,102,61,95,121,379,4,44,48,427
09/18/2001,TUL,OK,ASW,CE,Towers with Radar,107,63,95,92,357,0,1,5,4,10,107,64,100,96,367,26,0,26,393
09/19/2001,TUL,OK,ASW,CE,Towers with Radar,112,59,144,121,436,0,0,16,0,16,112,59,160,121,452,42,16,58,510
09/20/2001,TUL,OK,ASW,CE,Towers with Radar,111,53,130,109,403,0,2,33,12,47,111,55,163,121,450,12,22,34,484
09/21/2001,TUL,OK,ASW,CE,Towers with Radar,117,46,115,125,403,0,2,17,16,35,117,48,132,141,438,42,28,70,508
09/22/2001,TUL,OK,ASW,CE,Towers with Radar,100,44,88,78,310,0,1,38,17,56,100,45,126,95,366,12,60,72,438
09/23/2001,TUL,OK,ASW,CE,Towers with Radar,78,35,81,66,260,18,0,12,17,47,96,35,93,83,307,0,0,0,307
09/24/2001,TUL,OK,ASW,CE,Towers with Radar,114,40,109,87,350,0,1,23,10,34,114,41,132,97,384,48,34,82,466
09/25/2001,TUL,OK,ASW,CE,Towers with Radar,120,51,130,110,411,0,0,77,39,116,120,51,207,149,527,58,32,90,617
09/26/2001,TUL,OK,ASW,CE,Towers with Radar,121,54,153,101,429,0,1,65,18,84,121,55,218,119,513,72,46,118,631
09/27/2001,TUL,OK,ASW,CE,Towers with Radar,122,66,139,155,482,0,3,84,28,115,122,69,223,183,597,92,110,202,799
09/28/2001,TUL,OK,ASW,CE,Towers with Radar,123,55,135,73,386,0,1,71,20,92,123,56,206,93,478,30,0,30,508
09/29/2001,TUL,OK,ASW,CE,Towers with Radar,94,46,99,50,289,0,0,99,0,99,94,46,198,50,388,46,0,46,434
09/30/2001,TUL,OK,ASW,CE,Towers with Radar,88,38,91,50,267,12,0,95,0,107,100,38,186,50,374,32,0,32,406
10/01/2001,TUL,OK,ASW,CE,Towers with Radar,116,48,110,77,351,0,0,74,12,86,116,48,184,89,437,40,44,84,521
10/02/2001,TUL,OK,ASW,CE,Towers with Radar,125,57,111,124,417,0,0,79,34,113,125,57,190,158,530,108,34,142,672
10/03/2001,TUL,OK,ASW,CE,Towers with Radar,124,67,131,135,457,0,0,71,19,90,124,67,202,154,547,64,70,134,681
10/04/2001,TUL,OK,ASW,CE,Towers with Radar,122,51,130,140,443,0,0,63,35,98,122,51,193,175,541,84,46,130,671
10/05/2001,TUL,OK,ASW,CE,Towers with Radar,128,55,99,74,356,0,0,14,6,20,128,55,113,80,376,18,6,24,400
10/06/2001,TUL,OK,ASW,CE,Towers with Radar,93,38,101,55,287,10,9,116,0,135,103,47,217,55,422,48,0,48,470
10/07/2001,TUL,OK,ASW,CE,Towers with Radar,87,37,95,59,278,14,6,65,0,85,101,43,160,59,363,36,0,36,399
10/08/2001,TUL,OK,ASW,CE,Towers with Radar,107,39,126,58,330,0,0,56,19,75,107,39,182,77,405,48,2,50,455
10/09/2001,TUL,OK,ASW,CE,Towers with Radar,123,47,115,99,384,0,0,17,5,22,123,47,132,104,406,16,14,30,436
10/10/2001,TUL,OK,ASW,CE,Towers with Radar,86,37,85,79,287,36,12,0,34,82,122,49,85,113,369,0,26,26,395
10/11/2001,TUL,OK,ASW,CE,Towers with Radar,127,53,155,122,457,0,0,7,13,20,127,53,162,135,477,4,50,54,531
10/12/2001,TUL,OK,ASW,CE,Towers with Radar,124,46,141,136,447,0,0,33,15,48,124,46,174,151,495,6,40,46,541
10/13/2001,TUL,OK,ASW,CE,Towers with Radar,102,45,98,95,340,17,11,0,0,28,119,56,98,95,368,4,18,22,390
10/14/2001,TUL,OK,ASW,CE,Towers with Radar,95,31,105,75,306,2,0,60,0,62,97,31,165,75,368,52,4,56,424
10/15/2001,TUL,OK,ASW,CE,Towers with Radar,112,48,135,120,415,0,0,32,11,43,112,48,167,131,458,32,44,76,534
10/16/2001,TUL,OK,ASW,CE,Towers with Radar,121,59,178,149,507,0,0,96,20,116,121,59,274,169,623,84,80,164,787
10/17/2001,TUL,OK,ASW,CE,Towers with Radar,116,55,173,153,497,0,0,90,42,132,116,55,263,195,629,92,154,246,875
10/18/2001,TUL,OK,ASW,CE,Towers with Radar,122,59,139,166,486,0,0,63,27,90,122,59,202,193,576,80,82,162,738
10/19/2001,TUL,OK,ASW,CE,Towers with Radar,121,52,171,125,469,0,0,97,21,118,121,52,268,146,587,64,46,110,697
10/20/2001,TUL,OK,ASW,CE,Towers with Radar,87,38,96,61,282,5,18,64,0,87,92,56,160,61,369,10,10,20,389
10/21/2001,TUL,OK,ASW,CE,Towers with Radar,90,34,99,82,305,6,0,74,1,81,96,34,173,83,386,74,2,76,462
10/22/2001,TUL,OK,ASW,CE,Towers with Radar,103,45,104,140,392,0,0,34,12,46,103,45,138,152,438,46,58,104,542
10/23/2001,TUL,OK,ASW,CE,Towers with Radar,117,50,134,159,460,0,0,74,24,98,117,50,208,183,558,44,78,122,680
10/24/2001,TUL,OK,ASW,CE,Towers with Radar,108,52,143,120,423,0,0,50,48,98,108,52,193,168,521,74,128,202,723
10/25/2001,TUL,OK,ASW,CE,Towers with Radar,117,48,161,148,474,0,0,97,25,122,117,48,258,173,596,36,164,200,796
10/26/2001,TUL,OK,ASW,CE,Towers with Radar,117,50,170,125,462,0,0,102,16,118,117,50,272,141,580,78,108,186,766
10/27/2001,TUL,OK,ASW,CE,Towers with Radar,92,54,128,48,322,0,0,84,15,99,92,54,212,63,421,52,2,54,475
10/28/2001,TUL,OK,ASW,CE,Towers with Radar,75,33,83,56,247,5,4,67,0,76,80,37,150,56,323,32,0,32,355
10/29/2001,TUL,OK,ASW,CE,Towers with Radar,97,43,127,107,374,0,0,61,30,91,97,43,188,137,465,26,62,88,553
10/30/2001,TUL,OK,ASW,CE,Towers with Radar,118,44,147,125,434,0,0,74,40,114,118,44,221,165,548,134,98,232,780
10/31/2001,TUL,OK,ASW,CE,Towers with Radar,125,54,151,134,464,0,0,59,30,89,125,54,210,164,553,70,64,134,687
11/01/2001,TUL,OK,ASW,CE,Towers with Radar,115,54,122,102,393,0,0,54,36,90,115,54,176,138,483,12,58,70,553
11/02/2001,TUL,OK,ASW,CE,Towers with Radar,122,51,142,109,424,0,0,38,0,38,122,51,180,109,462,42,10,52,514
11/03/2001,TUL,OK,ASW,CE,Towers with Radar,72,33,75,61,241,11,23,9,5,48,83,56,84,66,289,4,4,8,297
11/04/2001,TUL,OK,ASW,CE,Towers with Radar,87,40,92,75,294,8,9,14,10,41,95,49,106,85,335,16,8,24,359
11/05/2001,TUL,OK,ASW,CE,Towers with Radar,110,42,145,128,425,0,0,61,14,75,110,42,206,142,500,84,120,204,704
11/06/2001,TUL,OK,ASW,CE,Towers with Radar,116,53,132,147,448,0,0,90,29,119,116,53,222,176,567,130,34,164,731
11/07/2001,TUL,OK,ASW,CE,Towers with Radar,126,45,161,134,466,0,0,91,30,121,126,45,252,164,587,96,116,212,799
11/08/2001,TUL,OK,ASW,CE,Towers with Radar,123,52,121,144,440,0,0,56,25,81,123,52,177,169,521,70,140,210,731
11/09/2001,TUL,OK,ASW,CE,Towers with Radar,124,56,162,142,484,0,0,72,25,97,124,56,234,167,581,68,92,160,741
11/10/2001,TUL,OK,ASW,CE,Towers with Radar,88,47,117,44,296,0,0,93,21,114,88,47,210,65,410,74,4,78,488
11/11/2001,TUL,OK,ASW,CE,Towers with Radar,93,43,99,61,296,6,0,82,0,88,99,43,181,61,384,28,0,28,412
11/12/2001,TUL,OK,ASW,CE,Towers with Radar,103,46,115,54,318,0,0,65,10,75,103,46,180,64,393,84,4,88,481
11/13/2001,TUL,OK,ASW,CE,Towers with Radar,117,57,165,178,517,0,0,51,9,60,117,57,216,187,577,72,82,154,731
11/14/2001,TUL,OK,ASW,CE,Towers with Radar,119,54,171,165,509,0,0,67,43,110,119,54,238,208,619,116,168,284,903
11/15/2001,TUL,OK,ASW,CE,Towers with Radar,121,57,159,108,445,0,0,63,22,85,121,57,222,130,530,36,30,66,596
11/16/2001,TUL,OK,ASW,CE,Towers with Radar,122,43,151,141,457,0,0,87,23,110,122,43,238,164,567,38,62,100,667
11/17/2001,TUL,OK,ASW,CE,Towers with Radar,81,44,97,43,265,0,0,57,21,78,81,44,154,64,343,52,48,100,443
11/18/2001,TUL,OK,ASW,CE,Towers with Radar,86,39,91,60,276,6,2,35,0,43,92,41,126,60,319,36,8,44,363
11/19/2001,TUL,OK,ASW,CE,Towers with Radar,107,56,104,128,395,0,0,59,11,70,107,56,163,139,465,46,64,110,575
11/20/2001,TUL,OK,ASW,CE,Towers with Radar,121,68,192,132,513,0,0,90,25,115,121,68,282,157,628,74,84,158,786
11/21/2001,TUL,OK,ASW,CE,Towers with Radar,118,47,141,116,422,0,0,83,6,89,118,47,224,122,511,66,42,108,619
11/22/2001,TUL,OK,ASW,CE,Towers with Radar,76,33,55,30,194,0,0,40,8,48,76,33,95,38,242,10,0,10,252
11/23/2001,TUL,OK,ASW,CE,Towers with Radar,78,31,35,32,176,0,0,31,9,40,78,31,66,41,216,4,0,4,220
11/24/2001,TUL,OK,ASW,CE,Towers with Radar,60,27,63,44,194,20,11,5,0,36,80,38,68,44,230,0,0,0,230
11/25/2001,TUL,OK,ASW,CE,Towers with Radar,96,39,111,72,318,0,0,83,0,83,96,39,194,72,401,30,0,30,431
11/26/2001,TUL,OK,ASW,CE,Towers with Radar,110,47,81,147,385,0,0,52,10,62,110,47,133,157,447,8,78,86,533
11/27/2001,TUL,OK,ASW,CE,Towers with Radar,116,54,125,102,397,1,9,39,51,100,117,63,164,153,497,52,62,114,611
11/28/2001,TUL,OK,ASW,CE,Towers with Radar,115,54,63,58,290,0,0,2,6,8,115,54,65,64,298,2,0,2,300
11/29/2001,TUL,OK,ASW,CE,Towers with Radar,97,42,55,54,248,0,0,8,16,24,97,42,63,70,272,0,12,12,284
11/30/2001,TUL,OK,ASW,CE,Towers with Radar,128,52,151,93,424,0,0,63,27,90,128,52,214,120,514,44,26,70,584
12/01/2001,TUL,OK,ASW,CE,Towers with Radar,85,43,96,47,271,0,3,73,0,76,85,46,169,47,347,44,0,44,391
12/02/2001,TUL,OK,ASW,CE,Towers with Radar,89,37,111,82,319,0,0,96,0,96,89,37,207,82,415,70,30,100,515
12/03/2001,TUL,OK,ASW,CE,Towers with Radar,108,48,154,106,416,1,1,13,4,19,109,49,167,110,435,44,28,72,507
12/04/2001,TUL,OK,ASW,CE,Towers with Radar,113,60,129,159,461,1,1,20,9,31,114,61,149,168,492,38,30,68,560
12/05/2001,TUL,OK,ASW,CE,Towers with Radar,122,53,138,104,417,0,0,56,29,85,122,53,194,133,502,82,52,134,636
12/06/2001,TUL,OK,ASW,CE,Towers with Radar,125,63,142,107,437,0,0,66,57,123,125,63,208,164,560,42,56,98,658
12/07/2001,TUL,OK,ASW,CE,Towers with Radar,125,56,145,109,435,0,0,67,35,102,125,56,212,144,537,36,60,96,633
12/08/2001,TUL,OK,ASW,CE,Towers with Radar,87,45,101,63,296,0,6,117,0,123,87,51,218,63,419,56,44,100,519
12/09/2001,TUL,OK,ASW,CE,Towers with Radar,89,43,97,58,287,0,4,74,0,78,89,47,171,58,365,80,8,88,453
12/10/2001,TUL,OK,ASW,CE,Towers with Radar,108,43,132,98,381,0,0,49,44,93,108,43,181,142,474,64,70,134,608
12/11/2001,TUL,OK,ASW,CE,Towers with Radar,123,59,148,111,441,0,0,20,47,67,123,59,168,158,508,60,54,114,622
12/12/2001,TUL,OK,ASW,CE,Towers with Radar,112,66,120,70,368,1,0,0,1,2,113,66,120,71,370,0,0,0,370
12/13/2001,TUL,OK,ASW,CE,Towers with Radar,119,70,121,101,411,1,0,4,4,9,120,70,125,105,420,6,18,24,444
12/14/2001,TUL,OK,ASW,CE,Towers with Radar,119,57,151,124,451,1,0,44,13,58,120,57,195,137,509,36,74,110,619
12/15/2001,TUL,OK,ASW,CE,Towers with Radar,82,42,91,67,282,3,0,55,5,63,85,42,146,72,345,52,8,60,405
12/16/2001,TUL,OK,ASW,CE,Towers with Radar,86,47,49,40,222,1,0,0,1,2,87,47,49,41,224,0,0,0,224
12/17/2001,TUL,OK,ASW,CE,Towers with Radar,103,51,132,98,384,0,0,77,32,109,103,51,209,130,493,58,72,130,623
12/18/2001,TUL,OK,ASW,CE,Towers with Radar,126,52,159,118,455,0,0,140,26,166,126,52,299,144,621,54,20,74,695
12/19/2001,TUL,OK,ASW,CE,Towers with Radar,123,57,146,109,435,0,0,242,37,279,123,57,388,146,714,88,122,210,924
12/20/2001,TUL,OK,ASW,CE,Towers with Radar,133,64,154,115,466,0,0,158,14,172,133,64,312,129,638,144,70,214,852
12/21/2001,TUL,OK,ASW,CE,Towers with Radar,126,61,137,92,416,7,0,202,0,209,133,61,339,92,625,60,32,92,717
12/22/2001,TUL,OK,ASW,CE,Towers with Radar,71,34,77,57,239,12,15,98,6,131,83,49,175,63,370,24,0,24,394
12/23/2001,TUL,OK,ASW,CE,Towers with Radar,72,34,78,48,232,14,14,160,0,188,86,48,238,48,420,12,0,12,432
12/24/2001,TUL,OK,ASW,CE,Towers with Radar,77,38,53,35,203,0,1,43,2,46,77,39,96,37,249,46,0,46,295
12/25/2001,TUL,OK,ASW,CE,Towers with Radar,47,21,44,35,147,24,14,0,0,38,71,35,44,35,185,4,0,4,189
12/26/2001,TUL,OK,ASW,CE,Towers with Radar,107,52,115,87,361,18,0,100,20,138,125,52,215,107,499,66,14,80,579
12/27/2001,TUL,OK,ASW,CE,Towers with Radar,111,56,108,80,355,0,2,71,16,89,111,58,179,96,444,70,84,154,598
12/28/2001,TUL,OK,ASW,CE,Towers with Radar,115,52,121,70,358,0,1,90,29,120,115,53,211,99,478,44,2,46,524
12/29/2001,TUL,OK,ASW,CE,Towers with Radar,82,42,94,53,271,0,15,69,0,84,82,57,163,53,355,80,0,80,435
12/30/2001,TUL,OK,ASW,CE,Towers with Radar,66,32,71,52,221,20,16,0,0,36,86,48,71,52,257,4,0,4,261
12/31/2001,TUL,OK,ASW,CE,Towers with Radar,64,30,69,47,210,24,14,28,0,66,88,44,97,47,276,18,0,18,294
01/01/2002,TUL,OK,ASW,CE,Towers with Radar,80,45,54,28,207,2,0,37,8,47,82,45,91,36,254,20,0,20,274
01/02/2002,TUL,OK,ASW,CE,Towers with Radar,106,59,85,88,338,2,0,47,31,80,108,59,132,119,418,96,134,230,648
01/03/2002,TUL,OK,ASW,CE,Towers with Radar,115,50,93,138,396,2,0,40,24,66,117,50,133,162,462,54,104,158,620
01/04/2002,TUL,OK,ASW,CE,Towers with Radar,108,57,137,94,396,1,1,52,21,75,109,58,189,115,471,34,42,76,547
01/05/2002,TUL,OK,ASW,CE,Towers with Radar,83,40,24,58,205,1,1,12,7,21,84,41,36,65,226,12,0,12,238
01/06/2002,TUL,OK,ASW,CE,Towers with Radar,86,38,87,72,283,7,10,60,1,78,93,48,147,73,361,30,28,58,419
01/07/2002,TUL,OK,ASW,CE,Towers with Radar,104,42,112,133,391,1,1,60,20,82,105,43,172,153,473,32,64,96,569
01/08/2002,TUL,OK,ASW,CE,Towers with Radar,117,52,111,162,442,1,1,60,27,89,118,53,171,189,531,162,72,234,765
01/09/2002,TUL,OK,ASW,CE,Towers with Radar,113,48,133,113,407,0,0,94,23,117,113,48,227,136,524,92,124,216,740
01/10/2002,TUL,OK,ASW,CE,Towers with Radar,120,49,125,106,400,0,0,46,20,66,120,49,171,126,466,112,40,152,618
01/11/2002,TUL,OK,ASW,CE,Towers with Radar,112,48,130,71,361,1,1,69,43,114,113,49,199,114,475,52,50,102,577
01/12/2002,TUL,OK,ASW,CE,Towers with Radar,87,40,88,57,272,1,5,61,0,67,88,45,149,57,339,96,0,96,435
01/13/2002,TUL,OK,ASW,CE,Towers with Radar,84,37,95,48,264,0,0,78,0,78,84,37,173,48,342,28,0,28,370
01/14/2002,TUL,OK,ASW,CE,Towers with Radar,104,45,117,106,372,1,1,43,13,58,105,46,160,119,430,66,72,138,568
01/15/2002,TUL,OK,ASW,CE,Towers with Radar,116,52,131,134,433,1,3,45,23,72,117,55,176,157,505,32,70,102,607
01/16/2002,TUL,OK,ASW,CE,Towers with Radar,114,46,126,107,393,0,0,62,38,100,114,46,188,145,493,70,46,116,609
01/17/2002,TUL,OK,ASW,CE,Towers with Radar,118,63,159,143,483,1,1,48,24,74,119,64,207,167,557,120,120,240,797
01/18/2002,TUL,OK,ASW,CE,Towers with Radar,117,42,99,74,332,1,1,20,15,37,118,43,119,89,369,8,40,48,417
01/19/2002,TUL,OK,ASW,CE,Towers with Radar,85,38,86,72,281,5,2,28,1,36,90,40,114,73,317,36,0,36,353
01/20/2002,TUL,OK,ASW,CE,Towers with Radar,78,35,78,44,235,13,8,54,0,75,91,43,132,44,310,50,0,50,360
01/21/2002,TUL,OK,ASW,CE,Towers with Radar,113,39,123,63,338,1,0,84,13,98,114,39,207,76,436,16,0,16,452
01/22/2002,TUL,OK,ASW,CE,Towers with Radar,109,53,122,135,419,1,0,49,20,70,110,53,171,155,489,32,92,124,613
01/23/2002,TUL,OK,ASW,CE,Towers with Radar,123,55,136,116,430,0,0,27,25,52,123,55,163,141,482,28,66,94,576
01/24/2002,TUL,OK,ASW,CE,Towers with Radar,121,60,133,134,448,1,0,49,25,75,122,60,182,159,523,86,108,194,717
01/25/2002,TUL,OK,ASW,CE,Towers with Radar,117,46,162,111,436,1,0,86,44,131,118,46,248,155,567,50,28,78,645
01/26/2002,TUL,OK,ASW,CE,Towers with Radar,90,39,90,63,282,0,0,81,0,81,90,39,171,63,363,62,4,66,429
01/27/2002,TUL,OK,ASW,CE,Towers with Radar,83,38,84,55,260,0,2,56,0,58,83,40,140,55,318,26,0,26,344
01/28/2002,TUL,OK,ASW,CE,Towers with Radar,105,50,111,94,360,0,0,56,31,87,105,50,167,125,447,46,34,80,527
01/29/2002,TUL,OK,ASW,CE,Towers with Radar,106,49,101,89,345,18,11,0,0,29,124,60,101,89,374,2,0,2,376
01/30/2002,TUL,OK,ASW,CE,Towers with Radar,121,58,55,55,289,1,0,0,5,6,122,58,55,60,295,0,0,0,295
01/31/2002,TUL,OK,ASW,CE,Towers with Radar,108,53,79,58,298,1,0,4,11,16,109,53,83,69,314,10,2,12,326
02/01/2002,TUL,OK,ASW,CE,Towers with Radar,105,49,139,60,353,0,0,79,18,97,105,49,218,78,450,92,10,102,552
02/02/2002,TUL,OK,ASW,CE,Towers with Radar,88,38,97,55,278,1,0,117,0,118,89,38,214,55,396,46,0,46,442
02/03/2002,TUL,OK,ASW,CE,Towers with Radar,75,33,81,55,244,12,4,53,0,69,87,37,134,55,313,20,4,24,337
02/04/2002,TUL,OK,ASW,CE,Towers with Radar,100,43,103,90,336,0,0,62,13,75,100,43,165,103,411,30,58,88,499
02/05/2002,TUL,OK,ASW,CE,Towers with Radar,106,49,77,50,282,0,0,7,3,10,106,49,84,53,292,8,0,8,300
02/06/2002,TUL,OK,ASW,CE,Towers with Radar,109,49,90,60,308,0,0,2,1,3,109,49,92,61,311,2,34,36,347
02/07/2002,TUL,OK,ASW,CE,Towers with Radar,119,51,160,106,436,0,0,44,20,64,119,51,204,126,500,82,24,106,606
