01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
08/20/2002,TUL,OK,ASW,CE,Towers with Radar,109,57,130,117,413,0,3,89,7,99,109,60,219,124,512,80,34,114,626
08/21/2002,TUL,OK,ASW,CE,Towers with Radar,108,68,138,92,406,0,0,42,12,54,108,68,180,104,460,58,34,92,552
08/22/2002,TUL,OK,ASW,CE,Towers with Radar,106,56,156,95,413,0,0,47,18,65,106,56,203,113,478,70,32,102,580
08/23/2002,TUL,OK,ASW,CE,Towers with Radar,102,56,141,108,407,0,0,48,19,67,102,56,189,127,474,38,40,78,552
08/24/2002,TUL,OK,ASW,CE,Towers with Radar,93,39,47,62,241,0,0,28,2,30,93,39,75,64,271,36,0,36,307
08/25/2002,TUL,OK,ASW,CE,Towers with Radar,76,39,88,72,275,16,3,38,0,57,92,42,126,72,332,4,0,4,336
08/26/2002,TUL,OK,ASW,CE,Towers with Radar,95,47,138,98,378,0,0,64,2,66,95,47,202,100,444,100,56,156,600
08/27/2002,TUL,OK,ASW,CE,Towers with Radar,107,54,128,169,458,0,0,55,12,67,107,54,183,181,525,162,118,280,805
08/28/2002,TUL,OK,ASW,CE,Towers with Radar,111,63,148,133,455,0,0,66,55,121,111,63,214,188,576,114,172,286,862
08/29/2002,TUL,OK,ASW,CE,Towers with Radar,108,56,169,191,524,0,0,71,21,92,108,56,240,212,616,86,250,336,952
08/30/2002,TUL,OK,ASW,CE,Towers with Radar,114,55,147,150,466,0,0,58,18,76,114,55,205,168,542,44,114,158,700
08/31/2002,TUL,OK,ASW,CE,Towers with Radar,86,37,113,54,290,0,0,71,9,80,86,37,184,63,370,14,6,20,390
09/01/2002,TUL,OK,ASW,CE,Towers with Radar,51,29,66,43,189,1,6,64,0,71,52,35,130,43,260,42,10,52,312
09/02/2002,TUL,OK,ASW,CE,Towers with Radar,72,44,94,43,253,0,1,65,6,72,72,45,159,49,325,48,2,50,375
09/03/2002,TUL,OK,ASW,CE,Towers with Radar,99,57,130,135,421,0,1,56,11,68,99,58,186,146,489,38,88,126,615
09/04/2002,TUL,OK,ASW,CE,Towers with Radar,106,62,141,120,429,0,11,49,21,81,106,73,190,141,510,58,122,180,690
09/05/2002,TUL,OK,ASW,CE,Towers with Radar,117,68,143,149,477,0,2,59,16,77,117,70,202,165,554,60,94,154,708
09/06/2002,TUL,OK,ASW,CE,Towers with Radar,105,63,146,139,453,0,1,78,22,101,105,64,224,161,554,44,80,124,678
09/07/2002,TUL,OK,ASW,CE,Towers with Radar,81,40,103,75,299,2,0,47,0,49,83,40,150,75,348,34,12,46,394
09/08/2002,TUL,OK,ASW,CE,Towers with Radar,74,42,94,72,282,11,7,17,0,35,85,49,111,72,317,10,10,20,337
09/09/2002,TUL,OK,ASW,CE,Towers with Radar,93,50,119,102,364,4,0,40,29,73,97,50,159,131,437,36,72,108,545
09/10/2002,TUL,OK,ASW,CE,Towers with Radar,108,65,136,156,465,0,1,50,17,68,108,66,186,173,533,36,96,132,665
09/11/2002,TUL,OK,ASW,CE,Towers with Radar,93,51,118,101,363,9,0,40,31,80,102,51,158,132,443,92,88,180,623
09/12/2002,TUL,OK,ASW,CE,Towers with Radar,111,64,134,144,453,0,1,64,22,87,111,65,198,166,540,84,68,152,692
09/13/2002,TUL,OK,ASW,CE,Towers with Radar,102,54,115,130,401,0,1,32,10,43,102,55,147,140,444,40,64,104,548
09/14/2002,TUL,OK,ASW,CE,Towers with Radar,82,36,62,90,270,0,1,13,2,16,82,37,75,92,286,10,6,16,302
09/15/2002,TUL,OK,ASW,CE,Towers with Radar,83,43,105,90,321,5,0,9,7,21,88,43,114,97,342,14,12,26,368
09/16/2002,TUL,OK,ASW,CE,Towers with Radar,95,52,121,104,372,1,0,21,20,42,96,52,142,124,414,52,66,118,532
09/17/2002,TUL,OK,ASW,CE,Towers with Radar,102,62,139,119,422,0,6,60,24,90,102,68,199,143,512,62,46,108,620
09/18/2002,TUL,OK,ASW,CE,Towers with Radar,77,50,125,107,359,0,0,41,63,104,77,50,166,170,463,72,124,196,659
09/19/2002,TUL,OK,ASW,CE,Towers with Radar,100,69,115,117,401,0,1,22,6,29,100,70,137,123,430,22,38,60,490
09/20/2002,TUL,OK,ASW,CE,Towers with Radar,109,64,158,109,440,0,1,93,20,114,109,65,251,129,554,100,62,162,716
09/21/2002,TUL,OK,ASW,CE,Towers with Radar,77,37,125,63,302,0,0,112,9,121,77,37,237,72,423,62,2,64,487
09/22/2002,TUL,OK,ASW,CE,Towers with Radar,80,46,101,74,301,1,2,68,0,71,81,48,169,74,372,42,8,50,422
09/23/2002,TUL,OK,ASW,CE,Towers with Radar,94,53,118,102,367,3,0,80,15,98,97,53,198,117,465,78,62,140,605
09/24/2002,TUL,OK,ASW,CE,Towers with Radar,113,68,124,90,395,0,0,70,19,89,113,68,194,109,484,54,26,80,564
09/25/2002,TUL,OK,ASW,CE,Towers with Radar,115,68,149,123,455,0,0,94,0,94,115,68,243,123,549,66,38,104,653
09/26/2002,TUL,OK,ASW,CE,Towers with Radar,104,68,151,124,447,0,0,81,16,97,104,68,232,140,544,104,76,180,724
09/27/2002,TUL,OK,ASW,CE,Towers with Radar,106,60,158,89,413,0,0,70,13,83,106,60,228,102,496,66,18,84,580
09/28/2002,TUL,OK,ASW,CE,Towers with Radar,81,37,103,68,289,0,0,100,0,100,81,37,203,68,389,118,0,118,507
09/29/2002,TUL,OK,ASW,CE,Towers with Radar,85,41,108,76,310,0,0,90,0,90,85,41,198,76,400,52,4,56,456
09/30/2002,TUL,OK,ASW,CE,Towers with Radar,91,47,113,58,309,0,0,66,11,77,91,47,179,69,386,136,0,136,522
10/01/2002,TUL,OK,ASW,CE,Towers with Radar,104,64,138,130,436,0,1,51,7,59,104,65,189,137,495,66,90,156,651
10/02/2002,TUL,OK,ASW,CE,Towers with Radar,116,60,117,159,452,0,1,39,17,57,116,61,156,176,509,146,66,212,721
10/03/2002,TUL,OK,ASW,CE,Towers with Radar,108,65,115,157,445,0,1,57,13,71,108,66,172,170,516,124,112,236,752
10/04/2002,TUL,OK,ASW,CE,Towers with Radar,103,77,136,108,424,0,0,62,22,84,103,77,198,130,508,46,36,82,590
10/05/2002,TUL,OK,ASW,CE,Towers with Radar,86,39,100,92,317,0,0,101,11,112,86,39,201,103,429,94,6,100,529
10/06/2002,TUL,OK,ASW,CE,Towers with Radar,75,42,85,66,268,7,7,41,0,55,82,49,126,66,323,44,0,44,367
10/07/2002,TUL,OK,ASW,CE,Towers with Radar,92,54,124,129,399,0,0,60,13,73,92,54,184,142,472,92,74,166,638
10/08/2002,TUL,OK,ASW,CE,Towers with Radar,106,59,126,149,440,0,0,19,5,24,106,59,145,154,464,48,96,144,608
10/09/2002,TUL,OK,ASW,CE,Towers with Radar,104,65,104,84,357,0,0,12,3,15,104,65,116,87,372,34,14,48,420
10/10/2002,TUL,OK,ASW,CE,Towers with Radar,109,69,148,145,471,0,0,55,6,61,109,69,203,151,532,72,50,122,654
10/11/2002,TUL,OK,ASW,CE,Towers with Radar,99,59,132,100,390,0,1,45,5,51,99,60,177,105,441,78,18,96,537
10/12/2002,TUL,OK,ASW,CE,Towers with Radar,73,39,83,59,254,6,0,24,0,30,79,39,107,59,284,46,0,46,330
10/13/2002,TUL,OK,ASW,CE,Towers with Radar,84,44,102,55,285,0,0,29,10,39,84,44,131,65,324,28,0,28,352
10/14/2002,TUL,OK,ASW,CE,Towers with Radar,95,53,121,77,346,0,0,66,10,76,95,53,187,87,422,32,16,48,470
10/15/2002,TUL,OK,ASW,CE,Towers with Radar,104,64,129,111,408,0,0,46,15,61,104,64,175,126,469,50,60,110,579
10/16/2002,TUL,OK,ASW,CE,Towers with Radar,104,63,141,132,440,0,0,64,30,94,104,63,205,162,534,96,68,164,698
10/17/2002,TUL,OK,ASW,CE,Towers with Radar,105,68,135,126,434,0,0,67,18,85,105,68,202,144,519,104,92,196,715
10/18/2002,TUL,OK,ASW,CE,Towers with Radar,102,55,123,87,367,0,0,30,9,39,102,55,153,96,406,36,14,50,456
10/19/2002,TUL,OK,ASW,CE,Towers with Radar,80,43,47,56,226,0,0,8,2,10,80,43,55,58,236,30,0,30,266
10/20/2002,TUL,OK,ASW,CE,Towers with Radar,83,49,97,74,303,0,0,66,11,77,83,49,163,85,380,72,10,82,462
10/21/2002,TUL,OK,ASW,CE,Towers with Radar,95,52,112,109,368,0,0,27,2,29,95,52,139,111,397,50,40,90,487
10/22/2002,TUL,OK,ASW,CE,Towers with Radar,102,66,109,155,432,0,0,18,10,28,102,66,127,165,460,56,86,142,602
10/23/2002,TUL,OK,ASW,CE,Towers with Radar,99,57,115,87,358,16,2,10,0,28,115,59,125,87,386,20,0,20,406
10/24/2002,TUL,OK,ASW,CE,Towers with Radar,111,61,125,106,403,0,0,3,3,6,111,61,128,109,409,20,16,36,445
10/25/2002,TUL,OK,ASW,CE,Towers with Radar,51,30,101,59,241,0,0,6,5,11,51,30,107,64,252,12,14,26,278
10/26/2002,TUL,OK,ASW,CE,Towers with Radar,79,36,66,58,239,0,0,43,6,49,79,36,109,64,288,32,0,32,320
10/27/2002,TUL,OK,ASW,CE,Towers with Radar,55,32,48,52,187,22,13,0,0,35,77,45,48,52,222,0,0,0,222
10/28/2002,TUL,OK,ASW,CE,Towers with Radar,70,40,82,61,253,17,11,3,0,31,87,51,85,61,284,6,0,6,290
10/29/2002,TUL,OK,ASW,CE,Towers with Radar,100,57,101,96,354,2,8,0,0,10,102,65,101,96,364,0,6,6,370
10/30/2002,TUL,OK,ASW,CE,Towers with Radar,110,59,151,139,459,0,0,17,76,93,110,59,168,215,552,74,64,138,690
10/31/2002,TUL,OK,ASW,CE,Towers with Radar,103,58,128,118,407,0,0,14,13,27,103,58,142,131,434,56,32,88,522
11/01/2002,TUL,OK,ASW,CE,Towers with Radar,92,53,104,102,351,13,4,0,10,27,105,57,104,112,378,50,36,86,464
11/02/2002,TUL,OK,ASW,CE,Towers with Radar,52,29,39,57,177,29,8,0,6,43,81,37,39,63,220,0,10,10,230
11/03/2002,TUL,OK,ASW,CE,Towers with Radar,68,39,79,63,249,12,10,2,0,24,80,49,81,63,273,34,0,34,307
11/04/2002,TUL,OK,ASW,CE,Towers with Radar,99,50,117,112,378,0,0,35,33,68,99,50,152,145,446,84,82,166,612
11/05/2002,TUL,OK,ASW,CE,Towers with Radar,109,59,123,120,411,3,0,0,21,24,112,59,123,141,435,38,36,74,509
11/06/2002,TUL,OK,ASW,CE,Towers with Radar,107,60,154,147,468,0,0,71,56,127,107,60,225,203,595,136,142,278,873
11/07/2002,TUL,OK,ASW,CE,Towers with Radar,103,58,119,114,394,2,0,56,10,68,105,58,175,124,462,38,14,52,514
11/08/2002,TUL,OK,ASW,CE,Towers with Radar,106,59,126,121,412,0,0,82,30,112,106,59,208,151,524,66,68,134,658
11/09/2002,TUL,OK,ASW,CE,Towers with Radar,66,38,77,65,246,14,2,67,0,83,80,40,144,65,329,10,0,10,339
11/10/2002,TUL,OK,ASW,CE,Towers with Radar,75,42,87,59,263,3,8,44,0,55,78,50,131,59,318,32,2,34,352
11/11/2002,TUL,OK,ASW,CE,Towers with Radar,84,48,97,73,302,7,4,56,0,67,91,52,153,73,369,102,0,102,471
11/12/2002,TUL,OK,ASW,CE,Towers with Radar,104,65,137,131,437,0,0,74,21,95,104,65,211,152,532,108,64,172,704
11/13/2002,TUL,OK,ASW,CE,Towers with Radar,109,55,134,128,426,0,0,53,33,86,109,55,187,161,512,136,62,198,710
11/14/2002,TUL,OK,ASW,CE,Towers with Radar,103,60,123,118,404,0,12,44,17,73,103,72,167,135,477,66,66,132,609
11/15/2002,TUL,OK,ASW,CE,Towers with Radar,90,53,118,113,374,0,0,26,29,55,90,53,144,142,429,46,64,110,539
11/16/2002,TUL,OK,ASW,CE,Towers with Radar,76,35,86,83,280,6,0,83,6,95,82,35,169,89,375,62,8,70,445
11/17/2002,TUL,OK,ASW,CE,Towers with Radar,77,42,87,72,278,0,0,68,0,68,77,42,155,72,346,44,16,60,406
11/18/2002,TUL,OK,ASW,CE,Towers with Radar,88,53,108,105,354,0,1,29,33,63,88,54,137,138,417,108,90,198,615
11/19/2002,TUL,OK,ASW,CE,Towers with Radar,97,60,129,125,411,0,0,53,22,75,97,60,182,147,486,144,90,234,720
11/20/2002,TUL,OK,ASW,CE,Towers with Radar,98,62,124,117,401,0,2,93,0,95,98,64,217,117,496,80,26,106,602
11/21/2002,TUL,OK,ASW,CE,Towers with Radar,105,69,138,134,446,0,4,76,28,108,105,73,214,162,554,124,80,204,758
11/22/2002,TUL,OK,ASW,CE,Towers with Radar,102,59,129,125,415,0,0,119,7,126,102,59,248,132,541,126,36,162,703
11/23/2002,TUL,OK,ASW,CE,Towers with Radar,69,36,78,56,239,12,0,53,0,65,81,36,131,56,304,62,24,86,390
11/24/2002,TUL,OK,ASW,CE,Towers with Radar,65,37,74,56,232,13,4,46,0,63,78,41,120,56,295,30,0,30,325
11/25/2002,TUL,OK,ASW,CE,Towers with Radar,91,51,104,101,347,0,7,26,22,55,91,58,130,123,402,84,38,122,524
11/26/2002,TUL,OK,ASW,CE,Towers with Radar,100,56,114,111,381,7,4,38,30,79,107,60,152,141,460,74,54,128,588
11/27/2002,TUL,OK,ASW,CE,Towers with Radar,110,65,144,140,459,0,0,99,15,114,110,65,243,155,573,104,144,248,821
11/28/2002,TUL,OK,ASW,CE,Towers with Radar,50,28,57,42,177,16,5,37,0,58,66,33,94,42,235,0,0,0,235
11/29/2002,TUL,OK,ASW,CE,Towers with Radar,57,32,64,48,201,9,3,53,0,65,66,35,117,48,266,22,0,22,288
11/30/2002,TUL,OK,ASW,CE,Towers with Radar,68,36,77,55,236,6,0,38,0,44,74,36,115,55,280,42,0,42,322
12/01/2002,TUL,OK,ASW,CE,Towers with Radar,82,50,102,64,298,0,0,98,0,98,82,50,200,64,396,28,0,28,424
12/02/2002,TUL,OK,ASW,CE,Towers with Radar,99,52,108,123,382,1,0,43,9,53,100,52,151,132,435,64,62,126,561
12/03/2002,TUL,OK,ASW,CE,Towers with Radar,104,48,93,72,317,1,0,11,5,17,105,48,104,77,334,10,24,34,368
12/04/2002,TUL,OK,ASW,CE,Towers with Radar,73,40,66,55,234,46,14,0,0,60,119,54,66,55,294,6,0,6,300
12/05/2002,TUL,OK,ASW,CE,Towers with Radar,113,52,102,95,362,1,0,28,18,47,114,52,130,113,409,66,8,74,483
12/06/2002,TUL,OK,ASW,CE,Towers with Radar,113,59,126,91,389,1,0,56,13,70,114,59,182,104,459,98,30,128,587
12/07/2002,TUL,OK,ASW,CE,Towers with Radar,85,54,83,80,302,1,1,63,6,71,86,55,146,86,373,72,10,82,455
12/08/2002,TUL,OK,ASW,CE,Towers with Radar,82,45,82,72,281,5,5,18,1,29,87,50,100,73,310,6,0,6,316
12/09/2002,TUL,OK,ASW,CE,Towers with Radar,91,54,65,119,329,1,1,27,8,37,92,55,92,127,366,12,84,96,462
12/10/2002,TUL,OK,ASW,CE,Towers with Radar,107,50,158,124,439,1,0,22,4,27,108,50,180,128,466,46,28,74,540
12/11/2002,TUL,OK,ASW,CE,Towers with Radar,111,60,149,131,451,0,0,41,27,68,111,60,190,158,519,96,104,200,719
12/12/2002,TUL,OK,ASW,CE,Towers with Radar,105,58,126,100,389,1,0,4,10,15,106,58,130,110,404,16,24,40,444
12/13/2002,TUL,OK,ASW,CE,Towers with Radar,119,63,125,117,424,1,0,30,10,41,120,63,155,127,465,22,18,40,505
12/14/2002,TUL,OK,ASW,CE,Towers with Radar,81,38,104,60,283,1,0,83,6,90,82,38,187,66,373,98,48,146,519
12/15/2002,TUL,OK,ASW,CE,Towers with Radar,81,46,95,83,305,0,0,51,45,96,81,46,146,128,401,74,96,170,571
12/16/2002,TUL,OK,ASW,CE,Towers with Radar,89,50,108,129,376,1,0,54,6,61,90,50,162,135,437,58,76,134,571
12/17/2002,TUL,OK,ASW,CE,Towers with Radar,113,56,147,123,439,1,0,40,14,55,114,56,187,137,494,48,62,110,604
12/18/2002,TUL,OK,ASW,CE,Towers with Radar,109,64,116,103,392,0,0,79,22,101,109,64,195,125,493,72,56,128,621
12/19/2002,TUL,OK,ASW,CE,Towers with Radar,133,64,124,135,456,1,0,66,15,82,134,64,190,150,538,84,54,138,676
12/20/2002,TUL,OK,ASW,CE,Towers with Radar,113,58,116,130,417,1,0,65,18,84,114,58,181,148,501,34,106,140,641
12/21/2002,TUL,OK,ASW,CE,Towers with Radar,80,42,77,61,260,2,1,62,0,65,82,43,139,61,325,30,0,30,355
12/22/2002,TUL,OK,ASW,CE,Towers with Radar,77,45,90,52,264,0,0,83,5,88,77,45,173,57,352,48,0,48,400
12/23/2002,TUL,OK,ASW,CE,Towers with Radar,83,47,35,52,217,0,0,9,1,10,83,47,44,53,227,0,6,6,233
12/24/2002,TUL,OK,ASW,CE,Towers with Radar,97,48,18,39,202,0,0,6,4,10,97,48,24,43,212,0,0,0,212
12/25/2002,TUL,OK,ASW,CE,Towers with Radar,46,25,38,39,148,21,14,0,4,39,67,39,38,43,187,0,0,0,187
12/26/2002,TUL,OK,ASW,CE,Towers with Radar,101,57,75,64,297,0,0,24,1,25,101,57,99,65,322,8,12,20,342
12/27/2002,TUL,OK,ASW,CE,Towers with Radar,99,64,126,46,335,0,0,50,14,64,99,64,176,60,399,22,12,34,433
12/28/2002,TUL,OK,ASW,CE,Towers with Radar,81,44,63,53,241,0,0,81,8,89,81,44,144,61,330,20,0,20,350
12/29/2002,TUL,OK,ASW,CE,Towers with Radar,77,43,52,46,218,0,0,33,1,34,77,43,85,47,252,4,0,4,256
12/30/2002,TUL,OK,ASW,CE,Towers with Radar,89,58,73,50,270,0,0,22,4,26,89,58,95,54,296,16,6,22,318
12/31/2002,TUL,OK,ASW,CE,Towers with Radar,102,55,62,45,264,0,1,54,5,60,102,56,116,50,324,10,8,18,342
01/01/2003,TUL,OK,ASW,CE,Towers with Radar,50,28,53,37,168,9,19,14,3,45,59,47,67,40,213,2,0,2,215
01/02/2003,TUL,OK,ASW,CE,Towers with Radar,94,70,60,78,302,0,0,22,14,36,94,70,82,92,338,22,4,26,364
01/03/2003,TUL,OK,ASW,CE,Towers with Radar,111,60,121,79,371,0,0,52,15,67,111,60,173,94,438,126,22,148,586
01/04/2003,TUL,OK,ASW,CE,Towers with Radar,82,41,103,47,273,0,0,82,12,94,82,41,185,59,367,34,0,34,401
01/05/2003,TUL,OK,ASW,CE,Towers with Radar,81,43,90,55,269,0,0,50,0,50,81,43,140,55,319,28,4,32,351
01/06/2003,TUL,OK,ASW,CE,Towers with Radar,97,63,70,124,354,0,0,26,10,36,97,63,96,134,390,14,86,100,490
01/07/2003,TUL,OK,ASW,CE,Towers with Radar,115,61,129,130,435,0,0,51,20,71,115,61,180,150,506,114,72,186,692
01/08/2003,TUL,OK,ASW,CE,Towers with Radar,105,63,122,93,383,0,0,93,18,111,105,63,215,111,494,36,42,78,572
01/09/2003,TUL,OK,ASW,CE,Towers with Radar,106,61,99,86,352,0,0,55,13,68,106,61,154,99,420,8,26,34,454
01/10/2003,TUL,OK,ASW,CE,Towers with Radar,112,64,133,72,381,0,0,63,23,86,112,64,196,95,467,96,26,122,589
01/11/2003,TUL,OK,ASW,CE,Towers with Radar,76,38,83,57,254,4,0,50,0,54,80,38,133,57,308,18,4,22,330
01/12/2003,TUL,OK,ASW,CE,Towers with Radar,73,41,79,57,250,1,0,51,13,65,74,41,130,70,315,24,8,32,347
01/13/2003,TUL,OK,ASW,CE,Towers with Radar,88,51,82,96,317,0,0,18,11,29,88,51,100,107,346,6,50,56,402
01/14/2003,TUL,OK,ASW,CE,Towers with Radar,107,66,117,98,388,0,0,54,9,63,107,66,171,107,451,96,20,116,567
01/15/2003,TUL,OK,ASW,CE,Towers with Radar,96,57,103,80,336,1,8,0,27,36,97,65,103,107,372,28,22,50,422
01/16/2003,TUL,OK,ASW,CE,Towers with Radar,111,65,68,86,330,0,0,8,9,17,111,65,76,95,347,20,16,36,383
01/17/2003,TUL,OK,ASW,CE,Towers with Radar,106,63,124,120,413,0,0,52,16,68,106,63,176,136,481,64,78,142,623
01/18/2003,TUL,OK,ASW,CE,Towers with Radar,79,39,85,44,247,0,0,51,0,51,79,39,136,44,298,116,0,116,414
01/19/2003,TUL,OK,ASW,CE,Towers with Radar,77,45,83,52,257,0,0,57,0,57,77,45,140,52,314,32,0,32,346
01/20/2003,TUL,OK,ASW,CE,Towers with Radar,101,51,154,46,352,0,0,62,9,71,101,51,216,55,423,64,0,64,487
01/21/2003,TUL,OK,ASW,CE,Towers with Radar,107,59,134,83,383,0,0,36,5,41,107,59,170,88,424,44,68,112,536
01/22/2003,TUL,OK,ASW,CE,Towers with Radar,107,61,116,87,371,1,11,32,0,44,108,72,148,87,415,46,34,80,495
01/23/2003,TUL,OK,ASW,CE,Towers with Radar,112,68,119,96,395,0,0,54,15,69,112,68,173,111,464,54,66,120,584
01/24/2003,TUL,OK,ASW,CE,Towers with Radar,109,58,126,121,414,0,0,41,11,52,109,58,167,132,466,40,86,126,592
01/25/2003,TUL,OK,ASW,CE,Towers with Radar,78,41,88,67,274,0,0,61,1,62,78,41,149,68,336,80,8,88,424
01/26/2003,TUL,OK,ASW,CE,Towers with Radar,64,35,69,52,220,14,0,8,27,49,78,35,77,79,269,38,10,48,317
01/27/2003,TUL,OK,ASW,CE,Towers with Radar,94,52,126,108,380,0,0,45,14,59,94,52,171,122,439,50,86,136,575
01/28/2003,TUL,OK,ASW,CE,Towers with Radar,98,57,148,133,436,0,1,35,19,55,98,58,183,152,491,64,58,122,613
01/29/2003,TUL,OK,ASW,CE,Towers with Radar,100,58,109,83,350,5,2,46,1,54,105,60,155,84,404,28,38,66,470
01/30/2003,TUL,OK,ASW,CE,Towers with Radar,107,67,106,91,371,0,0,29,14,43,107,67,135,105,414,36,36,72,486
01/31/2003,TUL,OK,ASW,CE,Towers with Radar,102,60,134,78,374,0,0,66,15,81,102,60,200,93,455,72,20,92,547
02/01/2003,TUL,OK,ASW,CE,Towers with Radar,71,51,78,69,269,0,0,73,0,73,71,51,151,69,342,58,8,66,408
02/02/2003,TUL,OK,ASW,CE,Towers with Radar,70,48,73,69,260,0,0,45,18,63,70,48,118,87,323,30,56,86,409
02/03/2003,TUL,OK,ASW,CE,Towers with Radar,90,54,79,76,299,4,8,0,18,30,94,62,79,94,329,2,18,20,349
02/04/2003,TUL,OK,ASW,CE,Towers with Radar,97,63,98,107,365,0,0,56,16,72,97,63,154,123,437,30,44,74,511
02/05/2003,TUL,OK,ASW,CE,Towers with Radar,93,64,105,98,360,0,0,39,19,58,93,64,144,117,418,58,76,134,552
02/06/2003,TUL,OK,ASW,CE,Towers with Radar,102,65,55,52,274,0,0,5,0,5,102,65,60,52,279,0,0,0,279
02/07/2003,TUL,OK,ASW,CE,Towers with Radar,105,59,125,105,394,0,0,49,14,63,105,59,174,119,457,70,64,134,591
02/08/2003,TUL,OK,ASW,CE,Towers with Radar,78,40,92,86,296,0,0,91,11,102,78,40,183,97,398,54,26,80,478
02/09/2003,TUL,OK,ASW,CE,Towers with Radar,63,36,36,53,188,15,9,0,27,51,78,45,36,80,239,0,0,0,239
02/10/2003,TUL,OK,ASW,CE,Towers with Radar,94,57,122,95,368,0,0,44,7,51,94,57,166,102,419,32,22,54,473
02/11/2003,TUL,OK,ASW,CE,Towers with Radar,97,66,116,100,379,0,0,61,10,71,97,66,177,110,450,92,20,112,562
02/12/2003,TUL,OK,ASW,CE,Towers with Radar,100,60,123,115,398,0,0,94,40,134,100,60,217,155,532,78,102,180,712
02/13/2003,TUL,OK,ASW,CE,Towers with Radar,104,72,104,95,375,0,0,22,11,33,104,72,126,106,408,32,42,74,482
02/14/2003,TUL,OK,ASW,CE,Towers with Radar,111,57,87,79,334,0,0,17,8,25,111,57,104,87,359,58,12,70,429
02/15/2003,TUL,OK,ASW,CE,Towers with Radar,53,32,39,44,168,17,8,0,0,25,70,40,39,44,193,2,0,2,195
02/16/2003,TUL,OK,ASW,CE,Towers with Radar,64,38,56,54,212,4,10,39,7,60,68,48,95,61,272,28,0,28,300
02/17/2003,TUL,OK,ASW,CE,Towers with Radar,87,54,140,56,337,0,0,111,5,116,87,54,251,61,453,54,0,54,507
02/18/2003,TUL,OK,ASW,CE,Towers with Radar,95,57,105,121,378,0,0,31,7,38,95,57,136,128,416,2,48,50,466
02/19/2003,TUL,OK,ASW,CE,Towers with Radar,98,62,108,101,369,0,0,24,16,40,98,62,132,117,409,36,106,142,551
02/20/2003,TUL,OK,ASW,CE,Towers with Radar,91,65,125,125,406,0,0,50,10,60,91,65,175,135,466,68,66,134,600
02/21/2003,TUL,OK,ASW,CE,Towers with Radar,106,56,100,89,351,0,0,6,0,6,106,56,106,89,357,36,20,56,413
02/22/2003,TUL,OK,ASW,CE,Towers with Radar,73,42,57,56,228,0,0,32,7,39,73,42,89,63,267,24,0,24,291
02/23/2003,TUL,OK,ASW,CE,Towers with Radar,46,28,30,39,143,26,6,0,4,36,72,34,30,43,179,0,0,0,179
02/24/2003,TUL,OK,ASW,CE,Towers with Radar,65,39,59,44,207,19,7,19,0,45,84,46,78,44,252,4,0,4,256
02/25/2003,TUL,OK,ASW,CE,Towers with Radar,72,44,66,43,225,26,5,21,0,52,98,49,87,43,277,6,4,10,287
02/26/2003,TUL,OK,ASW,CE,Towers with Radar,75,46,69,61,251,27,11,8,0,46,102,57,77,61,297,0,0,0,297
02/27/2003,TUL,OK,ASW,CE,Towers with Radar,91,55,83,78,307,11,8,16,11,46,102,63,99,89,353,4,0,4,357
02/28/2003,TUL,OK,ASW,CE,Towers with Radar,76,46,61,65,248,19,15,0,9,43,95,61,61,74,291,0,8,8,299
03/01/2003,TUL,OK,ASW,CE,Towers with Radar,71,45,33,38,187,0,0,9,0,9,71,45,42,38,196,2,0,2,198
03/02/2003,TUL,OK,ASW,CE,Towers with Radar,65,40,73,47,225,13,5,24,0,42,78,45,97,47,267,62,0,62,329
