01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
09/13/2003,TUL,OK,ASW,CE,Towers with Radar,83,44,67,68,262,0,1,18,3,22,83,45,85,71,284,0,32,32,316
09/14/2003,TUL,OK,ASW,CE,Towers with Radar,73,50,112,79,314,0,0,83,39,122,73,50,195,118,436,52,48,100,536
09/15/2003,TUL,OK,ASW,CE,Towers with Radar,82,49,143,132,406,0,0,79,13,92,82,49,222,145,498,92,124,216,714
09/16/2003,TUL,OK,ASW,CE,Towers with Radar,93,55,136,107,391,0,1,36,11,48,93,56,172,118,439,52,66,118,557
09/17/2003,TUL,OK,ASW,CE,Towers with Radar,97,59,150,108,414,0,1,39,11,51,97,60,189,119,465,98,184,282,747
09/18/2003,TUL,OK,ASW,CE,Towers with Radar,103,58,91,90,342,0,0,23,25,48,103,58,114,115,390,34,28,62,452
09/19/2003,TUL,OK,ASW,CE,Towers with Radar,96,68,153,107,424,0,0,65,15,80,96,68,218,122,504,80,62,142,646
09/20/2003,TUL,OK,ASW,CE,Towers with Radar,74,42,115,59,290,0,0,110,12,122,74,42,225,71,412,52,2,54,466
09/21/2003,TUL,OK,ASW,CE,Towers with Radar,75,38,73,53,239,0,0,25,4,29,75,38,98,57,268,10,2,12,280
09/22/2003,TUL,OK,ASW,CE,Towers with Radar,82,52,115,105,354,0,0,61,9,70,82,52,176,114,424,50,18,68,492
09/23/2003,TUL,OK,ASW,CE,Towers with Radar,92,61,146,104,403,0,1,71,21,93,92,62,217,125,496,52,84,136,632
09/24/2003,TUL,OK,ASW,CE,Towers with Radar,92,64,140,100,396,0,1,41,12,54,92,65,181,112,450,28,16,44,494
09/25/2003,TUL,OK,ASW,CE,Towers with Radar,98,57,145,142,442,0,0,51,10,61,98,57,196,152,503,100,84,184,687
09/26/2003,TUL,OK,ASW,CE,Towers with Radar,96,57,143,85,381,0,0,57,11,68,96,57,200,96,449,48,42,90,539
09/27/2003,TUL,OK,ASW,CE,Towers with Radar,70,45,70,50,235,0,1,66,9,76,70,46,136,59,311,32,0,32,343
09/28/2003,TUL,OK,ASW,CE,Towers with Radar,76,45,111,60,292,0,0,70,16,86,76,45,181,76,378,48,0,48,426
09/29/2003,TUL,OK,ASW,CE,Towers with Radar,81,52,93,50,276,0,0,35,6,41,81,52,128,56,317,12,0,12,329
09/30/2003,TUL,OK,ASW,CE,Towers with Radar,90,58,103,52,303,0,0,15,5,20,90,58,118,57,323,36,0,36,359
10/01/2003,TUL,OK,ASW,CE,Towers with Radar,98,67,140,92,397,0,0,52,12,64,98,67,192,104,461,46,30,76,537
10/02/2003,TUL,OK,ASW,CE,Towers with Radar,96,60,110,80,346,0,3,65,25,93,96,63,175,105,439,98,36,134,573
10/03/2003,TUL,OK,ASW,CE,Towers with Radar,98,64,128,72,362,0,0,40,12,52,98,64,168,84,414,72,26,98,512
10/04/2003,TUL,OK,ASW,CE,Towers with Radar,75,39,61,60,235,0,0,47,22,69,75,39,108,82,304,12,54,66,370
10/05/2003,TUL,OK,ASW,CE,Towers with Radar,75,54,85,70,284,0,0,18,8,26,75,54,103,78,310,23,14,37,347
10/06/2003,TUL,OK,ASW,CE,Towers with Radar,89,64,105,110,368,0,0,26,8,34,89,64,131,118,402,12,56,68,470
10/07/2003,TUL,OK,ASW,CE,Towers with Radar,119,65,122,148,454,0,0,35,7,42,119,65,157,155,496,42,84,126,622
10/08/2003,TUL,OK,ASW,CE,Towers with Radar,109,59,127,153,448,0,0,46,6,52,109,59,173,159,500,56,154,210,710
10/09/2003,TUL,OK,ASW,CE,Towers with Radar,103,60,116,113,392,0,0,33,8,41,103,60,149,121,433,48,78,126,559
10/10/2003,TUL,OK,ASW,CE,Towers with Radar,99,63,108,107,377,0,0,38,7,45,99,63,146,114,422,14,38,52,474
10/11/2003,TUL,OK,ASW,CE,Towers with Radar,74,42,65,53,234,0,0,12,0,12,74,42,77,53,246,0,8,8,254
10/12/2003,TUL,OK,ASW,CE,Towers with Radar,80,44,109,49,282,0,1,72,7,80,80,45,181,56,362,46,0,46,408
10/13/2003,TUL,OK,ASW,CE,Towers with Radar,84,53,95,52,284,0,0,31,6,37,84,53,126,58,321,22,2,24,345
10/14/2003,TUL,OK,ASW,CE,Towers with Radar,89,58,105,144,396,0,0,56,21,77,89,58,161,165,473,108,36,144,617
10/15/2003,TUL,OK,ASW,CE,Towers with Radar,101,61,163,161,486,0,0,60,25,85,101,61,223,186,571,138,78,216,787
10/16/2003,TUL,OK,ASW,CE,Towers with Radar,107,56,134,121,418,0,0,66,31,97,107,56,200,152,515,112,80,192,707
10/17/2003,TUL,OK,ASW,CE,Towers with Radar,96,63,130,84,373,0,1,85,11,97,96,64,215,95,470,64,48,112,582
10/18/2003,TUL,OK,ASW,CE,Towers with Radar,69,38,108,54,269,0,0,70,5,75,69,38,178,59,344,24,2,26,370
10/19/2003,TUL,OK,ASW,CE,Towers with Radar,80,49,121,56,306,0,0,57,5,62,80,49,178,61,368,44,14,58,426
10/20/2003,TUL,OK,ASW,CE,Towers with Radar,89,58,151,122,420,0,1,47,8,56,89,59,198,130,476,54,70,124,600
10/21/2003,TUL,OK,ASW,CE,Towers with Radar,97,66,153,138,454,0,1,43,21,65,97,67,196,159,519,30,68,98,617
10/22/2003,TUL,OK,ASW,CE,Towers with Radar,94,66,166,163,489,0,0,73,13,86,94,66,239,176,575,88,110,198,773
10/23/2003,TUL,OK,ASW,CE,Towers with Radar,101,62,125,77,365,0,0,68,16,84,101,62,193,93,449,50,48,98,547
10/24/2003,TUL,OK,ASW,CE,Towers with Radar,97,55,140,103,395,0,0,52,8,60,97,55,192,111,455,50,48,98,553
10/25/2003,TUL,OK,ASW,CE,Towers with Radar,70,43,33,54,200,0,0,8,3,11,70,43,41,57,211,0,6,6,217
10/26/2003,TUL,OK,ASW,CE,Towers with Radar,75,41,96,54,266,0,0,57,4,61,75,41,153,58,327,50,8,58,385
10/27/2003,TUL,OK,ASW,CE,Towers with Radar,85,56,102,108,351,0,0,54,5,59,85,56,156,113,410,56,80,136,546
10/28/2003,TUL,OK,ASW,CE,Towers with Radar,94,59,110,94,357,0,0,32,15,47,94,59,142,109,404,30,64,94,498
10/29/2003,TUL,OK,ASW,CE,Towers with Radar,94,61,130,137,422,0,1,42,13,56,94,62,172,150,478,42,108,150,628
10/30/2003,TUL,OK,ASW,CE,Towers with Radar,100,56,136,103,395,0,0,40,18,58,100,56,176,121,453,26,58,84,537
10/31/2003,TUL,OK,ASW,CE,Towers with Radar,97,62,98,81,338,0,0,18,8,26,97,62,116,89,364,6,18,24,388
11/01/2003,TUL,OK,ASW,CE,Towers with Radar,80,48,95,70,293,0,0,16,1,17,80,48,111,71,310,10,4,14,324
11/02/2003,TUL,OK,ASW,CE,Towers with Radar,81,44,85,65,275,0,0,41,18,59,81,44,126,83,334,18,4,22,356
11/03/2003,TUL,OK,ASW,CE,Towers with Radar,80,46,107,132,365,0,1,42,7,50,80,47,149,139,415,36,48,84,499
11/04/2003,TUL,OK,ASW,CE,Towers with Radar,98,53,152,97,400,0,0,13,12,25,98,53,165,109,425,16,12,28,453
11/05/2003,TUL,OK,ASW,CE,Towers with Radar,99,53,112,110,374,0,0,4,2,6,99,53,116,112,380,16,32,48,428
11/06/2003,TUL,OK,ASW,CE,Towers with Radar,99,64,106,126,395,0,0,16,14,30,99,64,122,140,425,6,30,36,461
11/07/2003,TUL,OK,ASW,CE,Towers with Radar,92,52,98,81,323,0,0,12,3,15,92,52,110,84,338,14,0,14,352
11/08/2003,TUL,OK,ASW,CE,Towers with Radar,81,34,82,83,280,0,0,11,4,15,81,34,93,87,295,40,6,46,341
11/09/2003,TUL,OK,ASW,CE,Towers with Radar,76,38,82,80,276,0,0,13,2,15,76,38,95,82,291,40,0,40,331
11/10/2003,TUL,OK,ASW,CE,Towers with Radar,83,46,97,132,358,0,0,8,1,9,83,46,105,133,367,4,18,22,389
11/11/2003,TUL,OK,ASW,CE,Towers with Radar,89,54,117,73,333,0,1,34,9,44,89,55,151,82,377,20,32,52,429
11/12/2003,TUL,OK,ASW,CE,Towers with Radar,88,61,119,113,381,0,0,39,17,56,88,61,158,130,437,10,48,58,495
11/13/2003,TUL,OK,ASW,CE,Towers with Radar,96,58,114,113,381,0,0,26,9,35,96,58,140,122,416,24,60,84,500
11/14/2003,TUL,OK,ASW,CE,Towers with Radar,90,50,86,83,309,0,0,2,12,14,90,50,88,95,323,0,26,26,349
11/15/2003,TUL,OK,ASW,CE,Towers with Radar,74,35,75,65,249,0,0,21,4,25,74,35,96,69,274,64,0,64,338
11/16/2003,TUL,OK,ASW,CE,Towers with Radar,72,47,99,56,274,0,0,7,2,9,72,47,106,58,283,8,0,8,291
11/17/2003,TUL,OK,ASW,CE,Towers with Radar,78,46,48,69,241,0,0,0,0,0,78,46,48,69,241,0,0,0,241
11/18/2003,TUL,OK,ASW,CE,Towers with Radar,93,64,117,97,371,0,1,22,8,31,93,65,139,105,402,52,10,62,464
11/19/2003,TUL,OK,ASW,CE,Towers with Radar,90,49,165,110,414,0,0,67,22,89,90,49,232,132,503,36,44,80,583
11/20/2003,TUL,OK,ASW,CE,Towers with Radar,98,53,141,135,427,0,0,68,10,78,98,53,209,145,505,44,48,92,597
11/21/2003,TUL,OK,ASW,CE,Towers with Radar,88,52,149,97,386,0,0,79,19,98,88,52,228,116,484,76,12,88,572
11/22/2003,TUL,OK,ASW,CE,Towers with Radar,75,38,67,52,232,0,0,37,2,39,75,38,104,54,271,64,0,64,335
11/23/2003,TUL,OK,ASW,CE,Towers with Radar,76,36,62,73,247,0,0,13,6,19,76,36,75,79,266,8,26,34,300
11/24/2003,TUL,OK,ASW,CE,Towers with Radar,84,48,118,116,366,0,0,46,7,53,84,48,164,123,419,56,68,124,543
11/25/2003,TUL,OK,ASW,CE,Towers with Radar,82,56,122,122,382,0,0,33,13,46,82,56,155,135,428,48,44,92,520
11/26/2003,TUL,OK,ASW,CE,Towers with Radar,93,58,112,136,399,0,0,39,11,50,93,58,151,147,449,40,52,92,541
11/27/2003,TUL,OK,ASW,CE,Towers with Radar,63,35,44,50,192,0,0,19,4,23,63,35,63,54,215,0,0,0,215
11/28/2003,TUL,OK,ASW,CE,Towers with Radar,69,35,79,70,253,1,0,61,6,68,70,35,140,76,321,80,0,80,401
11/29/2003,TUL,OK,ASW,CE,Towers with Radar,65,37,72,64,238,0,0,49,7,56,65,37,121,71,294,60,0,60,354
11/30/2003,TUL,OK,ASW,CE,Towers with Radar,75,47,126,74,322,0,0,79,3,82,75,47,205,77,404,38,0,38,442
12/01/2003,TUL,OK,ASW,CE,Towers with Radar,90,47,96,108,341,0,0,49,3,52,90,47,145,111,393,32,22,54,447
12/02/2003,TUL,OK,ASW,CE,Towers with Radar,104,48,95,174,421,0,0,26,12,38,104,48,121,186,459,24,192,216,675
12/03/2003,TUL,OK,ASW,CE,Towers with Radar,106,47,123,119,395,0,0,17,14,31,106,47,140,133,426,40,28,68,494
12/04/2003,TUL,OK,ASW,CE,Towers with Radar,92,54,139,102,387,0,0,41,14,55,92,54,180,116,442,54,18,72,514
12/05/2003,TUL,OK,ASW,CE,Towers with Radar,97,47,111,171,426,0,1,28,11,40,97,48,139,182,466,66,78,144,610
12/06/2003,TUL,OK,ASW,CE,Towers with Radar,74,35,116,79,304,0,0,48,14,62,74,35,164,93,366,58,28,86,452
12/07/2003,TUL,OK,ASW,CE,Towers with Radar,74,36,97,86,293,0,0,50,6,56,74,36,147,92,349,20,32,52,401
12/08/2003,TUL,OK,ASW,CE,Towers with Radar,82,45,93,135,355,0,0,57,8,65,82,45,150,143,420,44,40,84,504
12/09/2003,TUL,OK,ASW,CE,Towers with Radar,99,44,52,67,262,0,0,3,1,4,99,44,55,68,266,4,0,4,270
12/10/2003,TUL,OK,ASW,CE,Towers with Radar,103,58,96,174,431,0,0,34,5,39,103,58,130,179,470,84,222,306,776
12/11/2003,TUL,OK,ASW,CE,Towers with Radar,110,54,115,161,440,0,0,67,11,78,110,54,182,172,518,52,76,128,646
12/12/2003,TUL,OK,ASW,CE,Towers with Radar,100,55,106,82,343,0,0,33,14,47,100,55,139,96,390,48,24,72,462
12/13/2003,TUL,OK,ASW,CE,Towers with Radar,82,49,29,61,221,0,0,9,1,10,82,49,38,62,231,8,0,8,239
12/14/2003,TUL,OK,ASW,CE,Towers with Radar,81,45,84,69,279,0,0,27,19,46,81,45,111,88,325,40,0,40,365
12/15/2003,TUL,OK,ASW,CE,Towers with Radar,85,52,119,180,436,0,0,28,8,36,85,52,147,188,472,22,130,152,624
12/16/2003,TUL,OK,ASW,CE,Towers with Radar,101,56,110,171,438,0,0,35,10,45,101,56,145,181,483,90,104,194,677
12/17/2003,TUL,OK,ASW,CE,Towers with Radar,98,49,173,154,474,0,0,70,8,78,98,49,243,162,552,110,106,216,768
12/18/2003,TUL,OK,ASW,CE,Towers with Radar,109,60,136,160,465,0,0,53,14,67,109,60,189,174,532,46,70,116,648
12/19/2003,TUL,OK,ASW,CE,Towers with Radar,105,52,144,106,407,0,0,67,13,80,105,52,211,119,487,134,90,224,711
12/20/2003,TUL,OK,ASW,CE,Towers with Radar,77,37,93,70,277,0,0,70,1,71,77,37,163,71,348,68,6,74,422
12/21/2003,TUL,OK,ASW,CE,Towers with Radar,75,39,51,93,258,0,0,38,3,41,75,39,89,96,299,30,26,56,355
12/22/2003,TUL,OK,ASW,CE,Towers with Radar,86,43,88,98,315,0,0,14,2,16,86,43,102,100,331,0,48,48,379
12/23/2003,TUL,OK,ASW,CE,Towers with Radar,103,50,79,97,329,0,2,84,18,104,103,52,163,115,433,18,28,46,479
12/24/2003,TUL,OK,ASW,CE,Towers with Radar,80,46,101,78,305,0,0,38,9,47,80,46,139,87,352,28,0,28,380
12/25/2003,TUL,OK,ASW,CE,Towers with Radar,52,35,49,63,199,0,0,16,1,17,52,35,65,64,216,2,0,2,218
12/26/2003,TUL,OK,ASW,CE,Towers with Radar,78,52,80,71,281,0,0,21,15,36,78,52,101,86,317,26,0,26,343
12/27/2003,TUL,OK,ASW,CE,Towers with Radar,73,32,69,66,240,0,0,7,4,11,73,32,76,70,251,2,0,2,253
12/28/2003,TUL,OK,ASW,CE,Towers with Radar,79,42,72,56,249,0,0,49,7,56,79,42,121,63,305,26,0,26,331
12/29/2003,TUL,OK,ASW,CE,Towers with Radar,79,49,89,92,309,0,0,64,10,74,79,49,153,102,383,28,16,44,427
12/30/2003,TUL,OK,ASW,CE,Towers with Radar,91,49,92,85,317,0,0,36,6,42,91,49,128,91,359,56,24,80,439
12/31/2003,TUL,OK,ASW,CE,Towers with Radar,76,45,70,81,272,0,0,56,9,65,76,45,126,90,337,18,24,42,379
01/01/2004,TUL,OK,ASW,CE,Towers with Radar,90,47,53,80,270,0,0,0,0,0,90,47,53,80,270,20,8,28,298
01/02/2004,TUL,OK,ASW,CE,Towers with Radar,90,47,53,80,270,2,3,48,20,73,92,50,101,100,343,2,0,2,345
01/03/2004,TUL,OK,ASW,CE,Towers with Radar,91,48,101,99,339,0,0,34,0,34,91,48,135,99,373,12,4,16,389
01/04/2004,TUL,OK,ASW,CE,Towers with Radar,91,48,135,99,373,6,3,53,7,69,97,51,188,106,442,42,26,68,510
01/05/2004,TUL,OK,ASW,CE,Towers with Radar,90,46,101,99,336,0,0,0,0,0,90,46,101,99,336,46,30,76,412
01/06/2004,TUL,OK,ASW,CE,Towers with Radar,90,48,99,94,331,0,0,0,0,0,90,48,99,94,331,30,18,48,379
01/07/2004,TUL,OK,ASW,CE,Towers with Radar,90,49,95,92,326,0,0,36,9,45,90,49,131,101,371,16,40,56,427
01/08/2004,TUL,OK,ASW,CE,Towers with Radar,97,50,104,107,358,0,0,25,4,29,97,50,129,111,387,24,36,60,447
01/09/2004,TUL,OK,ASW,CE,Towers with Radar,94,48,128,112,382,0,0,37,11,48,94,48,165,123,430,72,54,126,556
01/10/2004,TUL,OK,ASW,CE,Towers with Radar,99,52,146,142,439,0,0,47,7,54,99,52,193,149,493,70,40,110,603
01/11/2004,TUL,OK,ASW,CE,Towers with Radar,78,32,77,83,270,0,0,66,10,76,78,32,143,93,346,66,74,140,486
01/12/2004,TUL,OK,ASW,CE,Towers with Radar,76,37,105,117,335,0,0,53,14,67,76,37,158,131,402,32,68,100,502
01/13/2004,TUL,OK,ASW,CE,Towers with Radar,83,43,110,124,360,0,0,29,10,39,83,43,139,134,399,50,68,118,517
01/14/2004,TUL,OK,ASW,CE,Towers with Radar,99,45,110,159,413,0,0,30,13,43,99,45,140,172,456,70,70,140,596
01/15/2004,TUL,OK,ASW,CE,Towers with Radar,92,44,116,145,397,0,0,38,12,50,92,44,154,157,447,36,76,112,559
01/16/2004,TUL,OK,ASW,CE,Towers with Radar,97,65,80,82,324,0,0,0,2,2,97,65,80,84,326,0,0,0,326
01/17/2004,TUL,OK,ASW,CE,Towers with Radar,73,40,46,54,213,0,0,0,0,0,73,40,46,54,213,0,0,0,213
01/18/2004,TUL,OK,ASW,CE,Towers with Radar,77,41,65,53,236,0,0,26,4,30,77,41,91,57,266,12,0,12,278
01/19/2004,TUL,OK,ASW,CE,Towers with Radar,82,47,125,64,318,0,0,40,6,46,82,47,165,70,364,14,0,14,378
01/20/2004,TUL,OK,ASW,CE,Towers with Radar,103,46,112,127,388,0,0,37,10,47,103,46,149,137,435,28,62,90,525
01/21/2004,TUL,OK,ASW,CE,Towers with Radar,91,50,120,140,401,0,0,46,13,59,91,50,166,153,460,104,118,222,682
01/22/2004,TUL,OK,ASW,CE,Towers with Radar,91,49,133,148,421,0,0,43,23,66,91,49,176,171,487,46,88,134,621
01/23/2004,TUL,OK,ASW,CE,Towers with Radar,96,51,135,93,375,0,2,50,18,70,96,53,185,111,445,48,34,82,527
01/24/2004,TUL,OK,ASW,CE,Towers with Radar,82,36,53,71,242,0,1,8,3,12,82,37,61,74,254,40,0,40,294
01/25/2004,TUL,OK,ASW,CE,Towers with Radar,77,33,56,53,219,0,0,0,0,0,77,33,56,53,219,2,0,2,221
01/26/2004,TUL,OK,ASW,CE,Towers with Radar,83,48,69,67,267,0,0,4,0,4,83,48,73,67,271,0,8,8,279
01/27/2004,TUL,OK,ASW,CE,Towers with Radar,87,42,82,106,317,0,0,25,19,44,87,42,107,125,361,8,42,50,411
01/28/2004,TUL,OK,ASW,CE,Towers with Radar,102,51,144,117,414,0,0,42,15,57,102,51,186,132,471,98,50,148,619
01/29/2004,TUL,OK,ASW,CE,Towers with Radar,94,51,114,106,365,0,0,24,11,35,94,51,138,117,400,54,64,118,518
01/30/2004,TUL,OK,ASW,CE,Towers with Radar,98,48,114,130,390,0,0,37,21,58,98,48,151,151,448,26,64,90,538
01/31/2004,TUL,OK,ASW,CE,Towers with Radar,79,41,73,57,250,0,0,16,3,19,79,41,89,60,269,20,12,32,301
02/01/2004,TUL,OK,ASW,CE,Towers with Radar,75,38,43,63,219,0,0,5,4,9,75,38,48,67,228,4,2,6,234
02/02/2004,TUL,OK,ASW,CE,Towers with Radar,82,51,87,107,327,0,1,13,4,18,82,52,100,111,345,8,24,32,377
02/03/2004,TUL,OK,ASW,CE,Towers with Radar,105,61,132,122,420,0,0,54,10,64,105,61,186,132,484,88,74,162,646
02/04/2004,TUL,OK,ASW,CE,Towers with Radar,101,48,56,65,270,0,0,5,7,12,101,48,61,72,282,0,12,12,294
02/05/2004,TUL,OK,ASW,CE,Towers with Radar,98,51,72,55,276,0,0,4,3,7,98,51,76,58,283,0,8,8,291
02/06/2004,TUL,OK,ASW,CE,Towers with Radar,99,64,116,92,371,0,0,16,8,24,99,64,132,100,395,32,24,56,451
02/07/2004,TUL,OK,ASW,CE,Towers with Radar,72,38,77,51,238,0,0,53,18,71,72,38,130,69,309,48,0,48,357
02/08/2004,TUL,OK,ASW,CE,Towers with Radar,70,40,76,52,238,0,0,37,5,42,70,40,113,57,280,34,6,40,320
02/09/2004,TUL,OK,ASW,CE,Towers with Radar,82,42,86,111,321,0,0,13,5,18,82,42,99,116,339,12,50,62,401
02/10/2004,TUL,OK,ASW,CE,Towers with Radar,101,51,137,153,442,0,0,53,23,76,101,51,190,176,518,58,58,116,634
02/11/2004,TUL,OK,ASW,CE,Towers with Radar,101,52,107,108,368,0,0,34,21,55,101,52,141,129,423,44,40,84,507
02/12/2004,TUL,OK,ASW,CE,Towers with Radar,97,55,112,177,441,0,0,43,23,66,97,55,155,200,507,70,116,186,693
02/13/2004,TUL,OK,ASW,CE,Towers with Radar,91,46,118,164,419,0,0,54,13,67,91,46,172,177,486,84,108,192,678
02/14/2004,TUL,OK,ASW,CE,Towers with Radar,70,34,56,48,208,0,0,58,1,59,70,34,114,49,267,52,4,56,323
02/15/2004,TUL,OK,ASW,CE,Towers with Radar,75,37,61,56,229,0,0,31,1,32,75,37,92,57,261,58,0,58,319
02/16/2004,TUL,OK,ASW,CE,Towers with Radar,88,48,93,72,301,0,1,35,6,42,88,49,128,78,343,50,0,50,393
02/17/2004,TUL,OK,ASW,CE,Towers with Radar,104,48,106,121,379,0,0,58,9,67,104,48,164,130,446,82,56,138,584
02/18/2004,TUL,OK,ASW,CE,Towers with Radar,96,47,156,107,406,0,0,38,9,47,96,47,194,116,453,34,44,78,531
02/19/2004,TUL,OK,ASW,CE,Towers with Radar,94,49,96,129,368,0,0,21,11,32,94,49,117,140,400,14,60,74,474
02/20/2004,TUL,OK,ASW,CE,Towers with Radar,93,48,107,79,327,0,1,38,18,57,93,49,145,97,384,122,8,130,514
02/21/2004,TUL,OK,ASW,CE,Towers with Radar,71,34,100,69,274,0,1,53,15,69,71,35,153,84,343,34,8,42,385
02/22/2004,TUL,OK,ASW,CE,Towers with Radar,70,33,99,81,283,0,0,42,4,46,70,33,141,85,329,50,12,62,391
02/23/2004,TUL,OK,ASW,CE,Towers with Radar,80,40,110,67,297,0,0,11,4,15,80,40,121,71,312,20,38,58,370
02/24/2004,TUL,OK,ASW,CE,Towers with Radar,98,52,89,101,340,0,0,17,9,26,98,52,106,110,366,2,68,70,436
02/25/2004,TUL,OK,ASW,CE,Towers with Radar,92,50,102,137,381,0,0,32,17,49,92,50,134,154,430,30,74,104,534
02/26/2004,TUL,OK,ASW,CE,Towers with Radar,87,44,148,132,411,0,0,59,14,73,87,44,207,146,484,72,84,156,640
02/27/2004,TUL,OK,ASW,CE,Towers with Radar,94,40,119,118,371,0,0,48,25,73,94,40,167,143,444,52,70,122,566
02/28/2004,TUL,OK,ASW,CE,Towers with Radar,68,37,66,43,214,0,0,27,8,35,68,37,93,51,249,38,0,38,287
02/29/2004,TUL,OK,ASW,CE,Towers with Radar,70,36,37,58,201,0,0,5,5,10,70,36,42,63,211,20,10,30,241
03/01/2004,TUL,OK,ASW,CE,Towers with Radar,83,41,75,100,299,0,0,27,15,42,83,41,102,115,341,12,38,50,391
03/02/2004,TUL,OK,ASW,CE,Towers with Radar,93,59,143,131,426,0,0,50,22,72,93,59,193,153,498,32,64,96,594
03/03/2004,TUL,OK,ASW,CE,Towers with Radar,90,55,52,68,265,0,0,45,6,51,90,55,97,74,316,2,0,2,318
03/04/2004,TUL,OK,ASW,CE,Towers with Radar,101,56,51,55,263,0,0,4,2,6,101,56,55,57,269,2,0,2,271
03/05/2004,TUL,OK,ASW,CE,Towers with Radar,90,53,135,89,367,0,0,27,11,38,90,53,162,100,405,20,32,52,457
03/06/2004,TUL,OK,ASW,CE,Towers with Radar,72,40,101,55,268,0,1,71,18,90,72,41,172,73,358,70,48,118,476
03/07/2004,TUL,OK,ASW,CE,Towers with Radar,68,54,104,58,284,0,0,46,6,52,68,54,150,64,336,52,20,72,408
03/08/2004,TUL,OK,ASW,CE,Towers with Radar,77,48,99,84,308,0,0,43,9,52,77,48,142,93,360,12,12,24,384
03/09/2004,TUL,OK,ASW,CE,Towers with Radar,97,59,129,112,397,0,0,63,16,79,97,59,192,128,476,42,42,84,560
03/10/2004,TUL,OK,ASW,CE,Towers with Radar,89,62,129,149,429,0,0,47,33,80,89,62,176,182,509,50,84,134,643
03/11/2004,TUL,OK,ASW,CE,Towers with Radar,90,57,153,122,422,0,0,79,18,97,90,57,232,140,519,94,98,192,711
03/12/2004,TUL,OK,ASW,CE,Towers with Radar,97,53,135,143,428,0,0,60,18,78,97,53,195,161,506,26,76,102,608
03/13/2004,TUL,OK,ASW,CE,Towers with Radar,72,45,69,56,242,0,1,3,5,9,72,46,72,61,251,4,0,4,255
03/14/2004,TUL,OK,ASW,CE,Towers with Radar,65,46,68,60,239,0,0,35,20,55,65,46,103,80,294,22,10,32,326
03/15/2004,TUL,OK,ASW,CE,Towers with Radar,87,42,82,62,273,0,0,13,3,16,87,42,95,65,289,28,6,34,323
03/16/2004,TUL,OK,ASW,CE,Towers with Radar,93,46,135,110,384,0,0,49,31,80,93,46,184,141,464,34,54,88,552
03/17/2004,TUL,OK,ASW,CE,Towers with Radar,92,58,128,104,382,0,1,51,13,65,92,59,179,117,447,78,178,256,703
03/18/2004,TUL,OK,ASW,CE,Towers with Radar,105,54,148,150,457,0,0,45,18,63,105,54,193,168,520,72,188,260,780
03/19/2004,TUL,OK,ASW,CE,Towers with Radar,106,52,132,83,373,0,0,23,19,42,106,52,155,102,415,38,56,94,509
03/20/2004,TUL,OK,ASW,CE,Towers with Radar,69,42,64,59,234,0,1,25,6,32,69,43,89,65,266,16,16,32,298
03/21/2004,TUL,OK,ASW,CE,Towers with Radar,67,47,91,73,278,0,0,51,17,68,67,47,142,90,346,30,26,56,402
03/22/2004,TUL,OK,ASW,CE,Towers with Radar,82,46,108,88,324,0,0,34,13,47,82,46,142,101,371,36,36,72,443
03/23/2004,TUL,OK,ASW,CE,Towers with Radar,94,48,102,158,402,0,1,35,20,56,94,49,137,178,458,28,98,126,584
03/24/2004,TUL,OK,ASW,CE,Towers with Radar,93,46,92,94,325,0,0,7,2,9,93,46,99,96,334,14,34,48,382
03/25/2004,TUL,OK,ASW,CE,Towers with Radar,90,49,131,134,404,0,0,17,4,21,90,49,148,138,425,78,86,164,589
03/26/2004,TUL,OK,ASW,CE,Towers with Radar,97,47,101,102,347,0,0,36,10,46,97,47,137,112,393,28,40,68,461
03/27/2004,TUL,OK,ASW,CE,Towers with Radar,74,34,29,74,211,0,0,8,6,14,74,34,37,80,225,10,0,10,235
