01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
06/20/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,78,31,41,236,0,4,17,2,23,86,82,48,43,259,0,12,12,271
06/21/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,93,52,34,263,0,0,30,4,34,84,93,82,38,297,10,64,74,371
06/22/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,78,67,35,272,0,0,48,6,54,92,78,115,41,326,12,40,52,378
06/23/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,78,64,52,289,0,0,19,7,26,95,78,83,59,315,20,44,64,379
06/24/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,82,44,5,225,0,1,23,4,28,94,83,67,9,253,16,32,48,301
06/25/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,57,15,1,152,0,1,19,3,23,79,58,34,4,175,10,0,10,185
06/26/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,59,25,0,169,0,1,18,0,19,85,60,43,0,188,6,0,6,194
06/27/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,78,32,12,208,0,0,19,0,19,86,78,51,12,227,28,42,70,297
06/28/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,80,42,11,230,0,2,16,1,19,97,82,58,12,249,46,72,118,367
06/29/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,80,47,36,260,0,0,47,4,51,97,80,94,40,311,2,62,64,375
06/30/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,87,42,25,244,0,0,44,8,52,90,87,86,33,296,20,10,30,326
07/01/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,85,32,0,217,0,0,37,4,41,100,85,69,4,258,24,22,46,304
07/02/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,47,17,0,140,0,1,17,2,20,76,48,34,2,160,8,0,8,168
07/03/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,41,7,2,123,0,0,7,2,9,73,41,14,4,132,14,0,14,146
07/04/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,39,15,0,135,0,0,16,0,16,81,39,31,0,151,0,0,0,151
07/05/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,70,28,42,230,0,1,25,0,26,90,71,53,42,256,28,26,54,310
07/06/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,73,49,33,247,0,1,29,10,40,92,74,78,43,287,26,24,50,337
07/07/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,85,37,9,227,0,0,34,5,39,96,85,71,14,266,66,46,112,378
07/08/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,72,48,7,228,0,2,40,6,48,101,74,88,13,276,18,10,28,304
07/09/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,53,30,8,168,0,0,16,0,16,77,53,46,8,184,62,6,68,252
07/10/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,56,35,18,194,0,2,8,6,16,85,58,43,24,210,4,0,4,214
07/11/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,74,40,29,234,0,0,36,2,38,91,74,76,31,272,6,45,51,323
07/12/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,78,51,33,263,0,2,11,2,15,101,80,62,35,278,22,32,54,332
07/13/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,85,44,6,229,0,0,18,6,24,94,85,62,12,253,48,36,84,337
07/14/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,85,53,33,271,0,3,38,2,43,100,88,91,35,314,60,110,170,484
07/15/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,86,55,22,270,0,1,33,4,38,107,87,88,26,308,36,24,60,368
07/16/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,50,31,0,154,0,0,21,3,24,73,50,52,3,178,8,0,8,186
07/17/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,58,28,26,197,0,1,22,0,23,85,59,50,26,220,14,22,36,256
07/18/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,77,49,18,228,0,2,23,0,25,84,79,72,18,253,0,22,22,275
07/19/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,78,62,42,276,0,1,46,3,50,94,79,108,45,326,0,12,12,338
07/20/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,90,48,31,265,0,2,27,5,34,96,92,75,36,299,78,40,118,417
07/21/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,82,36,41,254,0,3,26,12,41,95,85,62,53,295,22,76,98,393
07/22/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,83,35,54,265,0,1,47,7,55,93,84,82,61,320,60,106,166,486
07/23/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,49,16,1,141,0,0,34,0,34,75,49,50,1,175,0,0,0,175
07/24/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,66,35,24,202,0,3,18,0,21,77,69,53,24,223,12,66,78,301
07/25/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,73,37,25,220,0,4,14,2,20,85,77,51,27,240,0,8,8,248
07/26/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,86,59,32,267,0,0,34,11,45,90,86,93,43,312,0,24,24,336
07/27/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,80,54,34,262,0,4,32,11,47,94,84,86,45,309,10,40,50,359
07/28/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,74,43,71,279,0,2,22,10,34,91,76,65,81,313,40,116,156,469
07/29/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,76,52,31,254,0,0,39,7,46,95,76,91,38,300,76,30,106,406
07/30/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,58,26,3,161,0,0,18,0,18,74,58,44,3,179,10,0,10,189
07/31/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,59,32,19,196,0,0,15,1,16,86,59,47,20,212,12,30,42,254
08/01/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,72,41,32,234,0,0,28,2,30,89,72,69,34,264,0,22,22,286
08/02/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,79,51,71,293,0,2,29,12,43,92,81,80,83,336,30,86,116,452
08/03/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,79,38,43,258,0,0,21,3,24,98,79,59,46,282,20,94,114,396
08/04/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,82,38,32,245,0,2,16,6,24,93,84,54,38,269,10,16,26,295
08/05/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,89,37,26,259,0,0,26,3,29,107,89,63,29,288,82,32,114,402
08/06/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,47,25,20,171,0,0,12,16,28,79,47,37,36,199,40,22,62,261
08/07/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,63,26,15,189,0,0,12,12,24,85,63,38,27,213,0,0,0,213
08/08/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,76,52,46,265,0,1,16,5,22,91,77,68,51,287,2,58,60,347
08/09/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,80,45,44,269,0,1,37,6,44,100,81,82,50,313,12,0,12,325
08/10/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,73,45,15,226,0,0,7,4,11,93,73,52,19,237,0,0,0,237
08/11/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,94,48,14,258,0,0,17,6,23,102,94,65,20,281,78,48,126,407
08/12/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,78,37,9,219,0,0,24,6,30,95,78,61,15,249,26,4,30,279
08/13/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,49,14,0,148,0,3,20,4,27,85,52,34,4,175,36,0,36,211
08/14/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,66,24,3,183,0,0,31,1,32,90,66,55,4,215,12,0,12,227
08/15/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,68,52,56,263,0,0,24,0,24,87,68,76,56,287,16,48,64,351
08/16/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,79,66,55,284,0,0,28,7,35,84,79,94,62,319,20,20,40,359
08/17/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,81,40,62,278,0,0,30,7,37,95,81,70,69,315,14,50,64,379
08/18/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,81,58,25,266,0,1,23,3,27,102,82,81,28,293,22,32,54,347
08/19/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,80,31,5,213,0,3,23,5,31,97,83,54,10,244,30,2,32,276
08/20/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,33,19,0,120,0,0,17,0,17,68,33,36,0,137,0,0,0,137
08/21/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,60,18,2,161,0,2,4,0,6,81,62,22,2,167,0,0,0,167
08/22/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,75,39,19,221,0,4,25,0,29,88,79,64,19,250,10,6,16,266
08/23/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,75,70,36,266,0,2,40,3,45,85,77,110,39,311,11,20,31,342
08/24/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,77,45,27,241,0,1,20,8,29,92,78,65,35,270,0,4,4,274
08/25/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,85,36,45,262,0,2,28,4,34,96,87,64,49,296,0,40,40,336
08/26/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,77,50,32,252,0,3,43,8,54,93,80,93,40,306,72,50,122,428
08/27/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,38,28,0,143,0,3,31,1,35,77,41,59,1,178,44,0,44,222
08/28/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,61,43,7,196,0,0,18,1,19,85,61,61,8,215,64,0,64,279
08/29/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,84,51,53,277,0,1,15,1,17,89,85,66,54,294,0,20,20,314
08/30/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,71,49,13,220,0,1,27,3,31,87,72,76,16,251,10,4,14,265
08/31/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,77,58,21,258,0,0,22,12,34,102,77,80,33,292,42,56,98,390
09/01/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,90,57,60,295,0,2,36,7,45,88,92,93,67,340,24,68,92,432
09/02/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,74,46,46,260,0,2,28,11,41,94,76,74,57,301,30,52,82,383
09/03/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,42,29,1,135,0,0,26,2,28,63,42,55,3,163,22,4,26,189
09/04/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,39,12,0,109,0,0,10,0,10,58,39,22,0,119,0,0,0,119
09/05/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,62,26,0,158,0,0,22,2,24,70,62,48,2,182,22,0,22,204
09/06/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,70,44,62,267,0,1,44,1,46,91,71,88,63,313,50,44,94,407
09/07/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,71,56,74,293,0,0,41,5,46,92,71,97,79,339,46,166,212,551
09/08/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,92,42,51,273,0,0,33,3,36,88,92,75,54,309,30,50,80,389
09/09/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,86,39,55,276,0,0,21,5,26,96,86,60,60,302,54,54,108,410
09/10/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,50,26,3,146,0,0,29,4,33,67,50,55,7,179,134,14,148,327
09/11/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,54,26,7,168,0,0,11,2,13,81,54,37,9,181,30,0,30,211
09/12/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,76,45,73,278,0,2,37,2,41,84,78,82,75,319,30,122,152,471
09/13/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,64,61,40,254,0,0,18,4,22,89,64,79,44,276,0,22,22,298
09/14/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,80,39,35,244,0,0,8,3,11,90,80,47,38,255,17,74,91,346
09/15/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,80,63,45,277,0,4,11,2,17,89,84,74,47,294,0,0,0,294
09/16/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,80,57,19,265,0,2,7,0,9,109,82,64,19,274,8,14,22,296
09/17/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,47,35,0,141,0,1,12,0,13,59,48,47,0,154,6,0,6,160
09/18/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,65,22,1,171,0,0,11,2,13,83,65,33,3,184,0,0,0,184
09/19/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,73,35,24,224,0,1,27,2,30,92,74,62,26,254,32,0,32,286
09/20/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,78,50,39,252,0,0,34,11,45,85,78,84,50,297,20,44,64,361
09/21/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,73,41,42,248,0,1,32,7,40,92,74,73,49,288,34,106,140,428
09/22/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,83,53,25,251,0,1,19,6,26,90,84,72,31,277,6,54,60,337
09/23/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,84,74,8,263,0,0,51,10,61,97,84,125,18,324,53,40,93,417
09/24/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,47,39,1,146,0,0,39,1,40,59,47,78,2,186,44,0,44,230
09/25/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,68,23,9,183,0,2,19,0,21,83,70,42,9,204,0,0,0,204
09/26/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,77,33,0,194,0,4,31,0,35,84,81,64,0,229,14,0,14,243
09/27/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,71,41,27,223,0,2,39,3,44,84,73,80,30,267,0,12,12,279
09/28/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,68,63,32,255,0,4,40,12,56,92,72,103,44,311,44,32,76,387
09/29/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,71,38,15,218,0,1,38,7,46,94,72,76,22,264,22,74,96,360
09/30/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,65,46,7,211,0,1,35,1,37,93,66,81,8,248,14,6,20,268
10/01/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,38,35,0,140,0,0,35,2,37,67,38,70,2,177,10,0,10,187
10/02/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,56,30,5,168,0,1,18,0,19,77,57,48,5,187,0,0,0,187
10/03/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,65,52,16,218,0,4,30,0,34,85,69,82,16,252,12,8,20,272
10/04/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,68,46,14,214,0,2,22,0,24,86,70,68,14,238,6,18,24,262
10/05/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,65,49,47,249,0,1,28,0,29,88,66,77,47,278,58,92,150,428
10/06/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,75,51,56,275,0,2,19,3,24,93,77,70,59,299,20,84,104,403
10/07/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,74,56,1,224,0,3,27,1,31,93,77,83,2,255,0,0,0,255
10/08/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,39,24,0,130,0,4,21,0,25,67,43,45,0,155,10,0,10,165
10/09/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,64,28,0,171,0,0,10,0,10,79,64,38,0,181,12,0,12,193
10/10/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,73,60,8,225,0,1,6,0,7,84,74,66,8,232,14,0,14,246
10/11/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,56,55,9,215,0,5,42,1,48,95,61,97,10,263,46,10,56,319
10/12/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,71,46,13,226,0,2,18,7,27,96,73,64,20,253,26,18,44,297
10/13/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,83,66,29,270,0,2,33,5,40,92,85,99,34,310,6,60,66,376
10/14/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,84,54,25,252,0,2,43,5,50,89,86,97,30,302,38,34,72,374
10/15/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,43,30,2,137,0,4,24,2,30,62,47,54,4,167,14,0,14,181
10/16/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,67,32,0,175,0,2,23,2,27,76,69,55,2,202,0,0,0,202
10/17/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,69,20,30,203,0,4,23,1,28,84,73,43,31,231,20,26,46,277
10/18/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,72,55,43,259,0,1,32,2,35,89,73,87,45,294,16,22,38,332
10/19/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,61,62,49,262,0,3,28,5,36,90,64,90,54,298,34,52,86,384
10/20/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,84,68,84,333,0,2,30,0,32,97,86,98,84,365,40,126,166,531
10/21/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,72,53,50,270,0,1,41,3,45,95,73,94,53,315,38,130,168,483
10/22/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,42,24,4,130,1,0,16,0,17,61,42,40,4,147,30,0,30,177
10/23/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,77,42,4,200,0,0,24,0,24,77,77,66,4,224,0,0,0,224
10/24/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,73,57,101,330,0,5,31,0,36,99,78,88,101,366,28,120,148,514
10/25/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,70,53,62,271,0,4,26,11,41,86,74,79,73,312,34,144,178,490
10/26/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,66,51,46,256,0,1,18,5,24,93,67,69,51,280,0,63,63,343
10/27/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,77,68,13,248,0,1,15,11,27,90,78,83,24,275,4,32,36,311
10/28/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,70,70,54,287,0,2,49,8,59,93,72,119,62,346,90,116,206,552
10/29/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,50,28,4,146,0,2,36,0,38,64,52,64,4,184,50,4,54,238
10/30/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,62,46,11,196,0,2,22,0,24,77,64,68,11,220,0,0,0,220
10/31/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,64,29,25,199,0,3,11,0,14,81,67,40,25,213,6,6,12,225
11/01/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,65,47,13,211,0,3,18,4,25,86,68,65,17,236,2,6,8,244
11/02/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,64,48,13,216,0,1,6,3,10,91,65,54,16,226,0,12,12,238
11/03/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,75,59,25,250,0,3,19,4,26,91,78,78,29,276,38,48,86,362
11/04/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,72,52,31,246,0,2,37,3,42,91,74,89,34,288,22,20,42,330
11/05/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,43,38,8,156,0,3,13,4,20,67,46,51,12,176,26,16,42,218
11/06/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,66,28,16,183,0,0,10,4,14,73,66,38,20,197,0,10,10,207
11/07/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,71,34,0,186,0,0,0,0,0,81,71,34,0,186,0,0,0,186
11/08/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,55,46,0,191,0,0,3,2,5,90,55,49,2,196,17,22,39,235
11/09/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,71,62,15,249,0,3,32,10,45,101,74,94,25,294,16,16,32,326
11/10/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,65,91,25,276,0,3,42,8,53,95,68,133,33,329,8,68,76,405
11/11/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,60,54,1,209,0,1,34,4,39,94,61,88,5,248,2,4,6,254
11/12/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,42,40,0,146,0,2,22,2,26,64,44,62,2,172,8,0,8,180
11/13/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,54,48,0,175,0,0,12,4,16,73,54,60,4,191,0,0,0,191
11/14/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,71,43,55,258,0,2,24,7,33,89,73,67,62,291,0,12,12,303
11/15/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,64,57,58,270,0,3,23,2,28,91,67,80,60,298,92,82,174,472
11/16/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,61,54,68,271,0,0,34,4,38,88,61,88,72,309,22,84,106,415
11/17/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,68,63,41,265,0,4,40,3,47,93,72,103,44,312,10,42,52,364
11/18/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,67,64,18,247,0,1,32,0,33,98,68,96,18,280,56,34,90,370
11/19/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,39,21,7,139,0,0,1,0,1,72,39,22,7,140,0,4,4,144
11/20/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,58,26,8,164,0,0,1,0,1,72,58,27,8,165,0,0,0,165
11/21/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,58,40,6,186,0,0,0,0,0,82,58,40,6,186,0,0,0,186
11/22/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,58,63,49,265,0,0,12,6,18,95,58,75,55,283,4,42,46,329
11/23/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,70,46,17,234,0,2,27,0,29,101,72,73,17,263,8,12,20,283
11/24/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,34,9,0,88,0,0,4,0,4,45,34,13,0,92,32,0,32,124
11/25/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,57,19,0,148,0,0,3,0,3,72,57,22,0,151,6,0,6,157
11/26/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,57,27,0,162,0,0,3,0,3,78,57,30,0,165,0,0,0,165
11/27/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,53,43,1,186,0,0,28,0,28,89,53,71,1,214,14,0,14,228
11/28/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,57,39,34,224,0,3,19,1,23,94,60,58,35,247,4,22,26,273
11/29/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,52,49,43,233,0,5,33,7,45,89,57,82,50,278,52,28,80,358
11/30/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,66,64,44,266,0,4,52,5,61,92,70,116,49,327,78,46,124,451
12/01/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,66,51,43,247,0,1,29,7,37,87,67,80,50,284,42,60,102,386
12/02/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,68,30,10,200,0,0,10,0,10,92,68,40,10,210,30,0,30,240
12/03/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,46,25,4,140,0,1,2,1,4,65,47,27,5,144,0,0,0,144
12/04/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,51,30,8,164,0,2,6,0,8,75,53,36,8,172,0,0,0,172
12/05/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,63,50,49,248,0,0,9,0,9,86,63,59,49,257,12,102,114,371
12/06/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,53,37,17,198,0,2,15,7,24,91,55,52,24,222,74,8,82,304
12/07/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,51,64,86,291,0,5,38,7,50,90,56,102,93,341,46,102,148,489
12/08/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,68,54,10,233,0,6,29,8,43,101,74,83,18,276,60,58,118,394
12/09/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,70,67,61,300,0,0,34,6,40,102,70,101,67,340,54,58,112,452
12/10/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,34,29,0,133,0,0,36,0,36,70,34,65,0,169,8,0,8,177
12/11/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,48,27,2,156,0,0,14,0,14,79,48,41,2,170,0,0,0,170
12/12/2011,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,68,43,72,267,0,0,1,0,1,84,68,44,72,268,16,78,94,362
