01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
06/08/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,91,46,8,231,0,2,47,5,54,86,93,93,13,285,10,46,56,341
06/09/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,50,16,0,134,0,1,27,0,28,68,51,43,0,162,4,0,4,166
06/10/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,74,36,2,185,0,0,16,0,16,73,74,52,2,201,0,0,0,201
06/11/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,100,39,10,226,0,1,14,2,17,77,101,53,12,243,16,0,16,259
06/12/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,86,45,9,224,0,2,24,4,30,84,88,69,13,254,0,0,0,254
06/13/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,92,66,32,281,0,1,34,6,41,91,93,100,38,322,10,30,40,362
06/14/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,101,55,37,275,0,2,31,6,39,82,103,86,43,314,0,0,0,314
06/15/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,80,33,1,200,0,0,24,6,30,86,80,57,7,230,4,0,4,234
06/16/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,49,14,3,132,0,2,20,0,22,66,51,34,3,154,0,0,0,154
06/17/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,75,22,18,193,0,0,16,0,16,78,75,38,18,209,34,14,48,257
06/18/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,82,46,37,244,0,0,27,2,29,79,82,73,39,273,18,38,56,329
06/19/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,83,50,20,239,0,3,25,6,34,86,86,75,26,273,0,0,0,273
06/20/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,91,58,22,259,0,1,26,8,35,88,92,84,30,294,0,0,0,294
06/21/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,93,53,43,274,0,1,22,4,27,85,94,75,47,301,0,0,0,301
06/22/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,85,47,35,248,0,1,33,4,38,81,86,80,39,286,40,32,72,358
06/23/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,58,19,6,153,0,4,21,3,28,70,62,40,9,181,4,28,32,213
06/24/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,79,48,0,206,0,0,21,2,23,79,79,69,2,229,10,0,10,239
06/25/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,86,44,25,230,0,4,34,2,40,75,90,78,27,270,0,0,0,270
06/26/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,85,59,49,276,0,1,22,3,26,83,86,81,52,302,0,0,0,302
06/27/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,90,44,36,250,0,0,28,9,37,80,90,72,45,287,18,34,52,339
06/28/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,88,45,31,251,0,2,32,3,37,87,90,77,34,288,60,44,104,392
06/29/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,74,50,22,240,0,3,43,11,57,94,77,93,33,297,0,16,16,313
06/30/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,49,33,0,151,0,1,28,4,33,69,50,61,4,184,0,0,0,184
07/01/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,67,17,1,167,0,0,22,1,23,82,67,39,2,190,22,0,22,212
07/02/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,61,38,14,186,0,0,21,0,21,73,61,59,14,207,0,0,0,207
07/03/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,69,41,18,205,0,2,27,0,29,77,71,68,18,234,0,0,0,234
07/04/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,37,7,0,103,0,1,6,2,9,59,38,13,2,112,0,0,0,112
07/05/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,62,36,1,171,0,2,24,8,34,72,64,60,9,205,6,38,44,249
07/06/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,66,31,6,183,0,1,23,8,32,80,67,54,14,215,26,2,28,243
07/07/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,72,18,0,156,0,0,8,0,8,66,72,26,0,164,0,0,0,164
07/08/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,75,24,3,178,0,0,16,0,16,76,75,40,3,194,0,0,0,194
07/09/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,72,38,21,215,0,2,25,0,27,84,74,63,21,242,0,0,0,242
07/10/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,89,54,8,236,0,2,25,2,29,85,91,79,10,265,0,0,0,265
07/11/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,89,44,13,229,0,3,34,9,46,83,92,78,22,275,0,0,0,275
07/12/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,86,53,21,244,0,0,42,9,51,84,86,95,30,295,0,20,20,315
07/13/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,84,40,23,227,0,1,20,3,24,80,85,60,26,251,0,0,0,251
07/14/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,68,21,24,172,0,0,26,10,36,59,68,47,34,208,18,58,76,284
07/15/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,75,33,7,191,0,0,19,7,26,76,75,52,14,217,0,16,16,233
07/16/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,76,52,9,213,0,2,32,0,34,76,78,84,9,247,2,0,2,249
07/17/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,82,58,56,278,0,1,25,6,32,82,83,83,62,310,0,0,0,310
07/18/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,89,46,52,268,2,2,21,5,30,83,91,67,57,298,0,14,14,312
07/19/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,84,77,35,277,0,4,32,3,39,81,88,109,38,316,14,12,26,342
07/20/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,88,25,26,234,0,1,28,4,33,95,89,53,30,267,0,0,0,267
07/21/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,62,15,1,137,0,0,15,2,17,59,62,30,3,154,0,0,0,154
07/22/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,69,30,29,201,0,0,14,0,14,73,69,44,29,215,8,20,28,243
07/23/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,79,37,22,216,0,0,17,0,17,78,79,54,22,233,0,0,0,233
07/24/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,84,45,50,255,0,0,31,9,40,76,84,76,59,295,0,16,16,311
07/25/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,84,54,14,236,0,0,30,7,37,84,84,84,21,273,0,0,0,273
07/26/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,81,45,18,223,0,0,29,4,33,79,81,74,22,256,6,24,30,286
07/27/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,81,32,17,214,0,0,24,4,28,84,81,56,21,242,0,26,26,268
07/28/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,65,20,4,147,0,0,26,5,31,58,65,46,9,178,0,0,0,178
07/29/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,75,31,12,195,0,1,20,2,23,77,76,51,14,218,0,0,0,218
07/30/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,90,43,19,237,0,1,29,2,32,85,91,72,21,269,0,0,0,269
07/31/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,83,40,63,266,0,0,17,5,22,80,83,57,68,288,0,32,32,320
08/01/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,91,56,37,265,0,3,28,8,39,81,94,84,45,304,30,76,106,410
08/02/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,83,35,37,236,0,2,24,3,29,81,85,59,40,265,0,12,12,277
08/03/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,80,56,25,242,0,1,28,8,37,81,81,84,33,279,16,0,16,295
08/04/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,71,18,4,157,0,3,15,19,37,64,74,33,23,194,0,0,0,194
08/05/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,74,20,27,197,0,0,15,6,21,76,74,35,33,218,18,42,60,278
08/06/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,84,26,81,264,0,1,32,4,37,73,85,58,85,301,28,12,40,341
08/07/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,97,60,85,324,0,1,21,1,23,82,98,81,86,347,0,24,24,371
08/08/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,91,49,22,243,0,4,12,7,23,81,95,61,29,266,0,12,12,278
08/09/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,95,57,51,278,0,0,23,11,34,75,95,80,62,312,0,0,0,312
08/10/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,83,69,24,259,0,0,43,10,53,83,83,112,34,312,58,58,116,428
08/11/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,84,29,19,192,0,0,45,0,45,60,84,74,19,237,12,0,12,249
08/12/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,67,27,9,172,0,0,25,2,27,69,67,52,11,199,8,8,16,215
08/13/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,74,30,43,220,0,0,17,2,19,73,74,47,45,239,6,8,14,253
08/14/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,91,48,56,271,0,2,21,15,38,76,93,69,71,309,20,12,32,341
08/15/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,83,55,54,272,0,1,51,6,58,80,84,106,60,330,12,16,28,358
08/16/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,80,50,15,222,0,0,24,6,30,77,80,74,21,252,0,0,0,252
08/17/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,80,43,17,239,0,1,19,4,24,99,81,62,21,263,8,12,20,283
08/18/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,56,28,4,154,0,0,10,1,11,66,56,38,5,165,0,0,0,165
08/19/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,69,37,0,181,0,0,20,0,20,75,69,57,0,201,0,0,0,201
08/20/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,79,37,48,236,0,0,38,2,40,72,79,75,50,276,10,26,36,312
08/21/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,83,44,66,267,0,3,16,6,25,74,86,60,72,292,10,46,56,348
08/22/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,84,40,41,246,0,1,32,5,38,81,85,72,46,284,6,42,48,332
08/23/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,85,44,46,258,0,6,26,9,41,83,91,70,55,299,10,70,80,379
08/24/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,80,35,20,219,0,0,23,6,29,84,80,58,26,248,6,32,38,286
08/25/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,51,13,0,114,0,0,5,0,5,50,51,18,0,119,20,0,20,139
08/26/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,68,18,7,161,0,1,7,0,8,68,69,25,7,169,0,0,0,169
08/27/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,85,56,24,243,0,1,20,0,21,78,86,76,24,264,0,0,0,264
08/28/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,69,38,48,237,0,2,32,2,36,82,71,70,50,273,6,14,20,293
08/29/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,73,46,49,249,0,1,20,3,24,81,74,66,52,273,22,42,64,337
08/30/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,82,52,11,231,0,0,35,5,40,86,82,87,16,271,22,42,64,335
08/31/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,75,40,7,211,0,0,2,2,4,89,75,42,9,215,0,0,0,215
09/01/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,44,13,0,109,0,0,27,0,27,52,44,40,0,136,34,0,34,170
09/02/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,38,11,0,103,0,0,6,0,6,54,38,17,0,109,0,0,0,109
09/03/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,55,25,0,146,0,0,19,0,19,66,55,44,0,165,0,0,0,165
09/04/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,68,32,58,240,0,2,21,0,23,82,70,53,58,263,2,36,38,301
09/05/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,76,49,21,236,0,0,31,10,41,90,76,80,31,277,26,4,30,307
09/06/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,81,47,29,244,0,1,35,7,43,87,82,82,36,287,0,16,16,303
09/07/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,80,33,27,228,0,0,27,6,33,88,80,60,33,261,38,62,100,361
09/08/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,43,22,5,131,0,0,31,1,32,61,43,53,6,163,6,0,6,169
09/09/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,57,26,8,163,0,2,18,0,20,72,59,44,8,183,54,0,54,237
09/10/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,84,36,35,243,0,0,35,0,35,88,84,71,35,278,4,22,26,304
09/11/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,71,55,37,247,0,0,38,3,41,84,71,93,40,288,0,14,14,302
09/12/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,66,65,57,274,0,0,29,8,37,86,66,94,65,311,0,76,76,387
09/13/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,66,56,44,256,0,0,22,3,25,90,66,78,47,281,0,90,90,371
09/14/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,85,58,7,236,0,0,0,0,0,86,85,58,7,236,0,0,0,236
09/15/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,40,44,1,139,0,0,6,0,6,54,40,50,1,145,4,0,4,149
09/16/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,62,48,12,194,0,0,8,0,8,72,62,56,12,202,4,12,16,218
09/17/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,84,40,37,246,0,0,14,2,16,85,84,54,39,262,0,0,0,262
09/18/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,73,56,46,260,0,0,35,6,41,85,73,91,52,301,0,0,0,301
09/19/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,65,50,63,263,0,1,45,3,49,85,66,95,66,312,50,110,160,472
09/20/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,84,52,50,270,0,0,38,5,43,84,84,90,55,313,40,68,108,421
09/21/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,86,43,14,227,0,4,30,3,37,84,90,73,17,264,4,18,22,286
09/22/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,40,22,0,121,0,0,36,0,36,59,40,58,0,157,34,0,34,191
09/23/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,58,18,6,160,0,0,33,0,33,78,58,51,6,193,10,4,14,207
09/24/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,76,38,21,215,0,3,9,2,14,80,79,47,23,229,30,72,102,331
09/25/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,61,55,27,228,0,2,30,9,41,85,63,85,36,269,0,0,0,269
09/26/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,71,52,13,220,0,0,15,4,19,84,71,67,17,239,0,0,0,239
09/27/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,78,58,20,250,0,1,26,0,27,94,79,84,20,277,0,0,0,277
09/28/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,71,50,26,235,0,0,47,0,47,88,71,97,26,282,136,22,158,440
09/29/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,37,14,0,111,0,0,22,0,22,60,37,36,0,133,150,0,150,283
09/30/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,65,29,7,181,0,0,99,0,99,80,65,128,7,280,0,0,0,280
10/01/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,73,36,27,215,0,1,23,0,24,79,74,59,27,239,0,24,24,263
10/02/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,65,76,64,283,0,0,34,2,36,78,65,110,66,319,6,2,8,327
10/03/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,78,60,46,267,0,0,22,3,25,83,78,82,49,292,16,44,60,352
10/04/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,82,59,77,301,0,2,35,1,38,83,84,94,78,339,42,84,126,465
10/05/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,75,51,8,216,0,0,2,0,2,82,75,53,8,218,0,0,0,218
10/06/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,46,24,6,127,0,0,5,0,5,51,46,29,6,132,48,0,48,180
10/07/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,60,33,3,171,0,0,18,0,18,75,60,51,3,189,12,0,12,201
10/08/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,83,36,2,199,0,1,23,0,24,78,84,59,2,223,40,0,40,263
10/09/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,65,50,38,230,0,1,15,0,16,77,66,65,38,246,24,6,30,276
10/10/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,77,82,74,320,0,1,35,9,45,87,78,117,83,365,14,76,90,455
10/11/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,95,49,32,257,0,0,13,12,25,81,95,62,44,282,26,0,26,308
10/12/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,90,49,13,231,0,0,6,0,6,79,90,55,13,237,38,64,102,339
10/13/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,42,37,9,140,0,0,1,1,2,52,42,38,10,142,0,0,0,142
10/14/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,60,44,11,192,0,0,19,1,20,77,60,63,12,212,8,6,14,226
10/15/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,77,40,46,238,0,2,23,2,27,75,79,63,48,265,90,56,146,411
10/16/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,71,38,25,211,0,2,17,8,27,77,73,55,33,238,0,10,10,248
10/17/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,76,75,33,263,0,2,13,6,21,79,78,88,39,284,2,14,16,300
10/18/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,82,83,21,272,0,1,18,6,25,86,83,101,27,297,0,18,18,315
10/19/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,75,44,12,214,0,0,38,4,42,83,75,82,16,256,4,4,8,264
10/20/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,46,26,8,133,0,2,55,0,57,53,48,81,8,190,60,0,60,250
10/21/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,70,40,20,205,0,0,12,2,14,75,70,52,22,219,6,8,14,233
10/22/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,73,40,20,216,0,1,10,1,12,83,74,50,21,228,0,0,0,228
10/23/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,64,75,42,261,0,0,12,2,14,80,64,87,44,275,100,66,166,441
10/24/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,73,62,77,290,0,31,29,6,66,78,104,91,83,356,14,40,54,410
10/25/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,80,64,44,278,0,2,9,7,18,90,82,73,51,296,0,26,26,322
10/26/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,74,54,22,234,0,0,14,1,15,84,74,68,23,249,0,0,0,249
10/27/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,46,30,0,131,0,0,34,0,34,55,46,64,0,165,80,0,80,245
10/28/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,62,33,0,169,0,0,25,0,25,74,62,58,0,194,6,0,6,200
10/29/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,70,36,48,235,0,0,27,1,28,81,70,63,49,263,30,10,40,303
10/30/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,64,38,42,229,0,0,30,6,36,85,64,68,48,265,18,22,40,305
10/31/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,61,39,27,197,0,0,24,3,27,70,61,63,30,224,0,0,0,224
11/01/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,81,45,47,258,0,3,30,16,49,85,84,75,63,307,18,48,66,373
11/02/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,78,43,18,219,0,0,37,6,43,80,78,80,24,262,40,14,54,316
11/03/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,45,17,9,129,0,1,27,0,28,58,46,44,9,157,18,28,46,203
11/04/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,54,41,14,184,0,4,22,0,26,75,58,63,14,210,0,0,0,210
11/05/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,77,60,60,278,0,1,12,2,15,81,78,72,62,293,16,50,66,359
11/06/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,68,30,58,228,0,0,26,5,31,72,68,56,63,259,14,48,62,321
11/07/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,75,61,56,274,0,1,21,7,29,82,76,82,63,303,4,34,38,341
11/08/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,84,92,38,296,0,0,13,7,20,82,84,105,45,316,50,72,122,438
11/09/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,75,45,34,238,0,1,19,10,30,84,76,64,44,268,0,16,16,284
11/10/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,41,23,5,130,0,1,8,1,10,61,42,31,6,140,24,44,68,208
11/11/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,63,44,0,182,0,0,5,0,5,75,63,49,0,187,0,0,0,187
11/12/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,69,57,0,206,0,1,23,0,24,80,70,80,0,230,0,0,0,230
11/13/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,81,59,67,289,0,2,22,0,24,82,83,81,67,313,16,10,26,339
11/14/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,88,64,32,267,0,2,23,1,26,83,90,87,33,293,0,0,0,293
11/15/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,85,68,62,303,0,1,17,7,25,88,86,85,69,328,48,100,148,476
11/16/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,81,63,29,255,0,4,27,3,34,82,85,90,32,289,6,26,32,321
11/17/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,47,29,15,159,0,0,39,0,39,68,47,68,15,198,0,0,0,198
11/18/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,52,23,9,156,0,0,23,0,23,72,52,46,9,179,0,0,0,179
11/19/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,57,34,31,195,0,0,14,0,14,73,57,48,31,209,0,0,0,209
11/20/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,64,42,47,239,0,2,29,5,36,86,66,71,52,275,0,22,22,297
11/21/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,72,19,45,216,0,0,20,0,20,80,72,39,45,236,2,14,16,252
11/22/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,43,40,3,0,86,0,0,7,0,7,43,40,10,0,93,0,0,0,93
11/23/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,45,23,0,134,0,0,15,0,15,66,45,38,0,149,48,0,48,197
11/24/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,57,28,0,150,0,0,24,0,24,65,57,52,0,174,0,0,0,174
11/25/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,70,38,0,191,0,0,20,0,20,83,70,58,0,211,0,0,0,211
11/26/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,79,50,62,271,0,2,9,44,55,80,81,59,106,326,8,24,32,358
11/27/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,56,43,105,290,0,1,29,8,38,86,57,72,113,328,18,104,122,450
11/28/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,63,58,56,261,0,2,43,8,53,84,65,101,64,314,0,0,0,314
11/29/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,76,60,41,274,0,0,24,10,34,97,76,84,51,308,0,52,52,360
11/30/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,65,46,15,216,0,1,6,3,10,90,66,52,18,226,0,0,0,226
12/01/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,40,14,15,134,0,1,7,2,10,65,41,21,17,144,0,0,0,144
12/02/2012,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,55,38,13,184,0,0,20,0,20,78,55,58,13,204,72,40,112,316
