01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
06/01/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,46,11,0,120,0,0,24,0,24,63,46,35,0,144,0,0,0,144
06/02/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,63,20,2,163,0,3,23,0,26,78,66,43,2,189,0,0,0,189
06/03/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,75,59,18,230,0,2,58,0,60,78,77,117,18,290,0,10,10,300
06/04/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,76,41,16,214,0,0,17,5,22,81,76,58,21,236,0,0,0,236
06/05/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,80,40,7,205,0,0,11,2,13,78,80,51,9,218,0,0,0,218
06/06/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,85,57,14,241,0,1,20,7,28,85,86,77,21,269,0,0,0,269
06/07/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,77,44,11,214,0,0,36,0,36,82,77,80,11,250,16,0,16,266
06/08/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,55,30,0,144,0,3,38,0,41,59,58,68,0,185,12,16,28,213
06/09/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,63,30,2,172,0,0,35,0,35,77,63,65,2,207,0,0,0,207
06/10/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,73,34,22,217,0,0,33,8,41,88,73,67,30,258,82,54,136,394
06/11/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,87,44,37,251,0,0,39,2,41,83,87,83,39,292,10,16,26,318
06/12/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,77,46,2,210,0,1,36,8,45,85,78,82,10,255,46,0,46,301
06/13/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,85,43,30,242,0,3,54,6,63,84,88,97,36,305,30,38,68,373
06/14/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,78,45,41,250,0,4,56,7,67,86,82,101,48,317,0,0,0,317
06/15/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,57,25,0,139,0,0,31,4,35,57,57,56,4,174,0,44,44,218
06/16/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,63,24,15,183,0,0,3,0,3,81,63,27,15,186,0,28,28,214
06/17/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,72,53,10,218,0,1,11,8,20,83,73,64,18,238,0,0,0,238
06/18/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,91,34,24,234,0,0,23,8,31,85,91,57,32,265,16,6,22,287
06/19/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,90,41,41,257,0,0,42,10,52,85,90,83,51,309,0,0,0,309
06/20/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,86,65,36,270,0,0,27,7,34,83,86,92,43,304,40,58,98,402
06/21/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,81,42,17,220,0,0,41,13,54,80,81,83,30,274,126,22,148,422
06/22/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,55,30,0,140,0,2,22,3,27,55,57,52,3,167,92,0,92,259
06/23/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,63,31,19,194,0,0,40,0,40,81,63,71,19,234,0,18,18,252
06/24/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,70,56,14,219,0,1,31,7,39,79,71,87,21,258,6,8,14,272
06/25/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,83,58,76,300,0,1,35,6,42,83,84,93,82,342,0,30,30,372
06/26/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,92,51,72,309,0,0,32,20,52,94,92,83,92,361,16,114,130,491
06/27/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,83,76,17,267,0,0,44,11,55,91,83,120,28,322,2,4,6,328
06/28/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,81,49,11,225,0,1,23,7,31,84,82,72,18,256,30,42,72,328
06/29/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,57,15,7,139,0,1,22,10,33,60,58,37,17,172,36,34,70,242
06/30/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,67,14,4,164,0,1,11,2,14,79,68,25,6,178,0,0,0,178
07/01/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,84,39,18,216,0,1,29,2,32,75,85,68,20,248,0,0,0,248
07/02/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,74,55,25,235,0,0,34,6,40,81,74,89,31,275,104,24,128,403
07/03/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,74,40,45,243,0,2,30,3,35,84,76,70,48,278,0,34,34,312
07/04/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,41,8,0,94,0,1,14,0,15,45,42,22,0,109,8,0,8,117
07/05/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,51,20,1,149,0,0,15,2,17,77,51,35,3,166,12,0,12,178
07/06/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,58,13,1,132,0,0,10,0,10,60,58,23,1,142,20,0,20,162
07/07/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,89,53,0,215,0,1,28,0,29,73,90,81,0,244,0,0,0,244
07/08/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,77,44,12,218,0,0,34,1,35,85,77,78,13,253,4,34,38,291
07/09/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,69,50,71,273,0,0,30,9,39,83,69,80,80,312,46,62,108,420
07/10/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,81,43,45,257,0,1,19,6,26,88,82,62,51,283,44,46,90,373
07/11/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,74,60,53,273,0,0,30,9,39,86,74,90,62,312,0,0,0,312
07/12/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,81,68,42,274,0,1,34,0,35,83,82,102,42,309,152,58,210,519
07/13/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,48,27,14,149,0,1,29,0,30,60,49,56,14,179,24,10,34,213
07/14/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,67,29,6,184,0,1,8,2,11,82,68,37,8,195,0,8,8,203
07/15/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,74,65,61,287,0,1,17,2,20,87,75,82,63,307,46,60,106,413
07/16/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,78,54,67,294,0,0,24,6,30,95,78,78,73,324,26,56,82,406
07/17/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,64,34,69,251,0,1,28,6,35,84,65,62,75,286,38,92,130,416
07/18/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,87,49,102,326,0,0,37,15,52,88,87,86,117,378,12,84,96,474
07/19/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,74,47,50,255,0,0,26,3,29,84,74,73,53,284,6,94,100,384
07/20/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,58,38,14,178,0,1,27,1,29,68,59,65,15,207,4,8,12,219
07/21/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,65,28,8,181,0,0,16,1,17,80,65,44,9,198,0,0,0,198
07/22/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,71,40,42,235,0,1,17,2,20,82,72,57,44,255,0,0,0,255
07/23/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,81,48,41,253,0,0,20,6,26,83,81,68,47,279,34,24,58,337
07/24/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,73,46,29,235,0,0,21,6,27,87,73,67,35,262,0,62,62,324
07/25/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,79,47,26,240,0,2,20,3,25,88,81,67,29,265,0,0,0,265
07/26/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,79,28,0,189,0,0,13,0,13,82,79,41,0,202,8,0,8,210
07/27/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,51,31,32,172,0,0,35,2,37,58,51,66,34,209,10,20,30,239
07/28/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,64,28,8,175,0,5,9,0,14,75,69,37,8,189,4,0,4,193
07/29/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,87,39,65,273,0,1,20,2,23,82,88,59,67,296,10,14,24,320
07/30/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,78,56,33,266,0,0,4,7,11,99,78,60,40,277,32,20,52,329
07/31/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,88,54,44,279,0,0,15,3,18,93,88,69,47,297,70,52,122,419
08/01/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,82,54,87,306,0,0,28,8,36,83,82,82,95,342,22,84,106,448
08/02/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,72,35,47,234,0,2,26,1,29,80,74,61,48,263,20,94,114,377
08/03/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,52,21,0,126,0,0,12,2,14,53,52,33,2,140,18,0,18,158
08/04/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,68,30,8,183,0,1,8,0,9,77,69,38,8,192,6,0,6,198
08/05/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,76,41,46,240,0,0,26,5,31,77,76,67,51,271,0,50,50,321
08/06/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,84,56,87,305,0,2,14,8,24,78,86,70,95,329,12,58,70,399
08/07/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,73,60,65,282,0,2,24,3,29,84,75,84,68,311,0,0,0,311
08/08/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,77,53,28,240,0,2,15,4,21,82,79,68,32,261,0,0,0,261
08/09/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,80,33,36,239,0,5,7,0,12,90,85,40,36,251,0,70,70,321
08/10/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,54,33,0,148,0,0,11,0,11,61,54,44,0,159,18,0,18,177
08/11/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,71,41,11,206,0,3,16,0,19,83,74,57,11,225,4,8,12,237
08/12/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,82,30,13,203,0,1,14,0,15,78,83,44,13,218,0,0,0,218
08/13/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,64,59,37,248,0,0,3,3,6,88,64,62,40,254,0,0,0,254
08/14/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,75,54,61,273,0,0,19,5,24,83,75,73,66,297,62,128,190,487
08/15/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,80,59,110,331,0,1,47,63,111,82,81,106,173,442,4,74,78,520
08/16/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,73,54,64,278,0,1,26,1,28,87,74,80,65,306,102,190,292,598
08/17/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,49,12,30,141,0,0,26,1,27,50,49,38,31,168,6,40,46,214
08/18/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,62,22,2,166,0,0,28,5,33,80,62,50,7,199,0,0,0,199
08/19/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,75,48,27,224,0,0,28,4,32,74,75,76,31,256,6,20,26,282
08/20/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,68,54,58,265,0,0,27,8,35,85,68,81,66,300,6,52,58,358
08/21/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,75,63,61,280,0,0,36,9,45,81,75,99,70,325,16,40,56,381
08/22/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,78,41,44,248,0,3,34,16,53,85,81,75,60,301,40,106,146,447
08/23/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,68,31,24,204,0,1,19,2,22,81,69,50,26,226,4,28,32,258
08/24/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,52,16,19,137,0,0,15,4,19,50,52,31,23,156,0,6,6,162
08/25/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,52,22,19,170,0,0,32,6,38,77,52,54,25,208,8,18,26,234
08/26/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,72,43,38,227,0,1,12,7,20,74,73,55,45,247,8,92,100,347
08/27/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,75,61,44,261,0,4,30,8,42,81,79,91,52,303,4,28,32,335
08/28/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,67,54,48,251,0,1,31,9,41,82,68,85,57,292,0,0,0,292
08/29/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,73,56,66,281,0,4,32,6,42,86,77,88,72,323,22,120,142,465
08/30/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,74,44,2,205,0,2,26,2,30,85,76,70,4,235,30,0,30,265
08/31/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,49,23,0,128,0,1,27,0,28,56,50,50,0,156,60,0,60,216
09/01/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,36,9,0,95,0,3,7,0,10,50,39,16,0,105,0,0,0,105
09/02/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,57,26,3,153,0,2,14,0,16,67,59,40,3,169,0,0,0,169
09/03/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,70,48,57,251,0,0,31,3,34,76,70,79,60,285,26,114,140,425
09/04/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,75,49,9,213,0,2,30,9,41,80,77,79,18,254,32,44,76,330
09/05/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,72,52,23,228,0,0,37,8,45,81,72,89,31,273,10,20,30,303
09/06/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,73,45,21,225,0,2,22,0,24,86,75,67,21,249,0,32,32,281
09/07/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,46,24,7,128,0,1,30,5,36,51,47,54,12,164,32,34,66,230
09/08/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,70,22,5,170,0,1,13,2,16,73,71,35,7,186,0,0,0,186
09/09/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,71,45,24,214,0,3,21,6,30,74,74,66,30,244,0,0,0,244
09/10/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,78,51,55,259,0,0,25,8,33,75,78,76,63,292,8,34,42,334
09/11/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,73,48,83,287,0,1,26,15,42,83,74,74,98,329,16,146,162,491
09/12/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,84,42,55,263,0,0,27,14,41,82,84,69,69,304,0,88,88,392
09/13/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,78,58,43,257,0,3,30,0,33,78,81,88,43,290,52,56,108,398
09/14/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,52,19,0,122,0,2,19,0,21,51,54,38,0,143,0,0,0,143
09/15/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,61,21,36,193,0,0,11,3,14,75,61,32,39,207,16,46,62,269
09/16/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,80,33,21,211,0,0,9,6,15,77,80,42,27,226,0,14,14,240
09/17/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,68,57,30,236,0,0,23,7,30,81,68,80,37,266,4,44,48,314
09/18/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,77,48,38,247,0,1,28,6,35,84,78,76,44,282,16,24,40,322
09/19/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,64,65,14,234,0,0,24,5,29,91,64,89,19,263,0,0,0,263
09/20/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,75,50,36,243,0,1,14,0,15,82,76,64,36,258,0,0,0,258
09/21/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,52,28,8,139,0,0,33,0,33,51,52,61,8,172,8,14,22,194
09/22/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,66,30,28,201,0,1,28,1,30,77,67,58,29,231,20,40,60,291
09/23/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,75,62,22,232,0,1,37,0,38,73,76,99,22,270,8,8,16,286
09/24/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,68,50,15,211,0,0,29,2,31,78,68,79,17,242,0,0,0,242
09/25/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,73,54,76,285,0,5,39,5,49,82,78,93,81,334,12,154,166,500
09/26/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,80,47,34,242,0,1,32,2,35,81,81,79,36,277,6,20,26,303
09/27/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,89,64,16,250,0,1,45,0,46,81,90,109,16,296,0,4,4,300
09/28/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,49,29,0,128,0,0,5,0,5,50,49,34,0,133,0,0,0,133
09/29/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,75,37,3,184,0,0,16,1,17,69,75,53,4,201,0,0,0,201
09/30/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,74,52,0,197,0,1,30,1,32,71,75,82,1,229,0,0,0,229
10/01/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,78,40,84,280,0,1,10,2,13,78,79,50,86,293,16,76,92,385
10/02/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,73,48,39,240,0,0,15,0,15,80,73,63,39,255,0,30,30,285
10/03/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,75,44,24,230,0,3,26,2,31,87,78,70,26,261,24,12,36,297
10/04/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,77,33,49,234,0,1,9,0,10,75,78,42,49,244,8,54,62,306
10/05/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,48,19,85,210,0,0,4,3,7,58,48,23,88,217,16,126,142,359
10/06/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,63,25,32,194,0,0,18,0,18,74,63,43,32,212,10,22,32,244
10/07/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,74,34,53,237,0,0,20,3,23,76,74,54,56,260,0,38,38,298
10/08/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,75,55,122,327,0,1,31,0,32,75,76,86,122,359,0,94,94,453
10/09/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,89,48,39,250,0,1,30,1,32,74,90,78,40,282,8,54,62,344
10/10/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,82,65,107,330,0,0,22,5,27,76,82,87,112,357,4,106,110,467
10/11/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,81,57,40,259,0,0,21,0,21,81,81,78,40,280,0,48,48,328
10/12/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,44,20,0,113,0,0,7,0,7,49,44,27,0,120,0,0,0,120
10/13/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,64,36,0,172,0,2,8,0,10,72,66,44,0,182,0,0,0,182
10/14/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,81,41,0,199,0,0,4,0,4,77,81,45,0,203,0,0,0,203
10/15/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,77,64,46,262,0,0,15,0,15,75,77,79,46,277,0,0,0,277
10/16/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,81,55,38,248,0,2,22,4,28,74,83,77,42,276,0,44,44,320
10/17/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,79,58,50,263,0,0,33,1,34,76,79,91,51,297,0,38,38,335
10/18/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,71,52,134,337,0,0,13,1,14,80,71,65,135,351,10,326,336,687
10/19/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,43,31,30,158,0,2,24,3,29,54,45,55,33,187,12,26,38,225
10/20/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,66,50,30,218,0,2,28,1,31,72,68,78,31,249,16,54,70,319
10/21/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,81,42,27,224,0,1,19,0,20,74,82,61,27,244,40,80,120,364
10/22/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,75,44,18,212,0,0,22,2,24,75,75,66,20,236,0,6,6,242
10/23/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,79,63,56,271,0,0,33,5,38,73,79,96,61,309,0,32,32,341
10/24/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,75,76,23,254,0,1,43,2,46,80,76,119,25,300,14,0,14,314
10/25/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,86,44,66,276,0,0,24,3,27,80,86,68,69,303,12,78,90,393
10/26/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,54,34,8,156,0,2,14,0,16,60,56,48,8,172,0,0,0,172
10/27/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,67,30,34,202,0,0,16,1,17,71,67,46,35,219,0,12,12,231
10/28/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,83,55,60,278,0,0,5,0,5,80,83,60,60,283,0,0,0,283
10/29/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,69,44,67,257,0,0,7,5,12,77,69,51,72,269,0,68,68,337
10/30/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,77,49,0,203,0,0,0,3,3,77,77,49,3,206,0,12,12,218
10/31/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,66,46,1,190,0,0,11,1,12,77,66,57,2,202,0,0,0,202
11/01/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,76,37,45,242,0,0,42,0,42,84,76,79,45,284,0,32,32,316
11/02/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,45,15,15,127,0,2,34,0,36,52,47,49,15,163,0,0,0,163
11/03/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,70,38,18,197,0,0,21,1,22,71,70,59,19,219,4,21,25,244
11/04/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,71,54,76,274,0,0,16,6,22,73,71,70,82,296,28,238,266,562
11/05/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,73,37,7,198,0,0,0,0,0,81,73,37,7,198,2,10,12,210
11/06/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,65,69,72,290,0,0,22,4,26,84,65,91,76,316,42,170,212,528
11/07/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,77,69,69,299,0,0,30,6,36,84,77,99,75,335,2,126,128,463
11/08/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,73,59,38,261,0,0,31,4,35,91,73,90,42,296,24,38,62,358
11/09/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,46,33,4,141,0,0,24,9,33,58,46,57,13,174,24,0,24,198
11/10/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,60,55,0,189,0,0,28,9,37,74,60,83,9,226,0,0,0,226
11/11/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,61,47,0,186,0,2,12,0,14,78,63,59,0,200,0,0,0,200
11/12/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,71,52,40,248,0,5,21,2,28,85,76,73,42,276,32,50,82,358
11/13/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,62,56,42,249,0,0,25,10,35,89,62,81,52,284,0,0,0,284
11/14/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,80,60,23,251,0,0,35,10,45,88,80,95,33,296,4,98,102,398
11/15/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,72,54,38,249,0,1,17,2,20,85,73,71,40,269,0,65,65,334
11/16/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,38,19,11,126,0,0,5,0,5,58,38,24,11,131,16,22,38,169
11/17/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,56,33,28,195,0,0,24,1,25,78,56,57,29,220,4,14,18,238
11/18/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,68,66,43,261,0,0,38,6,44,84,68,104,49,305,6,34,40,345
11/19/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,65,69,52,267,0,2,29,8,39,81,67,98,60,306,8,16,24,330
11/20/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,70,93,61,313,0,1,17,4,22,89,71,110,65,335,26,36,62,397
11/21/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,66,53,6,212,0,0,2,2,4,87,66,55,8,216,0,0,0,216
11/22/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,67,31,6,184,0,0,1,0,1,80,67,32,6,185,0,0,0,185
11/23/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,40,30,29,166,0,0,18,1,19,67,40,48,30,185,8,66,74,259
11/24/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,54,27,0,156,0,0,8,0,8,75,54,35,0,164,0,0,0,164
