01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
11/25/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,55,27,17,173,0,0,3,3,6,74,55,30,20,179,0,44,44,223
11/26/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,68,60,14,221,0,0,39,7,46,79,68,99,21,267,0,0,0,267
11/27/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,76,31,8,201,0,0,30,0,30,86,76,61,8,231,0,0,0,231
11/28/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,28,12,0,82,0,2,6,0,8,42,30,18,0,90,0,0,0,90
11/29/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,43,17,0,127,0,1,12,0,13,67,44,29,0,140,0,0,0,140
11/30/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,61,27,0,163,0,0,17,0,17,75,61,44,0,180,0,0,0,180
12/01/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,58,45,0,180,0,0,0,0,0,77,58,45,0,180,0,0,0,180
12/02/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,74,59,22,240,0,1,19,0,20,85,75,78,22,260,10,0,10,270
12/03/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,61,55,36,244,0,0,9,3,12,92,61,64,39,256,0,26,26,282
12/04/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,67,72,41,263,0,0,3,7,10,83,67,75,48,273,0,16,16,289
12/05/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,55,21,0,148,0,0,1,0,1,72,55,22,0,149,0,0,0,149
12/06/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,50,20,2,138,0,0,2,0,2,66,50,22,2,140,0,0,0,140
12/07/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,41,24,11,121,0,0,4,0,4,45,41,28,11,125,0,0,0,125
12/08/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,52,27,0,130,0,0,1,0,1,51,52,28,0,131,0,0,0,131
12/09/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,80,50,14,210,0,0,16,4,20,66,80,66,18,230,0,0,0,230
12/10/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,78,57,17,236,0,4,30,8,42,84,82,87,25,278,64,76,140,418
12/11/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,67,48,53,258,0,0,52,10,62,90,67,100,63,320,56,108,164,484
12/12/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,69,63,36,251,0,2,38,7,47,83,71,101,43,298,16,0,16,314
12/13/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,78,50,18,231,0,0,6,0,6,85,78,56,18,237,0,0,0,237
12/14/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,39,24,0,120,0,0,4,0,4,57,39,28,0,124,8,0,8,132
12/15/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,46,32,17,169,0,0,29,2,31,74,46,61,19,200,0,0,0,200
12/16/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,67,37,54,233,0,0,26,12,38,75,67,63,66,271,6,108,114,385
12/17/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,64,69,50,268,0,0,47,4,51,85,64,116,54,319,0,30,30,349
12/18/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,63,59,51,257,0,0,39,7,46,84,63,98,58,303,46,86,132,435
12/19/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,77,71,29,266,0,1,10,2,13,89,78,81,31,279,20,26,46,325
12/20/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,69,45,49,248,0,0,2,0,2,85,69,47,49,250,0,0,0,250
12/21/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,37,6,0,103,0,0,0,0,0,60,37,6,0,103,0,0,0,103
12/22/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,52,19,0,148,0,0,0,0,0,77,52,19,0,148,0,0,0,148
12/23/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,60,22,4,170,0,0,5,0,5,84,60,27,4,175,66,0,66,241
12/24/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,40,5,0,120,0,0,13,0,13,75,40,18,0,133,0,0,0,133
12/25/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,35,4,0,93,0,0,2,0,2,54,35,6,0,95,0,0,0,95
12/26/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,79,30,2,193,0,1,18,1,20,82,80,48,3,213,4,4,8,221
12/27/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,74,34,4,199,0,1,39,0,40,87,75,73,4,239,0,0,0,239
12/28/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,58,30,0,162,0,1,27,0,28,74,59,57,0,190,0,0,0,190
12/29/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,48,19,0,136,0,2,2,0,4,69,50,21,0,140,0,0,0,140
12/30/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,58,32,19,194,0,0,24,0,24,85,58,56,19,218,0,8,8,226
12/31/2013,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,43,27,9,139,0,0,27,5,32,60,43,54,14,171,10,0,10,181
01/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,37,28,0,124,0,1,19,0,20,59,38,47,0,144,4,0,4,148
01/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,54,43,14,192,0,0,19,1,20,81,54,62,15,212,8,12,20,232
01/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,56,54,47,248,0,2,23,9,34,91,58,77,56,282,12,64,76,358
01/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,50,31,11,157,0,0,9,1,10,65,50,40,12,167,0,0,0,167
01/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,38,29,0,139,0,0,1,0,1,72,38,30,0,140,0,0,0,140
01/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,32,22,31,160,0,2,21,2,25,75,34,43,33,185,0,44,44,229
01/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,56,46,37,215,0,2,20,6,28,76,58,66,43,243,0,16,16,259
01/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,65,50,23,218,0,0,10,0,10,80,65,60,23,228,0,0,0,228
01/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,70,28,6,177,0,0,0,0,0,73,70,28,6,177,0,0,0,177
01/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,68,45,16,216,0,0,8,7,15,87,68,53,23,231,0,30,30,261
01/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,40,32,42,163,0,0,45,9,54,49,40,77,51,217,4,38,42,259
01/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,50,32,18,173,0,0,24,1,25,73,50,56,19,198,0,6,6,204
01/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,66,61,81,284,0,0,31,0,31,76,66,92,81,315,4,12,16,331
01/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,68,48,95,292,0,0,18,2,20,81,68,66,97,312,0,44,44,356
01/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,67,52,61,263,0,0,40,10,50,83,67,92,71,313,24,106,130,443
01/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,84,55,67,282,0,0,22,9,31,76,84,77,76,313,0,26,26,339
01/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,62,39,76,256,0,0,31,5,36,79,62,70,81,292,0,130,130,422
01/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,42,33,0,126,0,0,25,0,25,51,42,58,0,151,26,0,26,177
01/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,52,26,16,167,0,0,21,0,21,73,52,47,16,188,10,4,14,202
01/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,69,45,10,199,0,2,19,0,21,75,71,64,10,220,0,0,0,220
01/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,56,72,21,234,0,1,23,3,27,85,57,95,24,261,14,0,14,275
01/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,61,60,24,229,0,0,25,2,27,84,61,85,26,256,0,10,10,266
01/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,72,55,10,215,0,2,14,0,16,78,74,69,10,231,0,0,0,231
01/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,63,40,19,199,0,3,25,1,29,77,66,65,20,228,14,4,18,246
01/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,43,21,3,115,0,0,25,0,25,48,43,46,3,140,79,0,79,219
01/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,52,23,5,147,1,0,24,1,26,68,52,47,6,173,0,0,0,173
01/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,59,44,5,180,0,1,22,2,25,72,60,66,7,205,0,0,0,205
01/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,45,56,14,190,0,1,27,7,35,75,46,83,21,225,0,0,0,225
01/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,58,54,6,184,0,0,32,5,37,66,58,86,11,221,0,0,0,221
01/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,69,51,10,201,0,1,22,8,31,71,70,73,18,232,0,0,0,232
01/31/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,68,47,0,199,0,1,1,0,2,84,69,48,0,201,38,0,38,239
02/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,42,16,9,111,0,0,0,0,0,44,42,16,9,111,0,0,0,111
02/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,31,7,0,93,0,0,0,0,0,55,31,7,0,93,0,0,0,93
02/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,72,41,13,201,0,0,11,2,13,75,72,52,15,214,0,0,0,214
02/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,54,27,0,160,0,0,0,0,0,79,54,27,0,160,0,0,0,160
02/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,58,49,2,190,0,0,8,6,14,81,58,57,8,204,0,0,0,204
02/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,70,45,8,196,0,0,0,8,8,73,70,45,16,204,0,28,28,232
02/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,71,39,6,192,0,0,7,0,7,76,71,46,6,199,0,0,0,199
02/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,41,25,6,123,0,0,0,0,0,51,41,25,6,123,0,0,0,123
02/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,55,24,8,164,0,0,0,0,0,77,55,24,8,164,0,0,0,164
02/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,74,34,32,206,0,0,3,4,7,66,74,37,36,213,6,72,78,291
02/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,67,48,9,197,0,0,14,6,20,73,67,62,15,217,0,42,42,259
02/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,73,55,41,238,0,2,27,8,37,69,75,82,49,275,0,16,16,291
02/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,74,65,33,247,0,1,38,7,46,75,75,103,40,293,30,88,118,411
02/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,63,38,15,203,0,2,30,1,33,87,65,68,16,236,0,0,0,236
02/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,47,19,0,122,0,0,24,0,24,56,47,43,0,146,0,0,0,146
02/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,55,31,3,153,0,0,37,5,42,64,55,68,8,195,0,0,0,195
02/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,73,47,2,203,0,2,15,0,17,81,75,62,2,220,30,0,30,250
02/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,71,55,17,223,0,0,49,4,53,80,71,104,21,276,0,46,46,322
02/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,66,67,31,239,0,0,19,2,21,75,66,86,33,260,12,48,60,320
02/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,69,67,16,232,0,0,13,10,23,80,69,80,26,255,0,0,0,255
02/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,67,30,12,190,0,1,36,0,37,81,68,66,12,227,0,0,0,227
02/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,39,27,0,123,0,0,32,0,32,57,39,59,0,155,4,0,4,159
02/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,59,25,7,159,0,4,20,2,26,68,63,45,9,185,0,0,0,185
02/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,66,33,4,181,0,0,20,9,29,78,66,53,13,210,0,0,0,210
02/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,68,57,54,254,0,0,19,5,24,75,68,76,59,278,0,0,0,278
02/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,67,69,25,238,0,1,39,7,47,77,68,108,32,285,0,0,0,285
02/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,77,66,36,257,0,0,32,8,40,78,77,98,44,297,74,96,170,467
02/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,74,46,7,208,0,0,8,0,8,81,74,54,7,216,0,0,0,216
03/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,40,43,2,142,0,0,2,0,2,57,40,45,2,144,0,0,0,144
03/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,28,13,0,104,0,0,0,0,0,63,28,13,0,104,0,0,0,104
03/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,60,28,0,171,0,0,6,0,6,83,60,34,0,177,0,0,0,177
03/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,65,62,1,205,0,0,26,1,27,77,65,88,2,232,22,10,32,264
03/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,63,85,17,242,0,1,13,3,17,77,64,98,20,259,18,0,18,277
03/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,90,66,24,260,0,0,15,4,19,80,90,81,28,279,0,0,0,279
03/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,58,59,24,223,0,0,16,0,16,82,58,75,24,239,38,72,110,349
03/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,51,22,0,127,0,0,1,0,1,54,51,23,0,128,0,0,0,128
03/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,46,35,5,159,0,2,41,6,49,73,48,76,11,208,0,16,16,224
03/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,69,36,0,182,0,0,31,0,31,77,69,67,0,213,0,0,0,213
03/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,62,56,26,229,0,1,19,0,20,85,63,75,26,249,0,0,0,249
03/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,69,39,18,205,0,0,14,1,15,79,69,53,19,220,0,0,0,220
03/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,68,41,18,207,0,0,41,4,45,80,68,82,22,252,0,0,0,252
03/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,78,48,30,238,0,0,32,4,36,82,78,80,34,274,0,0,0,274
03/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,49,34,0,143,0,0,11,0,11,60,49,45,0,154,0,0,0,154
03/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,53,13,0,133,0,0,3,0,3,67,53,16,0,136,0,0,0,136
03/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,67,29,19,188,0,0,26,11,37,73,67,55,30,225,0,0,0,225
03/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,69,45,14,209,0,0,7,9,16,81,69,52,23,225,0,0,0,225
03/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,76,51,12,217,0,0,29,2,31,78,76,80,14,248,12,44,56,304
03/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,78,59,14,229,0,1,21,6,28,78,79,80,20,257,0,0,0,257
03/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,76,48,36,240,0,0,21,1,22,80,76,69,37,262,0,0,0,262
03/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,59,22,1,143,0,1,14,0,15,61,60,36,1,158,0,0,0,158
03/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,61,36,10,175,0,2,20,0,22,68,63,56,10,197,0,0,0,197
03/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,70,50,19,217,0,1,29,2,32,78,71,79,21,249,0,0,0,249
03/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,82,57,12,229,0,0,19,3,22,78,82,76,15,251,0,0,0,251
03/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,68,66,5,217,0,1,10,1,12,78,69,76,6,229,0,0,0,229
03/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,74,32,5,186,0,0,6,8,14,75,74,38,13,200,0,0,0,200
03/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,67,51,13,211,0,0,18,1,19,80,67,69,14,230,0,0,0,230
03/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,54,34,0,147,0,4,42,0,46,59,58,76,0,193,0,0,0,193
03/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,50,28,8,152,0,0,14,2,16,66,50,42,10,168,0,0,0,168
03/31/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,68,46,6,196,0,0,18,6,24,76,68,64,12,220,0,0,0,220
04/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,65,54,18,214,0,0,15,12,27,77,65,69,30,241,0,0,0,241
04/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,71,40,2,190,0,0,9,2,11,77,71,49,4,201,0,0,0,201
04/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,57,74,10,228,0,0,7,5,12,87,57,81,15,240,0,0,0,240
04/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,58,52,11,206,0,0,33,5,38,85,58,85,16,244,0,0,0,244
04/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,44,23,0,121,0,0,27,2,29,54,44,50,2,150,0,0,0,150
04/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,58,28,4,161,0,0,4,2,6,71,58,32,6,167,0,0,0,167
04/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,59,53,4,193,0,0,14,2,16,77,59,67,6,209,0,0,0,209
04/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,66,47,24,211,0,0,22,2,24,74,66,69,26,235,0,0,0,235
04/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,57,65,20,218,0,0,30,5,35,76,57,95,25,253,0,0,0,253
04/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,70,61,10,221,0,0,32,2,34,80,70,93,12,255,0,0,0,255
04/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,67,60,5,214,0,0,26,2,28,82,67,86,7,242,0,0,0,242
04/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,50,44,0,149,0,0,3,0,3,55,50,47,0,152,0,0,0,152
04/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,50,27,0,145,0,0,0,0,0,68,50,27,0,145,0,0,0,145
04/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,60,34,6,178,0,0,1,5,6,78,60,35,11,184,0,0,0,184
04/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,52,49,19,203,0,0,23,18,41,83,52,72,37,244,0,0,0,244
04/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,65,43,13,200,0,0,28,11,39,79,65,71,24,239,0,0,0,239
04/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,66,55,16,219,0,1,21,13,35,82,67,76,29,254,0,0,0,254
04/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,65,35,2,183,0,0,35,0,35,81,65,70,2,218,0,0,0,218
04/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,42,27,0,125,0,1,50,0,51,56,43,77,0,176,0,0,0,176
04/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,57,15,2,138,0,2,13,0,15,64,59,28,2,153,0,0,0,153
04/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,70,62,8,221,0,0,1,2,3,81,70,63,10,224,0,0,0,224
04/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,66,59,3,203,0,0,62,8,70,75,66,121,11,273,0,0,0,273
04/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,63,42,17,196,0,0,20,11,31,74,63,62,28,227,0,0,0,227
04/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,70,45,6,197,0,2,10,7,19,76,72,55,13,216,0,0,0,216
04/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,71,53,15,217,0,1,39,0,40,78,72,92,15,257,0,0,0,257
04/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,48,28,0,135,0,0,40,4,44,59,48,68,4,179,0,0,0,179
04/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,52,25,0,143,0,2,3,1,6,66,54,28,1,149,0,0,0,149
04/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,66,61,2,211,0,3,27,7,37,82,69,88,9,248,0,0,0,248
04/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,69,52,27,222,0,1,7,3,11,74,70,59,30,233,8,0,8,241
04/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,75,54,28,236,0,2,27,21,50,79,77,81,49,286,0,0,0,286
05/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,80,92,14,265,0,3,28,7,38,79,83,120,21,303,10,28,38,341
05/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,68,51,18,218,0,2,45,2,49,81,70,96,20,267,0,0,0,267
05/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,41,18,3,115,0,4,32,4,40,53,45,50,7,155,0,0,0,155
05/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,62,34,13,177,0,3,11,6,20,68,65,45,19,197,0,0,0,197
05/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,82,42,1,205,0,1,34,7,42,80,83,76,8,247,0,0,0,247
05/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,75,44,30,231,0,2,30,12,44,82,77,74,42,275,0,0,0,275
05/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,69,62,21,233,0,0,23,7,30,81,69,85,28,263,0,0,0,263
05/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,78,42,0,199,0,0,10,2,12,79,78,52,2,211,0,0,0,211
05/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,84,61,9,239,0,0,24,0,24,85,84,85,9,263,0,0,0,263
05/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,59,24,2,145,0,0,17,0,17,60,59,41,2,162,0,0,0,162
05/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,56,19,2,150,0,0,5,0,5,73,56,24,2,155,0,0,0,155
05/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,60,50,8,185,0,0,3,0,3,67,60,53,8,188,0,0,0,188
05/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,63,69,34,251,0,0,26,4,30,85,63,95,38,281,0,0,0,281
05/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,78,79,30,270,0,1,32,7,40,83,79,111,37,310,10,32,42,352
05/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,77,76,33,264,0,3,33,6,42,78,80,109,39,306,0,20,20,326
05/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,77,46,30,235,0,2,37,1,40,82,79,83,31,275,0,0,0,275
05/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,44,33,3,135,0,0,20,0,20,55,44,53,3,155,0,0,0,155
05/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,66,47,0,184,0,5,15,0,20,71,71,62,0,204,0,0,0,204
05/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,64,30,81,260,0,0,13,0,13,85,64,43,81,273,0,30,30,303
05/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,76,61,62,282,0,0,36,5,41,83,76,97,67,323,32,82,114,437
05/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,82,47,73,277,0,0,30,14,44,75,82,77,87,321,0,0,0,321
05/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,91,74,27,269,0,3,35,6,44,77,94,109,33,313,18,80,98,411
05/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,70,41,2,196,0,0,27,1,28,83,70,68,3,224,0,0,0,224
