01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
05/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,50,20,0,125,0,0,11,0,11,55,50,31,0,136,0,0,0,136
05/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,38,16,0,114,0,0,2,0,2,60,38,18,0,116,0,0,0,116
05/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,53,12,0,129,0,0,6,0,6,64,53,18,0,135,0,0,0,135
05/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,74,26,18,197,0,1,0,2,3,79,75,26,20,200,0,0,0,200
05/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,79,54,25,237,0,1,23,4,28,79,80,77,29,265,4,6,10,275
05/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,73,56,30,238,0,0,39,6,45,79,73,95,36,283,6,38,44,327
05/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,68,37,11,198,0,1,16,0,17,82,69,53,11,215,10,0,10,225
05/31/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,44,17,0,117,0,1,10,0,11,56,45,27,0,128,8,0,8,136
06/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,52,42,25,189,0,0,17,0,17,70,52,59,25,206,0,0,0,206
06/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,67,46,57,248,0,0,13,0,13,78,67,59,57,261,0,0,0,261
06/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,69,57,45,253,0,0,39,1,40,82,69,96,46,293,0,0,0,293
06/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,73,70,58,281,0,0,39,3,42,80,73,109,61,323,0,0,0,323
06/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,70,58,18,226,0,0,17,2,19,80,70,75,20,245,4,8,12,257
06/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,87,33,1,205,0,0,24,2,26,84,87,57,3,231,10,0,10,241
06/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,52,29,0,142,0,1,22,3,26,61,53,51,3,168,0,0,0,168
06/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,72,37,0,187,0,0,3,0,3,78,72,40,0,190,0,0,0,190
06/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,62,45,26,216,0,2,28,24,54,83,64,73,50,270,18,38,56,326
06/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,80,69,36,270,0,1,19,3,23,85,81,88,39,293,30,0,30,323
06/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,70,69,27,267,0,5,37,1,43,101,75,106,28,310,40,54,94,404
06/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,73,69,53,288,4,0,24,0,28,97,73,93,53,316,26,92,118,434
06/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,70,47,53,258,0,5,47,4,56,88,75,94,57,314,8,30,38,352
06/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,47,35,10,160,0,4,41,2,47,68,51,76,12,207,38,0,38,245
06/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,60,31,19,180,0,0,8,0,8,70,60,39,19,188,0,0,0,188
06/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,76,54,51,262,0,6,31,1,38,81,82,85,52,300,2,44,46,346
06/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,77,60,56,274,0,1,18,6,25,81,78,78,62,299,0,62,62,361
06/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,73,58,55,264,0,0,25,6,31,78,73,83,61,295,18,78,96,391
06/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,70,45,13,217,0,1,13,4,18,89,71,58,17,235,72,82,154,389
06/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,70,38,5,198,0,3,49,4,56,85,73,87,9,254,0,0,0,254
06/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,47,36,18,163,0,1,39,2,42,62,48,75,20,205,42,12,54,259
06/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,64,27,0,166,0,0,14,0,14,75,64,41,0,180,0,0,0,180
06/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,68,40,23,213,0,0,4,2,6,82,68,44,25,219,0,0,0,219
06/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,65,67,68,292,0,3,47,9,59,92,68,114,77,351,0,66,66,417
06/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,73,63,42,261,0,0,39,6,45,83,73,102,48,306,16,66,82,388
06/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,88,64,54,291,0,1,26,4,31,85,89,90,58,322,14,48,62,384
06/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,71,64,22,245,0,2,12,0,14,88,73,76,22,259,10,68,78,337
06/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,58,19,0,145,0,1,6,0,7,68,59,25,0,152,0,0,0,152
06/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,63,25,17,177,0,0,4,0,4,72,63,29,17,181,4,12,16,197
06/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,70,50,53,254,0,0,21,13,34,81,70,71,66,288,0,0,0,288
07/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,68,50,17,215,0,0,29,10,39,80,68,79,27,254,20,0,20,274
07/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,83,42,15,227,0,1,36,1,38,87,84,78,16,265,44,90,134,399
07/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,71,25,39,224,0,1,29,7,37,89,72,54,46,261,66,76,142,403
07/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,28,12,1,86,0,0,38,0,38,45,28,50,1,124,24,6,30,154
07/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,52,10,1,126,0,0,10,1,11,63,52,20,2,137,0,0,0,137
07/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,61,39,1,181,0,4,24,0,28,80,65,63,1,209,0,0,0,209
07/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,78,41,11,215,0,0,39,6,45,85,78,80,17,260,0,0,0,260
07/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,72,47,41,247,0,2,29,13,44,87,74,76,54,291,20,38,58,349
07/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,72,52,75,285,0,2,35,8,45,86,74,87,83,330,26,134,160,490
07/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,73,56,46,263,0,0,14,6,20,88,73,70,52,283,22,70,92,375
07/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,80,39,19,224,0,2,36,1,39,86,82,75,20,263,0,0,0,263
07/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,47,23,10,141,0,2,26,16,44,61,49,49,26,185,18,0,18,203
07/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,68,26,15,188,0,1,21,4,26,79,69,47,19,214,0,0,0,214
07/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,67,41,20,227,0,3,18,14,35,99,70,59,34,262,0,10,10,272
07/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,80,56,120,343,0,4,32,12,48,87,84,88,132,391,0,94,94,485
07/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,86,54,30,254,0,2,31,8,41,84,88,85,38,295,54,74,128,423
07/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,71,58,17,230,0,0,3,0,3,84,71,61,17,233,0,0,0,233
07/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,82,59,41,270,0,2,21,1,24,88,84,80,42,294,42,70,112,406
07/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,57,23,4,149,0,2,21,0,23,65,59,44,4,172,16,0,16,188
07/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,57,32,15,188,0,3,21,1,25,84,60,53,16,213,0,0,0,213
07/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,77,54,71,282,0,1,27,9,37,80,78,81,80,319,0,0,0,319
07/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,77,66,45,271,0,0,33,5,38,83,77,99,50,309,8,72,80,389
07/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,90,67,30,272,0,0,20,2,22,85,90,87,32,294,0,0,0,294
07/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,88,61,77,313,0,0,36,8,44,87,88,97,85,357,12,68,80,437
07/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,75,47,13,226,0,1,39,1,41,91,76,86,14,267,10,6,16,283
07/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,63,33,0,159,0,0,28,0,28,63,63,61,0,187,26,0,26,213
07/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,62,36,3,182,0,2,14,0,16,81,64,50,3,198,10,0,10,208
07/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,70,42,45,241,0,0,32,15,47,84,70,74,60,288,0,0,0,288
07/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,78,62,40,266,0,0,26,5,31,86,78,88,45,297,8,35,43,340
07/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,76,43,43,249,0,1,7,1,9,87,77,50,44,258,0,34,34,292
07/31/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,84,55,22,248,0,1,3,6,10,87,85,58,28,258,34,78,112,370
08/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,76,51,48,259,0,4,23,0,27,84,80,74,48,286,24,88,112,398
08/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,56,17,18,155,0,2,21,0,23,64,58,38,18,178,0,0,0,178
08/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,56,49,2,189,0,0,20,0,20,82,56,69,2,209,0,0,0,209
08/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,72,49,39,241,0,1,40,7,48,81,73,89,46,289,0,0,0,289
08/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,80,35,27,228,0,0,43,6,49,86,80,78,33,277,0,0,0,277
08/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,86,47,57,283,0,0,36,9,45,93,86,83,66,328,24,54,78,406
08/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,85,61,33,267,0,0,24,13,37,88,85,85,46,304,0,0,0,304
08/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,80,45,25,231,0,0,13,1,14,81,80,58,26,245,0,0,0,245
08/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,60,20,4,141,0,1,13,6,20,57,61,33,10,161,0,0,0,161
08/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,66,26,24,197,0,0,17,0,17,81,66,43,24,214,44,0,44,258
08/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,67,46,42,236,0,0,27,9,36,81,67,73,51,272,0,0,0,272
08/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,72,50,99,301,0,0,35,17,52,80,72,85,116,353,4,116,120,473
08/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,79,52,34,251,0,1,39,17,57,86,80,91,51,308,32,23,55,363
08/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,86,59,35,262,0,1,46,5,52,82,87,105,40,314,52,132,184,498
08/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,79,42,32,235,0,0,39,0,39,82,79,81,32,274,58,6,64,338
08/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,48,26,8,141,0,0,32,0,32,59,48,58,8,173,0,0,0,173
08/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,65,43,4,191,0,2,18,0,20,79,67,61,4,211,0,0,0,211
08/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,68,36,77,270,0,1,16,5,22,89,69,52,82,292,0,0,0,292
08/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,72,45,69,272,0,0,29,21,50,86,72,74,90,322,4,53,57,379
08/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,67,58,49,259,0,0,30,8,38,85,67,88,57,297,24,68,92,389
08/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,73,46,58,259,0,0,36,6,42,82,73,82,64,301,26,100,126,427
08/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,69,42,38,231,0,0,37,2,39,82,69,79,40,270,0,0,0,270
08/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,43,22,8,129,0,0,23,3,26,56,43,45,11,155,0,0,0,155
08/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,65,23,13,177,0,0,16,0,16,76,65,39,13,193,0,0,0,193
08/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,66,52,61,253,0,0,21,2,23,74,66,73,63,276,0,0,0,276
08/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,61,50,77,269,0,0,32,2,34,81,61,82,79,303,0,50,50,353
08/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,69,49,86,286,0,2,30,1,33,82,71,79,87,319,2,80,82,401
08/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,79,77,75,313,0,0,45,5,50,82,79,122,80,363,68,86,154,517
08/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,80,54,5,227,0,0,14,1,15,88,80,68,6,242,0,0,0,242
08/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,47,45,18,0,110,0,3,35,1,39,47,48,53,1,149,26,0,26,175
08/31/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,35,14,0,103,0,0,8,0,8,54,35,22,0,111,0,0,0,111
09/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,61,33,0,161,0,3,16,0,19,67,64,49,0,180,0,0,0,180
09/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,73,33,22,203,0,2,19,1,22,75,75,52,23,225,14,39,53,278
09/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,65,55,99,307,0,0,39,0,39,88,65,94,99,346,10,132,142,488
09/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,69,45,33,231,0,0,27,4,31,84,69,72,37,262,0,0,0,262
09/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,68,39,91,278,0,0,34,4,38,80,68,73,95,316,56,148,204,520
09/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,48,12,3,129,0,0,2,0,2,66,48,14,3,131,0,0,0,131
09/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,67,35,33,206,0,0,23,0,23,71,67,58,33,229,0,0,0,229
09/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,70,47,63,252,0,0,17,12,29,72,70,64,75,281,36,86,122,403
09/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,69,65,61,277,0,1,27,7,35,82,70,92,68,312,0,86,86,398
09/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,77,34,39,235,0,0,17,9,26,85,77,51,48,261,8,26,34,295
09/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,83,70,8,239,0,0,9,12,21,78,83,79,20,260,22,2,24,284
09/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,81,49,28,236,0,2,3,0,5,78,83,52,28,241,0,0,0,241
09/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,36,25,7,131,0,0,15,0,15,63,36,40,7,146,0,0,0,146
09/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,66,21,3,167,0,0,24,1,25,77,66,45,4,192,0,0,0,192
09/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,74,39,44,237,0,0,17,10,27,80,74,56,54,264,0,0,0,264
09/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,76,54,74,287,0,2,6,1,9,83,78,60,75,296,0,0,0,296
09/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,73,60,61,283,0,0,20,3,23,89,73,80,64,306,10,44,54,360
09/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,81,68,67,296,0,0,22,3,25,80,81,90,70,321,54,256,310,631
09/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,76,63,38,258,0,0,17,1,18,81,76,80,39,276,28,48,76,352
09/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,39,24,1,125,0,5,18,0,23,61,44,42,1,148,0,0,0,148
09/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,48,36,6,169,0,0,13,0,13,79,48,49,6,182,0,0,0,182
09/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,71,38,83,265,0,4,27,3,34,73,75,65,86,299,40,56,96,395
09/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,69,68,51,266,0,4,41,2,47,78,73,109,53,313,0,0,0,313
09/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,73,61,52,264,0,1,25,7,33,78,74,86,59,297,12,30,42,339
09/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,74,76,39,273,0,0,30,2,32,84,74,106,41,305,0,0,0,305
09/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,62,59,14,214,0,2,38,0,40,79,64,97,14,254,56,2,58,312
09/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,33,35,8,139,0,0,27,0,27,63,33,62,8,166,4,0,4,170
09/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,57,54,24,214,0,0,30,2,32,79,57,84,26,246,2,4,6,252
09/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,71,42,46,236,0,0,21,0,21,77,71,63,46,257,0,46,46,303
09/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,74,57,4,216,0,1,25,0,26,81,75,82,4,242,0,0,0,242
10/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,73,62,71,291,0,0,19,1,20,85,73,81,72,311,10,142,152,463
10/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,66,58,11,213,0,0,9,0,9,78,66,67,11,222,0,0,0,222
10/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,73,48,76,289,0,0,31,2,33,92,73,79,78,322,8,104,112,434
10/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,36,24,39,159,0,0,21,0,21,60,36,45,39,180,0,0,0,180
10/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,61,35,2,178,0,1,23,0,24,80,62,58,2,202,0,0,0,202
10/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,68,53,55,257,0,1,21,0,22,81,69,74,55,279,0,0,0,279
10/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,76,63,69,291,0,0,34,6,40,83,76,97,75,331,12,40,52,383
10/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,66,52,58,269,0,0,25,5,30,93,66,77,63,299,0,0,0,299
10/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,93,57,35,280,0,1,24,3,28,95,94,81,38,308,0,0,0,308
10/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,78,47,0,212,0,0,0,0,0,87,78,47,0,212,0,0,0,212
10/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,34,16,2,117,0,0,1,0,1,65,34,17,2,118,0,0,0,118
10/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,54,47,3,182,0,0,1,0,1,78,54,48,3,183,0,0,0,183
10/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,69,49,1,203,0,0,1,0,1,84,69,50,1,204,0,0,0,204
10/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,65,68,43,260,0,0,13,9,22,84,65,81,52,282,0,0,0,282
10/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,71,89,49,299,0,1,45,14,60,90,72,134,63,359,0,0,0,359
10/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,81,59,39,261,0,2,28,15,45,82,83,87,54,306,0,0,0,306
10/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,69,43,40,238,0,2,38,4,44,86,71,81,44,282,56,24,80,362
10/18/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,41,22,3,132,0,0,22,0,22,66,41,44,3,154,0,0,0,154
10/19/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,60,33,0,178,0,0,31,0,31,85,60,64,0,209,0,0,0,209
10/20/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,72,44,47,248,0,0,26,5,31,85,72,70,52,279,0,0,0,279
10/21/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,71,49,28,232,0,0,31,5,36,84,71,80,33,268,0,0,0,268
10/22/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,75,58,39,259,0,1,38,8,47,87,76,96,47,306,14,30,44,350
10/23/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,72,79,47,282,0,0,16,11,27,84,72,95,58,309,0,12,12,321
10/24/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,71,66,24,248,0,1,32,1,34,87,72,98,25,282,24,34,58,340
10/25/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,47,30,6,143,0,2,44,4,50,60,49,74,10,193,0,0,0,193
10/26/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,51,36,3,167,0,1,36,5,42,77,52,72,8,209,0,0,0,209
10/27/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,70,52,69,267,0,0,10,3,13,76,70,62,72,280,0,0,0,280
10/28/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,70,53,58,262,0,0,29,5,34,81,70,82,63,296,0,34,34,330
10/29/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,75,44,23,222,0,0,37,10,47,80,75,81,33,269,8,18,26,295
10/30/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,74,76,57,288,0,1,37,11,49,81,75,113,68,337,42,68,110,447
10/31/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,58,36,1,169,0,0,24,0,24,74,58,60,1,193,0,0,0,193
11/01/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,42,15,0,115,0,0,18,2,20,58,42,33,2,135,0,0,0,135
11/02/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,58,28,0,159,0,1,14,0,15,73,59,42,0,174,0,0,0,174
11/03/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,66,49,88,272,0,1,7,1,9,69,67,56,89,281,0,22,22,303
11/04/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,64,34,50,231,0,2,7,3,12,83,66,41,53,243,0,0,0,243
11/05/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,77,50,55,257,0,0,40,5,45,75,77,90,60,302,26,8,34,336
11/06/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,79,81,56,288,0,0,23,5,28,72,79,104,61,316,70,98,168,484
11/07/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,70,49,40,238,0,1,44,2,47,79,71,93,42,285,66,22,88,373
11/08/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,39,25,2,124,0,0,27,3,30,58,39,52,5,154,0,0,0,154
11/09/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,52,50,12,181,0,0,36,6,42,67,52,86,18,223,0,0,0,223
11/10/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,73,49,34,230,0,5,23,5,33,74,78,72,39,263,0,0,0,263
11/11/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,70,64,0,211,0,1,21,0,22,77,71,85,0,233,0,0,0,233
11/12/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,81,58,33,246,0,2,26,6,34,74,83,84,39,280,6,34,40,320
11/13/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,81,61,48,266,0,0,28,3,31,76,81,89,51,297,80,58,138,435
11/14/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,86,39,51,254,0,1,34,1,36,78,87,73,52,290,12,58,70,360
11/15/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,44,24,0,127,0,0,13,3,16,59,44,37,3,143,0,0,0,143
11/16/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,54,20,0,143,0,2,0,0,2,69,56,20,0,145,0,0,0,145
11/17/2014,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,77,64,81,299,0,0,20,11,31,77,77,84,92,330,0,48,48,378
