01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
05/15/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,55,41,42,240,0,0,11,8,19,102,55,52,50,259,0,40,40,299
05/16/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,40,24,0,136,0,0,9,0,9,72,40,33,0,145,0,0,0,145
05/17/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,44,39,2,177,0,3,35,1,39,92,47,74,3,216,0,0,0,216
05/18/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,56,45,53,253,0,1,32,0,33,99,57,77,53,286,0,0,0,286
05/19/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,52,53,26,225,0,0,17,3,20,94,52,70,29,245,22,36,58,303
05/20/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,65,56,30,245,0,0,17,6,23,94,65,73,36,268,60,46,106,374
05/21/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,69,99,58,329,0,0,33,2,35,103,69,132,60,364,34,56,90,454
05/22/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,54,33,8,192,0,0,20,4,24,97,54,53,12,216,0,10,10,226
05/23/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,23,24,2,124,0,1,6,0,7,75,24,30,2,131,0,0,0,131
05/24/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,26,17,0,130,0,0,1,0,1,87,26,18,0,131,0,0,0,131
05/25/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,35,35,0,149,0,0,1,0,1,79,35,36,0,150,0,0,0,150
05/26/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,46,47,42,240,0,1,28,0,29,105,47,75,42,269,0,6,6,275
05/27/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,51,62,39,265,0,0,39,3,42,113,51,101,42,307,34,50,84,391
05/28/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,125,51,45,32,253,0,1,19,7,27,125,52,64,39,280,34,70,104,384
05/29/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,118,52,42,5,217,0,0,3,0,3,118,52,45,5,220,0,0,0,220
05/30/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,34,34,0,138,0,0,0,0,0,70,34,34,0,138,0,0,0,138
05/31/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,34,33,4,155,0,0,19,7,26,84,34,52,11,181,0,14,14,195
06/01/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,50,52,22,220,0,0,27,0,27,96,50,79,22,247,0,0,0,247
06/02/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,49,51,41,246,0,0,50,8,58,105,49,101,49,304,126,60,186,490
06/03/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,62,38,46,243,0,0,32,2,34,97,62,70,48,277,24,72,96,373
06/04/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,73,57,52,274,0,2,45,7,54,92,75,102,59,328,50,12,62,390
06/05/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,61,23,31,207,0,2,48,6,56,92,63,71,37,263,24,20,44,307
06/06/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,47,12,4,131,0,0,38,0,38,68,47,50,4,169,20,0,20,189
06/07/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,51,33,15,171,0,1,24,3,28,72,52,57,18,199,0,0,0,199
06/08/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,55,41,46,230,0,0,44,0,44,88,55,85,46,274,10,10,20,294
06/09/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,74,64,38,258,0,0,37,10,47,82,74,101,48,305,4,8,12,317
06/10/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,67,57,65,287,0,0,44,1,45,98,67,101,66,332,14,46,60,392
06/11/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,66,90,22,272,0,1,43,2,46,94,67,133,24,318,16,28,44,362
06/12/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,58,52,24,225,0,0,25,6,31,91,58,77,30,256,38,2,40,296
06/13/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,44,36,4,156,0,0,21,1,22,72,44,57,5,178,28,0,28,206
06/14/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,54,27,6,165,0,0,4,0,4,78,54,31,6,169,4,0,4,173
06/15/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,58,36,16,188,0,0,4,0,4,78,58,40,16,192,0,0,0,192
06/16/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,64,43,15,203,0,0,11,3,14,81,64,54,18,217,0,0,0,217
06/17/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,57,25,21,196,0,0,0,0,0,93,57,25,21,196,80,64,144,340
06/18/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,63,33,17,203,0,0,9,2,11,90,63,42,19,214,0,0,0,214
06/19/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,55,47,46,248,0,0,33,4,37,100,55,80,50,285,16,0,16,301
06/20/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,48,33,2,156,0,1,32,2,35,73,49,65,4,191,0,0,0,191
06/21/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,53,33,0,166,0,0,7,0,7,80,53,40,0,173,0,0,0,173
06/22/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,51,43,40,228,0,2,35,4,41,94,53,78,44,269,0,0,0,269
06/23/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,70,50,40,249,0,2,58,10,70,89,72,108,50,319,0,0,0,319
06/24/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,68,37,64,258,1,2,36,11,50,90,70,73,75,308,0,0,0,308
06/25/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,55,34,8,190,4,8,39,7,58,97,63,73,15,248,0,0,0,248
06/26/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,63,35,0,194,0,9,23,0,32,96,72,58,0,226,0,0,0,226
06/27/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,43,29,6,154,0,0,23,1,24,76,43,52,7,178,0,0,0,178
06/28/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,58,46,7,186,0,0,25,1,26,75,58,71,8,212,0,0,0,212
06/29/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,54,41,15,201,0,1,36,4,41,91,55,77,19,242,0,0,0,242
06/30/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,67,57,10,236,0,1,45,11,57,102,68,102,21,293,0,0,0,293
07/01/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,67,53,13,218,0,1,40,2,43,85,68,93,15,261,0,0,0,261
07/02/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,63,33,1,187,0,0,26,0,26,90,63,59,1,213,0,0,0,213
07/03/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,43,18,1,149,0,1,15,0,16,87,44,33,1,165,0,0,0,165
07/04/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,25,9,0,93,0,0,19,0,19,59,25,28,0,112,0,0,0,112
07/05/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,36,23,2,142,0,0,13,0,13,81,36,36,2,155,0,0,0,155
07/06/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,64,55,9,213,0,0,19,3,22,85,64,74,12,235,0,0,0,235
07/07/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,54,52,8,199,0,0,3,1,4,85,54,55,9,203,0,0,0,203
07/08/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,63,54,15,223,0,0,0,9,9,91,63,54,24,232,0,0,0,232
07/09/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,69,41,7,198,0,1,6,1,8,81,70,47,8,206,0,0,0,206
07/10/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,67,39,2,200,0,1,44,8,53,92,68,83,10,253,0,0,0,253
07/11/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,37,34,12,149,0,0,35,0,35,66,37,69,12,184,0,0,0,184
07/12/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,44,35,1,161,0,0,23,1,24,81,44,58,2,185,0,0,0,185
07/13/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,61,37,12,187,0,0,30,1,31,77,61,67,13,218,0,0,0,218
07/14/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,59,56,19,210,0,0,31,0,31,76,59,87,19,241,22,24,46,287
07/15/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,70,50,32,234,0,0,34,2,36,82,70,84,34,270,62,60,122,392
07/16/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,80,45,55,264,0,0,53,8,61,84,80,98,63,325,0,0,0,325
07/17/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,56,38,7,189,0,0,28,4,32,88,56,66,11,221,0,0,0,221
07/18/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,44,20,1,139,0,0,31,5,36,74,44,51,6,175,0,0,0,175
07/19/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,41,23,0,154,0,0,22,0,22,90,41,45,0,176,0,0,0,176
07/20/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,62,49,39,233,0,0,30,2,32,83,62,79,41,265,0,0,0,265
07/21/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,58,47,7,189,0,1,11,8,20,77,59,58,15,209,0,0,0,209
07/22/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,68,48,28,234,0,2,17,4,23,90,70,65,32,257,0,0,0,257
07/23/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,65,38,18,207,0,2,27,3,32,86,67,65,21,239,0,0,0,239
07/24/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,59,44,14,203,0,0,29,12,41,86,59,73,26,244,0,0,0,244
07/25/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,42,29,1,140,0,2,21,4,27,68,44,50,5,167,0,0,0,167
07/26/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,47,28,2,164,0,2,18,1,21,87,49,46,3,185,0,0,0,185
07/27/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,71,42,38,233,0,0,23,2,25,82,71,65,40,258,0,0,0,258
07/28/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,59,48,14,212,0,0,52,4,56,91,59,100,18,268,0,0,0,268
07/29/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,72,47,19,224,0,0,41,2,43,86,72,88,21,267,0,0,0,267
07/30/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,63,56,19,221,0,2,31,3,36,83,65,87,22,257,0,0,0,257
07/31/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,57,50,42,244,0,1,43,5,49,95,58,93,47,293,0,0,0,293
08/01/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,36,21,10,143,0,6,22,0,28,76,42,43,10,171,0,0,0,171
08/02/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,24,3,161,0,1,23,0,24,92,43,47,3,185,0,0,0,185
08/03/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,58,30,13,184,0,0,27,2,29,83,58,57,15,213,0,0,0,213
08/04/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,64,21,49,221,0,0,18,7,25,87,64,39,56,246,0,0,0,246
08/05/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,74,31,24,217,0,0,22,2,24,88,74,53,26,241,0,0,0,241
08/06/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,64,62,24,263,0,1,30,3,34,113,65,92,27,297,0,0,0,297
08/07/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,54,28,16,187,0,0,34,7,41,89,54,62,23,228,0,0,0,228
08/08/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,46,23,2,142,0,0,27,1,28,71,46,50,3,170,0,0,0,170
08/09/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,32,34,10,167,0,2,16,0,18,91,34,50,10,185,0,0,0,185
08/10/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,60,42,11,204,0,0,12,2,14,91,60,54,13,218,0,0,0,218
08/11/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,52,41,42,221,0,3,37,6,46,86,55,78,48,267,0,0,0,267
08/12/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,61,64,34,251,0,1,39,2,42,92,62,103,36,293,0,0,0,293
08/13/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,58,54,35,231,0,3,22,7,32,84,61,76,42,263,0,0,0,263
08/14/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,51,59,12,214,0,0,18,6,24,92,51,77,18,238,0,0,0,238
08/15/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,39,29,6,144,0,0,41,0,41,70,39,70,6,185,0,0,0,185
08/16/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,36,39,5,169,0,1,20,2,23,89,37,59,7,192,0,0,0,192
08/17/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,58,53,31,228,0,1,33,3,37,86,59,86,34,265,0,0,0,265
08/18/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,54,32,36,207,0,1,16,4,21,85,55,48,40,228,4,42,46,274
08/19/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,65,46,25,222,0,0,12,5,17,86,65,58,30,239,0,0,0,239
08/20/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,61,59,32,226,0,2,41,6,49,74,63,100,38,275,0,0,0,275
08/21/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,56,32,18,188,0,0,4,1,5,82,56,36,19,193,0,0,0,193
08/22/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,36,14,2,105,0,0,15,1,16,53,36,29,3,121,0,0,0,121
08/23/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,45,27,12,157,0,1,12,4,17,73,46,39,16,174,0,0,0,174
08/24/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,60,52,23,212,0,1,31,2,34,77,61,83,25,246,0,0,0,246
08/25/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,54,44,28,200,0,0,33,11,44,74,54,77,39,244,0,0,0,244
08/26/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,45,58,32,232,0,0,39,5,44,97,45,97,37,276,0,0,0,276
08/27/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,72,70,13,237,0,0,25,16,41,82,72,95,29,278,0,0,0,278
08/28/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,65,33,110,289,0,0,34,4,38,81,65,67,114,327,0,0,0,327
08/29/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,34,20,2,118,0,1,28,1,30,62,35,48,3,148,0,0,0,148
08/30/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,47,24,0,145,0,2,19,1,22,74,49,43,1,167,0,0,0,167
08/31/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,63,53,90,287,0,2,33,3,38,81,65,86,93,325,0,0,0,325
09/01/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,64,35,57,234,0,1,34,7,42,78,65,69,64,276,0,0,0,276
09/02/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,66,47,45,233,0,1,30,8,39,75,67,77,53,272,0,0,0,272
09/03/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,70,51,40,237,0,0,37,10,47,76,70,88,50,284,0,0,0,284
09/04/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,67,58,7,214,0,0,27,6,33,82,67,85,13,247,0,0,0,247
09/05/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,32,19,0,96,0,0,25,0,25,45,32,44,0,121,0,0,0,121
09/06/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,36,25,0,113,0,0,17,0,17,52,36,42,0,130,0,0,0,130
09/07/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,50,30,0,155,0,1,23,0,24,75,51,53,0,179,0,0,0,179
09/08/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,50,43,53,220,0,0,23,1,24,74,50,66,54,244,0,0,0,244
09/09/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,50,51,15,198,0,0,23,3,26,82,50,74,18,224,0,0,0,224
09/10/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,68,60,28,243,0,4,30,8,42,87,72,90,36,285,0,0,0,285
09/11/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,59,51,26,235,0,0,15,7,22,99,59,66,33,257,0,0,0,257
09/12/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,36,29,16,142,0,0,40,3,43,61,36,69,19,185,0,0,0,185
09/13/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,45,40,0,167,0,2,15,4,21,82,47,55,4,188,0,0,0,188
09/14/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,60,37,24,212,0,0,19,2,21,91,60,56,26,233,0,0,0,233
09/15/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,56,76,20,240,0,2,60,3,65,88,58,136,23,305,0,0,0,305
09/16/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,54,48,29,220,0,0,27,3,30,89,54,75,32,250,6,10,16,266
09/17/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,64,49,32,239,0,1,34,8,43,94,65,83,40,282,0,0,0,282
09/18/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,55,41,12,199,0,0,28,4,32,91,55,69,16,231,0,0,0,231
09/19/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,34,26,2,116,0,0,16,0,16,54,34,42,2,132,0,0,0,132
09/20/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,41,26,0,146,0,1,5,2,8,79,42,31,2,154,0,0,0,154
09/21/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,51,46,23,205,0,1,31,0,32,85,52,77,23,237,0,0,0,237
09/22/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,61,68,44,255,0,0,49,1,50,82,61,117,45,305,0,0,0,305
09/23/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,69,64,35,248,0,0,29,4,33,80,69,93,39,281,0,0,0,281
09/24/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,68,45,42,240,0,0,24,5,29,85,68,69,47,269,0,0,0,269
09/25/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,55,49,17,209,0,0,36,2,38,88,55,85,19,247,0,0,0,247
09/26/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,38,29,0,121,0,0,35,0,35,54,38,64,0,156,0,0,0,156
09/27/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,57,28,0,163,0,1,28,0,29,78,58,56,0,192,0,0,0,192
09/28/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,56,54,26,220,0,1,32,0,33,84,57,86,26,253,60,48,108,361
09/29/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,52,62,13,219,0,0,28,1,29,92,52,90,14,248,0,0,0,248
09/30/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,62,66,5,224,0,0,9,10,19,91,62,75,15,243,0,0,0,243
10/01/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,62,55,1,202,0,0,28,4,32,84,62,83,5,234,0,0,0,234
10/02/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,59,49,39,243,0,3,38,1,42,96,62,87,40,285,0,84,84,369
10/03/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,38,22,2,120,0,2,33,0,35,58,40,55,2,155,0,0,0,155
10/04/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,37,40,0,157,0,0,21,0,21,80,37,61,0,178,0,0,0,178
10/05/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,55,47,5,192,0,0,3,0,3,85,55,50,5,195,0,0,0,195
10/06/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,52,43,12,195,0,0,34,0,34,88,52,77,12,229,0,0,0,229
10/07/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,58,58,6,212,0,0,23,0,23,90,58,81,6,235,0,0,0,235
10/08/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,71,69,15,242,0,1,32,2,35,87,72,101,17,277,0,0,0,277
10/09/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,62,39,0,193,0,0,21,0,21,92,62,60,0,214,0,0,0,214
10/10/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,34,22,7,123,0,3,34,0,37,60,37,56,7,160,0,0,0,160
10/11/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,42,23,0,143,0,0,22,0,22,78,42,45,0,165,0,0,0,165
10/12/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,57,40,1,183,0,0,23,1,24,85,57,63,2,207,0,0,0,207
10/13/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,56,51,11,203,0,0,48,2,50,85,56,99,13,253,0,0,0,253
10/14/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,63,45,4,199,0,0,30,1,31,87,63,75,5,230,0,0,0,230
10/15/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,65,51,9,211,0,1,19,0,20,86,66,70,9,231,0,0,0,231
10/16/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,61,42,18,209,0,1,33,6,40,88,62,75,24,249,0,0,0,249
10/17/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,35,15,3,115,0,0,19,4,23,62,35,34,7,138,0,0,0,138
10/18/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,49,24,0,150,0,2,26,1,29,77,51,50,1,179,0,0,0,179
10/19/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,60,50,6,201,0,0,19,0,19,85,60,69,6,220,24,0,24,244
10/20/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,58,28,8,179,0,0,39,7,46,85,58,67,15,225,0,0,0,225
10/21/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,59,42,13,205,0,2,29,6,37,91,61,71,19,242,0,0,0,242
10/22/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,52,72,5,219,0,0,15,3,18,90,52,87,8,237,6,0,6,243
10/23/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,65,31,4,195,0,0,4,3,7,95,65,35,7,202,0,0,0,202
10/24/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,38,27,0,121,0,1,10,1,12,56,39,37,1,133,0,0,0,133
10/25/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,52,27,0,160,0,0,27,0,27,81,52,54,0,187,0,0,0,187
10/26/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,47,42,7,183,0,2,17,1,20,87,49,59,8,203,0,0,0,203
10/27/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,63,53,3,204,0,0,14,4,18,85,63,67,7,222,0,0,0,222
10/28/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,68,67,2,221,0,0,26,6,32,84,68,93,8,253,0,0,0,253
10/29/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,62,55,9,223,0,0,38,8,46,97,62,93,17,269,0,0,0,269
10/30/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,50,43,2,205,0,0,11,0,11,110,50,54,2,216,0,0,0,216
10/31/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,34,9,0,114,0,2,3,0,5,71,36,12,0,119,0,0,0,119
11/01/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,43,31,2,160,0,0,23,0,23,84,43,54,2,183,0,0,0,183
11/02/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,61,26,4,186,0,0,13,0,13,95,61,39,4,199,0,0,0,199
11/03/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,61,50,11,213,0,3,9,0,12,91,64,59,11,225,0,0,0,225
11/04/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,61,35,15,193,0,0,21,1,22,82,61,56,16,215,0,0,0,215
11/05/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,58,46,6,202,0,0,0,0,0,92,58,46,6,202,0,0,0,202
11/06/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,48,62,14,225,0,2,40,9,51,101,50,102,23,276,22,16,38,314
11/07/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,25,20,4,115,0,0,43,4,47,66,25,63,8,162,0,0,0,162
11/08/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,42,38,3,162,0,0,27,0,27,79,42,65,3,189,0,0,0,189
11/09/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,53,42,29,213,0,0,24,0,24,89,53,66,29,237,0,44,44,281
11/10/2015,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,52,70,11,215,0,0,22,6,28,82,52,92,17,243,0,0,0,243
