01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
05/08/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,39,31,3,139,0,0,1,0,1,66,39,32,3,140,0,0,0,140
05/09/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,45,36,19,181,0,0,2,0,2,81,45,38,19,183,0,0,0,183
05/10/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,47,71,88,292,0,3,34,9,46,86,50,105,97,338,0,0,0,338
05/11/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,55,80,57,275,0,0,12,2,14,83,55,92,59,289,26,238,264,553
05/12/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,52,61,73,273,0,1,23,6,30,87,53,84,79,303,22,148,170,473
05/13/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,52,32,88,261,0,0,34,3,37,89,52,66,91,298,12,148,160,458
05/14/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,28,24,41,152,0,1,25,3,29,59,29,49,44,181,46,0,46,227
05/15/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,43,18,23,154,0,0,12,1,13,70,43,30,24,167,0,0,0,167
05/16/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,43,28,48,197,0,0,3,0,3,78,43,31,48,200,0,0,0,200
05/17/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,54,52,29,213,0,0,0,4,4,78,54,52,33,217,20,8,28,245
05/18/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,60,75,33,244,0,2,18,6,26,76,62,93,39,270,42,92,134,404
05/19/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,58,47,64,253,0,0,15,4,19,84,58,62,68,272,12,96,108,380
05/20/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,57,45,7,193,0,0,7,6,13,84,57,52,13,206,16,6,22,228
05/21/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,31,37,17,146,0,1,55,9,65,61,32,92,26,211,0,0,0,211
05/22/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,39,34,12,153,0,0,14,4,18,68,39,48,16,171,0,0,0,171
05/23/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,49,39,19,187,0,1,12,1,14,80,50,51,20,201,0,4,4,205
05/24/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,55,60,20,212,0,0,12,2,14,77,55,72,22,226,0,18,18,244
05/25/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,70,37,36,221,0,0,30,5,35,78,70,67,41,256,80,124,204,460
05/26/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,51,42,12,202,0,0,9,4,13,97,51,51,16,215,66,20,86,301
05/27/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,51,28,7,167,0,0,11,1,12,81,51,39,8,179,90,8,98,277
05/28/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,36,27,5,132,0,1,17,1,19,64,37,44,6,151,0,0,0,151
05/29/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,29,14,8,117,0,0,10,1,11,66,29,24,9,128,0,0,0,128
05/30/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,44,23,1,141,0,0,9,1,10,73,44,32,2,151,0,0,0,151
05/31/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,56,42,59,254,0,0,12,3,15,97,56,54,62,269,0,18,18,287
06/01/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,61,51,3,194,0,0,6,1,7,79,61,57,4,201,4,0,4,205
06/02/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,46,39,24,196,0,2,19,9,30,87,48,58,33,226,36,12,48,274
06/03/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,49,30,10,179,0,2,21,7,30,90,51,51,17,209,0,0,0,209
06/04/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,36,32,4,132,0,0,21,2,23,60,36,53,6,155,0,0,0,155
06/05/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,35,16,33,157,0,1,32,1,34,73,36,48,34,191,0,0,0,191
06/06/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,44,40,54,219,0,0,38,1,39,81,44,78,55,258,4,88,92,350
06/07/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,46,61,89,276,0,1,61,10,72,80,47,122,99,348,28,196,224,572
06/08/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,59,35,64,239,0,4,51,8,63,81,63,86,72,302,10,120,130,432
06/09/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,57,45,73,275,0,0,24,7,31,100,57,69,80,306,0,120,120,426
06/10/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,48,42,31,219,0,0,36,1,37,98,48,78,32,256,28,142,170,426
06/11/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,31,15,69,197,0,0,36,9,45,82,31,51,78,242,36,0,36,278
06/12/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,37,22,8,162,0,0,11,1,12,95,37,33,9,174,64,10,74,248
06/13/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,46,35,46,230,0,0,5,2,7,103,46,40,48,237,20,26,46,283
06/14/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,36,49,71,252,0,0,35,1,36,96,36,84,72,288,20,96,116,404
06/15/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,47,38,25,214,0,0,29,1,30,104,47,67,26,244,86,20,106,350
06/16/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,44,33,51,229,0,0,24,4,28,101,44,57,55,257,48,126,174,431
06/17/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,46,37,31,219,0,0,29,3,32,105,46,66,34,251,1,10,11,262
06/18/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,32,18,0,128,0,0,16,0,16,78,32,34,0,144,0,0,0,144
06/19/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,38,19,6,147,0,2,26,2,30,84,40,45,8,177,28,0,28,205
06/20/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,36,43,42,214,0,0,26,4,30,93,36,69,46,244,22,40,62,306
06/21/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,48,55,71,265,0,1,36,6,43,91,49,91,77,308,54,76,130,438
06/22/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,53,42,38,224,0,2,48,7,57,91,55,90,45,281,90,18,108,389
06/23/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,58,85,28,267,0,0,38,1,39,96,58,123,29,306,60,90,150,456
06/24/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,53,40,19,220,0,0,33,1,34,108,53,73,20,254,22,74,96,350
06/25/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,29,25,10,139,0,2,34,1,37,75,31,59,11,176,0,28,28,204
06/26/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,44,32,13,185,0,1,15,0,16,96,45,47,13,201,26,0,26,227
06/27/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,50,38,35,226,0,0,29,0,29,103,50,67,35,255,6,18,24,279
06/28/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,39,42,76,242,0,1,37,3,41,85,40,79,79,283,8,112,120,403
06/29/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,51,65,66,271,0,6,27,11,44,89,57,92,77,315,42,98,140,455
06/30/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,49,54,73,269,0,0,22,6,28,93,49,76,79,297,40,162,202,499
07/01/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,47,40,5,184,0,0,14,0,14,92,47,54,5,198,50,16,66,264
07/02/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,32,16,0,131,0,1,22,1,24,83,33,38,1,155,56,0,56,211
07/03/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,28,5,0,107,0,0,1,0,1,74,28,6,0,108,0,0,0,108
07/04/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,22,10,0,104,0,2,9,1,12,72,24,19,1,116,5,8,13,129
07/05/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,46,42,11,177,0,0,22,0,22,78,46,64,11,199,38,32,70,269
07/06/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,43,53,75,261,0,1,25,4,30,90,44,78,79,291,6,56,62,353
07/07/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,55,34,72,255,1,0,17,9,27,95,55,51,81,282,40,68,108,390
07/08/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,47,43,12,191,0,0,6,3,9,89,47,49,15,200,116,78,194,394
07/09/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,29,45,13,165,0,0,23,1,24,78,29,68,14,189,90,46,136,325
07/10/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,36,29,23,170,0,1,15,0,16,82,37,44,23,186,36,0,36,222
07/11/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,52,36,69,241,0,0,23,2,25,84,52,59,71,266,108,14,122,388
07/12/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,41,48,87,263,0,0,26,5,31,87,41,74,92,294,0,44,44,338
07/13/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,55,69,64,278,0,0,33,13,46,90,55,102,77,324,152,124,276,600
07/14/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,58,55,22,237,0,1,14,3,18,102,59,69,25,255,10,24,34,289
07/15/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,53,37,28,203,0,0,19,16,35,85,53,56,44,238,32,38,70,308
07/16/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,32,21,1,130,0,0,33,6,39,76,32,54,7,169,154,62,216,385
07/17/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,42,20,30,171,0,0,22,5,27,79,42,42,35,198,30,88,118,316
07/18/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,51,48,45,228,0,0,29,7,36,84,51,77,52,264,0,16,16,280
07/19/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,47,48,59,248,0,3,25,7,35,94,50,73,66,283,24,96,120,403
07/20/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,48,52,64,248,0,0,41,11,52,84,48,93,75,300,50,70,120,420
07/21/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,59,45,57,242,0,1,42,7,50,81,60,87,64,292,34,54,88,380
07/22/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,55,39,10,184,0,0,33,6,39,80,55,72,16,223,176,0,176,399
07/23/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,28,23,20,144,0,1,31,6,38,73,29,54,26,182,198,0,198,380
07/24/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,36,27,19,160,0,1,11,2,14,78,37,38,21,174,202,0,202,376
07/25/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,62,35,29,206,0,0,21,5,26,80,62,56,34,232,58,70,128,360
07/26/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,58,70,16,234,0,2,16,9,27,90,60,86,25,261,74,40,114,375
07/27/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,51,45,30,205,0,0,10,5,15,79,51,55,35,220,74,166,240,460
07/28/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,62,54,21,222,0,1,20,9,30,85,63,74,30,252,0,6,6,258
07/29/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,49,42,19,196,0,0,27,9,36,86,49,69,28,232,16,10,26,258
07/30/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,34,31,8,138,0,0,16,1,17,65,34,47,9,155,0,0,0,155
07/31/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,44,24,22,164,0,0,22,3,25,74,44,46,25,189,0,0,0,189
08/01/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,56,39,29,209,0,0,40,1,41,85,56,79,30,250,0,0,0,250
08/02/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,49,42,21,195,0,0,41,6,47,83,49,83,27,242,18,42,60,302
08/03/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,63,43,69,261,0,0,20,7,27,86,63,63,76,288,2,96,98,386
08/04/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,59,50,49,252,0,1,42,16,59,94,60,92,65,311,46,94,140,451
08/05/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,51,37,70,258,0,0,20,11,31,100,51,57,81,289,56,169,225,514
08/06/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,33,18,4,124,0,0,12,5,17,69,33,30,9,141,36,12,48,189
08/07/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,36,30,24,170,0,1,14,8,23,80,37,44,32,193,0,51,51,244
08/08/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,47,32,59,216,0,3,17,1,21,78,50,49,60,237,42,110,152,389
08/09/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,51,45,90,268,0,0,23,7,30,82,51,68,97,298,50,84,134,432
08/10/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,60,65,62,268,0,0,32,6,38,81,60,97,68,306,44,76,120,426
08/11/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,57,66,95,306,0,0,29,10,39,88,57,95,105,345,92,176,268,613
08/12/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,53,35,35,227,0,0,15,8,23,104,53,50,43,250,104,218,322,572
08/13/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,42,17,8,126,0,1,10,1,12,59,43,27,9,138,58,0,58,196
08/14/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,41,19,13,153,0,2,21,0,23,80,43,40,13,176,48,0,48,224
08/15/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,46,28,63,218,0,0,20,3,23,81,46,48,66,241,74,146,220,461
08/16/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,66,68,51,273,0,0,25,3,28,88,66,93,54,301,80,122,202,503
08/17/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,64,60,55,260,0,0,27,6,33,81,64,87,61,293,60,50,110,403
08/18/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,64,54,55,252,0,0,10,2,12,79,64,64,57,264,60,80,140,404
08/19/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,59,44,72,274,0,0,12,12,24,99,59,56,84,298,42,182,224,522
08/20/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,30,32,8,124,0,0,13,0,13,54,30,45,8,137,0,0,0,137
08/21/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,37,29,9,144,0,2,38,0,40,69,39,67,9,184,0,0,0,184
08/22/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,50,38,44,217,0,0,19,1,20,85,50,57,45,237,0,0,0,237
08/23/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,58,43,30,211,0,0,4,4,8,80,58,47,34,219,14,16,30,249
08/24/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,50,41,61,231,0,3,28,16,47,79,53,69,77,278,84,154,238,516
08/25/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,59,41,46,230,0,0,31,3,34,84,59,72,49,264,42,62,104,368
08/26/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,58,33,5,182,0,0,26,3,29,86,58,59,8,211,72,10,82,293
08/27/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,43,31,6,135,0,1,16,1,18,55,44,47,7,153,6,4,10,163
08/28/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,38,24,20,154,0,0,15,3,18,72,38,39,23,172,90,32,122,294
08/29/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,49,29,33,196,0,0,18,2,20,85,49,47,35,216,28,6,34,250
08/30/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,57,69,66,278,0,1,28,4,33,86,58,97,70,311,34,66,100,411
08/31/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,50,51,46,223,0,0,9,6,15,76,50,60,52,238,88,90,178,416
09/01/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,66,46,50,243,0,0,7,5,12,81,66,53,55,255,74,80,154,409
09/02/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,57,36,14,195,0,0,33,8,41,88,57,69,22,236,28,42,70,306
09/03/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,36,15,0,102,0,1,34,0,35,51,37,49,0,137,46,0,46,183
09/04/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,31,10,0,95,0,0,17,1,18,54,31,27,1,113,0,0,0,113
09/05/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,45,29,0,141,0,0,15,1,16,67,45,44,1,157,0,0,0,157
09/06/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,46,41,27,189,0,1,17,0,18,75,47,58,27,207,32,20,52,259
09/07/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,50,65,57,247,0,0,19,11,30,75,50,84,68,277,112,106,218,495
09/08/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,63,66,51,269,0,0,33,12,45,89,63,99,63,314,50,142,192,506
09/09/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,60,48,31,225,0,0,20,2,22,86,60,68,33,247,26,40,66,313
09/10/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,37,29,2,124,0,0,16,4,20,56,37,45,6,144,92,0,92,236
09/11/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,49,31,12,164,0,0,19,4,23,72,49,50,16,187,104,0,104,291
09/12/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,59,62,51,259,0,0,33,6,39,87,59,95,57,298,74,134,208,506
09/13/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,58,59,21,223,0,10,31,7,48,85,68,90,28,271,84,48,132,403
09/14/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,54,43,32,211,0,0,17,6,23,82,54,60,38,234,132,36,168,402
09/15/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,54,48,41,232,0,0,19,9,28,89,54,67,50,260,32,50,82,342
09/16/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,49,42,57,242,0,0,12,6,18,94,49,54,63,260,12,96,108,368
09/17/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,30,21,5,122,0,0,11,2,13,66,30,32,7,135,0,24,24,159
09/18/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,54,29,4,163,0,0,19,2,21,76,54,48,6,184,0,0,0,184
09/19/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,44,47,48,234,0,0,28,2,30,95,44,75,50,264,70,36,106,370
09/20/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,50,54,60,249,0,1,39,7,47,85,51,93,67,296,46,68,114,410
09/21/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,41,49,62,238,0,0,24,6,30,86,41,73,68,268,54,110,164,432
09/22/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,61,73,42,268,0,1,32,6,39,92,62,105,48,307,126,142,268,575
09/23/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,46,36,45,220,0,0,39,3,42,93,46,75,48,262,14,26,40,302
09/24/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,33,13,0,110,0,1,18,1,20,64,34,31,1,130,0,0,0,130
09/25/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,33,15,0,128,0,0,4,0,4,80,33,19,0,132,20,0,20,152
09/26/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,45,39,26,200,0,0,16,4,20,90,45,55,30,220,58,88,146,366
09/27/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,61,51,26,229,0,3,25,2,30,91,64,76,28,259,44,52,96,355
09/28/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,63,57,45,250,0,1,28,1,30,85,64,85,46,280,82,50,132,412
09/29/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,57,48,1,195,0,1,43,6,50,89,58,91,7,245,74,60,134,379
09/30/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,63,47,2,207,0,0,29,1,30,95,63,76,3,237,62,0,62,299
10/01/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,27,20,4,111,0,0,36,4,40,60,27,56,8,151,56,0,56,207
10/02/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,30,36,3,150,0,0,17,0,17,81,30,53,3,167,0,0,0,167
10/03/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,35,25,30,185,0,3,26,5,34,95,38,51,35,219,82,42,124,343
10/04/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,42,53,41,229,0,0,26,3,29,93,42,79,44,258,64,66,130,388
10/05/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,49,60,39,237,0,2,18,1,21,89,51,78,40,258,14,0,14,272
10/06/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,54,55,69,280,0,0,16,0,16,102,54,71,69,296,68,138,206,502
10/07/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,52,36,36,219,0,0,16,3,19,95,52,52,39,238,56,78,134,372
10/08/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,29,23,0,111,0,0,33,1,34,59,29,56,1,145,38,0,38,183
10/09/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,41,20,14,156,0,2,27,0,29,81,43,47,14,185,96,60,156,341
10/10/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,47,60,13,210,0,1,41,0,42,90,48,101,13,252,90,74,164,416
10/11/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,46,57,65,256,0,2,37,3,42,88,48,94,68,298,34,40,74,372
10/12/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,59,70,24,242,0,0,7,1,8,89,59,77,25,250,102,78,180,430
10/13/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,48,82,6,230,0,0,2,0,2,94,48,84,6,232,6,0,6,238
10/14/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,58,43,46,242,0,0,5,5,10,95,58,48,51,252,102,92,194,446
10/15/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,32,35,11,141,0,0,3,0,3,63,32,38,11,144,86,62,148,292
10/16/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,31,30,5,147,0,0,22,2,24,81,31,52,7,171,102,78,180,351
10/17/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,43,43,44,218,0,1,34,3,38,88,44,77,47,256,16,46,62,318
10/18/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,58,72,19,238,0,1,24,7,32,89,59,96,26,270,88,50,138,408
10/19/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,56,60,34,242,0,2,19,2,23,92,58,79,36,265,120,46,166,431
10/20/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,60,60,43,250,0,0,51,14,65,87,60,111,57,315,144,158,302,617
10/21/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,43,50,26,216,0,0,62,11,73,97,43,112,37,289,16,6,22,311
10/22/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,24,16,21,127,0,0,35,1,36,66,24,51,22,163,6,0,6,169
10/23/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,41,49,17,186,0,0,26,1,27,79,41,75,18,213,24,20,44,257
10/24/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,68,60,83,299,0,0,31,7,38,88,68,91,90,337,4,48,52,389
10/25/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,56,79,69,294,0,0,20,6,26,90,56,99,75,320,64,60,124,444
10/26/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,50,38,25,199,0,0,17,8,25,86,50,55,33,224,86,18,104,328
10/27/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,56,57,34,235,0,0,11,6,17,88,56,68,40,252,0,0,0,252
10/28/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,50,57,42,246,0,1,39,8,48,97,51,96,50,294,0,0,0,294
10/29/2016,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,34,34,6,134,0,0,23,0,23,60,34,57,6,157,0,0,0,157
