01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
04/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,44,63,36,219,0,0,25,2,27,76,44,88,38,246,6,42,48,294
04/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,44,45,37,211,0,0,7,1,8,85,44,52,38,219,14,32,46,265
04/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,61,48,24,217,0,0,25,2,27,84,61,73,26,244,16,8,24,268
04/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,46,49,23,203,0,0,11,1,12,85,46,60,24,215,14,24,38,253
04/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,22,5,0,80,0,0,0,0,0,53,22,5,0,80,0,0,0,80
04/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,37,17,2,133,0,0,4,1,5,77,37,21,3,138,0,0,0,138
05/01/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,52,29,74,235,0,0,20,8,28,80,52,49,82,263,4,32,36,299
05/02/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,46,33,48,211,0,1,34,15,50,84,47,67,63,261,92,120,212,473
05/03/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,49,37,41,209,0,0,2,0,2,82,49,39,41,211,0,0,0,211
05/04/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,57,46,44,237,0,0,17,5,22,90,57,63,49,259,24,72,96,355
05/05/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,49,36,17,189,0,1,70,4,75,87,50,106,21,264,150,58,208,472
05/06/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,25,22,20,142,0,0,38,12,50,75,25,60,32,192,30,12,42,234
05/07/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,37,36,16,162,0,0,18,3,21,73,37,54,19,183,18,0,18,201
05/08/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,47,43,45,221,0,0,34,5,39,86,47,77,50,260,58,18,76,336
05/09/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,48,53,12,196,0,0,33,3,36,83,48,86,15,232,20,14,34,266
05/10/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,51,33,11,179,0,3,14,6,23,84,54,47,17,202,0,0,0,202
05/11/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,50,32,3,174,0,0,6,3,9,89,50,38,6,183,28,32,60,243
05/12/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,47,44,22,207,0,0,23,4,27,94,47,67,26,234,0,0,0,234
05/13/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,28,33,0,127,0,0,28,7,35,66,28,61,7,162,0,0,0,162
05/14/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,28,27,6,136,0,0,22,2,24,75,28,49,8,160,74,0,74,234
05/15/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,48,28,34,195,0,0,49,10,59,85,48,77,44,254,66,26,92,346
05/16/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,51,54,23,216,0,0,15,1,16,88,51,69,24,232,4,24,28,260
05/17/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,51,50,37,220,0,1,16,3,20,82,52,66,40,240,0,0,0,240
05/18/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,66,61,16,216,0,0,12,3,15,73,66,73,19,231,0,10,10,241
05/19/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,43,20,0,159,0,0,5,1,6,96,43,25,1,165,0,0,0,165
05/20/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,40,15,0,127,0,0,13,4,17,72,40,28,4,144,0,0,0,144
05/21/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,38,26,0,142,0,0,34,6,40,78,38,60,6,182,28,0,28,210
05/22/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,41,45,33,211,0,0,43,3,46,92,41,88,36,257,110,40,150,407
05/23/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,54,62,31,233,0,0,17,0,17,86,54,79,31,250,114,88,202,452
05/24/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,188,53,57,91,389,0,2,31,5,38,188,55,88,96,427,34,110,144,571
05/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,61,65,43,258,0,4,34,11,49,89,65,99,54,307,92,70,162,469
05/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,45,37,2,180,0,0,34,4,38,96,45,71,6,218,18,0,18,236
05/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,34,23,1,123,0,0,5,4,9,65,34,28,5,132,0,0,0,132
05/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,31,19,3,124,0,0,17,1,18,71,31,36,4,142,30,0,30,172
05/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,34,25,0,141,0,0,20,0,20,82,34,45,0,161,0,0,0,161
05/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,43,47,30,205,0,0,33,8,41,85,43,80,38,246,38,46,84,330
05/31/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,41,56,44,232,0,0,31,4,35,91,41,87,48,267,80,119,199,466
06/01/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,44,62,28,230,0,0,20,1,21,96,44,82,29,251,2,40,42,293
06/02/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,121,44,37,65,267,0,0,31,2,33,121,44,68,67,300,12,62,74,374
06/03/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,27,26,1,127,0,0,15,2,17,73,27,41,3,144,0,0,0,144
06/04/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,25,29,17,164,0,0,16,0,16,93,25,45,17,180,0,0,0,180
06/05/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,50,53,64,261,0,0,33,3,36,94,50,86,67,297,0,0,0,297
06/06/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,34,67,63,257,0,0,53,2,55,93,34,120,65,312,166,78,244,556
06/07/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,47,55,57,257,0,0,32,5,37,98,47,87,62,294,94,70,164,458
06/08/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,46,66,29,248,0,0,48,2,50,107,46,114,31,298,71,66,137,435
06/09/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,41,42,8,202,0,0,33,0,33,111,41,75,8,235,0,0,0,235
06/10/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,28,19,11,134,0,1,37,7,45,76,29,56,18,179,4,32,36,215
06/11/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,41,30,11,170,0,2,13,7,22,88,43,43,18,192,8,34,42,234
06/12/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,23,34,57,221,0,3,26,3,32,107,26,60,60,253,115,12,127,380
06/13/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,35,43,38,217,0,1,25,1,27,101,36,68,39,244,38,36,74,318
06/14/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,37,48,58,256,0,2,13,8,23,113,39,61,66,279,48,0,48,327
06/15/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,48,60,46,247,0,3,33,3,39,93,51,93,49,286,30,4,34,320
06/16/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,114,27,37,52,230,0,1,36,10,47,114,28,73,62,277,26,42,68,345
06/17/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,24,23,9,131,0,1,15,0,16,75,25,38,9,147,0,0,0,147
06/18/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,26,22,4,145,0,1,12,2,15,93,27,34,6,160,0,0,0,160
06/19/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,25,62,71,259,0,0,38,5,43,101,25,100,76,302,160,68,228,530
06/20/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,29,60,36,230,0,0,37,6,43,105,29,97,42,273,26,22,48,321
06/21/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,31,45,40,211,0,0,48,3,51,95,31,93,43,262,142,88,230,492
06/22/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,39,64,26,240,0,0,19,0,19,111,39,83,26,259,43,36,79,338
06/23/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,117,41,46,33,237,0,0,16,3,19,117,41,62,36,256,0,0,0,256
06/24/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,47,19,29,174,0,0,23,8,31,79,47,42,37,205,0,0,0,205
06/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,19,39,3,152,0,0,29,1,30,91,19,68,4,182,0,0,0,182
06/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,25,43,73,244,0,0,22,2,24,103,25,65,75,268,40,50,90,358
06/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,37,55,27,222,0,1,27,2,30,103,38,82,29,252,99,64,163,415
06/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,43,56,75,276,0,0,30,4,34,102,43,86,79,310,146,204,350,660
06/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,46,51,21,225,0,0,29,2,31,107,46,80,23,256,50,6,56,312
06/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,34,46,19,207,0,2,11,0,13,108,36,57,19,220,0,0,0,220
07/01/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,29,28,0,139,0,0,17,0,17,82,29,45,0,156,0,0,0,156
07/02/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,22,14,3,125,0,0,5,0,5,86,22,19,3,130,0,0,0,130
07/03/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,20,9,4,117,0,0,8,0,8,84,20,17,4,125,0,0,0,125
07/04/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,12,10,0,93,0,0,4,2,6,71,12,14,2,99,0,0,0,99
07/05/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,32,35,17,187,0,0,14,0,14,103,32,49,17,201,126,6,132,333
07/06/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,119,46,47,23,235,0,0,42,2,44,119,46,89,25,279,2,0,2,281
07/07/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,37,47,18,215,0,0,27,4,31,113,37,74,22,246,0,0,0,246
07/08/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,26,26,38,177,0,0,17,3,20,87,26,43,41,197,0,0,0,197
07/09/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,24,38,13,175,0,0,16,6,22,100,24,54,19,197,0,0,0,197
07/10/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,38,44,68,260,0,0,40,1,41,110,38,84,69,301,2,14,16,317
07/11/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,49,41,63,260,0,0,30,4,34,107,49,71,67,294,0,8,8,302
07/12/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,48,49,65,265,0,1,32,3,36,103,49,81,68,301,125,186,311,612
07/13/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,43,57,60,264,0,0,39,1,40,104,43,96,61,304,26,12,38,342
07/14/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,43,35,20,211,0,0,28,1,29,113,43,63,21,240,12,12,24,264
07/15/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,21,17,15,130,0,0,9,2,11,77,21,26,17,141,2,0,2,143
07/16/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,23,27,8,154,0,0,15,1,16,96,23,42,9,170,0,0,0,170
07/17/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,30,29,83,240,0,0,23,0,23,98,30,52,83,263,44,62,106,369
07/18/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,43,45,55,250,0,0,47,7,54,107,43,92,62,304,8,83,91,395
07/19/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,33,54,72,259,0,0,28,8,36,100,33,82,80,295,28,44,72,367
07/20/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,43,54,97,303,0,0,29,4,33,109,43,83,101,336,20,204,224,560
07/21/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,40,36,34,214,0,0,44,4,48,104,40,80,38,262,34,32,66,328
07/22/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,25,29,2,135,0,0,20,4,24,79,25,49,6,159,0,0,0,159
07/23/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,30,26,2,158,0,3,16,5,24,100,33,42,7,182,0,0,0,182
07/24/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,39,43,69,260,0,0,39,5,44,109,39,82,74,304,50,116,166,470
07/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,43,42,49,249,1,0,38,3,42,116,43,80,52,291,2,36,38,329
07/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,42,46,145,343,0,0,35,8,43,110,42,81,153,386,96,178,274,660
07/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,45,51,102,301,0,0,18,2,20,103,45,69,104,321,8,166,174,495
07/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,44,38,63,253,0,0,14,3,17,108,44,52,66,270,0,6,6,276
07/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,25,21,1,132,0,0,25,0,25,85,25,46,1,157,0,0,0,157
07/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,18,30,28,175,0,0,27,4,31,99,18,57,32,206,0,0,0,206
07/31/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,35,31,121,289,0,3,25,2,30,102,38,56,123,319,0,84,84,403
08/01/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,48,53,39,249,0,0,15,3,18,109,48,68,42,267,40,58,98,365
08/02/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,36,43,39,226,0,2,19,1,22,108,38,62,40,248,102,88,190,438
08/03/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,38,44,36,218,0,0,29,4,33,100,38,73,40,251,26,22,48,299
08/04/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,47,48,59,258,0,2,44,3,49,104,49,92,62,307,8,18,26,333
08/05/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,25,22,21,152,0,0,11,2,13,84,25,33,23,165,0,0,0,165
08/06/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,39,20,7,161,0,0,3,0,3,95,39,23,7,164,0,0,0,164
08/07/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,26,69,47,253,0,0,8,1,9,111,26,77,48,262,16,40,56,318
08/08/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,40,46,53,243,0,1,25,0,26,104,41,71,53,269,48,98,146,415
08/09/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,34,53,87,275,0,0,20,6,26,101,34,73,93,301,16,126,142,443
08/10/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,55,54,60,278,0,1,24,4,29,109,56,78,64,307,62,158,220,527
08/11/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,42,40,30,218,0,0,17,0,17,106,42,57,30,235,62,44,106,341
08/12/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,30,13,0,131,0,0,13,0,13,88,30,26,0,144,0,0,0,144
08/13/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,36,44,1,178,0,0,10,5,15,97,36,54,6,193,20,0,20,213
08/14/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,34,57,28,216,0,0,20,1,21,97,34,77,29,237,0,8,8,245
08/15/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,28,50,89,276,0,0,12,2,14,109,28,62,91,290,0,62,62,352
08/16/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,43,48,80,268,0,0,26,5,31,97,43,74,85,299,12,104,116,415
08/17/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,36,63,71,273,0,0,32,6,38,103,36,95,77,311,142,101,243,554
08/18/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,47,35,29,215,0,0,17,1,18,104,47,52,30,233,160,56,216,449
08/19/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,26,22,4,128,0,1,26,1,28,76,27,48,5,156,0,0,0,156
08/20/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,31,32,11,157,0,0,19,4,23,83,31,51,15,180,0,0,0,180
08/21/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,33,55,100,297,0,0,28,1,29,109,33,83,101,326,24,56,80,406
08/22/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,30,40,52,235,0,0,20,3,23,113,30,60,55,258,14,36,50,308
08/23/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,58,67,107,334,0,0,28,2,30,102,58,95,109,364,0,52,52,416
08/24/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,44,60,59,267,0,0,24,8,32,104,44,84,67,299,42,36,78,377
08/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,43,57,20,225,0,0,44,0,44,105,43,101,20,269,14,12,26,295
08/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,29,20,10,130,0,0,25,3,28,71,29,45,13,158,52,0,52,210
08/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,18,21,0,125,0,0,14,2,16,86,18,35,2,141,0,0,0,141
08/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,35,31,54,211,0,1,29,5,35,91,36,60,59,246,20,80,100,346
08/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,44,55,74,269,0,0,36,2,38,96,44,91,76,307,12,18,30,337
08/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,40,51,76,257,0,0,26,5,31,90,40,77,81,288,76,42,118,406
08/31/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,36,44,77,247,0,0,12,5,17,90,36,56,82,264,18,106,124,388
09/01/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,33,54,0,180,0,2,24,0,26,93,35,78,0,206,0,0,0,206
09/02/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,18,23,0,95,0,0,27,0,27,54,18,50,0,122,0,0,0,122
09/03/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,23,4,0,83,0,0,15,2,17,56,23,19,2,100,0,0,0,100
09/04/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,33,24,0,137,0,0,22,0,22,80,33,46,0,159,0,0,0,159
09/05/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,36,43,60,229,0,0,10,3,13,90,36,53,63,242,0,96,96,338
09/06/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,46,48,28,219,0,0,22,2,24,97,46,70,30,243,4,32,36,279
09/07/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,53,78,40,272,0,1,45,13,59,101,54,123,53,331,10,26,36,367
09/08/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,48,48,46,241,0,0,26,11,37,99,48,74,57,278,2,24,26,304
09/09/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,32,28,1,127,0,0,35,2,37,66,32,63,3,164,0,0,0,164
09/10/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,39,37,16,175,0,0,17,1,18,83,39,54,17,193,0,0,0,193
09/11/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,36,44,106,273,0,4,29,3,36,87,40,73,109,309,36,124,160,469
09/12/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,45,47,32,226,0,1,22,5,28,102,46,69,37,254,22,84,106,360
09/13/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,50,38,46,243,0,0,26,4,30,109,50,64,50,273,66,112,178,451
09/14/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,48,54,30,237,0,2,51,2,55,105,50,105,32,292,22,30,52,344
09/15/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,42,40,56,246,0,0,24,1,25,108,42,64,57,271,22,92,114,385
09/16/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,30,24,2,126,0,0,30,6,36,70,30,54,8,162,64,10,74,236
09/17/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,32,13,7,139,0,0,7,2,9,87,32,20,9,148,0,0,0,148
09/18/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,52,48,82,285,0,1,16,0,17,103,53,64,82,302,16,58,74,376
09/19/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,41,53,77,267,0,3,16,7,26,96,44,69,84,293,6,29,35,328
09/20/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,44,54,60,259,0,0,35,8,43,101,44,89,68,302,34,66,100,402
09/21/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,37,65,99,305,0,1,16,4,21,104,38,81,103,326,20,116,136,462
09/22/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,41,33,42,223,0,0,23,1,24,107,41,56,43,247,0,42,42,289
09/23/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,20,14,1,100,0,1,14,1,16,65,21,28,2,116,0,0,0,116
09/24/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,30,31,14,159,0,0,14,4,18,84,30,45,18,177,12,36,48,225
09/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,35,54,103,292,0,2,22,2,26,100,37,76,105,318,26,200,226,544
09/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,46,63,49,258,0,0,3,1,4,100,46,66,50,262,2,30,32,294
09/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,35,70,28,233,0,0,1,0,1,100,35,71,28,234,0,0,0,234
09/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,46,75,54,280,0,0,22,4,26,105,46,97,58,306,18,100,118,424
09/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,51,56,54,266,0,1,31,7,39,105,52,87,61,305,14,68,82,387
09/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,30,13,0,102,0,0,13,0,13,59,30,26,0,115,0,0,0,115
10/01/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,49,38,1,172,0,1,10,1,12,84,50,48,2,184,66,10,76,260
10/02/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,41,56,110,310,0,1,20,3,24,103,42,76,113,334,30,108,138,472
10/03/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,45,46,46,234,0,2,1,2,5,97,47,47,48,239,82,80,162,401
10/04/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,47,25,11,178,0,0,0,0,0,95,47,25,11,178,86,60,146,324
10/05/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,44,61,94,311,0,2,27,4,33,112,46,88,98,344,62,90,152,496
10/06/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,38,49,115,315,0,1,33,14,48,113,39,82,129,363,30,228,258,621
10/07/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,27,31,2,130,0,0,26,6,32,70,27,57,8,162,6,12,18,180
10/08/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,32,46,3,165,0,0,16,2,18,84,32,62,5,183,0,0,0,183
10/09/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,50,36,1,187,0,0,17,1,18,100,50,53,2,205,102,78,180,385
10/10/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,42,48,80,272,0,0,9,0,9,102,42,57,80,281,6,54,60,341
10/11/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,47,72,50,275,0,0,29,1,30,106,47,101,51,305,52,44,96,401
10/12/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,39,61,59,263,0,0,22,2,24,104,39,83,61,287,96,84,180,467
10/13/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,44,55,19,222,0,1,21,2,24,104,45,76,21,246,2,58,60,306
10/14/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,27,31,10,139,0,0,7,2,9,71,27,38,12,148,50,0,50,198
10/15/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,29,32,4,150,0,0,11,2,13,85,29,43,6,163,76,0,76,239
10/16/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,35,27,85,244,0,4,24,2,30,97,39,51,87,274,114,80,194,468
