01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
10/17/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,35,40,117,295,0,0,30,7,37,103,35,70,124,332,56,0,56,388
10/18/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,40,70,69,278,0,0,34,2,36,99,40,104,71,314,38,108,146,460
10/19/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,46,71,80,306,0,1,35,6,42,109,47,106,86,348,40,64,104,452
10/20/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,42,42,85,276,0,0,22,9,31,107,42,64,94,307,96,144,240,547
10/21/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,34,24,17,137,0,4,2,0,6,62,38,26,17,143,64,26,90,233
10/22/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,38,40,4,169,0,1,15,0,16,87,39,55,4,185,2,10,12,197
10/23/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,30,43,84,255,0,0,14,13,27,98,30,57,97,282,100,80,180,462
10/24/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,44,42,80,260,3,0,13,5,21,97,44,55,85,281,12,20,32,313
10/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,36,64,106,307,0,0,39,4,43,101,36,103,110,350,50,70,120,470
10/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,116,41,91,78,326,0,0,33,3,36,116,41,124,81,362,84,20,104,466
10/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,40,40,75,263,0,3,10,8,21,108,43,50,83,284,14,44,58,342
10/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,25,23,0,118,0,0,21,8,29,70,25,44,8,147,0,0,0,147
10/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,42,43,12,180,0,0,22,2,24,83,42,65,14,204,0,0,0,204
10/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,37,37,62,233,0,0,40,1,41,97,37,77,63,274,18,60,78,352
10/31/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,30,36,57,210,0,0,23,2,25,87,30,59,59,235,0,0,0,235
11/01/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,36,63,51,247,0,0,24,0,24,97,36,87,51,271,0,0,0,271
11/02/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,37,50,66,265,0,0,27,2,29,112,37,77,68,294,26,126,152,446
11/03/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,33,46,19,201,0,0,0,1,1,103,33,46,20,202,0,4,4,206
11/04/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,27,20,27,141,0,0,5,1,6,67,27,25,28,147,20,0,20,167
11/05/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,39,23,8,151,0,0,17,3,20,81,39,40,11,171,0,0,0,171
11/06/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,39,50,74,264,0,0,1,0,1,101,39,51,74,265,12,22,34,299
11/07/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,40,43,69,242,0,0,0,1,1,90,40,43,70,243,0,36,36,279
11/08/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,60,53,79,281,0,2,16,0,18,89,62,69,79,299,30,68,98,397
11/09/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,43,56,13,211,0,0,32,3,35,99,43,88,16,246,64,36,100,346
11/10/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,49,61,1,211,0,1,35,0,36,100,50,96,1,247,52,50,102,349
11/11/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,21,30,1,114,0,0,9,2,11,62,21,39,3,125,88,0,88,213
11/12/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,41,82,7,218,0,0,5,2,7,88,41,87,9,225,2,0,2,227
11/13/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,38,53,118,304,0,0,11,0,11,95,38,64,118,315,42,110,152,467
11/14/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,52,56,36,234,0,0,1,0,1,90,52,57,36,235,50,56,106,341
11/15/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,59,78,87,319,0,2,17,2,21,95,61,95,89,340,26,78,104,444
11/16/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,49,64,32,242,0,0,17,9,26,97,49,81,41,268,6,2,8,276
11/17/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,58,38,20,215,0,2,13,0,15,99,60,51,20,230,0,0,0,230
11/18/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,33,25,1,132,0,0,5,4,9,73,33,30,5,141,58,6,64,205
11/19/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,40,35,2,157,0,2,29,3,34,80,42,64,5,191,0,0,0,191
11/20/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,43,32,34,196,0,0,27,2,29,87,43,59,36,225,0,0,0,225
11/21/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,40,35,56,223,0,0,17,4,21,92,40,52,60,244,0,0,0,244
11/22/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,40,25,21,187,0,0,19,4,23,101,40,44,25,210,6,46,52,262
11/23/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,16,0,0,60,0,0,9,5,14,44,16,9,5,74,0,0,0,74
11/24/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,30,15,0,116,0,4,25,3,32,71,34,40,3,148,38,0,38,186
11/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,28,22,2,145,0,0,16,3,19,93,28,38,5,164,22,0,22,186
11/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,47,35,0,171,0,2,25,4,31,89,49,60,4,202,0,0,0,202
11/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,45,22,87,259,0,1,21,6,28,105,46,43,93,287,10,68,78,365
11/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,42,61,73,267,0,0,19,0,19,91,42,80,73,286,2,12,14,300
11/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,45,60,21,218,0,0,2,0,2,92,45,62,21,220,0,0,0,220
11/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,40,41,65,246,0,1,31,4,36,100,41,72,69,282,20,138,158,440
12/01/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,47,42,23,212,0,0,25,4,29,100,47,67,27,241,32,24,56,297
12/02/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,22,28,0,118,0,2,26,0,28,68,24,54,0,146,20,0,20,166
12/03/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,37,35,7,158,0,0,22,0,22,79,37,57,7,180,0,0,0,180
12/04/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,39,36,30,195,0,0,3,3,6,90,39,39,33,201,4,12,16,217
12/05/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,40,56,20,209,0,0,27,4,31,93,40,83,24,240,8,18,26,266
12/06/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,45,71,33,240,0,0,28,6,34,91,45,99,39,274,32,18,50,324
12/07/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,62,59,90,305,0,2,36,6,44,94,64,95,96,349,12,46,58,407
12/08/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,38,42,42,219,0,1,44,4,49,97,39,86,46,268,14,50,64,332
12/09/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,22,31,35,151,0,1,29,2,32,63,23,60,37,183,0,0,0,183
12/10/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,35,32,20,170,0,1,22,0,23,83,36,54,20,193,0,0,0,193
12/11/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,59,49,80,288,0,0,22,10,32,100,59,71,90,320,0,0,0,320
12/12/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,48,45,102,290,0,0,25,5,30,95,48,70,107,320,0,0,0,320
12/13/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,42,54,107,299,0,0,53,5,58,96,42,107,112,357,0,0,0,357
12/14/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,52,53,99,307,0,0,30,7,37,103,52,83,106,344,4,116,120,464
12/15/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,51,41,73,269,0,0,43,5,48,104,51,84,78,317,0,0,0,317
12/16/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,34,33,4,135,0,0,22,1,23,64,34,55,5,158,26,0,26,184
12/17/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,43,25,15,161,0,0,0,0,0,78,43,25,15,161,48,72,120,281
12/18/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,45,47,53,247,0,0,12,0,12,102,45,59,53,259,10,8,18,277
12/19/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,58,47,8,212,0,0,1,0,1,99,58,48,8,213,0,0,0,213
12/20/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,53,52,4,207,0,0,1,0,1,98,53,53,4,208,6,60,66,274
12/21/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,121,50,38,67,276,0,1,44,0,45,121,51,82,67,321,34,96,130,451
12/22/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,47,25,0,173,0,2,0,0,2,101,49,25,0,175,0,0,0,175
12/23/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,36,25,0,139,1,0,17,0,18,79,36,42,0,157,0,0,0,157
12/24/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,31,7,0,91,0,0,4,2,6,53,31,11,2,97,0,0,0,97
12/25/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,27,9,0,93,0,0,0,0,0,57,27,9,0,93,0,0,0,93
12/26/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,48,42,4,179,0,3,14,1,18,85,51,56,5,197,0,0,0,197
12/27/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,57,53,10,217,0,0,12,1,13,97,57,65,11,230,0,0,0,230
12/28/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,45,39,19,194,0,2,21,0,23,91,47,60,19,217,0,0,0,217
12/29/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,44,31,2,174,0,0,8,0,8,97,44,39,2,182,0,0,0,182
12/30/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,35,13,0,124,0,0,3,0,3,76,35,16,0,127,0,0,0,127
12/31/2017,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,30,13,0,102,0,0,5,0,5,59,30,18,0,107,0,0,0,107
01/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,38,9,0,110,0,0,13,2,15,63,38,22,2,125,0,0,0,125
01/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,56,40,1,186,0,0,19,0,19,89,56,59,1,205,0,0,0,205
01/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,50,42,78,255,0,0,27,10,37,85,50,69,88,292,0,0,0,292
01/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,43,35,30,192,0,0,22,2,24,84,43,57,32,216,18,10,28,244
01/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,46,35,52,226,0,0,30,8,38,93,46,65,60,264,0,0,0,264
01/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,47,36,18,162,0,1,32,3,36,61,48,68,21,198,22,40,62,260
01/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,35,15,19,144,0,0,2,4,6,75,35,17,23,150,0,0,0,150
01/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,40,33,65,237,0,0,30,0,30,99,40,63,65,267,0,50,50,317
01/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,40,68,63,272,0,0,0,0,0,101,40,68,63,272,0,22,22,294
01/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,49,49,29,226,0,0,9,5,14,99,49,58,34,240,0,0,0,240
01/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,38,45,4,185,0,0,3,0,3,98,38,48,4,188,0,0,0,188
01/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,40,60,43,238,0,0,38,9,47,95,40,98,52,285,22,42,64,349
01/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,24,20,0,98,0,0,20,1,21,54,24,40,1,119,4,0,4,123
01/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,31,23,0,126,0,0,22,1,23,72,31,45,1,149,0,0,0,149
01/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,36,25,0,160,0,3,11,0,14,99,39,36,0,174,8,0,8,182
01/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,24,36,43,190,0,1,17,2,20,87,25,53,45,210,0,0,0,210
01/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,29,47,59,225,0,2,31,5,38,90,31,78,64,263,0,0,0,263
01/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,41,53,82,281,0,0,24,0,24,105,41,77,82,305,0,0,0,305
01/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,34,54,65,258,0,0,54,5,59,105,34,108,70,317,0,0,0,317
01/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,20,25,5,108,0,0,15,1,16,58,20,40,6,124,0,0,0,124
01/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,26,26,25,151,0,0,7,4,11,74,26,33,29,162,0,0,0,162
01/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,38,34,2,174,0,0,7,2,9,100,38,41,4,183,0,0,0,183
01/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,31,58,51,234,0,0,20,7,27,94,31,78,58,261,68,72,140,401
01/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,34,50,38,220,0,0,51,3,54,98,34,101,41,274,0,0,0,274
01/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,38,40,61,244,0,0,32,8,40,105,38,72,69,284,24,44,68,352
01/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,35,26,23,185,0,2,6,2,10,101,37,32,25,195,6,34,40,235
01/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,21,20,28,127,0,0,31,3,34,58,21,51,31,161,28,22,50,211
01/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,26,24,5,130,0,1,29,2,32,75,27,53,7,162,12,0,12,174
01/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,30,49,19,199,0,4,25,0,29,101,34,74,19,228,4,6,10,238
01/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,23,57,71,246,0,2,33,2,37,95,25,90,73,283,14,56,70,353
01/31/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,31,42,76,246,0,1,30,4,35,97,32,72,80,281,18,76,94,375
02/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,34,54,74,258,0,0,42,8,50,96,34,96,82,308,24,82,106,414
02/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,37,49,27,223,0,1,27,4,32,110,38,76,31,255,48,46,94,349
02/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,27,25,3,112,0,2,27,3,32,57,29,52,6,144,28,0,28,172
02/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,27,24,0,115,0,0,6,1,7,64,27,30,1,122,0,0,0,122
02/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,34,46,90,266,0,0,15,1,16,96,34,61,91,282,0,18,18,300
02/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,27,39,52,216,0,0,8,0,8,98,27,47,52,224,0,20,20,244
02/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,41,61,37,239,0,5,38,7,50,100,46,99,44,289,0,0,0,289
02/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,33,53,15,205,0,0,61,15,76,104,33,114,30,281,66,22,88,369
02/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,40,59,5,203,0,0,32,3,35,99,40,91,8,238,0,0,0,238
02/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,18,15,1,90,0,0,0,0,0,56,18,15,1,90,0,0,0,90
02/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,35,18,5,134,0,0,9,3,12,76,35,27,8,146,0,0,0,146
02/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,38,46,68,252,0,0,42,3,45,100,38,88,71,297,0,0,0,297
02/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,33,54,70,255,1,0,22,2,25,99,33,76,72,280,0,0,0,280
02/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,40,41,70,242,0,0,22,2,24,91,40,63,72,266,0,0,0,266
02/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,56,62,39,258,0,2,43,2,47,101,58,105,41,305,32,46,78,383
02/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,37,49,48,236,0,0,37,4,41,102,37,86,52,277,24,36,60,337
02/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,22,31,0,110,0,0,10,0,10,57,22,41,0,120,0,0,0,120
02/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,34,51,0,162,0,0,11,0,11,77,34,62,0,173,0,0,0,173
02/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,42,50,0,189,0,0,2,0,2,97,42,52,0,191,0,0,0,191
02/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,48,37,0,164,0,0,0,0,0,79,48,37,0,164,0,0,0,164
02/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,49,38,0,173,0,0,1,0,1,86,49,39,0,174,0,0,0,174
02/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,48,38,0,176,0,0,0,0,0,90,48,38,0,176,0,0,0,176
02/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,41,33,0,174,0,0,0,0,0,100,41,33,0,174,0,0,0,174
02/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,26,18,17,119,0,0,4,0,4,58,26,22,17,123,0,0,0,123
02/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,42,49,20,184,0,0,57,1,58,73,42,106,21,242,28,28,56,298
02/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,41,69,52,258,0,1,61,5,67,96,42,130,57,325,0,14,14,339
02/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,44,41,11,193,0,0,16,0,16,97,44,57,11,209,14,4,18,227
02/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,46,70,32,257,0,0,16,0,16,109,46,86,32,273,0,0,0,273
03/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,56,95,41,292,0,2,31,1,34,100,58,126,42,326,0,0,0,326
03/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,42,63,35,234,0,2,55,6,63,94,44,118,41,297,0,0,0,297
03/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,40,48,25,172,0,0,46,5,51,59,40,94,30,223,0,0,0,223
03/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,30,41,15,162,0,0,2,1,3,76,30,43,16,165,0,0,0,165
03/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,38,38,55,223,0,0,21,1,22,92,38,59,56,245,0,36,36,281
03/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,48,34,14,194,0,0,13,3,16,98,48,47,17,210,0,0,0,210
03/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,59,69,80,303,0,0,31,3,34,95,59,100,83,337,0,0,0,337
03/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,53,68,61,275,0,0,34,4,38,93,53,102,65,313,52,80,132,445
03/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,30,51,53,233,0,5,57,3,65,99,35,108,56,298,54,60,114,412
03/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,33,25,4,124,0,0,10,5,15,62,33,35,9,139,0,0,0,139
03/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,28,41,17,159,0,0,15,0,15,73,28,56,17,174,0,0,0,174
03/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,45,41,23,207,0,1,26,5,32,98,46,67,28,239,0,0,0,239
03/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,44,51,59,241,0,0,28,3,31,87,44,79,62,272,0,32,32,304
03/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,59,63,58,279,0,1,36,4,41,99,60,99,62,320,0,32,32,352
03/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,57,50,78,282,0,0,27,3,30,97,57,77,81,312,16,80,96,408
03/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,50,34,56,241,0,0,16,29,45,101,50,50,85,286,46,98,144,430
03/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,39,36,0,140,0,0,25,4,29,65,39,61,4,169,44,0,44,213
03/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,26,30,0,137,0,0,5,3,8,81,26,35,3,145,0,0,0,145
03/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,30,35,38,199,0,0,2,0,2,96,30,37,38,201,0,28,28,229
03/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,44,52,60,248,0,0,11,1,12,92,44,63,61,260,0,78,78,338
03/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,37,48,84,272,0,0,20,3,23,103,37,68,87,295,12,102,114,409
03/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,44,51,89,276,0,3,33,2,38,92,47,84,91,314,10,104,114,428
03/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,34,39,43,214,0,0,24,4,28,98,34,63,47,242,4,22,26,268
03/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,29,31,3,127,0,0,34,8,42,64,29,65,11,169,0,0,0,169
03/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,46,24,7,155,0,0,2,4,6,78,46,26,11,161,0,0,0,161
03/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,35,26,195,0,0,4,4,8,92,42,39,30,203,0,0,0,203
03/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,40,39,45,221,0,0,0,0,0,97,40,39,45,221,0,0,0,221
03/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,46,58,41,240,0,0,1,0,1,95,46,59,41,241,0,0,0,241
03/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,50,51,45,249,0,0,4,6,10,103,50,55,51,259,52,70,122,381
03/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,35,48,29,213,0,1,35,5,41,101,36,83,34,254,70,20,90,344
03/31/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,31,20,28,142,0,0,18,2,20,63,31,38,30,162,0,0,0,162
04/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,11,10,1,109,0,0,0,0,0,87,11,10,1,109,0,0,0,109
04/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,32,38,10,169,0,0,0,0,0,89,32,38,10,169,0,0,0,169
04/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,44,35,33,203,0,1,8,0,9,91,45,43,33,212,0,0,0,212
04/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,45,53,57,253,0,1,50,2,53,98,46,103,59,306,0,0,0,306
04/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,43,74,85,300,0,0,21,3,24,98,43,95,88,324,50,62,112,436
04/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,33,29,2,153,0,0,3,0,3,89,33,32,2,156,0,0,0,156
04/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,23,26,23,146,0,2,12,2,16,74,25,38,25,162,0,0,0,162
04/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,42,32,29,193,0,1,16,5,22,90,43,48,34,215,0,0,0,215
04/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,32,46,79,242,0,0,12,1,13,85,32,58,80,255,8,106,114,369
04/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,43,48,46,232,0,0,17,2,19,95,43,65,48,251,24,72,96,347
04/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,52,47,44,237,0,0,13,6,19,94,52,60,50,256,36,52,88,344
04/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,50,42,25,215,0,0,14,3,17,98,50,56,28,232,14,16,30,262
