01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
04/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,40,16,0,141,0,0,0,1,1,85,40,16,1,142,0,0,0,142
04/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,37,9,0,113,0,0,4,1,5,67,37,13,1,118,0,0,0,118
04/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,39,17,13,148,0,1,11,0,12,79,40,28,13,160,0,0,0,160
04/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,50,41,45,227,0,0,20,3,23,91,50,61,48,250,0,0,0,250
04/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,59,48,62,267,0,2,10,8,20,98,61,58,70,287,0,0,0,287
04/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,46,49,58,253,0,0,26,8,34,100,46,75,66,287,72,26,98,385
04/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,51,53,82,282,0,0,36,1,37,96,51,89,83,319,56,62,118,437
04/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,37,43,35,208,0,0,11,2,13,93,37,54,37,221,0,0,0,221
04/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,26,11,1,101,0,1,2,0,3,63,27,13,1,104,0,0,0,104
04/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,34,35,5,156,0,0,0,2,2,82,34,35,7,158,0,0,0,158
04/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,40,54,87,270,0,3,23,5,31,89,43,77,92,301,4,26,30,331
04/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,44,63,107,308,0,1,39,3,43,94,45,102,110,351,48,142,190,541
04/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,55,47,31,228,0,0,1,0,1,95,55,48,31,229,0,0,0,229
04/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,37,59,68,262,0,2,13,3,18,98,39,72,71,280,50,78,128,408
04/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,38,55,27,212,0,1,29,4,34,92,39,84,31,246,6,42,48,294
04/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,35,14,18,130,0,0,45,11,56,63,35,59,29,186,0,0,0,186
04/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,30,22,17,151,0,0,14,0,14,82,30,36,17,165,0,0,0,165
04/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,37,39,84,254,0,1,24,3,28,94,38,63,87,282,8,96,104,386
05/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,45,53,90,282,0,0,16,0,16,94,45,69,90,298,36,60,96,394
05/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,49,53,42,242,0,0,2,0,2,98,49,55,42,244,8,36,44,288
05/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,49,61,0,206,0,1,3,2,6,96,50,64,2,212,24,10,34,246
05/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,33,60,19,213,0,0,27,2,29,101,33,87,21,242,86,26,112,354
05/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,29,18,27,148,0,0,28,3,31,74,29,46,30,179,0,0,0,179
05/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,38,39,15,180,0,0,27,0,27,88,38,66,15,207,0,0,0,207
05/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,37,63,69,262,0,1,34,8,43,93,38,97,77,305,0,0,0,305
05/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,47,49,82,275,0,1,22,6,29,97,48,71,88,304,0,0,0,304
05/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,40,70,84,295,0,1,28,8,37,101,41,98,92,332,0,0,0,332
05/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,49,55,49,262,0,2,23,4,29,109,51,78,53,291,0,10,10,301
05/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,35,40,36,214,0,0,20,6,26,103,35,60,42,240,0,0,0,240
05/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,26,32,11,139,0,0,17,5,22,70,26,49,16,161,0,0,0,161
05/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,30,37,8,171,0,0,27,3,30,96,30,64,11,201,0,0,0,201
05/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,45,45,6,187,0,1,31,1,33,91,46,76,7,220,0,0,0,220
05/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,48,52,38,235,0,1,20,2,23,97,49,72,40,258,0,0,0,258
05/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,41,52,43,237,0,1,19,0,20,101,42,71,43,257,0,0,0,257
05/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,55,44,75,272,0,1,30,6,37,98,56,74,81,309,22,46,68,377
05/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,36,40,29,208,0,1,23,2,26,103,37,63,31,234,24,18,42,276
05/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,25,15,22,136,0,0,8,2,10,74,25,23,24,146,4,24,28,174
05/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,29,34,17,159,0,0,3,3,6,79,29,37,20,165,0,0,0,165
05/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,56,47,93,295,0,1,21,3,25,99,57,68,96,320,2,108,110,430
05/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,47,64,100,302,0,1,27,2,30,91,48,91,102,332,0,0,0,332
05/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,45,51,30,234,0,1,20,2,23,108,46,71,32,257,0,0,0,257
05/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,50,58,63,278,0,3,26,2,31,107,53,84,65,309,4,68,72,381
05/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,40,33,0,172,0,0,20,1,21,99,40,53,1,193,0,0,0,193
05/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,34,19,0,124,0,0,15,3,18,71,34,34,3,142,0,0,0,142
05/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,24,12,0,113,0,0,20,1,21,77,24,32,1,134,0,0,0,134
05/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,38,33,0,156,0,0,27,0,27,85,38,60,0,183,8,0,8,191
05/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,48,46,86,268,0,2,37,0,39,88,50,83,86,307,16,72,88,395
05/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,38,61,73,276,0,1,29,5,35,104,39,90,78,311,0,0,0,311
05/31/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,46,61,73,284,0,2,24,6,32,104,48,85,79,316,72,74,146,462
06/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,46,41,62,253,0,0,33,4,37,104,46,74,66,290,26,48,74,364
06/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,33,27,1,139,0,2,18,3,23,78,35,45,4,162,4,0,4,166
06/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,34,32,17,169,0,0,20,0,20,86,34,52,17,189,0,6,6,195
06/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,34,37,109,277,0,1,19,9,29,97,35,56,118,306,14,10,24,330
06/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,34,36,84,249,0,1,27,2,30,95,35,63,86,279,36,40,76,355
06/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,38,45,105,290,0,1,28,3,32,102,39,73,108,322,20,14,34,356
06/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,50,36,20,207,0,1,12,4,17,101,51,48,24,224,20,14,34,258
06/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,43,29,24,181,0,4,19,1,24,85,47,48,25,205,68,18,86,291
06/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,26,16,8,143,0,1,16,1,18,93,27,32,9,161,42,4,46,207
06/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,44,39,3,176,0,0,11,3,14,90,44,50,6,190,0,0,0,190
06/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,47,41,53,245,0,1,30,1,32,104,48,71,54,277,0,0,0,277
06/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,48,48,45,244,0,1,11,1,13,103,49,59,46,257,0,0,0,257
06/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,43,62,60,268,0,3,20,1,24,103,46,82,61,292,0,0,0,292
06/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,61,40,32,240,0,1,29,2,32,107,62,69,34,272,0,0,0,272
06/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,41,34,18,194,0,0,35,6,41,101,41,69,24,235,6,0,6,241
06/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,36,17,16,153,0,1,30,2,33,84,37,47,18,186,0,0,0,186
06/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,37,25,0,155,0,0,7,0,7,93,37,32,0,162,0,0,0,162
06/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,45,49,90,279,0,1,26,0,27,95,46,75,90,306,4,8,12,318
06/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,40,68,23,233,0,1,12,5,18,102,41,80,28,251,0,0,0,251
06/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,48,48,2,208,0,2,16,0,18,110,50,64,2,226,0,0,0,226
06/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,46,71,38,267,0,4,41,2,47,112,50,112,40,314,12,12,24,338
06/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,45,46,55,248,0,0,34,1,35,102,45,80,56,283,8,132,140,423
06/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,28,19,5,138,0,0,14,2,16,86,28,33,7,154,18,0,18,172
06/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,37,47,0,169,0,0,12,0,12,85,37,59,0,181,0,0,0,181
06/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,48,32,15,199,0,1,10,1,12,104,49,42,16,211,0,84,84,295
06/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,46,57,115,320,0,4,32,3,39,102,50,89,118,359,0,0,0,359
06/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,49,61,120,342,0,1,30,3,34,112,50,91,123,376,0,0,0,376
06/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,50,60,100,315,0,5,40,7,52,105,55,100,107,367,74,66,140,507
06/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,121,46,50,65,282,0,0,34,6,40,121,46,84,71,322,4,14,18,340
06/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,31,19,0,140,0,0,19,5,24,90,31,38,5,164,4,0,4,168
07/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,33,16,2,133,0,0,16,0,16,82,33,32,2,149,0,0,0,149
07/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,38,28,38,202,0,0,19,0,19,98,38,47,38,221,12,8,20,241
07/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,29,29,34,177,0,1,30,0,31,85,30,59,34,208,28,0,28,236
07/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,18,15,4,105,0,0,32,3,35,68,18,47,7,140,8,4,12,152
07/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,32,36,0,163,0,1,13,3,17,95,33,49,3,180,32,24,56,236
07/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,38,25,28,192,0,2,28,3,33,101,40,53,31,225,0,0,0,225
07/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,28,22,1,142,0,1,24,3,28,91,29,46,4,170,162,48,210,380
07/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,38,23,5,150,0,0,21,5,26,84,38,44,10,176,0,0,0,176
07/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,34,57,34,227,0,1,22,1,24,102,35,79,35,251,0,0,0,251
07/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,44,66,46,263,0,1,36,2,39,107,45,102,48,302,96,16,112,414
07/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,44,53,52,255,0,2,23,1,26,106,46,76,53,281,74,46,120,401
07/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,59,69,50,286,0,2,30,3,35,108,61,99,53,321,0,0,0,321
07/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,51,49,68,279,0,0,28,15,43,111,51,77,83,322,8,40,48,370
07/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,25,31,7,152,0,0,15,5,20,89,25,46,12,172,12,0,12,184
07/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,37,38,1,160,0,0,16,5,21,84,37,54,6,181,0,0,0,181
07/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,43,30,11,183,0,0,19,3,22,99,43,49,14,205,0,0,0,205
07/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,116,45,43,10,214,0,1,37,1,39,116,46,80,11,253,0,0,0,253
07/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,46,39,108,303,0,3,30,7,40,110,49,69,115,343,28,60,88,431
07/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,49,46,61,260,0,3,26,0,29,104,52,72,61,289,8,28,36,325
07/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,52,40,45,244,0,0,28,2,30,107,52,68,47,274,0,0,0,274
07/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,30,11,5,139,0,1,34,2,37,93,31,45,7,176,0,0,0,176
07/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,43,38,1,169,0,0,28,0,28,87,43,66,1,197,0,0,0,197
07/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,34,42,30,211,0,1,23,4,28,105,35,65,34,239,0,0,0,239
07/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,36,42,47,222,0,1,33,6,40,97,37,75,53,262,26,10,36,298
07/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,45,52,49,249,0,1,25,7,33,103,46,77,56,282,0,0,0,282
07/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,52,52,73,283,0,2,28,7,37,106,54,80,80,320,0,36,36,356
07/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,38,27,39,211,0,0,20,1,21,107,38,47,40,232,28,4,32,264
07/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,25,24,4,144,0,0,20,0,20,91,25,44,4,164,46,6,52,216
07/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,31,24,24,168,0,0,21,1,22,89,31,45,25,190,0,0,0,190
07/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,37,39,67,245,0,1,9,1,11,102,38,48,68,256,2,14,16,272
07/31/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,48,51,87,287,0,3,28,9,40,101,51,79,96,327,24,48,72,399
08/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,47,49,68,279,0,1,24,0,25,115,48,73,68,304,14,14,28,332
08/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,49,46,57,258,0,1,38,2,41,106,50,84,59,299,24,20,44,343
08/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,53,28,22,207,0,0,26,4,30,104,53,54,26,237,0,0,0,237
08/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,27,22,17,156,0,1,25,5,31,90,28,47,22,187,0,6,6,193
08/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,42,20,26,177,0,2,15,3,20,89,44,35,29,197,0,18,18,215
08/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,52,33,106,296,0,1,22,6,29,105,53,55,112,325,0,18,18,343
08/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,51,33,22,212,0,1,19,1,21,106,52,52,23,233,50,0,50,283
08/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,49,58,42,249,0,1,22,0,23,100,50,80,42,272,14,30,44,316
08/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,42,59,88,299,0,2,29,4,35,110,44,88,92,334,6,44,50,384
08/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,47,50,30,242,0,1,16,9,26,115,48,66,39,268,28,14,42,310
08/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,30,23,5,136,0,0,27,0,27,78,30,50,5,163,0,0,0,163
08/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,41,29,7,163,0,0,10,6,16,86,41,39,13,179,0,0,0,179
08/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,42,52,2,187,0,0,0,0,0,91,42,52,2,187,0,0,0,187
08/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,40,52,8,212,0,0,2,0,2,112,40,54,8,214,6,0,6,220
08/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,47,58,35,243,0,1,15,0,16,103,48,73,35,259,52,48,100,359
08/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,59,64,36,259,0,3,14,1,18,100,62,78,37,277,8,52,60,337
08/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,43,42,47,245,0,0,24,6,30,113,43,66,53,275,6,10,16,291
08/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,26,22,2,130,0,2,19,0,21,80,28,41,2,151,2,0,2,153
08/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,30,15,0,128,0,0,3,3,6,83,30,18,3,134,0,0,0,134
08/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,50,66,43,263,0,1,12,0,13,104,51,78,43,276,0,4,4,280
08/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,33,41,43,223,0,2,16,3,21,106,35,57,46,244,0,0,0,244
08/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,36,51,23,214,0,1,21,2,24,104,37,72,25,238,0,0,0,238
08/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,36,33,4,180,0,1,16,1,18,107,37,49,5,198,6,4,10,208
08/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,41,48,6,204,0,0,31,5,36,109,41,79,11,240,10,0,10,250
08/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,26,1,121,0,0,17,1,18,78,16,43,2,139,0,0,0,139
08/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,32,39,21,175,0,0,19,6,25,83,32,58,27,200,6,36,42,242
08/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,37,39,62,242,0,3,25,1,29,104,40,64,63,271,4,50,54,325
08/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,34,59,25,216,0,1,31,1,33,98,35,90,26,249,0,0,0,249
08/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,50,71,16,236,0,2,20,3,25,99,52,91,19,261,0,0,0,261
08/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,116,46,47,10,219,0,5,24,4,33,116,51,71,14,252,2,6,8,260
08/31/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,45,35,1,190,0,1,27,5,33,109,46,62,6,223,0,0,0,223
09/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,21,25,0,119,0,0,26,2,28,73,21,51,2,147,6,0,6,153
09/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,31,21,4,126,0,0,10,2,12,70,31,31,6,138,0,0,0,138
09/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,35,35,4,164,0,0,9,4,13,90,35,44,8,177,0,0,0,177
09/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,36,26,17,176,0,1,7,1,9,97,37,33,18,185,0,0,0,185
09/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,50,50,7,213,0,0,8,2,10,106,50,58,9,223,0,0,0,223
09/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,124,58,48,5,235,0,0,10,0,10,124,58,58,5,245,8,0,8,253
09/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,154,49,39,14,256,0,0,3,3,6,154,49,42,17,262,0,0,0,262
09/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,30,23,5,136,0,0,27,0,27,78,30,50,5,163,0,0,0,163
09/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,38,27,6,145,0,0,9,6,15,74,38,36,12,160,0,0,0,160
09/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,34,50,59,237,0,3,19,4,26,94,37,69,63,263,0,0,0,263
09/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,39,53,22,214,0,3,20,0,23,100,42,73,22,237,0,0,0,237
09/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,41,118,41,307,0,1,39,4,44,107,42,157,45,351,0,0,0,351
09/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,40,74,14,232,0,1,27,1,29,104,41,101,15,261,12,34,46,307
09/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,47,52,55,259,0,0,51,8,59,105,47,103,63,318,0,0,0,318
09/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,23,43,0,141,0,0,72,9,81,75,23,115,9,222,0,0,0,222
09/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,38,69,10,204,0,0,70,10,80,87,38,139,20,284,80,0,80,364
09/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,37,68,66,270,0,1,23,4,28,99,38,91,70,298,12,32,44,342
09/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,44,55,56,258,0,5,29,4,38,103,49,84,60,296,40,2,42,338
09/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,47,47,78,282,0,1,18,1,20,110,48,65,79,302,0,0,0,302
09/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,50,73,78,306,0,1,21,2,24,105,51,94,80,330,0,0,0,330
09/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,118,45,36,0,199,0,0,3,0,3,118,45,39,0,202,0,0,0,202
09/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,24,29,9,138,0,0,7,3,10,76,24,36,12,148,8,8,16,164
09/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,31,32,2,148,0,0,2,0,2,83,31,34,2,150,0,0,0,150
09/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,33,47,39,217,0,1,13,2,16,98,34,60,41,233,0,0,0,233
09/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,43,56,19,214,0,0,24,4,28,96,43,80,23,242,10,8,18,260
09/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,51,52,36,243,0,1,22,3,26,104,52,74,39,269,2,10,12,281
09/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,51,51,56,261,0,1,38,3,42,103,52,89,59,303,36,18,54,357
09/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,43,32,26,209,0,0,8,4,12,108,43,40,30,221,10,0,10,231
09/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,24,22,4,122,0,0,3,1,4,72,24,25,5,126,0,0,0,126
09/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,51,42,10,185,0,0,10,3,13,82,51,52,13,198,0,0,0,198
10/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,36,62,51,248,0,0,10,0,10,99,36,72,51,258,0,0,0,258
10/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,50,42,105,303,0,0,11,1,12,106,50,53,106,315,0,0,0,315
10/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,39,54,69,272,0,0,10,5,15,110,39,64,74,287,0,0,0,287
10/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,55,61,26,257,0,1,12,1,14,115,56,73,27,271,0,0,0,271
10/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,114,49,49,85,297,0,3,20,0,23,114,52,69,85,320,0,0,0,320
10/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,21,24,0,121,0,1,6,4,11,76,22,30,4,132,0,0,0,132
