01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
10/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,44,40,0,185,0,0,4,0,4,101,44,44,0,189,0,0,0,189
10/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,128,24,47,8,207,0,0,8,0,8,128,24,55,8,215,0,0,0,215
10/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,36,43,0,177,0,0,0,0,0,98,36,43,0,177,0,0,0,177
10/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,44,67,82,308,0,0,20,2,22,115,44,87,84,330,0,0,0,330
10/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,46,36,99,290,0,1,51,6,58,109,47,87,105,348,20,32,52,400
10/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,57,39,4,213,0,0,5,1,6,113,57,44,5,219,0,0,0,219
10/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,33,18,0,133,0,0,4,1,5,82,33,22,1,138,22,2,24,162
10/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,34,34,12,158,0,0,0,0,0,78,34,34,12,158,0,0,0,158
10/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,41,45,123,311,0,0,13,4,17,102,41,58,127,328,0,0,0,328
10/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,48,59,100,315,0,0,15,2,17,108,48,74,102,332,14,30,44,376
10/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,47,66,74,294,0,0,36,0,36,107,47,102,74,330,22,6,28,358
10/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,55,55,35,257,0,1,31,6,38,112,56,86,41,295,32,12,44,339
10/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,42,51,11,213,0,0,1,0,1,109,42,52,11,214,0,0,0,214
10/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,19,23,14,126,0,1,22,0,23,70,20,45,14,149,0,0,0,149
10/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,38,29,18,170,0,2,34,1,37,85,40,63,19,207,0,0,0,207
10/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,41,46,22,219,0,2,32,5,39,110,43,78,27,258,0,0,0,258
10/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,41,69,37,250,0,0,35,3,38,103,41,104,40,288,8,0,8,296
10/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,119,45,56,27,247,0,0,18,3,21,119,45,74,30,268,0,0,0,268
10/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,54,82,2,249,0,0,1,0,1,111,54,83,2,250,0,0,0,250
10/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,117,41,58,31,247,0,2,39,5,46,117,43,97,36,293,0,0,0,293
10/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,28,26,0,128,0,2,35,4,41,74,30,61,4,169,4,0,4,173
10/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,25,44,8,155,0,2,28,3,33,78,27,72,11,188,0,0,0,188
10/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,30,36,34,197,0,3,33,2,38,97,33,69,36,235,0,0,0,235
10/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,51,61,34,245,0,0,15,4,19,99,51,76,38,264,40,20,60,324
10/31/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,49,38,19,192,0,0,7,5,12,86,49,45,24,204,0,0,0,204
11/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,50,68,31,248,0,1,14,1,16,99,51,82,32,264,2,8,10,274
11/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,52,46,71,276,0,2,23,3,28,107,54,69,74,304,8,0,8,312
11/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,19,18,18,132,0,0,22,0,22,77,19,40,18,154,22,10,32,186
11/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,25,32,12,152,0,2,21,2,25,83,27,53,14,177,0,0,0,177
11/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,51,54,79,279,0,0,20,0,20,95,51,74,79,299,0,0,0,299
11/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,46,51,107,299,0,0,18,1,19,95,46,69,108,318,34,30,64,382
11/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,42,52,102,296,0,0,8,4,12,100,42,60,106,308,4,50,54,362
11/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,43,63,145,363,0,0,3,0,3,112,43,66,145,366,0,0,0,366
11/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,114,41,53,47,255,0,0,30,0,30,114,41,83,47,285,0,0,0,285
11/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,24,43,0,140,0,0,36,2,38,73,24,79,2,178,0,174,174,352
11/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,24,50,0,164,0,0,16,1,17,90,24,66,1,181,0,0,0,181
11/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,42,31,0,182,0,0,0,2,2,109,42,31,2,184,0,0,0,184
11/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,44,37,45,229,0,0,19,2,21,103,44,56,47,250,22,14,36,286
11/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,49,56,65,273,0,0,23,3,26,103,49,79,68,299,0,34,34,333
11/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,45,76,85,307,0,1,36,7,44,101,46,112,92,351,0,96,96,447
11/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,59,49,74,295,0,1,35,10,46,113,60,84,84,341,14,0,14,355
11/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,25,26,5,134,0,4,14,2,20,78,29,40,7,154,0,0,0,154
11/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,28,12,2,126,0,0,1,0,1,84,28,13,2,127,0,0,0,127
11/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,42,46,69,255,0,3,32,2,37,98,45,78,71,292,0,10,10,302
11/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,42,54,75,274,0,2,34,4,40,103,44,88,79,314,4,20,24,338
11/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,114,53,26,20,213,0,0,19,3,22,114,53,45,23,235,10,12,22,257
11/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,18,2,0,74,0,2,5,0,7,54,20,7,0,81,0,0,0,81
11/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,31,19,0,124,0,0,6,0,6,74,31,25,0,130,0,0,0,130
11/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,33,28,0,139,0,0,18,1,19,78,33,46,1,158,0,0,0,158
11/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,41,36,0,177,0,0,2,0,2,100,41,38,0,179,0,0,0,179
11/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,36,38,104,273,0,0,23,5,28,95,36,61,109,301,0,4,4,305
11/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,39,48,104,294,0,0,15,3,18,103,39,63,107,312,28,24,52,364
11/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,37,57,59,253,0,0,18,2,20,100,37,75,61,273,12,38,50,323
11/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,46,53,51,251,0,0,28,2,30,101,46,81,53,281,6,0,6,287
11/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,33,46,1,189,0,0,3,1,4,109,33,49,2,193,0,0,0,193
12/01/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,23,22,11,128,0,0,19,0,19,72,23,41,11,147,0,0,0,147
12/02/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,31,28,2,150,0,0,26,0,26,89,31,54,2,176,0,0,0,176
12/03/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,50,59,65,278,0,0,7,1,8,104,50,66,66,286,2,80,82,368
12/04/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,40,43,72,249,0,0,7,2,9,94,40,50,74,258,0,136,136,394
12/05/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,38,47,0,179,0,1,34,0,35,94,39,81,0,214,50,0,50,264
12/06/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,40,60,47,250,0,1,15,5,21,103,41,75,52,271,0,0,0,271
12/07/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,35,49,8,203,0,0,0,3,3,111,35,49,11,206,0,0,0,206
12/08/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,22,16,1,112,0,0,0,1,1,73,22,16,2,113,0,0,0,113
12/09/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,27,32,0,136,0,0,18,0,18,77,27,50,0,154,24,0,24,178
12/10/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,41,48,43,234,0,0,42,2,44,102,41,90,45,278,34,36,70,348
12/11/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,39,55,116,307,0,0,35,7,42,97,39,90,123,349,34,34,68,417
12/12/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,34,54,85,277,0,0,27,8,35,104,34,81,93,312,0,0,0,312
12/13/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,114,40,41,7,202,0,0,0,0,0,114,40,41,7,202,30,44,74,276
12/14/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,48,38,3,197,0,0,1,1,2,108,48,39,4,199,6,0,6,205
12/15/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,18,31,9,126,0,0,26,0,26,68,18,57,9,152,70,0,70,222
12/16/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,27,30,16,153,0,0,31,1,32,80,27,61,17,185,42,0,42,227
12/17/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,29,60,74,263,0,0,34,4,38,100,29,94,78,301,38,40,78,379
12/18/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,36,51,85,274,0,2,43,1,46,102,38,94,86,320,14,20,34,354
12/19/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,43,68,35,246,0,0,1,2,3,100,43,69,37,249,8,0,8,257
12/20/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,48,38,41,229,0,0,25,4,29,102,48,63,45,258,24,0,24,282
12/21/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,57,37,16,222,0,1,56,5,62,112,58,93,21,284,56,24,80,364
12/22/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,33,34,0,148,0,2,24,2,28,81,35,58,2,176,16,0,16,192
12/23/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,32,30,0,149,0,0,17,0,17,87,32,47,0,166,0,0,0,166
12/24/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,20,11,0,104,0,0,13,0,13,73,20,24,0,117,0,0,0,117
12/25/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,21,5,0,80,0,0,1,0,1,54,21,6,0,81,0,0,0,81
12/26/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,120,46,21,8,195,0,0,0,2,2,120,46,21,10,197,0,0,0,197
12/27/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,52,39,18,208,0,0,13,2,15,99,52,52,20,223,0,46,46,269
12/28/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,59,36,1,198,0,0,24,0,24,102,59,60,1,222,0,0,0,222
12/29/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,31,16,0,127,0,0,7,1,8,80,31,23,1,135,0,0,0,135
12/30/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,37,33,0,155,0,0,7,0,7,85,37,40,0,162,0,0,0,162
12/31/2018,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,37,7,0,119,0,0,1,1,2,75,37,8,1,121,0,0,0,121
01/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,29,13,0,105,0,0,6,0,6,63,29,19,0,111,2,0,2,113
01/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,41,35,4,174,0,0,5,0,5,94,41,40,4,179,0,8,8,187
01/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,27,17,3,150,0,0,4,0,4,103,27,21,3,154,0,0,0,154
01/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,37,34,67,238,0,0,24,9,33,100,37,58,76,271,0,2,2,273
01/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,38,29,19,153,0,0,39,13,52,67,38,68,32,205,10,0,10,215
01/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,33,26,14,148,0,1,21,4,26,75,34,47,18,174,8,0,8,182
01/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,32,23,85,235,0,0,26,2,28,95,32,49,87,263,0,40,40,303
01/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,41,48,90,270,0,1,30,4,35,91,42,78,94,305,4,18,22,327
01/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,53,41,149,342,0,0,32,4,36,99,53,73,153,378,40,100,140,518
01/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,53,56,70,278,0,2,34,1,37,99,55,90,71,315,16,30,46,361
01/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,39,29,28,195,0,0,0,0,0,99,39,29,28,195,0,0,0,195
01/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,29,15,2,108,0,0,0,2,2,62,29,15,4,110,0,0,0,110
01/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,30,15,7,135,0,1,1,0,2,83,31,16,7,137,0,0,0,137
01/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,42,36,40,216,0,0,5,2,7,98,42,41,42,223,0,0,0,223
01/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,40,48,72,258,0,0,20,2,22,98,40,68,74,280,18,6,24,304
01/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,39,46,42,233,0,0,5,2,7,106,39,51,44,240,0,38,38,278
01/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,42,75,22,247,0,0,3,1,4,108,42,78,23,251,0,12,12,263
01/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,45,53,41,251,0,0,0,3,3,112,45,53,44,254,0,0,0,254
01/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,25,23,0,106,0,0,2,3,5,58,25,25,3,111,20,0,20,131
01/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,26,35,4,143,0,2,21,5,28,78,28,56,9,171,0,0,0,171
01/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,33,45,5,176,0,0,13,0,13,93,33,58,5,189,0,0,0,189
01/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,41,43,6,189,0,0,2,0,2,99,41,45,6,191,0,0,0,191
01/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,46,60,75,279,0,1,30,8,39,98,47,90,83,318,0,0,0,318
01/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,41,75,34,250,0,0,20,0,20,100,41,95,34,270,2,52,54,324
01/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,42,52,31,229,0,1,28,1,30,104,43,80,32,259,0,0,0,259
01/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,24,21,10,122,0,1,33,1,35,67,25,54,11,157,0,0,0,157
01/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,29,26,13,150,0,0,29,2,31,82,29,55,15,181,6,32,38,219
01/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,36,59,83,275,0,3,11,0,14,97,39,70,83,289,0,0,0,289
01/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,42,62,80,289,0,0,31,2,33,105,42,93,82,322,56,46,102,424
01/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,37,57,101,292,0,0,28,5,33,97,37,85,106,325,0,0,0,325
01/31/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,38,46,34,216,0,0,11,3,14,98,38,57,37,230,0,0,0,230
02/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,39,39,21,202,0,0,0,0,0,103,39,39,21,202,0,8,8,210
02/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,32,35,3,139,0,0,5,0,5,69,32,40,3,144,10,0,10,154
02/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,28,24,16,145,0,0,3,1,4,77,28,27,17,149,0,0,0,149
02/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,46,77,82,300,0,0,2,1,3,95,46,79,83,303,14,0,14,317
02/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,41,28,0,165,0,0,0,0,0,96,41,28,0,165,0,0,0,165
02/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,39,31,0,175,0,0,0,0,0,105,39,31,0,175,0,0,0,175
02/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,39,33,35,213,0,0,6,0,6,106,39,39,35,219,4,6,10,229
02/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,48,42,47,247,0,2,46,2,50,110,50,88,49,297,8,0,8,305
02/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,24,18,19,123,0,1,12,2,15,62,25,30,21,138,0,18,18,156
02/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,31,28,2,138,0,0,0,0,0,77,31,28,2,138,0,0,0,138
02/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,30,49,0,179,0,0,1,0,1,100,30,50,0,180,0,0,0,180
02/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,38,54,64,248,0,0,31,5,36,92,38,85,69,284,2,20,22,306
02/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,45,64,64,273,0,0,25,8,33,100,45,89,72,306,18,14,32,338
02/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,43,50,78,268,0,1,33,3,37,97,44,83,81,305,2,58,60,365
02/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,36,15,0,146,0,0,5,1,6,95,36,20,1,152,0,0,0,152
02/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,29,17,0,108,0,0,0,2,2,62,29,17,2,110,0,0,0,110
02/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,34,28,18,150,0,0,15,4,19,70,34,43,22,169,0,0,0,169
02/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,47,60,13,217,0,2,31,1,34,97,49,91,14,251,14,16,30,281
02/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,44,40,5,185,0,0,6,1,7,96,44,46,6,192,10,6,16,208
02/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,48,57,34,245,0,0,8,3,11,106,48,65,37,256,18,28,46,302
02/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,43,59,32,230,0,1,38,1,40,96,44,97,33,270,10,24,34,304
02/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,45,31,73,255,0,0,0,0,0,106,45,31,73,255,0,0,0,255
02/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,40,28,0,141,0,0,1,0,1,73,40,29,0,142,0,0,0,142
02/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,38,37,12,169,0,0,34,1,35,82,38,71,13,204,28,20,48,252
02/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,44,41,25,213,0,1,30,2,33,103,45,71,27,246,24,18,42,288
02/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,47,52,68,261,0,0,12,1,13,94,47,64,69,274,0,156,156,430
02/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,37,45,0,177,0,0,0,0,0,95,37,45,0,177,0,0,0,177
02/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,52,62,6,214,0,0,1,1,2,94,52,63,7,216,0,2,2,218
03/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,52,54,22,240,0,0,4,2,6,112,52,58,24,246,0,0,0,246
03/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,39,29,13,140,0,0,2,1,3,59,39,31,14,143,0,0,0,143
03/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,42,30,0,147,0,0,0,1,1,75,42,30,1,148,0,0,0,148
03/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,47,44,8,201,0,0,32,1,33,102,47,76,9,234,2,4,6,240
03/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,46,43,87,278,0,0,34,0,34,102,46,77,87,312,16,32,48,360
03/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,37,42,117,294,0,0,39,7,46,98,37,81,124,340,62,44,106,446
03/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,58,82,61,293,0,0,23,11,34,92,58,105,72,327,14,44,58,385
03/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,56,31,6,205,0,0,3,1,4,112,56,34,7,209,0,2,2,211
03/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,41,22,12,142,0,0,1,1,2,67,41,23,13,144,0,0,0,144
03/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,41,39,27,183,0,0,17,0,17,76,41,56,27,200,14,8,22,222
03/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,46,64,85,286,0,0,12,2,14,91,46,76,87,300,38,14,52,352
03/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,53,41,4,190,0,0,2,1,3,92,53,43,5,193,0,6,6,199
03/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,43,18,63,204,0,2,1,1,4,80,45,19,64,208,0,0,0,208
03/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,64,66,33,259,0,0,9,4,13,96,64,75,37,272,0,20,20,292
03/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,57,59,69,296,0,0,41,6,47,111,57,100,75,343,0,14,14,357
03/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,40,46,36,188,0,2,36,2,40,66,42,82,38,228,22,18,40,268
03/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,38,62,5,188,0,0,25,2,27,83,38,87,7,215,0,0,0,215
03/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,41,40,73,250,0,3,19,5,27,96,44,59,78,277,56,24,80,357
03/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,48,44,94,284,0,0,19,4,23,98,48,63,98,307,0,66,66,373
03/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,50,56,25,233,0,1,16,2,19,102,51,72,27,252,8,46,54,306
03/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,53,45,61,257,0,0,36,10,46,98,53,81,71,303,18,62,80,383
03/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,61,74,41,282,0,2,18,5,25,106,63,92,46,307,16,2,18,325
03/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,34,30,0,137,0,0,0,0,0,73,34,30,0,137,0,0,0,137
03/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,51,69,9,205,0,0,4,0,4,76,51,73,9,209,12,0,12,221
03/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,48,49,130,325,0,2,9,1,12,98,50,58,131,337,16,126,142,479
03/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,45,52,127,319,0,3,40,3,46,95,48,92,130,365,30,42,72,437
03/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,57,51,29,229,0,1,30,3,34,92,58,81,32,263,2,34,36,299
03/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,46,44,112,300,0,0,19,2,21,98,46,63,114,321,2,136,138,459
03/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,38,22,0,164,0,4,1,0,5,104,42,23,0,169,0,0,0,169
03/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,25,12,0,96,0,2,1,0,3,59,27,13,0,99,0,0,0,99
03/31/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,44,27,4,149,0,2,26,0,28,74,46,53,4,177,0,0,0,177
04/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,50,60,72,274,0,2,15,8,25,92,52,75,80,299,16,84,100,399
04/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,45,57,35,243,0,0,23,4,27,106,45,80,39,270,18,16,34,304
04/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,59,54,46,255,0,3,11,2,16,96,62,65,48,271,10,26,36,307
