01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
04/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,49,53,11,213,0,0,12,2,14,100,49,65,13,227,0,82,82,309
04/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,54,44,13,221,0,3,15,1,19,110,57,59,14,240,10,0,10,250
04/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,33,23,25,167,0,1,2,2,5,86,34,25,27,172,28,8,36,208
04/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,39,41,12,178,0,1,6,0,7,86,40,47,12,185,22,0,22,207
04/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,46,36,43,227,0,0,36,4,40,102,46,72,47,267,2,14,16,283
04/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,59,56,66,276,0,4,45,2,51,95,63,101,68,327,34,118,152,479
04/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,46,41,57,232,0,3,9,5,17,88,49,50,62,249,24,16,40,289
04/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,57,43,6,199,0,3,16,1,20,93,60,59,7,219,18,2,20,239
04/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,57,61,29,245,0,1,52,5,58,98,58,113,34,303,34,8,42,345
04/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,26,18,3,124,0,0,2,0,2,77,26,20,3,126,2,4,6,132
04/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,35,32,13,158,0,4,49,3,56,78,39,81,16,214,48,10,58,272
04/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,52,43,112,300,0,1,15,12,28,93,53,58,124,328,0,0,0,328
04/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,49,55,107,312,0,2,21,7,30,101,51,76,114,342,2,50,52,394
04/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,50,45,24,211,0,0,3,4,7,92,50,48,28,218,0,30,30,248
04/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,55,52,39,254,0,1,12,3,16,108,56,64,42,270,6,46,52,322
04/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,49,39,75,268,0,0,24,3,27,105,49,63,78,295,26,42,68,363
04/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,26,18,12,121,0,5,32,0,37,65,31,50,12,158,50,4,54,212
04/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,32,10,22,139,0,1,10,3,14,75,33,20,25,153,4,10,14,167
04/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,43,56,34,231,0,2,8,0,10,98,45,64,34,241,1,8,9,250
04/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,47,29,13,190,0,0,6,0,6,101,47,35,13,196,2,0,2,198
04/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,59,82,39,273,0,0,5,0,5,93,59,87,39,278,0,30,30,308
04/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,58,63,52,266,0,1,16,4,21,93,59,79,56,287,2,50,52,339
04/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,46,31,85,266,0,4,62,4,70,104,50,93,89,336,24,44,68,404
04/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,30,14,4,113,0,9,10,2,21,65,39,24,6,134,8,0,8,142
04/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,28,35,16,166,0,2,17,1,20,87,30,52,17,186,0,0,0,186
04/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,34,51,26,216,0,2,5,0,7,105,36,56,26,223,0,0,0,223
04/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,37,28,10,166,0,0,3,0,3,91,37,31,10,169,0,0,0,169
05/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,38,39,66,243,0,0,7,0,7,100,38,46,66,250,2,116,118,368
05/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,47,49,44,242,0,1,8,0,9,102,48,57,44,251,0,24,24,275
05/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,49,36,1,184,0,1,0,0,1,98,50,36,1,185,0,0,0,185
05/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,35,40,17,174,0,3,12,1,16,82,38,52,18,190,12,36,48,238
05/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,26,40,21,180,0,1,21,1,23,93,27,61,22,203,24,34,58,261
05/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,44,27,91,277,0,5,7,6,18,115,49,34,97,295,36,50,86,381
05/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,43,61,68,280,0,0,26,0,26,108,43,87,68,306,26,100,126,432
05/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,50,32,38,215,0,0,6,2,8,95,50,38,40,223,0,0,0,223
05/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,38,69,118,337,0,2,4,0,6,112,40,73,118,343,0,0,0,343
05/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,40,49,37,239,0,2,29,2,33,113,42,78,39,272,2,76,78,350
05/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,26,28,11,135,0,0,0,0,0,70,26,28,11,135,28,0,28,163
05/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,29,21,21,156,0,0,14,0,14,85,29,35,21,170,6,18,24,194
05/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,119,41,55,44,259,0,3,38,6,47,119,44,93,50,306,54,18,72,378
05/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,116,47,45,55,263,0,4,19,5,28,116,51,64,60,291,14,42,56,347
05/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,44,65,83,301,0,1,28,9,38,109,45,93,92,339,6,74,80,419
05/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,116,54,53,77,300,0,2,34,3,39,116,56,87,80,339,56,58,114,453
05/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,38,38,50,234,0,0,14,4,18,108,38,52,54,252,2,22,24,276
05/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,22,11,0,99,0,1,0,0,1,66,23,11,0,100,0,0,0,100
05/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,35,24,0,156,0,1,19,0,20,97,36,43,0,176,14,0,14,190
05/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,32,23,2,149,0,0,7,0,7,92,32,30,2,156,0,0,0,156
05/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,45,20,21,185,0,0,5,5,10,99,45,25,26,195,0,14,14,209
05/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,40,52,23,219,0,2,10,0,12,104,42,62,23,231,6,26,32,263
05/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,51,60,53,269,0,1,13,3,17,105,52,73,56,286,20,76,96,382
05/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,42,27,1,181,0,1,24,4,29,111,43,51,5,210,4,14,18,228
05/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,28,24,0,135,0,6,35,7,48,83,34,59,7,183,0,0,0,183
05/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,38,26,0,139,0,9,20,0,29,75,47,46,0,168,0,0,0,168
05/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,32,43,0,161,0,4,26,4,34,86,36,69,4,195,0,0,0,195
05/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,43,45,53,239,0,2,25,8,35,98,45,70,61,274,24,46,70,344
05/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,41,39,3,180,0,0,2,2,4,97,41,41,5,184,0,0,0,184
05/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,47,60,25,242,0,1,54,2,57,110,48,114,27,299,34,4,38,337
05/31/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,52,66,74,295,0,2,45,5,52,103,54,111,79,347,0,0,0,347
06/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,28,25,8,156,0,2,25,3,30,95,30,50,11,186,0,0,0,186
06/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,25,19,10,152,0,0,17,1,18,98,25,36,11,170,20,0,20,190
06/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,40,43,19,210,0,1,14,5,20,108,41,57,24,230,0,42,42,272
06/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,114,30,49,45,238,0,5,27,4,36,114,35,76,49,274,42,0,42,316
06/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,41,41,21,209,0,2,31,2,35,106,43,72,23,244,12,52,64,308
06/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,45,47,7,202,0,0,3,0,3,103,45,50,7,205,0,0,0,205
06/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,57,39,47,249,0,4,15,5,24,106,61,54,52,273,16,94,110,383
06/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,45,19,63,205,0,2,30,3,35,78,47,49,66,240,0,0,0,240
06/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,45,32,10,166,0,3,13,0,16,79,48,45,10,182,0,0,0,182
06/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,42,38,27,202,0,5,33,0,38,95,47,71,27,240,0,0,0,240
06/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,48,47,27,220,0,8,45,2,55,98,56,92,29,275,14,24,38,313
06/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,53,65,26,242,0,3,23,1,27,98,56,88,27,269,0,0,0,269
06/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,53,62,32,253,0,2,44,5,51,106,55,106,37,304,12,26,38,342
06/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,44,48,35,234,0,3,15,5,23,107,47,63,40,257,0,10,10,267
06/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,35,34,0,154,0,4,7,3,14,85,39,41,3,168,0,0,0,168
06/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,38,37,0,161,0,2,1,0,3,86,40,38,0,164,0,0,0,164
06/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,35,52,33,224,0,3,10,0,13,104,38,62,33,237,0,0,0,237
06/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,51,64,22,236,0,1,26,5,32,99,52,90,27,268,0,8,8,276
06/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,57,66,37,263,0,3,37,2,42,103,60,103,39,305,0,0,0,305
06/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,45,88,50,288,0,3,47,7,57,105,48,135,57,345,26,50,76,421
06/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,41,47,13,210,0,3,21,2,26,109,44,68,15,236,0,0,0,236
06/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,32,31,4,150,0,0,10,0,10,83,32,41,4,160,0,0,0,160
06/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,38,46,1,170,0,0,2,0,2,85,38,48,1,172,0,0,0,172
06/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,47,52,87,291,0,0,34,3,37,105,47,86,90,328,6,0,6,334
06/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,49,58,67,273,0,8,30,4,42,99,57,88,71,315,0,18,18,333
06/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,60,78,72,322,0,1,70,14,85,112,61,148,86,407,0,0,0,407
06/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,50,36,71,272,0,2,43,11,56,115,52,79,82,328,0,10,10,338
06/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,42,31,49,230,0,2,37,11,50,108,44,68,60,280,26,18,44,324
06/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,35,18,23,156,0,4,32,0,36,80,39,50,23,192,0,0,0,192
06/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,43,27,2,167,0,2,22,0,24,95,45,49,2,191,0,0,0,191
07/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,41,25,21,190,0,6,33,1,40,103,47,58,22,230,10,0,10,240
07/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,56,36,28,218,0,6,14,5,25,98,62,50,33,243,0,0,0,243
07/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,52,37,5,185,0,0,21,7,28,91,52,58,12,213,0,0,0,213
07/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,22,7,1,93,0,0,12,2,14,63,22,19,3,107,0,0,0,107
07/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,31,20,0,137,0,3,17,0,20,86,34,37,0,157,0,0,0,157
07/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,36,11,0,121,0,0,7,0,7,74,36,18,0,128,0,0,0,128
07/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,41,43,0,166,0,0,13,0,13,82,41,56,0,179,14,0,14,193
07/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,45,38,27,218,0,2,25,0,27,108,47,63,27,245,0,0,0,245
07/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,42,46,65,253,0,7,30,4,41,100,49,76,69,294,0,120,120,414
07/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,45,38,28,221,0,4,20,1,25,110,49,58,29,246,0,16,16,262
07/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,45,44,41,235,0,1,33,9,43,105,46,77,50,278,0,0,0,278
07/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,44,37,9,197,0,8,45,2,55,107,52,82,11,252,84,0,84,336
07/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,38,18,5,151,0,1,58,1,60,90,39,76,6,211,42,0,42,253
07/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,40,26,4,158,0,2,9,2,13,88,42,35,6,171,0,0,0,171
07/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,36,51,32,220,0,0,24,2,26,101,36,75,34,246,0,36,36,282
07/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,48,47,40,241,0,4,30,3,37,106,52,77,43,278,6,12,18,296
07/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,51,32,41,221,0,6,42,7,55,97,57,74,48,276,0,4,4,280
07/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,41,44,46,236,0,3,31,6,40,105,44,75,52,276,22,4,26,302
07/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,40,37,37,226,0,1,29,3,33,112,41,66,40,259,0,0,0,259
07/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,46,19,11,157,0,7,24,1,32,81,53,43,12,189,8,24,32,221
07/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,38,38,11,174,0,0,20,1,21,87,38,58,12,195,0,0,0,195
07/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,34,40,11,196,0,0,12,3,15,111,34,52,14,211,6,0,6,217
07/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,46,40,43,238,0,0,42,14,56,109,46,82,57,294,38,20,58,352
07/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,40,57,19,217,0,8,33,3,44,101,48,90,22,261,0,0,0,261
07/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,35,49,16,206,0,2,27,8,37,106,37,76,24,243,0,0,0,243
07/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,35,43,67,254,0,0,31,7,38,109,35,74,74,292,0,8,8,300
07/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,34,35,3,154,0,1,22,0,23,82,35,57,3,177,54,0,54,231
07/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,31,32,6,160,0,0,24,2,26,91,31,56,8,186,0,0,0,186
07/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,34,61,17,214,0,2,17,3,22,102,36,78,20,236,0,0,0,236
07/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,35,54,45,238,0,1,37,2,40,104,36,91,47,278,0,0,0,278
07/31/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,56,57,58,277,0,4,42,5,51,106,60,99,63,328,0,60,60,388
08/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,46,48,17,217,0,1,26,5,32,106,47,74,22,249,18,10,28,277
08/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,31,32,12,182,0,0,6,3,9,107,31,38,15,191,0,0,0,191
08/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,31,17,9,144,0,0,3,3,6,87,31,20,12,150,0,0,0,150
08/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,33,27,10,163,0,2,8,3,13,93,35,35,13,176,0,0,0,176
08/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,37,50,45,235,0,0,36,2,38,103,37,86,47,273,0,46,46,319
08/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,37,46,73,259,0,2,20,5,27,103,39,66,78,286,0,0,0,286
08/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,50,61,42,252,0,2,31,5,38,99,52,92,47,290,0,0,0,290
08/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,48,54,0,209,0,0,18,1,19,107,48,72,1,228,0,0,0,228
08/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,44,27,0,182,0,2,5,1,8,111,46,32,1,190,0,0,0,190
08/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,36,20,10,146,0,2,18,1,21,80,38,38,11,167,0,0,0,167
08/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,42,40,8,178,0,0,21,0,21,88,42,61,8,199,0,0,0,199
08/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,37,52,38,235,0,0,20,7,27,108,37,72,45,262,0,0,0,262
08/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,46,47,11,203,0,1,21,3,25,99,47,68,14,228,0,0,0,228
08/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,51,61,59,276,0,3,35,7,45,105,54,96,66,321,0,0,0,321
08/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,58,53,32,244,0,7,39,7,53,101,65,92,39,297,0,0,0,297
08/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,38,25,35,208,0,6,17,7,30,110,44,42,42,238,0,0,0,238
08/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,39,22,11,144,0,1,22,0,23,72,40,44,11,167,0,0,0,167
08/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,31,29,9,146,0,1,15,4,20,77,32,44,13,166,0,0,0,166
08/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,51,42,8,204,0,2,35,2,39,103,53,77,10,243,0,0,0,243
08/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,36,31,38,211,0,4,27,0,31,106,40,58,38,242,0,0,0,242
08/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,37,47,56,245,0,0,19,7,26,105,37,66,63,271,0,0,0,271
08/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,40,61,6,214,0,0,12,2,14,107,40,73,8,228,0,0,0,228
08/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,119,37,44,1,201,0,2,2,3,7,119,39,46,4,208,0,0,0,208
08/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,30,19,0,124,0,0,2,0,2,75,30,21,0,126,0,0,0,126
08/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,31,25,0,140,0,0,7,1,8,84,31,32,1,148,0,0,0,148
08/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,48,44,27,223,0,0,16,0,16,104,48,60,27,239,0,0,0,239
08/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,52,49,26,231,0,1,12,8,21,104,53,61,34,252,0,0,0,252
08/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,56,48,76,282,0,2,34,3,39,102,58,82,79,321,0,0,0,321
08/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,117,54,63,2,236,0,1,33,0,34,117,55,96,2,270,4,2,6,276
08/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,134,47,21,5,207,0,0,5,2,7,134,47,26,7,214,0,0,0,214
08/31/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,23,22,0,121,0,0,7,0,7,76,23,29,0,128,0,0,0,128
09/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,27,13,0,97,0,0,11,0,11,57,27,24,0,108,0,0,0,108
09/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,35,19,7,151,0,1,31,0,32,90,36,50,7,183,0,0,0,183
09/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,34,47,34,209,0,2,18,0,20,94,36,65,34,229,0,20,20,249
09/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,46,53,18,220,0,0,15,11,26,103,46,68,29,246,16,6,22,268
09/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,51,54,12,215,0,1,30,4,35,98,52,84,16,250,0,0,0,250
09/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,42,39,66,252,0,0,29,6,35,105,42,68,72,287,40,16,56,343
09/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,33,23,9,137,0,0,20,6,26,72,33,43,15,163,2,12,14,177
09/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,33,27,26,170,0,2,21,3,26,84,35,48,29,196,0,0,0,196
09/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,41,26,35,206,0,1,25,3,29,104,42,51,38,235,16,0,16,251
09/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,44,44,14,208,0,5,22,1,28,106,49,66,15,236,20,0,20,256
09/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,51,70,38,259,0,4,31,3,38,100,55,101,41,297,0,0,0,297
09/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,35,80,15,232,0,3,8,2,13,102,38,88,17,245,0,0,0,245
09/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,46,51,19,225,0,2,22,5,29,109,48,73,24,254,2,3,5,259
09/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,40,39,28,176,0,2,35,11,48,69,42,74,39,224,22,42,64,288
09/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,39,34,23,180,0,7,24,1,32,84,46,58,24,212,4,10,14,226
09/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,34,53,75,266,0,4,23,5,32,104,38,76,80,298,0,0,0,298
09/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,49,53,66,264,0,5,38,5,48,96,54,91,71,312,0,0,0,312
09/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,48,46,89,284,0,6,39,4,49,101,54,85,93,333,0,0,0,333
09/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,52,55,62,264,0,4,40,13,57,95,56,95,75,321,0,0,0,321
09/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,44,52,1,210,0,0,0,3,3,113,44,52,4,213,8,6,14,227
09/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,32,27,0,142,0,2,6,1,9,83,34,33,1,151,0,0,0,151
09/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,32,42,1,162,0,0,7,0,7,87,32,49,1,169,0,0,0,169
09/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,54,46,62,274,0,0,23,2,25,112,54,69,64,299,0,0,0,299
09/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,41,37,15,192,0,2,6,4,12,99,43,43,19,204,0,0,0,204
09/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,33,48,7,185,0,0,21,2,23,97,33,69,9,208,0,0,0,208
09/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,44,55,9,209,0,4,10,1,15,101,48,65,10,224,0,0,0,224
09/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,57,35,48,244,0,2,21,5,28,104,59,56,53,272,0,0,0,272
09/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,30,31,0,132,0,0,16,1,17,71,30,47,1,149,0,0,0,149
