01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
09/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,38,39,0,162,0,0,7,0,7,85,38,46,0,169,0,0,0,169
09/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,43,67,69,286,0,2,41,10,53,107,45,108,79,339,0,0,0,339
10/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,34,52,75,266,0,0,38,12,50,105,34,90,87,316,22,18,40,356
10/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,42,49,55,247,0,2,49,4,55,101,44,98,59,302,38,24,62,364
10/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,56,46,66,273,0,0,11,5,16,105,56,57,71,289,0,0,0,289
10/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,119,42,58,47,266,0,2,19,1,22,119,44,77,48,288,0,20,20,308
10/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,36,13,2,123,0,2,8,1,11,72,38,21,3,134,0,0,0,134
10/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,44,24,2,154,0,0,4,0,4,84,44,28,2,158,0,0,0,158
10/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,41,44,28,219,0,2,52,1,55,106,43,96,29,274,6,0,6,280
10/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,39,62,66,271,0,3,63,3,69,104,42,125,69,340,22,8,30,370
10/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,44,47,30,216,0,0,24,2,26,95,44,71,32,242,40,0,40,282
10/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,54,55,10,215,0,0,4,1,5,96,54,59,11,220,0,0,0,220
10/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,49,45,4,207,0,7,29,5,41,109,56,74,9,248,6,14,20,268
10/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,40,38,4,162,0,4,44,3,51,80,44,82,7,213,72,0,72,285
10/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,33,30,4,150,0,0,33,1,34,83,33,63,5,184,0,0,0,184
10/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,118,41,35,7,201,0,2,32,1,35,118,43,67,8,236,64,0,64,300
10/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,50,38,19,215,0,4,6,0,10,108,54,44,19,225,0,0,0,225
10/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,50,59,37,245,0,2,61,3,66,99,52,120,40,311,158,14,172,483
10/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,56,53,66,271,0,1,61,10,72,96,57,114,76,343,195,14,209,552
10/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,46,29,54,240,0,1,30,6,37,111,47,59,60,277,0,0,0,277
10/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,35,18,16,143,0,0,43,2,45,74,35,61,18,188,0,0,0,188
10/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,43,34,31,184,0,1,26,0,27,76,44,60,31,211,0,0,0,211
10/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,42,39,12,199,0,3,16,2,21,106,45,55,14,220,20,0,20,240
10/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,38,42,10,194,0,3,29,2,34,104,41,71,12,228,0,0,0,228
10/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,56,49,44,243,0,2,40,9,51,94,58,89,53,294,4,56,60,354
10/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,42,28,2,161,0,0,0,8,8,89,42,28,10,169,0,0,0,169
10/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,114,46,31,0,191,0,0,0,0,0,114,46,31,0,191,0,0,0,191
10/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,43,32,0,151,0,0,25,0,25,76,43,57,0,176,0,0,0,176
10/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,37,47,10,180,0,1,34,1,36,86,38,81,11,216,0,0,0,216
10/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,45,45,20,209,0,0,1,0,1,99,45,46,20,210,0,0,0,210
10/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,37,34,2,164,0,1,1,0,2,91,38,35,2,166,0,0,0,166
10/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,48,40,8,192,0,0,0,0,0,96,48,40,8,192,0,0,0,192
10/31/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,45,66,38,240,0,4,43,9,56,91,49,109,47,296,0,0,0,296
11/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,50,73,63,286,0,0,70,6,76,100,50,143,69,362,116,32,148,510
11/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,28,21,38,164,0,2,47,3,52,77,30,68,41,216,0,0,0,216
11/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,27,33,10,168,0,0,31,0,31,98,27,64,10,199,0,0,0,199
11/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,44,50,69,272,0,3,52,4,59,109,47,102,73,331,0,0,0,331
11/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,38,58,37,234,0,0,52,3,55,101,38,110,40,289,82,8,90,379
11/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,47,52,9,205,0,0,0,0,0,97,47,52,9,205,0,0,0,205
11/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,48,80,73,307,0,0,18,4,22,106,48,98,77,329,23,26,49,378
11/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,54,85,41,290,0,1,68,12,81,110,55,153,53,371,32,10,42,413
11/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,43,64,0,177,0,3,51,0,54,70,46,115,0,231,76,0,76,307
11/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,47,96,0,237,0,2,46,3,51,94,49,142,3,288,0,0,0,288
11/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,39,21,0,157,0,0,2,0,2,97,39,23,0,159,0,0,0,159
11/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,44,60,51,255,0,3,38,6,47,100,47,98,57,302,94,6,100,402
11/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,51,74,73,292,0,1,48,2,51,94,52,122,75,343,0,0,0,343
11/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,53,40,34,234,0,0,36,7,43,107,53,76,41,277,74,78,152,429
11/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,56,69,75,304,0,3,74,6,83,104,59,143,81,387,84,50,134,521
11/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,38,40,9,154,0,0,44,0,44,67,38,84,9,198,67,1,68,266
11/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,24,31,7,158,0,6,37,1,44,96,30,68,8,202,0,0,0,202
11/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,50,61,50,263,0,2,35,3,40,102,52,96,53,303,0,0,0,303
11/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,39,72,25,234,0,2,53,6,61,98,41,125,31,295,0,0,0,295
11/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,54,54,56,265,0,4,3,2,9,101,58,57,58,274,0,0,0,274
11/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,45,63,8,217,0,1,1,4,6,101,46,64,12,223,0,0,0,223
11/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,56,49,18,236,0,0,0,0,0,113,56,49,18,236,0,0,0,236
11/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,36,21,3,138,0,0,24,1,25,78,36,45,4,163,0,0,0,163
11/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,38,47,2,177,0,0,42,4,46,90,38,89,6,223,0,0,0,223
11/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,37,48,14,192,0,2,54,9,65,93,39,102,23,257,0,0,0,257
11/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,46,55,17,220,0,1,26,3,30,102,47,81,20,250,0,0,0,250
11/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,113,54,41,18,226,0,0,22,1,23,113,54,63,19,249,0,0,0,249
11/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,17,4,0,67,0,0,0,0,0,46,17,4,0,67,0,0,0,67
11/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,29,7,0,110,0,0,0,0,0,74,29,7,0,110,0,0,0,110
11/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,42,39,0,175,0,1,18,0,19,94,43,57,0,194,0,0,0,194
12/01/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,48,35,4,192,0,0,20,0,20,105,48,55,4,212,0,0,0,212
12/02/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,107,34,47,52,240,0,2,33,5,40,107,36,80,57,280,0,0,0,280
12/03/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,48,57,42,242,0,2,37,3,42,95,50,94,45,284,0,0,0,284
12/04/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,56,56,44,253,0,2,43,4,49,97,58,99,48,302,0,0,0,302
12/05/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,54,52,21,226,0,0,24,9,33,99,54,76,30,259,8,16,24,283
12/06/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,42,58,20,223,0,2,32,2,36,103,44,90,22,259,0,0,0,259
12/07/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,20,57,14,162,0,0,56,1,57,71,20,113,15,219,0,0,0,219
12/08/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,27,40,12,165,0,0,17,0,17,86,27,57,12,182,0,0,0,182
12/09/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,46,47,28,226,0,3,17,0,20,105,49,64,28,246,0,0,0,246
12/10/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,49,52,57,261,0,0,32,7,39,103,49,84,64,300,0,0,0,300
12/11/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,45,80,56,283,0,8,50,20,78,102,53,130,76,361,30,12,42,403
12/12/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,48,70,40,257,0,1,50,2,53,99,49,120,42,310,0,0,0,310
12/13/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,46,61,46,261,0,2,47,4,53,108,48,108,50,314,0,0,0,314
12/14/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,17,23,34,143,0,2,28,2,32,69,19,51,36,175,0,0,0,175
12/15/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,34,23,0,149,0,0,0,0,0,92,34,23,0,149,0,0,0,149
12/16/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,37,34,2,172,0,0,0,0,0,99,37,34,2,172,0,0,0,172
12/17/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,39,75,45,265,0,0,44,9,53,106,39,119,54,318,0,0,0,318
12/18/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,43,65,38,252,0,2,67,15,84,106,45,132,53,336,0,0,0,336
12/19/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,43,84,35,264,0,0,71,2,73,102,43,155,37,337,18,0,18,355
12/20/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,115,41,66,29,251,0,0,42,0,42,115,41,108,29,293,0,0,0,293
12/21/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,32,62,0,182,0,2,6,0,8,88,34,68,0,190,0,0,0,190
12/22/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,23,26,0,146,0,0,8,0,8,97,23,34,0,154,0,0,0,154
12/23/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,32,47,8,187,0,0,35,1,36,100,32,82,9,223,0,0,0,223
12/24/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,23,22,0,133,0,3,29,0,32,88,26,51,0,165,0,0,0,165
12/25/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,20,4,0,92,0,3,8,0,11,68,23,12,0,103,0,0,0,103
12/26/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,47,44,0,186,0,3,41,0,44,95,50,85,0,230,0,0,0,230
12/27/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,39,59,0,202,0,0,7,0,7,104,39,66,0,209,0,0,0,209
12/28/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,27,21,0,134,0,0,0,0,0,86,27,21,0,134,0,0,0,134
12/29/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,12,36,0,139,0,0,6,0,6,91,12,42,0,145,0,0,0,145
12/30/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,30,29,5,166,0,0,14,0,14,102,30,43,5,180,0,0,0,180
12/31/2019,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,25,30,6,143,0,0,34,0,34,82,25,64,6,177,0,0,0,177
01/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,16,19,0,113,0,0,6,0,6,78,16,25,0,119,0,0,0,119
01/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,38,45,3,178,0,0,6,2,8,92,38,51,5,186,0,0,0,186
01/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,105,36,27,17,185,0,2,21,2,25,105,38,48,19,210,0,0,0,210
01/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,37,23,4,138,0,0,32,0,32,74,37,55,4,170,0,0,0,170
01/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,32,31,0,151,0,2,10,0,12,88,34,41,0,163,0,0,0,163
01/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,42,29,45,218,0,0,14,6,20,102,42,43,51,238,18,34,52,290
01/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,34,40,65,248,0,0,16,0,16,109,34,56,65,264,0,0,0,264
01/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,43,50,84,271,0,1,24,6,31,94,44,74,90,302,0,4,4,306
01/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,49,44,55,245,0,0,4,0,4,97,49,48,55,249,0,0,0,249
01/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,37,19,0,146,0,0,2,0,2,90,37,21,0,148,0,0,0,148
01/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,21,11,0,90,0,0,2,1,3,58,21,13,1,93,0,30,30,123
01/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,30,24,9,142,0,0,6,5,11,79,30,30,14,153,0,0,0,153
01/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,24,52,108,282,0,0,6,5,11,98,24,58,113,293,0,0,0,293
01/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,36,68,47,243,0,0,3,3,6,92,36,71,50,249,0,0,0,249
01/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,38,78,49,256,0,0,14,2,16,91,38,92,51,272,0,0,0,272
01/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,41,54,30,223,0,0,19,4,23,98,41,73,34,246,0,0,0,246
01/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,36,39,0,176,0,0,0,0,0,101,36,39,0,176,0,0,0,176
01/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,24,39,2,128,0,4,16,2,22,63,28,55,4,150,0,0,0,150
01/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,29,29,0,138,0,0,18,0,18,80,29,47,0,156,0,0,0,156
01/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,30,41,15,179,0,4,40,16,60,93,34,81,31,239,20,0,20,259
01/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,33,38,58,228,0,3,17,6,26,99,36,55,64,254,24,4,28,282
01/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,32,21,2,151,0,0,0,0,0,96,32,21,2,151,0,0,0,151
01/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,44,47,33,223,0,0,1,5,6,99,44,48,38,229,0,0,0,229
01/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,108,30,33,13,184,0,0,6,1,7,108,30,39,14,191,0,0,0,191
01/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,19,20,0,99,0,0,35,1,36,60,19,55,1,135,0,0,0,135
01/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,27,18,24,150,0,8,33,9,50,81,35,51,33,200,0,0,0,200
01/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,55,45,42,252,0,5,37,1,43,110,60,82,43,295,0,0,0,295
01/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,34,26,6,164,0,0,0,0,0,98,34,26,6,164,0,0,0,164
01/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,37,40,14,191,0,0,2,0,2,100,37,42,14,193,0,0,0,193
01/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,37,42,46,224,0,0,6,2,8,99,37,48,48,232,0,0,0,232
01/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,45,66,32,243,0,3,31,4,38,100,48,97,36,281,0,0,0,281
02/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,23,28,14,127,0,2,34,3,39,62,25,62,17,166,0,0,0,166
02/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,25,14,13,128,0,0,26,1,27,76,25,40,14,155,0,0,0,155
02/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,37,42,57,233,0,0,14,4,18,97,37,56,61,251,0,0,0,251
02/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,32,36,3,165,0,2,0,1,3,94,34,36,4,168,0,0,0,168
02/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,27,12,1,126,0,0,0,0,0,86,27,12,1,126,0,0,0,126
02/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,112,38,52,4,206,0,3,12,6,21,112,41,64,10,227,0,0,0,227
02/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,38,40,13,189,0,4,29,2,35,98,42,69,15,224,0,0,0,224
02/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,25,30,0,119,0,2,64,0,66,64,27,94,0,185,20,0,20,205
02/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,28,27,4,140,0,0,1,0,1,81,28,28,4,141,0,0,0,141
02/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,38,50,36,228,0,0,21,1,22,104,38,71,37,250,42,14,56,306
02/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,35,54,113,300,0,0,7,2,9,98,35,61,115,309,0,30,30,339
02/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,36,34,2,166,0,0,0,0,0,94,36,34,2,166,0,0,0,166
02/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,40,53,49,242,0,1,34,12,47,100,41,87,61,289,0,0,0,289
02/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,106,51,39,6,202,0,5,30,2,37,106,56,69,8,239,0,0,0,239
02/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,28,16,0,113,0,5,22,5,32,69,33,38,5,145,0,0,0,145
02/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,28,36,1,139,0,3,6,0,9,74,31,42,1,148,0,0,0,148
02/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,42,37,20,196,0,0,6,0,6,97,42,43,20,202,0,0,0,202
02/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,53,38,60,246,0,4,24,0,28,95,57,62,60,274,0,24,24,298
02/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,60,44,95,291,0,2,26,12,40,92,62,70,107,331,0,16,16,347
02/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,40,64,54,257,0,2,16,4,22,99,42,80,58,279,0,0,0,279
02/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,43,58,46,249,0,2,51,3,56,102,45,109,49,305,0,0,0,305
02/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,23,27,9,123,0,2,26,0,28,64,25,53,9,151,0,0,0,151
02/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,32,35,14,159,0,0,0,1,1,78,32,35,15,160,0,0,0,160
02/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,45,48,58,251,0,0,5,0,5,100,45,53,58,256,0,12,12,268
02/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,42,61,26,223,0,0,8,2,10,94,42,69,28,233,0,9,9,242
02/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,38,62,19,220,0,2,16,5,23,101,40,78,24,243,0,0,0,243
02/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,45,42,11,199,0,0,25,1,26,101,45,67,12,225,0,0,0,225
02/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,50,33,66,259,0,0,16,7,23,110,50,49,73,282,0,10,10,292
02/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,30,40,0,133,0,3,36,1,40,63,33,76,1,173,30,0,30,203
03/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,35,43,2,161,0,0,8,0,8,81,35,51,2,169,20,0,20,189
03/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,38,43,50,230,0,0,4,0,4,99,38,47,50,234,10,0,10,244
03/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,38,29,89,246,0,2,32,3,37,90,40,61,92,283,0,0,0,283
03/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,51,43,94,280,0,4,16,1,21,92,55,59,95,301,0,0,0,301
03/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,60,77,39,272,0,2,41,5,48,96,62,118,44,320,0,0,0,320
03/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,45,54,44,244,0,5,35,3,43,101,50,89,47,287,0,0,0,287
03/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,34,41,16,147,0,0,13,2,15,56,34,54,18,162,0,0,0,162
03/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,32,62,63,228,0,2,8,2,12,71,34,70,65,240,0,0,0,240
03/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,49,31,28,198,0,0,1,0,1,90,49,32,28,199,0,38,38,237
03/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,56,40,55,239,0,3,21,4,28,88,59,61,59,267,0,0,0,267
03/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,54,51,63,256,0,3,27,2,32,88,57,78,65,288,48,54,102,390
03/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,61,33,49,234,0,0,19,3,22,91,61,52,52,256,0,0,0,256
03/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,58,33,0,188,0,0,5,2,7,97,58,38,2,195,0,0,0,195
03/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,39,35,0,137,0,0,0,0,0,63,39,35,0,137,0,0,0,137
03/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,42,37,5,171,0,0,0,0,0,87,42,37,5,171,0,0,0,171
03/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,44,25,2,162,0,0,0,0,0,91,44,25,2,162,0,0,0,162
03/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,46,49,65,239,0,0,5,0,5,79,46,54,65,244,0,0,0,244
03/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,51,38,45,221,0,0,18,5,23,87,51,56,50,244,0,0,0,244
03/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,34,19,20,163,0,0,5,6,11,90,34,24,26,174,0,0,0,174
03/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,101,49,33,80,263,0,5,8,5,18,101,54,41,85,281,4,52,56,337
03/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,26,25,2,101,0,0,36,0,36,48,26,61,2,137,0,0,0,137
03/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,22,15,0,107,0,0,0,0,0,70,22,15,0,107,0,0,0,107
03/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,20,17,48,163,0,0,2,0,2,78,20,19,48,165,0,0,0,165
03/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,35,20,36,159,0,0,9,5,14,68,35,29,41,173,0,8,8,181
03/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,32,16,41,141,0,0,19,2,21,52,32,35,43,162,0,0,0,162
03/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,33,12,40,145,0,2,38,18,58,60,35,50,58,203,0,0,0,203
