01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
03/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,27,20,19,125,0,2,9,0,11,59,29,29,19,136,0,0,0,136
03/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,17,2,1,65,0,0,2,1,3,45,17,4,2,68,0,0,0,68
03/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,16,11,2,77,0,0,46,2,48,48,16,57,4,125,0,0,0,125
03/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,14,18,2,79,0,0,12,0,12,45,14,30,2,91,30,66,96,187
03/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,53,25,12,56,146,0,0,22,8,30,53,25,34,64,176,0,0,0,176
04/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,51,25,22,40,138,0,0,33,6,39,51,25,55,46,177,10,18,28,205
04/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,15,12,73,155,0,0,8,2,10,55,15,20,75,165,0,48,48,213
04/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,16,15,0,77,0,0,0,0,0,46,16,15,0,77,0,0,0,77
04/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,35,11,14,0,60,0,0,0,0,0,35,11,14,0,60,0,0,0,60
04/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,34,5,1,0,40,0,0,7,0,7,34,5,8,0,47,0,0,0,47
04/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,37,9,16,64,126,0,0,10,0,10,37,9,26,64,136,0,0,0,136
04/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,37,22,27,54,140,0,0,17,2,19,37,22,44,56,159,0,0,0,159
04/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,14,19,49,126,0,2,24,7,33,44,16,43,56,159,0,0,0,159
04/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,20,15,61,146,0,2,22,19,43,50,22,37,80,189,0,0,0,189
04/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,13,10,77,149,0,5,45,6,56,49,18,55,83,205,0,0,0,205
04/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,30,7,1,18,56,0,0,5,0,5,30,7,6,18,61,0,0,0,61
04/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,2,0,0,33,0,0,0,0,0,31,2,0,0,33,0,0,0,33
04/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,12,11,43,110,0,0,14,3,17,44,12,25,46,127,0,0,0,127
04/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,16,13,23,97,0,0,3,5,8,45,16,16,28,105,0,0,0,105
04/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,15,21,43,124,0,0,33,11,44,45,15,54,54,168,0,0,0,168
04/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,15,21,26,103,0,0,18,6,24,41,15,39,32,127,0,0,0,127
04/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,13,18,36,113,0,0,6,1,7,46,13,24,37,120,0,0,0,120
04/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,6,21,41,101,0,1,31,3,35,33,7,52,44,136,0,0,0,136
04/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,27,4,17,0,48,0,0,9,1,10,27,4,26,1,58,0,0,0,58
04/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,14,16,38,106,0,0,39,0,39,38,14,55,38,145,0,0,0,145
04/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,35,18,25,52,130,0,2,35,10,47,35,20,60,62,177,0,0,0,177
04/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,15,4,0,52,0,0,0,0,0,33,15,4,0,52,0,0,0,52
04/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,31,24,58,149,0,0,21,5,26,36,31,45,63,175,0,0,0,175
04/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,9,13,33,91,0,2,7,0,9,36,11,20,33,100,0,0,0,100
04/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,26,6,13,64,109,0,2,20,2,24,26,8,33,66,133,0,0,0,133
04/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,28,9,17,0,54,0,0,40,1,41,28,9,57,1,95,0,0,0,95
04/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,13,19,29,92,0,0,17,4,21,31,13,36,33,113,0,0,0,113
04/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,30,14,10,47,101,0,0,5,0,5,30,14,15,47,106,0,0,0,106
04/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,32,21,23,28,104,0,0,10,5,15,32,21,33,33,119,0,0,0,119
04/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,27,21,16,41,105,0,0,41,11,52,27,21,57,52,157,0,0,0,157
05/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,19,18,52,130,0,0,24,5,29,41,19,42,57,159,0,0,0,159
05/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,9,9,22,76,0,2,27,0,29,36,11,36,22,105,0,0,0,105
05/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,9,22,12,79,0,0,2,0,2,36,9,24,12,81,0,0,0,81
05/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,12,19,50,114,0,1,9,0,10,33,13,28,50,124,0,0,0,124
05/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,39,18,22,57,136,0,0,19,6,25,39,18,41,63,161,0,0,0,161
05/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,17,32,54,141,0,0,42,9,51,38,17,74,63,192,0,0,0,192
05/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,15,15,37,112,0,0,12,0,12,45,15,27,37,124,0,0,0,124
05/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,11,15,67,137,0,2,6,6,14,44,13,21,73,151,0,0,0,151
05/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,34,9,35,55,133,0,2,51,6,59,34,11,86,61,192,0,0,0,192
05/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,35,6,6,1,48,0,0,12,0,12,35,6,18,1,60,0,0,0,60
05/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,14,24,42,118,0,0,14,1,15,38,14,38,43,133,0,0,0,133
05/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,19,24,63,146,0,0,0,0,0,40,19,24,63,146,0,0,0,146
05/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,15,30,69,155,0,0,3,3,6,41,15,33,72,161,0,0,0,161
05/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,19,33,112,206,0,0,23,3,26,42,19,56,115,232,0,0,0,232
05/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,23,8,4,76,0,0,4,0,4,41,23,12,4,80,0,0,0,80
05/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,36,8,10,4,58,0,0,4,0,4,36,8,14,4,62,0,0,0,62
05/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,2,20,49,104,0,2,18,8,28,33,4,38,57,132,0,0,0,132
05/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,13,32,84,171,0,4,51,13,68,42,17,83,97,239,0,0,0,239
05/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,37,15,33,80,165,0,0,32,12,44,37,15,65,92,209,0,0,0,209
05/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,25,43,63,171,0,2,45,4,51,40,27,88,67,222,0,0,0,222
05/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,23,29,35,129,0,0,9,1,10,42,23,38,36,139,0,0,0,139
05/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,15,29,9,103,0,0,9,3,12,50,15,38,12,115,0,0,0,115
05/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,34,8,21,5,68,0,2,13,0,15,34,10,34,5,83,0,0,0,83
05/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,9,9,0,49,0,0,11,1,12,31,9,20,1,61,0,0,0,61
05/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,6,16,2,66,0,0,0,1,1,42,6,16,3,67,0,0,0,67
05/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,32,13,17,43,105,0,0,4,1,5,32,13,21,44,110,0,0,0,110
05/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,18,14,18,96,0,0,5,1,6,46,18,19,19,102,0,0,0,102
05/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,20,31,14,109,0,0,3,2,5,44,20,34,16,114,0,0,0,114
05/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,27,21,42,142,0,2,39,1,42,52,29,60,43,184,40,86,126,310
05/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,14,24,27,98,0,0,36,6,42,33,14,60,33,140,16,72,88,228
05/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,7,35,0,75,0,1,22,1,24,33,8,57,1,99,6,0,6,105
06/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,23,39,114,214,0,0,32,5,37,38,23,71,119,251,18,70,88,339
06/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,30,28,112,210,0,0,18,2,20,40,30,46,114,230,0,0,0,230
06/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,29,25,116,208,0,0,21,4,25,38,29,46,120,233,0,0,0,233
06/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,52,20,55,151,278,0,0,36,2,38,52,20,91,153,316,0,0,0,316
06/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,21,31,60,160,0,1,26,10,37,48,22,57,70,197,0,0,0,197
06/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,16,22,43,119,0,2,9,7,18,38,18,31,50,137,0,50,50,187
06/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,33,8,19,0,60,0,2,16,0,18,33,10,35,0,78,4,0,4,82
06/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,42,23,27,75,167,0,3,23,4,30,42,26,50,79,197,32,16,48,245
06/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,39,22,31,17,109,0,0,18,2,20,39,22,49,19,129,26,4,30,159
06/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,45,27,39,63,174,0,4,9,4,17,45,31,48,67,191,0,2,2,193
06/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,23,51,59,177,0,0,45,2,47,44,23,96,61,224,90,62,152,376
06/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,27,35,68,179,0,1,29,13,43,49,28,64,81,222,0,0,0,222
06/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,15,23,16,94,0,5,20,3,28,40,20,43,19,122,0,0,0,122
06/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,37,15,17,4,73,0,3,16,0,19,37,18,33,4,92,0,0,0,92
06/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,43,24,45,76,188,0,1,36,1,38,43,25,81,77,226,0,0,0,226
06/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,41,21,30,120,212,0,2,28,10,40,41,23,58,130,252,0,0,0,252
06/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,19,57,73,195,0,2,31,10,43,46,21,88,83,238,0,0,0,238
06/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,47,22,35,32,136,0,0,26,6,32,47,22,61,38,168,0,0,0,168
06/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,25,32,4,109,0,0,7,1,8,48,25,39,5,117,0,0,0,117
06/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,22,19,8,87,0,0,6,0,6,38,22,25,8,93,0,0,0,93
06/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,40,14,17,4,75,0,0,14,0,14,40,14,31,4,89,0,0,0,89
06/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,47,21,24,80,172,0,2,17,1,20,47,23,41,81,192,0,0,0,192
06/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,25,39,146,256,0,2,21,22,45,46,27,60,168,301,0,0,0,301
06/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,20,26,72,162,0,0,31,6,37,44,20,57,78,199,8,82,90,289
06/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,34,40,94,217,0,0,23,5,28,49,34,63,99,245,0,0,0,245
06/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,24,40,91,210,0,0,19,3,22,55,24,59,94,232,0,14,14,246
06/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,38,13,20,14,85,0,0,3,0,3,38,13,23,14,88,0,0,0,88
06/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,44,12,33,20,109,0,3,10,0,13,44,15,43,20,122,24,6,30,152
06/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,26,45,37,157,0,0,12,2,14,49,26,57,39,171,22,32,54,225
06/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,49,26,30,59,164,0,0,9,4,13,49,26,39,63,177,36,48,84,261
07/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,46,32,41,46,165,0,0,28,10,38,46,32,69,56,203,16,54,70,273
07/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,54,30,30,9,123,0,0,18,2,20,54,30,48,11,143,0,0,0,143
07/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,27,27,1,116,0,2,20,0,22,61,29,47,1,138,0,0,0,138
07/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,31,9,9,1,50,0,0,12,2,14,31,9,21,3,64,0,0,0,64
07/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,27,26,0,103,0,0,6,1,7,50,27,32,1,110,0,0,0,110
07/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,29,26,10,122,0,4,9,0,13,57,33,35,10,135,4,2,6,141
07/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,20,27,54,162,0,1,33,27,61,61,21,60,81,223,0,0,0,223
07/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,27,45,50,181,0,0,25,3,28,59,27,70,53,209,0,0,0,209
07/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,26,41,31,171,0,0,12,1,13,73,26,53,32,184,0,0,0,184
07/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,22,34,13,142,0,2,23,4,29,73,24,57,17,171,4,40,44,215
07/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,16,13,4,88,0,0,16,3,19,55,16,29,7,107,0,0,0,107
07/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,10,36,8,121,0,4,16,0,20,67,14,52,8,141,0,0,0,141
07/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,20,25,78,198,0,4,19,2,25,75,24,44,80,223,0,0,0,223
07/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,18,53,91,227,0,1,24,6,31,65,19,77,97,258,6,0,6,264
07/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,34,33,100,228,0,2,24,10,36,61,36,57,110,264,0,0,0,264
07/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,25,34,42,179,0,2,18,11,31,78,27,52,53,210,4,14,18,228
07/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,34,53,57,223,0,2,28,3,33,79,36,81,60,256,44,40,84,340
07/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,13,17,26,125,0,1,13,1,15,69,14,30,27,140,0,14,14,154
07/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,17,34,0,113,0,2,18,0,20,62,19,52,0,133,6,0,6,139
07/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,24,23,76,193,0,4,22,8,34,70,28,45,84,227,0,0,0,227
07/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,27,37,12,140,0,0,16,2,18,64,27,53,14,158,0,0,0,158
07/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,59,23,38,49,169,0,0,20,2,22,59,23,58,51,191,0,0,0,191
07/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,26,36,55,192,0,2,17,2,21,75,28,53,57,213,0,0,0,213
07/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,20,28,34,156,0,2,32,5,39,74,22,60,39,195,0,0,0,195
07/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,19,46,8,133,0,0,22,0,22,60,19,68,8,155,0,0,0,155
07/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,18,35,0,113,0,0,16,0,16,60,18,51,0,129,0,0,0,129
07/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,18,27,18,129,0,0,12,0,12,66,18,39,18,141,0,0,0,141
07/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,22,25,21,129,0,0,5,7,12,61,22,30,28,141,0,0,0,141
07/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,24,28,16,128,0,0,6,2,8,60,24,34,18,136,0,0,0,136
07/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,37,33,18,157,0,2,31,5,38,69,39,64,23,195,0,0,0,195
07/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,29,27,18,148,0,2,6,1,9,74,31,33,19,157,0,0,0,157
08/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,19,13,19,113,0,0,33,1,34,62,19,46,20,147,0,0,0,147
08/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,12,16,1,91,0,0,18,0,18,62,12,34,1,109,0,0,0,109
08/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,29,28,93,224,0,0,23,9,32,74,29,51,102,256,0,0,0,256
08/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,34,41,79,223,0,0,27,0,27,69,34,68,79,250,0,0,0,250
08/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,21,33,48,167,0,0,19,1,20,65,21,52,49,187,0,0,0,187
08/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,22,42,37,184,0,2,12,0,14,83,24,54,37,198,24,18,42,240
08/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,30,27,20,159,0,3,18,2,23,82,33,45,22,182,0,0,0,182
08/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,23,13,39,145,0,1,21,3,25,70,24,34,42,170,0,0,0,170
08/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,13,23,0,104,0,0,18,0,18,68,13,41,0,122,0,0,0,122
08/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,20,42,73,211,0,0,32,6,38,76,20,74,79,249,0,0,0,249
08/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,29,43,12,160,0,0,12,3,15,76,29,55,15,175,0,0,0,175
08/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,38,32,40,182,0,1,17,1,19,72,39,49,41,201,0,0,0,201
08/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,36,59,29,212,0,3,33,3,39,88,39,92,32,251,0,0,0,251
08/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,27,26,15,154,0,0,28,4,32,86,27,54,19,186,0,0,0,186
08/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,26,11,32,138,0,0,18,0,18,69,26,29,32,156,0,0,0,156
08/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,19,31,2,141,0,0,26,4,30,89,19,57,6,171,0,0,0,171
08/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,32,19,33,176,0,4,35,0,39,92,36,54,33,215,0,0,0,215
08/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,34,42,50,206,0,3,40,4,47,80,37,82,54,253,0,0,0,253
08/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,30,45,26,173,0,1,30,7,38,72,31,75,33,211,0,0,0,211
08/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,34,52,33,205,0,2,49,7,58,86,36,101,40,263,0,0,0,263
08/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,32,29,39,192,0,0,44,3,47,92,32,73,42,239,0,0,0,239
08/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,21,28,18,133,0,0,30,12,42,66,21,58,30,175,0,0,0,175
08/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,29,27,2,130,0,5,18,1,24,72,34,45,3,154,0,0,0,154
08/24/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,28,22,82,218,0,0,17,0,17,86,28,39,82,235,0,0,0,235
08/25/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,31,39,63,210,0,2,17,7,26,77,33,56,70,236,0,0,0,236
08/26/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,29,33,22,148,0,3,26,7,36,64,32,59,29,184,10,32,42,226
08/27/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,30,32,17,156,0,0,21,4,25,77,30,53,21,181,12,10,22,203
08/28/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,26,32,13,158,0,2,34,3,39,87,28,66,16,197,14,0,14,211
08/29/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,20,15,2,102,0,2,18,2,22,65,22,33,4,124,0,0,0,124
08/30/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,68,16,20,2,106,0,0,6,1,7,68,16,26,3,113,0,0,0,113
08/31/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,19,22,12,138,0,0,13,0,13,85,19,35,12,151,0,0,0,151
09/01/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,27,42,39,186,0,0,2,5,7,78,27,44,44,193,0,0,0,193
09/02/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,29,34,52,187,0,0,10,2,12,72,29,44,54,199,0,0,0,199
09/03/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,42,59,11,195,0,4,31,3,38,83,46,90,14,233,0,0,0,233
09/04/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,34,35,0,160,0,2,24,4,30,91,36,59,4,190,0,0,0,190
09/05/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,21,28,0,122,0,0,23,0,23,73,21,51,0,145,0,0,0,145
09/06/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,50,8,14,0,72,0,0,16,1,17,50,8,30,1,89,0,0,0,89
09/07/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,25,24,0,109,0,0,26,1,27,60,25,50,1,136,0,0,0,136
09/08/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,48,35,44,71,198,0,0,19,8,27,48,35,63,79,225,0,0,0,225
09/09/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,37,26,58,188,0,0,1,0,1,67,37,27,58,189,0,0,0,189
09/10/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,38,47,8,160,0,0,1,1,2,67,38,48,9,162,0,0,0,162
09/11/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,32,44,17,176,0,0,0,0,0,83,32,44,17,176,0,0,0,176
09/12/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,56,25,26,18,125,0,5,17,8,30,56,30,43,26,155,0,0,0,155
09/13/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,16,16,10,106,0,3,14,2,19,64,19,30,12,125,0,0,0,125
09/14/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,25,43,40,171,0,5,36,4,45,63,30,79,44,216,0,0,0,216
09/15/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,41,48,69,216,0,4,34,2,40,58,45,82,71,256,0,0,0,256
09/16/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,35,40,22,162,0,6,22,3,31,65,41,62,25,193,0,0,0,193
09/17/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,38,42,27,173,0,2,30,2,34,66,40,72,29,207,0,0,0,207
09/18/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,34,27,2,138,0,0,24,3,27,75,34,51,5,165,0,0,0,165
09/19/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,12,25,27,124,0,4,31,0,35,60,16,56,27,159,0,0,0,159
09/20/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,12,35,2,111,0,1,23,0,24,62,13,58,2,135,0,0,0,135
09/21/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,30,48,89,231,0,2,42,2,46,64,32,90,91,277,0,0,0,277
09/22/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,58,36,28,10,132,0,0,0,0,0,58,36,28,10,132,0,0,0,132
09/23/2020,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,43,47,76,233,0,1,13,4,18,67,44,60,80,251,0,0,0,251
