01/01/2000,TUL,OK,ASW,CE,Towers with Radar,49,26,45,25,145,15,8,41,0,64,64,34,86,25,209,8,20,28,237
03/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,37,52,163,340,0,4,35,14,53,88,41,87,177,393,22,48,70,463
03/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,35,34,16,165,0,2,3,2,7,80,37,37,18,172,8,0,8,180
03/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,43,46,66,243,0,9,27,15,51,88,52,73,81,294,30,86,116,410
03/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,57,32,30,24,143,0,0,20,2,22,57,32,50,26,165,22,14,36,201
03/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,61,25,26,26,138,0,0,30,4,34,61,25,56,30,172,4,0,4,176
03/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,26,30,56,188,0,1,32,1,34,76,27,62,57,222,10,8,18,240
03/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,30,31,79,215,0,2,12,3,17,75,32,43,82,232,0,16,16,248
03/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,37,43,61,223,0,2,31,14,47,82,39,74,75,270,8,34,42,312
04/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,43,45,63,227,0,3,24,9,36,76,46,69,72,263,22,204,226,489
04/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,34,39,18,178,0,3,34,4,41,87,37,73,22,219,26,26,52,271
04/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,55,24,18,0,97,0,0,20,0,20,55,24,38,0,117,0,0,0,117
04/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,24,13,0,103,0,1,25,2,28,66,25,38,2,131,16,6,22,153
04/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,34,47,67,227,0,3,13,6,22,79,37,60,73,249,14,4,18,267
04/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,30,48,91,245,0,1,9,0,10,76,31,57,91,255,2,12,14,269
04/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,43,33,13,172,0,2,5,3,10,83,45,38,16,182,10,4,14,196
04/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,27,38,26,171,0,0,27,10,37,80,27,65,36,208,6,6,12,220
04/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,33,37,22,180,0,0,12,5,17,88,33,49,27,197,4,4,8,205
04/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,35,26,12,135,0,1,9,0,10,62,36,35,12,145,0,20,20,165
04/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,30,26,20,143,0,0,24,0,24,67,30,50,20,167,30,24,54,221
04/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,33,28,86,240,0,5,26,1,32,93,38,54,87,272,0,42,42,314
04/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,35,43,118,275,0,1,13,9,23,79,36,56,127,298,6,58,64,362
04/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,42,43,36,194,0,0,14,6,20,73,42,57,42,214,10,16,26,240
04/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,57,50,59,256,0,0,22,3,25,90,57,72,62,281,6,66,72,353
04/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,31,35,0,150,0,0,2,0,2,84,31,37,0,152,0,0,0,152
04/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,64,31,31,12,138,0,3,8,0,11,64,34,39,12,149,0,16,16,165
04/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,35,29,10,145,0,1,28,2,31,71,36,57,12,176,16,0,16,192
04/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,32,35,53,204,0,6,48,2,56,84,38,83,55,260,24,60,84,344
04/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,32,45,13,162,0,1,2,2,5,72,33,47,15,167,0,0,0,167
04/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,37,38,51,198,0,6,41,6,53,72,43,79,57,251,54,46,100,351
04/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,30,42,130,285,0,4,22,8,34,83,34,64,138,319,12,90,102,421
04/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,27,40,33,192,0,5,2,0,7,92,32,42,33,199,22,0,22,221
04/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,65,29,16,4,114,0,0,9,2,11,65,29,25,6,125,14,0,14,139
04/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,39,39,4,157,0,9,21,2,32,75,48,60,6,189,0,0,0,189
04/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,34,39,116,270,0,0,14,3,17,81,34,53,119,287,0,64,64,351
04/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,32,38,48,193,0,0,6,2,8,75,32,44,50,201,0,34,34,235
04/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,30,17,2,118,0,0,0,0,0,69,30,17,2,118,0,0,0,118
04/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,34,40,70,230,0,4,25,5,34,86,38,65,75,264,50,24,74,338
04/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,38,30,76,235,0,9,41,14,64,91,47,71,90,299,12,28,40,339
05/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,62,37,23,31,153,0,17,18,9,44,62,54,41,40,197,6,8,14,211
05/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,36,32,15,160,0,3,11,0,14,77,39,43,15,174,0,0,0,174
05/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,30,20,63,195,0,1,6,0,7,82,31,26,63,202,0,26,26,228
05/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,24,29,8,141,0,1,7,1,9,80,25,36,9,150,0,28,28,178
05/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,31,34,38,175,0,6,40,8,54,72,37,74,46,229,6,6,12,241
05/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,36,26,35,192,0,7,29,10,46,95,43,55,45,238,4,20,24,262
05/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,30,38,32,194,0,3,7,5,15,94,33,45,37,209,4,34,38,247
05/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,31,26,2,136,0,3,26,1,30,77,34,52,3,166,0,0,0,166
05/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,21,23,4,119,0,1,0,3,4,71,22,23,7,123,0,0,0,123
05/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,27,38,69,232,0,6,7,1,14,98,33,45,70,246,0,24,24,270
05/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,32,33,15,178,0,3,2,3,8,98,35,35,18,186,0,18,18,204
05/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,32,46,63,228,0,0,26,6,32,87,32,72,69,260,24,2,26,286
05/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,34,41,55,219,0,2,41,4,47,89,36,82,59,266,4,22,26,292
05/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,28,49,55,220,0,0,27,12,39,88,28,76,67,259,0,68,68,327
05/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,23,29,19,141,0,2,15,2,19,70,25,44,21,160,18,0,18,178
05/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,20,18,30,139,0,5,3,1,9,71,25,21,31,148,2,24,26,174
05/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,32,33,82,239,0,0,7,0,7,92,32,40,82,246,0,102,102,348
05/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,29,52,68,245,0,2,6,1,9,96,31,58,69,254,4,40,44,298
05/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,21,33,6,134,0,0,2,0,2,74,21,35,6,136,26,0,26,162
05/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,97,42,48,11,198,0,0,3,0,3,97,42,51,11,201,20,0,20,221
05/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,43,44,42,223,0,0,2,3,5,94,43,46,45,228,36,54,90,318
05/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,71,35,19,0,125,0,3,8,4,15,71,38,27,4,140,50,0,50,190
05/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,27,24,10,137,0,1,4,4,9,76,28,28,14,146,18,0,18,164
05/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,111,30,40,86,267,0,2,26,0,28,111,32,66,86,295,0,18,18,313
05/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,34,51,46,220,0,0,9,0,9,89,34,60,46,229,0,14,14,243
05/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,34,39,11,172,0,0,10,4,14,88,34,49,15,186,24,2,26,212
05/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,24,45,0,154,0,0,4,0,4,85,24,49,0,158,0,0,0,158
05/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,35,41,0,171,0,2,16,2,20,95,37,57,2,191,16,0,16,207
05/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,66,17,25,4,112,0,4,20,3,27,66,21,45,7,139,0,0,0,139
05/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,69,34,31,0,134,0,6,28,0,34,69,40,59,0,168,30,0,30,198
05/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,21,27,3,126,0,0,3,0,3,75,21,30,3,129,10,0,10,139
06/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,18,32,3,137,0,0,1,0,1,84,18,33,3,138,0,0,0,138
06/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,40,46,31,205,0,0,24,7,31,88,40,70,38,236,2,20,22,258
06/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,42,56,44,230,0,2,44,6,52,88,44,100,50,282,52,32,84,366
06/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,38,29,40,202,0,6,42,12,60,95,44,71,52,262,18,28,46,308
06/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,33,19,32,165,0,8,27,5,40,81,41,46,37,205,0,22,22,227
06/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,37,23,33,167,0,0,11,3,14,74,37,34,36,181,0,0,0,181
06/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,33,34,0,148,0,3,3,0,6,81,36,37,0,154,0,0,0,154
06/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,35,59,23,205,0,7,16,9,32,88,42,75,32,237,18,14,32,269
06/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,34,54,15,196,0,11,15,4,30,93,45,69,19,226,12,24,36,262
06/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,55,52,26,222,0,5,27,7,39,89,60,79,33,261,36,52,88,349
06/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,41,43,43,230,0,0,24,1,25,103,41,67,44,255,0,94,94,349
06/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,77,26,31,17,151,0,7,22,5,34,77,33,53,22,185,4,4,8,193
06/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,39,39,2,160,0,2,17,2,21,80,41,56,4,181,16,2,18,199
06/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,33,31,76,234,0,5,23,2,30,94,38,54,78,264,76,14,90,354
06/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,34,42,92,252,0,6,30,12,48,84,40,72,104,300,2,104,106,406
06/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,34,46,58,232,0,10,14,9,33,94,44,60,67,265,24,48,72,337
06/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,48,39,54,227,0,2,26,8,36,86,50,65,62,263,4,52,56,319
06/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,47,40,7,188,0,3,25,6,34,94,50,65,13,222,0,12,12,234
06/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,35,19,4,143,0,2,14,3,19,85,37,33,7,162,0,0,0,162
06/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,26,17,9,134,0,5,12,1,18,82,31,29,10,152,10,0,10,162
06/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,37,25,16,166,0,0,6,5,11,88,37,31,21,177,8,0,8,185
06/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,40,44,66,241,0,5,40,7,52,91,45,84,73,293,0,32,32,325
06/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,53,50,91,283,0,0,35,10,45,89,53,85,101,328,0,42,42,370
06/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,45,60,71,262,0,2,24,5,31,86,47,84,76,293,0,30,30,323
06/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,47,46,50,234,0,3,28,7,38,91,50,74,57,272,2,6,8,280
06/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,83,40,11,1,135,0,0,1,0,1,83,40,12,1,136,2,0,2,138
06/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,36,17,0,134,0,0,1,1,2,81,36,18,1,136,0,0,0,136
06/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,30,20,13,161,0,0,13,0,13,98,30,33,13,174,2,0,2,176
06/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,28,40,54,212,0,2,16,5,23,90,30,56,59,235,4,48,52,287
06/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,38,36,33,202,0,4,22,7,33,95,42,58,40,235,24,58,82,317
07/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,41,36,1,173,0,0,2,3,5,95,41,38,4,178,0,8,8,186
07/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,50,38,1,187,0,1,6,2,9,98,51,44,3,196,0,0,0,196
07/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,27,4,0,107,0,0,10,0,10,76,27,14,0,117,0,0,0,117
07/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,72,24,16,1,113,0,2,15,1,18,72,26,31,2,131,2,0,2,133
07/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,27,33,0,146,0,0,22,0,22,86,27,55,0,168,4,0,4,172
07/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,30,43,61,228,0,4,21,4,29,94,34,64,65,257,0,24,24,281
07/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,46,37,66,243,0,3,12,1,16,94,49,49,67,259,38,42,80,339
07/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,50,55,87,277,0,8,19,2,29,85,58,74,89,306,16,30,46,352
07/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,109,45,37,125,316,0,0,25,6,31,109,45,62,131,347,4,52,56,403
07/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,29,23,22,158,0,0,5,0,5,84,29,28,22,163,0,0,0,163
07/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,82,39,31,11,163,0,0,14,0,14,82,39,45,11,177,0,0,0,177
07/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,36,51,72,243,0,0,15,6,21,84,36,66,78,264,4,6,10,274
07/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,40,86,260,0,3,38,4,45,92,45,78,90,305,10,82,92,397
07/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,42,43,65,240,0,3,27,4,34,90,45,70,69,274,10,34,44,318
07/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,54,56,57,255,0,4,19,12,35,88,58,75,69,290,0,26,26,316
07/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,103,37,32,19,191,0,4,32,3,39,103,41,64,22,230,0,4,4,234
07/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,30,24,0,139,0,0,13,1,14,85,30,37,1,153,0,0,0,153
07/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,43,30,2,154,0,4,9,0,13,79,47,39,2,167,0,0,0,167
07/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,51,30,62,232,0,5,15,7,27,89,56,45,69,259,8,48,56,315
07/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,40,57,76,265,0,2,19,4,25,92,42,76,80,290,8,48,56,346
07/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,40,49,75,258,0,0,20,5,25,94,40,69,80,283,0,18,18,301
07/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,39,46,65,252,0,6,22,1,29,102,45,68,66,281,18,22,40,321
07/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,36,26,20,184,0,5,24,3,32,102,41,50,23,216,20,8,28,244
07/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,85,29,20,1,135,0,2,9,0,11,85,31,29,1,146,10,0,10,156
07/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,33,40,6,159,0,0,9,0,9,80,33,49,6,168,4,0,4,172
07/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,40,37,57,236,0,0,21,5,26,102,40,58,62,262,0,10,10,272
07/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,45,47,66,257,0,3,21,5,29,99,48,68,71,286,4,42,46,332
07/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,42,37,71,248,0,5,30,15,50,98,47,67,86,298,4,20,24,322
07/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,35,45,25,203,0,2,24,1,27,98,37,69,26,230,0,30,30,260
07/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,104,40,28,55,227,0,1,28,2,31,104,41,56,57,258,4,22,26,284
07/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,24,27,8,140,0,2,21,1,24,81,26,48,9,164,18,0,18,182
08/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,25,25,4,152,0,1,8,0,9,98,26,33,4,161,2,0,2,163
08/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,36,28,42,192,0,2,11,4,17,86,38,39,46,209,4,4,8,217
08/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,40,55,32,215,0,0,26,10,36,88,40,81,42,251,0,56,56,307
08/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,48,35,35,208,0,1,25,4,30,90,49,60,39,238,0,14,14,252
08/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,45,50,12,195,0,0,21,0,21,88,45,71,12,216,0,8,8,224
08/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,45,43,52,239,0,6,27,8,41,99,51,70,60,280,0,20,20,300
08/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,35,18,24,155,0,0,17,1,18,78,35,35,25,173,4,12,16,189
08/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,79,33,24,17,153,0,0,19,3,22,79,33,43,20,175,16,18,34,209
08/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,44,40,33,207,0,0,16,11,27,90,44,56,44,234,0,30,30,264
08/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,88,42,45,68,243,0,3,32,2,37,88,45,77,70,280,10,34,44,324
08/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,38,31,64,226,0,1,22,8,31,93,39,53,72,257,8,76,84,341
08/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,51,46,91,288,0,4,20,6,30,100,55,66,97,318,36,74,110,428
08/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,110,52,36,33,231,0,2,11,1,14,110,54,47,34,245,16,62,78,323
08/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,44,23,26,166,0,3,13,2,18,73,47,36,28,184,10,4,14,198
08/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,34,30,12,162,0,4,18,0,22,86,38,48,12,184,16,0,16,200
08/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,98,36,37,60,231,0,2,17,4,23,98,38,54,64,254,0,28,28,282
08/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,99,52,39,20,210,0,2,19,4,25,99,54,58,24,235,6,12,18,253
08/18/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,44,37,23,185,0,4,15,2,21,81,48,52,25,206,10,2,12,218
08/19/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,94,56,52,56,258,0,0,7,5,12,94,56,59,61,270,4,10,14,284
08/20/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,96,46,31,51,224,0,5,26,6,37,96,51,57,57,261,6,2,8,269
08/21/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,74,25,21,2,122,0,0,18,3,21,74,25,39,5,143,8,0,8,151
08/22/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,40,26,5,152,0,0,22,1,23,81,40,48,6,175,4,0,4,179
08/23/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,90,38,41,28,197,0,0,28,2,30,90,38,69,30,227,4,30,34,261
08/24/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,84,33,36,57,210,0,0,22,16,38,84,33,58,73,248,12,20,32,280
08/25/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,37,43,56,227,0,5,19,11,35,91,42,62,67,262,10,16,26,288
08/26/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,42,55,47,237,0,3,27,8,38,93,45,82,55,275,8,30,38,313
08/27/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,93,45,44,43,225,0,0,40,5,45,93,45,84,48,270,0,0,0,270
08/28/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,73,34,25,32,164,0,0,20,4,24,73,34,45,36,188,0,4,4,192
08/29/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,70,37,32,0,139,0,0,12,0,12,70,37,44,0,151,6,0,6,157
08/30/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,87,30,29,60,206,0,3,12,2,17,87,33,41,62,223,0,18,18,241
08/31/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,80,32,43,43,198,0,1,25,4,30,80,33,68,47,228,2,26,28,256
09/01/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,86,46,43,82,257,0,3,11,9,23,86,49,54,91,280,16,54,70,350
09/02/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,89,40,53,28,210,0,3,24,14,41,89,43,77,42,251,2,30,32,283
09/03/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,48,47,15,205,0,2,18,3,23,95,50,65,18,228,0,24,24,252
09/04/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,63,29,18,0,110,0,2,15,0,17,63,31,33,0,127,0,0,0,127
09/05/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,60,27,8,2,97,0,0,10,0,10,60,27,18,2,107,14,0,14,121
09/06/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,75,28,29,2,134,0,4,24,0,28,75,32,53,2,162,34,0,34,196
09/07/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,76,34,39,42,191,0,0,29,5,34,76,34,68,47,225,0,34,34,259
09/08/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,81,43,50,16,190,0,2,19,11,32,81,45,69,27,222,18,38,56,278
09/09/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,42,54,40,228,0,0,22,6,28,92,42,76,46,256,2,44,46,302
09/10/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,100,43,27,51,221,0,5,11,4,20,100,48,38,55,241,6,16,22,263
09/11/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,67,29,30,24,150,0,5,33,3,41,67,34,63,27,191,0,18,18,209
09/12/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,78,38,43,35,194,0,2,15,2,19,78,40,58,37,213,6,8,14,227
09/13/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,91,31,49,54,225,0,2,13,4,19,91,33,62,58,244,0,22,22,266
09/14/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,95,42,42,85,264,0,2,22,3,27,95,44,64,88,291,10,48,58,349
09/15/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,50,32,104,278,0,1,16,6,23,92,51,48,110,301,0,56,56,357
09/16/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,92,53,33,33,211,0,6,32,2,40,92,59,65,35,251,4,38,42,293
09/17/2021,TUL,OK,ASW,CE,Combined TRACON& Tower with Radar,102,49,40,18,209,0,3,26,8,37,102,52,66,26,246,0,16,16,262
