01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
07/12/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,18,2,37,0,0,85,3,88,0,17,103,5,125,38,0,38,163
07/13/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,1,31,0,0,101,7,108,0,15,116,8,139,38,0,38,177
07/14/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,1,27,0,0,85,31,116,0,14,97,32,143,20,30,50,193
07/15/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,1,26,0,2,97,43,142,0,15,109,44,168,38,18,56,224
07/16/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,0,46,29,75,0,9,56,30,95,22,44,66,161
07/17/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,1,30,0,4,59,1,64,0,19,73,2,94,12,8,20,114
07/18/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,1,35,0,2,57,15,74,0,20,73,16,109,18,16,34,143
07/19/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,18,17,0,35,0,1,71,0,72,0,19,88,0,107,22,18,40,147
07/20/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,18,14,1,33,0,1,93,0,94,0,19,107,1,127,12,0,12,139
07/21/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,0,78,38,116,0,17,95,38,150,34,54,88,238
07/22/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,2,73,12,87,0,15,84,12,111,74,0,74,185
07/23/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,26,22,48,0,13,38,22,73,26,38,64,137
07/24/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,0,38,0,0,57,2,59,0,20,75,2,97,20,2,22,119
07/25/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,1,94,16,111,0,18,108,16,142,28,0,28,170
07/26/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,0,77,7,84,0,17,93,7,117,26,0,26,143
07/27/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,107,3,110,0,14,122,3,139,36,0,36,175
07/28/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,95,2,97,0,14,113,2,129,16,4,20,149
07/29/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,1,79,4,84,0,15,91,4,110,30,0,30,140
07/30/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,1,46,0,47,0,9,53,0,62,12,0,12,74
07/31/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,0,46,2,48,0,17,62,2,81,14,6,20,101
08/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,4,70,0,74,0,17,89,0,106,30,0,30,136
08/02/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,27,1,44,0,0,86,0,86,0,16,113,1,130,28,0,28,158
08/03/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,0,97,4,101,0,14,114,4,132,36,2,38,170
08/04/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,85,4,89,0,13,104,4,121,8,6,14,135
08/05/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,8,89,3,100,0,15,98,4,117,58,0,58,175
08/06/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,3,67,0,70,0,11,77,0,88,40,0,40,128
08/07/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,3,47,0,50,0,19,68,0,87,30,0,30,117
08/08/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,0,84,16,100,0,16,105,18,139,14,0,14,153
08/09/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,2,74,2,78,0,18,95,4,117,32,0,32,149
08/10/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,0,66,4,70,0,10,81,5,96,20,2,22,118
08/11/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,2,37,0,0,89,11,100,0,14,110,13,137,6,10,16,153
08/12/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,6,58,1,65,0,15,69,2,86,20,0,20,106
08/13/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,1,59,0,60,0,10,71,0,81,32,0,32,113
08/14/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,5,74,1,80,0,19,91,2,112,12,20,32,144
08/15/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,1,78,20,99,0,17,99,22,138,18,22,40,178
08/16/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,2,37,0,0,85,6,91,0,14,106,8,128,14,88,102,230
08/17/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,18,34,2,54,0,0,111,10,121,0,18,145,12,175,12,46,58,233
08/18/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,30,2,49,0,0,98,20,118,0,17,128,22,167,17,38,55,222
08/19/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,2,89,16,107,0,12,103,16,131,56,0,56,187
08/20/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,53,7,60,0,10,68,7,85,45,4,49,134
08/21/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,24,1,42,0,2,73,1,76,0,19,97,2,118,16,2,18,136
08/22/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,7,56,13,76,0,18,70,13,101,26,36,62,163
08/23/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,27,1,45,0,0,56,6,62,0,17,83,7,107,12,10,22,129
08/24/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,1,40,2,0,94,15,111,2,16,117,16,151,0,66,66,217
08/25/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,1,37,0,0,96,28,124,0,15,117,29,161,42,30,72,233
08/26/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,6,78,43,127,0,17,92,43,152,24,34,58,210
08/27/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,2,50,20,72,0,11,62,20,93,12,4,16,109
08/28/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,1,37,0,4,45,1,50,0,19,66,2,87,2,4,6,93
08/29/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,24,1,38,0,0,83,15,98,0,13,107,16,136,34,18,52,188
08/30/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,26,1,43,0,0,77,2,79,0,16,103,3,122,10,0,10,132
08/31/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,27,1,42,2,0,93,9,104,2,14,120,10,146,20,26,46,192
09/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,99,2,101,0,11,116,2,129,40,20,60,189
09/02/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,6,68,0,74,0,11,74,0,85,60,0,60,145
09/03/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,1,50,0,51,0,9,58,0,67,24,0,24,91
09/04/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,68,0,68,0,11,86,0,97,30,0,30,127
09/05/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,2,62,7,71,0,20,82,7,109,18,8,26,135
09/06/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,81,12,93,0,14,99,12,125,30,0,30,155
09/07/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,1,36,0,0,81,10,91,0,14,102,11,127,2,0,2,129
09/08/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,0,37,0,0,29,0,29,0,15,51,0,66,2,0,2,68
09/09/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,4,39,0,43,0,12,48,0,60,16,0,16,76
09/10/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,6,42,1,49,0,12,50,2,64,38,0,38,102
09/11/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,5,66,5,76,0,18,82,6,106,32,8,40,146
09/12/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,20,25,1,46,0,0,64,5,69,0,20,89,6,115,16,0,16,131
09/13/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,0,36,0,0,66,0,66,0,17,85,0,102,24,0,24,126
09/14/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,1,97,3,101,0,14,113,4,131,18,8,26,157
09/15/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,19,21,0,40,0,0,68,0,68,0,19,89,0,108,24,0,24,132
09/16/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,1,77,2,80,0,11,90,2,103,60,0,60,163
09/17/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,3,69,4,76,0,11,80,4,95,48,10,58,153
09/18/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,5,73,1,79,0,20,92,1,113,42,0,42,155
09/19/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,2,66,21,89,0,16,83,21,120,38,16,54,174
09/20/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,0,62,9,71,0,14,84,9,107,18,0,18,125
09/21/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,27,0,42,0,0,65,16,81,0,15,92,16,123,0,36,36,159
09/22/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,18,21,0,39,0,1,64,13,78,0,19,85,13,117,32,10,42,159
09/23/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,1,50,28,79,0,12,63,28,103,20,26,46,149
09/24/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,20,7,29,0,9,29,7,45,20,0,20,65
09/25/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,19,27,0,46,0,0,15,8,23,0,19,42,8,69,0,2,2,71
09/26/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,6,78,10,94,0,18,92,10,120,34,0,34,154
09/27/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,0,83,17,100,0,14,104,17,135,28,12,40,175
09/28/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,21,0,38,0,1,70,2,73,0,18,91,2,111,14,0,14,125
09/29/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,0,37,2,2,68,5,77,2,19,88,5,114,6,0,6,120
09/30/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,11,100,0,111,0,11,100,0,111,30,0,30,141
10/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,6,67,3,76,0,14,77,4,95,56,0,56,151
10/02/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,2,76,2,80,0,16,93,3,112,40,20,60,172
10/03/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,1,31,0,1,77,3,81,0,14,94,4,112,32,12,44,156
10/04/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,1,24,0,5,85,3,93,0,15,98,4,117,22,8,30,147
10/05/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,0,67,0,67,0,13,84,0,97,26,0,26,123
10/06/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,1,34,0,1,42,12,55,0,17,59,13,89,16,0,16,105
10/07/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,2,65,1,68,0,12,76,2,90,22,0,22,112
10/08/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,1,59,1,61,0,10,68,2,80,22,0,22,102
10/09/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,72,0,72,0,10,86,0,96,16,0,16,112
10/10/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,4,82,0,86,0,16,96,0,112,40,0,40,152
10/11/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,1,33,0,0,69,3,72,0,15,86,4,105,20,24,44,149
10/12/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,0,77,0,77,0,12,94,0,106,32,0,32,138
10/13/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,0,72,13,85,0,14,89,14,117,26,4,30,147
10/14/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,1,12,0,4,95,1,100,0,9,101,2,112,38,0,38,150
10/15/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,2,44,4,50,0,14,58,5,77,18,14,32,109
10/16/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,0,50,0,50,0,14,67,0,81,36,0,36,117
10/17/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,1,70,9,80,0,15,85,10,110,16,8,24,134
10/18/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,72,0,72,0,13,87,0,100,6,0,6,106
10/19/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,0,82,4,86,0,13,103,4,120,30,10,40,160
10/20/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,79,46,125,0,13,98,46,157,12,48,60,217
10/21/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,63,35,100,0,11,74,35,120,0,40,40,160
10/22/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,38,25,63,0,10,51,25,86,0,4,4,90
10/23/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,0,50,2,52,0,14,67,2,83,38,8,46,129
10/24/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,0,67,12,79,0,12,84,12,108,14,16,30,138
10/25/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,0,71,11,82,0,15,94,11,120,38,4,42,162
10/26/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,0,81,9,90,0,14,98,9,121,30,24,54,175
10/27/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,80,0,80,0,14,96,0,110,22,0,22,132
10/28/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,4,83,0,87,0,14,95,0,109,40,0,40,149
10/29/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,3,64,0,67,0,11,73,0,84,26,0,26,110
10/30/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,2,57,1,60,0,15,72,1,88,18,0,18,106
10/31/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,4,84,6,94,0,15,98,6,119,22,4,26,145
11/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,6,101,0,107,0,16,115,0,131,46,0,46,177
11/02/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,27,0,41,0,0,63,13,76,0,14,90,13,117,14,14,28,145
11/03/2000,TUP,MS,ASO,CE,Federal Contract Tower,1,14,20,0,35,1,1,81,32,115,2,15,101,32,150,34,8,42,192
11/04/2000,TUP,MS,ASO,CE,Federal Contract Tower,1,12,17,0,30,0,0,0,0,0,1,12,17,0,30,22,8,30,60
11/05/2000,TUP,MS,ASO,CE,Federal Contract Tower,1,10,17,0,28,0,0,47,18,65,1,10,64,18,93,4,2,6,99
11/06/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,3,0,1,4,0,17,21,1,39,0,0,0,39
11/07/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,25,1,41,0,0,70,26,96,0,15,95,27,137,44,32,76,213
11/08/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,4,8,0,12,0,13,19,0,32,0,0,0,32
11/09/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,40,0,40,0,15,60,0,75,0,0,0,75
11/10/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,17,33,0,50,0,0,27,0,27,0,17,60,0,77,20,0,20,97
11/11/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,3,80,0,83,0,12,91,0,103,10,0,10,113
11/12/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,3,46,0,49,0,11,57,0,68,8,8,16,84
11/13/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,18,23,1,42,0,0,21,9,30,0,18,44,10,72,34,2,36,108
11/14/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,1,70,31,102,0,14,86,32,132,16,38,54,186
11/15/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,4,74,5,83,0,15,88,6,109,48,6,54,163
11/16/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,0,10,0,10,0,14,31,0,45,0,0,0,45
11/17/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,1,37,2,0,87,39,128,2,15,108,40,165,34,58,92,257
11/18/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,2,57,15,74,0,12,69,16,97,10,16,26,123
11/19/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,1,46,6,53,0,11,58,7,76,8,44,52,128
11/20/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,1,28,0,3,51,1,55,0,15,66,2,83,14,4,18,101
11/21/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,0,37,0,0,75,22,97,0,14,98,22,134,48,14,62,196
11/22/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,2,69,2,73,0,13,83,2,98,28,2,30,128
11/23/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,3,7,0,10,0,6,13,0,19,0,0,0,19
11/24/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,5,0,0,5,0,16,15,0,31,0,0,0,31
11/25/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,5,15,0,20,0,13,27,0,40,0,0,0,40
11/26/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,3,65,0,68,0,11,77,0,88,14,0,14,102
11/27/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,0,62,10,72,0,12,84,10,106,24,6,30,136
11/28/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,0,56,30,86,0,12,73,30,115,18,36,54,169
11/29/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,0,75,6,81,0,12,99,6,117,24,4,28,145
11/30/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,103,28,131,0,13,122,28,163,34,22,56,219
12/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,0,59,24,83,0,16,78,24,118,34,18,52,170
12/02/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,62,37,101,0,10,69,37,116,12,22,34,150
12/03/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,47,19,69,0,12,55,19,86,12,0,12,98
12/04/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,0,57,7,64,0,14,78,7,99,36,18,54,153
12/05/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,61,0,61,0,14,77,0,91,56,0,56,147
12/06/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,62,2,64,0,14,78,2,94,22,12,34,128
12/07/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,1,29,0,1,68,3,72,0,14,83,4,101,50,8,58,159
12/08/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,1,33,0,0,86,19,105,0,15,103,20,138,18,28,46,184
12/09/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,0,79,40,119,0,12,93,41,146,4,4,8,154
12/10/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,44,0,44,0,10,56,0,66,22,0,22,88
12/11/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,4,34,0,38,0,17,48,1,66,22,6,28,94
12/12/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,1,24,0,1,70,27,98,0,12,82,28,122,18,38,56,178
12/13/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,28,0,28,0,7,36,0,43,0,0,0,43
12/14/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,26,1,42,0,0,39,8,47,0,15,65,9,89,0,2,2,91
12/15/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,28,0,43,0,0,38,0,38,0,15,66,0,81,20,0,20,101
12/16/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,5,0,0,5,0,6,2,0,8,0,0,0,8
12/17/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,59,0,61,0,10,68,0,78,16,0,16,94
12/18/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,1,31,0,3,41,1,45,0,17,57,2,76,22,8,30,106
12/19/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,1,96,20,117,0,14,112,20,146,10,18,28,174
12/20/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,0,76,8,84,0,15,93,8,116,30,12,42,158
12/21/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,3,74,0,77,0,15,89,0,104,22,0,22,126
12/22/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,7,103,6,116,0,17,115,6,138,12,0,12,150
12/23/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,73,0,73,0,11,88,0,99,32,0,32,131
12/24/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,3,57,0,60,0,10,66,0,76,0,0,0,76
12/25/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,3,0,5,0,7,10,0,17,0,0,0,17
12/26/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,5,31,0,36,0,15,42,0,57,14,0,14,71
12/27/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,2,0,0,2,0,11,9,0,20,0,0,0,20
12/28/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,4,38,0,42,0,14,51,0,65,18,0,18,83
12/29/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,39,2,41,0,15,59,2,76,0,0,0,76
12/30/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,81,0,81,0,10,97,0,107,16,0,16,123
12/31/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,75,0,75,0,6,83,0,89,16,0,16,105
01/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,0,0,0,27
01/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,7,67,0,74,0,13,74,0,87,14,0,14,101
01/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,3,88,7,98,0,13,100,8,121,12,12,24,145
01/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,3,46,0,49,0,12,59,2,73,20,12,32,105
01/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,3,40,0,2,77,0,79,0,18,98,3,119,28,14,42,161
01/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,2,54,0,56,0,12,67,0,79,28,0,28,107
01/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,0,74,0,74,0,9,88,2,99,20,14,34,133
01/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,2,60,0,62,0,15,77,0,92,0,0,0,92
01/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,2,33,0,0,84,24,108,0,14,101,26,141,28,18,46,187
01/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,2,36,0,0,72,5,77,0,14,92,7,113,32,16,48,161
01/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,1,15,0,16,0,14,32,2,48,6,0,6,54
01/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,28,3,45,0,0,20,23,43,0,14,48,26,88,12,20,32,120
01/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,2,26,0,4,10,33,47,0,14,24,35,73,6,48,54,127
01/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,4,0,4,0,4,15,2,21,0,0,0,21
01/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,0,43,0,43,0,9,56,2,67,18,8,26,93
01/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,2,32,0,0,49,16,65,0,12,67,18,97,30,42,72,169
01/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,6,0,6,0,11,24,0,35,0,0,0,35
01/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,0,0,2,0,11,11,0,22,0,0,0,22
01/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,1,0,1,0,9,14,0,23,0,0,0,23
