01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
01/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,1,45,0,46,0,11,60,0,71,14,0,14,85
01/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,94,12,106,0,8,106,13,127,38,22,60,187
01/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,1,33,0,2,66,1,69,0,16,84,2,102,14,4,18,120
01/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,3,87,19,109,0,11,98,20,129,14,18,32,161
01/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,22,1,36,0,0,81,6,87,0,13,103,7,123,30,30,60,183
01/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,1,28,0,0,76,47,123,0,11,92,48,151,72,24,96,247
01/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,29,2,48,0,0,53,27,80,0,17,82,29,128,8,16,24,152
01/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,1,30,0,1,58,31,90,0,13,75,32,120,8,42,50,170
01/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,1,25,0,0,58,30,88,0,9,73,31,113,4,54,58,171
01/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,1,3,0,4,0,13,19,0,32,0,0,0,32
01/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,1,37,0,0,69,10,79,0,15,90,11,116,12,6,18,134
01/31/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,1,36,0,0,65,7,72,0,15,85,8,108,26,28,54,162
02/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,4,92,6,102,0,14,110,6,130,10,6,16,146
02/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,22,1,36,0,2,87,8,97,0,15,109,9,133,30,0,30,163
02/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,26,1,42,0,1,81,33,115,0,16,107,34,157,16,8,24,181
02/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,1,35,0,0,68,20,88,0,12,90,21,123,18,16,34,157
02/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,4,38,0,42,0,16,59,0,75,8,0,8,83
02/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,0,109,0,109,0,12,128,0,140,20,0,20,160
02/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,1,73,13,87,0,12,88,13,113,28,8,36,149
02/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,1,37,0,1,59,9,69,0,15,81,10,106,40,0,40,146
02/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,1,15,22,1,39,1,6,2,1,10,2,21,24,2,49,0,0,0,49
02/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,1,18,32,0,51,1,0,51,0,52,2,18,83,0,103,16,0,16,119
02/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,44,0,44,0,11,63,0,74,6,0,6,80
02/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,3,0,3,0,12,24,0,36,0,0,0,36
02/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,2,0,0,2,0,14,18,0,32,0,0,0,32
02/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,0,8,0,8,0,11,31,0,42,0,0,0,42
02/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,29,0,43,2,0,72,0,74,2,14,101,0,117,14,0,14,131
02/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,2,0,1,0,3,2,10,20,0,32,0,0,0,32
02/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,38,1,57,0,0,76,0,76,0,18,114,1,133,32,4,36,169
02/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,2,37,2,0,88,0,90,2,14,109,2,127,42,0,42,169
02/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,65,0,65,0,9,78,0,87,4,0,4,91
02/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,2,43,0,3,63,34,100,0,19,88,36,143,26,26,52,195
02/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,2,38,0,0,58,18,76,0,12,82,20,114,30,16,46,160
02/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,2,36,0,0,16,4,20,0,12,38,6,56,0,10,10,66
02/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,33,2,48,0,0,64,45,109,0,13,97,47,157,46,13,59,216
02/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,9,0,0,9,0,16,7,0,23,14,0,14,37
02/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,2,95,44,141,0,11,109,44,164,30,14,44,208
02/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,1,37,0,1,90,7,98,0,15,112,8,135,56,32,88,223
02/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,25,0,40,0,0,1,0,1,0,15,26,0,41,0,0,0,41
02/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,4,39,1,44,0,14,55,1,70,44,2,46,116
03/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,2,66,6,74,0,13,83,6,102,36,0,36,138
03/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,27,1,44,0,0,38,5,43,0,16,65,6,87,4,8,12,99
03/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,2,13,0,15,0,13,27,0,40,12,0,12,52
03/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,9,0,11,0,10,19,0,29,0,0,0,29
03/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,2,41,0,1,43,0,44,0,17,66,2,85,36,0,36,121
03/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,1,28,0,2,81,15,98,0,14,96,16,126,50,8,58,184
03/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,1,31,0,1,96,3,100,0,14,113,4,131,54,0,54,185
03/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,0,113,0,113,0,13,135,0,148,58,0,58,206
03/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,1,33,0,0,109,7,116,0,13,128,8,149,30,10,40,189
03/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,3,137,0,140,0,14,152,0,166,58,0,58,224
03/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,3,75,0,78,0,11,86,0,97,36,0,36,133
03/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,4,3,0,7,0,15,18,0,33,0,0,0,33
03/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,18,1,32,0,1,58,5,64,0,14,76,6,96,20,10,30,126
03/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,2,37,0,0,75,0,75,0,12,98,2,112,28,0,28,140
03/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,2,40,0,0,64,2,66,0,15,87,4,106,26,0,26,132
03/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,78,0,78,0,12,99,0,111,8,0,8,119
03/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,1,34,0,2,94,11,107,0,16,113,12,141,50,0,50,191
03/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,1,31,0,0,84,5,89,0,10,104,6,120,56,16,72,192
03/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,0,40,9,49,0,14,60,9,83,10,8,18,101
03/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,5,16,2,23,0,14,30,2,46,0,8,8,54
03/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,2,105,2,109,0,13,121,2,136,32,0,32,168
03/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,26,1,40,0,0,75,3,78,0,13,101,4,118,24,10,34,152
03/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,0,101,0,101,0,15,124,0,139,82,0,82,221
03/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,5,79,0,84,0,17,95,0,112,28,0,28,140
03/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,2,71,2,75,0,11,85,2,98,66,2,68,166
03/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,0,62,0,62,0,15,85,0,100,56,0,56,156
03/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,84,0,84,0,11,104,0,115,26,0,26,141
03/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,1,67,2,70,0,12,82,2,96,24,24,48,144
03/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,28,1,41,0,0,128,1,129,0,12,156,2,170,28,16,44,214
03/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,30,1,48,0,0,7,1,8,0,17,37,2,56,0,0,0,56
03/31/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,1,41,2,0,45,17,64,2,16,69,18,105,20,6,26,131
04/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,75,0,75,0,12,95,0,107,88,0,88,195
04/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,0,56,4,60,0,16,71,4,91,54,8,62,153
04/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,1,0,1,0,13,12,0,25,0,0,0,25
04/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,24,0,24,0,13,37,0,50,0,0,0,50
04/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,26,2,40,0,0,121,0,121,0,12,147,2,161,34,0,34,195
04/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,26,0,39,0,0,154,31,185,0,13,180,31,224,126,0,126,350
04/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,28,0,46,0,0,130,0,130,0,18,158,0,176,68,0,68,244
04/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,8,31,0,0,123,2,125,0,13,133,10,156,40,22,62,218
04/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,24,1,40,0,1,64,8,73,0,16,88,9,113,34,8,42,155
04/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,94,21,115,0,14,105,21,140,54,4,58,198
04/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,27,0,38,0,0,86,3,89,0,11,113,3,127,20,4,24,151
04/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,2,34,0,0,103,1,104,0,14,121,3,138,30,6,36,174
04/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,26,0,41,0,2,94,12,108,0,17,120,12,149,72,0,72,221
04/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,8,0,25,0,0,110,0,110,0,17,118,0,135,60,0,60,195
04/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,68,0,68,0,10,84,0,94,30,0,30,124
04/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,73,3,76,0,14,89,3,106,26,0,26,132
04/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,104,19,123,0,14,120,19,153,28,2,30,183
04/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,1,121,1,123,0,14,133,1,148,54,0,54,202
04/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,0,36,0,0,145,2,147,0,14,167,2,183,50,12,62,245
04/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,30,4,49,0,1,92,24,117,0,16,122,28,166,48,8,56,222
04/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,1,32,0,0,93,20,113,0,16,108,21,145,46,2,48,193
04/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,2,11,16,1,30,0,0,60,18,78,2,11,76,19,108,32,12,44,152
04/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,18,0,33,0,0,56,2,58,0,15,74,2,91,28,4,32,123
04/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,89,33,122,0,12,99,33,144,86,30,116,260
04/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,1,35,0,0,157,8,165,0,13,178,9,200,58,10,68,268
04/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,1,140,0,141,0,14,158,0,172,68,0,68,240
04/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,2,120,37,159,0,15,140,37,192,80,2,82,274
04/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,0,109,19,128,0,16,122,19,157,52,0,52,209
04/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,77,31,108,0,11,82,31,124,68,2,70,194
04/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,0,52,16,68,0,15,68,16,99,22,4,26,125
05/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,2,32,0,0,111,1,112,0,14,127,3,144,34,2,36,180
05/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,130,8,138,0,14,143,8,165,24,4,28,193
05/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,25,0,39,0,0,118,3,121,0,14,143,3,160,84,0,84,244
05/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,34,4,49,0,1,111,0,112,0,12,145,4,161,58,8,66,227
05/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,113,0,113,0,16,129,0,145,40,0,40,185
05/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,67,0,67,0,13,82,0,95,22,0,22,117
05/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,1,32,0,33,0,16,46,0,62,8,0,8,70
05/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,190,14,204,0,12,206,14,232,12,26,38,270
05/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,3,36,0,0,130,2,132,0,14,149,5,168,26,26,52,220
05/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,0,124,5,129,0,14,144,5,163,28,30,58,221
05/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,30,0,47,0,0,123,7,130,0,17,153,7,177,46,4,50,227
05/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,92,1,93,0,16,110,1,127,36,0,36,163
05/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,66,1,67,0,12,80,1,93,32,0,32,125
05/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,2,23,0,4,51,0,55,0,17,59,2,78,20,6,26,104
05/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,6,38,0,0,115,18,133,0,11,136,24,171,46,12,58,229
05/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,8,28,0,1,113,15,129,0,12,122,23,157,50,22,72,229
05/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,2,97,0,99,0,14,115,0,129,118,0,118,247
05/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,0,88,23,111,0,16,102,23,141,104,6,110,251
05/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,73,29,102,0,16,91,29,136,58,42,100,236
05/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,23,8,3,34,0,0,41,34,75,0,23,49,37,109,22,4,26,135
05/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,12,39,0,1,31,2,34,0,12,47,14,73,10,10,20,93
05/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,30,8,49,0,0,85,66,151,0,11,115,74,200,78,48,126,326
05/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,3,29,0,0,108,4,112,0,13,121,7,141,62,10,72,213
05/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,2,38,0,0,120,0,120,0,17,139,2,158,36,2,38,196
05/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,25,0,39,0,1,108,2,111,0,15,133,2,150,48,0,48,198
05/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,0,106,1,107,0,16,112,1,129,46,0,46,175
05/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,63,0,63,0,11,70,0,81,32,0,32,113
05/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,47,0,47,0,7,65,0,72,14,0,14,86
05/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,10,41,0,0,107,19,126,0,14,124,29,167,58,38,96,263
05/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,5,26,0,0,154,0,154,0,14,161,5,180,42,8,50,230
05/31/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,30,0,44,0,0,76,4,80,0,14,106,4,124,4,14,18,142
06/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,4,32,0,0,132,1,133,0,13,147,5,165,44,22,66,231
06/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,85,2,87,0,16,101,2,119,52,0,52,171
06/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,79,0,79,0,12,94,0,106,50,0,50,156
06/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,47,2,49,0,12,56,2,70,38,2,40,110
06/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,28,3,45,0,0,89,20,109,0,14,117,23,154,18,0,18,172
06/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,18,3,39,0,0,86,0,86,0,18,104,3,125,26,2,28,153
06/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,10,0,10,0,13,29,0,42,0,0,0,42
06/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,10,42,0,0,103,28,131,0,15,120,38,173,60,90,150,323
06/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,26,6,46,0,0,104,17,121,0,14,130,23,167,62,20,82,249
06/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,5,34,0,0,103,8,111,0,12,120,13,145,56,6,62,207
06/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,2,37,0,0,47,0,47,0,16,66,2,84,52,4,56,140
06/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,26,2,43,0,0,91,9,100,0,15,117,11,143,68,12,80,223
06/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,22,2,40,0,0,79,11,90,0,16,101,13,130,36,26,62,192
06/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,6,46,0,0,108,3,111,0,16,132,9,157,50,26,76,233
06/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,0,111,3,114,0,17,134,3,154,40,0,40,194
06/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,0,93,0,93,0,16,112,0,128,62,0,62,190
06/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,110,0,110,0,10,125,0,135,56,0,56,191
06/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,2,80,2,84,0,15,94,4,113,54,0,54,167
06/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,2,96,0,98,0,14,110,0,124,90,0,90,214
06/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,86,14,100,0,14,101,14,129,48,10,58,187
06/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,3,33,0,0,85,12,97,0,12,103,15,130,22,24,46,176
06/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,14,2,33,0,0,87,25,112,0,17,101,27,145,34,20,54,199
06/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,4,38,0,0,104,14,118,0,18,120,18,156,72,0,72,228
06/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,4,35,0,0,104,18,122,0,14,121,22,157,62,8,70,227
06/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,1,74,2,77,0,13,90,4,107,34,8,42,149
06/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,94,28,122,0,14,109,28,151,42,28,70,221
06/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,6,38,0,0,64,6,70,0,14,82,12,108,26,30,56,164
06/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,5,39,0,0,107,3,110,0,13,128,8,149,78,4,82,231
06/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,26,0,44,0,0,113,14,127,0,18,139,14,171,96,2,98,269
06/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,14,5,35,0,0,99,7,106,0,16,113,12,141,90,14,104,245
07/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,1,17,0,0,87,1,88,0,12,91,2,105,52,0,52,157
07/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,5,37,0,0,81,16,97,0,15,98,21,134,60,6,66,200
07/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,10,5,31,0,0,94,6,100,0,16,104,11,131,90,4,94,225
07/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,33,0,33,0,4,35,0,39,0,0,0,39
07/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,3,2,22,0,0,108,0,108,0,17,111,2,130,74,0,74,204
07/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,14,35,0,0,138,0,138,0,14,145,14,173,108,16,124,297
07/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,0,111,7,118,0,15,126,7,148,54,10,64,212
07/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,3,29,0,0,102,2,104,0,10,118,5,133,56,16,72,205
07/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,10,10,33,0,1,77,22,100,0,14,87,32,133,40,19,59,192
07/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,21,16,55,0,0,80,21,101,0,18,101,37,156,38,0,38,194
07/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,6,37,0,0,59,23,82,0,14,76,29,119,60,18,78,197
07/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,0,103,7,110,0,11,114,9,134,104,0,104,238
07/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,99,25,124,0,14,110,25,149,30,6,36,185
07/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,0,131,32,163,0,16,153,32,201,54,2,56,257
07/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,24,2,37,0,0,101,33,134,0,11,125,35,171,60,14,74,245
07/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,26,12,54,0,0,75,6,81,0,16,101,18,135,32,6,38,173
07/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,34,8,55,0,1,79,12,92,0,14,113,20,147,78,8,86,233
07/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,39,4,57,0,0,117,0,117,0,14,156,4,174,74,0,74,248
07/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,2,40,0,0,102,0,102,0,14,126,2,142,70,16,86,228
07/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,10,3,30,0,0,110,7,117,0,17,120,10,147,62,24,86,233
07/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,2,31,0,0,110,4,114,0,10,129,6,145,60,2,62,207
07/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,4,30,0,0,96,3,99,0,11,111,7,129,44,4,48,177
07/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,2,33,0,0,79,5,84,0,15,95,7,117,70,6,76,193
07/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,36,3,53,0,0,81,4,85,0,14,117,7,138,82,8,90,228
07/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,28,7,49,0,0,100,12,112,0,14,128,19,161,48,20,68,229
07/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,27,9,48,0,0,105,3,108,0,12,132,12,156,72,10,82,238
