01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
07/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,16,50,0,0,89,7,96,0,16,107,23,146,62,68,130,276
07/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,0,84,0,84,0,16,96,0,112,126,0,126,238
07/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,22,1,34,0,0,72,3,75,0,11,94,4,109,52,4,56,165
07/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,0,78,12,90,0,20,85,12,117,68,0,68,185
07/31/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,4,33,0,0,94,12,106,0,14,109,16,139,80,8,88,227
08/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,0,135,6,141,0,15,146,6,167,68,0,68,235
08/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,4,33,0,1,124,4,129,0,14,140,8,162,94,4,98,260
08/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,110,34,144,0,14,120,34,168,66,10,76,244
08/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,0,122,0,122,0,16,130,0,146,52,0,52,198
08/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,0,74,2,76,0,12,84,4,100,66,6,72,172
08/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,2,28,0,0,62,2,64,0,15,73,4,92,40,2,42,134
08/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,9,39,0,1,48,4,53,0,11,68,13,92,22,6,28,120
08/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,7,38,0,0,110,6,116,0,11,130,13,154,30,18,48,202
08/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,23,0,23,0,14,41,0,55,24,0,24,79
08/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,4,31,0,0,59,0,59,0,16,70,4,90,26,2,28,118
08/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,2,23,0,0,71,0,71,0,14,78,2,94,52,4,56,150
08/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,45,0,45,0,9,56,0,65,34,0,34,99
08/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,28,8,50,0,0,44,0,44,0,14,72,8,94,46,0,46,140
08/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,34,4,52,0,1,92,33,126,0,15,126,37,178,88,20,108,286
08/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,39,5,58,0,1,117,6,124,0,15,156,11,182,164,0,164,346
08/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,51,2,70,0,0,99,17,116,0,17,150,19,186,142,76,218,404
08/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,5,49,0,0,109,53,162,0,16,137,58,211,112,46,158,369
08/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,29,2,47,0,0,51,17,68,0,16,80,19,115,48,4,52,167
08/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,12,41,0,0,53,0,53,0,13,69,12,94,38,24,62,156
08/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,12,48,0,2,78,5,85,0,15,101,17,133,46,8,54,187
08/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,15,52,0,1,87,6,94,0,13,112,21,146,48,10,58,204
08/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,2,43,0,1,122,16,139,0,14,150,18,182,68,4,72,254
08/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,33,2,50,0,1,135,4,140,0,16,168,6,190,58,2,60,250
08/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,1,111,0,112,0,16,134,0,150,96,0,96,246
08/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,6,0,22,0,0,123,0,123,0,16,129,0,145,72,0,72,217
08/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,4,32,0,0,86,0,86,0,11,103,4,118,80,8,88,206
08/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,0,41,0,0,65,1,66,0,16,90,1,107,50,0,50,157
08/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,31,10,56,0,1,64,1,66,0,16,95,11,122,38,0,38,160
08/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,12,50,0,0,135,0,135,0,14,159,12,185,46,2,48,233
08/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,5,37,0,0,148,4,152,0,12,168,9,189,64,6,70,259
08/31/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,4,37,0,0,45,0,45,0,18,60,4,82,10,8,18,100
09/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,64,0,64,0,12,68,0,80,32,0,32,112
09/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,54,0,54,0,4,63,0,67,38,0,38,105
09/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,0,25,0,25,0,10,44,0,54,30,0,30,84
09/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,3,36,0,2,69,1,72,0,14,90,4,108,48,2,50,158
09/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,165,0,165,0,14,181,0,195,64,0,64,259
09/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,1,37,0,0,142,5,147,0,14,164,6,184,64,0,64,248
09/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,2,16,11,8,37,0,1,119,15,135,2,17,130,23,172,98,44,142,314
09/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,0,69,22,91,0,18,85,22,125,46,20,66,191
09/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,53,12,65,0,10,66,12,88,46,30,76,164
09/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,2,36,0,3,82,10,95,0,20,99,12,131,96,6,102,233
09/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,0,0,0,12
09/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
09/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,1,0,4,5,0,3,5,6,14,0,2,2,16
09/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,20,3,0,23,0,0,12,0,12,0,20,15,0,35,0,0,0,35
09/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,0,38,0,0,18,0,18,0,15,41,0,56,0,0,0,56
09/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,23,0,23,0,11,34,0,45,0,0,0,45
09/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,31,8,55,0,0,11,1,12,0,16,42,9,67,0,8,8,75
09/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,5,41,0,0,16,4,20,0,16,36,9,61,0,0,0,61
09/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,9,36,0,0,23,2,25,0,12,38,11,61,0,6,6,67
09/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,4,38,0,0,85,0,85,0,13,106,4,123,0,12,12,135
09/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,24,2,39,0,0,83,17,100,0,13,107,19,139,6,28,34,173
09/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,116,10,126,0,16,134,10,160,70,2,72,232
09/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,0,42,13,55,0,11,59,15,85,42,2,44,129
09/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,38,6,57,0,1,38,16,55,0,14,76,22,112,30,0,30,142
09/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,1,58,25,84,0,12,72,26,110,34,10,44,154
09/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,26,10,46,0,0,87,17,104,0,10,113,27,150,46,22,68,218
09/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,1,32,0,2,91,45,138,0,12,112,46,170,74,20,94,264
09/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,2,11,27,1,41,0,0,108,12,120,2,11,135,13,161,114,6,120,281
09/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,2,16,8,0,26,0,0,108,0,108,2,16,116,0,134,76,0,76,210
09/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,107,0,107,0,12,122,0,134,74,0,74,208
10/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,24,2,43,0,0,95,0,95,0,17,119,2,138,66,2,68,206
10/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,26,0,39,0,3,87,4,94,0,16,113,4,133,48,8,56,189
10/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,3,43,0,0,96,4,100,0,16,120,7,143,82,6,88,231
10/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,38,1,54,0,1,99,4,104,0,16,137,5,158,66,8,74,232
10/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,32,3,53,0,0,113,0,113,0,18,145,3,166,78,6,84,250
10/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,76,0,76,0,11,85,0,96,40,0,40,136
10/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,0,78,0,78,0,13,99,0,112,76,0,76,188
10/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,33,0,47,0,1,63,0,64,0,15,96,0,111,64,0,64,175
10/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,33,0,48,0,0,86,14,100,0,15,119,14,148,46,30,76,224
10/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,6,40,0,0,119,0,119,0,16,137,6,159,34,4,38,197
10/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,2,40,0,0,42,0,42,0,18,62,2,82,14,2,16,98
10/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,96,0,96,0,12,116,0,128,56,0,56,184
10/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,8,0,8,0,13,17,0,30,0,0,0,30
10/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,7,34,2,43,0,19,44,2,65,0,2,2,67
10/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,25,4,46,0,4,89,1,94,0,21,114,5,140,86,4,90,230
10/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,1,96,37,134,0,13,106,38,157,24,54,78,235
10/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,0,40,0,0,134,2,136,0,16,158,2,176,56,8,64,240
10/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,0,37,0,0,100,7,107,0,17,120,7,144,108,0,108,252
10/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,13,49,0,2,106,37,145,0,18,126,50,194,114,22,136,330
10/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,0,119,3,122,0,13,136,3,152,98,2,100,252
10/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,1,35,0,0,102,28,130,0,13,123,29,165,72,4,76,241
10/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,4,42,0,0,52,14,66,0,20,70,18,108,70,4,74,182
10/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,7,40,0,0,70,18,88,0,14,89,25,128,42,10,52,180
10/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,24,5,46,0,0,94,1,95,0,17,118,6,141,30,14,44,185
10/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,29,4,47,0,2,136,1,139,0,16,165,5,186,86,0,86,272
10/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,2,16,14,2,34,0,2,130,30,162,2,18,144,32,196,40,14,54,250
10/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,6,22,0,0,130,29,159,0,12,134,35,181,66,10,76,257
10/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,1,14,16,2,33,0,0,97,29,126,1,14,113,31,159,54,18,72,231
10/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,31,0,47,0,1,61,0,62,0,17,92,0,109,78,0,78,187
10/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,27,3,45,0,0,92,13,105,0,15,119,16,150,44,20,64,214
10/31/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,2,37,0,0,136,4,140,0,15,156,6,177,40,8,48,225
11/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,26,2,45,0,0,141,2,143,0,17,167,4,188,56,24,80,268
11/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,2,18,34,1,55,0,0,116,17,133,2,18,150,18,188,70,12,82,270
11/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,1,32,0,0,124,4,128,0,12,143,5,160,50,16,66,226
11/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,1,33,0,0,50,17,67,0,12,70,18,100,48,8,56,156
11/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,3,43,0,0,70,5,75,0,17,93,8,118,56,4,60,178
11/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,11,45,0,1,82,27,110,0,17,100,38,155,66,34,100,255
11/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,0,117,3,120,0,15,141,3,159,40,8,48,207
11/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,4,38,0,1,115,2,118,0,17,133,6,156,34,26,60,216
11/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,3,47,0,0,56,0,56,0,16,84,3,103,62,0,62,165
11/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,96,0,96,0,12,108,0,120,68,0,68,188
11/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,128,2,130,0,12,143,2,157,64,0,64,221
11/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,2,112,6,120,0,18,134,6,158,64,4,68,226
11/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,24,13,54,0,0,89,15,104,0,17,113,28,158,42,26,68,226
11/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,12,7,35,0,0,146,4,150,0,16,158,11,185,56,4,60,245
11/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,8,42,0,2,138,3,143,0,16,158,11,185,76,14,90,275
11/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,3,38,0,1,118,26,145,0,17,137,29,183,58,38,96,279
11/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,13,36,0,1,128,29,158,0,13,139,42,194,62,28,90,284
11/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,74,24,98,0,12,94,24,130,56,4,60,190
11/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,23,15,56,0,0,47,5,52,0,18,70,20,108,46,18,64,172
11/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,26,12,52,0,2,86,26,114,0,16,112,38,166,40,8,48,214
11/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,4,30,0,0,144,4,148,0,14,156,8,178,64,6,70,248
11/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,38,0,38,0,13,43,0,56,0,0,0,56
11/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,11,0,29,0,0,4,0,4,0,18,15,0,33,0,0,0,33
11/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,32,0,32,0,12,36,0,48,18,0,18,66
11/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,0,95,0,95,0,12,114,0,126,58,0,58,184
11/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,20,28,15,63,0,0,40,0,40,0,20,68,15,103,36,6,42,145
11/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,4,33,0,0,28,0,28,0,17,40,4,61,2,4,6,67
11/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,0,40,0,5,41,0,46,0,22,64,0,86,12,0,12,98
11/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
11/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,19,37,10,66,0,0,51,0,51,0,19,88,10,117,30,10,40,157
12/01/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,109,0,109,0,10,129,0,139,64,0,64,203
12/02/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,106,0,106,0,14,122,0,136,62,0,62,198
12/03/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,8,44,0,0,69,2,71,0,16,89,10,115,44,8,52,167
12/04/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,8,48,0,0,95,14,109,0,16,119,22,157,52,14,66,223
12/05/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,28,8,50,0,0,81,15,96,0,14,109,23,146,48,24,72,218
12/06/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,7,48,0,0,98,3,101,0,16,123,10,149,52,16,68,217
12/07/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,25,6,49,0,0,69,0,69,0,18,94,6,118,36,6,42,160
12/08/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,1,0,1,0,12,8,0,20,0,0,0,20
12/09/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,65,0,65,0,12,72,0,84,66,0,66,150
12/10/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,33,20,70,0,1,41,0,42,0,18,74,20,112,44,16,60,172
12/11/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,23,41,6,70,0,0,50,3,53,0,23,91,9,123,0,0,0,123
12/12/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,19,54,0,0,10,0,10,0,16,29,19,64,0,0,0,64
12/13/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,14,25,0,39,0,0,1,0,1,0,14,26,0,40,0,0,0,40
12/14/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,21,5,43,0,1,57,30,88,0,18,78,35,131,22,32,54,185
12/15/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,8,10,3,21,0,6,92,34,132,0,14,102,37,153,64,10,74,227
12/16/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,3,25,0,2,68,31,101,0,12,80,34,126,14,18,32,158
12/17/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,21,5,44,0,2,33,7,42,0,20,54,12,86,38,6,44,130
12/18/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,24,4,46,0,0,81,42,123,0,18,105,46,169,42,36,78,247
12/19/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,26,2,43,0,1,111,10,122,0,16,137,12,165,18,4,22,187
12/20/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,2,33,0,1,89,10,100,0,16,105,12,133,42,22,64,197
12/21/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,4,105,4,113,0,21,117,4,142,52,4,56,198
12/22/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,97,0,97,0,12,110,0,122,52,0,52,174
12/23/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,65,0,65,0,12,73,0,85,48,0,48,133
12/24/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,0,54,0,54,0,16,73,0,89,54,0,54,143
12/25/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,55,0,55,0,11,65,0,76,24,0,24,100
12/26/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,0,95,4,99,0,15,105,4,124,54,0,54,178
12/27/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,0,31,0,1,120,4,125,0,16,136,4,156,46,0,46,202
12/28/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,121,2,123,0,16,132,2,150,64,0,64,214
12/29/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,126,0,126,0,12,134,0,146,66,0,66,212
12/30/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,78,0,78,0,12,84,0,96,72,0,72,168
12/31/2001,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,1,58,0,59,0,19,74,0,93,60,0,60,153
01/01/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,0,65,0,65,0,13,68,0,81,46,0,46,127
01/02/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,1,25,0,0,116,0,116,0,15,125,1,141,20,0,20,161
01/03/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,3,37,0,1,123,5,129,0,16,142,8,166,42,24,66,232
01/04/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,2,31,0,0,107,35,142,0,16,120,37,173,66,16,82,255
01/05/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,73,22,95,0,11,79,22,112,62,10,72,184
01/06/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,22,0,22,0,12,29,0,41,24,0,24,65
01/07/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,4,42,0,0,45,2,47,0,18,65,6,89,40,8,48,137
01/08/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,0,73,18,91,0,18,93,18,129,38,6,44,173
01/09/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,4,38,0,0,92,9,101,0,15,111,13,139,66,32,98,237
01/10/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,10,39,0,0,117,15,132,0,16,130,25,171,34,32,66,237
01/11/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,7,42,0,2,102,39,143,0,16,123,46,185,50,34,84,269
01/12/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,103,26,129,0,12,115,26,153,46,18,64,217
01/13/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,80,0,80,0,12,91,0,103,48,0,48,151
01/14/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,16,51,0,1,67,0,68,0,16,87,16,119,68,14,82,201
01/15/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,9,45,0,3,81,25,109,0,18,102,34,154,36,16,52,206
01/16/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,22,60,0,0,132,0,132,0,15,155,22,192,40,24,64,256
01/17/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,25,12,52,0,1,106,9,116,0,16,131,21,168,48,40,88,256
01/18/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,23,12,53,0,1,81,2,84,0,19,104,14,137,26,20,46,183
01/19/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
01/20/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,3,28,0,0,82,0,82,0,12,95,3,110,66,2,68,178
01/21/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,59,0,59,0,12,74,0,86,60,0,60,146
01/22/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,23,59,0,1,45,12,58,0,18,64,35,117,26,28,54,171
01/23/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,22,61,0,1,105,1,107,0,17,128,23,168,30,16,46,214
01/24/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,0,2,0,2,0,17,6,0,23,0,0,0,23
01/25/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,6,36,0,0,99,4,103,0,14,115,10,139,52,12,64,203
01/26/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,113,2,115,0,12,126,2,140,62,0,62,202
01/27/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,86,0,86,0,12,97,0,109,76,0,76,185
01/28/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,30,0,46,0,0,12,4,16,0,16,42,4,62,12,6,18,80
01/29/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,30,4,52,0,3,39,13,55,0,21,69,17,107,54,8,62,169
01/30/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,26,4,48,0,0,97,0,97,0,18,123,4,145,12,2,14,159
