01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
01/31/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,12,11,41,0,2,113,0,115,0,20,125,11,156,32,10,42,198
02/01/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,6,43,0,3,100,0,103,0,20,120,6,146,60,12,72,218
02/02/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,1,128,3,132,0,13,137,4,154,46,38,84,238
02/03/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,3,32,0,1,44,0,45,0,13,61,3,77,34,2,36,113
02/04/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,9,38,0,2,80,0,82,0,17,94,9,120,50,34,84,204
02/05/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,16,17,49,0,0,42,6,48,0,16,58,23,97,38,52,90,187
02/06/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
02/07/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,1,38,0,1,74,1,76,0,16,96,2,114,26,6,32,146
02/08/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,3,39,0,2,122,1,125,0,15,145,4,164,94,24,118,282
02/09/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,132,0,132,0,12,137,0,149,98,0,98,247
02/10/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,11,22,3,36,0,1,62,1,64,0,12,84,4,100,54,16,70,170
02/11/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,14,4,35,0,1,73,2,76,0,18,87,6,111,78,14,92,203
02/12/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,2,43,0,1,79,10,90,0,14,107,12,133,52,0,52,185
02/13/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,0,79,0,79,0,15,103,0,118,54,0,54,172
02/14/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,27,6,49,0,3,140,0,143,0,19,167,6,192,54,24,78,270
02/15/2002,TUP,MS,ASO,CE,Federal Contract Tower,2,15,18,4,39,0,3,77,0,80,2,18,95,4,119,34,10,44,163
02/16/2002,TUP,MS,ASO,CE,Federal Contract Tower,2,14,17,0,33,0,0,97,0,97,2,14,114,0,130,72,0,72,202
02/17/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,0,88,0,88,0,14,105,0,119,62,0,62,181
02/18/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,0,37,0,0,72,0,72,0,12,97,0,109,56,0,56,165
02/19/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,27,0,45,0,1,55,0,56,0,19,82,0,101,26,0,26,127
02/20/2002,TUP,MS,ASO,CE,Federal Contract Tower,2,18,41,8,69,0,0,112,8,120,2,18,153,16,189,76,24,100,289
02/21/2002,TUP,MS,ASO,CE,Federal Contract Tower,1,16,44,0,61,0,4,119,0,123,1,20,163,0,184,62,0,62,246
02/22/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,39,7,58,0,2,106,30,138,0,14,145,37,196,88,28,116,312
02/23/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,31,0,44,0,0,148,38,186,0,13,179,38,230,102,14,116,346
02/24/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,6,42,0,0,97,28,125,0,13,120,34,167,50,64,114,281
02/25/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,20,23,2,45,0,1,59,7,67,0,21,82,9,112,72,18,90,202
02/26/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,8,39,0,3,52,6,61,0,17,69,14,100,36,14,50,150
02/27/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,6,39,0,0,103,4,107,0,14,122,10,146,38,22,60,206
02/28/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,25,2,42,0,2,128,6,136,0,17,153,8,178,70,40,110,288
03/01/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,2,37,0,1,89,23,113,0,16,109,25,150,26,20,46,196
03/02/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,2,0,2,0,12,16,0,28,4,0,4,32
03/03/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,62,8,70,0,11,72,8,91,56,4,60,151
03/04/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,6,44,0,0,62,6,68,0,20,80,12,112,64,14,78,190
03/05/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,6,43,0,1,86,9,96,0,15,109,15,139,74,22,96,235
03/06/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,4,39,0,1,121,7,129,0,17,140,11,168,44,20,64,232
03/07/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,0,34,0,2,112,9,123,0,17,131,9,157,48,10,58,215
03/08/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,21,7,45,0,2,108,5,115,0,19,129,12,160,72,44,116,276
03/09/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,123,0,123,0,12,131,0,143,58,0,58,201
03/10/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,74,0,74,0,12,81,0,93,44,0,44,137
03/11/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,34,4,56,0,0,50,4,54,0,18,84,8,110,48,12,60,170
03/12/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,37,0,55,0,0,18,12,30,0,18,55,12,85,4,0,4,89
03/13/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,19,21,4,44,0,0,98,14,112,0,19,119,18,156,52,22,74,230
03/14/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,5,45,0,2,127,16,145,0,18,151,21,190,74,40,114,304
03/15/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,16,7,40,0,0,100,0,100,0,17,116,7,140,36,14,50,190
03/16/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
03/17/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,0,34,0,34,0,15,51,0,66,38,0,38,104
03/18/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,21,5,43,0,2,34,3,39,0,19,55,8,82,40,6,46,128
03/19/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,32,10,55,0,3,37,14,54,0,16,69,24,109,30,14,44,153
03/20/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,4,33,0,0,13,2,15,0,15,27,6,48,4,4,8,56
03/21/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,30,4,50,0,0,104,26,130,0,16,134,30,180,90,6,96,276
03/22/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,0,30,0,1,119,23,143,0,18,132,23,173,70,12,82,255
03/23/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,0,147,30,177,0,13,155,30,198,91,4,95,293
03/24/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,2,130,19,151,0,14,145,19,178,82,12,94,272
03/25/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,26,3,45,0,2,61,13,76,0,18,87,16,121,68,10,78,199
03/26/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,3,35,0,0,16,15,31,0,12,36,18,66,6,30,36,102
03/27/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,37,8,61,0,0,91,6,97,0,16,128,14,158,44,6,50,208
03/28/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,19,5,42,0,0,111,5,116,0,18,130,10,158,126,10,136,294
03/29/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,4,40,0,3,102,11,116,0,17,124,15,156,48,4,52,208
03/30/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
03/31/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
04/01/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,2,43,0,2,53,2,57,0,18,78,4,100,66,8,74,174
04/02/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,20,10,43,0,3,75,5,83,0,16,95,15,126,76,4,80,206
04/03/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,31,6,52,0,0,99,5,104,0,15,130,11,156,38,2,40,196
04/04/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,126,5,131,0,16,144,5,165,80,8,88,253
04/05/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,8,11,36,0,1,102,16,119,0,18,110,27,155,102,36,138,293
04/06/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,110,0,110,0,8,119,0,127,74,0,74,201
04/07/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,3,26,2,3,69,8,82,2,14,81,11,108,50,10,60,168
04/08/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,0,44,0,44,0,18,56,0,74,30,0,30,104
04/09/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,7,9,32,0,0,51,9,60,0,16,58,18,92,46,8,54,146
04/10/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,17,0,35,0,0,110,9,119,0,18,127,9,154,84,38,122,276
04/11/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,9,53,0,1,80,20,101,0,17,108,29,154,78,28,106,260
04/12/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,18,52,0,0,104,24,128,0,18,120,42,180,28,50,78,258
04/13/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,82,17,99,0,12,93,17,122,42,8,50,172
04/14/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,47,18,65,0,12,58,18,88,46,16,62,150
04/15/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,12,46,0,0,84,3,87,0,17,101,15,133,76,22,98,231
04/16/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,11,47,0,3,37,8,48,0,18,58,19,95,28,16,44,139
04/17/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,1,38,0,0,109,24,133,0,14,132,25,171,78,30,108,279
04/18/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,3,21,0,1,76,51,128,0,12,83,54,149,22,152,174,323
04/19/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,15,45,0,2,124,47,173,0,17,139,62,218,64,132,196,414
04/20/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,1,19,0,0,138,12,150,0,10,146,13,169,104,148,252,421
04/21/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,13,28,0,0,55,18,73,0,9,61,31,101,175,125,300,401
04/22/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,19,18,55,0,0,78,17,95,0,18,97,35,150,128,26,154,304
04/23/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,4,39,0,3,89,17,109,0,17,110,21,148,84,14,98,246
04/24/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,3,39,0,0,78,20,98,0,15,99,23,137,62,16,78,215
04/25/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,6,41,0,2,124,0,126,0,17,144,6,167,60,8,68,235
04/26/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,21,23,16,60,0,0,48,0,48,0,21,71,16,108,16,12,28,136
04/27/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,71,0,71,0,12,77,0,89,44,0,44,133
04/28/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,52,0,52,0,12,61,0,73,48,0,48,121
04/29/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,19,15,16,50,0,0,72,3,75,0,19,87,19,125,72,22,94,219
04/30/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,29,8,51,0,0,45,0,45,0,14,74,8,96,26,8,34,130
05/01/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,31,3,48,0,1,94,19,114,0,15,125,22,162,68,10,78,240
05/02/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,25,5,45,0,1,88,14,103,0,16,113,19,148,30,10,40,188
05/03/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,2,16,0,18,0,18,33,0,51,16,0,16,67
05/04/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,1,57,25,83,0,12,69,25,106,36,24,60,166
05/05/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,1,62,8,71,0,10,80,8,98,62,4,66,164
05/06/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,14,48,0,1,70,12,83,0,18,87,26,131,102,8,110,241
05/07/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,9,44,0,1,78,28,107,0,16,98,37,151,62,22,84,235
05/08/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,0,35,0,1,94,23,118,0,15,115,23,153,50,14,64,217
05/09/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,0,44,0,0,77,2,79,0,16,105,2,123,86,0,86,209
05/10/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,2,43,1,46,0,21,60,1,82,22,0,22,104
05/11/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,11,24,0,35,0,1,111,2,114,0,12,135,2,149,70,16,86,235
05/12/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,1,40,0,41,0,11,51,1,63,30,0,30,93
05/13/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,24,22,64,0,0,23,0,23,0,18,47,22,87,30,0,30,117
05/14/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,10,23,49,0,2,78,16,96,0,18,88,39,145,110,44,154,299
05/15/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,22,57,0,0,133,11,144,0,15,153,33,201,100,50,150,351
05/16/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,11,45,0,1,93,7,101,0,15,113,18,146,64,28,92,238
05/17/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,16,43,0,0,57,0,57,0,16,68,16,100,20,18,38,138
05/18/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,4,31,0,0,82,23,105,0,12,97,27,136,58,6,64,200
05/19/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,8,34,0,0,71,24,95,0,12,85,32,129,46,28,74,203
05/20/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,10,46,0,1,71,14,86,0,18,90,24,132,84,38,122,254
05/21/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,36,14,66,0,0,79,23,102,0,16,115,37,168,118,34,152,320
05/22/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,15,56,0,0,93,21,114,0,16,118,36,170,88,54,142,312
05/23/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,14,12,41,0,1,101,27,129,0,16,115,39,170,112,52,164,334
05/24/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,0,44,0,1,110,7,118,0,17,138,7,162,70,12,82,244
05/25/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,96,0,96,0,12,105,0,117,54,0,54,171
05/26/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,79,0,79,0,8,88,0,96,76,0,76,172
05/27/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,69,8,77,0,12,83,8,103,74,4,78,181
05/28/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,12,9,36,0,2,61,4,67,0,17,73,13,103,42,10,52,155
05/29/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,26,64,0,2,46,4,52,0,17,69,30,116,14,22,36,152
05/30/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,12,48,0,0,74,14,88,0,14,96,26,136,72,16,88,224
05/31/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,4,35,0,3,84,32,119,0,19,99,36,154,68,12,80,234
06/01/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,76,33,109,0,13,89,33,135,58,34,92,227
06/02/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,72,0,72,0,12,76,0,88,68,0,68,156
06/03/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,1,70,0,71,0,19,85,0,104,78,0,78,182
06/04/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,9,40,0,2,63,10,75,0,17,79,19,115,38,40,78,193
06/05/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,13,6,35,0,5,62,18,85,0,21,75,24,120,42,34,76,196
06/06/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,24,27,66,0,1,70,8,79,0,16,94,35,145,62,62,124,269
06/07/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,13,3,34,0,2,84,6,92,0,20,97,9,126,88,6,94,220
06/08/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,99,0,99,0,12,112,0,124,84,0,84,208
06/09/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,4,31,0,0,76,0,76,0,14,89,4,107,54,6,60,167
06/10/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,23,23,4,50,0,2,39,4,45,0,25,62,8,95,70,6,76,171
06/11/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,25,5,47,0,1,66,17,84,0,18,91,22,131,48,30,78,209
06/12/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,25,18,60,0,1,64,13,78,0,18,89,31,138,82,18,100,238
06/13/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,19,28,3,50,0,1,70,8,79,0,20,98,11,129,58,14,72,201
06/14/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,10,4,30,0,2,76,6,84,0,18,86,10,114,76,16,92,206
06/15/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,105,4,109,0,10,121,4,135,70,0,70,205
06/16/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,2,34,0,0,87,2,89,0,14,105,4,123,50,4,54,177
06/17/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,17,18,53,0,3,81,9,93,0,21,98,27,146,84,18,102,248
06/18/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,14,53,0,2,69,15,86,0,18,92,29,139,88,22,110,249
06/19/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,19,49,0,0,74,9,83,0,17,87,28,132,92,34,126,258
06/20/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,21,9,45,0,0,71,19,90,0,15,92,28,135,54,26,80,215
06/21/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,7,36,0,0,64,27,91,0,17,76,34,127,50,20,70,197
06/22/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,14,4,32,0,0,81,22,103,0,14,95,26,135,92,10,102,237
06/23/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,57,20,77,0,13,69,20,102,76,28,104,206
06/24/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,20,53,0,2,54,1,57,0,20,69,21,110,53,21,74,184
06/25/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,29,19,64,0,2,58,12,72,0,18,87,31,136,72,46,118,254
06/26/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,27,6,50,0,0,60,13,73,0,17,87,19,123,56,42,98,221
06/27/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,25,4,44,0,1,40,3,44,0,16,65,7,88,38,12,50,138
06/28/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,1,44,13,58,0,19,64,13,96,28,12,40,136
06/29/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,0,80,3,83,0,14,97,3,114,82,4,86,200
06/30/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,60,6,66,0,13,69,6,88,50,0,50,138
07/01/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,12,6,35,0,4,62,9,75,0,21,74,15,110,98,8,106,216
07/02/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,15,6,34,0,0,72,7,79,0,13,87,13,113,52,6,58,171
07/03/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,0,78,7,85,0,18,94,7,119,142,6,148,267
07/04/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,55,0,55,0,8,55,0,63,32,0,32,95
07/05/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,3,0,21,0,1,112,0,113,0,19,115,0,134,88,0,88,222
07/06/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,4,0,17,0,0,86,0,86,0,13,90,0,103,62,0,62,165
07/07/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,5,69,18,92,0,19,73,18,110,86,18,104,214
07/08/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,13,13,43,0,0,61,0,61,0,17,74,13,104,80,6,86,190
07/09/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,15,6,38,0,1,73,16,90,0,18,88,22,128,38,34,72,200
07/10/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,25,11,53,0,4,49,4,57,0,21,74,15,110,98,8,106,216
07/11/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,12,12,40,0,0,70,8,78,0,16,82,20,118,82,34,116,234
07/12/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,22,0,38,0,0,24,2,26,0,16,46,2,64,22,0,22,86
07/13/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,34,0,46,0,0,59,2,61,0,12,93,2,107,84,2,86,193
07/14/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,98,20,118,0,13,107,20,140,82,2,84,224
07/15/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,13,50,0,2,56,18,76,0,18,77,31,126,80,4,84,210
07/16/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,3,47,0,1,71,31,103,0,17,99,34,150,86,4,90,240
07/17/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,14,5,36,0,0,77,25,102,0,17,91,30,138,82,38,120,258
07/18/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,14,38,0,0,78,14,92,0,15,87,28,130,88,22,110,240
07/19/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,7,2,27,0,1,61,6,68,0,19,68,8,95,32,4,36,131
07/20/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,89,0,89,0,12,95,0,107,84,0,84,191
07/21/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,64,0,64,0,14,76,0,90,96,0,96,186
07/22/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,28,9,55,0,2,62,3,67,0,20,90,12,122,60,4,64,186
07/23/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,19,16,8,43,0,1,73,6,80,0,20,89,14,123,70,16,86,209
07/24/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,19,31,15,65,0,0,66,4,70,0,19,97,19,135,90,30,120,255
07/25/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,27,4,48,0,0,81,4,85,0,17,108,8,133,78,10,88,221
07/26/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,2,42,0,0,69,1,70,0,17,92,3,112,62,2,64,176
07/27/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,102,6,108,0,12,108,6,126,122,0,122,248
07/28/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,2,22,0,1,93,6,100,0,14,100,8,122,78,12,90,212
07/29/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,18,15,2,35,0,1,71,3,75,0,19,86,5,110,80,0,80,190
07/30/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,19,12,2,33,0,1,72,22,95,0,20,84,24,128,40,0,40,168
07/31/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,16,23,21,60,0,1,89,20,110,0,17,112,41,170,56,36,92,262
08/01/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,20,17,12,49,0,0,122,16,138,0,20,139,28,187,136,20,156,343
08/02/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,8,120,17,145,0,18,130,19,167,96,6,102,269
08/03/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,3,28,0,0,82,7,89,0,11,96,10,117,88,4,92,209
08/04/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,3,33,0,0,63,5,68,0,14,79,8,101,70,8,78,179
08/05/2002,TUP,MS,ASO,CE,Federal Contract Tower,0,20,12,9,41,0,0,78,3,81,0,20,90,12,122,97,4,101,223
