01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
02/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,17,14,14,45,0,2,89,20,111,0,19,103,34,156,98,38,136,292
02/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,16,7,11,34,0,0,82,19,101,0,16,89,30,135,56,42,98,233
02/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,13,43,0,1,71,8,80,0,11,91,21,123,80,11,91,214
02/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,13,45,0,0,11,1,12,0,12,31,14,57,6,6,12,69
02/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,1,11,3,0,15,0,0,7,0,7,1,11,10,0,22,6,0,6,28
02/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,1,1,3,0,5,1,11,18,0,30,0,0,0,30
02/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,0,37,0,0,31,4,35,0,12,56,4,72,54,32,86,158
02/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,30,18,61,0,1,69,7,77,0,14,99,25,138,56,6,62,200
02/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,46,21,79,0,0,43,8,51,0,12,89,29,130,56,30,86,216
02/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,61,2,78,0,1,19,0,20,0,16,80,2,98,12,0,12,110
02/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,4,31,0,1,24,0,25,0,13,39,4,56,20,0,20,76
02/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
02/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,2,33,0,0,72,2,74,0,10,93,4,107,92,0,92,199
02/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,16,52,0,0,60,11,71,0,13,83,27,123,68,14,82,205
02/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,2,12,8,9,31,0,0,0,0,0,2,12,8,9,31,0,0,0,31
02/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
02/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
02/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,35,21,68,0,2,32,0,34,0,14,67,21,102,34,32,66,168
03/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,75,0,75,0,12,96,0,108,62,0,62,170
03/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,24,0,33,0,0,49,0,49,0,9,73,0,82,92,0,92,174
03/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,12,47,0,0,63,0,63,0,15,83,12,110,92,6,98,208
03/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,30,63,0,0,58,6,64,0,10,81,36,127,50,26,76,203
03/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,34,9,58,0,0,28,11,39,0,15,62,20,97,24,18,42,139
03/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,39,16,67,0,1,36,0,37,0,13,75,16,104,26,8,34,138
03/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,5,42,0,1,76,7,84,0,13,101,12,126,96,14,110,236
03/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,2,10,12,0,24,0,0,100,0,100,2,10,112,0,124,88,0,88,212
03/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,8,30,0,0,70,3,73,0,9,83,11,103,76,22,98,201
03/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,8,39,0,1,67,16,84,0,17,82,24,123,78,18,96,219
03/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,6,37,1,6,71,0,78,1,17,91,6,115,88,4,92,207
03/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,9,47,1,0,64,15,80,1,14,88,24,127,38,8,46,173
03/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,16,22,12,50,0,2,52,1,55,0,18,74,13,105,68,18,86,191
03/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,26,9,50,0,1,53,0,54,0,16,79,9,104,28,4,32,136
03/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,2,10,14,1,27,0,0,79,1,80,2,10,93,2,107,82,0,82,189
03/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,27,7,43,0,0,37,0,37,0,9,64,7,80,48,0,48,128
03/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,20,16,51,0,0,0,0,0,0,15,20,16,51,0,0,0,51
03/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,20,16,49,0,1,30,0,31,0,14,50,16,80,36,4,40,120
03/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,24,9,47,0,1,79,1,81,0,15,103,10,128,76,8,84,212
03/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,7,41,0,1,90,8,99,0,13,112,15,140,86,16,102,242
03/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,35,6,54,0,0,59,5,64,0,13,94,11,118,48,4,52,170
03/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,87,8,95,0,10,102,8,120,98,4,102,222
03/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,90,3,93,0,11,103,3,117,82,0,82,199
03/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,12,39,0,0,88,6,94,0,14,101,18,133,116,18,134,267
03/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,9,31,0,1,59,0,60,0,13,69,9,91,62,16,78,169
03/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,18,35,20,73,0,1,30,0,31,0,19,65,20,104,16,6,22,126
03/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,40,7,61,0,1,93,6,100,0,15,133,13,161,104,38,142,303
03/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,18,46,0,1,56,24,81,0,13,72,42,127,32,28,60,187
03/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,63,2,65,0,10,76,2,88,64,0,64,152
03/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,24,26,59,0,0,70,2,72,0,9,94,28,131,64,38,102,233
03/31/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,6,36,0,1,75,2,78,0,15,91,8,114,94,18,112,226
04/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,19,47,0,3,64,4,71,0,14,81,23,118,66,32,98,216
04/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,9,20,44,0,2,96,1,99,0,17,105,21,143,62,8,70,213
04/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,24,4,41,0,1,76,7,84,0,14,100,11,125,60,12,72,197
04/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,24,23,62,0,1,60,5,66,0,16,84,28,128,44,38,82,210
04/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,16,36,0,0,74,2,76,0,10,84,18,112,68,18,86,198
04/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,33,4,37,0,8,46,4,58,20,0,20,78
04/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,22,23,56,0,4,35,6,45,0,15,57,29,101,30,46,76,177
04/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,25,52,0,1,50,3,54,0,13,65,28,106,16,8,24,130
04/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,19,56,0,1,52,6,59,0,15,75,25,115,56,8,64,179
04/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,27,18,57,0,2,62,31,95,0,14,89,49,152,76,52,128,280
04/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,23,6,42,0,1,92,5,98,0,14,115,11,140,76,10,86,226
04/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,10,40,0,0,110,0,110,0,15,125,10,150,88,0,88,238
04/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,8,33,0,0,74,0,74,0,9,90,8,107,90,0,90,197
04/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,16,53,0,0,82,0,82,0,16,103,16,135,106,12,118,253
04/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,11,12,35,0,2,88,13,103,0,14,99,25,138,50,26,76,214
04/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,12,41,0,1,87,17,105,0,13,104,29,146,80,14,94,240
04/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,26,14,53,0,3,75,4,82,0,16,101,18,135,56,18,74,209
04/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,16,45,0,1,90,2,93,0,13,107,18,138,94,6,100,238
04/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,88,0,88,0,14,100,0,114,84,0,84,198
04/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,52,0,52,0,14,67,0,81,68,0,68,149
04/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,0,37,0,1,75,4,80,0,16,97,4,117,88,4,92,209
04/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,19,13,46,0,2,74,14,90,0,16,93,27,136,62,38,100,236
04/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,32,26,69,0,3,97,1,101,0,14,129,27,170,98,22,120,290
04/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,40,0,40,0,11,53,0,64,28,0,28,92
04/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,18,13,44,0,3,66,4,73,0,16,84,17,117,48,16,64,181
04/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,10,4,28,0,0,120,0,120,0,14,130,4,148,100,0,100,248
04/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,4,29,0,0,65,0,65,0,8,82,4,94,92,16,108,202
04/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,17,9,12,38,0,0,83,5,88,0,17,92,17,126,82,18,100,226
04/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,25,14,54,0,2,72,7,81,0,17,97,21,135,54,16,70,205
04/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,21,11,45,0,1,81,7,89,0,14,102,18,134,78,12,90,224
05/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,2,55,22,79,0,15,71,22,108,52,16,68,176
05/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,12,44,0,3,82,3,88,0,18,99,15,132,118,10,128,260
05/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,0,67,0,67,0,10,88,0,98,62,0,62,160
05/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,49,0,49,0,8,61,0,69,64,0,64,133
05/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,36,0,36,0,13,50,0,63,40,0,40,103
05/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,26,7,44,0,1,30,2,33,0,12,56,9,77,28,8,36,113
05/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,3,30,44,0,1,24,4,29,0,12,27,34,73,8,50,58,131
05/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,30,20,61,0,1,58,3,62,0,12,88,23,123,50,20,70,193
05/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,36,16,66,0,1,90,3,94,0,15,126,19,160,86,14,100,260
05/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,0,65,0,65,0,9,84,0,93,76,0,76,169
05/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,68,4,72,0,9,83,4,96,73,6,79,175
05/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,20,11,45,0,1,66,10,77,0,15,86,21,122,94,18,112,234
05/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,16,49,0,2,73,1,76,0,14,94,17,125,122,8,130,255
05/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,20,0,20,0,13,33,0,46,0,0,0,46
05/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,15,45,0,0,59,3,62,0,13,76,18,107,90,16,106,213
05/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,17,21,6,44,0,0,58,4,62,0,17,79,10,106,78,16,94,200
05/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,33,0,33,0,8,42,0,50,52,0,52,102
05/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,23,10,42,0,0,54,1,55,0,9,77,11,97,80,12,92,189
05/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,31,26,71,0,1,32,0,33,0,15,63,26,104,34,0,34,138
05/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,27,56,0,1,25,0,26,0,13,42,27,82,12,8,20,102
05/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,26,8,45,0,2,17,0,19,0,13,43,8,64,10,0,10,74
05/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,19,51,0,1,57,11,69,0,12,78,30,120,40,16,56,176
05/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,1,63,2,66,0,13,87,2,102,94,0,94,196
05/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,100,0,100,0,9,109,0,118,88,0,88,206
05/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,55,4,59,0,11,64,4,79,54,4,58,137
05/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,97,7,104,0,9,108,7,124,68,0,68,192
05/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,16,11,5,32,0,1,65,12,78,0,17,76,17,110,68,12,80,190
05/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,3,38,0,2,86,15,103,0,14,109,18,141,84,18,102,243
05/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,16,48,0,1,77,5,83,0,14,96,21,131,74,24,98,229
05/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,6,40,0,1,76,12,89,0,13,98,18,129,88,32,120,249
05/31/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,82,0,82,0,10,99,0,109,94,0,94,203
06/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,87,0,87,0,9,101,0,110,86,0,86,196
06/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,0,37,0,2,61,0,63,0,19,81,0,100,58,0,58,158
06/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,28,62,0,2,53,2,57,0,14,75,30,119,66,22,88,207
06/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,21,56,0,1,75,6,82,0,13,98,27,138,94,38,132,270
06/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,27,12,50,0,1,71,3,75,0,12,98,15,125,94,10,104,229
06/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,3,23,0,0,42,2,44,0,13,49,5,67,6,6,12,79
06/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,4,25,0,0,85,5,90,0,9,97,9,115,70,4,74,189
06/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,0,77,0,77,0,7,91,2,100,48,0,48,148
06/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,14,44,0,0,80,0,80,0,13,97,14,124,58,16,74,198
06/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,12,34,0,1,86,9,96,0,9,100,21,130,80,18,98,228
06/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,3,7,18,0,1,47,9,57,0,9,50,16,75,26,4,30,105
06/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,31,16,59,0,4,53,6,63,0,16,84,22,122,66,16,82,204
06/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,0,79,20,99,0,11,93,21,125,76,24,100,225
06/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,14,41,0,0,64,2,66,0,12,79,16,107,74,42,116,223
06/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,11,25,0,0,54,1,55,0,7,61,12,80,72,0,72,152
06/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,29,30,71,0,1,77,0,78,0,13,106,30,149,86,12,98,247
06/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,36,66,0,2,56,0,58,0,13,75,36,124,30,12,42,166
06/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,19,19,47,0,1,66,6,73,0,10,85,25,120,28,10,38,158
06/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,22,44,0,1,69,3,73,0,10,82,25,117,62,16,78,195
06/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,11,17,41,0,1,89,5,95,0,14,100,22,136,72,22,94,230
06/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,96,0,96,0,7,101,0,108,86,0,86,194
06/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,86,2,88,0,7,98,2,107,52,8,60,167
06/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,13,50,0,0,82,9,91,0,15,104,22,141,64,36,100,241
06/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,34,57,0,2,80,6,88,0,11,94,40,145,78,12,90,235
06/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,32,15,57,0,2,56,11,69,0,12,88,26,126,62,24,86,212
06/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,11,42,0,1,65,9,75,0,11,86,20,117,102,18,120,237
06/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,26,20,57,0,0,71,3,74,0,11,97,23,131,76,22,98,229
06/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,95,0,95,0,7,108,0,115,100,0,100,215
06/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,19,6,32,0,0,80,1,81,0,7,99,7,113,68,6,74,187
06/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,55,0,55,0,13,64,0,77,50,0,50,127
07/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,61,0,61,0,11,75,0,86,32,0,32,118
07/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,9,25,0,1,82,10,93,0,10,89,19,118,66,24,90,208
07/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,72,7,79,0,11,91,7,109,78,2,80,189
07/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,1,54,12,67,0,8,61,13,82,74,10,84,166
07/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,88,1,89,0,8,93,1,102,68,2,70,172
07/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,46,4,50,0,7,60,4,71,32,0,32,103
07/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,25,18,54,0,3,72,9,84,0,14,97,27,138,74,14,88,226
07/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,18,43,0,2,49,0,51,0,11,65,18,94,60,24,84,178
07/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,21,44,0,1,57,0,58,0,11,70,21,102,28,14,42,144
07/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,1,30,0,0,65,0,65,0,12,82,1,95,168,0,168,263
07/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,19,46,0,2,77,11,90,0,12,94,30,136,92,42,134,270
07/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,22,7,38,0,0,89,0,89,0,9,111,7,127,154,8,162,289
07/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,5,18,0,0,53,3,56,0,7,59,8,74,40,22,62,136
07/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,6,47,0,0,64,6,70,0,13,92,12,117,80,10,90,207
07/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,24,9,42,0,0,78,10,88,0,9,102,19,130,96,42,138,268
07/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,30,8,49,0,0,39,0,39,0,11,69,8,88,38,0,38,126
07/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,29,1,40,0,1,74,0,75,0,11,103,1,115,84,16,100,215
07/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,10,38,0,1,88,8,97,0,11,106,18,135,96,16,112,247
07/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,12,31,0,0,87,0,87,0,7,99,12,118,80,12,92,210
07/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,7,29,0,0,81,4,85,0,7,96,11,114,96,16,112,226
07/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,20,2,35,0,1,81,4,86,0,14,101,6,121,84,4,88,209
07/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,9,38,0,0,52,3,55,0,10,71,12,93,10,0,10,103
07/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,24,16,51,0,2,70,3,75,0,13,94,19,126,60,6,66,192
07/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,24,6,38,0,2,80,0,82,0,10,104,6,120,100,32,132,252
07/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,14,48,0,1,97,4,102,0,12,120,18,150,122,18,140,290
07/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,1,22,0,0,95,0,95,0,7,109,1,117,114,4,118,235
07/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,86,0,86,0,7,94,2,103,68,6,74,177
07/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,16,12,18,46,0,0,89,1,90,0,16,101,19,136,90,8,98,234
07/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,5,39,0,0,42,2,44,0,12,64,7,83,28,10,38,121
07/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,24,4,41,0,2,34,4,40,0,15,58,8,81,20,0,20,101
07/31/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,28,3,40,0,1,55,1,57,0,10,83,4,97,94,22,116,213
08/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,0,37,0,1,65,2,68,0,15,88,2,105,72,12,84,189
08/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,59,0,59,0,9,64,0,73,74,0,74,147
08/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,45,0,45,0,7,55,0,62,38,0,38,100
08/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,6,38,0,0,35,0,35,0,13,54,6,73,54,16,70,143
08/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,2,46,4,52,0,10,67,4,81,34,12,46,127
08/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,10,7,17,0,12,30,7,49,24,18,42,91
08/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,25,4,38,0,2,78,4,84,0,11,103,8,122,74,34,108,230
08/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,29,2,42,0,2,87,5,94,0,13,116,7,136,88,4,92,228
08/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,100,1,101,0,7,109,3,119,86,4,90,209
08/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,6,25,0,0,85,0,85,0,7,97,6,110,88,6,94,204
08/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,26,2,37,0,3,47,8,58,0,12,73,10,95,58,14,72,167
08/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,4,34,0,0,55,4,59,0,13,72,8,93,86,6,92,185
08/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,20,5,32,0,0,62,4,66,0,7,82,9,98,46,28,74,172
08/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,21,6,36,0,2,85,3,90,0,11,106,9,126,88,42,130,256
08/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,1,95,0,96,0,13,112,0,125,116,6,122,247
08/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,96,3,99,0,7,103,5,115,86,26,112,227
08/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,4,26,0,0,71,5,76,0,7,86,9,102,68,0,68,170
08/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,18,7,39,0,0,74,1,75,0,14,92,8,114,74,16,90,204
