01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
08/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,35,8,55,0,2,79,1,82,0,14,114,9,137,80,18,98,235
08/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,17,44,4,65,0,1,63,11,75,0,18,107,15,140,84,38,122,262
08/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,42,3,57,0,2,74,3,79,0,14,116,6,136,84,16,100,236
08/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,52,0,62,0,2,65,8,75,0,12,117,8,137,92,8,100,237
08/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,29,0,36,0,0,77,7,84,0,7,106,7,120,110,10,120,240
08/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,31,0,38,0,0,52,3,55,0,7,83,3,93,58,16,74,167
08/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,22,3,38,0,0,65,6,71,0,13,87,9,109,76,12,88,197
08/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,36,1,48,0,0,53,5,58,0,11,89,6,106,38,10,48,154
08/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,25,0,36,0,0,40,0,40,0,11,65,0,76,38,0,38,114
08/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,24,0,34,0,3,66,0,69,0,13,90,0,103,76,0,76,179
08/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,0,81,2,83,0,15,96,2,113,80,0,80,193
08/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,71,0,71,0,7,88,0,95,42,0,42,137
08/31/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,61,9,70,0,7,66,9,82,54,0,54,136
09/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,45,0,45,0,5,55,0,60,58,0,58,118
09/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,1,56,6,63,0,12,71,6,89,58,0,58,147
09/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,0,49,2,51,0,12,62,4,78,30,4,34,112
09/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,2,83,2,87,0,11,99,2,112,88,2,90,202
09/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,91,8,99,0,11,111,8,130,120,10,130,260
09/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,115,21,136,0,9,122,21,152,122,14,136,288
09/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,84,4,88,0,8,91,4,103,82,0,82,185
09/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,33,5,51,0,1,72,4,77,0,14,105,9,128,82,22,104,232
09/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,26,2,37,0,1,106,9,116,0,10,132,11,153,106,8,114,267
09/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,1,66,0,67,0,10,82,0,92,72,0,72,164
09/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,2,33,0,0,87,0,87,0,11,107,2,120,146,0,146,266
09/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,1,31,0,1,87,3,91,0,14,104,4,122,94,2,96,218
09/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,106,16,122,0,9,122,16,147,98,8,106,253
09/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,68,2,70,0,7,89,2,98,86,0,86,184
09/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,4,34,0,0,68,3,71,0,13,85,7,105,98,12,110,215
09/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,3,36,0,3,93,4,100,0,13,116,7,136,88,8,96,232
09/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,34,4,47,0,2,68,0,70,0,11,102,4,117,58,2,60,177
09/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,6,29,0,1,110,10,121,0,11,123,16,150,124,32,156,306
09/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,0,125,7,132,0,12,135,8,155,144,2,146,301
09/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,107,4,111,0,9,121,4,134,96,90,186,320
09/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,48,3,51,0,6,55,3,64,26,0,26,90
09/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,19,1,32,0,0,69,11,80,0,12,88,12,112,110,0,110,222
09/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,2,87,6,95,0,11,99,8,118,94,14,108,226
09/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,2,74,4,80,0,11,90,6,107,82,14,96,203
09/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,0,35,0,1,86,10,97,0,11,111,10,132,112,6,118,250
09/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,4,36,0,2,77,4,83,0,12,99,8,119,56,0,56,175
09/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,99,0,99,0,9,103,0,112,100,0,100,212
09/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,77,2,79,0,7,85,2,94,96,0,96,190
09/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,0,37,0,0,98,0,98,0,14,121,0,135,90,0,90,225
09/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,2,77,0,79,0,11,93,0,104,98,12,110,214
10/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,3,28,0,3,67,0,70,0,11,84,3,98,74,4,78,176
10/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,3,10,3,16,0,8,92,0,100,0,11,102,3,116,70,0,70,186
10/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,1,7,17,7,32,1,7,90,11,109,2,14,107,18,141,86,20,106,247
10/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,1,6,13,0,20,1,1,100,0,102,2,7,113,0,122,96,0,96,218
10/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,6,28,0,2,58,30,90,0,9,73,36,118,56,36,92,210
10/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,9,43,0,2,44,4,50,0,13,67,13,93,74,2,76,169
10/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,10,44,0,1,52,1,54,0,12,75,11,98,34,8,42,140
10/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,26,7,44,0,0,64,0,64,0,11,90,7,108,58,0,58,166
10/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,8,45,0,2,64,0,66,0,14,89,8,111,88,14,102,213
10/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,35,16,62,0,0,61,18,79,0,11,96,34,141,48,42,90,231
10/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,71,0,73,0,8,82,0,90,34,0,34,124
10/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,3,22,0,1,81,0,82,0,8,93,3,104,56,8,64,168
10/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,82,0,82,0,7,100,0,107,92,0,92,199
10/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,5,25,0,6,34,0,40,0,13,47,5,65,38,0,38,103
10/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,6,31,0,1,81,0,82,0,10,97,6,113,116,12,128,241
10/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,17,8,35,0,1,96,4,101,0,11,113,12,136,82,16,98,234
10/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,7,39,0,0,46,0,46,0,11,67,7,85,18,22,40,125
10/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,1,84,0,85,0,7,94,1,102,88,0,88,190
10/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,7,28,2,0,91,6,99,2,7,105,13,127,84,10,94,221
10/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,23,11,46,0,2,65,5,72,0,14,88,16,118,51,24,75,193
10/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,10,41,0,0,69,22,91,0,10,90,32,132,54,8,62,194
10/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,29,12,52,0,0,82,20,102,0,11,111,32,154,86,6,92,246
10/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,6,27,0,3,82,5,90,0,10,96,11,117,100,20,120,237
10/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,6,29,0,4,91,3,98,0,12,106,9,127,92,8,100,227
10/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,27,6,44,0,0,57,0,57,0,11,84,6,101,62,32,94,195
10/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,8,32,2,0,0,3,5,2,7,17,11,37,0,0,0,37
10/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,9,43,0,4,68,8,80,0,16,90,17,123,64,32,96,219
10/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,28,12,51,0,0,62,29,91,0,11,90,41,142,46,24,70,212
10/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,22,9,42,0,0,74,18,92,0,11,96,27,134,72,6,78,212
10/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,6,28,0,4,71,12,87,0,11,86,18,115,66,30,96,211
10/31/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,8,37,0,1,72,11,84,0,11,91,19,121,68,32,100,221
11/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,1,6,14,5,26,1,1,96,1,99,2,7,110,6,125,96,2,98,223
11/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,3,60,0,63,0,9,74,0,83,60,0,60,143
11/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,24,8,42,0,3,59,8,70,0,13,83,16,112,86,16,102,214
11/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,35,13,59,0,0,45,16,61,0,11,80,29,120,54,8,62,182
11/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,22,8,39,0,4,38,0,42,0,13,60,8,81,46,10,56,137
11/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,29,10,50,0,0,37,3,40,0,11,66,13,90,6,0,6,96
11/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,1,11,36,13,61,1,0,36,18,55,2,11,72,31,116,26,32,58,174
11/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,1,5,9,3,18,1,2,72,4,79,2,7,81,7,97,58,10,68,165
11/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,3,16,0,3,57,3,63,0,7,66,6,79,72,38,110,189
11/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,9,46,0,1,68,3,72,0,13,93,12,118,80,20,100,218
11/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,4,77,0,81,0,7,85,1,93,74,0,74,167
11/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,1,13,35,14,63,3,0,20,14,37,4,13,55,28,100,46,14,60,160
11/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,22,8,41,0,4,73,2,79,0,15,95,10,120,104,38,142,262
11/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,10,45,0,0,94,3,97,0,10,119,13,142,58,22,80,222
11/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,3,8,3,14,0,4,96,21,121,0,7,104,24,135,104,22,126,261
11/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,1,7,21,0,29,3,0,8,0,11,4,7,29,0,40,0,0,0,40
11/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,33,13,59,0,0,11,16,27,0,13,44,29,86,38,12,50,136
11/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,4,33,0,37,0,9,43,2,54,0,0,0,54
11/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,26,10,49,0,0,41,7,48,0,13,67,17,97,52,24,76,173
11/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,6,40,0,0,87,0,87,0,11,110,6,127,52,22,74,201
11/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,8,38,0,3,74,2,79,0,13,94,10,117,106,28,134,251
11/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,2,2,83,0,87,2,8,96,0,106,104,0,104,210
11/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,4,26,0,0,49,0,49,0,7,64,4,75,68,4,72,147
11/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,27,11,51,0,1,56,10,67,0,14,83,21,118,66,0,66,184
11/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,15,33,10,58,0,0,67,0,67,0,15,100,10,125,54,6,60,185
11/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,4,35,0,0,55,0,55,0,10,76,4,90,90,6,96,186
11/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,5,0,0,5,0,7,3,0,10,0,0,0,10
11/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,5,38,0,43,0,11,51,2,64,38,0,38,102
11/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,83,0,83,0,7,98,0,105,76,0,76,181
11/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,2,62,0,64,0,9,79,0,88,80,0,80,168
12/01/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,14,55,0,0,60,6,66,0,13,88,20,121,58,10,68,189
12/02/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,6,28,0,0,42,20,62,0,9,55,26,90,20,14,34,124
12/03/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,11,45,0,0,22,12,34,0,12,44,23,79,66,28,94,173
12/04/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,2,28,0,30,0,11,41,3,55,8,2,10,65
12/05/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,4,25,0,2,63,0,65,0,10,76,4,90,26,24,50,140
12/06/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,81,0,81,0,6,90,2,98,64,8,72,170
12/07/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,6,31,0,0,70,0,70,0,8,87,6,101,76,6,82,183
12/08/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,11,43,0,2,71,3,76,0,14,91,14,119,66,8,74,193
12/09/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,15,56,0,0,29,5,34,0,13,57,20,90,40,8,48,138
12/10/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,4,28,0,0,49,0,49,0,9,64,4,77,42,8,50,127
12/11/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,15,56,0,0,61,23,84,0,13,89,38,140,68,40,108,248
12/12/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,8,32,0,2,73,5,80,0,11,88,13,112,60,32,92,204
12/13/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,29,0,31,0,6,35,0,41,28,0,28,69
12/14/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,3,19,0,1,67,0,68,0,7,77,3,87,46,8,54,141
12/15/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,35,19,68,0,0,49,9,58,0,14,84,28,126,64,18,82,208
12/16/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,13,26,12,51,0,0,42,0,42,0,13,68,12,93,32,0,32,125
12/17/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,11,25,13,49,0,0,56,13,69,0,11,81,26,118,58,8,66,184
12/18/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,11,48,0,3,49,6,58,0,17,72,17,106,52,26,78,184
12/19/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,10,40,0,0,66,13,79,0,10,86,23,119,58,20,78,197
12/20/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,3,16,0,3,91,0,94,0,7,100,3,110,82,12,94,204
12/21/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,1,60,0,61,0,7,71,4,82,70,4,74,156
12/22/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,10,43,0,4,64,2,70,0,16,85,12,113,70,16,86,199
12/23/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,7,24,1,32,0,11,32,4,47,10,8,18,65
12/24/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,3,49,0,52,0,8,58,0,66,58,0,58,124
12/25/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,40,0,41,0,4,45,0,49,34,0,34,83
12/26/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,4,58,0,62,0,8,66,0,74,96,0,96,170
12/27/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,100,0,100,0,7,113,0,120,94,0,94,214
12/28/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,52,0,55,0,9,62,0,71,68,0,68,139
12/29/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,5,7,0,12,0,13,21,0,34,2,0,2,36
12/30/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,66,0,70,0,10,77,0,87,86,0,86,173
12/31/2003,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,3,64,0,67,0,10,76,0,86,60,8,68,154
01/01/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,4,42,0,46,0,7,49,0,56,52,0,52,108
01/02/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,8,32,0,40,0,13,43,0,56,10,0,10,66
01/03/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,1,67,0,68,0,9,84,0,93,38,0,38,131
01/04/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,3,46,0,49,0,7,55,0,62,70,0,70,132
01/05/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,19,60,0,0,39,15,54,0,13,67,34,114,30,12,42,156
01/06/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,26,18,54,0,0,58,16,74,0,10,84,34,128,20,70,90,218
01/07/2004,TUP,MS,ASO,CE,Federal Contract Tower,1,7,14,10,32,1,3,51,13,68,2,10,65,23,100,48,28,76,176
01/08/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,11,40,0,2,15,0,17,0,12,34,11,57,6,12,18,75
01/09/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,8,38,0,3,35,0,38,0,13,55,8,76,8,6,14,90
01/10/2004,TUP,MS,ASO,CE,Federal Contract Tower,1,0,14,11,26,1,0,105,1,107,2,0,119,12,133,108,4,112,245
01/11/2004,TUP,MS,ASO,CE,Federal Contract Tower,1,7,18,12,38,0,0,65,22,87,1,7,83,34,125,48,18,66,191
01/12/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,29,20,61,0,0,66,24,90,0,12,95,44,151,94,34,128,279
01/13/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,14,43,0,0,60,8,68,0,9,80,22,111,48,8,56,167
01/14/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,16,49,0,0,41,3,44,0,10,64,19,93,66,16,82,175
01/15/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,24,17,51,0,0,71,12,83,0,10,95,29,134,104,48,152,286
01/16/2004,TUP,MS,ASO,CE,Federal Contract Tower,1,10,22,14,47,1,0,63,6,70,2,10,85,20,117,58,24,82,199
01/17/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,2,2,37,0,41,2,6,45,0,53,20,0,20,73
01/18/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,51,0,52,0,6,60,0,66,74,0,74,140
01/19/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,72,0,72,0,6,85,0,91,60,0,60,151
01/20/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,10,35,2,3,68,30,103,2,12,84,40,138,54,52,106,244
01/21/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,8,31,1,5,59,22,87,1,13,74,30,118,70,24,94,212
01/22/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,10,35,0,0,76,26,102,0,9,92,36,137,68,34,102,239
01/23/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,16,10,35,0,1,81,2,84,0,10,97,12,119,76,4,80,199
01/24/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,107,0,109,0,6,114,0,120,164,0,164,284
01/25/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,2,45,4,51,0,6,52,8,66,62,18,80,146
01/26/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,24,16,51,0,1,48,16,65,0,12,72,32,116,80,58,138,254
01/27/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,12,37,0,3,41,11,55,0,11,58,23,92,32,24,56,148
01/28/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,11,35,0,3,71,7,81,0,11,87,18,116,88,20,108,224
01/29/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,15,47,0,1,70,9,80,0,11,92,24,127,78,24,102,229
01/30/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,14,45,2,1,64,4,71,2,11,85,18,116,72,32,104,220
01/31/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,2,3,95,0,100,2,8,106,0,116,72,0,72,188
02/01/2004,TUP,MS,ASO,CE,Federal Contract Tower,1,4,9,1,15,1,4,77,0,82,2,8,86,1,97,116,0,116,213
02/02/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,1,28,0,4,4,0,8,0,12,23,1,36,0,0,0,36
02/03/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,6,34,0,2,72,6,80,0,10,92,12,114,56,16,72,186
02/04/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,5,31,0,2,43,14,59,0,10,61,19,90,74,12,86,176
02/05/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,5,1,0,6,0,11,16,0,27,0,0,0,27
02/06/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,1,23,0,24,0,12,46,0,58,2,0,2,60
02/07/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,1,78,7,86,0,6,86,9,101,86,12,98,199
02/08/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,1,83,0,84,0,6,94,2,102,78,2,80,182
02/09/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,4,33,0,2,49,0,51,0,11,69,4,84,52,0,52,136
02/10/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,3,36,0,39,0,9,49,0,58,8,0,8,66
02/11/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,4,64,0,68,0,13,82,2,97,46,2,48,145
02/12/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,7,39,0,1,59,2,62,0,12,80,9,101,60,10,70,171
02/13/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,5,25,0,0,71,15,86,0,6,85,20,111,128,26,154,265
02/14/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,4,10,4,18,2,4,66,0,72,2,8,76,4,90,92,0,92,182
02/15/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,5,25,0,30,0,8,30,0,38,20,0,20,58
02/16/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,1,100,0,101,0,8,116,0,124,90,0,90,214
02/17/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,6,33,0,4,54,7,65,0,13,72,13,98,32,4,36,134
02/18/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,30,10,51,0,0,87,16,103,0,11,117,26,154,80,52,132,286
02/19/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,40,14,65,0,0,85,25,110,0,11,125,39,175,102,76,178,353
02/20/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,16,35,12,63,2,0,76,6,84,2,16,111,18,147,90,14,104,251
02/21/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,5,28,1,0,118,3,122,1,6,135,8,150,122,4,126,276
02/22/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,0,85,6,91,0,6,97,9,112,90,8,98,210
02/23/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,14,43,13,70,0,0,40,39,79,0,14,83,52,149,64,48,112,261
02/24/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,30,9,49,0,0,64,23,87,0,10,94,32,136,50,22,72,208
02/25/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,4,23,0,27,0,12,40,0,52,36,0,36,88
