01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
09/02/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,29,17,55,0,0,53,9,62,0,9,82,26,117,60,30,90,207
09/03/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,13,28,16,57,0,0,59,10,69,0,13,87,26,126,90,30,120,246
09/04/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,70,0,71,0,6,76,0,82,68,0,68,150
09/05/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,3,72,0,75,0,6,76,0,82,88,0,88,170
09/06/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,3,71,5,79,0,6,76,9,91,66,30,96,187
09/07/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,15,52,0,0,66,6,72,0,12,91,21,124,38,10,48,172
09/08/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,8,30,0,1,67,0,68,0,10,80,8,98,80,6,86,184
09/09/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,10,38,0,2,67,6,75,0,13,84,16,113,94,36,130,243
09/10/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,9,31,0,4,75,17,96,0,12,89,26,127,100,23,123,250
09/11/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,10,32,0,0,82,49,131,0,6,98,59,163,76,54,130,293
09/12/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,9,30,0,0,64,10,74,0,7,78,19,104,84,20,104,208
09/13/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,13,36,21,70,0,0,33,37,70,0,13,69,58,140,54,42,96,236
09/14/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,30,17,58,0,0,63,8,71,0,11,93,25,129,58,30,88,217
09/15/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,7,25,0,3,60,4,67,0,10,71,11,92,82,6,88,180
09/16/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,3,3,0,6,0,8,10,0,18,0,0,0,18
09/17/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,9,37,0,1,75,27,103,0,11,93,36,140,72,22,94,234
09/18/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,5,88,19,112,0,8,94,22,124,84,8,92,216
09/19/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,8,32,0,0,70,14,84,0,8,86,22,116,86,52,138,254
09/20/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,9,37,0,4,75,0,79,0,14,93,9,116,120,6,126,242
09/21/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,5,20,0,7,93,1,101,0,12,103,6,121,58,4,62,183
09/22/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,1,73,0,74,0,9,87,0,96,68,0,68,164
09/23/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,7,30,0,2,88,7,97,0,11,102,14,127,76,6,82,209
09/24/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,5,76,0,81,0,12,89,2,103,80,2,82,185
09/25/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,92,0,92,0,6,101,0,107,84,0,84,191
09/26/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,3,63,0,66,0,10,75,1,86,90,0,90,176
09/27/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,15,28,15,58,0,0,61,18,79,0,15,89,33,137,80,32,112,249
09/28/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,6,29,0,3,82,0,85,0,12,96,6,114,88,0,88,202
09/29/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,7,66,0,73,0,13,78,0,91,72,0,72,163
09/30/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,12,6,25,0,2,70,7,79,0,9,82,13,104,84,12,96,200
10/01/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,5,32,0,0,73,4,77,0,11,89,9,109,76,10,86,195
10/02/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,95,0,95,0,6,104,0,110,108,0,108,218
10/03/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,70,22,92,0,6,87,22,115,82,28,110,225
10/04/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,2,28,0,0,80,3,83,0,11,95,5,111,86,4,90,201
10/05/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,29,0,38,0,1,77,0,78,0,10,106,0,116,66,0,66,182
10/06/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,32,0,40,0,2,71,7,80,0,10,103,7,120,84,2,86,206
10/07/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,3,30,0,1,78,6,85,0,12,94,9,115,88,6,94,209
10/08/2004,TUP,MS,ASO,CE,Federal Contract Tower,2,12,19,9,42,0,0,62,0,62,2,12,81,9,104,60,6,66,170
10/09/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,59,0,59,0,6,66,0,72,32,0,32,104
10/10/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,0,41,0,41,0,8,61,0,69,54,0,54,123
10/11/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,24,4,34,0,0,36,0,36,0,6,60,4,70,0,0,0,70
10/12/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,13,27,5,45,0,1,31,0,32,0,14,58,5,77,0,0,0,77
10/13/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,19,11,39,0,1,46,0,47,0,10,65,11,86,52,6,58,144
10/14/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,22,4,35,0,0,61,0,61,0,9,83,4,96,42,2,44,140
10/15/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,8,41,0,0,81,0,81,0,10,104,8,122,118,8,126,248
10/16/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,79,0,79,0,5,89,0,94,98,0,98,192
10/17/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,24,6,38,0,0,38,4,42,0,8,62,10,80,48,8,56,136
10/18/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,13,20,14,47,0,0,38,0,38,0,13,58,14,85,62,0,62,147
10/19/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,0,49,0,49,0,9,53,2,64,48,0,48,112
10/20/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,20,3,33,0,0,8,0,8,0,10,28,3,41,4,2,6,47
10/21/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,32,6,47,0,0,19,0,19,0,9,51,6,66,16,4,20,86
10/22/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,33,3,46,0,1,45,18,64,0,11,78,21,110,62,18,80,190
10/23/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,0,39,0,39,0,6,46,1,53,4,0,4,57
10/24/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,3,23,0,0,67,26,93,0,9,78,29,116,128,16,144,260
10/25/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,13,31,14,58,0,0,76,4,80,0,13,107,18,138,138,8,146,284
10/26/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,23,52,0,0,90,6,96,0,10,109,29,148,90,24,114,262
10/27/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,21,7,39,0,2,55,11,68,0,13,76,18,107,66,16,82,189
10/28/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,9,40,0,1,56,8,65,0,12,76,17,105,64,14,78,183
10/29/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,12,38,0,0,77,21,98,0,11,92,33,136,102,28,130,266
10/30/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,79,0,79,0,6,90,0,96,84,0,84,180
10/31/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,55,0,55,0,7,76,0,83,86,0,86,169
11/01/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,26,18,56,0,0,48,4,52,0,12,74,22,108,90,4,94,202
11/02/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,14,36,0,1,41,1,43,0,11,53,15,79,22,2,24,103
11/03/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,25,2,35,0,0,6,0,6,0,8,31,2,41,10,2,12,53
11/04/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,4,33,0,1,61,10,72,0,11,80,14,105,54,12,66,171
11/05/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,18,10,38,0,0,84,5,89,0,10,102,15,127,88,20,108,235
11/06/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,116,0,116,0,6,127,0,133,92,0,92,225
11/07/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,14,11,35,0,0,75,1,76,0,10,89,12,111,104,16,120,231
11/08/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,15,16,50,81,0,1,75,7,83,0,16,91,57,164,116,10,126,290
11/09/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,22,35,65,0,1,75,7,83,0,9,97,42,148,56,24,80,228
11/10/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,14,21,43,0,1,77,6,84,0,9,91,27,127,64,10,74,201
11/11/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,23,12,41,0,0,22,14,36,0,6,45,26,77,20,8,28,105
11/12/2004,TUP,MS,ASO,CE,Federal Contract Tower,1,12,16,6,35,0,0,8,0,8,1,12,24,6,43,4,2,6,49
11/13/2004,TUP,MS,ASO,CE,Federal Contract Tower,2,6,13,0,21,0,0,71,25,96,2,6,84,25,117,74,18,92,209
11/14/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,6,31,0,0,80,19,99,0,8,97,25,130,110,14,124,254
11/15/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,34,64,0,0,92,2,94,0,12,110,36,158,80,28,108,266
11/16/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,36,21,67,0,2,86,13,101,0,12,122,34,168,98,22,120,288
11/17/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,23,52,0,0,62,10,72,0,8,83,33,124,96,30,126,250
11/18/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,24,20,53,0,1,67,0,68,0,10,91,20,121,50,24,74,195
11/19/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,33,18,60,0,2,47,12,61,0,11,80,30,121,54,32,86,207
11/20/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,7,27,0,0,66,5,71,0,6,80,12,98,74,32,106,204
11/21/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,3,29,0,0,40,0,40,0,6,60,3,69,40,4,44,113
11/22/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
11/23/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,1,12,0,13,0,10,26,0,36,0,0,0,36
11/24/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,8,36,0,1,32,0,33,0,12,49,8,69,34,2,36,105
11/25/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,50,0,50,0,6,59,0,65,66,0,66,131
11/26/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,1,70,0,71,0,11,89,0,100,68,0,68,168
11/27/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,0,0,0,37
11/28/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,24,0,31,0,0,58,0,58,0,7,82,0,89,102,0,102,191
11/29/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,7,28,0,0,66,14,80,0,10,77,21,108,90,24,114,222
11/30/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,4,0,4,0,12,11,0,23,0,0,0,23
12/01/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,21,4,35,0,1,65,2,68,0,11,86,6,103,46,4,50,153
12/02/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,25,6,43,0,2,70,3,75,0,14,95,9,118,124,8,132,250
12/03/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,16,43,0,1,73,12,86,0,10,91,28,129,74,28,102,231
12/04/2004,TUP,MS,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,92,10,102,2,6,99,10,117,88,8,96,213
12/05/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,17,0,17,0,8,32,2,42,24,4,28,70
12/06/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
12/07/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,8,32,0,0,71,0,71,0,8,87,8,103,74,10,84,187
12/08/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,3,38,0,1,58,4,63,0,11,83,7,101,76,8,84,185
12/09/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,19,6,34,0,0,63,11,74,0,9,82,17,108,64,18,82,190
12/10/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,4,23,0,1,64,4,69,0,12,72,8,92,74,8,82,174
12/11/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,70,11,81,0,6,86,11,103,78,14,92,195
12/12/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,59,6,65,0,7,70,6,83,80,6,86,169
12/13/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,6,36,0,2,66,0,68,0,14,84,6,104,100,0,100,204
12/14/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,11,15,6,32,0,0,64,5,69,0,11,79,11,101,36,14,50,151
12/15/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,10,39,0,2,71,4,77,0,10,92,14,116,74,8,82,198
12/16/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,12,39,0,2,72,1,75,0,10,91,13,114,86,14,100,214
12/17/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,16,42,0,0,70,4,74,0,8,88,20,116,76,32,108,224
12/18/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,90,0,90,0,5,96,0,101,76,0,76,177
12/19/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,57,0,57,0,6,68,0,74,60,0,60,134
12/20/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,65,0,65,0,13,78,0,91,74,0,74,165
12/21/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,15,5,29,0,1,70,4,75,0,10,85,9,104,50,12,62,166
12/22/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,0,0,0,22
12/23/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,37,0,37,0,9,45,0,54,38,0,38,92
12/24/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,40,2,42,0,5,48,2,55,66,2,68,123
12/25/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,60,0,60,0,5,65,0,70,34,0,34,104
12/26/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,60,0,60,0,6,70,0,76,68,0,68,144
12/27/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,12,18,7,37,0,0,61,3,64,0,12,79,10,101,68,14,82,183
12/28/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,54,0,54,0,10,67,0,77,64,0,64,141
12/29/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,60,4,64,0,8,76,4,88,84,2,86,174
12/30/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,63,0,63,0,8,82,0,90,100,0,100,190
12/31/2004,TUP,MS,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,73,0,73,0,7,88,0,95,116,0,116,211
01/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,81,0,81,0,6,84,0,90,70,0,70,160
01/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,76,0,76,0,5,89,0,94,74,0,74,168
01/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,8,36,0,0,81,2,83,0,12,97,10,119,92,0,92,211
01/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,13,26,50,0,0,72,7,79,0,11,85,33,129,78,14,92,221
01/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,10,10,30,0,0,50,0,50,0,10,60,10,80,62,2,64,144
01/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,21,9,39,0,0,13,4,17,0,9,34,13,56,8,4,12,68
01/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,10,0,10,0,9,16,0,25,0,0,0,25
01/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,8,26,0,0,68,8,76,0,6,80,16,102,52,18,70,172
01/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,0,81,11,92,0,6,93,17,116,70,38,108,224
01/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,14,51,0,0,62,2,64,0,16,83,16,115,36,10,46,161
01/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,10,17,14,43,0,0,61,0,61,2,10,78,14,104,62,4,66,170
01/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,1,8,19,23,51,0,0,30,0,30,1,8,49,23,81,34,10,44,125
01/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,6,32,0,0,32,0,32,0,9,49,6,64,8,6,14,78
01/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,10,26,13,51,0,1,68,0,69,2,11,94,13,120,70,20,90,210
01/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,1,6,9,3,19,0,0,92,0,92,1,6,101,3,111,98,6,104,215
01/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,80,0,80,0,6,89,0,95,76,0,76,171
01/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,0,95,0,95,0,6,114,2,122,68,2,70,192
01/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,10,13,11,36,0,2,88,3,93,2,12,101,14,129,60,16,76,205
01/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,1,6,19,26,52,0,0,82,4,86,1,6,101,30,138,74,30,104,242
01/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,24,24,55,0,1,69,11,81,0,8,93,35,136,64,38,102,238
01/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,3,30,0,1,72,7,80,0,10,90,10,110,46,10,56,166
01/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,57,0,57,0,5,59,0,64,36,0,36,100
01/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,0,79,29,108,0,6,89,35,130,76,32,108,238
01/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,14,37,0,0,94,0,94,0,14,103,14,131,56,10,66,197
01/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,11,15,13,41,0,1,76,14,91,2,12,91,27,132,102,24,126,258
01/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,30,1,38,0,1,58,7,66,0,8,88,8,104,82,12,94,198
01/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,1,61,12,74,0,10,87,12,109,90,20,110,219
01/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,2,38,2,42,0,13,52,2,67,44,6,50,117
01/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,8,14,0,24,0,0,60,0,60,2,8,74,0,84,42,0,42,126
01/31/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,26,2,40,0,0,57,2,59,0,12,83,4,99,58,0,58,157
02/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,8,33,0,0,39,0,39,0,12,52,8,72,44,0,44,116
02/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,0,2,0,2,0,10,24,0,34,0,0,0,34
02/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,26,9,46,0,1,42,33,76,0,12,68,42,122,18,18,36,158
02/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,10,19,5,36,0,2,68,21,91,2,12,87,26,127,86,32,118,245
02/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,4,6,11,0,21,0,0,115,3,118,4,6,126,3,139,132,4,136,275
02/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,6,12,0,20,0,0,76,33,109,2,6,88,33,129,94,28,122,251
02/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,23,2,39,0,0,17,0,17,0,14,40,2,56,16,2,18,74
02/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,5,34,0,1,35,11,47,0,10,55,16,81,28,22,50,131
02/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,26,6,39,0,1,37,0,38,0,8,63,6,77,46,6,52,129
02/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,1,60,5,66,0,9,69,7,85,108,6,114,199
02/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,3,75,4,82,0,13,86,6,105,112,8,120,225
02/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,82,0,82,0,7,95,0,102,82,0,82,184
02/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,18,0,18,0,6,30,4,40,22,4,26,66
02/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,1,8,16,5,30,0,2,110,3,115,1,10,126,8,145,80,2,82,227
02/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,1,11,34,0,46,0,1,93,7,101,1,12,127,7,147,62,16,78,225
02/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,34,6,49,0,1,60,8,69,0,10,94,14,118,108,26,134,252
02/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,48,0,57,0,4,68,6,78,0,13,116,6,135,64,8,72,207
02/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,13,3,24,0,6,88,10,104,0,14,101,13,128,100,14,114,242
02/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,67,0,67,0,8,85,0,93,88,0,88,181
02/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,30,0,30,72
02/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,38,0,38,0,6,58,0,64,14,0,14,78
02/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,4,33,0,4,68,13,85,0,12,89,17,118,52,26,78,196
02/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,10,18,4,34,0,0,31,5,36,2,10,49,9,70,34,36,70,140
02/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,27,4,39,0,2,61,14,77,0,10,88,18,116,86,44,130,246
02/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,5,16,32,0,2,98,61,161,0,13,103,77,193,90,86,176,369
02/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,94,33,127,0,6,101,33,140,98,30,128,268
02/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,31,12,43,0,9,43,12,64,24,28,52,116
02/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,24,10,42,0,2,92,0,94,0,10,116,10,136,76,10,86,222
03/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,8,23,24,57,0,3,90,3,96,2,11,113,27,153,104,18,122,275
03/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,7,22,15,46,0,1,72,0,73,2,8,94,15,119,80,14,94,213
03/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,23,16,47,0,3,79,4,86,0,11,102,20,133,136,16,152,285
03/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,24,0,35,0,3,69,6,78,0,14,93,6,113,96,10,106,219
03/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,2,7,16,1,26,0,1,96,2,99,2,8,112,3,125,86,10,96,221
03/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,2,93,0,95,0,11,114,0,125,76,0,76,201
03/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,3,0,3,0,10,14,0,24,0,0,0,24
03/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,23,3,35,0,1,95,6,102,0,10,118,9,137,108,16,124,261
03/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,0,28,0,28,0,10,40,2,52,24,0,24,76
03/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,24,0,35,0,1,51,4,56,0,12,75,4,91,42,2,44,135
03/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,3,68,6,77,0,16,81,6,103,16,4,20,123
03/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,1,65,13,79,0,8,79,13,100,52,6,58,158
