01/01/2000,TUP,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,3,4,0,7,0,8,10,0,18,0,0,0,18
03/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,103,3,106,0,6,118,3,127,62,2,64,191
03/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,4,99,0,103,0,12,116,0,128,68,0,68,196
03/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,22,3,33,0,2,82,6,90,0,10,104,9,123,66,18,84,207
03/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,27,0,36,0,0,25,0,25,0,9,52,0,61,38,0,38,99
03/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,4,69,4,77,0,12,89,4,105,94,0,94,199
03/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,5,78,8,91,0,13,99,8,120,90,4,94,214
03/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,0,5,0,5,0,6,25,1,32,0,0,0,32
03/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,62,0,62,0,6,75,1,82,50,0,50,132
03/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,0,98,0,98,0,12,120,0,132,68,0,68,200
03/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,2,67,0,69,0,13,79,0,92,94,0,94,186
03/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,35,2,45,0,1,46,0,47,0,9,81,2,92,78,0,78,170
03/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,1,77,6,84,0,8,102,6,116,98,4,102,218
03/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,1,75,1,77,0,11,101,1,113,100,0,100,213
03/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,76,0,78,0,8,88,0,96,68,0,68,164
03/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,32,0,39,0,3,102,0,105,0,10,134,0,144,72,0,72,216
03/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,4,98,16,118,0,11,109,16,136,118,36,154,290
03/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,87,10,97,0,7,97,10,114,70,6,76,190
03/31/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,4,82,1,87,0,12,104,1,117,118,0,118,235
04/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,30,0,43,0,0,26,0,26,0,13,56,0,69,2,0,2,71
04/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,73,8,81,0,6,79,8,93,54,16,70,163
04/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,113,0,113,0,6,129,0,135,106,0,106,241
04/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,34,0,41,0,5,123,4,132,0,12,157,4,173,98,2,100,273
04/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,128,13,141,0,9,142,13,164,94,14,108,272
04/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,6,0,6,30
04/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,3,72,4,79,0,10,89,4,103,90,2,92,195
04/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,20,0,32,0,0,65,12,77,0,12,85,12,109,30,22,52,161
04/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,102,19,121,0,6,112,19,137,90,38,128,265
04/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,105,29,134,0,7,115,29,151,92,38,130,281
04/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,48,7,57,0,12,56,7,75,30,8,38,113
04/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,1,104,11,116,0,10,115,11,136,126,18,144,280
04/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,2,72,0,74,0,10,92,0,102,62,0,62,164
04/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,25,1,33,0,1,72,9,82,0,8,97,10,115,114,16,130,245
04/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,4,95,22,121,0,13,115,22,150,98,22,120,270
04/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,0,80,23,103,0,6,102,23,131,92,42,134,265
04/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,104,22,126,0,7,121,22,150,82,50,132,282
04/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,1,103,4,108,0,11,115,4,130,82,0,82,212
04/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,2,110,9,121,0,11,119,9,139,84,22,106,245
04/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,1,86,4,91,0,14,105,4,123,90,0,90,213
04/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,4,75,9,88,0,12,94,11,117,86,14,100,217
04/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,87,0,89,0,14,97,0,111,58,0,58,169
04/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,71,32,103,0,6,83,32,121,68,4,72,193
04/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,90,4,94,0,6,101,4,111,94,8,102,213
04/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,2,113,2,117,0,16,129,2,147,130,4,134,281
04/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,10,3,25,0,2,84,0,86,0,14,94,3,111,48,4,52,163
04/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,25,0,35,0,2,86,13,101,0,12,111,13,136,92,12,104,240
04/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,21,3,33,0,3,80,2,85,0,12,101,5,118,124,4,128,246
04/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,21,12,47,0,1,71,6,78,0,15,92,18,125,56,20,76,201
04/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,48,0,48,0,6,59,0,65,24,0,24,89
05/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,103,19,122,0,6,118,19,143,98,20,118,261
05/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,16,20,47,0,4,112,12,128,0,15,128,32,175,94,30,124,299
05/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,19,27,55,0,4,106,9,119,0,13,125,36,174,88,40,128,302
05/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,23,27,58,0,2,80,14,96,0,10,103,41,154,70,42,112,266
05/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,18,14,41,0,1,90,6,97,0,10,108,20,138,96,26,122,260
05/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,17,13,41,0,5,89,6,100,0,16,106,19,141,100,18,118,259
05/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,89,4,93,0,6,93,4,103,86,10,96,199
05/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,0,85,4,89,0,6,100,6,112,80,6,86,198
05/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,14,3,30,0,1,73,2,76,0,14,87,5,106,42,6,48,154
05/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,15,16,47,0,2,86,16,104,0,18,101,32,151,114,28,142,293
05/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,23,2,35,0,2,78,17,97,0,12,101,19,132,78,32,110,242
05/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,25,11,45,0,3,73,18,94,0,12,98,29,139,96,44,140,279
05/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,15,47,0,1,80,17,98,0,16,97,32,145,68,66,134,279
05/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,64,0,64,0,8,70,0,78,42,0,42,120
05/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,12,5,23,0,0,86,6,92,0,6,98,11,115,72,10,82,197
05/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,20,5,36,0,0,101,11,112,0,11,121,16,148,88,28,116,264
05/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,17,9,35,0,3,108,11,122,0,12,125,20,157,92,32,124,281
05/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,24,9,41,0,3,78,8,89,0,11,102,17,130,90,14,104,234
05/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,26,6,44,0,3,66,9,78,0,15,92,15,122,94,16,110,232
05/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,5,27,0,2,90,7,99,0,15,99,12,126,74,12,86,212
05/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,79,9,88,0,6,88,9,103,72,8,80,183
05/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,77,6,83,0,6,95,6,107,74,6,80,187
05/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,25,2,40,0,2,100,45,147,0,15,125,47,187,60,20,80,267
05/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,14,4,29,0,1,89,10,100,0,12,103,14,129,76,6,82,211
05/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,8,15,14,37,0,0,78,24,102,0,8,93,38,139,90,46,136,275
05/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,42,6,59,0,1,66,2,69,0,12,108,8,128,76,14,90,218
05/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,2,76,0,78,0,14,97,0,111,108,0,108,219
05/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,70,0,70,0,6,80,0,86,84,0,84,170
05/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,6,0,6,31
05/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,5,20,6,31,0,0,33,0,33,0,5,53,6,64,24,0,24,88
05/31/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,29,11,54,0,2,18,2,22,0,16,47,13,76,0,4,4,80
06/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,2,32,0,0,2,0,2,0,14,18,2,34,0,0,0,34
06/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,24,6,48,0,2,23,2,27,0,20,47,8,75,6,6,12,87
06/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,4,43,0,1,75,12,88,0,18,97,16,131,62,26,88,219
06/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,4,23,0,0,87,13,100,0,12,94,17,123,74,4,78,201
06/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,87,28,115,0,9,100,28,137,58,62,120,257
06/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,19,1,40,0,1,75,1,77,0,21,94,2,117,78,0,78,195
06/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,15,6,41,0,0,81,26,107,0,20,96,32,148,68,32,100,248
06/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,27,0,41,0,1,90,30,121,0,15,117,30,162,74,60,134,296
06/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,9,47,0,2,84,15,101,0,20,104,24,148,120,32,152,300
06/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,17,0,37,0,2,74,30,106,0,22,91,30,143,46,20,66,209
06/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,39,4,43,0,12,42,4,58,38,2,40,98
06/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,2,20,0,0,39,0,39,0,11,46,2,59,28,0,28,87
06/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,25,7,48,0,5,99,19,123,0,21,124,26,171,66,16,82,253
06/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,20,5,41,0,8,101,10,119,0,24,121,15,160,74,26,100,260
06/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,34,4,55,0,0,65,19,84,0,17,99,23,139,74,18,92,231
06/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,26,8,49,0,3,70,20,93,0,18,96,28,142,72,32,104,246
06/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,19,8,45,0,4,101,23,128,0,22,120,31,173,90,44,134,307
06/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,77,0,77,0,11,87,0,98,64,0,64,162
06/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,3,4,18,0,0,87,1,88,0,11,90,5,106,42,4,46,152
06/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,2,100,0,102,0,18,119,0,137,74,0,74,211
06/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,23,2,40,0,4,88,17,109,0,19,111,19,149,82,56,138,287
06/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,24,8,49,0,1,81,10,92,0,18,105,18,141,58,34,92,233
06/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,24,0,39,0,1,82,10,93,0,16,106,10,132,60,0,60,192
06/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,2,39,0,6,71,2,79,0,22,92,4,118,50,2,52,170
06/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,1,107,0,108,0,15,123,0,138,42,0,42,180
06/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,0,47,0,47,0,12,55,2,69,36,4,40,109
06/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,22,10,51,0,1,85,18,104,0,20,107,28,155,51,41,92,247
06/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,22,10,47,0,3,77,18,98,0,18,99,28,145,72,14,86,231
06/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,18,4,40,0,0,81,6,87,0,18,99,10,127,52,8,60,187
06/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,17,4,39,0,1,80,7,88,0,19,97,11,127,112,22,134,261
07/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,2,76,0,78,0,20,90,0,110,76,0,76,186
07/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,0,76,0,76,0,12,77,0,89,56,0,56,145
07/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,0,71,0,71,0,16,81,0,97,60,0,60,157
07/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,38,0,38,0,13,45,0,58,28,0,28,86
07/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,1,41,0,42,0,20,52,0,72,22,0,22,94
07/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,11,25,51,0,2,66,0,68,0,17,77,25,119,50,32,82,201
07/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,3,74,1,78,0,15,87,3,105,90,4,94,199
07/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,11,10,40,0,1,90,10,101,0,20,101,20,141,66,34,100,241
07/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,9,3,23,0,0,70,0,70,0,11,79,3,93,44,6,50,143
07/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,29,0,29,0,13,38,0,51,22,0,22,73
07/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,5,0,22,0,0,1,0,1,0,17,6,0,23,0,0,0,23
07/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,22,10,46,0,0,92,1,93,0,14,114,11,139,96,4,100,239
07/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,22,15,53,0,0,74,1,75,0,16,96,16,128,86,10,96,224
07/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,22,26,17,65,0,1,66,0,67,0,23,92,17,132,68,6,74,206
07/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,18,10,48,0,2,69,0,71,0,22,87,10,119,94,12,106,225
07/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,13,3,30,0,0,62,2,64,0,14,75,5,94,38,4,42,136
07/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,17,13,45,0,0,57,14,71,0,15,74,27,116,68,54,122,238
07/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,16,14,50,0,0,113,20,133,0,20,129,34,183,78,30,108,291
07/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,13,14,47,0,0,95,20,115,0,20,108,34,162,64,62,126,288
07/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,21,10,47,0,0,64,6,70,0,16,85,16,117,60,14,74,191
07/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,29,12,57,0,2,59,12,73,0,18,88,24,130,74,28,102,232
07/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,13,3,34,0,2,92,10,104,0,20,105,13,138,72,28,100,238
07/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,83,4,87,0,12,88,4,104,72,0,72,176
07/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,88,0,88,0,12,103,0,115,80,0,80,195
07/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,15,19,6,40,0,7,105,6,118,0,22,124,12,158,84,6,90,248
07/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,18,14,48,0,2,99,10,111,0,18,117,24,159,96,28,124,283
07/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,38,10,64,0,1,42,7,50,0,17,80,17,114,62,14,76,190
07/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,24,8,48,0,2,33,0,35,0,18,57,8,83,32,6,38,121
07/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,27,7,54,0,6,81,0,87,0,26,108,7,141,52,10,62,203
07/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,2,77,0,79,0,13,83,0,96,78,0,78,174
07/31/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,16,8,36,0,1,74,0,75,0,13,90,8,111,74,8,82,193
08/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,14,3,37,0,3,89,0,92,0,23,103,3,129,98,6,104,233
08/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,27,13,57,0,2,77,0,79,0,19,104,13,136,70,6,76,212
08/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,16,28,8,52,0,1,70,7,78,0,17,98,15,130,68,14,82,212
08/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,20,4,41,0,6,67,1,74,0,23,87,5,115,66,10,76,191
08/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,21,0,41,0,10,54,3,67,0,30,75,3,108,38,8,46,154
08/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,4,2,17,0,2,64,0,66,0,13,68,2,83,62,2,64,147
08/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,6,81,4,91,0,16,93,4,113,50,0,50,163
08/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,25,3,46,0,5,100,1,106,0,23,125,4,152,88,4,92,244
08/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,21,8,49,0,7,101,20,128,0,27,122,28,177,112,22,134,311
08/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,20,10,50,0,12,71,10,93,0,32,91,20,143,72,16,88,231
08/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,23,4,44,0,16,65,8,89,0,33,88,12,133,126,4,130,263
08/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,22,2,44,0,7,88,11,106,0,27,110,13,150,66,6,72,222
08/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,7,7,25,0,2,75,20,97,0,13,82,27,122,82,20,102,224
08/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,13,17,5,35,0,5,88,26,119,0,18,105,31,154,76,40,116,270
08/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,21,19,0,40,0,6,76,0,82,0,27,95,0,122,84,0,84,206
08/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,36,2,58,0,20,100,24,144,0,40,136,26,202,96,26,122,324
08/17/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,48,0,67,0,6,47,25,78,0,25,95,25,145,62,16,78,223
08/18/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,22,31,4,57,0,4,70,23,97,0,26,101,27,154,74,42,116,270
08/19/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,22,35,2,59,0,2,82,24,108,0,24,117,26,167,84,16,100,267
08/20/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,2,88,21,111,0,14,103,21,138,94,6,100,238
08/21/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,10,1,22,0,0,77,12,89,0,11,87,13,111,56,18,74,185
08/22/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,16,8,42,0,5,88,3,96,0,23,104,11,138,60,20,80,218
08/23/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,23,17,6,46,0,4,100,5,109,0,27,117,11,155,68,0,68,223
08/24/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,32,10,62,0,11,64,2,77,0,31,96,12,139,90,14,104,243
08/25/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,0,39,0,3,69,1,73,0,20,91,1,112,88,0,88,200
08/26/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,26,8,52,0,2,73,6,81,0,20,99,14,133,52,10,62,195
08/27/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,1,74,0,75,0,15,81,0,96,58,0,58,154
08/28/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,90,1,91,0,14,99,1,114,82,2,84,198
08/29/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,4,17,0,21,0,14,22,0,36,0,0,0,36
08/30/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,5,28,6,39,0,19,34,6,59,46,0,46,105
08/31/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,10,8,35,0,0,79,2,81,0,17,89,10,116,66,8,74,190
09/01/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,20,34,72,0,1,72,0,73,0,19,92,34,145,86,32,118,263
09/02/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,17,17,51,0,4,78,3,85,0,21,95,20,136,72,18,90,226
09/03/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,4,73,15,92,0,16,79,15,110,74,2,76,186
09/04/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,10,5,2,17,0,3,88,3,94,0,13,93,5,111,72,0,72,183
09/05/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,12,7,2,21,0,6,104,1,111,0,18,111,3,132,70,0,70,202
09/06/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,24,16,60,0,4,88,4,96,0,24,112,20,156,82,8,90,246
09/07/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,22,22,61,0,6,72,10,88,0,23,94,32,149,82,12,94,243
09/08/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,25,7,49,0,6,71,6,83,0,23,96,13,132,98,14,112,244
09/09/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,24,23,5,52,0,3,75,6,84,0,27,98,11,136,74,10,84,220
09/10/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,14,8,8,30,0,7,79,4,90,0,21,87,12,120,76,42,118,238
09/11/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,11,8,4,23,0,4,86,3,93,0,15,94,7,116,64,12,76,192
09/12/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,22,17,4,43,0,13,80,2,95,0,35,97,6,138,84,6,90,228
09/13/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,18,12,8,38,0,2,82,2,86,0,20,94,10,124,58,10,68,192
09/14/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,19,20,8,47,0,5,71,4,80,0,24,91,12,127,62,8,70,197
09/15/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,17,19,8,44,0,6,65,2,73,0,23,84,10,117,50,10,60,177
09/16/2005,TUP,MS,ASO,CE,Federal Contract Tower,0,20,20,3,43,0,2,54,0,56,0,22,74,3,99,32,4,36,135
